Dates	variable	value	upper_ci	color	type	State
2020-05-31	mod_4	88	610	Moderate return	solid	br
2020-05-31	mod_5	300	2186	Normal (pre-intervention)	solid	br
2020-05-31	mod_6	45	405	Cautious return	solid	br
2020-06-01	mod_2	848	5315	Soc. Dist. + Travel Ban	solid	br
2020-06-01	mod_3	15637	145936	No Intervention	solid	br
2020-06-01	mod_4	104	856	Moderate return	solid	br
2020-06-01	mod_5	392	2676	Normal (pre-intervention)	solid	br
2020-06-01	mod_6	48	437	Cautious return	solid	br
2020-06-02	mod_2	977	6388	Soc. Dist. + Travel Ban	solid	br
2020-06-02	mod_3	17878	183711	No Intervention	solid	br
2020-06-02	mod_4	118	1013	Moderate return	solid	br
2020-06-02	mod_5	505	3332	Normal (pre-intervention)	solid	br
2020-06-02	mod_6	50	418	Cautious return	solid	br
2020-06-03	mod_2	1119	6582	Soc. Dist. + Travel Ban	solid	br
2020-06-03	mod_3	20248	223647	No Intervention	solid	br
2020-06-03	mod_4	136	1003	Moderate return	solid	br
2020-06-03	mod_5	652	4020	Normal (pre-intervention)	solid	br
2020-06-03	mod_6	55	465	Cautious return	solid	br
2020-06-04	mod_2	1279	7770	Soc. Dist. + Travel Ban	solid	br
2020-06-04	mod_3	22659	275241	No Intervention	solid	br
2020-06-04	mod_4	155	1221	Moderate return	solid	br
2020-06-04	mod_5	840	4967	Normal (pre-intervention)	solid	br
2020-06-04	mod_6	58	543	Cautious return	solid	br
2020-06-05	mod_2	1460	8342	Soc. Dist. + Travel Ban	solid	br
2020-06-05	mod_3	25110	320129	No Intervention	solid	br
2020-06-05	mod_4	180	1338	Moderate return	solid	br
2020-06-05	mod_5	1076	5999	Normal (pre-intervention)	solid	br
2020-06-05	mod_6	64	567	Cautious return	solid	br
2020-06-06	mod_2	1658	9902	Soc. Dist. + Travel Ban	solid	br
2020-06-06	mod_3	27581	371188	No Intervention	solid	br
2020-06-06	mod_4	207	1454	Moderate return	solid	br
2020-06-06	mod_5	1370	7456	Normal (pre-intervention)	solid	br
2020-06-06	mod_6	70	666	Cautious return	solid	br
2020-06-07	mod_2	1877	11424	Soc. Dist. + Travel Ban	solid	br
2020-06-07	mod_3	30054	430332	No Intervention	solid	br
2020-06-07	mod_4	240	1735	Moderate return	solid	br
2020-06-07	mod_5	1730	9463	Normal (pre-intervention)	solid	br
2020-06-07	mod_6	73	574	Cautious return	solid	br
2020-06-08	mod_2	2117	12295	Soc. Dist. + Travel Ban	solid	br
2020-06-08	mod_3	32496	462944	No Intervention	solid	br
2020-06-08	mod_4	280	1817	Moderate return	solid	br
2020-06-08	mod_5	2163	11078	Normal (pre-intervention)	solid	br
2020-06-08	mod_6	80	532	Cautious return	solid	br
2020-06-09	mod_2	2378	14537	Soc. Dist. + Travel Ban	solid	br
2020-06-09	mod_3	34882	506526	No Intervention	solid	br
2020-06-09	mod_4	325	1991	Moderate return	solid	br
2020-06-09	mod_5	2674	14350	Normal (pre-intervention)	solid	br
2020-06-09	mod_6	85	722	Cautious return	solid	br
2020-06-10	mod_2	2662	16539	Soc. Dist. + Travel Ban	solid	br
2020-06-10	mod_3	37209	526703	No Intervention	solid	br
2020-06-10	mod_4	378	2240	Moderate return	solid	br
2020-06-10	mod_5	3271	17070	Normal (pre-intervention)	solid	br
2020-06-10	mod_6	95	726	Cautious return	solid	br
2020-06-11	mod_2	2961	17791	Soc. Dist. + Travel Ban	solid	br
2020-06-11	mod_3	39454	561507	No Intervention	solid	br
2020-06-11	mod_4	441	2290	Moderate return	solid	br
2020-06-11	mod_5	3951	21357	Normal (pre-intervention)	solid	br
2020-06-11	mod_6	105	742	Cautious return	solid	br
2020-06-12	mod_2	3287	20678	Soc. Dist. + Travel Ban	solid	br
2020-06-12	mod_3	41609	572001	No Intervention	solid	br
2020-06-12	mod_4	512	3295	Moderate return	solid	br
2020-06-12	mod_5	4720	25790	Normal (pre-intervention)	solid	br
2020-06-12	mod_6	114	806	Cautious return	solid	br
2020-06-13	mod_2	3621	23625	Soc. Dist. + Travel Ban	solid	br
2020-06-13	mod_3	43620	594726	No Intervention	solid	br
2020-06-13	mod_4	594	3085	Moderate return	solid	br
2020-06-13	mod_5	5570	32339	Normal (pre-intervention)	solid	br
2020-06-13	mod_6	127	881	Cautious return	solid	br
2020-06-14	mod_2	3986	26001	Soc. Dist. + Travel Ban	solid	br
2020-06-14	mod_3	45492	615579	No Intervention	solid	br
2020-06-14	mod_4	685	3485	Moderate return	solid	br
2020-06-14	mod_5	6499	39004	Normal (pre-intervention)	solid	br
2020-06-14	mod_6	140	828	Cautious return	solid	br
2020-06-15	mod_2	4366	31201	Soc. Dist. + Travel Ban	solid	br
2020-06-15	mod_3	47288	616370	No Intervention	solid	br
2020-06-15	mod_4	791	3823	Moderate return	solid	br
2020-06-15	mod_5	7493	47735	Normal (pre-intervention)	solid	br
2020-06-15	mod_6	154	940	Cautious return	solid	br
2020-06-16	mod_2	4757	31798	Soc. Dist. + Travel Ban	solid	br
2020-06-16	mod_3	48915	612042	No Intervention	solid	br
2020-06-16	mod_4	912	4788	Moderate return	solid	br
2020-06-16	mod_5	8543	61068	Normal (pre-intervention)	solid	br
2020-06-16	mod_6	171	1173	Cautious return	solid	br
2020-06-17	mod_2	5159	37038	Soc. Dist. + Travel Ban	solid	br
2020-06-17	mod_3	50413	586742	No Intervention	solid	br
2020-06-17	mod_4	1048	4899	Moderate return	solid	br
2020-06-17	mod_5	9641	72971	Normal (pre-intervention)	solid	br
2020-06-17	mod_6	188	1095	Cautious return	solid	br
2020-06-18	mod_2	5569	44181	Soc. Dist. + Travel Ban	solid	br
2020-06-18	mod_3	51800	572915	No Intervention	solid	br
2020-06-18	mod_4	1195	5368	Moderate return	solid	br
2020-06-18	mod_5	10772	88953	Normal (pre-intervention)	solid	br
2020-06-18	mod_6	207	1095	Cautious return	solid	br
2020-06-19	mod_2	6001	48001	Soc. Dist. + Travel Ban	solid	br
2020-06-19	mod_3	53028	545919	No Intervention	solid	br
2020-06-19	mod_4	1354	6635	Moderate return	solid	br
2020-06-19	mod_5	11924	104871	Normal (pre-intervention)	solid	br
2020-06-19	mod_6	226	1148	Cautious return	solid	br
2020-06-20	mod_2	6426	51757	Soc. Dist. + Travel Ban	solid	br
2020-06-20	mod_3	54110	522550	No Intervention	solid	br
2020-06-20	mod_4	1526	6752	Moderate return	solid	br
2020-06-20	mod_5	13061	127706	Normal (pre-intervention)	solid	br
2020-06-20	mod_6	252	1280	Cautious return	solid	br
2020-06-21	mod_2	6858	60694	Soc. Dist. + Travel Ban	solid	br
2020-06-21	mod_3	55105	490114	No Intervention	solid	br
2020-06-21	mod_4	1714	7370	Moderate return	solid	br
2020-06-21	mod_5	14194	155798	Normal (pre-intervention)	solid	br
2020-06-21	mod_6	274	1242	Cautious return	solid	br
2020-06-22	mod_2	7294	68655	Soc. Dist. + Travel Ban	solid	br
2020-06-22	mod_3	55984	453740	No Intervention	solid	br
2020-06-22	mod_4	1918	9221	Moderate return	solid	br
2020-06-22	mod_5	15323	184069	Normal (pre-intervention)	solid	br
2020-06-22	mod_6	302	1541	Cautious return	solid	br
2020-06-23	mod_2	7723	74829	Soc. Dist. + Travel Ban	solid	br
2020-06-23	mod_3	56696	405378	No Intervention	solid	br
2020-06-23	mod_4	2138	9585	Moderate return	solid	br
2020-06-23	mod_5	16414	213739	Normal (pre-intervention)	solid	br
2020-06-23	mod_6	334	1514	Cautious return	solid	br
2020-06-24	mod_2	8149	82088	Soc. Dist. + Travel Ban	solid	br
2020-06-24	mod_3	57352	379982	No Intervention	solid	br
2020-06-24	mod_4	2362	9815	Moderate return	solid	br
2020-06-24	mod_5	17465	253107	Normal (pre-intervention)	solid	br
2020-06-24	mod_6	364	1472	Cautious return	solid	br
2020-06-25	mod_2	8571	92613	Soc. Dist. + Travel Ban	solid	br
2020-06-25	mod_3	57849	342875	No Intervention	solid	br
2020-06-25	mod_4	2598	13013	Moderate return	solid	br
2020-06-25	mod_5	18481	282433	Normal (pre-intervention)	solid	br
2020-06-25	mod_6	401	1712	Cautious return	solid	br
2020-06-26	mod_2	8998	102534	Soc. Dist. + Travel Ban	solid	br
2020-06-26	mod_3	58279	298167	No Intervention	solid	br
2020-06-26	mod_4	2847	13706	Moderate return	solid	br
2020-06-26	mod_5	19450	311906	Normal (pre-intervention)	solid	br
2020-06-26	mod_6	436	1500	Cautious return	solid	br
2020-06-27	mod_2	9410	112932	Soc. Dist. + Travel Ban	solid	br
2020-06-27	mod_3	58598	280371	No Intervention	solid	br
2020-06-27	mod_4	3104	15395	Moderate return	solid	br
2020-06-27	mod_5	20350	342824	Normal (pre-intervention)	solid	br
2020-06-27	mod_6	475	2180	Cautious return	solid	br
2020-06-28	mod_2	9807	123143	Soc. Dist. + Travel Ban	solid	br
2020-06-28	mod_3	58825	245388	No Intervention	solid	br
2020-06-28	mod_4	3369	16799	Moderate return	solid	br
2020-06-28	mod_5	21209	381869	Normal (pre-intervention)	solid	br
2020-06-28	mod_6	514	2006	Cautious return	solid	br
2020-06-29	mod_2	10211	129957	Soc. Dist. + Travel Ban	solid	br
2020-06-29	mod_3	58979	200842	No Intervention	solid	br
2020-06-29	mod_4	3639	19172	Moderate return	solid	br
2020-06-29	mod_5	22020	382149	Normal (pre-intervention)	solid	br
2020-06-29	mod_6	561	2144	Cautious return	solid	br
2020-06-30	mod_2	10606	141418	Soc. Dist. + Travel Ban	solid	br
2020-06-30	mod_3	59047	196588	No Intervention	solid	br
2020-06-30	mod_4	3914	21054	Moderate return	solid	br
2020-06-30	mod_5	22759	417331	Normal (pre-intervention)	solid	br
2020-06-30	mod_6	609	2304	Cautious return	solid	br
2020-07-01	mod_2	10990	153788	Soc. Dist. + Travel Ban	solid	br
2020-07-01	mod_3	59033	175657	No Intervention	solid	br
2020-07-01	mod_4	4189	24168	Moderate return	solid	br
2020-07-01	mod_5	23427	439852	Normal (pre-intervention)	solid	br
2020-07-01	mod_6	659	2153	Cautious return	solid	br
2020-07-02	mod_2	11360	166276	Soc. Dist. + Travel Ban	solid	br
2020-07-02	mod_3	58941	161390	No Intervention	solid	br
2020-07-02	mod_4	4464	24212	Moderate return	solid	br
2020-07-02	mod_5	24051	443613	Normal (pre-intervention)	solid	br
2020-07-02	mod_6	710	2729	Cautious return	solid	br
2020-07-03	mod_2	11738	177824	Soc. Dist. + Travel Ban	solid	br
2020-07-03	mod_3	58752	159548	No Intervention	solid	br
2020-07-03	mod_4	4742	29446	Moderate return	solid	br
2020-07-03	mod_5	24601	464576	Normal (pre-intervention)	solid	br
2020-07-03	mod_6	759	3017	Cautious return	solid	br
2020-07-04	mod_2	12093	184592	Soc. Dist. + Travel Ban	solid	br
2020-07-04	mod_3	58532	132280	No Intervention	solid	br
2020-07-04	mod_4	5019	32676	Moderate return	solid	br
2020-07-04	mod_5	25100	476628	Normal (pre-intervention)	solid	br
2020-07-04	mod_6	816	2291	Cautious return	solid	br
2020-07-05	mod_2	12449	191827	Soc. Dist. + Travel Ban	solid	br
2020-07-05	mod_3	58233	116039	No Intervention	solid	br
2020-07-05	mod_4	5296	35369	Moderate return	solid	br
2020-07-05	mod_5	25526	490181	Normal (pre-intervention)	solid	br
2020-07-05	mod_6	876	3331	Cautious return	solid	br
2020-07-06	mod_2	12778	198960	Soc. Dist. + Travel Ban	solid	br
2020-07-06	mod_3	57884	107501	No Intervention	solid	br
2020-07-06	mod_4	5561	41374	Moderate return	solid	br
2020-07-06	mod_5	25907	512162	Normal (pre-intervention)	solid	br
2020-07-06	mod_6	939	3172	Cautious return	solid	br
2020-07-07	mod_2	13099	214030	Soc. Dist. + Travel Ban	solid	br
2020-07-07	mod_3	57535	108605	No Intervention	solid	br
2020-07-07	mod_4	5826	45591	Moderate return	solid	br
2020-07-07	mod_5	26239	507191	Normal (pre-intervention)	solid	br
2020-07-07	mod_6	997	3110	Cautious return	solid	br
2020-07-08	mod_2	13401	230086	Soc. Dist. + Travel Ban	solid	br
2020-07-08	mod_3	57024	84791	No Intervention	solid	br
2020-07-08	mod_4	6093	50006	Moderate return	solid	br
2020-07-08	mod_5	26509	488939	Normal (pre-intervention)	solid	br
2020-07-08	mod_6	1063	4167	Cautious return	solid	br
2020-07-09	mod_2	13702	237186	Soc. Dist. + Travel Ban	solid	br
2020-07-09	mod_3	56554	89248	No Intervention	solid	br
2020-07-09	mod_4	6340	54972	Moderate return	solid	br
2020-07-09	mod_5	26718	503069	Normal (pre-intervention)	solid	br
2020-07-09	mod_6	1129	4056	Cautious return	solid	br
2020-07-10	mod_2	13999	237704	Soc. Dist. + Travel Ban	solid	br
2020-07-10	mod_3	55982	88082	No Intervention	solid	br
2020-07-10	mod_4	6586	61157	Moderate return	solid	br
2020-07-10	mod_5	26917	487602	Normal (pre-intervention)	solid	br
2020-07-10	mod_6	1196	3324	Cautious return	solid	br
2020-07-11	mod_2	14265	245965	Soc. Dist. + Travel Ban	solid	br
2020-07-11	mod_3	55451	62061	No Intervention	solid	br
2020-07-11	mod_4	6824	68526	Moderate return	solid	br
2020-07-11	mod_5	27032	444139	Normal (pre-intervention)	solid	br
2020-07-11	mod_6	1266	4350	Cautious return	solid	br
2020-07-12	mod_2	14524	249013	Soc. Dist. + Travel Ban	solid	br
2020-07-12	mod_3	54808	53463	No Intervention	solid	br
2020-07-12	mod_4	7055	74423	Moderate return	solid	br
2020-07-12	mod_5	27129	435919	Normal (pre-intervention)	solid	br
2020-07-12	mod_6	1337	5202	Cautious return	solid	br
2020-07-13	mod_2	14761	259272	Soc. Dist. + Travel Ban	solid	br
2020-07-13	mod_3	54195	62414	No Intervention	solid	br
2020-07-13	mod_4	7267	79531	Moderate return	solid	br
2020-07-13	mod_5	27163	435442	Normal (pre-intervention)	solid	br
2020-07-13	mod_6	1408	4855	Cautious return	solid	br
2020-07-14	mod_2	14998	260401	Soc. Dist. + Travel Ban	solid	br
2020-07-14	mod_3	53565	52249	No Intervention	solid	br
2020-07-14	mod_4	7481	85621	Moderate return	solid	br
2020-07-14	mod_5	27161	383487	Normal (pre-intervention)	solid	br
2020-07-14	mod_6	1480	5012	Cautious return	solid	br
2020-07-15	mod_2	15217	265824	Soc. Dist. + Travel Ban	solid	br
2020-07-15	mod_3	52851	43355	No Intervention	solid	br
2020-07-15	mod_4	7695	102958	Moderate return	solid	br
2020-07-15	mod_5	27140	357049	Normal (pre-intervention)	solid	br
2020-07-15	mod_6	1545	5536	Cautious return	solid	br
2020-07-16	mod_2	15421	268926	Soc. Dist. + Travel Ban	solid	br
2020-07-16	mod_3	52155	46392	No Intervention	solid	br
2020-07-16	mod_4	7888	103924	Moderate return	solid	br
2020-07-16	mod_5	27091	341026	Normal (pre-intervention)	solid	br
2020-07-16	mod_6	1621	5787	Cautious return	solid	br
2020-07-17	mod_2	15588	272530	Soc. Dist. + Travel Ban	solid	br
2020-07-17	mod_3	51453	44951	No Intervention	solid	br
2020-07-17	mod_4	8071	107652	Moderate return	solid	br
2020-07-17	mod_5	27004	304890	Normal (pre-intervention)	solid	br
2020-07-17	mod_6	1690	6463	Cautious return	solid	br
2020-07-18	mod_2	15772	268921	Soc. Dist. + Travel Ban	solid	br
2020-07-18	mod_3	50705	22902	No Intervention	solid	br
2020-07-18	mod_4	8259	118626	Moderate return	solid	br
2020-07-18	mod_5	26849	294511	Normal (pre-intervention)	solid	br
2020-07-18	mod_6	1763	6954	Cautious return	solid	br
2020-07-19	mod_2	15944	259705	Soc. Dist. + Travel Ban	solid	br
2020-07-19	mod_3	49951	32828	No Intervention	solid	br
2020-07-19	mod_4	8427	133273	Moderate return	solid	br
2020-07-19	mod_5	26710	258010	Normal (pre-intervention)	solid	br
2020-07-19	mod_6	1829	5264	Cautious return	solid	br
2020-07-20	mod_2	16094	274748	Soc. Dist. + Travel Ban	solid	br
2020-07-20	mod_3	49235	29715	No Intervention	solid	br
2020-07-20	mod_4	8577	128060	Moderate return	solid	br
2020-07-20	mod_5	26522	237755	Normal (pre-intervention)	solid	br
2020-07-20	mod_6	1909	7960	Cautious return	solid	br
2020-07-21	mod_2	16205	269610	Soc. Dist. + Travel Ban	solid	br
2020-07-21	mod_3	48483	30963	No Intervention	solid	br
2020-07-21	mod_4	8729	144353	Moderate return	solid	br
2020-07-21	mod_5	26326	213667	Normal (pre-intervention)	solid	br
2020-07-21	mod_6	1974	8186	Cautious return	solid	br
2020-07-22	mod_2	16327	254641	Soc. Dist. + Travel Ban	solid	br
2020-07-22	mod_3	47734	39489	No Intervention	solid	br
2020-07-22	mod_4	8876	141151	Moderate return	solid	br
2020-07-22	mod_5	26082	193760	Normal (pre-intervention)	solid	br
2020-07-22	mod_6	2046	7223	Cautious return	solid	br
2020-07-23	mod_2	16431	256496	Soc. Dist. + Travel Ban	solid	br
2020-07-23	mod_3	46970	14858	No Intervention	solid	br
2020-07-23	mod_4	9007	151284	Moderate return	solid	br
2020-07-23	mod_5	25842	187531	Normal (pre-intervention)	solid	br
2020-07-23	mod_6	2113	8708	Cautious return	solid	br
2020-07-24	mod_2	16520	253865	Soc. Dist. + Travel Ban	solid	br
2020-07-24	mod_3	46203	18493	No Intervention	solid	br
2020-07-24	mod_4	9129	165679	Moderate return	solid	br
2020-07-24	mod_5	25583	172599	Normal (pre-intervention)	solid	br
2020-07-24	mod_6	2179	9647	Cautious return	solid	br
2020-07-25	mod_2	16609	238870	Soc. Dist. + Travel Ban	solid	br
2020-07-25	mod_3	45444	16625	No Intervention	solid	br
2020-07-25	mod_4	9253	170381	Moderate return	solid	br
2020-07-25	mod_5	25278	155874	Normal (pre-intervention)	solid	br
2020-07-25	mod_6	2255	10651	Cautious return	solid	br
2020-07-26	mod_2	16682	222977	Soc. Dist. + Travel Ban	solid	br
2020-07-26	mod_3	44675	13744	No Intervention	solid	br
2020-07-26	mod_4	9354	186428	Moderate return	solid	br
2020-07-26	mod_5	24998	118013	Normal (pre-intervention)	solid	br
2020-07-26	mod_6	2313	9874	Cautious return	solid	br
2020-07-27	mod_2	16736	211617	Soc. Dist. + Travel Ban	solid	br
2020-07-27	mod_3	43923	20391	No Intervention	solid	br
2020-07-27	mod_4	9463	178033	Moderate return	solid	br
2020-07-27	mod_5	24662	121383	Normal (pre-intervention)	solid	br
2020-07-27	mod_6	2375	12035	Cautious return	solid	br
2020-07-28	mod_2	16793	203154	Soc. Dist. + Travel Ban	solid	br
2020-07-28	mod_3	43165	8107	No Intervention	solid	br
2020-07-28	mod_4	9540	203868	Moderate return	solid	br
2020-07-28	mod_5	24344	99115	Normal (pre-intervention)	solid	br
2020-07-28	mod_6	2443	12083	Cautious return	solid	br
2020-07-29	mod_2	16823	217780	Soc. Dist. + Travel Ban	solid	br
2020-07-29	mod_3	42408	5679	No Intervention	solid	br
2020-07-29	mod_4	9618	196964	Moderate return	solid	br
2020-07-29	mod_5	24013	104894	Normal (pre-intervention)	solid	br
2020-07-29	mod_6	2502	11951	Cautious return	solid	br
2020-07-30	mod_2	16836	189043	Soc. Dist. + Travel Ban	solid	br
2020-07-30	mod_3	41654	13801	No Intervention	solid	br
2020-07-30	mod_4	9696	211374	Moderate return	solid	br
2020-07-30	mod_5	23665	80804	Normal (pre-intervention)	solid	br
2020-07-30	mod_6	2565	14042	Cautious return	solid	br
2020-07-31	mod_2	16850	185036	Soc. Dist. + Travel Ban	solid	br
2020-07-31	mod_3	40916	8495	No Intervention	solid	br
2020-07-31	mod_4	9758	231203	Moderate return	solid	br
2020-07-31	mod_5	23326	86278	Normal (pre-intervention)	solid	br
2020-07-31	mod_6	2619	12629	Cautious return	solid	br
2020-08-01	mod_2	16852	170448	Soc. Dist. + Travel Ban	solid	br
2020-08-01	mod_3	40209	8181	No Intervention	solid	br
2020-08-01	mod_4	9814	223046	Moderate return	solid	br
2020-08-01	mod_5	22961	68624	Normal (pre-intervention)	solid	br
2020-08-01	mod_6	2682	14832	Cautious return	solid	br
2020-08-02	mod_2	16869	158900	Soc. Dist. + Travel Ban	solid	br
2020-08-02	mod_3	39441	8021	No Intervention	solid	br
2020-08-02	mod_4	9846	229467	Moderate return	solid	br
2020-08-02	mod_5	22624	59368	Normal (pre-intervention)	solid	br
2020-08-02	mod_6	2735	16089	Cautious return	solid	br
2020-08-03	mod_2	16843	158623	Soc. Dist. + Travel Ban	solid	br
2020-08-03	mod_3	38729	1228	No Intervention	solid	br
2020-08-03	mod_4	9894	226765	Moderate return	solid	br
2020-08-03	mod_5	22275	64317	Normal (pre-intervention)	solid	br
2020-08-03	mod_6	2787	16060	Cautious return	solid	br
2020-08-04	mod_2	16826	155647	Soc. Dist. + Travel Ban	solid	br
2020-08-04	mod_3	37966	10441	No Intervention	solid	br
2020-08-04	mod_4	9928	228732	Moderate return	solid	br
2020-08-04	mod_5	21872	52440	Normal (pre-intervention)	solid	br
2020-08-04	mod_6	2835	17781	Cautious return	solid	br
2020-08-05	mod_2	16803	145445	Soc. Dist. + Travel Ban	solid	br
2020-08-05	mod_3	37285	413	No Intervention	solid	br
2020-08-05	mod_4	9941	249369	Moderate return	solid	br
2020-08-05	mod_5	21512	43667	Normal (pre-intervention)	solid	br
2020-08-05	mod_6	2881	18863	Cautious return	solid	br
2020-08-06	mod_2	16775	132633	Soc. Dist. + Travel Ban	solid	br
2020-08-06	mod_3	36555	-646	No Intervention	solid	br
2020-08-06	mod_4	9959	225560	Moderate return	solid	br
2020-08-06	mod_5	21170	40676	Normal (pre-intervention)	solid	br
2020-08-06	mod_6	2928	18488	Cautious return	solid	br
2020-08-07	mod_2	16718	127502	Soc. Dist. + Travel Ban	solid	br
2020-08-07	mod_3	35896	4925	No Intervention	solid	br
2020-08-07	mod_4	9969	241596	Moderate return	solid	br
2020-08-07	mod_5	20825	40454	Normal (pre-intervention)	solid	br
2020-08-07	mod_6	2980	22682	Cautious return	solid	br
2020-08-08	mod_2	16666	119409	Soc. Dist. + Travel Ban	solid	br
2020-08-08	mod_3	35197	763	No Intervention	solid	br
2020-08-08	mod_4	9959	246581	Moderate return	solid	br
2020-08-08	mod_5	20436	33840	Normal (pre-intervention)	solid	br
2020-08-08	mod_6	3016	23286	Cautious return	solid	br
2020-08-09	mod_2	16604	101900	Soc. Dist. + Travel Ban	solid	br
2020-08-09	mod_3	34528	-5842	No Intervention	solid	br
2020-08-09	mod_4	9955	241050	Moderate return	solid	br
2020-08-09	mod_5	20055	37574	Normal (pre-intervention)	solid	br
2020-08-09	mod_6	3058	20823	Cautious return	solid	br
2020-08-10	mod_2	16549	103654	Soc. Dist. + Travel Ban	solid	br
2020-08-10	mod_3	33828	731	No Intervention	solid	br
2020-08-10	mod_4	9942	242244	Moderate return	solid	br
2020-08-10	mod_5	19705	26874	Normal (pre-intervention)	solid	br
2020-08-10	mod_6	3097	24948	Cautious return	solid	br
2020-08-11	mod_2	16486	90267	Soc. Dist. + Travel Ban	solid	br
2020-08-11	mod_3	33179	-1073	No Intervention	solid	br
2020-08-11	mod_4	9931	241619	Moderate return	solid	br
2020-08-11	mod_5	19348	22057	Normal (pre-intervention)	solid	br
2020-08-11	mod_6	3137	27034	Cautious return	solid	br
2020-08-12	mod_2	16393	99097	Soc. Dist. + Travel Ban	solid	br
2020-08-12	mod_3	32558	-289	No Intervention	solid	br
2020-08-12	mod_4	9903	244881	Moderate return	solid	br
2020-08-12	mod_5	18979	30625	Normal (pre-intervention)	solid	br
2020-08-12	mod_6	3167	27432	Cautious return	solid	br
2020-08-13	mod_2	16302	90713	Soc. Dist. + Travel Ban	solid	br
2020-08-13	mod_3	31886	-9799	No Intervention	solid	br
2020-08-13	mod_4	9877	231275	Moderate return	solid	br
2020-08-13	mod_5	18645	20444	Normal (pre-intervention)	solid	br
2020-08-13	mod_6	3192	25537	Cautious return	solid	br
2020-08-14	mod_2	16241	90744	Soc. Dist. + Travel Ban	solid	br
2020-08-14	mod_3	31237	-5879	No Intervention	solid	br
2020-08-14	mod_4	9862	243721	Moderate return	solid	br
2020-08-14	mod_5	18278	19675	Normal (pre-intervention)	solid	br
2020-08-14	mod_6	3223	31201	Cautious return	solid	br
2020-08-15	mod_2	16135	84959	Soc. Dist. + Travel Ban	solid	br
2020-08-15	mod_3	30623	-8736	No Intervention	solid	br
2020-08-15	mod_4	9809	210275	Moderate return	solid	br
2020-08-15	mod_5	17946	21472	Normal (pre-intervention)	solid	br
2020-08-15	mod_6	3249	30368	Cautious return	solid	br
2020-08-16	mod_2	16030	74504	Soc. Dist. + Travel Ban	solid	br
2020-08-16	mod_3	30027	12172	No Intervention	solid	br
2020-08-16	mod_4	9764	210887	Moderate return	solid	br
2020-08-16	mod_5	17603	15409	Normal (pre-intervention)	solid	br
2020-08-16	mod_6	3278	32729	Cautious return	solid	br
2020-08-17	mod_2	15934	68273	Soc. Dist. + Travel Ban	solid	br
2020-08-17	mod_3	29418	-2496	No Intervention	solid	br
2020-08-17	mod_4	9726	226424	Moderate return	solid	br
2020-08-17	mod_5	17270	11362	Normal (pre-intervention)	solid	br
2020-08-17	mod_6	3304	31929	Cautious return	solid	br
2020-08-18	mod_2	15815	69163	Soc. Dist. + Travel Ban	solid	br
2020-08-18	mod_3	28831	-6641	No Intervention	solid	br
2020-08-18	mod_4	9681	178927	Moderate return	solid	br
2020-08-18	mod_5	16936	6513	Normal (pre-intervention)	solid	br
2020-08-18	mod_6	3330	34830	Cautious return	solid	br
2020-08-19	mod_2	15734	58090	Soc. Dist. + Travel Ban	solid	br
2020-08-19	mod_3	28229	-8415	No Intervention	solid	br
2020-08-19	mod_4	9616	198013	Moderate return	solid	br
2020-08-19	mod_5	16605	7706	Normal (pre-intervention)	solid	br
2020-08-19	mod_6	3344	39121	Cautious return	solid	br
2020-08-20	mod_2	15595	61563	Soc. Dist. + Travel Ban	solid	br
2020-08-20	mod_3	27680	-2218	No Intervention	solid	br
2020-08-20	mod_4	9571	176147	Moderate return	solid	br
2020-08-20	mod_5	16285	1849	Normal (pre-intervention)	solid	br
2020-08-20	mod_6	3366	31993	Cautious return	solid	br
2020-08-21	mod_2	15491	57310	Soc. Dist. + Travel Ban	solid	br
2020-08-21	mod_3	27143	-9080	No Intervention	solid	br
2020-08-21	mod_4	9506	183682	Moderate return	solid	br
2020-08-21	mod_5	15970	9305	Normal (pre-intervention)	solid	br
2020-08-21	mod_6	3390	43880	Cautious return	solid	br
2020-08-22	mod_2	15386	51884	Soc. Dist. + Travel Ban	solid	br
2020-08-22	mod_3	26592	-4079	No Intervention	solid	br
2020-08-22	mod_4	9427	161991	Moderate return	solid	br
2020-08-22	mod_5	15665	12731	Normal (pre-intervention)	solid	br
2020-08-22	mod_6	3402	38646	Cautious return	solid	br
2020-08-23	mod_2	15270	46605	Soc. Dist. + Travel Ban	solid	br
2020-08-23	mod_3	26056	-3955	No Intervention	solid	br
2020-08-23	mod_4	9375	162121	Moderate return	solid	br
2020-08-23	mod_5	15370	1757	Normal (pre-intervention)	solid	br
2020-08-23	mod_6	3420	45963	Cautious return	solid	br
2020-08-24	mod_2	15141	53635	Soc. Dist. + Travel Ban	solid	br
2020-08-24	mod_3	25511	-7394	No Intervention	solid	br
2020-08-24	mod_4	9296	150990	Moderate return	solid	br
2020-08-24	mod_5	15070	9830	Normal (pre-intervention)	solid	br
2020-08-24	mod_6	3435	38053	Cautious return	solid	br
2020-08-25	mod_2	15012	52141	Soc. Dist. + Travel Ban	solid	br
2020-08-25	mod_3	25046	-11952	No Intervention	solid	br
2020-08-25	mod_4	9236	120817	Moderate return	solid	br
2020-08-25	mod_5	14756	7593	Normal (pre-intervention)	solid	br
2020-08-25	mod_6	3442	51543	Cautious return	solid	br
2020-08-26	mod_2	14880	41655	Soc. Dist. + Travel Ban	solid	br
2020-08-26	mod_3	24499	-4516	No Intervention	solid	br
2020-08-26	mod_4	9167	136716	Moderate return	solid	br
