Country	Date	Cases	Recovered	Deaths
South Korea	2020-10-17	25199	23312	444
South Korea	2020-10-18	25275	23368	444
South Korea	2020-10-19	25333	23466	447
South Korea	2020-10-20	25424	23584	450
South Korea	2020-10-21	25543	23647	453
South Korea	2020-10-22	25698	23717	455
South Korea	2020-10-23	25775	23834	457
South Korea	2020-10-24	25836	23869	457
South Korea	2020-10-25	25955	23905	457
South Korea	2020-10-26	26043	23981	460
South Korea	2020-10-27	26146	24073	461
South Korea	2020-10-28	26271	24168	462
South Korea	2020-10-29	26385	24227	463
South Korea	2020-10-30	26511	24311	464
South Korea	2020-10-31	26635	24357	466
South Korea	2020-11-01	26732	24395	468
South Korea	2020-11-02	26807	24510	472
South Korea	2020-11-03	26925	24616	474
South Korea	2020-11-04	27050	24735	475
South Korea	2020-11-05	27195	24821	476
South Korea	2020-11-06	27284	24910	477
South Korea	2020-11-07	27427	24968	478
South Korea	2020-11-08	27553	25029	480
South Korea	2020-11-09	27653	25160	485
South Korea	2020-11-10	27799	25266	487
South Korea	2020-11-11	27942	25404	487
South Korea	2020-11-12	28133	25537	488
South Korea	2020-11-13	28338	25636	492
South Korea	2020-11-14	28546	25691	493
South Korea	2020-11-15	28769	25759	494
South Korea	2020-11-16	28998	25860	494
South Korea	2020-11-17	29311	25973	496
South Korea	2020-11-18	29654	26098	498
South Korea	2020-11-19	30017	26263	501
South Korea	2020-11-20	30403	26365	503
South Korea	2020-11-21	30733	26466	505
South Korea	2020-11-22	31004	26539	509
South Korea	2020-11-23	31353	26722	510
South Korea	2020-11-24	31735	26825	513
South Korea	2020-11-25	32318	26950	515
South Korea	2020-11-26	32887	27103	516
South Korea	2020-11-27	33375	27349	522
South Korea	2020-11-28	33824	27542	523
South Korea	2020-11-29	34201	27653	526
South Korea	2020-11-30	34652	27885	526
South Korea	2020-12-01	35163	28065	526
South Korea	2020-12-02	35703	28352	529
South Korea	2020-12-03	36332	28611	536
South Korea	2020-12-04	36915	28917	540
South Korea	2020-12-05	37546	29128	545
South Korea	2020-12-06	38161	29301	549
South Korea	2020-12-07	38755	29650	552
South Korea	2020-12-08	39432	30177	556
South Korea	2020-12-09	40098	30637	564
South Korea	2020-12-10	40786	31157	572
South Korea	2020-12-11	41736	31493	578
South Korea	2020-12-12	42766	31814	580
South Korea	2020-12-13	43484	32102	587
South Korea	2020-12-14	44364	32559	600
South Korea	2020-12-15	45442	32947	612
South Korea	2020-12-16	46453	33610	634
South Korea	2020-12-17	47515	33982	645
South Korea	2020-12-18	48570	34334	659
South Korea	2020-12-19	49665	34722	674
South Korea	2020-12-20	50591	35155	698
South Korea	2020-12-21	51460	35928	722
South Korea	2020-12-22	52550	36726	739
South Korea	2020-12-23	53533	37425	756
South Korea	2020-12-24	54770	38048	773
South Korea	2020-12-25	55902	38532	793
South Korea	2020-12-26	56872	39040	808
South Korea	2020-12-27	57680	39268	819
South Korea	2020-12-28	58725	40703	859
South Korea	2020-12-29	59773	41435	879
South Korea	2020-12-30	60740	42271	900
South Korea	2020-12-31	61769	42953	917
South Korea	2021-01-01	62593	43578	942
South Korea	2021-01-02	63244	44507	962
South Korea	2021-01-03	64264	45240	981
South Korea	2021-01-04	64979	46172	1007
South Korea	2021-01-05	65818	46995	1027
South Korea	2021-01-06	66686	47649	1046
South Korea	2021-01-07	67358	48369	1081
South Korea	2021-01-08	67999	49324	1100
South Korea	2021-01-09	68664	50409	1125
South Korea	2021-01-10	69114	52552	1140
South Korea	2021-01-11	69651	53569	1165
South Korea	2021-01-12	70212	54636	1185
South Korea	2021-01-13	70728	55772	1195
South Korea	2021-01-14	71241	56536	1217
South Korea	2021-01-15	71820	57554	1236
South Korea	2021-01-16	72340	58253	1249
South Korea	2021-01-17	72729	58723	1264
South Korea	2021-01-18	73115	59468	1283
South Korea	2021-01-19	73518	60180	1300
South Korea	2021-01-20	73918	60846	1316
South Korea	2021-01-21	74262	61415	1328
South Korea	2021-01-22	74692	62044	1337
South Korea	2021-01-23	75084	62530	1349
South Korea	2021-01-24	75521	62956	1360
South Korea	2021-01-25	75875	64793	1371
South Korea	2021-01-26	76429	65478	1378
South Korea	2021-01-27	76926	66016	1386
South Korea	2021-01-28	77395	66503	1399
South Korea	2021-01-29	77850	67121	1414
South Korea	2021-01-30	78205	67878	1420
South Korea	2021-01-31	78508	68309	1425
South Korea	2021-02-01	78844	68775	1435
South Korea	2021-02-02	79311	69299	1441
South Korea	2021-02-03	79762	69704	1448
South Korea	2021-02-04	80131	70117	1459
South Korea	2021-02-05	80524	70505	1464
South Korea	2021-02-06	80896	70865	1471
South Korea	2021-02-07	81185	71218	1474
South Korea	2021-02-08	81487	71676	1482
South Korea	2021-02-09	81930	72226	1486
South Korea	2021-02-10	82434	72638	1496
South Korea	2021-02-11	82837	72936	1507
South Korea	2021-02-12	83199	73227	1514
South Korea	2021-02-13	83525	73559	1522
South Korea	2021-02-14	83869	73794	1527
South Korea	2021-02-15	84325	74551	1534
South Korea	2021-02-16	84946	75360	1538
South Korea	2021-02-17	85567	75896	1544
South Korea	2021-02-18	86128	76513	1550
South Korea	2021-02-19	86574	77083	1553
South Korea	2021-02-20	86992	77516	1557
South Korea	2021-02-21	87324	77887	1562
South Korea	2021-02-22	87681	78394	1573
South Korea	2021-02-23	88120	79050	1576
South Korea	2021-02-24	88516	79487	1581
South Korea	2021-02-25	88922	79880	1585
South Korea	2021-02-26	89321	80333	1595
South Korea	2021-02-27	89676	80697	1603
South Korea	2021-02-28	90031	81070	1605
South Korea	2021-03-01	90372	81338	1606
South Korea	2021-03-02	90816	81700	1612
South Korea	2021-03-03	91240	82162	1619
South Korea	2021-03-04	91638	82560	1627
South Korea	2021-03-05	92055	82913	1632
South Korea	2021-03-06	92471	83220	1634
South Korea	2021-03-07	92817	83474	1642
South Korea	2021-03-08	93263	83900	1645
South Korea	2021-03-09	93733	84312	1648
South Korea	2021-03-10	94198	84675	1652
South Korea	2021-03-11	94686	85743	1662
South Korea	2021-03-12	95176	86625	1667
South Korea	2021-03-13	95635	87408	1669
South Korea	2021-03-14	96017	87754	1675
South Korea	2021-03-15	96380	88255	1678
South Korea	2021-03-16	96849	88814	1686
South Korea	2021-03-17	97294	89178	1688
South Korea	2021-03-18	97757	89523	1690
South Korea	2021-03-19	98209	89949	1693
South Korea	2021-03-20	98665	90328	1696
South Korea	2021-03-21	99075	90611	1697
South Korea	2021-03-22	99421	91079	1704
South Korea	2021-03-23	99846	91560	1707
South Korea	2021-03-24	100276	92068	1709
South Korea	2021-03-25	100770	92630	1716
South Korea	2021-03-26	101275	93475	1721
South Korea	2021-03-27	101757	93855	1722
South Korea	2021-03-28	102141	94124	1726
South Korea	2021-03-29	102582	94563	1729
South Korea	2021-03-30	103088	95030	1731
South Korea	2021-03-31	103639	95439	1735
South Korea	2021-04-01	104194	95861	1737
South Korea	2021-04-02	104736	96196	1740
South Korea	2021-04-03	105279	96589	1744
South Korea	2021-04-04	105752	96900	1748
South Korea	2021-04-05	106230	97363	1752
South Korea	2021-04-06	106898	97928	1756
South Korea	2021-04-07	107598	98360	1758
South Korea	2021-04-08	108269	98786	1764
South Korea	2021-04-09	108945	99301	1765
South Korea	2021-04-10	109559	100109	1768
South Korea	2021-04-11	110146	100804	1770
South Korea	2021-04-12	110688	101332	1775
South Korea	2021-04-13	111419	101983	1782
South Korea	2021-04-14	112117	102513	1788
South Korea	2021-04-15	112789	103062	1790
South Korea	2021-04-16	113444	103594	1794
South Korea	2021-04-17	114115	104006	1797
South Korea	2021-04-18	114646	104474	1801
South Korea	2021-04-19	115195	105227	1802
South Korea	2021-04-20	115926	105877	1806
South Korea	2021-04-21	116661	106459	1808
South Korea	2021-04-22	117458	107071	1811
South Korea	2021-04-23	118243	107781	1812
South Korea	2021-04-24	118887	108475	1813
South Korea	2021-04-25	119387	108850	1817
South Korea	2021-04-26	119898	109695	1820
South Korea	2021-04-27	120673	110248	1821
South Korea	2021-04-28	121351	110787	1825
South Korea	2021-04-29	122007	111422	1828
South Korea	2021-04-30	122634	112337	1831
South Korea	2021-05-01	123240	112865	1833
South Korea	2021-05-02	123728	113356	1834
South Korea	2021-05-03	124269	114128	1840
South Korea	2021-05-04	124945	114944	1847
South Korea	2021-05-05	125519	115491	1851
South Korea	2021-05-06	126044	116022	1860
South Korea	2021-05-07	126745	116881	1865
South Korea	2021-05-08	127309	117423	1874
South Korea	2021-05-09	127772	117844	1875
South Korea	2021-05-10	128283	118717	1879
Switzerland	2020-01-22	0	0	0
Switzerland	2020-01-23	0	0	0
Switzerland	2020-01-24	0	0	0
Switzerland	2020-01-25	0	0	0
Switzerland	2020-01-26	0	0	0
Switzerland	2020-01-27	0	0	0
Switzerland	2020-01-28	0	0	0
Switzerland	2020-01-29	0	0	0
Switzerland	2020-01-30	0	0	0
Switzerland	2020-01-31	0	0	0
Switzerland	2020-02-01	0	0	0
Switzerland	2020-02-02	0	0	0
Switzerland	2020-02-03	0	0	0
Switzerland	2020-02-04	0	0	0
Switzerland	2020-02-05	0	0	0
Switzerland	2020-02-06	0	0	0
Switzerland	2020-02-07	0	0	0
Switzerland	2020-02-08	0	0	0
Switzerland	2020-02-09	0	0	0
Switzerland	2020-02-10	0	0	0
Switzerland	2020-02-11	0	0	0
Switzerland	2020-02-12	0	0	0
Switzerland	2020-02-13	0	0	0
Switzerland	2020-02-14	0	0	0
Switzerland	2020-02-15	0	0	0
Switzerland	2020-02-16	0	0	0
Switzerland	2020-02-17	0	0	0
Switzerland	2020-02-18	0	0	0
Switzerland	2020-02-19	0	0	0
Switzerland	2020-02-20	0	0	0
Switzerland	2020-02-21	0	0	0
Switzerland	2020-02-22	0	0	0
Switzerland	2020-02-23	0	0	0
Switzerland	2020-02-24	0	0	0
Switzerland	2020-02-25	1	0	0
Switzerland	2020-02-26	1	0	0
Switzerland	2020-02-27	8	0	0
Switzerland	2020-02-28	8	0	0
Switzerland	2020-02-29	18	0	0
Switzerland	2020-03-01	27	0	0
Switzerland	2020-03-02	42	0	0
Switzerland	2020-03-03	56	2	0
Switzerland	2020-03-04	90	3	0
Switzerland	2020-03-05	114	3	1
Switzerland	2020-03-06	214	3	1
Switzerland	2020-03-07	268	3	1
Switzerland	2020-03-08	337	3	2
Switzerland	2020-03-09	374	3	2
Switzerland	2020-03-10	491	3	3
Switzerland	2020-03-11	652	4	4
Switzerland	2020-03-12	652	4	4
Switzerland	2020-03-13	1139	4	11
Switzerland	2020-03-14	1359	4	13
Switzerland	2020-03-15	2200	4	14
Switzerland	2020-03-16	2200	4	14
Switzerland	2020-03-17	2700	4	27
Switzerland	2020-03-18	3028	15	28
Switzerland	2020-03-19	4075	15	41
Switzerland	2020-03-20	5294	15	54
Switzerland	2020-03-21	6575	15	75
Switzerland	2020-03-22	7474	131	98
Switzerland	2020-03-23	8795	131	120
Switzerland	2020-03-24	9877	131	122
Switzerland	2020-03-25	10897	131	153
Switzerland	2020-03-26	11811	131	191
Switzerland	2020-03-27	12928	1530	231
Switzerland	2020-03-28	14076	1530	264
Switzerland	2020-03-29	14829	1595	300
Switzerland	2020-03-30	15922	1823	359
Switzerland	2020-03-31	16605	1823	433
Switzerland	2020-04-01	17768	2967	488
Switzerland	2020-04-02	18827	4013	536
Switzerland	2020-04-03	19606	4846	591
Switzerland	2020-04-04	20505	6415	666
Switzerland	2020-04-05	21100	6415	715
Switzerland	2020-04-06	21657	8056	765
Switzerland	2020-04-07	22253	8704	821
Switzerland	2020-04-08	23280	9800	895
Switzerland	2020-04-09	24051	10600	948
Switzerland	2020-04-10	24551	11100	1002
Switzerland	2020-04-11	25107	12100	1036
Switzerland	2020-04-12	25415	12700	1106
Switzerland	2020-04-13	25688	13700	1138
Switzerland	2020-04-14	25936	13700	1174
Switzerland	2020-04-15	26336	15400	1239
Switzerland	2020-04-16	26732	15900	1281
Switzerland	2020-04-17	27078	16400	1327
Switzerland	2020-04-18	27404	17100	1368
Switzerland	2020-04-19	27740	17800	1393
Switzerland	2020-04-20	27944	18600	1429
Switzerland	2020-04-21	28063	19400	1478
Switzerland	2020-04-22	28268	19900	1509
Switzerland	2020-04-23	28496	20600	1549
Switzerland	2020-04-24	28677	21000	1589
Switzerland	2020-04-25	28894	21300	1599
Switzerland	2020-04-26	29061	21800	1610
Switzerland	2020-04-27	29164	22200	1665
Switzerland	2020-04-28	29264	22600	1699
Switzerland	2020-04-29	29407	22600	1716
Switzerland	2020-04-30	29586	23400	1737
Switzerland	2020-05-01	29705	23900	1754
Switzerland	2020-05-02	29817	24200	1762
Switzerland	2020-05-03	29905	24500	1762
Switzerland	2020-05-04	29981	25200	1784
Switzerland	2020-05-05	30009	25400	1795
Switzerland	2020-05-06	30060	25700	1805
Switzerland	2020-05-07	30126	25900	1810
Switzerland	2020-05-08	30207	26100	1823
Switzerland	2020-05-09	30251	26400	1830
Switzerland	2020-05-10	30305	26600	1833
Switzerland	2020-05-11	30344	26800	1845
Switzerland	2020-05-12	30380	26800	1867
Switzerland	2020-05-13	30413	27100	1870
Switzerland	2020-05-14	30463	27100	1872
Switzerland	2020-05-15	30514	27100	1878
Switzerland	2020-05-16	30572	27400	1879
Switzerland	2020-05-17	30587	27500	1881
Switzerland	2020-05-18	30597	27600	1886
Switzerland	2020-05-19	30618	27700	1891
Switzerland	2020-05-20	30658	27800	1892
Switzerland	2020-05-21	30694	27900	1898
Switzerland	2020-05-22	30707	27900	1903
Switzerland	2020-05-23	30725	28000	1905
Switzerland	2020-05-24	30736	28100	1906
Switzerland	2020-05-25	30746	28200	1913
Switzerland	2020-05-26	30761	28200	1915
Switzerland	2020-05-27	30776	28300	1917
Switzerland	2020-05-28	30796	28300	1919
Switzerland	2020-05-29	30828	28300	1919
Switzerland	2020-05-30	30845	28400	1919
Switzerland	2020-05-31	30862	28500	1920
Switzerland	2020-06-01	30871	28500	1920
Switzerland	2020-06-02	30874	28500	1920
Switzerland	2020-06-03	30893	28600	1921
Switzerland	2020-06-04	30913	28600	1921
Switzerland	2020-06-05	30936	28600	1921
Switzerland	2020-06-06	30956	28700	1921
Switzerland	2020-06-07	30965	28700	1921
Switzerland	2020-06-08	30972	28700	1923
Switzerland	2020-06-09	30988	28700	1934
Switzerland	2020-06-10	31011	28700	1936
Switzerland	2020-06-11	31044	28800	1937
Switzerland	2020-06-12	31063	28800	1938
Switzerland	2020-06-13	31094	28800	1938
Switzerland	2020-06-14	31117	28800	1938
Switzerland	2020-06-15	31131	28900	1939
Switzerland	2020-06-16	31154	28900	1954
Switzerland	2020-06-17	31187	28900	1956
Switzerland	2020-06-18	31200	28900	1956
Switzerland	2020-06-19	31235	28900	1956
Switzerland	2020-06-20	31243	28900	1956
Switzerland	2020-06-21	31292	29000	1956
Switzerland	2020-06-22	31310	29000	1956
Switzerland	2020-06-23	31332	29000	1956
Switzerland	2020-06-24	31376	29000	1958
Switzerland	2020-06-25	31428	29000	1958
Switzerland	2020-06-26	31486	29000	1962
Switzerland	2020-06-27	31555	29100	1962
Switzerland	2020-06-28	31617	29100	1962
Switzerland	2020-06-29	31652	29100	1962
Switzerland	2020-06-30	31714	29200	1963
Switzerland	2020-07-01	31851	29200	1965
Switzerland	2020-07-02	31967	29200	1965
Switzerland	2020-07-03	32101	29200	1965
Switzerland	2020-07-04	32198	29200	1965
Switzerland	2020-07-05	32268	29300	1965
Switzerland	2020-07-06	32315	29300	1965
Switzerland	2020-07-07	32369	29300	1966
Switzerland	2020-07-08	32498	29400	1966
Switzerland	2020-07-09	32586	29400	1966
Switzerland	2020-07-10	32690	29400	1966
Switzerland	2020-07-11	32817	29500	1968
Switzerland	2020-07-12	32883	29600	1968
Switzerland	2020-07-13	32946	29600	1968
Switzerland	2020-07-14	33016	29800	1968
Switzerland	2020-07-15	33148	29800	1968
Switzerland	2020-07-16	33290	29900	1969
Switzerland	2020-07-17	33382	29900	1969
Switzerland	2020-07-18	33492	29900	1969
Switzerland	2020-07-19	33591	30300	1969
Switzerland	2020-07-20	33634	30300	1971
Switzerland	2020-07-21	33742	30300	1972
Switzerland	2020-07-22	33883	30500	1972
Switzerland	2020-07-23	34000	30500	1975
Switzerland	2020-07-24	34154	30500	1977
Switzerland	2020-07-25	34302	30500	1977
Switzerland	2020-07-26	34412	30700	1977
Switzerland	2020-07-27	34477	30900	1978
Switzerland	2020-07-28	34609	31000	1978
Switzerland	2020-07-29	34802	31100	1979
Switzerland	2020-07-30	35022	31100	1980
Switzerland	2020-07-31	35232	31100	1981
Switzerland	2020-08-01	35412	31300	1981
Switzerland	2020-08-02	35550	31500	1981
Switzerland	2020-08-03	35616	31500	1981
Switzerland	2020-08-04	35746	31600	1981
Switzerland	2020-08-05	35927	31600	1984
Switzerland	2020-08-06	36108	31600	1985
Switzerland	2020-08-07	36269	31600	1986
Switzerland	2020-08-08	36451	31900	1986
Switzerland	2020-08-09	36603	32300	1986
Switzerland	2020-08-10	36708	32400	1987
Switzerland	2020-08-11	36895	32400	1990
Switzerland	2020-08-12	37169	32700	1991
Switzerland	2020-08-13	37403	32700	1991
Switzerland	2020-08-14	37671	32900	1991
Switzerland	2020-08-15	37924	33200	1991
Switzerland	2020-08-16	38124	33300	1991
Switzerland	2020-08-17	38252	33300	1991
Switzerland	2020-08-18	38449	33500	1992
Switzerland	2020-08-19	38760	33500	1996
Switzerland	2020-08-20	39026	33900	1998
Switzerland	2020-08-21	39332	33900	2000
Switzerland	2020-08-22	39627	34100	2000
Switzerland	2020-08-23	39903	34400	2001
Switzerland	2020-08-24	40060	34400	2001
Switzerland	2020-08-25	40262	34400	2002
Switzerland	2020-08-26	40645	34800	2003
Switzerland	2020-08-27	41006	34800	2003
Switzerland	2020-08-28	41346	34800	2004
Switzerland	2020-08-29	41722	35200	2005
Switzerland	2020-08-30	42014	35800	2005
Switzerland	2020-08-31	42177	36100	2006
Switzerland	2020-09-01	42393	36300	2011
Switzerland	2020-09-02	42763	36500	2011
Switzerland	2020-09-03	43127	36500	2013
Switzerland	2020-09-04	43532	36500	2013
Switzerland	2020-09-05	43957	37100	2013
Switzerland	2020-09-06	44401	37100	2013
Switzerland	2020-09-07	44592	37700	2014
Switzerland	2020-09-08	44837	37700	2018
Switzerland	2020-09-09	45306	38100	2019
Switzerland	2020-09-10	45711	38100	2020
Switzerland	2020-09-11	46239	38100	2020
Switzerland	2020-09-12	46704	38500	2020
Switzerland	2020-09-13	47179	38900	2021
Switzerland	2020-09-14	47436	39600	2025
Switzerland	2020-09-15	47751	39900	2028
Switzerland	2020-09-16	48265	39900	2039
Switzerland	2020-09-17	48795	39900	2042
Switzerland	2020-09-18	49283	40500	2045
Switzerland	2020-09-19	49283	40500	2045
Switzerland	2020-09-20	49283	40500	2045
Switzerland	2020-09-21	50378	40500	2050
Switzerland	2020-09-22	50664	42100	2054
Switzerland	2020-09-23	51101	42100	2060
Switzerland	2020-09-24	51492	42600	2061
Switzerland	2020-09-25	51864	42600	2064
Switzerland	2020-09-26	51864	42600	2064
Switzerland	2020-09-27	51864	42700	2064
Switzerland	2020-09-28	52646	42700	2065
Switzerland	2020-09-29	52871	42700	2069
Switzerland	2020-09-30	53282	42700	2074
Switzerland	2020-10-01	53832	45300	2074
Switzerland	2020-10-02	54384	45800	2075
Switzerland	2020-10-03	54384	45800	2076
Switzerland	2020-10-04	54384	45800	2077
Switzerland	2020-10-05	55932	45800	2078
Switzerland	2020-10-06	56632	47300	2081
Switzerland	2020-10-07	57709	47300	2082
Switzerland	2020-10-08	58881	48400	2087
Switzerland	2020-10-09	60368	48400	2088
Switzerland	2020-10-10	60368	48400	2088
Switzerland	2020-10-11	60368	48400	2088
Switzerland	2020-10-12	64436	49500	2096
Switzerland	2020-10-13	65881	49800	2103
Switzerland	2020-10-14	68704	49800	2109
Switzerland	2020-10-15	71317	50500	2115
Switzerland	2020-10-16	74422	50500	2122
Switzerland	2020-10-17	74422	50600	2122
Switzerland	2020-10-18	74422	50600	2123
Switzerland	2020-10-19	83159	53400	2138
Switzerland	2020-10-20	86167	54600	2145
Switzerland	2020-10-21	91763	54600	2039
Switzerland	2020-10-22	97019	55700	2046
Switzerland	2020-10-23	103653	55800	2067
Switzerland	2020-10-24	103653	55800	2081
Switzerland	2020-10-25	103653	55800	2083
Switzerland	2020-10-26	121093	61700	2111
Switzerland	2020-10-27	127042	62700	2147
Switzerland	2020-10-28	135658	65100	2158
Switzerland	2020-10-29	145044	65100	2200
Switzerland	2020-10-30	154251	65200	2277
Switzerland	2020-10-31	154251	65200	2297
Switzerland	2020-11-01	154251	65200	2326
Switzerland	2020-11-02	176177	80400	2404
Switzerland	2020-11-03	182303	83400	2471
Switzerland	2020-11-04	192376	87100	2555
Switzerland	2020-11-05	202504	87100	2628
Switzerland	2020-11-06	211913	87300	2710
Switzerland	2020-11-07	211913	87300	2749
Switzerland	2020-11-08	211913	87300	2772
Switzerland	2020-11-09	229222	87300	2902
Switzerland	2020-11-10	235202	122600	3013
Switzerland	2020-11-11	243472	130000	3113
Switzerland	2020-11-12	250396	141000	3216
Switzerland	2020-11-13	257135	141000	3315
Switzerland	2020-11-14	257135	141000	3351
Switzerland	2020-11-15	257135	141000	3369
Switzerland	2020-11-16	269974	141000	3536
Switzerland	2020-11-17	274534	169100	3664
Switzerland	2020-11-18	280648	169100	3765
Switzerland	2020-11-19	285655	180700	3879
Switzerland	2020-11-20	290601	180700	3992
Switzerland	2020-11-21	290601	180700	4031
Switzerland	2020-11-22	290601	180700	4056
Switzerland	2020-11-23	300352	206700	4222
Switzerland	2020-11-24	304593	211500	4308
Switzerland	2020-11-25	309469	211500	4393
Switzerland	2020-11-26	313978	218900	4509
Switzerland	2020-11-27	318290	222100	4571
Switzerland	2020-11-28	318290	222100	4621
Switzerland	2020-11-29	318290	222100	4650
Switzerland	2020-11-30	327072	250200	4815
Switzerland	2020-12-01	330874	250200	4940
Switzerland	2020-12-02	335660	257600	5045
Switzerland	2020-12-03	340115	257600	5181
Switzerland	2020-12-04	344497	260600	5293
Switzerland	2020-12-05	344497	260600	5324
Switzerland	2020-12-06	344497	260600	5349
Switzerland	2020-12-07	354306	279900	5495
Switzerland	2020-12-08	358568	279900	5593
Switzerland	2020-12-09	363654	283000	5710
Switzerland	2020-12-10	368695	288400	5824
Switzerland	2020-12-11	373831	291500	5928
Switzerland	2020-12-12	373831	291500	5976
Switzerland	2020-12-13	373831	291500	5985
Switzerland	2020-12-14	384557	308300	6154
Switzerland	2020-12-15	388828	311500	6266
Switzerland	2020-12-16	394453	311500	6379
Switzerland	2020-12-17	399511	311500	6487
Switzerland	2020-12-18	403989	311500	6561
Switzerland	2020-12-19	403989	311500	6602
Switzerland	2020-12-20	403989	311500	6622
Switzerland	2020-12-21	413991	311500	6781
Switzerland	2020-12-22	418266	311500	6924
Switzerland	2020-12-23	423299	311500	7029
Switzerland	2020-12-24	428197	311500	7098
Switzerland	2020-12-25	428197	311500	7159
Switzerland	2020-12-26	428197	311500	7193
Switzerland	2020-12-27	428197	317600	7210
Switzerland	2020-12-28	438284	317600	7362
Switzerland	2020-12-29	442481	317600	7493
Switzerland	2020-12-30	447905	317600	7594
Switzerland	2020-12-31	452296	317600	7645
Switzerland	2021-01-01	452296	317600	7704
Switzerland	2021-01-02	452296	317600	7729
Switzerland	2021-01-03	452296	317600	7747
Switzerland	2021-01-04	461961	317600	7918
Switzerland	2021-01-05	465981	317600	8018
Switzerland	2021-01-06	470789	317600	8109
Switzerland	2021-01-07	474764	317600	8178
Switzerland	2021-01-08	477983	317600	8230
Switzerland	2021-01-09	477983	317600	8253
Switzerland	2021-01-10	477983	317600	8267
Switzerland	2021-01-11	484506	317600	8364
Switzerland	2021-01-12	487357	317600	8470
Switzerland	2021-01-13	490358	317600	8521
Switzerland	2021-01-14	492832	317600	8586
Switzerland	2021-01-15	495228	317600	8646
Switzerland	2021-01-16	495228	317600	8675
Switzerland	2021-01-17	495228	317600	8682
Switzerland	2021-01-18	499931	317600	8792
Switzerland	2021-01-19	502191	317600	8859
Switzerland	2021-01-20	504918	317600	8924
Switzerland	2021-01-21	507123	317600	8971
Switzerland	2021-01-22	509279	317600	9034
Switzerland	2021-01-23	509279	317600	9050
Switzerland	2021-01-24	509279	317600	9065
Switzerland	2021-01-25	513599	317600	9146
Switzerland	2021-01-26	515483	317600	9204
Switzerland	2021-01-27	517705	317600	9260
Switzerland	2021-01-28	519404	317600	9308
Switzerland	2021-01-29	521320	317600	9354
Switzerland	2021-01-30	521320	317600	9370
Switzerland	2021-01-31	521320	317600	9381
Switzerland	2021-02-01	525095	317600	9452
Switzerland	2021-02-02	526728	317600	9489
Switzerland	2021-02-03	528524	317600	9530
Switzerland	2021-02-04	530289	317600	9556
Switzerland	2021-02-05	531873	317600	9584
Switzerland	2021-02-06	531873	317600	9606
Switzerland	2021-02-07	531873	317600	9613
Switzerland	2021-02-08	535153	317600	9651
Switzerland	2021-02-09	536516	317600	9687
Switzerland	2021-02-10	538118	317600	9711
Switzerland	2021-02-11	539474	317600	9729
Switzerland	2021-02-12	540727	317600	9747
Switzerland	2021-02-13	540727	317600	9755
Switzerland	2021-02-14	540727	317600	9765
Switzerland	2021-02-15	543207	317600	9776
Switzerland	2021-02-16	544282	317600	9817
Switzerland	2021-02-17	545535	317600	9849
Switzerland	2021-02-18	546754	317600	9876
Switzerland	2021-02-19	547775	317600	9883
Switzerland	2021-02-20	547775	317600	9886
Switzerland	2021-02-21	547775	317600	9887
Switzerland	2021-02-22	550224	317600	9907
Switzerland	2021-02-23	551355	317600	9930
Switzerland	2021-02-24	552698	317600	9942
Switzerland	2021-02-25	553867	317600	9954
Switzerland	2021-02-26	554932	317600	9961
Switzerland	2021-02-27	554932	317600	9966
Switzerland	2021-02-28	554932	317600	9966
Switzerland	2021-03-01	557492	317600	9988
Switzerland	2021-03-02	558622	317600	10005
Switzerland	2021-03-03	559845	317600	10014
Switzerland	2021-03-04	561068	317600	10022
Switzerland	2021-03-05	562290	317600	10041
Switzerland	2021-03-06	562290	317600	10046
Switzerland	2021-03-07	562290	317600	10048
Switzerland	2021-03-08	565034	317600	10056
Switzerland	2021-03-09	566412	317600	10065
Switzerland	2021-03-10	567903	317600	10082
Switzerland	2021-03-11	569312	317600	10090
Switzerland	2021-03-12	570645	317600	10104
Switzerland	2021-03-13	570645	317600	10108
Switzerland	2021-03-14	570645	317600	10112
Switzerland	2021-03-15	573815	317600	10118
Switzerland	2021-03-16	575253	317600	10147
Switzerland	2021-03-17	577111	317600	10163
Switzerland	2021-03-18	578861	317600	10183
Switzerland	2021-03-19	580609	317600	10203
Switzerland	2021-03-20	580609	317600	10203
Switzerland	2021-03-21	580609	317600	10213
Switzerland	2021-03-22	584252	317600	10239
Switzerland	2021-03-23	586096	317600	10247
Switzerland	2021-03-24	588118	317600	10276
Switzerland	2021-03-25	590164	317600	10284
Switzerland	2021-03-26	592217	317600	10298
Switzerland	2021-03-27	592217	317600	10299
Switzerland	2021-03-28	592217	317600	10300
Switzerland	2021-03-29	596790	317600	10305
Switzerland	2021-03-30	598713	317600	10322
Switzerland	2021-03-31	601124	317600	10337
Switzerland	2021-04-01	603092	317600	10350
Switzerland	2021-04-02	605342	317600	10351
Switzerland	2021-04-03	605342	317600	10351
Switzerland	2021-04-04	605342	317600	10353
Switzerland	2021-04-05	605342	317600	10377
Switzerland	2021-04-06	610274	317600	10403
Switzerland	2021-04-07	612575	317600	10432
Switzerland	2021-04-08	615024	317600	10445
Switzerland	2021-04-09	617543	317600	10450
Switzerland	2021-04-10	617543	317600	10452
Switzerland	2021-04-11	617543	317600	10453
Switzerland	2021-04-12	623126	317600	10466
Switzerland	2021-04-13	625367	317600	10472
Switzerland	2021-04-14	627968	317600	10488
Switzerland	2021-04-15	630194	317600	10498
Switzerland	2021-04-16	632399	317600	10505
