Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-06-10,mod_2,2334456,33582623,Soc. Dist. + Travel Ban,solid,Jun 10,"2,334,456","33,582,623","Jun 10: 2,334,456 projected total cases<br>Projection upper CI: 33,582,623 cases<br>"
2020-06-10,mod_4,479704,2617770,Moderate return,solid,Jun 10,"479,704","2,617,770","Jun 10: 479,704 projected total cases<br>Projection upper CI: 2,617,770 cases<br>"
2020-06-10,mod_5,1411919,23117590,Normal (pre-intervention),solid,Jun 10,"1,411,919","23,117,590","Jun 10: 1,411,919 projected total cases<br>Projection upper CI: 23,117,590 cases<br>"
2020-06-10,mod_6,155691,446218,Cautious return,solid,Jun 10,"155,691","446,218","Jun 10: 155,691 projected total cases<br>Projection upper CI: 446,218 cases<br>"
2020-06-11,mod_2,2408233,34226108,Soc. Dist. + Travel Ban,solid,Jun 11,"2,408,233","34,226,108","Jun 11: 2,408,233 projected total cases<br>Projection upper CI: 34,226,108 cases<br>"
2020-06-11,mod_4,508336,2920903,Moderate return,solid,Jun 11,"508,336","2,920,903","Jun 11: 508,336 projected total cases<br>Projection upper CI: 2,920,903 cases<br>"
2020-06-11,mod_5,1474961,24885514,Normal (pre-intervention),solid,Jun 11,"1,474,961","24,885,514","Jun 11: 1,474,961 projected total cases<br>Projection upper CI: 24,885,514 cases<br>"
2020-06-11,mod_6,166514,477628,Cautious return,solid,Jun 11,"166,514","477,628","Jun 11: 166,514 projected total cases<br>Projection upper CI: 477,628 cases<br>"
2020-06-12,mod_2,2481809,34883733,Soc. Dist. + Travel Ban,solid,Jun 12,"2,481,809","34,883,733","Jun 12: 2,481,809 projected total cases<br>Projection upper CI: 34,883,733 cases<br>"
2020-06-12,mod_4,537356,3287781,Moderate return,solid,Jun 12,"537,356","3,287,781","Jun 12: 537,356 projected total cases<br>Projection upper CI: 3,287,781 cases<br>"
2020-06-12,mod_5,1537494,26702816,Normal (pre-intervention),solid,Jun 12,"1,537,494","26,702,816","Jun 12: 1,537,494 projected total cases<br>Projection upper CI: 26,702,816 cases<br>"
2020-06-12,mod_6,177683,519529,Cautious return,solid,Jun 12,"177,683","519,529","Jun 12: 177,683 projected total cases<br>Projection upper CI: 519,529 cases<br>"
2020-06-13,mod_2,2554956,35419754,Soc. Dist. + Travel Ban,solid,Jun 13,"2,554,956","35,419,754","Jun 13: 2,554,956 projected total cases<br>Projection upper CI: 35,419,754 cases<br>"
2020-06-13,mod_4,566717,3668019,Moderate return,solid,Jun 13,"566,717","3,668,019","Jun 13: 566,717 projected total cases<br>Projection upper CI: 3,668,019 cases<br>"
2020-06-13,mod_5,1599383,28487795,Normal (pre-intervention),solid,Jun 13,"1,599,383","28,487,795","Jun 13: 1,599,383 projected total cases<br>Projection upper CI: 28,487,795 cases<br>"
2020-06-13,mod_6,189192,552230,Cautious return,solid,Jun 13,"189,192","552,230","Jun 13: 189,192 projected total cases<br>Projection upper CI: 552,230 cases<br>"
2020-06-14,mod_2,2627829,35939634,Soc. Dist. + Travel Ban,solid,Jun 14,"2,627,829","35,939,634","Jun 14: 2,627,829 projected total cases<br>Projection upper CI: 35,939,634 cases<br>"
2020-06-14,mod_4,596352,4076677,Moderate return,solid,Jun 14,"596,352","4,076,677","Jun 14: 596,352 projected total cases<br>Projection upper CI: 4,076,677 cases<br>"
2020-06-14,mod_5,1660599,30203529,Normal (pre-intervention),solid,Jun 14,"1,660,599","30,203,529","Jun 14: 1,660,599 projected total cases<br>Projection upper CI: 30,203,529 cases<br>"
2020-06-14,mod_6,201008,598221,Cautious return,solid,Jun 14,"201,008","598,221","Jun 14: 201,008 projected total cases<br>Projection upper CI: 598,221 cases<br>"
2020-06-15,mod_2,2700299,36442358,Soc. Dist. + Travel Ban,solid,Jun 15,"2,700,299","36,442,358","Jun 15: 2,700,299 projected total cases<br>Projection upper CI: 36,442,358 cases<br>"
2020-06-15,mod_4,626243,4518357,Moderate return,solid,Jun 15,"626,243","4,518,357","Jun 15: 626,243 projected total cases<br>Projection upper CI: 4,518,357 cases<br>"
2020-06-15,mod_5,1721001,31818017,Normal (pre-intervention),solid,Jun 15,"1,721,001","31,818,017","Jun 15: 1,721,001 projected total cases<br>Projection upper CI: 31,818,017 cases<br>"
2020-06-15,mod_6,213117,637252,Cautious return,solid,Jun 15,"213,117","637,252","Jun 15: 213,117 projected total cases<br>Projection upper CI: 637,252 cases<br>"
2020-06-16,mod_2,2772406,36893425,Soc. Dist. + Travel Ban,solid,Jun 16,"2,772,406","36,893,425","Jun 16: 2,772,406 projected total cases<br>Projection upper CI: 36,893,425 cases<br>"
2020-06-16,mod_4,656283,4979100,Moderate return,solid,Jun 16,"656,283","4,979,100","Jun 16: 656,283 projected total cases<br>Projection upper CI: 4,979,100 cases<br>"
2020-06-16,mod_5,1780568,33326456,Normal (pre-intervention),solid,Jun 16,"1,780,568","33,326,456","Jun 16: 1,780,568 projected total cases<br>Projection upper CI: 33,326,456 cases<br>"
2020-06-16,mod_6,225500,690936,Cautious return,solid,Jun 16,"225,500","690,936","Jun 16: 225,500 projected total cases<br>Projection upper CI: 690,936 cases<br>"
2020-06-17,mod_2,2843983,37328895,Soc. Dist. + Travel Ban,solid,Jun 17,"2,843,983","37,328,895","Jun 17: 2,843,983 projected total cases<br>Projection upper CI: 37,328,895 cases<br>"
2020-06-17,mod_4,686486,5498451,Moderate return,solid,Jun 17,"686,486","5,498,451","Jun 17: 686,486 projected total cases<br>Projection upper CI: 5,498,451 cases<br>"
2020-06-17,mod_5,1839309,34787333,Normal (pre-intervention),solid,Jun 17,"1,839,309","34,787,333","Jun 17: 1,839,309 projected total cases<br>Projection upper CI: 34,787,333 cases<br>"
2020-06-17,mod_6,238139,744969,Cautious return,solid,Jun 17,"238,139","744,969","Jun 17: 238,139 projected total cases<br>Projection upper CI: 744,969 cases<br>"
2020-06-18,mod_2,2915030,37674377,Soc. Dist. + Travel Ban,solid,Jun 18,"2,915,030","37,674,377","Jun 18: 2,915,030 projected total cases<br>Projection upper CI: 37,674,377 cases<br>"
2020-06-18,mod_4,716788,6016343,Moderate return,solid,Jun 18,"716,788","6,016,343","Jun 18: 716,788 projected total cases<br>Projection upper CI: 6,016,343 cases<br>"
2020-06-18,mod_5,1897221,36086729,Normal (pre-intervention),solid,Jun 18,"1,897,221","36,086,729","Jun 18: 1,897,221 projected total cases<br>Projection upper CI: 36,086,729 cases<br>"
2020-06-18,mod_6,251011,803247,Cautious return,solid,Jun 18,"251,011","803,247","Jun 18: 251,011 projected total cases<br>Projection upper CI: 803,247 cases<br>"
2020-06-19,mod_2,2985549,38074782,Soc. Dist. + Travel Ban,solid,Jun 19,"2,985,549","38,074,782","Jun 19: 2,985,549 projected total cases<br>Projection upper CI: 38,074,782 cases<br>"
2020-06-19,mod_4,747219,6599205,Moderate return,solid,Jun 19,"747,219","6,599,205","Jun 19: 747,219 projected total cases<br>Projection upper CI: 6,599,205 cases<br>"
2020-06-19,mod_5,1954226,37362729,Normal (pre-intervention),solid,Jun 19,"1,954,226","37,362,729","Jun 19: 1,954,226 projected total cases<br>Projection upper CI: 37,362,729 cases<br>"
2020-06-19,mod_6,264065,867070,Cautious return,solid,Jun 19,"264,065","867,070","Jun 19: 264,065 projected total cases<br>Projection upper CI: 867,070 cases<br>"
2020-06-20,mod_2,3055615,38397388,Soc. Dist. + Travel Ban,solid,Jun 20,"3,055,615","38,397,388","Jun 20: 3,055,615 projected total cases<br>Projection upper CI: 38,397,388 cases<br>"
2020-06-20,mod_4,777677,7187430,Moderate return,solid,Jun 20,"777,677","7,187,430","Jun 20: 777,677 projected total cases<br>Projection upper CI: 7,187,430 cases<br>"
2020-06-20,mod_5,2010369,38559234,Normal (pre-intervention),solid,Jun 20,"2,010,369","38,559,234","Jun 20: 2,010,369 projected total cases<br>Projection upper CI: 38,559,234 cases<br>"
2020-06-20,mod_6,277350,927110,Cautious return,solid,Jun 20,"277,350","927,110","Jun 20: 277,350 projected total cases<br>Projection upper CI: 927,110 cases<br>"
2020-06-21,mod_2,3125047,38725471,Soc. Dist. + Travel Ban,solid,Jun 21,"3,125,047","38,725,471","Jun 21: 3,125,047 projected total cases<br>Projection upper CI: 38,725,471 cases<br>"
2020-06-21,mod_4,808115,7818976,Moderate return,solid,Jun 21,"808,115","7,818,976","Jun 21: 808,115 projected total cases<br>Projection upper CI: 7,818,976 cases<br>"
2020-06-21,mod_5,2065696,39590188,Normal (pre-intervention),solid,Jun 21,"2,065,696","39,590,188","Jun 21: 2,065,696 projected total cases<br>Projection upper CI: 39,590,188 cases<br>"
2020-06-21,mod_6,290817,1000033,Cautious return,solid,Jun 21,"290,817","1,000,033","Jun 21: 290,817 projected total cases<br>Projection upper CI: 1,000,033 cases<br>"
2020-06-22,mod_2,3193897,39059870,Soc. Dist. + Travel Ban,solid,Jun 22,"3,193,897","39,059,870","Jun 22: 3,193,897 projected total cases<br>Projection upper CI: 39,059,870 cases<br>"
2020-06-22,mod_4,838503,8541498,Moderate return,solid,Jun 22,"838,503","8,541,498","Jun 22: 838,503 projected total cases<br>Projection upper CI: 8,541,498 cases<br>"
2020-06-22,mod_5,2119997,40511053,Normal (pre-intervention),solid,Jun 22,"2,119,997","40,511,053","Jun 22: 2,119,997 projected total cases<br>Projection upper CI: 40,511,053 cases<br>"
2020-06-22,mod_6,304437,1065974,Cautious return,solid,Jun 22,"304,437","1,065,974","Jun 22: 304,437 projected total cases<br>Projection upper CI: 1,065,974 cases<br>"
2020-06-23,mod_2,3262057,39347046,Soc. Dist. + Travel Ban,solid,Jun 23,"3,262,057","39,347,046","Jun 23: 3,262,057 projected total cases<br>Projection upper CI: 39,347,046 cases<br>"
2020-06-23,mod_4,868813,9219158,Moderate return,solid,Jun 23,"868,813","9,219,158","Jun 23: 868,813 projected total cases<br>Projection upper CI: 9,219,158 cases<br>"
2020-06-23,mod_5,2173450,41333557,Normal (pre-intervention),solid,Jun 23,"2,173,450","41,333,557","Jun 23: 2,173,450 projected total cases<br>Projection upper CI: 41,333,557 cases<br>"
2020-06-23,mod_6,318191,1149352,Cautious return,solid,Jun 23,"318,191","1,149,352","Jun 23: 318,191 projected total cases<br>Projection upper CI: 1,149,352 cases<br>"
2020-06-24,mod_2,3329580,39619984,Soc. Dist. + Travel Ban,solid,Jun 24,"3,329,580","39,619,984","Jun 24: 3,329,580 projected total cases<br>Projection upper CI: 39,619,984 cases<br>"
2020-06-24,mod_4,899082,10030131,Moderate return,solid,Jun 24,"899,082","10,030,131","Jun 24: 899,082 projected total cases<br>Projection upper CI: 10,030,131 cases<br>"
2020-06-24,mod_5,2226021,42087226,Normal (pre-intervention),solid,Jun 24,"2,226,021","42,087,226","Jun 24: 2,226,021 projected total cases<br>Projection upper CI: 42,087,226 cases<br>"
2020-06-24,mod_6,332081,1231114,Cautious return,solid,Jun 24,"332,081","1,231,114","Jun 24: 332,081 projected total cases<br>Projection upper CI: 1,231,114 cases<br>"
2020-06-25,mod_2,3396451,39874669,Soc. Dist. + Travel Ban,solid,Jun 25,"3,396,451","39,874,669","Jun 25: 3,396,451 projected total cases<br>Projection upper CI: 39,874,669 cases<br>"
2020-06-25,mod_4,929254,10788155,Moderate return,solid,Jun 25,"929,254","10,788,155","Jun 25: 929,254 projected total cases<br>Projection upper CI: 10,788,155 cases<br>"
2020-06-25,mod_5,2277672,42738791,Normal (pre-intervention),solid,Jun 25,"2,277,672","42,738,791","Jun 25: 2,277,672 projected total cases<br>Projection upper CI: 42,738,791 cases<br>"
2020-06-25,mod_6,346070,1325988,Cautious return,solid,Jun 25,"346,070","1,325,988","Jun 25: 346,070 projected total cases<br>Projection upper CI: 1,325,988 cases<br>"
2020-06-26,mod_2,3462733,40083545,Soc. Dist. + Travel Ban,solid,Jun 26,"3,462,733","40,083,545","Jun 26: 3,462,733 projected total cases<br>Projection upper CI: 40,083,545 cases<br>"
2020-06-26,mod_4,959291,11664517,Moderate return,solid,Jun 26,"959,291","11,664,517","Jun 26: 959,291 projected total cases<br>Projection upper CI: 11,664,517 cases<br>"
2020-06-26,mod_5,2328383,43388620,Normal (pre-intervention),solid,Jun 26,"2,328,383","43,388,620","Jun 26: 2,328,383 projected total cases<br>Projection upper CI: 43,388,620 cases<br>"
2020-06-26,mod_6,360123,1428664,Cautious return,solid,Jun 26,"360,123","1,428,664","Jun 26: 360,123 projected total cases<br>Projection upper CI: 1,428,664 cases<br>"
2020-06-27,mod_2,3528406,40321309,Soc. Dist. + Travel Ban,solid,Jun 27,"3,528,406","40,321,309","Jun 27: 3,528,406 projected total cases<br>Projection upper CI: 40,321,309 cases<br>"
2020-06-27,mod_4,989128,12602783,Moderate return,solid,Jun 27,"989,128","12,602,783","Jun 27: 989,128 projected total cases<br>Projection upper CI: 12,602,783 cases<br>"
2020-06-27,mod_5,2378139,43840054,Normal (pre-intervention),solid,Jun 27,"2,378,139","43,840,054","Jun 27: 2,378,139 projected total cases<br>Projection upper CI: 43,840,054 cases<br>"
2020-06-27,mod_6,374287,1524394,Cautious return,solid,Jun 27,"374,287","1,524,394","Jun 27: 374,287 projected total cases<br>Projection upper CI: 1,524,394 cases<br>"
2020-06-28,mod_2,3593227,40504200,Soc. Dist. + Travel Ban,solid,Jun 28,"3,593,227","40,504,200","Jun 28: 3,593,227 projected total cases<br>Projection upper CI: 40,504,200 cases<br>"
2020-06-28,mod_4,1018868,13513441,Moderate return,solid,Jun 28,"1,018,868","13,513,441","Jun 28: 1,018,868 projected total cases<br>Projection upper CI: 13,513,441 cases<br>"
2020-06-28,mod_5,2427072,44279899,Normal (pre-intervention),solid,Jun 28,"2,427,072","44,279,899","Jun 28: 2,427,072 projected total cases<br>Projection upper CI: 44,279,899 cases<br>"
2020-06-28,mod_6,388539,1651069,Cautious return,solid,Jun 28,"388,539","1,651,069","Jun 28: 388,539 projected total cases<br>Projection upper CI: 1,651,069 cases<br>"
2020-06-29,mod_2,3657368,40715451,Soc. Dist. + Travel Ban,solid,Jun 29,"3,657,368","40,715,451","Jun 29: 3,657,368 projected total cases<br>Projection upper CI: 40,715,451 cases<br>"
2020-06-29,mod_4,1048469,14553270,Moderate return,solid,Jun 29,"1,048,469","14,553,270","Jun 29: 1,048,469 projected total cases<br>Projection upper CI: 14,553,270 cases<br>"
2020-06-29,mod_5,2475030,44786893,Normal (pre-intervention),solid,Jun 29,"2,475,030","44,786,893","Jun 29: 2,475,030 projected total cases<br>Projection upper CI: 44,786,893 cases<br>"
2020-06-29,mod_6,402849,1759414,Cautious return,solid,Jun 29,"402,849","1,759,414","Jun 29: 402,849 projected total cases<br>Projection upper CI: 1,759,414 cases<br>"
2020-06-30,mod_2,3720815,40906032,Soc. Dist. + Travel Ban,solid,Jun 30,"3,720,815","40,906,032","Jun 30: 3,720,815 projected total cases<br>Projection upper CI: 40,906,032 cases<br>"
2020-06-30,mod_4,1077862,15455605,Moderate return,solid,Jun 30,"1,077,862","15,455,605","Jun 30: 1,077,862 projected total cases<br>Projection upper CI: 15,455,605 cases<br>"
2020-06-30,mod_5,2522030,45120100,Normal (pre-intervention),solid,Jun 30,"2,522,030","45,120,100","Jun 30: 2,522,030 projected total cases<br>Projection upper CI: 45,120,100 cases<br>"
2020-06-30,mod_6,417199,1875341,Cautious return,solid,Jun 30,"417,199","1,875,341","Jun 30: 417,199 projected total cases<br>Projection upper CI: 1,875,341 cases<br>"
2020-07-01,mod_2,3783556,41054679,Soc. Dist. + Travel Ban,solid,Jul 01,"3,783,556","41,054,679","Jul 01: 3,783,556 projected total cases<br>Projection upper CI: 41,054,679 cases<br>"
2020-07-01,mod_4,1107063,16492526,Moderate return,solid,Jul 01,"1,107,063","16,492,526","Jul 01: 1,107,063 projected total cases<br>Projection upper CI: 16,492,526 cases<br>"
2020-07-01,mod_5,2568163,45436323,Normal (pre-intervention),solid,Jul 01,"2,568,163","45,436,323","Jul 01: 2,568,163 projected total cases<br>Projection upper CI: 45,436,323 cases<br>"
2020-07-01,mod_6,431641,2010388,Cautious return,solid,Jul 01,"431,641","2,010,388","Jul 01: 431,641 projected total cases<br>Projection upper CI: 2,010,388 cases<br>"
2020-07-02,mod_2,3845597,41214594,Soc. Dist. + Travel Ban,solid,Jul 02,"3,845,597","41,214,594","Jul 02: 3,845,597 projected total cases<br>Projection upper CI: 41,214,594 cases<br>"
2020-07-02,mod_4,1136054,17517061,Moderate return,solid,Jul 02,"1,136,054","17,517,061","Jul 02: 1,136,054 projected total cases<br>Projection upper CI: 17,517,061 cases<br>"
2020-07-02,mod_5,2613415,45714284,Normal (pre-intervention),solid,Jul 02,"2,613,415","45,714,284","Jul 02: 2,613,415 projected total cases<br>Projection upper CI: 45,714,284 cases<br>"
2020-07-02,mod_6,446066,2144592,Cautious return,solid,Jul 02,"446,066","2,144,592","Jul 02: 446,066 projected total cases<br>Projection upper CI: 2,144,592 cases<br>"
2020-07-03,mod_2,3906935,41378974,Soc. Dist. + Travel Ban,solid,Jul 03,"3,906,935","41,378,974","Jul 03: 3,906,935 projected total cases<br>Projection upper CI: 41,378,974 cases<br>"
2020-07-03,mod_4,1164843,18567012,Moderate return,solid,Jul 03,"1,164,843","18,567,012","Jul 03: 1,164,843 projected total cases<br>Projection upper CI: 18,567,012 cases<br>"
2020-07-03,mod_5,2657718,45974002,Normal (pre-intervention),solid,Jul 03,"2,657,718","45,974,002","Jul 03: 2,657,718 projected total cases<br>Projection upper CI: 45,974,002 cases<br>"
2020-07-03,mod_6,460557,2292948,Cautious return,solid,Jul 03,"460,557","2,292,948","Jul 03: 460,557 projected total cases<br>Projection upper CI: 2,292,948 cases<br>"
2020-07-04,mod_2,3967564,41563570,Soc. Dist. + Travel Ban,solid,Jul 04,"3,967,564","41,563,570","Jul 04: 3,967,564 projected total cases<br>Projection upper CI: 41,563,570 cases<br>"
2020-07-04,mod_4,1193460,19518214,Moderate return,solid,Jul 04,"1,193,460","19,518,214","Jul 04: 1,193,460 projected total cases<br>Projection upper CI: 19,518,214 cases<br>"
2020-07-04,mod_5,2701128,46212454,Normal (pre-intervention),solid,Jul 04,"2,701,128","46,212,454","Jul 04: 2,701,128 projected total cases<br>Projection upper CI: 46,212,454 cases<br>"
2020-07-04,mod_6,475044,2443306,Cautious return,solid,Jul 04,"475,044","2,443,306","Jul 04: 475,044 projected total cases<br>Projection upper CI: 2,443,306 cases<br>"
2020-07-05,mod_2,4027383,41650481,Soc. Dist. + Travel Ban,solid,Jul 05,"4,027,383","41,650,481","Jul 05: 4,027,383 projected total cases<br>Projection upper CI: 41,650,481 cases<br>"
2020-07-05,mod_4,1221825,20533812,Moderate return,solid,Jul 05,"1,221,825","20,533,812","Jul 05: 1,221,825 projected total cases<br>Projection upper CI: 20,533,812 cases<br>"
2020-07-05,mod_5,2743648,46426345,Normal (pre-intervention),solid,Jul 05,"2,743,648","46,426,345","Jul 05: 2,743,648 projected total cases<br>Projection upper CI: 46,426,345 cases<br>"
2020-07-05,mod_6,489562,2630493,Cautious return,solid,Jul 05,"489,562","2,630,493","Jul 05: 489,562 projected total cases<br>Projection upper CI: 2,630,493 cases<br>"
2020-07-06,mod_2,4086461,41801691,Soc. Dist. + Travel Ban,solid,Jul 06,"4,086,461","41,801,691","Jul 06: 4,086,461 projected total cases<br>Projection upper CI: 41,801,691 cases<br>"
2020-07-06,mod_4,1249957,21535313,Moderate return,solid,Jul 06,"1,249,957","21,535,313","Jul 06: 1,249,957 projected total cases<br>Projection upper CI: 21,535,313 cases<br>"
2020-07-06,mod_5,2785298,46584034,Normal (pre-intervention),solid,Jul 06,"2,785,298","46,584,034","Jul 06: 2,785,298 projected total cases<br>Projection upper CI: 46,584,034 cases<br>"
2020-07-06,mod_6,504041,2790421,Cautious return,solid,Jul 06,"504,041","2,790,421","Jul 06: 504,041 projected total cases<br>Projection upper CI: 2,790,421 cases<br>"
2020-07-07,mod_2,4144877,41918231,Soc. Dist. + Travel Ban,solid,Jul 07,"4,144,877","41,918,231","Jul 07: 4,144,877 projected total cases<br>Projection upper CI: 41,918,231 cases<br>"
2020-07-07,mod_4,1277896,22528730,Moderate return,solid,Jul 07,"1,277,896","22,528,730","Jul 07: 1,277,896 projected total cases<br>Projection upper CI: 22,528,730 cases<br>"
2020-07-07,mod_5,2826062,46767184,Normal (pre-intervention),solid,Jul 07,"2,826,062","46,767,184","Jul 07: 2,826,062 projected total cases<br>Projection upper CI: 46,767,184 cases<br>"
2020-07-07,mod_6,518573,2979807,Cautious return,solid,Jul 07,"518,573","2,979,807","Jul 07: 518,573 projected total cases<br>Projection upper CI: 2,979,807 cases<br>"
2020-07-08,mod_2,4202535,42013769,Soc. Dist. + Travel Ban,solid,Jul 08,"4,202,535","42,013,769","Jul 08: 4,202,535 projected total cases<br>Projection upper CI: 42,013,769 cases<br>"
2020-07-08,mod_4,1305500,23532838,Moderate return,solid,Jul 08,"1,305,500","23,532,838","Jul 08: 1,305,500 projected total cases<br>Projection upper CI: 23,532,838 cases<br>"
2020-07-08,mod_5,2866040,46923767,Normal (pre-intervention),solid,Jul 08,"2,866,040","46,923,767","Jul 08: 2,866,040 projected total cases<br>Projection upper CI: 46,923,767 cases<br>"
2020-07-08,mod_6,533057,3161246,Cautious return,solid,Jul 08,"533,057","3,161,246","Jul 08: 533,057 projected total cases<br>Projection upper CI: 3,161,246 cases<br>"
2020-07-09,mod_2,4259462,42126317,Soc. Dist. + Travel Ban,solid,Jul 09,"4,259,462","42,126,317","Jul 09: 4,259,462 projected total cases<br>Projection upper CI: 42,126,317 cases<br>"
2020-07-09,mod_4,1332885,24381337,Moderate return,solid,Jul 09,"1,332,885","24,381,337","Jul 09: 1,332,885 projected total cases<br>Projection upper CI: 24,381,337 cases<br>"
2020-07-09,mod_5,2905156,47038959,Normal (pre-intervention),solid,Jul 09,"2,905,156","47,038,959","Jul 09: 2,905,156 projected total cases<br>Projection upper CI: 47,038,959 cases<br>"
2020-07-09,mod_6,547503,3348223,Cautious return,solid,Jul 09,"547,503","3,348,223","Jul 09: 547,503 projected total cases<br>Projection upper CI: 3,348,223 cases<br>"
2020-07-10,mod_2,4315683,42201511,Soc. Dist. + Travel Ban,solid,Jul 10,"4,315,683","42,201,511","Jul 10: 4,315,683 projected total cases<br>Projection upper CI: 42,201,511 cases<br>"
2020-07-10,mod_4,1360022,25323821,Moderate return,solid,Jul 10,"1,360,022","25,323,821","Jul 10: 1,360,022 projected total cases<br>Projection upper CI: 25,323,821 cases<br>"
2020-07-10,mod_5,2943467,47138666,Normal (pre-intervention),solid,Jul 10,"2,943,467","47,138,666","Jul 10: 2,943,467 projected total cases<br>Projection upper CI: 47,138,666 cases<br>"
2020-07-10,mod_6,561946,3571170,Cautious return,solid,Jul 10,"561,946","3,571,170","Jul 10: 561,946 projected total cases<br>Projection upper CI: 3,571,170 cases<br>"
2020-07-11,mod_2,4371078,42319714,Soc. Dist. + Travel Ban,solid,Jul 11,"4,371,078","42,319,714","Jul 11: 4,371,078 projected total cases<br>Projection upper CI: 42,319,714 cases<br>"
2020-07-11,mod_4,1386888,26274981,Moderate return,solid,Jul 11,"1,386,888","26,274,981","Jul 11: 1,386,888 projected total cases<br>Projection upper CI: 26,274,981 cases<br>"
2020-07-11,mod_5,2980955,47246317,Normal (pre-intervention),solid,Jul 11,"2,980,955","47,246,317","Jul 11: 2,980,955 projected total cases<br>Projection upper CI: 47,246,317 cases<br>"
2020-07-11,mod_6,576369,3750111,Cautious return,solid,Jul 11,"576,369","3,750,111","Jul 11: 576,369 projected total cases<br>Projection upper CI: 3,750,111 cases<br>"
2020-07-12,mod_2,4425735,42401299,Soc. Dist. + Travel Ban,solid,Jul 12,"4,425,735","42,401,299","Jul 12: 4,425,735 projected total cases<br>Projection upper CI: 42,401,299 cases<br>"
2020-07-12,mod_4,1413435,27116686,Moderate return,solid,Jul 12,"1,413,435","27,116,686","Jul 12: 1,413,435 projected total cases<br>Projection upper CI: 27,116,686 cases<br>"
2020-07-12,mod_5,3017641,47356429,Normal (pre-intervention),solid,Jul 12,"3,017,641","47,356,429","Jul 12: 3,017,641 projected total cases<br>Projection upper CI: 47,356,429 cases<br>"
2020-07-12,mod_6,590742,4015912,Cautious return,solid,Jul 12,"590,742","4,015,912","Jul 12: 590,742 projected total cases<br>Projection upper CI: 4,015,912 cases<br>"
2020-07-13,mod_2,4479756,42483468,Soc. Dist. + Travel Ban,solid,Jul 13,"4,479,756","42,483,468","Jul 13: 4,479,756 projected total cases<br>Projection upper CI: 42,483,468 cases<br>"
2020-07-13,mod_4,1439766,27809673,Moderate return,solid,Jul 13,"1,439,766","27,809,673","Jul 13: 1,439,766 projected total cases<br>Projection upper CI: 27,809,673 cases<br>"
2020-07-13,mod_5,3053551,47393826,Normal (pre-intervention),solid,Jul 13,"3,053,551","47,393,826","Jul 13: 3,053,551 projected total cases<br>Projection upper CI: 47,393,826 cases<br>"
2020-07-13,mod_6,605108,4223557,Cautious return,solid,Jul 13,"605,108","4,223,557","Jul 13: 605,108 projected total cases<br>Projection upper CI: 4,223,557 cases<br>"
2020-07-14,mod_2,4533089,42581703,Soc. Dist. + Travel Ban,solid,Jul 14,"4,533,089","42,581,703","Jul 14: 4,533,089 projected total cases<br>Projection upper CI: 42,581,703 cases<br>"
2020-07-14,mod_4,1465784,28595927,Moderate return,solid,Jul 14,"1,465,784","28,595,927","Jul 14: 1,465,784 projected total cases<br>Projection upper CI: 28,595,927 cases<br>"
2020-07-14,mod_5,3088696,47473044,Normal (pre-intervention),solid,Jul 14,"3,088,696","47,473,044","Jul 14: 3,088,696 projected total cases<br>Projection upper CI: 47,473,044 cases<br>"
2020-07-14,mod_6,619392,4474623,Cautious return,solid,Jul 14,"619,392","4,474,623","Jul 14: 619,392 projected total cases<br>Projection upper CI: 4,474,623 cases<br>"
2020-07-15,mod_2,4585776,42652114,Soc. Dist. + Travel Ban,solid,Jul 15,"4,585,776","42,652,114","Jul 15: 4,585,776 projected total cases<br>Projection upper CI: 42,652,114 cases<br>"
2020-07-15,mod_4,1491551,29423426,Moderate return,solid,Jul 15,"1,491,551","29,423,426","Jul 15: 1,491,551 projected total cases<br>Projection upper CI: 29,423,426 cases<br>"
2020-07-15,mod_5,3123117,47570504,Normal (pre-intervention),solid,Jul 15,"3,123,117","47,570,504","Jul 15: 3,123,117 projected total cases<br>Projection upper CI: 47,570,504 cases<br>"
2020-07-15,mod_6,633619,4746760,Cautious return,solid,Jul 15,"633,619","4,746,760","Jul 15: 633,619 projected total cases<br>Projection upper CI: 4,746,760 cases<br>"
2020-07-16,mod_2,4637565,42728521,Soc. Dist. + Travel Ban,solid,Jul 16,"4,637,565","42,728,521","Jul 16: 4,637,565 projected total cases<br>Projection upper CI: 42,728,521 cases<br>"
2020-07-16,mod_4,1517060,30118051,Moderate return,solid,Jul 16,"1,517,060","30,118,051","Jul 16: 1,517,060 projected total cases<br>Projection upper CI: 30,118,051 cases<br>"
2020-07-16,mod_5,3156815,47617458,Normal (pre-intervention),solid,Jul 16,"3,156,815","47,617,458","Jul 16: 3,156,815 projected total cases<br>Projection upper CI: 47,617,458 cases<br>"
2020-07-16,mod_6,647823,5030465,Cautious return,solid,Jul 16,"647,823","5,030,465","Jul 16: 647,823 projected total cases<br>Projection upper CI: 5,030,465 cases<br>"
2020-07-17,mod_2,4688698,42787949,Soc. Dist. + Travel Ban,solid,Jul 17,"4,688,698","42,787,949","Jul 17: 4,688,698 projected total cases<br>Projection upper CI: 42,787,949 cases<br>"
2020-07-17,mod_4,1542246,30727209,Moderate return,solid,Jul 17,"1,542,246","30,727,209","Jul 17: 1,542,246 projected total cases<br>Projection upper CI: 30,727,209 cases<br>"
