Dates	variable	value	upper_ci	color	type	State
2020-11-17	mod_4	NA	NA	Moderate return	solid	mp
2020-11-17	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-11-17	mod_6	NA	NA	Cautious return	solid	mp
2020-11-18	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-11-18	mod_3	NA	NA	No Intervention	solid	mp
2020-11-18	mod_4	NA	NA	Moderate return	solid	mp
2020-11-18	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-11-18	mod_6	NA	NA	Cautious return	solid	mp
2020-11-19	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-11-19	mod_3	NA	NA	No Intervention	solid	mp
2020-11-19	mod_4	NA	NA	Moderate return	solid	mp
2020-11-19	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-11-19	mod_6	NA	NA	Cautious return	solid	mp
2020-11-20	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-11-20	mod_3	NA	NA	No Intervention	solid	mp
2020-11-20	mod_4	NA	NA	Moderate return	solid	mp
2020-11-20	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-11-20	mod_6	NA	NA	Cautious return	solid	mp
2020-11-21	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-11-21	mod_3	NA	NA	No Intervention	solid	mp
2020-11-21	mod_4	NA	NA	Moderate return	solid	mp
2020-11-21	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-11-21	mod_6	NA	NA	Cautious return	solid	mp
2020-11-22	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-11-22	mod_3	NA	NA	No Intervention	solid	mp
2020-11-22	mod_4	NA	NA	Moderate return	solid	mp
2020-11-22	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-11-22	mod_6	NA	NA	Cautious return	solid	mp
2020-11-23	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-11-23	mod_3	NA	NA	No Intervention	solid	mp
2020-11-23	mod_4	NA	NA	Moderate return	solid	mp
2020-11-23	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-11-23	mod_6	NA	NA	Cautious return	solid	mp
2020-11-24	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-11-24	mod_3	NA	NA	No Intervention	solid	mp
2020-11-24	mod_4	NA	NA	Moderate return	solid	mp
2020-11-24	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-11-24	mod_6	NA	NA	Cautious return	solid	mp
2020-11-25	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-11-25	mod_3	NA	NA	No Intervention	solid	mp
2020-11-25	mod_4	NA	NA	Moderate return	solid	mp
2020-11-25	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-11-25	mod_6	NA	NA	Cautious return	solid	mp
2020-11-26	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-11-26	mod_3	NA	NA	No Intervention	solid	mp
2020-11-26	mod_4	NA	NA	Moderate return	solid	mp
2020-11-26	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-11-26	mod_6	NA	NA	Cautious return	solid	mp
2020-11-27	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-11-27	mod_3	NA	NA	No Intervention	solid	mp
2020-11-27	mod_4	NA	NA	Moderate return	solid	mp
2020-11-27	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-11-27	mod_6	NA	NA	Cautious return	solid	mp
2020-11-28	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-11-28	mod_3	NA	NA	No Intervention	solid	mp
2020-11-28	mod_4	NA	NA	Moderate return	solid	mp
2020-11-28	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-11-28	mod_6	NA	NA	Cautious return	solid	mp
2020-11-29	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-11-29	mod_3	NA	NA	No Intervention	solid	mp
2020-11-29	mod_4	NA	NA	Moderate return	solid	mp
2020-11-29	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-11-29	mod_6	NA	NA	Cautious return	solid	mp
2020-11-30	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-11-30	mod_3	NA	NA	No Intervention	solid	mp
2020-11-30	mod_4	NA	NA	Moderate return	solid	mp
2020-11-30	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-11-30	mod_6	NA	NA	Cautious return	solid	mp
2020-12-01	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-12-01	mod_3	NA	NA	No Intervention	solid	mp
2020-12-01	mod_4	NA	NA	Moderate return	solid	mp
2020-12-01	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-12-01	mod_6	NA	NA	Cautious return	solid	mp
2020-12-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-12-02	mod_3	NA	NA	No Intervention	solid	mp
2020-12-02	mod_4	NA	NA	Moderate return	solid	mp
2020-12-02	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-12-02	mod_6	NA	NA	Cautious return	solid	mp
2020-12-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-12-03	mod_3	NA	NA	No Intervention	solid	mp
2020-12-03	mod_4	NA	NA	Moderate return	solid	mp
2020-12-03	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-12-03	mod_6	NA	NA	Cautious return	solid	mp
2020-12-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-12-04	mod_3	NA	NA	No Intervention	solid	mp
2020-12-04	mod_4	NA	NA	Moderate return	solid	mp
2020-12-04	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-12-04	mod_6	NA	NA	Cautious return	solid	mp
2020-12-05	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-12-05	mod_3	NA	NA	No Intervention	solid	mp
2020-12-05	mod_4	NA	NA	Moderate return	solid	mp
2020-12-05	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-12-05	mod_6	NA	NA	Cautious return	solid	mp
2020-12-06	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-12-06	mod_3	NA	NA	No Intervention	solid	mp
2020-12-06	mod_4	NA	NA	Moderate return	solid	mp
2020-12-06	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-12-06	mod_6	NA	NA	Cautious return	solid	mp
2020-12-07	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-12-07	mod_3	NA	NA	No Intervention	solid	mp
2020-12-07	mod_4	NA	NA	Moderate return	solid	mp
2020-12-07	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-12-07	mod_6	NA	NA	Cautious return	solid	mp
2020-12-08	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-12-08	mod_3	NA	NA	No Intervention	solid	mp
2020-12-08	mod_4	NA	NA	Moderate return	solid	mp
2020-12-08	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-12-08	mod_6	NA	NA	Cautious return	solid	mp
2020-12-09	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-12-09	mod_3	NA	NA	No Intervention	solid	mp
2020-12-09	mod_4	NA	NA	Moderate return	solid	mp
2020-12-09	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-12-09	mod_6	NA	NA	Cautious return	solid	mp
2020-12-10	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	mp
2020-12-10	mod_3	NA	NA	No Intervention	solid	mp
2020-12-10	mod_4	NA	NA	Moderate return	solid	mp
2020-12-10	mod_5	NA	NA	Normal (pre-intervention)	solid	mp
2020-12-10	mod_6	NA	NA	Cautious return	solid	mp
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid	or
2020-03-23	mod_3	499	NA	No Intervention	solid	or
2020-03-23	mod_4	499	NA	Moderate return	solid	or
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid	or
2020-03-23	mod_6	499	NA	Cautious return	solid	or
2020-04-10	True	50	NA	Observed	solid	or
2020-04-11	True	54	NA	Observed	solid	or
2020-04-12	True	54	NA	Observed	solid	or
2020-04-13	True	55	NA	Observed	solid	or
2020-04-14	True	60	NA	Observed	solid	or
2020-04-15	True	60	NA	Observed	solid	or
2020-04-16	True	60	NA	Observed	solid	or
2020-04-17	True	60	NA	Observed	solid	or
2020-04-18	True	61	NA	Observed	solid	or
2020-04-19	True	61	NA	Observed	solid	or
2020-04-20	True	74	NA	Observed	solid	or
2020-04-21	True	79	NA	Observed	solid	or
2020-04-22	True	83	NA	Observed	solid	or
2020-04-23	True	89	NA	Observed	solid	or
2020-04-24	True	94	NA	Observed	solid	or
2020-04-25	True	100	NA	Observed	solid	or
2020-04-26	True	103	NA	Observed	solid	or
2020-04-27	True	118	NA	Observed	solid	or
2020-04-28	True	118	NA	Observed	solid	or
2020-04-29	True	125	NA	Observed	solid	or
2020-04-30	True	143	NA	Observed	solid	or
2020-05-01	True	154	NA	Observed	solid	or
2020-05-02	True	160	NA	Observed	solid	or
2020-05-03	True	162	NA	Observed	solid	or
2020-05-04	True	169	NA	Observed	solid	or
2020-05-05	True	177	NA	Observed	solid	or
2020-05-06	True	205	NA	Observed	solid	or
2020-05-07	True	219	NA	Observed	solid	or
2020-05-08	True	270	NA	Observed	solid	or
2020-05-09	True	352	NA	Observed	solid	or
2020-05-10	True	377	NA	Observed	solid	or
2020-05-11	True	415	NA	Observed	solid	or
2020-05-12	True	437	NA	Observed	solid	or
2020-05-13	True	538	NA	Observed	solid	or
2020-05-14	True	672	NA	Observed	solid	or
2020-05-15	True	737	NA	Observed	solid	or
2020-05-16	True	737	NA	Observed	solid	or
2020-05-17	True	828	NA	Observed	solid	or
2020-05-18	True	876	NA	Observed	solid	or
2020-05-19	True	978	NA	Observed	solid	or
2020-05-20	True	1052	NA	Observed	solid	or
2020-05-21	True	1103	NA	Observed	solid	or
2020-05-22	True	1189	NA	Observed	solid	or
2020-05-23	True	1269	NA	Observed	solid	or
2020-05-24	True	1336	NA	Observed	solid	or
2020-05-25	mod_2	1593	5051	Soc. Dist. + Travel Ban	solid	or
2020-05-25	mod_3	1593	5063	No Intervention	solid	or
2020-05-25	mod_4	1595	5071	Moderate return	solid	or
2020-05-25	mod_5	1595	5059	Normal (pre-intervention)	solid	or
2020-05-25	mod_6	1594	5062	Cautious return	solid	or
2020-05-26	mod_2	1787	5956	Soc. Dist. + Travel Ban	solid	or
2020-05-26	mod_3	1861	6124	No Intervention	solid	or
2020-05-26	mod_4	1760	5851	Moderate return	solid	or
2020-05-26	mod_5	1811	5986	Normal (pre-intervention)	solid	or
2020-05-26	mod_6	1729	5786	Cautious return	solid	or
2020-05-27	mod_2	1996	6870	Soc. Dist. + Travel Ban	solid	or
2020-05-27	mod_3	2178	7473	No Intervention	solid	or
2020-05-27	mod_4	1935	6699	Moderate return	solid	or
2020-05-27	mod_5	2059	7090	Normal (pre-intervention)	solid	or
2020-05-27	mod_6	1868	6517	Cautious return	solid	or
2020-05-28	mod_2	2223	7954	Soc. Dist. + Travel Ban	solid	or
2020-05-28	mod_3	2550	9081	No Intervention	solid	or
2020-05-28	mod_4	2128	7622	Moderate return	solid	or
2020-05-28	mod_5	2350	8386	Normal (pre-intervention)	solid	or
2020-05-28	mod_6	2011	7266	Cautious return	solid	or
2020-05-29	mod_2	2471	9152	Soc. Dist. + Travel Ban	solid	or
2020-05-29	mod_3	2995	11132	No Intervention	solid	or
2020-05-29	mod_4	2336	8695	Moderate return	solid	or
2020-05-29	mod_5	2694	9980	Normal (pre-intervention)	solid	or
2020-05-29	mod_6	2159	8063	Cautious return	solid	or
2020-05-30	mod_2	2739	10475	Soc. Dist. + Travel Ban	solid	or
2020-05-30	mod_3	3528	13758	No Intervention	solid	or
2020-05-30	mod_4	2565	9856	Moderate return	solid	or
2020-05-30	mod_5	3109	12023	Normal (pre-intervention)	solid	or
2020-05-30	mod_6	2313	8938	Cautious return	solid	or
2020-05-31	mod_2	3029	12018	Soc. Dist. + Travel Ban	solid	or
2020-05-31	mod_3	4172	17168	No Intervention	solid	or
2020-05-31	mod_4	2818	11201	Moderate return	solid	or
2020-05-31	mod_5	3612	14603	Normal (pre-intervention)	solid	or
2020-05-31	mod_6	2473	9843	Cautious return	solid	or
2020-06-01	mod_2	3348	13761	Soc. Dist. + Travel Ban	solid	or
2020-06-01	mod_3	4957	21521	No Intervention	solid	or
2020-06-01	mod_4	3098	12713	Moderate return	solid	or
2020-06-01	mod_5	4237	17959	Normal (pre-intervention)	solid	or
2020-06-01	mod_6	2640	10799	Cautious return	solid	or
2020-06-02	mod_2	3699	15753	Soc. Dist. + Travel Ban	solid	or
2020-06-02	mod_3	5920	27202	No Intervention	solid	or
2020-06-02	mod_4	3406	14404	Moderate return	solid	or
2020-06-02	mod_5	4999	22319	Normal (pre-intervention)	solid	or
2020-06-02	mod_6	2814	11812	Cautious return	solid	or
2020-06-03	mod_2	4086	18005	Soc. Dist. + Travel Ban	solid	or
2020-06-03	mod_3	7110	34647	No Intervention	solid	or
2020-06-03	mod_4	3747	16512	Moderate return	solid	or
2020-06-03	mod_5	5937	28015	Normal (pre-intervention)	solid	or
2020-06-03	mod_6	2995	12924	Cautious return	solid	or
2020-06-04	mod_2	4515	20616	Soc. Dist. + Travel Ban	solid	or
2020-06-04	mod_3	8594	44156	No Intervention	solid	or
2020-06-04	mod_4	4122	18807	Moderate return	solid	or
2020-06-04	mod_5	7097	35459	Normal (pre-intervention)	solid	or
2020-06-04	mod_6	3183	14093	Cautious return	solid	or
2020-06-05	mod_2	4994	23643	Soc. Dist. + Travel Ban	solid	or
2020-06-05	mod_3	10456	56752	No Intervention	solid	or
2020-06-05	mod_4	4540	21449	Moderate return	solid	or
2020-06-05	mod_5	8546	44995	Normal (pre-intervention)	solid	or
2020-06-05	mod_6	3379	15340	Cautious return	solid	or
2020-06-06	mod_2	5530	27068	Soc. Dist. + Travel Ban	solid	or
2020-06-06	mod_3	12818	72985	No Intervention	solid	or
2020-06-06	mod_4	5005	24483	Moderate return	solid	or
2020-06-06	mod_5	10367	57353	Normal (pre-intervention)	solid	or
2020-06-06	mod_6	3585	16761	Cautious return	solid	or
2020-06-07	mod_2	6130	31112	Soc. Dist. + Travel Ban	solid	or
2020-06-07	mod_3	15822	94197	No Intervention	solid	or
2020-06-07	mod_4	5529	28020	Moderate return	solid	or
2020-06-07	mod_5	12685	73511	Normal (pre-intervention)	solid	or
2020-06-07	mod_6	3804	18210	Cautious return	solid	or
2020-06-08	mod_2	6807	35794	Soc. Dist. + Travel Ban	solid	or
2020-06-08	mod_3	19673	122151	No Intervention	solid	or
2020-06-08	mod_4	6118	32153	Moderate return	solid	or
2020-06-08	mod_5	15634	94533	Normal (pre-intervention)	solid	or
2020-06-08	mod_6	4035	19758	Cautious return	solid	or
2020-06-09	mod_2	7574	41200	Soc. Dist. + Travel Ban	solid	or
2020-06-09	mod_3	24633	158177	No Intervention	solid	or
2020-06-09	mod_4	6783	36782	Moderate return	solid	or
2020-06-09	mod_5	19418	121288	Normal (pre-intervention)	solid	or
2020-06-09	mod_6	4280	21494	Cautious return	solid	or
2020-06-10	mod_2	8447	47245	Soc. Dist. + Travel Ban	solid	or
2020-06-10	mod_3	31041	204758	No Intervention	solid	or
2020-06-10	mod_4	7537	42281	Moderate return	solid	or
2020-06-10	mod_5	24295	156416	Normal (pre-intervention)	solid	or
2020-06-10	mod_6	4534	23436	Cautious return	solid	or
2020-06-11	mod_2	9449	54691	Soc. Dist. + Travel Ban	solid	or
2020-06-11	mod_3	39315	266611	No Intervention	solid	or
2020-06-11	mod_4	8395	48615	Moderate return	solid	or
2020-06-11	mod_5	30613	202856	Normal (pre-intervention)	solid	or
2020-06-11	mod_6	4809	25359	Cautious return	solid	or
2020-06-12	mod_2	10593	62707	Soc. Dist. + Travel Ban	solid	or
2020-06-12	mod_3	49975	345930	No Intervention	solid	or
2020-06-12	mod_4	9375	55757	Moderate return	solid	or
2020-06-12	mod_5	38773	263172	Normal (pre-intervention)	solid	or
2020-06-12	mod_6	5099	27538	Cautious return	solid	or
2020-06-13	mod_2	11911	72350	Soc. Dist. + Travel Ban	solid	or
2020-06-13	mod_3	63621	450367	No Intervention	solid	or
2020-06-13	mod_4	10499	64012	Moderate return	solid	or
2020-06-13	mod_5	49269	340369	Normal (pre-intervention)	solid	or
2020-06-13	mod_6	5407	29911	Cautious return	solid	or
2020-06-14	mod_2	13426	83390	Soc. Dist. + Travel Ban	solid	or
2020-06-14	mod_3	80944	584286	No Intervention	solid	or
2020-06-14	mod_4	11788	73795	Moderate return	solid	or
2020-06-14	mod_5	62690	442500	Normal (pre-intervention)	solid	or
2020-06-14	mod_6	5739	32387	Cautious return	solid	or
2020-06-15	mod_2	15183	96363	Soc. Dist. + Travel Ban	solid	or
2020-06-15	mod_3	102680	755329	No Intervention	solid	or
2020-06-15	mod_4	13284	84911	Moderate return	solid	or
2020-06-15	mod_5	79684	573513	Normal (pre-intervention)	solid	or
2020-06-15	mod_6	6097	35214	Cautious return	solid	or
2020-06-16	mod_2	17222	111668	Soc. Dist. + Travel Ban	solid	or
2020-06-16	mod_3	129600	979194	No Intervention	solid	or
2020-06-16	mod_4	15016	98136	Moderate return	solid	or
2020-06-16	mod_5	100998	741236	Normal (pre-intervention)	solid	or
2020-06-16	mod_6	6479	38205	Cautious return	solid	or
2020-06-17	mod_2	19594	128713	Soc. Dist. + Travel Ban	solid	or
2020-06-17	mod_3	162489	1261560	No Intervention	solid	or
2020-06-17	mod_4	17028	112788	Moderate return	solid	or
2020-06-17	mod_5	127369	961176	Normal (pre-intervention)	solid	or
2020-06-17	mod_6	6892	41546	Cautious return	solid	or
2020-06-18	mod_2	22352	149130	Soc. Dist. + Travel Ban	solid	or
2020-06-18	mod_3	202139	1629014	No Intervention	solid	or
2020-06-18	mod_4	19369	130738	Moderate return	solid	or
2020-06-18	mod_5	159589	1240718	Normal (pre-intervention)	solid	or
2020-06-18	mod_6	7339	44961	Cautious return	solid	or
2020-06-19	mod_2	25571	172596	Soc. Dist. + Travel Ban	solid	or
2020-06-19	mod_3	249345	2092257	No Intervention	solid	or
2020-06-19	mod_4	22098	150695	Moderate return	solid	or
2020-06-19	mod_5	198410	1594245	Normal (pre-intervention)	solid	or
2020-06-19	mod_6	7822	48842	Cautious return	solid	or
2020-06-20	mod_2	29310	199970	Soc. Dist. + Travel Ban	solid	or
2020-06-20	mod_3	304749	2662770	No Intervention	solid	or
2020-06-20	mod_4	25271	173630	Moderate return	solid	or
2020-06-20	mod_5	244583	2044707	Normal (pre-intervention)	solid	or
2020-06-20	mod_6	8341	52924	Cautious return	solid	or
2020-06-21	mod_2	33659	231405	Soc. Dist. + Travel Ban	solid	or
2020-06-21	mod_3	369008	3379908	No Intervention	solid	or
2020-06-21	mod_4	28986	201348	Moderate return	solid	or
2020-06-21	mod_5	298747	2610306	Normal (pre-intervention)	solid	or
2020-06-21	mod_6	8911	57411	Cautious return	solid	or
2020-06-22	mod_2	38698	267767	Soc. Dist. + Travel Ban	solid	or
2020-06-22	mod_3	442586	4233612	No Intervention	solid	or
2020-06-22	mod_4	33301	232507	Moderate return	solid	or
2020-06-22	mod_5	361503	3304892	Normal (pre-intervention)	solid	or
2020-06-22	mod_6	9534	62263	Cautious return	solid	or
2020-06-23	mod_2	44532	311397	Soc. Dist. + Travel Ban	solid	or
2020-06-23	mod_3	525887	5239379	No Intervention	solid	or
2020-06-23	mod_4	38306	269607	Moderate return	solid	or
2020-06-23	mod_5	433298	4158184	Normal (pre-intervention)	solid	or
2020-06-23	mod_6	10214	67605	Cautious return	solid	or
2020-06-24	mod_2	51252	360086	Soc. Dist. + Travel Ban	solid	or
2020-06-24	mod_3	619175	6390935	No Intervention	solid	or
2020-06-24	mod_4	44098	312098	Moderate return	solid	or
2020-06-24	mod_5	514500	5144387	Normal (pre-intervention)	solid	or
2020-06-24	mod_6	10961	73373	Cautious return	solid	or
2020-06-25	mod_2	58985	419279	Soc. Dist. + Travel Ban	solid	or
2020-06-25	mod_3	722530	7652083	No Intervention	solid	or
2020-06-25	mod_4	50776	360973	Moderate return	solid	or
2020-06-25	mod_5	605315	6283793	Normal (pre-intervention)	solid	or
2020-06-25	mod_6	11781	79873	Cautious return	solid	or
2020-06-26	mod_2	67820	485097	Soc. Dist. + Travel Ban	solid	or
2020-06-26	mod_3	835910	9012917	No Intervention	solid	or
2020-06-26	mod_4	58452	416634	Moderate return	solid	or
2020-06-26	mod_5	705863	7536640	Normal (pre-intervention)	solid	or
2020-06-26	mod_6	12681	86741	Cautious return	solid	or
2020-06-27	mod_2	77879	563747	Soc. Dist. + Travel Ban	solid	or
2020-06-27	mod_3	959245	10437430	No Intervention	solid	or
2020-06-27	mod_4	67221	481598	Moderate return	solid	or
2020-06-27	mod_5	816093	8876312	Normal (pre-intervention)	solid	or
2020-06-27	mod_6	13670	93624	Cautious return	solid	or
2020-06-28	mod_2	89257	649346	Soc. Dist. + Travel Ban	solid	or
2020-06-28	mod_3	1092267	11896809	No Intervention	solid	or
2020-06-28	mod_4	77181	560707	Moderate return	solid	or
2020-06-28	mod_5	935897	10270103	Normal (pre-intervention)	solid	or
2020-06-28	mod_6	14763	102231	Cautious return	solid	or
2020-06-29	mod_2	102058	751148	Soc. Dist. + Travel Ban	solid	or
2020-06-29	mod_3	1234656	13380686	No Intervention	solid	or
2020-06-29	mod_4	88461	646171	Moderate return	solid	or
2020-06-29	mod_5	1065011	11760223	Normal (pre-intervention)	solid	or
2020-06-29	mod_6	15966	110995	Cautious return	solid	or
2020-06-30	mod_2	116398	868114	Soc. Dist. + Travel Ban	solid	or
2020-06-30	mod_3	1386024	14924939	No Intervention	solid	or
2020-06-30	mod_4	101159	747127	Moderate return	solid	or
2020-06-30	mod_5	1203125	13259436	Normal (pre-intervention)	solid	or
2020-06-30	mod_6	17288	120761	Cautious return	solid	or
2020-07-01	mod_2	132386	1007391	Soc. Dist. + Travel Ban	solid	or
2020-07-01	mod_3	1545856	16448366	No Intervention	solid	or
2020-07-01	mod_4	115379	868651	Moderate return	solid	or
2020-07-01	mod_5	1349802	14770673	Normal (pre-intervention)	solid	or
2020-07-01	mod_6	18745	130946	Cautious return	solid	or
2020-07-02	mod_2	150125	1164942	Soc. Dist. + Travel Ban	solid	or
2020-07-02	mod_3	1713582	17939501	No Intervention	solid	or
2020-07-02	mod_4	131218	1001887	Moderate return	solid	or
2020-07-02	mod_5	1504546	16270364	Normal (pre-intervention)	solid	or
2020-07-02	mod_6	20350	142025	Cautious return	solid	or
2020-07-03	mod_2	169677	1343722	Soc. Dist. + Travel Ban	solid	or
2020-07-03	mod_3	1888598	19396430	No Intervention	solid	or
2020-07-03	mod_4	148759	1158244	Moderate return	solid	or
2020-07-03	mod_5	1666787	17742655	Normal (pre-intervention)	solid	or
2020-07-03	mod_6	22127	154426	Cautious return	solid	or
2020-07-04	mod_2	191135	1550835	Soc. Dist. + Travel Ban	solid	or
2020-07-04	mod_3	2070299	20811184	No Intervention	solid	or
2020-07-04	mod_4	168068	1334512	Moderate return	solid	or
2020-07-04	mod_5	1835958	19193490	Normal (pre-intervention)	solid	or
2020-07-04	mod_6	24081	168178	Cautious return	solid	or
2020-07-05	mod_2	214565	1779534	Soc. Dist. + Travel Ban	solid	or
2020-07-05	mod_3	2257994	22135886	No Intervention	solid	or
2020-07-05	mod_4	189260	1538991	Moderate return	solid	or
2020-07-05	mod_5	2011461	20600298	Normal (pre-intervention)	solid	or
2020-07-05	mod_6	26225	182049	Cautious return	solid	or
2020-07-06	mod_2	240002	2040634	Soc. Dist. + Travel Ban	solid	or
2020-07-06	mod_3	2451053	23361982	No Intervention	solid	or
2020-07-06	mod_4	212335	1771684	Moderate return	solid	or
2020-07-06	mod_5	2192612	21916655	Normal (pre-intervention)	solid	or
2020-07-06	mod_6	28574	197989	Cautious return	solid	or
2020-07-07	mod_2	267550	2348489	Soc. Dist. + Travel Ban	solid	or
2020-07-07	mod_3	2648771	24486630	No Intervention	solid	or
2020-07-07	mod_4	237367	2033738	Moderate return	solid	or
2020-07-07	mod_5	2378794	23159572	Normal (pre-intervention)	solid	or
2020-07-07	mod_6	31155	214925	Cautious return	solid	or
2020-07-08	mod_2	297165	2690163	Soc. Dist. + Travel Ban	solid	or
2020-07-08	mod_3	2850551	25541246	No Intervention	solid	or
2020-07-08	mod_4	264411	2335466	Moderate return	solid	or
2020-07-08	mod_5	2569352	24308601	Normal (pre-intervention)	solid	or
2020-07-08	mod_6	33987	233168	Cautious return	solid	or
2020-07-09	mod_2	328950	3065806	Soc. Dist. + Travel Ban	solid	or
2020-07-09	mod_3	3055775	26507427	No Intervention	solid	or
2020-07-09	mod_4	293469	2683289	Moderate return	solid	or
2020-07-09	mod_5	2763802	25402272	Normal (pre-intervention)	solid	or
2020-07-09	mod_6	37073	253950	Cautious return	solid	or
2020-07-10	mod_2	362828	3482636	Soc. Dist. + Travel Ban	solid	or
2020-07-10	mod_3	3263740	27374104	No Intervention	solid	or
2020-07-10	mod_4	324552	3061746	Moderate return	solid	or
2020-07-10	mod_5	2961373	26391231	Normal (pre-intervention)	solid	or
2020-07-10	mod_6	40433	276804	Cautious return	solid	or
2020-07-11	mod_2	398857	3938678	Soc. Dist. + Travel Ban	solid	or
2020-07-11	mod_3	3473939	28136167	No Intervention	solid	or
2020-07-11	mod_4	357663	3474792	Moderate return	solid	or
2020-07-11	mod_5	3161527	27257002	Normal (pre-intervention)	solid	or
2020-07-11	mod_6	44083	300335	Cautious return	solid	or
2020-07-12	mod_2	436974	4441590	Soc. Dist. + Travel Ban	solid	or
2020-07-12	mod_3	3685687	28810627	No Intervention	solid	or
2020-07-12	mod_4	392825	3924708	Moderate return	solid	or
2020-07-12	mod_5	3363680	28027498	Normal (pre-intervention)	solid	or
2020-07-12	mod_6	48036	326508	Cautious return	solid	or
2020-07-13	mod_2	477189	4984238	Soc. Dist. + Travel Ban	solid	or
2020-07-13	mod_3	3898562	29416714	No Intervention	solid	or
2020-07-13	mod_4	429999	4434194	Moderate return	solid	or
2020-07-13	mod_5	3567365	28713113	Normal (pre-intervention)	solid	or
2020-07-13	mod_6	52320	355885	Cautious return	solid	or
2020-07-14	mod_2	519503	5575854	Soc. Dist. + Travel Ban	solid	or
2020-07-14	mod_3	4112017	29976080	No Intervention	solid	or
2020-07-14	mod_4	469196	4977655	Moderate return	solid	or
2020-07-14	mod_5	3772089	29320872	Normal (pre-intervention)	solid	or
2020-07-14	mod_6	56934	387264	Cautious return	solid	or
2020-07-15	mod_2	563859	6181517	Soc. Dist. + Travel Ban	solid	or
2020-07-15	mod_3	4325619	30446393	No Intervention	solid	or
2020-07-15	mod_4	510309	5547341	Moderate return	solid	or
2020-07-15	mod_5	3977320	29874769	Normal (pre-intervention)	solid	or
2020-07-15	mod_6	61924	420831	Cautious return	solid	or
2020-07-16	mod_2	610217	6817765	Soc. Dist. + Travel Ban	solid	or
2020-07-16	mod_3	4538891	30893788	No Intervention	solid	or
2020-07-16	mod_4	553366	6138156	Moderate return	solid	or
2020-07-16	mod_5	4182668	30364517	Normal (pre-intervention)	solid	or
2020-07-16	mod_6	67289	459470	Cautious return	solid	or
2020-07-17	mod_2	658527	7492861	Soc. Dist. + Travel Ban	solid	or
2020-07-17	mod_3	4751408	31275982	No Intervention	solid	or
2020-07-17	mod_4	598304	6784171	Moderate return	solid	or
2020-07-17	mod_5	4387731	30805986	Normal (pre-intervention)	solid	or
2020-07-17	mod_6	73021	500094	Cautious return	solid	or
2020-07-18	mod_2	708769	8191267	Soc. Dist. + Travel Ban	solid	or
