Dates	variable	value	upper_ci	color	type	State
2020-06-23	mod_5	622503	6130405	Normal (pre-intervention)	solid	ka
2020-06-23	mod_6	13508	93457	Cautious return	solid	ka
2020-06-24	mod_2	77392	543432	Soc. Dist. + Travel Ban	solid	ka
2020-06-24	mod_3	993282	10754082	No Intervention	solid	ka
2020-06-24	mod_4	60769	433479	Moderate return	solid	ka
2020-06-24	mod_5	732786	7542636	Normal (pre-intervention)	solid	ka
2020-06-24	mod_6	14489	100852	Cautious return	solid	ka
2020-06-25	mod_2	88730	626675	Soc. Dist. + Travel Ban	solid	ka
2020-06-25	mod_3	1144118	12631402	No Intervention	solid	ka
2020-06-25	mod_4	69689	497094	Moderate return	solid	ka
2020-06-25	mod_5	855201	9173252	Normal (pre-intervention)	solid	ka
2020-06-25	mod_6	15573	108728	Cautious return	solid	ka
2020-06-26	mod_2	101568	719963	Soc. Dist. + Travel Ban	solid	ka
2020-06-26	mod_3	1307701	14670591	No Intervention	solid	ka
2020-06-26	mod_4	79859	570030	Moderate return	solid	ka
2020-06-26	mod_5	989746	10949277	Normal (pre-intervention)	solid	ka
2020-06-26	mod_6	16759	117770	Cautious return	solid	ka
2020-06-27	mod_2	116059	827791	Soc. Dist. + Travel Ban	solid	ka
2020-06-27	mod_3	1483648	16767648	No Intervention	solid	ka
2020-06-27	mod_4	91412	657061	Moderate return	solid	ka
2020-06-27	mod_5	1136320	12828364	Normal (pre-intervention)	solid	ka
2020-06-27	mod_6	18065	127104	Cautious return	solid	ka
2020-06-28	mod_2	132296	953239	Soc. Dist. + Travel Ban	solid	ka
2020-06-28	mod_3	1671540	18884664	No Intervention	solid	ka
2020-06-28	mod_4	104472	753970	Moderate return	solid	ka
2020-06-28	mod_5	1294686	14834691	Normal (pre-intervention)	solid	ka
2020-06-28	mod_6	19500	137288	Cautious return	solid	ka
2020-06-29	mod_2	150423	1094939	Soc. Dist. + Travel Ban	solid	ka
2020-06-29	mod_3	1870776	21082070	No Intervention	solid	ka
2020-06-29	mod_4	119188	868654	Moderate return	solid	ka
2020-06-29	mod_5	1464423	16873660	Normal (pre-intervention)	solid	ka
2020-06-29	mod_6	21087	147670	Cautious return	solid	ka
2020-06-30	mod_2	170567	1261584	Soc. Dist. + Travel Ban	solid	ka
2020-06-30	mod_3	2080683	23308736	No Intervention	solid	ka
2020-06-30	mod_4	135651	998643	Moderate return	solid	ka
2020-06-30	mod_5	1645077	19020008	Normal (pre-intervention)	solid	ka
2020-06-30	mod_6	22836	159694	Cautious return	solid	ka
2020-07-01	mod_2	192824	1454374	Soc. Dist. + Travel Ban	solid	ka
2020-07-01	mod_3	2300735	25530494	No Intervention	solid	ka
2020-07-01	mod_4	153998	1148368	Moderate return	solid	ka
2020-07-01	mod_5	1836066	21188093	Normal (pre-intervention)	solid	ka
2020-07-01	mod_6	24755	172257	Cautious return	solid	ka
2020-07-02	mod_2	217305	1667889	Soc. Dist. + Travel Ban	solid	ka
2020-07-02	mod_3	2530138	27700284	No Intervention	solid	ka
2020-07-02	mod_4	174327	1325283	Moderate return	solid	ka
2020-07-02	mod_5	2036739	23352890	Normal (pre-intervention)	solid	ka
2020-07-02	mod_6	26869	186642	Cautious return	solid	ka
2020-07-03	mod_2	244095	1922684	Soc. Dist. + Travel Ban	solid	ka
2020-07-03	mod_3	2768074	29827650	No Intervention	solid	ka
2020-07-03	mod_4	196696	1518371	Moderate return	solid	ka
2020-07-03	mod_5	2246544	25560091	Normal (pre-intervention)	solid	ka
2020-07-03	mod_6	29182	201366	Cautious return	solid	ka
2020-07-04	mod_2	273274	2192714	Soc. Dist. + Travel Ban	solid	ka
2020-07-04	mod_3	3013927	31845716	No Intervention	solid	ka
2020-07-04	mod_4	221264	1730827	Moderate return	solid	ka
2020-07-04	mod_5	2464591	27676395	Normal (pre-intervention)	solid	ka
2020-07-04	mod_6	31731	217850	Cautious return	solid	ka
2020-07-05	mod_2	304913	2508005	Soc. Dist. + Travel Ban	solid	ka
2020-07-05	mod_3	3266705	33778197	No Intervention	solid	ka
2020-07-05	mod_4	248100	1985205	Moderate return	solid	ka
2020-07-05	mod_5	2690286	29770462	Normal (pre-intervention)	solid	ka
2020-07-05	mod_6	34516	234968	Cautious return	solid	ka
2020-07-06	mod_2	339092	2870695	Soc. Dist. + Travel Ban	solid	ka
2020-07-06	mod_3	3525759	35511581	No Intervention	solid	ka
2020-07-06	mod_4	277242	2274416	Moderate return	solid	ka
2020-07-06	mod_5	2922770	31759403	Normal (pre-intervention)	solid	ka
2020-07-06	mod_6	37557	254179	Cautious return	solid	ka
2020-07-07	mod_2	375841	3270299	Soc. Dist. + Travel Ban	solid	ka
2020-07-07	mod_3	3790250	37192415	No Intervention	solid	ka
2020-07-07	mod_4	308771	2601715	Moderate return	solid	ka
2020-07-07	mod_5	3161313	33629194	Normal (pre-intervention)	solid	ka
2020-07-07	mod_6	40897	275586	Cautious return	solid	ka
2020-07-08	mod_2	415204	3734617	Soc. Dist. + Travel Ban	solid	ka
2020-07-08	mod_3	4059461	38693856	No Intervention	solid	ka
2020-07-08	mod_4	342772	2966694	Moderate return	solid	ka
2020-07-08	mod_5	3405247	35462239	Normal (pre-intervention)	solid	ka
2020-07-08	mod_6	44527	297920	Cautious return	solid	ka
2020-07-09	mod_2	457201	4240490	Soc. Dist. + Travel Ban	solid	ka
2020-07-09	mod_3	4332529	40029766	No Intervention	solid	ka
2020-07-09	mod_4	379255	3381738	Moderate return	solid	ka
2020-07-09	mod_5	3653746	37074585	Normal (pre-intervention)	solid	ka
2020-07-09	mod_6	48458	322464	Cautious return	solid	ka
2020-07-10	mod_2	501875	4795068	Soc. Dist. + Travel Ban	solid	ka
2020-07-10	mod_3	4608776	41253518	No Intervention	solid	ka
2020-07-10	mod_4	418212	3847978	Moderate return	solid	ka
2020-07-10	mod_5	3906121	38551130	Normal (pre-intervention)	solid	ka
2020-07-10	mod_6	52741	349231	Cautious return	solid	ka
2020-07-11	mod_2	549150	5411072	Soc. Dist. + Travel Ban	solid	ka
2020-07-11	mod_3	4887560	42364463	No Intervention	solid	ka
2020-07-11	mod_4	459628	4362982	Moderate return	solid	ka
2020-07-11	mod_5	4161737	39886952	Normal (pre-intervention)	solid	ka
2020-07-11	mod_6	57365	377595	Cautious return	solid	ka
2020-07-12	mod_2	599059	6082808	Soc. Dist. + Travel Ban	solid	ka
2020-07-12	mod_3	5168178	43333364	No Intervention	solid	ka
2020-07-12	mod_4	503612	4921120	Moderate return	solid	ka
2020-07-12	mod_5	4419889	41101196	Normal (pre-intervention)	solid	ka
2020-07-12	mod_6	62356	408848	Cautious return	solid	ka
2020-07-13	mod_2	651608	6820328	Soc. Dist. + Travel Ban	solid	ka
2020-07-13	mod_3	5449863	44224850	No Intervention	solid	ka
2020-07-13	mod_4	550089	5545329	Moderate return	solid	ka
2020-07-13	mod_5	4679740	42223039	Normal (pre-intervention)	solid	ka
2020-07-13	mod_6	67763	441429	Cautious return	solid	ka
2020-07-14	mod_2	706717	7573926	Soc. Dist. + Travel Ban	solid	ka
2020-07-14	mod_3	5732130	45030136	No Intervention	solid	ka
2020-07-14	mod_4	599015	6217409	Moderate return	solid	ka
2020-07-14	mod_5	4940866	43217238	Normal (pre-intervention)	solid	ka
2020-07-14	mod_6	73564	475831	Cautious return	solid	ka
2020-07-15	mod_2	764292	8399835	Soc. Dist. + Travel Ban	solid	ka
2020-07-15	mod_3	6014303	45705565	No Intervention	solid	ka
2020-07-15	mod_4	650414	6931286	Moderate return	solid	ka
2020-07-15	mod_5	5202606	44097367	Normal (pre-intervention)	solid	ka
2020-07-15	mod_6	79806	515490	Cautious return	solid	ka
2020-07-16	mod_2	824329	9254029	Soc. Dist. + Travel Ban	solid	ka
2020-07-16	mod_3	6295896	46345646	No Intervention	solid	ka
2020-07-16	mod_4	704218	7706853	Moderate return	solid	ka
2020-07-16	mod_5	5464480	44886851	Normal (pre-intervention)	solid	ka
2020-07-16	mod_6	86503	555952	Cautious return	solid	ka
2020-07-17	mod_2	886831	10177869	Soc. Dist. + Travel Ban	solid	ka
2020-07-17	mod_3	6576398	46936413	No Intervention	solid	ka
2020-07-17	mod_4	760333	8533357	Moderate return	solid	ka
2020-07-17	mod_5	5725756	45549081	Normal (pre-intervention)	solid	ka
2020-07-17	mod_6	93634	603679	Cautious return	solid	ka
2020-07-18	mod_2	951671	11127601	Soc. Dist. + Travel Ban	solid	ka
2020-07-18	mod_3	6855495	47418441	No Intervention	solid	ka
2020-07-18	mod_4	818722	9397602	Moderate return	solid	ka
2020-07-18	mod_5	5986231	46190572	Normal (pre-intervention)	solid	ka
2020-07-18	mod_6	101246	653147	Cautious return	solid	ka
2020-07-19	mod_2	1018700	12128523	Soc. Dist. + Travel Ban	solid	ka
2020-07-19	mod_3	7132609	47870135	No Intervention	solid	ka
2020-07-19	mod_4	879273	10276459	Moderate return	solid	ka
2020-07-19	mod_5	6245422	46760320	Normal (pre-intervention)	solid	ka
2020-07-19	mod_6	109343	706036	Cautious return	solid	ka
2020-07-20	mod_2	1087845	13186634	Soc. Dist. + Travel Ban	solid	ka
2020-07-20	mod_3	7407354	48244900	No Intervention	solid	ka
2020-07-20	mod_4	941911	11222023	Moderate return	solid	ka
2020-07-20	mod_5	6502751	47253657	Normal (pre-intervention)	solid	ka
2020-07-20	mod_6	117957	764979	Cautious return	solid	ka
2020-07-21	mod_2	1159101	14208550	Soc. Dist. + Travel Ban	solid	ka
2020-07-21	mod_3	7679300	48609755	No Intervention	solid	ka
2020-07-21	mod_4	1006576	12209617	Moderate return	solid	ka
2020-07-21	mod_5	6758083	47693958	Normal (pre-intervention)	solid	ka
2020-07-21	mod_6	127079	828203	Cautious return	solid	ka
2020-07-22	mod_2	1232390	15286850	Soc. Dist. + Travel Ban	solid	ka
2020-07-22	mod_3	7948460	48962398	No Intervention	solid	ka
2020-07-22	mod_4	1073152	13225735	Moderate return	solid	ka
2020-07-22	mod_5	7010858	48064424	Normal (pre-intervention)	solid	ka
2020-07-22	mod_6	136693	893485	Cautious return	solid	ka
2020-07-23	mod_2	1307540	16385982	Soc. Dist. + Travel Ban	solid	ka
2020-07-23	mod_3	8214316	49253317	No Intervention	solid	ka
2020-07-23	mod_4	1141567	14268781	Moderate return	solid	ka
2020-07-23	mod_5	7261086	48436852	Normal (pre-intervention)	solid	ka
2020-07-23	mod_6	146844	964457	Cautious return	solid	ka
2020-07-24	mod_2	1384456	17485962	Soc. Dist. + Travel Ban	solid	ka
2020-07-24	mod_3	8476656	49498049	No Intervention	solid	ka
2020-07-24	mod_4	1211724	15352247	Moderate return	solid	ka
2020-07-24	mod_5	7508281	48741644	Normal (pre-intervention)	solid	ka
2020-07-24	mod_6	157526	1040727	Cautious return	solid	ka
2020-07-25	mod_2	1463062	18620982	Soc. Dist. + Travel Ban	solid	ka
2020-07-25	mod_3	8735296	49747454	No Intervention	solid	ka
2020-07-25	mod_4	1283487	16454410	Moderate return	solid	ka
2020-07-25	mod_5	7752256	49033733	Normal (pre-intervention)	solid	ka
2020-07-25	mod_6	168751	1127669	Cautious return	solid	ka
2020-07-26	mod_2	1543237	19743815	Soc. Dist. + Travel Ban	solid	ka
2020-07-26	mod_3	8990063	49958685	No Intervention	solid	ka
2020-07-26	mod_4	1356718	17551465	Moderate return	solid	ka
2020-07-26	mod_5	7992915	49284970	Normal (pre-intervention)	solid	ka
2020-07-26	mod_6	180530	1215643	Cautious return	solid	ka
2020-07-27	mod_2	1624763	20869332	Soc. Dist. + Travel Ban	solid	ka
2020-07-27	mod_3	9240847	50151173	No Intervention	solid	ka
2020-07-27	mod_4	1431311	18673449	Moderate return	solid	ka
2020-07-27	mod_5	8229950	49523987	Normal (pre-intervention)	solid	ka
2020-07-27	mod_6	192838	1315986	Cautious return	solid	ka
2020-07-28	mod_2	1707692	21974962	Soc. Dist. + Travel Ban	solid	ka
2020-07-28	mod_3	9487339	50337312	No Intervention	solid	ka
2020-07-28	mod_4	1507213	19784474	Moderate return	solid	ka
2020-07-28	mod_5	8463223	49752855	Normal (pre-intervention)	solid	ka
2020-07-28	mod_6	205688	1421459	Cautious return	solid	ka
2020-07-29	mod_2	1791838	23068989	Soc. Dist. + Travel Ban	solid	ka
2020-07-29	mod_3	9729474	50469806	No Intervention	solid	ka
2020-07-29	mod_4	1584353	20900314	Moderate return	solid	ka
2020-07-29	mod_5	8692703	49931461	Normal (pre-intervention)	solid	ka
2020-07-29	mod_6	219063	1541597	Cautious return	solid	ka
2020-07-30	mod_2	1877081	24178781	Soc. Dist. + Travel Ban	solid	ka
2020-07-30	mod_3	9967358	50576761	No Intervention	solid	ka
2020-07-30	mod_4	1662578	22009071	Moderate return	solid	ka
2020-07-30	mod_5	8918189	50075800	Normal (pre-intervention)	solid	ka
2020-07-30	mod_6	233006	1660568	Cautious return	solid	ka
2020-07-31	mod_2	1963305	25171786	Soc. Dist. + Travel Ban	solid	ka
2020-07-31	mod_3	10200634	50696769	No Intervention	solid	ka
2020-07-31	mod_4	1741779	23061443	Moderate return	solid	ka
2020-07-31	mod_5	9139651	50212375	Normal (pre-intervention)	solid	ka
2020-07-31	mod_6	247510	1790601	Cautious return	solid	ka
2020-08-01	mod_2	2050444	26179006	Soc. Dist. + Travel Ban	solid	ka
2020-08-01	mod_3	10429621	50825261	No Intervention	solid	ka
2020-08-01	mod_4	1821823	24120718	Moderate return	solid	ka
2020-08-01	mod_5	9356932	50336584	Normal (pre-intervention)	solid	ka
2020-08-01	mod_6	262537	1933828	Cautious return	solid	ka
2020-08-02	mod_2	2138383	27128820	Soc. Dist. + Travel Ban	solid	ka
2020-08-02	mod_3	10654047	50913954	No Intervention	solid	ka
2020-08-02	mod_4	1902711	25130702	Moderate return	solid	ka
2020-08-02	mod_5	9569986	50449793	Normal (pre-intervention)	solid	ka
2020-08-02	mod_6	278048	2088447	Cautious return	solid	ka
2020-08-03	mod_2	2226921	28034487	Soc. Dist. + Travel Ban	solid	ka
2020-08-03	mod_3	10873888	50988508	No Intervention	solid	ka
2020-08-03	mod_4	1984258	26099026	Moderate return	solid	ka
2020-08-03	mod_5	9778931	50535113	Normal (pre-intervention)	solid	ka
2020-08-03	mod_6	294100	2250561	Cautious return	solid	ka
2020-08-04	mod_2	2316066	28946283	Soc. Dist. + Travel Ban	solid	ka
2020-08-04	mod_3	11089109	51047188	No Intervention	solid	ka
2020-08-04	mod_4	2066360	27077245	Moderate return	solid	ka
2020-08-04	mod_5	9983513	50629361	Normal (pre-intervention)	solid	ka
2020-08-04	mod_6	310640	2427149	Cautious return	solid	ka
2020-08-05	mod_2	2405679	29773979	Soc. Dist. + Travel Ban	solid	ka
2020-08-05	mod_3	11299933	51106155	No Intervention	solid	ka
2020-08-05	mod_4	2148989	27981947	Moderate return	solid	ka
2020-08-05	mod_5	10183937	50721175	Normal (pre-intervention)	solid	ka
2020-08-05	mod_6	327664	2610613	Cautious return	solid	ka
2020-08-06	mod_2	2495736	30589908	Soc. Dist. + Travel Ban	solid	ka
2020-08-06	mod_3	11506177	51148685	No Intervention	solid	ka
2020-08-06	mod_4	2232014	28851711	Moderate return	solid	ka
2020-08-06	mod_5	10380057	50802769	Normal (pre-intervention)	solid	ka
2020-08-06	mod_6	345153	2806735	Cautious return	solid	ka
2020-08-07	mod_2	2586045	31346508	Soc. Dist. + Travel Ban	solid	ka
2020-08-07	mod_3	11707967	51175028	No Intervention	solid	ka
2020-08-07	mod_4	2315371	29688660	Moderate return	solid	ka
2020-08-07	mod_5	10571919	50845712	Normal (pre-intervention)	solid	ka
2020-08-07	mod_6	363137	3032666	Cautious return	solid	ka
2020-08-08	mod_2	2676483	32053172	Soc. Dist. + Travel Ban	solid	ka
2020-08-08	mod_3	11905204	51196784	No Intervention	solid	ka
2020-08-08	mod_4	2398943	30498705	Moderate return	solid	ka
2020-08-08	mod_5	10759535	50886344	Normal (pre-intervention)	solid	ka
2020-08-08	mod_6	381517	3255294	Cautious return	solid	ka
2020-08-09	mod_2	2767140	32693564	Soc. Dist. + Travel Ban	solid	ka
2020-08-09	mod_3	12098052	51229003	No Intervention	solid	ka
2020-08-09	mod_4	2482696	31212871	Moderate return	solid	ka
2020-08-09	mod_5	10942974	50901899	Normal (pre-intervention)	solid	ka
2020-08-09	mod_6	400362	3503731	Cautious return	solid	ka
2020-08-10	mod_2	2857720	33252757	Soc. Dist. + Travel Ban	solid	ka
2020-08-10	mod_3	12286604	51236720	No Intervention	solid	ka
2020-08-10	mod_4	2566530	31871462	Moderate return	solid	ka
2020-08-10	mod_5	11122351	50946614	Normal (pre-intervention)	solid	ka
2020-08-10	mod_6	419638	3739436	Cautious return	solid	ka
2020-08-11	mod_2	2948385	33817302	Soc. Dist. + Travel Ban	solid	ka
2020-08-11	mod_3	12470681	51278083	No Intervention	solid	ka
2020-08-11	mod_4	2650348	32512377	Moderate return	solid	ka
2020-08-11	mod_5	11297482	50981429	Normal (pre-intervention)	solid	ka
2020-08-11	mod_6	439312	4011110	Cautious return	solid	ka
2020-08-12	mod_2	3038933	34389501	Soc. Dist. + Travel Ban	solid	ka
2020-08-12	mod_3	12650412	51284026	No Intervention	solid	ka
2020-08-12	mod_4	2734147	33121835	Moderate return	solid	ka
2020-08-12	mod_5	11468500	50971783	Normal (pre-intervention)	solid	ka
2020-08-12	mod_6	459392	4281756	Cautious return	solid	ka
2020-08-13	mod_2	3129218	34934948	Soc. Dist. + Travel Ban	solid	ka
2020-08-13	mod_3	12825988	51293217	No Intervention	solid	ka
2020-08-13	mod_4	2817826	33726788	Moderate return	solid	ka
2020-08-13	mod_5	11635547	50979082	Normal (pre-intervention)	solid	ka
2020-08-13	mod_6	479850	4564866	Cautious return	solid	ka
2020-08-14	mod_2	3219363	35458526	Soc. Dist. + Travel Ban	solid	ka
2020-08-14	mod_3	12997466	51301948	No Intervention	solid	ka
2020-08-14	mod_4	2901329	34294582	Moderate return	solid	ka
2020-08-14	mod_5	11798628	50989426	Normal (pre-intervention)	solid	ka
2020-08-14	mod_6	500673	4874583	Cautious return	solid	ka
2020-08-15	mod_2	3309128	35939011	Soc. Dist. + Travel Ban	solid	ka
2020-08-15	mod_3	13164577	51308351	No Intervention	solid	ka
2020-08-15	mod_4	2984530	34796178	Moderate return	solid	ka
2020-08-15	mod_5	11957791	51013129	Normal (pre-intervention)	solid	ka
2020-08-15	mod_6	521796	5176352	Cautious return	solid	ka
2020-08-16	mod_2	3398624	36377588	Soc. Dist. + Travel Ban	solid	ka
2020-08-16	mod_3	13327780	51287810	No Intervention	solid	ka
2020-08-16	mod_4	3067439	35250670	Moderate return	solid	ka
2020-08-16	mod_5	12113047	51012855	Normal (pre-intervention)	solid	ka
2020-08-16	mod_6	543298	5501799	Cautious return	solid	ka
2020-08-17	mod_2	3487631	36807914	Soc. Dist. + Travel Ban	solid	ka
2020-08-17	mod_3	13487174	51272251	No Intervention	solid	ka
2020-08-17	mod_4	3149990	35706143	Moderate return	solid	ka
2020-08-17	mod_5	12264492	51026721	Normal (pre-intervention)	solid	ka
2020-08-17	mod_6	565107	5843835	Cautious return	solid	ka
2020-08-18	mod_2	3576104	37192159	Soc. Dist. + Travel Ban	solid	ka
2020-08-18	mod_3	13642547	51268744	No Intervention	solid	ka
2020-08-18	mod_4	3232131	36130054	Moderate return	solid	ka
2020-08-18	mod_5	12412179	50980245	Normal (pre-intervention)	solid	ka
2020-08-18	mod_6	587200	6223558	Cautious return	solid	ka
2020-08-19	mod_2	3664023	37555110	Soc. Dist. + Travel Ban	solid	ka
2020-08-19	mod_3	13794021	51261107	No Intervention	solid	ka
2020-08-19	mod_4	3313797	36540992	Moderate return	solid	ka
2020-08-19	mod_5	12556202	50980109	Normal (pre-intervention)	solid	ka
2020-08-19	mod_6	609633	6586949	Cautious return	solid	ka
2020-08-20	mod_2	3751447	37895090	Soc. Dist. + Travel Ban	solid	ka
2020-08-20	mod_3	13941806	51231640	No Intervention	solid	ka
2020-08-20	mod_4	3394957	36920540	Moderate return	solid	ka
2020-08-20	mod_5	12696677	50970016	Normal (pre-intervention)	solid	ka
2020-08-20	mod_6	632311	6950253	Cautious return	solid	ka
2020-08-21	mod_2	3838302	38216243	Soc. Dist. + Travel Ban	solid	ka
2020-08-21	mod_3	14086023	51202924	No Intervention	solid	ka
2020-08-21	mod_4	3475558	37281556	Moderate return	solid	ka
2020-08-21	mod_5	12833612	50951287	Normal (pre-intervention)	solid	ka
2020-08-21	mod_6	655221	7351041	Cautious return	solid	ka
2020-08-22	mod_2	3924415	38513823	Soc. Dist. + Travel Ban	solid	ka
2020-08-22	mod_3	14226575	51170145	No Intervention	solid	ka
2020-08-22	mod_4	3555613	37603742	Moderate return	solid	ka
2020-08-22	mod_5	12967071	50940761	Normal (pre-intervention)	solid	ka
2020-08-22	mod_6	678415	7769172	Cautious return	solid	ka
2020-08-23	mod_2	4009830	38790015	Soc. Dist. + Travel Ban	solid	ka
2020-08-23	mod_3	14363621	51138868	No Intervention	solid	ka
2020-08-23	mod_4	3635045	37887725	Moderate return	solid	ka
2020-08-23	mod_5	13097167	50932652	Normal (pre-intervention)	solid	ka
2020-08-23	mod_6	701783	8183251	Cautious return	solid	ka
2020-08-24	mod_2	4094498	39039506	Soc. Dist. + Travel Ban	solid	ka
2020-08-24	mod_3	14497297	51114559	No Intervention	solid	ka
2020-08-24	mod_4	3713835	38178386	Moderate return	solid	ka
2020-08-24	mod_5	13223812	50906795	Normal (pre-intervention)	solid	ka
2020-08-24	mod_6	725369	8603072	Cautious return	solid	ka
2020-08-25	mod_2	4178365	39311783	Soc. Dist. + Travel Ban	solid	ka
2020-08-25	mod_3	14627585	51081998	No Intervention	solid	ka
2020-08-25	mod_4	3791895	38427671	Moderate return	solid	ka
2020-08-25	mod_5	13347285	50899578	Normal (pre-intervention)	solid	ka
2020-08-25	mod_6	749120	9007743	Cautious return	solid	ka
2020-08-26	mod_2	4261352	39546115	Soc. Dist. + Travel Ban	solid	ka
2020-08-26	mod_3	14754514	51074501	No Intervention	solid	ka
2020-08-26	mod_4	3869232	38677213	Moderate return	solid	ka
2020-08-26	mod_5	13467486	50876871	Normal (pre-intervention)	solid	ka
2020-08-26	mod_6	773115	9476411	Cautious return	solid	ka
2020-08-27	mod_2	4343558	39763814	Soc. Dist. + Travel Ban	solid	ka
2020-08-27	mod_3	14878180	51039829	No Intervention	solid	ka
2020-08-27	mod_4	3945797	38913395	Moderate return	solid	ka
2020-08-27	mod_5	13584682	50864217	Normal (pre-intervention)	solid	ka
2020-08-27	mod_6	797263	9905336	Cautious return	solid	ka
2020-08-28	mod_2	4424899	39969870	Soc. Dist. + Travel Ban	solid	ka
2020-08-28	mod_3	14998809	51004946	No Intervention	solid	ka
2020-08-28	mod_4	4021670	39118021	Moderate return	solid	ka
2020-08-28	mod_5	13698890	50839000	Normal (pre-intervention)	solid	ka
2020-08-28	mod_6	821611	10406640	Cautious return	solid	ka
2020-08-29	mod_2	4505535	40140100	Soc. Dist. + Travel Ban	solid	ka
2020-08-29	mod_3	15116286	50966319	No Intervention	solid	ka
2020-08-29	mod_4	4096733	39323523	Moderate return	solid	ka
2020-08-29	mod_5	13810118	50801933	Normal (pre-intervention)	solid	ka
2020-08-29	mod_6	846061	10908921	Cautious return	solid	ka
2020-08-30	mod_2	4585175	40326675	Soc. Dist. + Travel Ban	solid	ka
2020-08-30	mod_3	15230677	50917211	No Intervention	solid	ka
2020-08-30	mod_4	4171008	39523740	Moderate return	solid	ka
2020-08-30	mod_5	13918449	50774008	Normal (pre-intervention)	solid	ka
2020-08-30	mod_6	870630	11393965	Cautious return	solid	ka
2020-08-31	mod_2	4663930	40467319	Soc. Dist. + Travel Ban	solid	ka
2020-08-31	mod_3	15342264	50876597	No Intervention	solid	ka
2020-08-31	mod_4	4244379	39713985	Moderate return	solid	ka
2020-08-31	mod_5	14024030	50747700	Normal (pre-intervention)	solid	ka
2020-08-31	mod_6	895284	11918646	Cautious return	solid	ka
2020-09-01	mod_2	4741687	40616918	Soc. Dist. + Travel Ban	solid	ka
2020-09-01	mod_3	15451009	50854836	No Intervention	solid	ka
2020-09-01	mod_4	4317051	39877364	Moderate return	solid	ka
2020-09-01	mod_5	14126842	50721270	Normal (pre-intervention)	solid	ka
2020-09-01	mod_6	920062	12457757	Cautious return	solid	ka
2020-09-02	mod_2	4818489	40753020	Soc. Dist. + Travel Ban	solid	ka
2020-09-02	mod_3	15557098	50805980	No Intervention	solid	ka
2020-09-02	mod_4	4388795	40026957	Moderate return	solid	ka
2020-09-02	mod_5	14226970	50684304	Normal (pre-intervention)	solid	ka
2020-09-02	mod_6	944893	12976675	Cautious return	solid	ka
2020-09-03	mod_2	4894378	40873271	Soc. Dist. + Travel Ban	solid	ka
2020-09-03	mod_3	15660409	50765584	No Intervention	solid	ka
2020-09-03	mod_4	4459720	40179298	Moderate return	solid	ka
2020-09-03	mod_5	14324494	50644930	Normal (pre-intervention)	solid	ka
2020-09-03	mod_6	969803	13474513	Cautious return	solid	ka
2020-09-04	mod_2	4969273	40977852	Soc. Dist. + Travel Ban	solid	ka
2020-09-04	mod_3	15761090	50718643	No Intervention	solid	ka
2020-09-04	mod_4	4529733	40303348	Moderate return	solid	ka
2020-09-04	mod_5	14419530	50606836	Normal (pre-intervention)	solid	ka
2020-09-04	mod_6	994783	13980502	Cautious return	solid	ka
2020-09-05	mod_2	5043313	41111101	Soc. Dist. + Travel Ban	solid	ka
2020-09-05	mod_3	15859061	50669588	No Intervention	solid	ka
2020-09-05	mod_4	4598862	40428549	Moderate return	solid	ka
2020-09-05	mod_5	14512075	50556685	Normal (pre-intervention)	solid	ka
2020-09-05	mod_6	1019806	14517743	Cautious return	solid	ka
2020-09-06	mod_2	5116340	41212173	Soc. Dist. + Travel Ban	solid	ka
2020-09-06	mod_3	15954514	50624478	No Intervention	solid	ka
2020-09-06	mod_4	4667216	40605198	Moderate return	solid	ka
2020-09-06	mod_5	14602284	50518535	Normal (pre-intervention)	solid	ka
2020-09-06	mod_6	1044865	15047692	Cautious return	solid	ka
2020-09-07	mod_2	5188355	41302600	Soc. Dist. + Travel Ban	solid	ka
2020-09-07	mod_3	16047674	50567162	No Intervention	solid	ka
2020-09-07	mod_4	4734661	40703914	Moderate return	solid	ka
2020-09-07	mod_5	14690126	50459968	Normal (pre-intervention)	solid	ka
2020-09-07	mod_6	1069960	15584059	Cautious return	solid	ka
2020-09-08	mod_2	5259483	41383825	Soc. Dist. + Travel Ban	solid	ka
2020-09-08	mod_3	16138441	50522666	No Intervention	solid	ka
2020-09-08	mod_4	4801189	40807307	Moderate return	solid	ka
2020-09-08	mod_5	14775759	50402966	Normal (pre-intervention)	solid	ka
2020-09-08	mod_6	1095031	16148714	Cautious return	solid	ka
2020-09-09	mod_2	5329514	41475257	Soc. Dist. + Travel Ban	solid	ka
2020-09-09	mod_3	16226915	50465223	No Intervention	solid	ka
2020-09-09	mod_4	4866880	40903540	Moderate return	solid	ka
2020-09-09	mod_5	14859157	50340555	Normal (pre-intervention)	solid	ka
2020-09-09	mod_6	1120127	16666182	Cautious return	solid	ka
2020-09-10	mod_2	5398610	41542564	Soc. Dist. + Travel Ban	solid	ka
2020-09-10	mod_3	16312952	50428327	No Intervention	solid	ka
2020-09-10	mod_4	4931619	41000158	Moderate return	solid	ka
2020-09-10	mod_5	14940426	50291765	Normal (pre-intervention)	solid	ka
2020-09-10	mod_6	1145232	17178937	Cautious return	solid	ka
2020-09-11	mod_2	5466737	41615998	Soc. Dist. + Travel Ban	solid	ka
2020-09-11	mod_3	16396918	50380990	No Intervention	solid	ka
2020-09-11	mod_4	4995327	41129751	Moderate return	solid	ka
2020-09-11	mod_5	15019624	50225771	Normal (pre-intervention)	solid	ka
2020-09-11	mod_6	1170279	17704398	Cautious return	solid	ka
