Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-06-10,mod_2,3479329,50763308,Soc. Dist. + Travel Ban,solid,Jun 10,"3,479,329","50,763,308","Jun 10: 3,479,329 projected total cases<br>Projection upper CI: 50,763,308 cases<br>"
2020-06-10,mod_4,682602,3627290,Moderate return,solid,Jun 10,"682,602","3,627,290","Jun 10: 682,602 projected total cases<br>Projection upper CI: 3,627,290 cases<br>"
2020-06-10,mod_5,2753797,42031342,Normal (pre-intervention),solid,Jun 10,"2,753,797","42,031,342","Jun 10: 2,753,797 projected total cases<br>Projection upper CI: 42,031,342 cases<br>"
2020-06-10,mod_6,181796,638152,Cautious return,solid,Jun 10,"181,796","638,152","Jun 10: 181,796 projected total cases<br>Projection upper CI: 638,152 cases<br>"
2020-06-11,mod_2,3625001,52875862,Soc. Dist. + Travel Ban,solid,Jun 11,"3,625,001","52,875,862","Jun 11: 3,625,001 projected total cases<br>Projection upper CI: 52,875,862 cases<br>"
2020-06-11,mod_4,738954,4115872,Moderate return,solid,Jun 11,"738,954","4,115,872","Jun 11: 738,954 projected total cases<br>Projection upper CI: 4,115,872 cases<br>"
2020-06-11,mod_5,2916334,46021156,Normal (pre-intervention),solid,Jun 11,"2,916,334","46,021,156","Jun 11: 2,916,334 projected total cases<br>Projection upper CI: 46,021,156 cases<br>"
2020-06-11,mod_6,197192,683069,Cautious return,solid,Jun 11,"197,192","683,069","Jun 11: 197,192 projected total cases<br>Projection upper CI: 683,069 cases<br>"
2020-06-12,mod_2,3771390,54947691,Soc. Dist. + Travel Ban,solid,Jun 12,"3,771,390","54,947,691","Jun 12: 3,771,390 projected total cases<br>Projection upper CI: 54,947,691 cases<br>"
2020-06-12,mod_4,797171,4655207,Moderate return,solid,Jun 12,"797,171","4,655,207","Jun 12: 797,171 projected total cases<br>Projection upper CI: 4,655,207 cases<br>"
2020-06-12,mod_5,3078943,50168181,Normal (pre-intervention),solid,Jun 12,"3,078,943","50,168,181","Jun 12: 3,078,943 projected total cases<br>Projection upper CI: 50,168,181 cases<br>"
2020-06-12,mod_6,213415,726079,Cautious return,solid,Jun 12,"213,415","726,079","Jun 12: 213,415 projected total cases<br>Projection upper CI: 726,079 cases<br>"
2020-06-13,mod_2,3918483,56980140,Soc. Dist. + Travel Ban,solid,Jun 13,"3,918,483","56,980,140","Jun 13: 3,918,483 projected total cases<br>Projection upper CI: 56,980,140 cases<br>"
2020-06-13,mod_4,857200,5260953,Moderate return,solid,Jun 13,"857,200","5,260,953","Jun 13: 857,200 projected total cases<br>Projection upper CI: 5,260,953 cases<br>"
2020-06-13,mod_5,3241244,54220280,Normal (pre-intervention),solid,Jun 13,"3,241,244","54,220,280","Jun 13: 3,241,244 projected total cases<br>Projection upper CI: 54,220,280 cases<br>"
2020-06-13,mod_6,230418,781601,Cautious return,solid,Jun 13,"230,418","781,601","Jun 13: 230,418 projected total cases<br>Projection upper CI: 781,601 cases<br>"
2020-06-14,mod_2,4066005,58779752,Soc. Dist. + Travel Ban,solid,Jun 14,"4,066,005","58,779,752","Jun 14: 4,066,005 projected total cases<br>Projection upper CI: 58,779,752 cases<br>"
2020-06-14,mod_4,918768,5952107,Moderate return,solid,Jun 14,"918,768","5,952,107","Jun 14: 918,768 projected total cases<br>Projection upper CI: 5,952,107 cases<br>"
2020-06-14,mod_5,3402707,57992607,Normal (pre-intervention),solid,Jun 14,"3,402,707","57,992,607","Jun 14: 3,402,707 projected total cases<br>Projection upper CI: 57,992,607 cases<br>"
2020-06-14,mod_6,248230,841880,Cautious return,solid,Jun 14,"248,230","841,880","Jun 14: 248,230 projected total cases<br>Projection upper CI: 841,880 cases<br>"
2020-06-15,mod_2,4213940,60474459,Soc. Dist. + Travel Ban,solid,Jun 15,"4,213,940","60,474,459","Jun 15: 4,213,940 projected total cases<br>Projection upper CI: 60,474,459 cases<br>"
2020-06-15,mod_4,981768,6714030,Moderate return,solid,Jun 15,"981,768","6,714,030","Jun 15: 981,768 projected total cases<br>Projection upper CI: 6,714,030 cases<br>"
2020-06-15,mod_5,3563173,61645969,Normal (pre-intervention),solid,Jun 15,"3,563,173","61,645,969","Jun 15: 3,563,173 projected total cases<br>Projection upper CI: 61,645,969 cases<br>"
2020-06-15,mod_6,266824,900681,Cautious return,solid,Jun 15,"266,824","900,681","Jun 15: 266,824 projected total cases<br>Projection upper CI: 900,681 cases<br>"
2020-06-16,mod_2,4362174,62130427,Soc. Dist. + Travel Ban,solid,Jun 16,"4,362,174","62,130,427","Jun 16: 4,362,174 projected total cases<br>Projection upper CI: 62,130,427 cases<br>"
2020-06-16,mod_4,1046148,7499597,Moderate return,solid,Jun 16,"1,046,148","7,499,597","Jun 16: 1,046,148 projected total cases<br>Projection upper CI: 7,499,597 cases<br>"
2020-06-16,mod_5,3722312,65269658,Normal (pre-intervention),solid,Jun 16,"3,722,312","65,269,658","Jun 16: 3,722,312 projected total cases<br>Projection upper CI: 65,269,658 cases<br>"
2020-06-16,mod_6,286214,970962,Cautious return,solid,Jun 16,"286,214","970,962","Jun 16: 286,214 projected total cases<br>Projection upper CI: 970,962 cases<br>"
2020-06-17,mod_2,4510409,63640073,Soc. Dist. + Travel Ban,solid,Jun 17,"4,510,409","63,640,073","Jun 17: 4,510,409 projected total cases<br>Projection upper CI: 63,640,073 cases<br>"
2020-06-17,mod_4,1111724,8376027,Moderate return,solid,Jun 17,"1,111,724","8,376,027","Jun 17: 1,111,724 projected total cases<br>Projection upper CI: 8,376,027 cases<br>"
2020-06-17,mod_5,3879967,68756597,Normal (pre-intervention),solid,Jun 17,"3,879,967","68,756,597","Jun 17: 3,879,967 projected total cases<br>Projection upper CI: 68,756,597 cases<br>"
2020-06-17,mod_6,306303,1043492,Cautious return,solid,Jun 17,"306,303","1,043,492","Jun 17: 306,303 projected total cases<br>Projection upper CI: 1,043,492 cases<br>"
2020-06-18,mod_2,4658730,64960877,Soc. Dist. + Travel Ban,solid,Jun 18,"4,658,730","64,960,877","Jun 18: 4,658,730 projected total cases<br>Projection upper CI: 64,960,877 cases<br>"
2020-06-18,mod_4,1178382,9351055,Moderate return,solid,Jun 18,"1,178,382","9,351,055","Jun 18: 1,178,382 projected total cases<br>Projection upper CI: 9,351,055 cases<br>"
2020-06-18,mod_5,4035885,71961791,Normal (pre-intervention),solid,Jun 18,"4,035,885","71,961,791","Jun 18: 4,035,885 projected total cases<br>Projection upper CI: 71,961,791 cases<br>"
2020-06-18,mod_6,327184,1129000,Cautious return,solid,Jun 18,"327,184","1,129,000","Jun 18: 327,184 projected total cases<br>Projection upper CI: 1,129,000 cases<br>"
2020-06-19,mod_2,4806858,66227899,Soc. Dist. + Travel Ban,solid,Jun 19,"4,806,858","66,227,899","Jun 19: 4,806,858 projected total cases<br>Projection upper CI: 66,227,899 cases<br>"
2020-06-19,mod_4,1246047,10393435,Moderate return,solid,Jun 19,"1,246,047","10,393,435","Jun 19: 1,246,047 projected total cases<br>Projection upper CI: 10,393,435 cases<br>"
2020-06-19,mod_5,4189875,75238313,Normal (pre-intervention),solid,Jun 19,"4,189,875","75,238,313","Jun 19: 4,189,875 projected total cases<br>Projection upper CI: 75,238,313 cases<br>"
2020-06-19,mod_6,348774,1216083,Cautious return,solid,Jun 19,"348,774","1,216,083","Jun 19: 348,774 projected total cases<br>Projection upper CI: 1,216,083 cases<br>"
2020-06-20,mod_2,4954843,67465473,Soc. Dist. + Travel Ban,solid,Jun 20,"4,954,843","67,465,473","Jun 20: 4,954,843 projected total cases<br>Projection upper CI: 67,465,473 cases<br>"
2020-06-20,mod_4,1314662,11490730,Moderate return,solid,Jun 20,"1,314,662","11,490,730","Jun 20: 1,314,662 projected total cases<br>Projection upper CI: 11,490,730 cases<br>"
2020-06-20,mod_5,4341797,78060498,Normal (pre-intervention),solid,Jun 20,"4,341,797","78,060,498","Jun 20: 4,341,797 projected total cases<br>Projection upper CI: 78,060,498 cases<br>"
2020-06-20,mod_6,371048,1305249,Cautious return,solid,Jun 20,"371,048","1,305,249","Jun 20: 371,048 projected total cases<br>Projection upper CI: 1,305,249 cases<br>"
2020-06-21,mod_2,5102394,68476680,Soc. Dist. + Travel Ban,solid,Jun 21,"5,102,394","68,476,680","Jun 21: 5,102,394 projected total cases<br>Projection upper CI: 68,476,680 cases<br>"
2020-06-21,mod_4,1384047,12685113,Moderate return,solid,Jun 21,"1,384,047","12,685,113","Jun 21: 1,384,047 projected total cases<br>Projection upper CI: 12,685,113 cases<br>"
2020-06-21,mod_5,4491604,80582795,Normal (pre-intervention),solid,Jun 21,"4,491,604","80,582,795","Jun 21: 4,491,604 projected total cases<br>Projection upper CI: 80,582,795 cases<br>"
2020-06-21,mod_6,393955,1401887,Cautious return,solid,Jun 21,"393,955","1,401,887","Jun 21: 393,955 projected total cases<br>Projection upper CI: 1,401,887 cases<br>"
2020-06-22,mod_2,5249547,69520832,Soc. Dist. + Travel Ban,solid,Jun 22,"5,249,547","69,520,832","Jun 22: 5,249,547 projected total cases<br>Projection upper CI: 69,520,832 cases<br>"
2020-06-22,mod_4,1454181,13856920,Moderate return,solid,Jun 22,"1,454,181","13,856,920","Jun 22: 1,454,181 projected total cases<br>Projection upper CI: 13,856,920 cases<br>"
2020-06-22,mod_5,4639301,83024257,Normal (pre-intervention),solid,Jun 22,"4,639,301","83,024,257","Jun 22: 4,639,301 projected total cases<br>Projection upper CI: 83,024,257 cases<br>"
2020-06-22,mod_6,417551,1520967,Cautious return,solid,Jun 22,"417,551","1,520,967","Jun 22: 417,551 projected total cases<br>Projection upper CI: 1,520,967 cases<br>"
2020-06-23,mod_2,5396306,70463223,Soc. Dist. + Travel Ban,solid,Jun 23,"5,396,306","70,463,223","Jun 23: 5,396,306 projected total cases<br>Projection upper CI: 70,463,223 cases<br>"
2020-06-23,mod_4,1525085,15220058,Moderate return,solid,Jun 23,"1,525,085","15,220,058","Jun 23: 1,525,085 projected total cases<br>Projection upper CI: 15,220,058 cases<br>"
2020-06-23,mod_5,4784506,85280751,Normal (pre-intervention),solid,Jun 23,"4,784,506","85,280,751","Jun 23: 4,784,506 projected total cases<br>Projection upper CI: 85,280,751 cases<br>"
2020-06-23,mod_6,441791,1632632,Cautious return,solid,Jun 23,"441,791","1,632,632","Jun 23: 441,791 projected total cases<br>Projection upper CI: 1,632,632 cases<br>"
2020-06-24,mod_2,5542558,71411686,Soc. Dist. + Travel Ban,solid,Jun 24,"5,542,558","71,411,686","Jun 24: 5,542,558 projected total cases<br>Projection upper CI: 71,411,686 cases<br>"
2020-06-24,mod_4,1596538,16578827,Moderate return,solid,Jun 24,"1,596,538","16,578,827","Jun 24: 1,596,538 projected total cases<br>Projection upper CI: 16,578,827 cases<br>"
2020-06-24,mod_5,4927453,87222092,Normal (pre-intervention),solid,Jun 24,"4,927,453","87,222,092","Jun 24: 4,927,453 projected total cases<br>Projection upper CI: 87,222,092 cases<br>"
2020-06-24,mod_6,466651,1754382,Cautious return,solid,Jun 24,"466,651","1,754,382","Jun 24: 466,651 projected total cases<br>Projection upper CI: 1,754,382 cases<br>"
2020-06-25,mod_2,5688118,72295712,Soc. Dist. + Travel Ban,solid,Jun 25,"5,688,118","72,295,712","Jun 25: 5,688,118 projected total cases<br>Projection upper CI: 72,295,712 cases<br>"
2020-06-25,mod_4,1668510,18082954,Moderate return,solid,Jun 25,"1,668,510","18,082,954","Jun 25: 1,668,510 projected total cases<br>Projection upper CI: 18,082,954 cases<br>"
2020-06-25,mod_5,5067923,89062636,Normal (pre-intervention),solid,Jun 25,"5,067,923","89,062,636","Jun 25: 5,067,923 projected total cases<br>Projection upper CI: 89,062,636 cases<br>"
2020-06-25,mod_6,492114,1873574,Cautious return,solid,Jun 25,"492,114","1,873,574","Jun 25: 492,114 projected total cases<br>Projection upper CI: 1,873,574 cases<br>"
2020-06-26,mod_2,5832706,73057336,Soc. Dist. + Travel Ban,solid,Jun 26,"5,832,706","73,057,336","Jun 26: 5,832,706 projected total cases<br>Projection upper CI: 73,057,336 cases<br>"
2020-06-26,mod_4,1740842,19551427,Moderate return,solid,Jun 26,"1,740,842","19,551,427","Jun 26: 1,740,842 projected total cases<br>Projection upper CI: 19,551,427 cases<br>"
2020-06-26,mod_5,5205788,90677164,Normal (pre-intervention),solid,Jun 26,"5,205,788","90,677,164","Jun 26: 5,205,788 projected total cases<br>Projection upper CI: 90,677,164 cases<br>"
2020-06-26,mod_6,518135,2015355,Cautious return,solid,Jun 26,"518,135","2,015,355","Jun 26: 518,135 projected total cases<br>Projection upper CI: 2,015,355 cases<br>"
2020-06-27,mod_2,5976683,73810431,Soc. Dist. + Travel Ban,solid,Jun 27,"5,976,683","73,810,431","Jun 27: 5,976,683 projected total cases<br>Projection upper CI: 73,810,431 cases<br>"
2020-06-27,mod_4,1813504,21111294,Moderate return,solid,Jun 27,"1,813,504","21,111,294","Jun 27: 1,813,504 projected total cases<br>Projection upper CI: 21,111,294 cases<br>"
2020-06-27,mod_5,5341214,92090367,Normal (pre-intervention),solid,Jun 27,"5,341,214","92,090,367","Jun 27: 5,341,214 projected total cases<br>Projection upper CI: 92,090,367 cases<br>"
2020-06-27,mod_6,544682,2170399,Cautious return,solid,Jun 27,"544,682","2,170,399","Jun 27: 544,682 projected total cases<br>Projection upper CI: 2,170,399 cases<br>"
2020-06-28,mod_2,6119723,74540503,Soc. Dist. + Travel Ban,solid,Jun 28,"6,119,723","74,540,503","Jun 28: 6,119,723 projected total cases<br>Projection upper CI: 74,540,503 cases<br>"
2020-06-28,mod_4,1886394,22808898,Moderate return,solid,Jun 28,"1,886,394","22,808,898","Jun 28: 1,886,394 projected total cases<br>Projection upper CI: 22,808,898 cases<br>"
2020-06-28,mod_5,5474158,93556368,Normal (pre-intervention),solid,Jun 28,"5,474,158","93,556,368","Jun 28: 5,474,158 projected total cases<br>Projection upper CI: 93,556,368 cases<br>"
2020-06-28,mod_6,571718,2338715,Cautious return,solid,Jun 28,"571,718","2,338,715","Jun 28: 571,718 projected total cases<br>Projection upper CI: 2,338,715 cases<br>"
2020-06-29,mod_2,6261749,75142991,Soc. Dist. + Travel Ban,solid,Jun 29,"6,261,749","75,142,991","Jun 29: 6,261,749 projected total cases<br>Projection upper CI: 75,142,991 cases<br>"
2020-06-29,mod_4,1959509,24598767,Moderate return,solid,Jun 29,"1,959,509","24,598,767","Jun 29: 1,959,509 projected total cases<br>Projection upper CI: 24,598,767 cases<br>"
2020-06-29,mod_5,5604546,94671099,Normal (pre-intervention),solid,Jun 29,"5,604,546","94,671,099","Jun 29: 5,604,546 projected total cases<br>Projection upper CI: 94,671,099 cases<br>"
2020-06-29,mod_6,599237,2501177,Cautious return,solid,Jun 29,"599,237","2,501,177","Jun 29: 599,237 projected total cases<br>Projection upper CI: 2,501,177 cases<br>"
2020-06-30,mod_2,6402923,75730320,Soc. Dist. + Travel Ban,solid,Jun 30,"6,402,923","75,730,320","Jun 30: 6,402,923 projected total cases<br>Projection upper CI: 75,730,320 cases<br>"
2020-06-30,mod_4,2032658,26389884,Moderate return,solid,Jun 30,"2,032,658","26,389,884","Jun 30: 2,032,658 projected total cases<br>Projection upper CI: 26,389,884 cases<br>"
2020-06-30,mod_5,5732412,95650872,Normal (pre-intervention),solid,Jun 30,"5,732,412","95,650,872","Jun 30: 5,732,412 projected total cases<br>Projection upper CI: 95,650,872 cases<br>"
2020-06-30,mod_6,627201,2682968,Cautious return,solid,Jun 30,"627,201","2,682,968","Jun 30: 627,201 projected total cases<br>Projection upper CI: 2,682,968 cases<br>"
2020-07-01,mod_2,6543082,76297738,Soc. Dist. + Travel Ban,solid,Jul 01,"6,543,082","76,297,738","Jul 01: 6,543,082 projected total cases<br>Projection upper CI: 76,297,738 cases<br>"
2020-07-01,mod_4,2105859,28344659,Moderate return,solid,Jul 01,"2,105,859","28,344,659","Jul 01: 2,105,859 projected total cases<br>Projection upper CI: 28,344,659 cases<br>"
2020-07-01,mod_5,5857814,96617246,Normal (pre-intervention),solid,Jul 01,"5,857,814","96,617,246","Jul 01: 5,857,814 projected total cases<br>Projection upper CI: 96,617,246 cases<br>"
2020-07-01,mod_6,655574,2888047,Cautious return,solid,Jul 01,"655,574","2,888,047","Jul 01: 655,574 projected total cases<br>Projection upper CI: 2,888,047 cases<br>"
2020-07-02,mod_2,6682130,76928454,Soc. Dist. + Travel Ban,solid,Jul 02,"6,682,130","76,928,454","Jul 02: 6,682,130 projected total cases<br>Projection upper CI: 76,928,454 cases<br>"
2020-07-02,mod_4,2178971,30368260,Moderate return,solid,Jul 02,"2,178,971","30,368,260","Jul 02: 2,178,971 projected total cases<br>Projection upper CI: 30,368,260 cases<br>"
2020-07-02,mod_5,5980426,97384127,Normal (pre-intervention),solid,Jul 02,"5,980,426","97,384,127","Jul 02: 5,980,426 projected total cases<br>Projection upper CI: 97,384,127 cases<br>"
2020-07-02,mod_6,684300,3109981,Cautious return,solid,Jul 02,"684,300","3,109,981","Jul 02: 684,300 projected total cases<br>Projection upper CI: 3,109,981 cases<br>"
2020-07-03,mod_2,6820214,77444667,Soc. Dist. + Travel Ban,solid,Jul 03,"6,820,214","77,444,667","Jul 03: 6,820,214 projected total cases<br>Projection upper CI: 77,444,667 cases<br>"
2020-07-03,mod_4,2252043,32394260,Moderate return,solid,Jul 03,"2,252,043","32,394,260","Jul 03: 2,252,043 projected total cases<br>Projection upper CI: 32,394,260 cases<br>"
2020-07-03,mod_5,6100599,98142615,Normal (pre-intervention),solid,Jul 03,"6,100,599","98,142,615","Jul 03: 6,100,599 projected total cases<br>Projection upper CI: 98,142,615 cases<br>"
2020-07-03,mod_6,713468,3340732,Cautious return,solid,Jul 03,"713,468","3,340,732","Jul 03: 713,468 projected total cases<br>Projection upper CI: 3,340,732 cases<br>"
2020-07-04,mod_2,6956954,77949591,Soc. Dist. + Travel Ban,solid,Jul 04,"6,956,954","77,949,591","Jul 04: 6,956,954 projected total cases<br>Projection upper CI: 77,949,591 cases<br>"
2020-07-04,mod_4,2324855,34440855,Moderate return,solid,Jul 04,"2,324,855","34,440,855","Jul 04: 2,324,855 projected total cases<br>Projection upper CI: 34,440,855 cases<br>"
2020-07-04,mod_5,6218287,98791793,Normal (pre-intervention),solid,Jul 04,"6,218,287","98,791,793","Jul 04: 6,218,287 projected total cases<br>Projection upper CI: 98,791,793 cases<br>"
2020-07-04,mod_6,742986,3551650,Cautious return,solid,Jul 04,"742,986","3,551,650","Jul 04: 742,986 projected total cases<br>Projection upper CI: 3,551,650 cases<br>"
2020-07-05,mod_2,7092650,78391233,Soc. Dist. + Travel Ban,solid,Jul 05,"7,092,650","78,391,233","Jul 05: 7,092,650 projected total cases<br>Projection upper CI: 78,391,233 cases<br>"
2020-07-05,mod_4,2397372,36558528,Moderate return,solid,Jul 05,"2,397,372","36,558,528","Jul 05: 2,397,372 projected total cases<br>Projection upper CI: 36,558,528 cases<br>"
2020-07-05,mod_5,6333302,99267459,Normal (pre-intervention),solid,Jul 05,"6,333,302","99,267,459","Jul 05: 6,333,302 projected total cases<br>Projection upper CI: 99,267,459 cases<br>"
2020-07-05,mod_6,772844,3836226,Cautious return,solid,Jul 05,"772,844","3,836,226","Jul 05: 772,844 projected total cases<br>Projection upper CI: 3,836,226 cases<br>"
2020-07-06,mod_2,7227053,78753799,Soc. Dist. + Travel Ban,solid,Jul 06,"7,227,053","78,753,799","Jul 06: 7,227,053 projected total cases<br>Projection upper CI: 78,753,799 cases<br>"
2020-07-06,mod_4,2469542,38703545,Moderate return,solid,Jul 06,"2,469,542","38,703,545","Jul 06: 2,469,542 projected total cases<br>Projection upper CI: 38,703,545 cases<br>"
2020-07-06,mod_5,6445834,99748463,Normal (pre-intervention),solid,Jul 06,"6,445,834","99,748,463","Jul 06: 6,445,834 projected total cases<br>Projection upper CI: 99,748,463 cases<br>"
2020-07-06,mod_6,802963,4099277,Cautious return,solid,Jul 06,"802,963","4,099,277","Jul 06: 802,963 projected total cases<br>Projection upper CI: 4,099,277 cases<br>"
2020-07-07,mod_2,7360358,79137821,Soc. Dist. + Travel Ban,solid,Jul 07,"7,360,358","79,137,821","Jul 07: 7,360,358 projected total cases<br>Projection upper CI: 79,137,821 cases<br>"
2020-07-07,mod_4,2541370,40827818,Moderate return,solid,Jul 07,"2,541,370","40,827,818","Jul 07: 2,541,370 projected total cases<br>Projection upper CI: 40,827,818 cases<br>"
2020-07-07,mod_5,6555850,100075250,Normal (pre-intervention),solid,Jul 07,"6,555,850","100,075,250","Jul 07: 6,555,850 projected total cases<br>Projection upper CI: 100,075,250 cases<br>"
2020-07-07,mod_6,833385,4362784,Cautious return,solid,Jul 07,"833,385","4,362,784","Jul 07: 833,385 projected total cases<br>Projection upper CI: 4,362,784 cases<br>"
2020-07-08,mod_2,7492214,79615615,Soc. Dist. + Travel Ban,solid,Jul 08,"7,492,214","79,615,615","Jul 08: 7,492,214 projected total cases<br>Projection upper CI: 79,615,615 cases<br>"
2020-07-08,mod_4,2612822,42937907,Moderate return,solid,Jul 08,"2,612,822","42,937,907","Jul 08: 2,612,822 projected total cases<br>Projection upper CI: 42,937,907 cases<br>"
2020-07-08,mod_5,6663312,100580174,Normal (pre-intervention),solid,Jul 08,"6,663,312","100,580,174","Jul 08: 6,663,312 projected total cases<br>Projection upper CI: 100,580,174 cases<br>"
2020-07-08,mod_6,864046,4679869,Cautious return,solid,Jul 08,"864,046","4,679,869","Jul 08: 864,046 projected total cases<br>Projection upper CI: 4,679,869 cases<br>"
2020-07-09,mod_2,7622771,79997688,Soc. Dist. + Travel Ban,solid,Jul 09,"7,622,771","79,997,688","Jul 09: 7,622,771 projected total cases<br>Projection upper CI: 79,997,688 cases<br>"
2020-07-09,mod_4,2683818,45073220,Moderate return,solid,Jul 09,"2,683,818","45,073,220","Jul 09: 2,683,818 projected total cases<br>Projection upper CI: 45,073,220 cases<br>"
2020-07-09,mod_5,6768425,100922672,Normal (pre-intervention),solid,Jul 09,"6,768,425","100,922,672","Jul 09: 6,768,425 projected total cases<br>Projection upper CI: 100,922,672 cases<br>"
2020-07-09,mod_6,894929,4966746,Cautious return,solid,Jul 09,"894,929","4,966,746","Jul 09: 894,929 projected total cases<br>Projection upper CI: 4,966,746 cases<br>"
2020-07-10,mod_2,7752079,80353154,Soc. Dist. + Travel Ban,solid,Jul 10,"7,752,079","80,353,154","Jul 10: 7,752,079 projected total cases<br>Projection upper CI: 80,353,154 cases<br>"
2020-07-10,mod_4,2754220,47184569,Moderate return,solid,Jul 10,"2,754,220","47,184,569","Jul 10: 2,754,220 projected total cases<br>Projection upper CI: 47,184,569 cases<br>"
2020-07-10,mod_5,6871051,101175337,Normal (pre-intervention),solid,Jul 10,"6,871,051","101,175,337","Jul 10: 6,871,051 projected total cases<br>Projection upper CI: 101,175,337 cases<br>"
2020-07-10,mod_6,926054,5333862,Cautious return,solid,Jul 10,"926,054","5,333,862","Jul 10: 926,054 projected total cases<br>Projection upper CI: 5,333,862 cases<br>"
2020-07-11,mod_2,7879919,80590482,Soc. Dist. + Travel Ban,solid,Jul 11,"7,879,919","80,590,482","Jul 11: 7,879,919 projected total cases<br>Projection upper CI: 80,590,482 cases<br>"
2020-07-11,mod_4,2823968,49111874,Moderate return,solid,Jul 11,"2,823,968","49,111,874","Jul 11: 2,823,968 projected total cases<br>Projection upper CI: 49,111,874 cases<br>"
2020-07-11,mod_5,6971342,101448250,Normal (pre-intervention),solid,Jul 11,"6,971,342","101,448,250","Jul 11: 6,971,342 projected total cases<br>Projection upper CI: 101,448,250 cases<br>"
2020-07-11,mod_6,957366,5669388,Cautious return,solid,Jul 11,"957,366","5,669,388","Jul 11: 957,366 projected total cases<br>Projection upper CI: 5,669,388 cases<br>"
2020-07-12,mod_2,8006333,80844561,Soc. Dist. + Travel Ban,solid,Jul 12,"8,006,333","80,844,561","Jul 12: 8,006,333 projected total cases<br>Projection upper CI: 80,844,561 cases<br>"
2020-07-12,mod_4,2893157,51146298,Moderate return,solid,Jul 12,"2,893,157","51,146,298","Jul 12: 2,893,157 projected total cases<br>Projection upper CI: 51,146,298 cases<br>"
2020-07-12,mod_5,7069282,101651373,Normal (pre-intervention),solid,Jul 12,"7,069,282","101,651,373","Jul 12: 7,069,282 projected total cases<br>Projection upper CI: 101,651,373 cases<br>"
2020-07-12,mod_6,988891,6081251,Cautious return,solid,Jul 12,"988,891","6,081,251","Jul 12: 988,891 projected total cases<br>Projection upper CI: 6,081,251 cases<br>"
2020-07-13,mod_2,8131333,81096214,Soc. Dist. + Travel Ban,solid,Jul 13,"8,131,333","81,096,214","Jul 13: 8,131,333 projected total cases<br>Projection upper CI: 81,096,214 cases<br>"
2020-07-13,mod_4,2961745,53132328,Moderate return,solid,Jul 13,"2,961,745","53,132,328","Jul 13: 2,961,745 projected total cases<br>Projection upper CI: 53,132,328 cases<br>"
2020-07-13,mod_5,7165018,101757169,Normal (pre-intervention),solid,Jul 13,"7,165,018","101,757,169","Jul 13: 7,165,018 projected total cases<br>Projection upper CI: 101,757,169 cases<br>"
2020-07-13,mod_6,1020505,6416013,Cautious return,solid,Jul 13,"1,020,505","6,416,013","Jul 13: 1,020,505 projected total cases<br>Projection upper CI: 6,416,013 cases<br>"
2020-07-14,mod_2,8255040,81336098,Soc. Dist. + Travel Ban,solid,Jul 14,"8,255,040","81,336,098","Jul 14: 8,255,040 projected total cases<br>Projection upper CI: 81,336,098 cases<br>"
2020-07-14,mod_4,3029825,55099535,Moderate return,solid,Jul 14,"3,029,825","55,099,535","Jul 14: 3,029,825 projected total cases<br>Projection upper CI: 55,099,535 cases<br>"
2020-07-14,mod_5,7258593,101949698,Normal (pre-intervention),solid,Jul 14,"7,258,593","101,949,698","Jul 14: 7,258,593 projected total cases<br>Projection upper CI: 101,949,698 cases<br>"
2020-07-14,mod_6,1052258,6821605,Cautious return,solid,Jul 14,"1,052,258","6,821,605","Jul 14: 1,052,258 projected total cases<br>Projection upper CI: 6,821,605 cases<br>"
2020-07-15,mod_2,8377309,81639182,Soc. Dist. + Travel Ban,solid,Jul 15,"8,377,309","81,639,182","Jul 15: 8,377,309 projected total cases<br>Projection upper CI: 81,639,182 cases<br>"
2020-07-15,mod_4,3097127,56942279,Moderate return,solid,Jul 15,"3,097,127","56,942,279","Jul 15: 3,097,127 projected total cases<br>Projection upper CI: 56,942,279 cases<br>"
2020-07-15,mod_5,7350057,102145321,Normal (pre-intervention),solid,Jul 15,"7,350,057","102,145,321","Jul 15: 7,350,057 projected total cases<br>Projection upper CI: 102,145,321 cases<br>"
2020-07-15,mod_6,1084146,7249959,Cautious return,solid,Jul 15,"1,084,146","7,249,959","Jul 15: 1,084,146 projected total cases<br>Projection upper CI: 7,249,959 cases<br>"
2020-07-16,mod_2,8498117,81848984,Soc. Dist. + Travel Ban,solid,Jul 16,"8,498,117","81,848,984","Jul 16: 8,498,117 projected total cases<br>Projection upper CI: 81,848,984 cases<br>"
2020-07-16,mod_4,3163702,58749944,Moderate return,solid,Jul 16,"3,163,702","58,749,944","Jul 16: 3,163,702 projected total cases<br>Projection upper CI: 58,749,944 cases<br>"
2020-07-16,mod_5,7439153,102234832,Normal (pre-intervention),solid,Jul 16,"7,439,153","102,234,832","Jul 16: 7,439,153 projected total cases<br>Projection upper CI: 102,234,832 cases<br>"
2020-07-16,mod_6,1116129,7680330,Cautious return,solid,Jul 16,"1,116,129","7,680,330","Jul 16: 1,116,129 projected total cases<br>Projection upper CI: 7,680,330 cases<br>"
2020-07-17,mod_2,8617418,82030739,Soc. Dist. + Travel Ban,solid,Jul 17,"8,617,418","82,030,739","Jul 17: 8,617,418 projected total cases<br>Projection upper CI: 82,030,739 cases<br>"
