Dates	variable	value	upper_ci	color	type	State
2020-05-27	mod_4	25	97	Moderate return	solid	ch
2020-05-27	mod_5	45	178	Normal (pre-intervention)	solid	ch
2020-05-27	mod_6	17	69	Cautious return	solid	ch
2020-05-28	mod_2	62	267	Soc. Dist. + Travel Ban	solid	ch
2020-05-28	mod_3	208	1039	No Intervention	solid	ch
2020-05-28	mod_4	28	109	Moderate return	solid	ch
2020-05-28	mod_5	52	214	Normal (pre-intervention)	solid	ch
2020-05-28	mod_6	19	73	Cautious return	solid	ch
2020-05-29	mod_2	67	297	Soc. Dist. + Travel Ban	solid	ch
2020-05-29	mod_3	239	1249	No Intervention	solid	ch
2020-05-29	mod_4	29	127	Moderate return	solid	ch
2020-05-29	mod_5	59	252	Normal (pre-intervention)	solid	ch
2020-05-29	mod_6	19	79	Cautious return	solid	ch
2020-05-30	mod_2	73	336	Soc. Dist. + Travel Ban	solid	ch
2020-05-30	mod_3	276	1446	No Intervention	solid	ch
2020-05-30	mod_4	34	134	Moderate return	solid	ch
2020-05-30	mod_5	68	308	Normal (pre-intervention)	solid	ch
2020-05-30	mod_6	20	82	Cautious return	solid	ch
2020-05-31	mod_2	78	368	Soc. Dist. + Travel Ban	solid	ch
2020-05-31	mod_3	317	1744	No Intervention	solid	ch
2020-05-31	mod_4	36	159	Moderate return	solid	ch
2020-05-31	mod_5	80	374	Normal (pre-intervention)	solid	ch
2020-05-31	mod_6	22	92	Cautious return	solid	ch
2020-06-01	mod_2	85	408	Soc. Dist. + Travel Ban	solid	ch
2020-06-01	mod_3	367	2089	No Intervention	solid	ch
2020-06-01	mod_4	40	175	Moderate return	solid	ch
2020-06-01	mod_5	94	447	Normal (pre-intervention)	solid	ch
2020-06-01	mod_6	23	101	Cautious return	solid	ch
2020-06-02	mod_2	92	461	Soc. Dist. + Travel Ban	solid	ch
2020-06-02	mod_3	424	2444	No Intervention	solid	ch
2020-06-02	mod_4	43	201	Moderate return	solid	ch
2020-06-02	mod_5	107	535	Normal (pre-intervention)	solid	ch
2020-06-02	mod_6	24	101	Cautious return	solid	ch
2020-06-03	mod_2	100	507	Soc. Dist. + Travel Ban	solid	ch
2020-06-03	mod_3	489	2934	No Intervention	solid	ch
2020-06-03	mod_4	46	210	Moderate return	solid	ch
2020-06-03	mod_5	124	640	Normal (pre-intervention)	solid	ch
2020-06-03	mod_6	25	114	Cautious return	solid	ch
2020-06-04	mod_2	109	572	Soc. Dist. + Travel Ban	solid	ch
2020-06-04	mod_3	565	3485	No Intervention	solid	ch
2020-06-04	mod_4	51	240	Moderate return	solid	ch
2020-06-04	mod_5	141	757	Normal (pre-intervention)	solid	ch
2020-06-04	mod_6	26	127	Cautious return	solid	ch
2020-06-05	mod_2	118	632	Soc. Dist. + Travel Ban	solid	ch
2020-06-05	mod_3	654	4084	No Intervention	solid	ch
2020-06-05	mod_4	54	268	Moderate return	solid	ch
2020-06-05	mod_5	163	882	Normal (pre-intervention)	solid	ch
2020-06-05	mod_6	27	125	Cautious return	solid	ch
2020-06-06	mod_2	128	714	Soc. Dist. + Travel Ban	solid	ch
2020-06-06	mod_3	753	4912	No Intervention	solid	ch
2020-06-06	mod_4	58	301	Moderate return	solid	ch
2020-06-06	mod_5	188	1072	Normal (pre-intervention)	solid	ch
2020-06-06	mod_6	29	139	Cautious return	solid	ch
2020-06-07	mod_2	141	787	Soc. Dist. + Travel Ban	solid	ch
2020-06-07	mod_3	866	5741	No Intervention	solid	ch
2020-06-07	mod_4	64	332	Moderate return	solid	ch
2020-06-07	mod_5	218	1271	Normal (pre-intervention)	solid	ch
2020-06-07	mod_6	30	143	Cautious return	solid	ch
2020-06-08	mod_2	152	870	Soc. Dist. + Travel Ban	solid	ch
2020-06-08	mod_3	995	6709	No Intervention	solid	ch
2020-06-08	mod_4	69	368	Moderate return	solid	ch
2020-06-08	mod_5	251	1493	Normal (pre-intervention)	solid	ch
2020-06-08	mod_6	31	157	Cautious return	solid	ch
2020-06-09	mod_2	168	973	Soc. Dist. + Travel Ban	solid	ch
2020-06-09	mod_3	1142	7827	No Intervention	solid	ch
2020-06-09	mod_4	76	412	Moderate return	solid	ch
2020-06-09	mod_5	290	1752	Normal (pre-intervention)	solid	ch
2020-06-09	mod_6	33	165	Cautious return	solid	ch
2020-06-10	mod_2	182	1086	Soc. Dist. + Travel Ban	solid	ch
2020-06-10	mod_3	1302	9201	No Intervention	solid	ch
2020-06-10	mod_4	82	447	Moderate return	solid	ch
2020-06-10	mod_5	337	2083	Normal (pre-intervention)	solid	ch
2020-06-10	mod_6	34	177	Cautious return	solid	ch
2020-06-11	mod_2	199	1195	Soc. Dist. + Travel Ban	solid	ch
2020-06-11	mod_3	1482	10714	No Intervention	solid	ch
2020-06-11	mod_4	90	509	Moderate return	solid	ch
2020-06-11	mod_5	391	2512	Normal (pre-intervention)	solid	ch
2020-06-11	mod_6	36	187	Cautious return	solid	ch
2020-06-12	mod_2	217	1330	Soc. Dist. + Travel Ban	solid	ch
2020-06-12	mod_3	1678	12417	No Intervention	solid	ch
2020-06-12	mod_4	97	570	Moderate return	solid	ch
2020-06-12	mod_5	452	2934	Normal (pre-intervention)	solid	ch
2020-06-12	mod_6	39	206	Cautious return	solid	ch
2020-06-13	mod_2	238	1482	Soc. Dist. + Travel Ban	solid	ch
2020-06-13	mod_3	1894	14306	No Intervention	solid	ch
2020-06-13	mod_4	107	630	Moderate return	solid	ch
2020-06-13	mod_5	524	3508	Normal (pre-intervention)	solid	ch
2020-06-13	mod_6	40	222	Cautious return	solid	ch
2020-06-14	mod_2	261	1655	Soc. Dist. + Travel Ban	solid	ch
2020-06-14	mod_3	2124	16440	No Intervention	solid	ch
2020-06-14	mod_4	117	697	Moderate return	solid	ch
2020-06-14	mod_5	606	4061	Normal (pre-intervention)	solid	ch
2020-06-14	mod_6	41	240	Cautious return	solid	ch
2020-06-15	mod_2	284	1804	Soc. Dist. + Travel Ban	solid	ch
2020-06-15	mod_3	2373	18699	No Intervention	solid	ch
2020-06-15	mod_4	127	780	Moderate return	solid	ch
2020-06-15	mod_5	701	4886	Normal (pre-intervention)	solid	ch
2020-06-15	mod_6	45	252	Cautious return	solid	ch
2020-06-16	mod_2	312	2023	Soc. Dist. + Travel Ban	solid	ch
2020-06-16	mod_3	2638	21310	No Intervention	solid	ch
2020-06-16	mod_4	140	850	Moderate return	solid	ch
2020-06-16	mod_5	804	5714	Normal (pre-intervention)	solid	ch
2020-06-16	mod_6	47	273	Cautious return	solid	ch
2020-06-17	mod_2	340	2261	Soc. Dist. + Travel Ban	solid	ch
2020-06-17	mod_3	2917	23341	No Intervention	solid	ch
2020-06-17	mod_4	151	984	Moderate return	solid	ch
2020-06-17	mod_5	927	6719	Normal (pre-intervention)	solid	ch
2020-06-17	mod_6	49	290	Cautious return	solid	ch
2020-06-18	mod_2	373	2481	Soc. Dist. + Travel Ban	solid	ch
2020-06-18	mod_3	3206	25983	No Intervention	solid	ch
2020-06-18	mod_4	167	1060	Moderate return	solid	ch
2020-06-18	mod_5	1059	7992	Normal (pre-intervention)	solid	ch
2020-06-18	mod_6	52	303	Cautious return	solid	ch
2020-06-19	mod_2	406	2768	Soc. Dist. + Travel Ban	solid	ch
2020-06-19	mod_3	3508	28805	No Intervention	solid	ch
2020-06-19	mod_4	182	1189	Moderate return	solid	ch
2020-06-19	mod_5	1210	9151	Normal (pre-intervention)	solid	ch
2020-06-19	mod_6	55	327	Cautious return	solid	ch
2020-06-20	mod_2	443	3098	Soc. Dist. + Travel Ban	solid	ch
2020-06-20	mod_3	3819	30336	No Intervention	solid	ch
2020-06-20	mod_4	200	1318	Moderate return	solid	ch
2020-06-20	mod_5	1375	10755	Normal (pre-intervention)	solid	ch
2020-06-20	mod_6	58	358	Cautious return	solid	ch
2020-06-21	mod_2	484	3363	Soc. Dist. + Travel Ban	solid	ch
2020-06-21	mod_3	4135	32500	No Intervention	solid	ch
2020-06-21	mod_4	220	1454	Moderate return	solid	ch
2020-06-21	mod_5	1555	12567	Normal (pre-intervention)	solid	ch
2020-06-21	mod_6	62	364	Cautious return	solid	ch
2020-06-22	mod_2	527	3840	Soc. Dist. + Travel Ban	solid	ch
2020-06-22	mod_3	4454	34344	No Intervention	solid	ch
2020-06-22	mod_4	240	1633	Moderate return	solid	ch
2020-06-22	mod_5	1751	14195	Normal (pre-intervention)	solid	ch
2020-06-22	mod_6	64	418	Cautious return	solid	ch
2020-06-23	mod_2	573	4130	Soc. Dist. + Travel Ban	solid	ch
2020-06-23	mod_3	4775	35419	No Intervention	solid	ch
2020-06-23	mod_4	263	1815	Moderate return	solid	ch
2020-06-23	mod_5	1961	16246	Normal (pre-intervention)	solid	ch
2020-06-23	mod_6	69	436	Cautious return	solid	ch
2020-06-24	mod_2	622	4608	Soc. Dist. + Travel Ban	solid	ch
2020-06-24	mod_3	5098	35323	No Intervention	solid	ch
2020-06-24	mod_4	288	2058	Moderate return	solid	ch
2020-06-24	mod_5	2187	18524	Normal (pre-intervention)	solid	ch
2020-06-24	mod_6	72	481	Cautious return	solid	ch
2020-06-25	mod_2	677	5147	Soc. Dist. + Travel Ban	solid	ch
2020-06-25	mod_3	5415	35326	No Intervention	solid	ch
2020-06-25	mod_4	316	2232	Moderate return	solid	ch
2020-06-25	mod_5	2424	21185	Normal (pre-intervention)	solid	ch
2020-06-25	mod_6	78	491	Cautious return	solid	ch
2020-06-26	mod_2	731	5436	Soc. Dist. + Travel Ban	solid	ch
2020-06-26	mod_3	5727	35220	No Intervention	solid	ch
2020-06-26	mod_4	346	2463	Moderate return	solid	ch
2020-06-26	mod_5	2676	23321	Normal (pre-intervention)	solid	ch
2020-06-26	mod_6	82	553	Cautious return	solid	ch
2020-06-27	mod_2	792	6139	Soc. Dist. + Travel Ban	solid	ch
2020-06-27	mod_3	6031	35781	No Intervention	solid	ch
2020-06-27	mod_4	377	2814	Moderate return	solid	ch
2020-06-27	mod_5	2939	26076	Normal (pre-intervention)	solid	ch
2020-06-27	mod_6	85	557	Cautious return	solid	ch
2020-06-28	mod_2	853	6635	Soc. Dist. + Travel Ban	solid	ch
2020-06-28	mod_3	6327	34691	No Intervention	solid	ch
2020-06-28	mod_4	412	2984	Moderate return	solid	ch
2020-06-28	mod_5	3210	28213	Normal (pre-intervention)	solid	ch
2020-06-28	mod_6	92	604	Cautious return	solid	ch
2020-06-29	mod_2	919	7304	Soc. Dist. + Travel Ban	solid	ch
2020-06-29	mod_3	6611	34877	No Intervention	solid	ch
2020-06-29	mod_4	451	3389	Moderate return	solid	ch
2020-06-29	mod_5	3488	30366	Normal (pre-intervention)	solid	ch
2020-06-29	mod_6	97	675	Cautious return	solid	ch
2020-06-30	mod_2	989	8194	Soc. Dist. + Travel Ban	solid	ch
2020-06-30	mod_3	6881	33742	No Intervention	solid	ch
2020-06-30	mod_4	489	3728	Moderate return	solid	ch
2020-06-30	mod_5	3772	33106	Normal (pre-intervention)	solid	ch
2020-06-30	mod_6	103	700	Cautious return	solid	ch
2020-07-01	mod_2	1059	8622	Soc. Dist. + Travel Ban	solid	ch
2020-07-01	mod_3	7139	34094	No Intervention	solid	ch
2020-07-01	mod_4	533	4122	Moderate return	solid	ch
2020-07-01	mod_5	4061	33885	Normal (pre-intervention)	solid	ch
2020-07-01	mod_6	110	741	Cautious return	solid	ch
2020-07-02	mod_2	1135	9537	Soc. Dist. + Travel Ban	solid	ch
2020-07-02	mod_3	7381	32258	No Intervention	solid	ch
2020-07-02	mod_4	580	4554	Moderate return	solid	ch
2020-07-02	mod_5	4350	35280	Normal (pre-intervention)	solid	ch
2020-07-02	mod_6	116	812	Cautious return	solid	ch
2020-07-03	mod_2	1213	10262	Soc. Dist. + Travel Ban	solid	ch
2020-07-03	mod_3	7608	31540	No Intervention	solid	ch
2020-07-03	mod_4	628	5133	Moderate return	solid	ch
2020-07-03	mod_5	4640	35077	Normal (pre-intervention)	solid	ch
2020-07-03	mod_6	123	886	Cautious return	solid	ch
2020-07-04	mod_2	1294	10825	Soc. Dist. + Travel Ban	solid	ch
2020-07-04	mod_3	7817	30934	No Intervention	solid	ch
2020-07-04	mod_4	680	5380	Moderate return	solid	ch
2020-07-04	mod_5	4923	35325	Normal (pre-intervention)	solid	ch
2020-07-04	mod_6	131	914	Cautious return	solid	ch
2020-07-05	mod_2	1375	11833	Soc. Dist. + Travel Ban	solid	ch
2020-07-05	mod_3	8010	30103	No Intervention	solid	ch
2020-07-05	mod_4	735	6188	Moderate return	solid	ch
2020-07-05	mod_5	5207	35720	Normal (pre-intervention)	solid	ch
2020-07-05	mod_6	139	970	Cautious return	solid	ch
2020-07-06	mod_2	1459	12888	Soc. Dist. + Travel Ban	solid	ch
2020-07-06	mod_3	8184	29180	No Intervention	solid	ch
2020-07-06	mod_4	793	6505	Moderate return	solid	ch
2020-07-06	mod_5	5484	34915	Normal (pre-intervention)	solid	ch
2020-07-06	mod_6	147	1066	Cautious return	solid	ch
2020-07-07	mod_2	1545	13549	Soc. Dist. + Travel Ban	solid	ch
2020-07-07	mod_3	8341	27478	No Intervention	solid	ch
2020-07-07	mod_4	855	7260	Moderate return	solid	ch
2020-07-07	mod_5	5753	33835	Normal (pre-intervention)	solid	ch
2020-07-07	mod_6	157	1144	Cautious return	solid	ch
2020-07-08	mod_2	1632	14559	Soc. Dist. + Travel Ban	solid	ch
2020-07-08	mod_3	8482	26422	No Intervention	solid	ch
2020-07-08	mod_4	917	7975	Moderate return	solid	ch
2020-07-08	mod_5	6009	34249	Normal (pre-intervention)	solid	ch
2020-07-08	mod_6	166	1220	Cautious return	solid	ch
2020-07-09	mod_2	1725	15694	Soc. Dist. + Travel Ban	solid	ch
2020-07-09	mod_3	8608	25662	No Intervention	solid	ch
2020-07-09	mod_4	984	8620	Moderate return	solid	ch
2020-07-09	mod_5	6263	33162	Normal (pre-intervention)	solid	ch
2020-07-09	mod_6	176	1234	Cautious return	solid	ch
2020-07-10	mod_2	1813	16241	Soc. Dist. + Travel Ban	solid	ch
2020-07-10	mod_3	8714	24440	No Intervention	solid	ch
2020-07-10	mod_4	1053	9251	Moderate return	solid	ch
2020-07-10	mod_5	6499	32324	Normal (pre-intervention)	solid	ch
2020-07-10	mod_6	187	1427	Cautious return	solid	ch
2020-07-11	mod_2	1904	17100	Soc. Dist. + Travel Ban	solid	ch
2020-07-11	mod_3	8803	22695	No Intervention	solid	ch
2020-07-11	mod_4	1123	10116	Moderate return	solid	ch
2020-07-11	mod_5	6723	31723	Normal (pre-intervention)	solid	ch
2020-07-11	mod_6	198	1450	Cautious return	solid	ch
2020-07-12	mod_2	1998	17635	Soc. Dist. + Travel Ban	solid	ch
2020-07-12	mod_3	8876	22004	No Intervention	solid	ch
2020-07-12	mod_4	1197	11043	Moderate return	solid	ch
2020-07-12	mod_5	6936	31738	Normal (pre-intervention)	solid	ch
2020-07-12	mod_6	210	1633	Cautious return	solid	ch
2020-07-13	mod_2	2087	18783	Soc. Dist. + Travel Ban	solid	ch
2020-07-13	mod_3	8936	20420	No Intervention	solid	ch
2020-07-13	mod_4	1270	11916	Moderate return	solid	ch
2020-07-13	mod_5	7135	30291	Normal (pre-intervention)	solid	ch
2020-07-13	mod_6	223	1752	Cautious return	solid	ch
2020-07-14	mod_2	2180	18851	Soc. Dist. + Travel Ban	solid	ch
2020-07-14	mod_3	8979	18467	No Intervention	solid	ch
2020-07-14	mod_4	1350	12855	Moderate return	solid	ch
2020-07-14	mod_5	7319	29737	Normal (pre-intervention)	solid	ch
2020-07-14	mod_6	235	1715	Cautious return	solid	ch
2020-07-15	mod_2	2271	19429	Soc. Dist. + Travel Ban	solid	ch
2020-07-15	mod_3	9009	18327	No Intervention	solid	ch
2020-07-15	mod_4	1428	13477	Moderate return	solid	ch
2020-07-15	mod_5	7490	28838	Normal (pre-intervention)	solid	ch
2020-07-15	mod_6	249	2045	Cautious return	solid	ch
2020-07-16	mod_2	2362	20043	Soc. Dist. + Travel Ban	solid	ch
2020-07-16	mod_3	9022	16792	No Intervention	solid	ch
2020-07-16	mod_4	1509	14552	Moderate return	solid	ch
2020-07-16	mod_5	7645	27637	Normal (pre-intervention)	solid	ch
2020-07-16	mod_6	262	2033	Cautious return	solid	ch
2020-07-17	mod_2	2454	20154	Soc. Dist. + Travel Ban	solid	ch
2020-07-17	mod_3	9027	15611	No Intervention	solid	ch
2020-07-17	mod_4	1590	15298	Moderate return	solid	ch
2020-07-17	mod_5	7785	26107	Normal (pre-intervention)	solid	ch
2020-07-17	mod_6	278	2212	Cautious return	solid	ch
2020-07-18	mod_2	2540	19807	Soc. Dist. + Travel Ban	solid	ch
2020-07-18	mod_3	9018	15059	No Intervention	solid	ch
2020-07-18	mod_4	1671	16474	Moderate return	solid	ch
2020-07-18	mod_5	7911	25487	Normal (pre-intervention)	solid	ch
2020-07-18	mod_6	293	2390	Cautious return	solid	ch
2020-07-19	mod_2	2629	21073	Soc. Dist. + Travel Ban	solid	ch
2020-07-19	mod_3	8996	13559	No Intervention	solid	ch
2020-07-19	mod_4	1755	16754	Moderate return	solid	ch
2020-07-19	mod_5	8021	23975	Normal (pre-intervention)	solid	ch
2020-07-19	mod_6	309	2497	Cautious return	solid	ch
2020-07-20	mod_2	2714	20805	Soc. Dist. + Travel Ban	solid	ch
2020-07-20	mod_3	8966	13545	No Intervention	solid	ch
2020-07-20	mod_4	1839	18031	Moderate return	solid	ch
2020-07-20	mod_5	8119	23266	Normal (pre-intervention)	solid	ch
2020-07-20	mod_6	326	2712	Cautious return	solid	ch
2020-07-21	mod_2	2801	20770	Soc. Dist. + Travel Ban	solid	ch
2020-07-21	mod_3	8925	12020	No Intervention	solid	ch
2020-07-21	mod_4	1923	18575	Moderate return	solid	ch
2020-07-21	mod_5	8202	21610	Normal (pre-intervention)	solid	ch
2020-07-21	mod_6	342	2838	Cautious return	solid	ch
2020-07-22	mod_2	2881	20439	Soc. Dist. + Travel Ban	solid	ch
2020-07-22	mod_3	8873	11248	No Intervention	solid	ch
2020-07-22	mod_4	2006	18955	Moderate return	solid	ch
2020-07-22	mod_5	8271	20409	Normal (pre-intervention)	solid	ch
2020-07-22	mod_6	361	3060	Cautious return	solid	ch
2020-07-23	mod_2	2964	20811	Soc. Dist. + Travel Ban	solid	ch
2020-07-23	mod_3	8814	10067	No Intervention	solid	ch
2020-07-23	mod_4	2089	19356	Moderate return	solid	ch
2020-07-23	mod_5	8327	20009	Normal (pre-intervention)	solid	ch
2020-07-23	mod_6	380	3275	Cautious return	solid	ch
2020-07-24	mod_2	3039	20336	Soc. Dist. + Travel Ban	solid	ch
2020-07-24	mod_3	8750	9481	No Intervention	solid	ch
2020-07-24	mod_4	2170	19385	Moderate return	solid	ch
2020-07-24	mod_5	8367	17872	Normal (pre-intervention)	solid	ch
2020-07-24	mod_6	398	3429	Cautious return	solid	ch
2020-07-25	mod_2	3118	20709	Soc. Dist. + Travel Ban	solid	ch
2020-07-25	mod_3	8673	8319	No Intervention	solid	ch
2020-07-25	mod_4	2253	19986	Moderate return	solid	ch
2020-07-25	mod_5	8400	17085	Normal (pre-intervention)	solid	ch
2020-07-25	mod_6	417	3713	Cautious return	solid	ch
2020-07-26	mod_2	3191	19831	Soc. Dist. + Travel Ban	solid	ch
2020-07-26	mod_3	8594	8149	No Intervention	solid	ch
2020-07-26	mod_4	2334	19738	Moderate return	solid	ch
2020-07-26	mod_5	8417	15984	Normal (pre-intervention)	solid	ch
2020-07-26	mod_6	439	3864	Cautious return	solid	ch
2020-07-27	mod_2	3259	20410	Soc. Dist. + Travel Ban	solid	ch
2020-07-27	mod_3	8507	7558	No Intervention	solid	ch
2020-07-27	mod_4	2415	20251	Moderate return	solid	ch
2020-07-27	mod_5	8421	16099	Normal (pre-intervention)	solid	ch
2020-07-27	mod_6	458	4150	Cautious return	solid	ch
2020-07-28	mod_2	3329	20329	Soc. Dist. + Travel Ban	solid	ch
2020-07-28	mod_3	8414	6404	No Intervention	solid	ch
2020-07-28	mod_4	2493	19935	Moderate return	solid	ch
2020-07-28	mod_5	8419	13575	Normal (pre-intervention)	solid	ch
2020-07-28	mod_6	479	4490	Cautious return	solid	ch
2020-07-29	mod_2	3390	19430	Soc. Dist. + Travel Ban	solid	ch
2020-07-29	mod_3	8318	5786	No Intervention	solid	ch
2020-07-29	mod_4	2571	20037	Moderate return	solid	ch
2020-07-29	mod_5	8406	13371	Normal (pre-intervention)	solid	ch
2020-07-29	mod_6	502	4537	Cautious return	solid	ch
2020-07-30	mod_2	3454	19298	Soc. Dist. + Travel Ban	solid	ch
2020-07-30	mod_3	8221	5572	No Intervention	solid	ch
2020-07-30	mod_4	2643	20011	Moderate return	solid	ch
2020-07-30	mod_5	8385	12001	Normal (pre-intervention)	solid	ch
2020-07-30	mod_6	522	4904	Cautious return	solid	ch
2020-07-31	mod_2	3513	18809	Soc. Dist. + Travel Ban	solid	ch
2020-07-31	mod_3	8112	4947	No Intervention	solid	ch
2020-07-31	mod_4	2719	20592	Moderate return	solid	ch
2020-07-31	mod_5	8351	11017	Normal (pre-intervention)	solid	ch
2020-07-31	mod_6	547	5300	Cautious return	solid	ch
2020-08-01	mod_2	3571	18460	Soc. Dist. + Travel Ban	solid	ch
2020-08-01	mod_3	8007	4674	No Intervention	solid	ch
2020-08-01	mod_4	2789	20669	Moderate return	solid	ch
2020-08-01	mod_5	8313	10567	Normal (pre-intervention)	solid	ch
2020-08-01	mod_6	569	5470	Cautious return	solid	ch
2020-08-02	mod_2	3621	18556	Soc. Dist. + Travel Ban	solid	ch
2020-08-02	mod_3	7898	3864	No Intervention	solid	ch
2020-08-02	mod_4	2859	20818	Moderate return	solid	ch
2020-08-02	mod_5	8265	9419	Normal (pre-intervention)	solid	ch
2020-08-02	mod_6	591	5816	Cautious return	solid	ch
2020-08-03	mod_2	3671	18431	Soc. Dist. + Travel Ban	solid	ch
2020-08-03	mod_3	7780	3985	No Intervention	solid	ch
2020-08-03	mod_4	2926	19382	Moderate return	solid	ch
2020-08-03	mod_5	8212	8950	Normal (pre-intervention)	solid	ch
2020-08-03	mod_6	615	6000	Cautious return	solid	ch
2020-08-04	mod_2	3717	17260	Soc. Dist. + Travel Ban	solid	ch
2020-08-04	mod_3	7669	3006	No Intervention	solid	ch
2020-08-04	mod_4	2991	19812	Moderate return	solid	ch
2020-08-04	mod_5	8152	7716	Normal (pre-intervention)	solid	ch
2020-08-04	mod_6	639	6304	Cautious return	solid	ch
2020-08-05	mod_2	3760	16807	Soc. Dist. + Travel Ban	solid	ch
2020-08-05	mod_3	7548	2866	No Intervention	solid	ch
2020-08-05	mod_4	3054	19546	Moderate return	solid	ch
2020-08-05	mod_5	8084	7618	Normal (pre-intervention)	solid	ch
2020-08-05	mod_6	664	6576	Cautious return	solid	ch
2020-08-06	mod_2	3799	16989	Soc. Dist. + Travel Ban	solid	ch
2020-08-06	mod_3	7432	2767	No Intervention	solid	ch
2020-08-06	mod_4	3114	19558	Moderate return	solid	ch
2020-08-06	mod_5	8014	6822	Normal (pre-intervention)	solid	ch
2020-08-06	mod_6	687	7083	Cautious return	solid	ch
2020-08-07	mod_2	3839	16132	Soc. Dist. + Travel Ban	solid	ch
2020-08-07	mod_3	7310	2414	No Intervention	solid	ch
2020-08-07	mod_4	3172	19604	Moderate return	solid	ch
2020-08-07	mod_5	7937	6449	Normal (pre-intervention)	solid	ch
2020-08-07	mod_6	712	7305	Cautious return	solid	ch
2020-08-08	mod_2	3872	15747	Soc. Dist. + Travel Ban	solid	ch
2020-08-08	mod_3	7191	2721	No Intervention	solid	ch
2020-08-08	mod_4	3227	18566	Moderate return	solid	ch
2020-08-08	mod_5	7854	5564	Normal (pre-intervention)	solid	ch
2020-08-08	mod_6	737	7803	Cautious return	solid	ch
2020-08-09	mod_2	3903	14901	Soc. Dist. + Travel Ban	solid	ch
2020-08-09	mod_3	7071	1870	No Intervention	solid	ch
2020-08-09	mod_4	3279	18063	Moderate return	solid	ch
2020-08-09	mod_5	7769	5783	Normal (pre-intervention)	solid	ch
2020-08-09	mod_6	761	8136	Cautious return	solid	ch
2020-08-10	mod_2	3932	14650	Soc. Dist. + Travel Ban	solid	ch
2020-08-10	mod_3	6950	1420	No Intervention	solid	ch
2020-08-10	mod_4	3328	18411	Moderate return	solid	ch
2020-08-10	mod_5	7680	4343	Normal (pre-intervention)	solid	ch
2020-08-10	mod_6	787	8354	Cautious return	solid	ch
2020-08-11	mod_2	3957	13627	Soc. Dist. + Travel Ban	solid	ch
2020-08-11	mod_3	6827	1781	No Intervention	solid	ch
2020-08-11	mod_4	3376	17332	Moderate return	solid	ch
2020-08-11	mod_5	7587	4319	Normal (pre-intervention)	solid	ch
2020-08-11	mod_6	811	8748	Cautious return	solid	ch
2020-08-12	mod_2	3980	13560	Soc. Dist. + Travel Ban	solid	ch
2020-08-12	mod_3	6710	781	No Intervention	solid	ch
2020-08-12	mod_4	3420	17579	Moderate return	solid	ch
2020-08-12	mod_5	7491	3448	Normal (pre-intervention)	solid	ch
2020-08-12	mod_6	837	8798	Cautious return	solid	ch
2020-08-13	mod_2	3996	12827	Soc. Dist. + Travel Ban	solid	ch
2020-08-13	mod_3	6588	1666	No Intervention	solid	ch
2020-08-13	mod_4	3462	17509	Moderate return	solid	ch
2020-08-13	mod_5	7395	3539	Normal (pre-intervention)	solid	ch
2020-08-13	mod_6	860	9459	Cautious return	solid	ch
2020-08-14	mod_2	4016	12280	Soc. Dist. + Travel Ban	solid	ch
2020-08-14	mod_3	6465	1078	No Intervention	solid	ch
2020-08-14	mod_4	3500	16009	Moderate return	solid	ch
2020-08-14	mod_5	7292	3479	Normal (pre-intervention)	solid	ch
2020-08-14	mod_6	886	9328	Cautious return	solid	ch
2020-08-15	mod_2	4030	11798	Soc. Dist. + Travel Ban	solid	ch
2020-08-15	mod_3	6348	768	No Intervention	solid	ch
2020-08-15	mod_4	3536	16310	Moderate return	solid	ch
2020-08-15	mod_5	7191	2990	Normal (pre-intervention)	solid	ch
2020-08-15	mod_6	910	10036	Cautious return	solid	ch
2020-08-16	mod_2	4040	11321	Soc. Dist. + Travel Ban	solid	ch
2020-08-16	mod_3	6231	845	No Intervention	solid	ch
2020-08-16	mod_4	3570	15938	Moderate return	solid	ch
2020-08-16	mod_5	7087	2284	Normal (pre-intervention)	solid	ch
2020-08-16	mod_6	935	9948	Cautious return	solid	ch
2020-08-17	mod_2	4050	10594	Soc. Dist. + Travel Ban	solid	ch
2020-08-17	mod_3	6113	676	No Intervention	solid	ch
2020-08-17	mod_4	3602	14987	Moderate return	solid	ch
2020-08-17	mod_5	6980	2329	Normal (pre-intervention)	solid	ch
2020-08-17	mod_6	959	10485	Cautious return	solid	ch
2020-08-18	mod_2	4056	10288	Soc. Dist. + Travel Ban	solid	ch
2020-08-18	mod_3	6000	275	No Intervention	solid	ch
2020-08-18	mod_4	3632	14632	Moderate return	solid	ch
2020-08-18	mod_5	6875	2351	Normal (pre-intervention)	solid	ch
2020-08-18	mod_6	983	10633	Cautious return	solid	ch
2020-08-19	mod_2	4062	9752	Soc. Dist. + Travel Ban	solid	ch
2020-08-19	mod_3	5883	474	No Intervention	solid	ch
2020-08-19	mod_4	3655	14145	Moderate return	solid	ch
2020-08-19	mod_5	6768	1774	Normal (pre-intervention)	solid	ch
2020-08-19	mod_6	1006	10738	Cautious return	solid	ch
2020-08-20	mod_2	4064	9340	Soc. Dist. + Travel Ban	solid	ch
2020-08-20	mod_3	5767	130	No Intervention	solid	ch
2020-08-20	mod_4	3679	13733	Moderate return	solid	ch
2020-08-20	mod_5	6660	1906	Normal (pre-intervention)	solid	ch
2020-08-20	mod_6	1031	10954	Cautious return	solid	ch
2020-08-21	mod_2	4063	8497	Soc. Dist. + Travel Ban	solid	ch
