Dates	variable	value	upper_ci	color	type	State
2020-11-23	mod_4	NA	NA	Moderate return	solid	ap
2020-11-23	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-11-23	mod_6	NA	NA	Cautious return	solid	ap
2020-11-24	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-11-24	mod_3	NA	NA	No Intervention	solid	ap
2020-11-24	mod_4	NA	NA	Moderate return	solid	ap
2020-11-24	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-11-24	mod_6	NA	NA	Cautious return	solid	ap
2020-11-25	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-11-25	mod_3	NA	NA	No Intervention	solid	ap
2020-11-25	mod_4	NA	NA	Moderate return	solid	ap
2020-11-25	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-11-25	mod_6	NA	NA	Cautious return	solid	ap
2020-11-26	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-11-26	mod_3	NA	NA	No Intervention	solid	ap
2020-11-26	mod_4	NA	NA	Moderate return	solid	ap
2020-11-26	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-11-26	mod_6	NA	NA	Cautious return	solid	ap
2020-11-27	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-11-27	mod_3	NA	NA	No Intervention	solid	ap
2020-11-27	mod_4	NA	NA	Moderate return	solid	ap
2020-11-27	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-11-27	mod_6	NA	NA	Cautious return	solid	ap
2020-11-28	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-11-28	mod_3	NA	NA	No Intervention	solid	ap
2020-11-28	mod_4	NA	NA	Moderate return	solid	ap
2020-11-28	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-11-28	mod_6	NA	NA	Cautious return	solid	ap
2020-11-29	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-11-29	mod_3	NA	NA	No Intervention	solid	ap
2020-11-29	mod_4	NA	NA	Moderate return	solid	ap
2020-11-29	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-11-29	mod_6	NA	NA	Cautious return	solid	ap
2020-11-30	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-11-30	mod_3	NA	NA	No Intervention	solid	ap
2020-11-30	mod_4	NA	NA	Moderate return	solid	ap
2020-11-30	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-11-30	mod_6	NA	NA	Cautious return	solid	ap
2020-12-01	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-12-01	mod_3	NA	NA	No Intervention	solid	ap
2020-12-01	mod_4	NA	NA	Moderate return	solid	ap
2020-12-01	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-12-01	mod_6	NA	NA	Cautious return	solid	ap
2020-12-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-12-02	mod_3	NA	NA	No Intervention	solid	ap
2020-12-02	mod_4	NA	NA	Moderate return	solid	ap
2020-12-02	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-12-02	mod_6	NA	NA	Cautious return	solid	ap
2020-12-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-12-03	mod_3	NA	NA	No Intervention	solid	ap
2020-12-03	mod_4	NA	NA	Moderate return	solid	ap
2020-12-03	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-12-03	mod_6	NA	NA	Cautious return	solid	ap
2020-12-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-12-04	mod_3	NA	NA	No Intervention	solid	ap
2020-12-04	mod_4	NA	NA	Moderate return	solid	ap
2020-12-04	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-12-04	mod_6	NA	NA	Cautious return	solid	ap
2020-12-05	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-12-05	mod_3	NA	NA	No Intervention	solid	ap
2020-12-05	mod_4	NA	NA	Moderate return	solid	ap
2020-12-05	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-12-05	mod_6	NA	NA	Cautious return	solid	ap
2020-12-06	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-12-06	mod_3	NA	NA	No Intervention	solid	ap
2020-12-06	mod_4	NA	NA	Moderate return	solid	ap
2020-12-06	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-12-06	mod_6	NA	NA	Cautious return	solid	ap
2020-12-07	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-12-07	mod_3	NA	NA	No Intervention	solid	ap
2020-12-07	mod_4	NA	NA	Moderate return	solid	ap
2020-12-07	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-12-07	mod_6	NA	NA	Cautious return	solid	ap
2020-12-08	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-12-08	mod_3	NA	NA	No Intervention	solid	ap
2020-12-08	mod_4	NA	NA	Moderate return	solid	ap
2020-12-08	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-12-08	mod_6	NA	NA	Cautious return	solid	ap
2020-12-09	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-12-09	mod_3	NA	NA	No Intervention	solid	ap
2020-12-09	mod_4	NA	NA	Moderate return	solid	ap
2020-12-09	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-12-09	mod_6	NA	NA	Cautious return	solid	ap
2020-12-10	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-12-10	mod_3	NA	NA	No Intervention	solid	ap
2020-12-10	mod_4	NA	NA	Moderate return	solid	ap
2020-12-10	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-12-10	mod_6	NA	NA	Cautious return	solid	ap
2020-12-11	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-12-11	mod_3	NA	NA	No Intervention	solid	ap
2020-12-11	mod_4	NA	NA	Moderate return	solid	ap
2020-12-11	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-12-11	mod_6	NA	NA	Cautious return	solid	ap
2020-12-12	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-12-12	mod_3	NA	NA	No Intervention	solid	ap
2020-12-12	mod_4	NA	NA	Moderate return	solid	ap
2020-12-12	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-12-12	mod_6	NA	NA	Cautious return	solid	ap
2020-12-13	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-12-13	mod_3	NA	NA	No Intervention	solid	ap
2020-12-13	mod_4	NA	NA	Moderate return	solid	ap
2020-12-13	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-12-13	mod_6	NA	NA	Cautious return	solid	ap
2020-12-14	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ap
2020-12-14	mod_3	NA	NA	No Intervention	solid	ap
2020-12-14	mod_4	NA	NA	Moderate return	solid	ap
2020-12-14	mod_5	NA	NA	Normal (pre-intervention)	solid	ap
2020-12-14	mod_6	NA	NA	Cautious return	solid	ap
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid	as
2020-03-23	mod_2_up	499	NA	NA	solid	as
2020-03-23	mod_3	499	NA	No Intervention	solid	as
2020-03-23	mod_3_up	499	NA	NA	solid	as
2020-03-23	mod_4	499	NA	Moderate return	solid	as
2020-03-23	mod_4_up	499	NA	NA	solid	as
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid	as
2020-03-23	mod_5_up	499	NA	NA	solid	as
2020-03-23	mod_6	499	NA	Cautious return	solid	as
2020-03-23	mod_6_up	499	NA	NA	solid	as
2020-04-14	True	NA	NA	Observed	solid	as
2020-04-15	True	0	NA	Observed	solid	as
2020-04-16	True	2	NA	Observed	solid	as
2020-04-17	True	0	NA	Observed	solid	as
2020-04-18	True	0	NA	Observed	solid	as
2020-04-19	True	0	NA	Observed	solid	as
2020-04-20	True	0	NA	Observed	solid	as
2020-04-21	True	0	NA	Observed	solid	as
2020-04-22	True	0	NA	Observed	solid	as
2020-04-23	True	1	NA	Observed	solid	as
2020-04-24	True	0	NA	Observed	solid	as
2020-04-25	True	0	NA	Observed	solid	as
2020-04-26	True	0	NA	Observed	solid	as
2020-04-27	True	0	NA	Observed	solid	as
2020-04-28	True	2	NA	Observed	solid	as
2020-04-29	True	0	NA	Observed	solid	as
2020-04-30	True	5	NA	Observed	solid	as
2020-05-01	True	0	NA	Observed	solid	as
2020-05-02	True	0	NA	Observed	solid	as
2020-05-03	True	0	NA	Observed	solid	as
2020-05-04	True	0	NA	Observed	solid	as
2020-05-05	True	2	NA	Observed	solid	as
2020-05-06	True	1	NA	Observed	solid	as
2020-05-07	True	8	NA	Observed	solid	as
2020-05-08	True	6	NA	Observed	solid	as
2020-05-09	True	2	NA	Observed	solid	as
2020-05-10	True	1	NA	Observed	solid	as
2020-05-11	True	2	NA	Observed	solid	as
2020-05-12	True	0	NA	Observed	solid	as
2020-05-13	True	15	NA	Observed	solid	as
2020-05-14	True	7	NA	Observed	solid	as
2020-05-15	True	3	NA	Observed	solid	as
2020-05-16	True	3	NA	Observed	solid	as
2020-05-17	True	8	NA	Observed	solid	as
2020-05-18	True	15	NA	Observed	solid	as
2020-05-19	True	42	NA	Observed	solid	as
2020-05-20	True	31	NA	Observed	solid	as
2020-05-21	True	22	NA	Observed	solid	as
2020-05-22	True	15	NA	Observed	solid	as
2020-05-23	True	121	NA	Observed	solid	as
2020-05-24	True	46	NA	Observed	solid	as
2020-05-25	True	156	NA	Observed	solid	as
2020-05-26	True	134	NA	Observed	solid	as
2020-05-27	True	101	NA	Observed	solid	as
2020-05-28	True	97	NA	Observed	solid	as
2020-05-29	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	as
2020-05-29	mod_3	NA	NA	No Intervention	solid	as
2020-05-29	mod_4	NA	NA	Moderate return	solid	as
2020-05-29	mod_5	NA	NA	Normal (pre-intervention)	solid	as
2020-05-29	mod_6	NA	NA	Cautious return	solid	as
2020-05-30	mod_2	194	770	Soc. Dist. + Travel Ban	solid	as
2020-05-30	mod_3	273	977	No Intervention	solid	as
2020-05-30	mod_4	183	718	Moderate return	solid	as
2020-05-30	mod_5	254	930	Normal (pre-intervention)	solid	as
2020-05-30	mod_6	133	590	Cautious return	solid	as
2020-05-31	mod_2	215	891	Soc. Dist. + Travel Ban	solid	as
2020-05-31	mod_3	332	1327	No Intervention	solid	as
2020-05-31	mod_4	207	869	Moderate return	solid	as
2020-05-31	mod_5	313	1247	Normal (pre-intervention)	solid	as
2020-05-31	mod_6	140	658	Cautious return	solid	as
2020-06-01	mod_2	241	1052	Soc. Dist. + Travel Ban	solid	as
2020-06-01	mod_3	410	1759	No Intervention	solid	as
2020-06-01	mod_4	233	1036	Moderate return	solid	as
2020-06-01	mod_5	395	1681	Normal (pre-intervention)	solid	as
2020-06-01	mod_6	148	694	Cautious return	solid	as
2020-06-02	mod_2	268	1239	Soc. Dist. + Travel Ban	solid	as
2020-06-02	mod_3	511	2321	No Intervention	solid	as
2020-06-02	mod_4	262	1165	Moderate return	solid	as
2020-06-02	mod_5	495	2289	Normal (pre-intervention)	solid	as
2020-06-02	mod_6	158	752	Cautious return	solid	as
2020-06-03	mod_2	300	1449	Soc. Dist. + Travel Ban	solid	as
2020-06-03	mod_3	643	3250	No Intervention	solid	as
2020-06-03	mod_4	295	1428	Moderate return	solid	as
2020-06-03	mod_5	619	3119	Normal (pre-intervention)	solid	as
2020-06-03	mod_6	163	842	Cautious return	solid	as
2020-06-04	mod_2	340	1696	Soc. Dist. + Travel Ban	solid	as
2020-06-04	mod_3	819	4433	No Intervention	solid	as
2020-06-04	mod_4	332	1723	Moderate return	solid	as
2020-06-04	mod_5	787	4214	Normal (pre-intervention)	solid	as
2020-06-04	mod_6	172	904	Cautious return	solid	as
2020-06-05	mod_2	387	2114	Soc. Dist. + Travel Ban	solid	as
2020-06-05	mod_3	1051	6152	No Intervention	solid	as
2020-06-05	mod_4	378	1980	Moderate return	solid	as
2020-06-05	mod_5	1016	5823	Normal (pre-intervention)	solid	as
2020-06-05	mod_6	182	997	Cautious return	solid	as
2020-06-06	mod_2	438	2395	Soc. Dist. + Travel Ban	solid	as
2020-06-06	mod_3	1372	8358	No Intervention	solid	as
2020-06-06	mod_4	429	2473	Moderate return	solid	as
2020-06-06	mod_5	1320	8110	Normal (pre-intervention)	solid	as
2020-06-06	mod_6	195	1080	Cautious return	solid	as
2020-06-07	mod_2	507	3005	Soc. Dist. + Travel Ban	solid	as
2020-06-07	mod_3	1805	11835	No Intervention	solid	as
2020-06-07	mod_4	494	2955	Moderate return	solid	as
2020-06-07	mod_5	1736	11160	Normal (pre-intervention)	solid	as
2020-06-07	mod_6	205	1175	Cautious return	solid	as
2020-06-08	mod_2	583	3497	Soc. Dist. + Travel Ban	solid	as
2020-06-08	mod_3	2404	15822	No Intervention	solid	as
2020-06-08	mod_4	569	3396	Moderate return	solid	as
2020-06-08	mod_5	2309	15486	Normal (pre-intervention)	solid	as
2020-06-08	mod_6	220	1323	Cautious return	solid	as
2020-06-09	mod_2	674	4400	Soc. Dist. + Travel Ban	solid	as
2020-06-09	mod_3	3233	21975	No Intervention	solid	as
2020-06-09	mod_4	661	4260	Moderate return	solid	as
2020-06-09	mod_5	3097	21349	Normal (pre-intervention)	solid	as
2020-06-09	mod_6	238	1416	Cautious return	solid	as
2020-06-10	mod_2	793	5078	Soc. Dist. + Travel Ban	solid	as
2020-06-10	mod_3	4380	30844	No Intervention	solid	as
2020-06-10	mod_4	774	4969	Moderate return	solid	as
2020-06-10	mod_5	4194	29140	Normal (pre-intervention)	solid	as
2020-06-10	mod_6	253	1628	Cautious return	solid	as
2020-06-11	mod_2	931	6375	Soc. Dist. + Travel Ban	solid	as
2020-06-11	mod_3	5956	42076	No Intervention	solid	as
2020-06-11	mod_4	906	6080	Moderate return	solid	as
2020-06-11	mod_5	5695	40519	Normal (pre-intervention)	solid	as
2020-06-11	mod_6	270	1851	Cautious return	solid	as
2020-06-12	mod_2	1099	7516	Soc. Dist. + Travel Ban	solid	as
2020-06-12	mod_3	8099	57564	No Intervention	solid	as
2020-06-12	mod_4	1071	7392	Moderate return	solid	as
2020-06-12	mod_5	7736	55975	Normal (pre-intervention)	solid	as
2020-06-12	mod_6	293	1947	Cautious return	solid	as
2020-06-13	mod_2	1302	9070	Soc. Dist. + Travel Ban	solid	as
2020-06-13	mod_3	10932	80614	No Intervention	solid	as
2020-06-13	mod_4	1271	8832	Moderate return	solid	as
2020-06-13	mod_5	10459	75912	Normal (pre-intervention)	solid	as
2020-06-13	mod_6	315	2151	Cautious return	solid	as
2020-06-14	mod_2	1555	11071	Soc. Dist. + Travel Ban	solid	as
2020-06-14	mod_3	14617	110334	No Intervention	solid	as
2020-06-14	mod_4	1511	10710	Moderate return	solid	as
2020-06-14	mod_5	13984	105391	Normal (pre-intervention)	solid	as
2020-06-14	mod_6	344	2397	Cautious return	solid	as
2020-06-15	mod_2	1865	13258	Soc. Dist. + Travel Ban	solid	as
2020-06-15	mod_3	19238	148486	No Intervention	solid	as
2020-06-15	mod_4	1814	12886	Moderate return	solid	as
2020-06-15	mod_5	18426	143849	Normal (pre-intervention)	solid	as
2020-06-15	mod_6	377	2654	Cautious return	solid	as
2020-06-16	mod_2	2234	16155	Soc. Dist. + Travel Ban	solid	as
2020-06-16	mod_3	24896	202979	No Intervention	solid	as
2020-06-16	mod_4	2173	15409	Moderate return	solid	as
2020-06-16	mod_5	23859	196064	Normal (pre-intervention)	solid	as
2020-06-16	mod_6	410	2927	Cautious return	solid	as
2020-06-17	mod_2	2692	19071	Soc. Dist. + Travel Ban	solid	as
2020-06-17	mod_3	31591	273056	No Intervention	solid	as
2020-06-17	mod_4	2619	19080	Moderate return	solid	as
2020-06-17	mod_5	30355	267519	Normal (pre-intervention)	solid	as
2020-06-17	mod_6	456	3212	Cautious return	solid	as
2020-06-18	mod_2	3250	23703	Soc. Dist. + Travel Ban	solid	as
2020-06-18	mod_3	39297	364145	No Intervention	solid	as
2020-06-18	mod_4	3162	22588	Moderate return	solid	as
2020-06-18	mod_5	37867	354799	Normal (pre-intervention)	solid	as
2020-06-18	mod_6	504	3627	Cautious return	solid	as
2020-06-19	mod_2	3920	28364	Soc. Dist. + Travel Ban	solid	as
2020-06-19	mod_3	47919	480022	No Intervention	solid	as
2020-06-19	mod_4	3812	27575	Moderate return	solid	as
2020-06-19	mod_5	46364	463355	Normal (pre-intervention)	solid	as
2020-06-19	mod_6	552	4164	Cautious return	solid	as
2020-06-20	mod_2	4709	33458	Soc. Dist. + Travel Ban	solid	as
2020-06-20	mod_3	57329	620302	No Intervention	solid	as
2020-06-20	mod_4	4578	33349	Moderate return	solid	as
2020-06-20	mod_5	55707	606369	Normal (pre-intervention)	solid	as
2020-06-20	mod_6	613	4584	Cautious return	solid	as
2020-06-21	mod_2	5651	40854	Soc. Dist. + Travel Ban	solid	as
2020-06-21	mod_3	67428	771562	No Intervention	solid	as
2020-06-21	mod_4	5488	39398	Moderate return	solid	as
2020-06-21	mod_5	65756	763350	Normal (pre-intervention)	solid	as
2020-06-21	mod_6	680	5073	Cautious return	solid	as
2020-06-22	mod_2	6728	49794	Soc. Dist. + Travel Ban	solid	as
2020-06-22	mod_3	77974	925825	No Intervention	solid	as
2020-06-22	mod_4	6549	49077	Moderate return	solid	as
2020-06-22	mod_5	76330	912641	Normal (pre-intervention)	solid	as
2020-06-22	mod_6	759	5574	Cautious return	solid	as
2020-06-23	mod_2	7982	60970	Soc. Dist. + Travel Ban	solid	as
2020-06-23	mod_3	88788	1083985	No Intervention	solid	as
2020-06-23	mod_4	7767	58673	Moderate return	solid	as
2020-06-23	mod_5	87185	1059734	Normal (pre-intervention)	solid	as
2020-06-23	mod_6	851	6311	Cautious return	solid	as
2020-06-24	mod_2	9408	72866	Soc. Dist. + Travel Ban	solid	as
2020-06-24	mod_3	99728	1133413	No Intervention	solid	as
2020-06-24	mod_4	9165	70356	Moderate return	solid	as
2020-06-24	mod_5	98126	1152305	Normal (pre-intervention)	solid	as
2020-06-24	mod_6	955	6780	Cautious return	solid	as
2020-06-25	mod_2	11004	86817	Soc. Dist. + Travel Ban	solid	as
2020-06-25	mod_3	110577	1216202	No Intervention	solid	as
2020-06-25	mod_4	10705	84539	Moderate return	solid	as
2020-06-25	mod_5	108968	1214737	Normal (pre-intervention)	solid	as
2020-06-25	mod_6	1069	7975	Cautious return	solid	as
2020-06-26	mod_2	12780	104689	Soc. Dist. + Travel Ban	solid	as
2020-06-26	mod_3	121112	1268699	No Intervention	solid	as
2020-06-26	mod_4	12437	102357	Moderate return	solid	as
2020-06-26	mod_5	119470	1228190	Normal (pre-intervention)	solid	as
2020-06-26	mod_6	1202	8236	Cautious return	solid	as
2020-06-27	mod_2	14700	121949	Soc. Dist. + Travel Ban	solid	as
2020-06-27	mod_3	131206	1278449	No Intervention	solid	as
2020-06-27	mod_4	14334	119681	Moderate return	solid	as
2020-06-27	mod_5	129532	1312270	Normal (pre-intervention)	solid	as
2020-06-27	mod_6	1347	9835	Cautious return	solid	as
2020-06-28	mod_2	16780	148932	Soc. Dist. + Travel Ban	solid	as
2020-06-28	mod_3	140757	1301258	No Intervention	solid	as
2020-06-28	mod_4	16399	146349	Moderate return	solid	as
2020-06-28	mod_5	139014	1305235	Normal (pre-intervention)	solid	as
2020-06-28	mod_6	1520	10856	Cautious return	solid	as
2020-06-29	mod_2	19017	176227	Soc. Dist. + Travel Ban	solid	as
2020-06-29	mod_3	149621	1269623	No Intervention	solid	as
2020-06-29	mod_4	18605	174382	Moderate return	solid	as
2020-06-29	mod_5	147816	1275705	Normal (pre-intervention)	solid	as
2020-06-29	mod_6	1703	12174	Cautious return	solid	as
2020-06-30	mod_2	21410	208743	Soc. Dist. + Travel Ban	solid	as
2020-06-30	mod_3	157715	1229651	No Intervention	solid	as
2020-06-30	mod_4	20958	207262	Moderate return	solid	as
2020-06-30	mod_5	155882	1233639	Normal (pre-intervention)	solid	as
2020-06-30	mod_6	1922	13447	Cautious return	solid	as
2020-07-01	mod_2	23880	247902	Soc. Dist. + Travel Ban	solid	as
2020-07-01	mod_3	164986	1172929	No Intervention	solid	as
2020-07-01	mod_4	23444	239010	Moderate return	solid	as
2020-07-01	mod_5	163215	1171154	Normal (pre-intervention)	solid	as
2020-07-01	mod_6	2152	14739	Cautious return	solid	as
2020-07-02	mod_2	26480	289230	Soc. Dist. + Travel Ban	solid	as
2020-07-02	mod_3	171395	1094823	No Intervention	solid	as
2020-07-02	mod_4	26017	284493	Moderate return	solid	as
2020-07-02	mod_5	169728	1105784	Normal (pre-intervention)	solid	as
2020-07-02	mod_6	2408	16344	Cautious return	solid	as
2020-07-03	mod_2	29153	333356	Soc. Dist. + Travel Ban	solid	as
2020-07-03	mod_3	176983	1021965	No Intervention	solid	as
2020-07-03	mod_4	28693	322659	Moderate return	solid	as
2020-07-03	mod_5	175447	1019933	Normal (pre-intervention)	solid	as
2020-07-03	mod_6	2698	18624	Cautious return	solid	as
2020-07-04	mod_2	31872	382690	Soc. Dist. + Travel Ban	solid	as
2020-07-04	mod_3	181799	911978	No Intervention	solid	as
2020-07-04	mod_4	31414	377022	Moderate return	solid	as
2020-07-04	mod_5	180369	930157	Normal (pre-intervention)	solid	as
2020-07-04	mod_6	3006	20598	Cautious return	solid	as
2020-07-05	mod_2	34661	426357	Soc. Dist. + Travel Ban	solid	as
2020-07-05	mod_3	185748	823429	No Intervention	solid	as
2020-07-05	mod_4	34208	417193	Moderate return	solid	as
2020-07-05	mod_5	184448	835369	Normal (pre-intervention)	solid	as
2020-07-05	mod_6	3337	23108	Cautious return	solid	as
2020-07-06	mod_2	37443	479578	Soc. Dist. + Travel Ban	solid	as
2020-07-06	mod_3	188998	746523	No Intervention	solid	as
2020-07-06	mod_4	36985	481315	Moderate return	solid	as
2020-07-06	mod_5	187810	758866	Normal (pre-intervention)	solid	as
2020-07-06	mod_6	3698	24127	Cautious return	solid	as
2020-07-07	mod_2	40199	530073	Soc. Dist. + Travel Ban	solid	as
2020-07-07	mod_3	191431	643705	No Intervention	solid	as
2020-07-07	mod_4	39804	513444	Moderate return	solid	as
2020-07-07	mod_5	190430	619287	Normal (pre-intervention)	solid	as
2020-07-07	mod_6	4084	27354	Cautious return	solid	as
2020-07-08	mod_2	42948	569464	Soc. Dist. + Travel Ban	solid	as
2020-07-08	mod_3	193276	559424	No Intervention	solid	as
2020-07-08	mod_4	42577	560922	Moderate return	solid	as
2020-07-08	mod_5	192396	567501	Normal (pre-intervention)	solid	as
2020-07-08	mod_6	4493	31793	Cautious return	solid	as
2020-07-09	mod_2	45667	594444	Soc. Dist. + Travel Ban	solid	as
2020-07-09	mod_3	194416	500903	No Intervention	solid	as
2020-07-09	mod_4	45314	579015	Moderate return	solid	as
2020-07-09	mod_5	193693	497951	Normal (pre-intervention)	solid	as
2020-07-09	mod_6	4923	35526	Cautious return	solid	as
2020-07-10	mod_2	48284	602899	Soc. Dist. + Travel Ban	solid	as
2020-07-10	mod_3	195038	416895	No Intervention	solid	as
2020-07-10	mod_4	47969	622184	Moderate return	solid	as
2020-07-10	mod_5	194386	447512	Normal (pre-intervention)	solid	as
2020-07-10	mod_6	5396	38547	Cautious return	solid	as
2020-07-11	mod_2	50870	663609	Soc. Dist. + Travel Ban	solid	as
2020-07-11	mod_3	195065	364493	No Intervention	solid	as
2020-07-11	mod_4	50542	639419	Moderate return	solid	as
2020-07-11	mod_5	194512	384959	Normal (pre-intervention)	solid	as
2020-07-11	mod_6	5867	43576	Cautious return	solid	as
2020-07-12	mod_2	53303	668176	Soc. Dist. + Travel Ban	solid	as
2020-07-12	mod_3	194620	332133	No Intervention	solid	as
2020-07-12	mod_4	53044	677769	Moderate return	solid	as
2020-07-12	mod_5	194086	318741	Normal (pre-intervention)	solid	as
2020-07-12	mod_6	6374	48158	Cautious return	solid	as
2020-07-13	mod_2	55677	697540	Soc. Dist. + Travel Ban	solid	as
2020-07-13	mod_3	193741	275321	No Intervention	solid	as
2020-07-13	mod_4	55454	695730	Moderate return	solid	as
2020-07-13	mod_5	193278	286741	Normal (pre-intervention)	solid	as
2020-07-13	mod_6	6895	54481	Cautious return	solid	as
2020-07-14	mod_2	57934	705750	Soc. Dist. + Travel Ban	solid	as
2020-07-14	mod_3	192461	249885	No Intervention	solid	as
2020-07-14	mod_4	57706	733915	Moderate return	solid	as
2020-07-14	mod_5	192008	252857	Normal (pre-intervention)	solid	as
2020-07-14	mod_6	7429	57270	Cautious return	solid	as
2020-07-15	mod_2	60059	710207	Soc. Dist. + Travel Ban	solid	as
2020-07-15	mod_3	190846	213886	No Intervention	solid	as
2020-07-15	mod_4	59836	713610	Moderate return	solid	as
2020-07-15	mod_5	190347	217108	Normal (pre-intervention)	solid	as
2020-07-15	mod_6	7980	66971	Cautious return	solid	as
2020-07-16	mod_2	62059	735525	Soc. Dist. + Travel Ban	solid	as
2020-07-16	mod_3	188890	174717	No Intervention	solid	as
2020-07-16	mod_4	61891	720659	Moderate return	solid	as
2020-07-16	mod_5	188377	194063	Normal (pre-intervention)	solid	as
2020-07-16	mod_6	8542	74634	Cautious return	solid	as
2020-07-17	mod_2	63933	690301	Soc. Dist. + Travel Ban	solid	as
2020-07-17	mod_3	186633	161018	No Intervention	solid	as
2020-07-17	mod_4	63801	692974	Moderate return	solid	as
2020-07-17	mod_5	186140	161269	Normal (pre-intervention)	solid	as
2020-07-17	mod_6	9110	81011	Cautious return	solid	as
2020-07-18	mod_2	65654	687950	Soc. Dist. + Travel Ban	solid	as
2020-07-18	mod_3	184172	134536	No Intervention	solid	as
2020-07-18	mod_4	65521	713029	Moderate return	solid	as
2020-07-18	mod_5	183635	129346	Normal (pre-intervention)	solid	as
2020-07-18	mod_6	9680	91193	Cautious return	solid	as
2020-07-19	mod_2	67274	670956	Soc. Dist. + Travel Ban	solid	as
2020-07-19	mod_3	181435	119066	No Intervention	solid	as
2020-07-19	mod_4	67164	703010	Moderate return	solid	as
2020-07-19	mod_5	180899	128303	Normal (pre-intervention)	solid	as
2020-07-19	mod_6	10247	96854	Cautious return	solid	as
2020-07-20	mod_2	68704	691222	Soc. Dist. + Travel Ban	solid	as
2020-07-20	mod_3	178602	99261	No Intervention	solid	as
2020-07-20	mod_4	68616	653854	Moderate return	solid	as
2020-07-20	mod_5	177995	95531	Normal (pre-intervention)	solid	as
2020-07-20	mod_6	10831	105321	Cautious return	solid	as
2020-07-21	mod_2	70028	646773	Soc. Dist. + Travel Ban	solid	as
2020-07-21	mod_3	175565	108877	No Intervention	solid	as
2020-07-21	mod_4	69950	641158	Moderate return	solid	as
2020-07-21	mod_5	174969	93815	Normal (pre-intervention)	solid	as
2020-07-21	mod_6	11416	121889	Cautious return	solid	as
2020-07-22	mod_2	71270	616989	Soc. Dist. + Travel Ban	solid	as
2020-07-22	mod_3	172428	82879	No Intervention	solid	as
2020-07-22	mod_4	71146	588051	Moderate return	solid	as
2020-07-22	mod_5	171822	70226	Normal (pre-intervention)	solid	as
2020-07-22	mod_6	12007	124410	Cautious return	solid	as
2020-07-23	mod_2	72328	556036	Soc. Dist. + Travel Ban	solid	as
2020-07-23	mod_3	169153	59604	No Intervention	solid	as
2020-07-23	mod_4	72185	584977	Moderate return	solid	as
2020-07-23	mod_5	168529	70506	Normal (pre-intervention)	solid	as
2020-07-23	mod_6	12564	142069	Cautious return	solid	as
2020-07-24	mod_2	73281	522204	Soc. Dist. + Travel Ban	solid	as
2020-07-24	mod_3	165823	61688	No Intervention	solid	as
2020-07-24	mod_4	73103	532453	Moderate return	solid	as
