Dates	variable	value	upper_ci	color	type	State
2020-10-02	mod_4	649339	7109044	Moderate return	solid	jk
2020-10-02	mod_5	2982421	12799281	Normal (pre-intervention)	solid	jk
2020-10-02	mod_6	109852	979011	Cautious return	solid	jk
2020-10-03	mod_2	666344	7241668	Soc. Dist. + Travel Ban	solid	jk
2020-10-03	mod_3	3023711	12813423	No Intervention	solid	jk
2020-10-03	mod_4	663132	7222778	Moderate return	solid	jk
2020-10-03	mod_5	3017133	12821740	Normal (pre-intervention)	solid	jk
2020-10-03	mod_6	112791	1015707	Cautious return	solid	jk
2020-10-04	mod_2	680227	7350721	Soc. Dist. + Travel Ban	solid	jk
2020-10-04	mod_3	3057927	12830496	No Intervention	solid	jk
2020-10-04	mod_4	676959	7338010	Moderate return	solid	jk
2020-10-04	mod_5	3051440	12838817	Normal (pre-intervention)	solid	jk
2020-10-04	mod_6	115770	1054418	Cautious return	solid	jk
2020-10-05	mod_2	694111	7468873	Soc. Dist. + Travel Ban	solid	jk
2020-10-05	mod_3	3091814	12843175	No Intervention	solid	jk
2020-10-05	mod_4	690838	7451220	Moderate return	solid	jk
2020-10-05	mod_5	3085403	12849499	Normal (pre-intervention)	solid	jk
2020-10-05	mod_6	118792	1091279	Cautious return	solid	jk
2020-10-06	mod_2	708049	7576491	Soc. Dist. + Travel Ban	solid	jk
2020-10-06	mod_3	3125335	12848561	No Intervention	solid	jk
2020-10-06	mod_4	704750	7560628	Moderate return	solid	jk
2020-10-06	mod_5	3119032	12862746	Normal (pre-intervention)	solid	jk
2020-10-06	mod_6	121858	1128979	Cautious return	solid	jk
2020-10-07	mod_2	722010	7686655	Soc. Dist. + Travel Ban	solid	jk
2020-10-07	mod_3	3158529	12862674	No Intervention	solid	jk
2020-10-07	mod_4	718707	7659164	Moderate return	solid	jk
2020-10-07	mod_5	3152286	12869610	Normal (pre-intervention)	solid	jk
2020-10-07	mod_6	124953	1170179	Cautious return	solid	jk
2020-10-08	mod_2	736001	7785823	Soc. Dist. + Travel Ban	solid	jk
2020-10-08	mod_3	3191343	12876053	No Intervention	solid	jk
2020-10-08	mod_4	732674	7762596	Moderate return	solid	jk
2020-10-08	mod_5	3185188	12884049	Normal (pre-intervention)	solid	jk
2020-10-08	mod_6	128100	1210276	Cautious return	solid	jk
2020-10-09	mod_2	750005	7890772	Soc. Dist. + Travel Ban	solid	jk
2020-10-09	mod_3	3223787	12882324	No Intervention	solid	jk
2020-10-09	mod_4	746663	7860792	Moderate return	solid	jk
2020-10-09	mod_5	3217753	12893960	Normal (pre-intervention)	solid	jk
2020-10-09	mod_6	131288	1252443	Cautious return	solid	jk
2020-10-10	mod_2	764029	7985271	Soc. Dist. + Travel Ban	solid	jk
2020-10-10	mod_3	3255900	12890364	No Intervention	solid	jk
2020-10-10	mod_4	760689	7956536	Moderate return	solid	jk
2020-10-10	mod_5	3249945	12905106	Normal (pre-intervention)	solid	jk
2020-10-10	mod_6	134520	1298750	Cautious return	solid	jk
2020-10-11	mod_2	778071	8077423	Soc. Dist. + Travel Ban	solid	jk
2020-10-11	mod_3	3287665	12896609	No Intervention	solid	jk
2020-10-11	mod_4	774709	8048813	Moderate return	solid	jk
2020-10-11	mod_5	3281835	12912819	Normal (pre-intervention)	solid	jk
2020-10-11	mod_6	137788	1342025	Cautious return	solid	jk
2020-10-12	mod_2	792150	8172046	Soc. Dist. + Travel Ban	solid	jk
2020-10-12	mod_3	3319052	12905198	No Intervention	solid	jk
2020-10-12	mod_4	788743	8144036	Moderate return	solid	jk
2020-10-12	mod_5	3313371	12916511	Normal (pre-intervention)	solid	jk
2020-10-12	mod_6	141099	1386163	Cautious return	solid	jk
2020-10-13	mod_2	806219	8265818	Soc. Dist. + Travel Ban	solid	jk
2020-10-13	mod_3	3350088	12913027	No Intervention	solid	jk
2020-10-13	mod_4	802796	8239001	Moderate return	solid	jk
2020-10-13	mod_5	3344525	12927286	Normal (pre-intervention)	solid	jk
2020-10-13	mod_6	144439	1431368	Cautious return	solid	jk
2020-10-14	mod_2	820294	8346437	Soc. Dist. + Travel Ban	solid	jk
2020-10-14	mod_3	3380779	12922266	No Intervention	solid	jk
2020-10-14	mod_4	816843	8327752	Moderate return	solid	jk
2020-10-14	mod_5	3375310	12930763	Normal (pre-intervention)	solid	jk
2020-10-14	mod_6	147819	1478379	Cautious return	solid	jk
2020-10-15	mod_2	834393	8427185	Soc. Dist. + Travel Ban	solid	jk
2020-10-15	mod_3	3411127	12931513	No Intervention	solid	jk
2020-10-15	mod_4	830884	8414278	Moderate return	solid	jk
2020-10-15	mod_5	3405784	12935825	Normal (pre-intervention)	solid	jk
2020-10-15	mod_6	151234	1524519	Cautious return	solid	jk
2020-10-16	mod_2	848483	8510249	Soc. Dist. + Travel Ban	solid	jk
2020-10-16	mod_3	3441113	12931388	No Intervention	solid	jk
2020-10-16	mod_4	844930	8492430	Moderate return	solid	jk
2020-10-16	mod_5	3435874	12936017	Normal (pre-intervention)	solid	jk
2020-10-16	mod_6	154686	1569933	Cautious return	solid	jk
2020-10-17	mod_2	862561	8590287	Soc. Dist. + Travel Ban	solid	jk
2020-10-17	mod_3	3470783	12942565	No Intervention	solid	jk
2020-10-17	mod_4	858943	8564917	Moderate return	solid	jk
2020-10-17	mod_5	3465604	12944073	Normal (pre-intervention)	solid	jk
2020-10-17	mod_6	158171	1620606	Cautious return	solid	jk
2020-10-18	mod_2	876638	8664589	Soc. Dist. + Travel Ban	solid	jk
2020-10-18	mod_3	3500069	12945849	No Intervention	solid	jk
2020-10-18	mod_4	872984	8641845	Moderate return	solid	jk
2020-10-18	mod_5	3495002	12944269	Normal (pre-intervention)	solid	jk
2020-10-18	mod_6	161692	1671540	Cautious return	solid	jk
2020-10-19	mod_2	890697	8735978	Soc. Dist. + Travel Ban	solid	jk
2020-10-19	mod_3	3529026	12951222	No Intervention	solid	jk
2020-10-19	mod_4	887002	8720217	Moderate return	solid	jk
2020-10-19	mod_5	3524044	12945051	Normal (pre-intervention)	solid	jk
2020-10-19	mod_6	165245	1721093	Cautious return	solid	jk
2020-10-20	mod_2	904769	8806849	Soc. Dist. + Travel Ban	solid	jk
2020-10-20	mod_3	3557642	12959262	No Intervention	solid	jk
2020-10-20	mod_4	901007	8793615	Moderate return	solid	jk
2020-10-20	mod_5	3552745	12950422	Normal (pre-intervention)	solid	jk
2020-10-20	mod_6	168820	1777896	Cautious return	solid	jk
2020-10-21	mod_2	918799	8880183	Soc. Dist. + Travel Ban	solid	jk
2020-10-21	mod_3	3585880	12961838	No Intervention	solid	jk
2020-10-21	mod_4	915020	8858012	Moderate return	solid	jk
2020-10-21	mod_5	3581108	12956358	Normal (pre-intervention)	solid	jk
2020-10-21	mod_6	172445	1829735	Cautious return	solid	jk
2020-10-22	mod_2	932842	8941932	Soc. Dist. + Travel Ban	solid	jk
2020-10-22	mod_3	3613817	12964403	No Intervention	solid	jk
2020-10-22	mod_4	928996	8928496	Moderate return	solid	jk
2020-10-22	mod_5	3609141	12958798	Normal (pre-intervention)	solid	jk
2020-10-22	mod_6	176100	1882727	Cautious return	solid	jk
2020-10-23	mod_2	946852	9006714	Soc. Dist. + Travel Ban	solid	jk
2020-10-23	mod_3	3641431	12968863	No Intervention	solid	jk
2020-10-23	mod_4	942957	8994669	Moderate return	solid	jk
2020-10-23	mod_5	3636810	12962130	Normal (pre-intervention)	solid	jk
2020-10-23	mod_6	179779	1938257	Cautious return	solid	jk
2020-10-24	mod_2	960821	9069084	Soc. Dist. + Travel Ban	solid	jk
2020-10-24	mod_3	3668681	12975265	No Intervention	solid	jk
2020-10-24	mod_4	956906	9059775	Moderate return	solid	jk
2020-10-24	mod_5	3664195	12964491	Normal (pre-intervention)	solid	jk
2020-10-24	mod_6	183483	1994246	Cautious return	solid	jk
2020-10-25	mod_2	974781	9131780	Soc. Dist. + Travel Ban	solid	jk
2020-10-25	mod_3	3695632	12977082	No Intervention	solid	jk
2020-10-25	mod_4	970823	9116963	Moderate return	solid	jk
2020-10-25	mod_5	3691235	12964804	Normal (pre-intervention)	solid	jk
2020-10-25	mod_6	187227	2048757	Cautious return	solid	jk
2020-10-26	mod_2	988736	9201651	Soc. Dist. + Travel Ban	solid	jk
2020-10-26	mod_3	3722230	12979278	No Intervention	solid	jk
2020-10-26	mod_4	984701	9169251	Moderate return	solid	jk
2020-10-26	mod_5	3717901	12971389	Normal (pre-intervention)	solid	jk
2020-10-26	mod_6	190996	2112357	Cautious return	solid	jk
2020-10-27	mod_2	1002629	9255801	Soc. Dist. + Travel Ban	solid	jk
2020-10-27	mod_3	3748506	12981539	No Intervention	solid	jk
2020-10-27	mod_4	998549	9222983	Moderate return	solid	jk
2020-10-27	mod_5	3744269	12974758	Normal (pre-intervention)	solid	jk
2020-10-27	mod_6	194783	2169718	Cautious return	solid	jk
2020-10-28	mod_2	1016508	9306658	Soc. Dist. + Travel Ban	solid	jk
2020-10-28	mod_3	3774457	12981009	No Intervention	solid	jk
2020-10-28	mod_4	1012365	9282079	Moderate return	solid	jk
2020-10-28	mod_5	3770318	12975404	Normal (pre-intervention)	solid	jk
2020-10-28	mod_6	198591	2233693	Cautious return	solid	jk
2020-10-29	mod_2	1030325	9358046	Soc. Dist. + Travel Ban	solid	jk
2020-10-29	mod_3	3800060	12981173	No Intervention	solid	jk
2020-10-29	mod_4	1026139	9337098	Moderate return	solid	jk
2020-10-29	mod_5	3796022	12976030	Normal (pre-intervention)	solid	jk
2020-10-29	mod_6	202430	2292269	Cautious return	solid	jk
2020-10-30	mod_2	1044130	9409264	Soc. Dist. + Travel Ban	solid	jk
2020-10-30	mod_3	3825354	12980612	No Intervention	solid	jk
2020-10-30	mod_4	1039886	9383834	Moderate return	solid	jk
2020-10-30	mod_5	3821424	12974049	Normal (pre-intervention)	solid	jk
2020-10-30	mod_6	206295	2351096	Cautious return	solid	jk
2020-10-31	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-10-31	mod_3	NA	NA	No Intervention	solid	jk
2020-10-31	mod_4	NA	NA	Moderate return	solid	jk
2020-10-31	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-10-31	mod_6	NA	NA	Cautious return	solid	jk
2020-11-01	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-01	mod_3	NA	NA	No Intervention	solid	jk
2020-11-01	mod_4	NA	NA	Moderate return	solid	jk
2020-11-01	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-01	mod_6	NA	NA	Cautious return	solid	jk
2020-11-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-02	mod_3	NA	NA	No Intervention	solid	jk
2020-11-02	mod_4	NA	NA	Moderate return	solid	jk
2020-11-02	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-02	mod_6	NA	NA	Cautious return	solid	jk
2020-11-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-03	mod_3	NA	NA	No Intervention	solid	jk
2020-11-03	mod_4	NA	NA	Moderate return	solid	jk
2020-11-03	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-03	mod_6	NA	NA	Cautious return	solid	jk
2020-11-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-04	mod_3	NA	NA	No Intervention	solid	jk
2020-11-04	mod_4	NA	NA	Moderate return	solid	jk
2020-11-04	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-04	mod_6	NA	NA	Cautious return	solid	jk
2020-11-05	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-05	mod_3	NA	NA	No Intervention	solid	jk
2020-11-05	mod_4	NA	NA	Moderate return	solid	jk
2020-11-05	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-05	mod_6	NA	NA	Cautious return	solid	jk
2020-11-06	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-06	mod_3	NA	NA	No Intervention	solid	jk
2020-11-06	mod_4	NA	NA	Moderate return	solid	jk
2020-11-06	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-06	mod_6	NA	NA	Cautious return	solid	jk
2020-11-07	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-07	mod_3	NA	NA	No Intervention	solid	jk
2020-11-07	mod_4	NA	NA	Moderate return	solid	jk
2020-11-07	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-07	mod_6	NA	NA	Cautious return	solid	jk
2020-11-08	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-08	mod_3	NA	NA	No Intervention	solid	jk
2020-11-08	mod_4	NA	NA	Moderate return	solid	jk
2020-11-08	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-08	mod_6	NA	NA	Cautious return	solid	jk
2020-11-09	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-09	mod_3	NA	NA	No Intervention	solid	jk
2020-11-09	mod_4	NA	NA	Moderate return	solid	jk
2020-11-09	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-09	mod_6	NA	NA	Cautious return	solid	jk
2020-11-10	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-10	mod_3	NA	NA	No Intervention	solid	jk
2020-11-10	mod_4	NA	NA	Moderate return	solid	jk
2020-11-10	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-10	mod_6	NA	NA	Cautious return	solid	jk
2020-11-11	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-11	mod_3	NA	NA	No Intervention	solid	jk
2020-11-11	mod_4	NA	NA	Moderate return	solid	jk
2020-11-11	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-11	mod_6	NA	NA	Cautious return	solid	jk
2020-11-12	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-12	mod_3	NA	NA	No Intervention	solid	jk
2020-11-12	mod_4	NA	NA	Moderate return	solid	jk
2020-11-12	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-12	mod_6	NA	NA	Cautious return	solid	jk
2020-11-13	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-13	mod_3	NA	NA	No Intervention	solid	jk
2020-11-13	mod_4	NA	NA	Moderate return	solid	jk
2020-11-13	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-13	mod_6	NA	NA	Cautious return	solid	jk
2020-11-14	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-14	mod_3	NA	NA	No Intervention	solid	jk
2020-11-14	mod_4	NA	NA	Moderate return	solid	jk
2020-11-14	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-14	mod_6	NA	NA	Cautious return	solid	jk
2020-11-15	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-15	mod_3	NA	NA	No Intervention	solid	jk
2020-11-15	mod_4	NA	NA	Moderate return	solid	jk
2020-11-15	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-15	mod_6	NA	NA	Cautious return	solid	jk
2020-11-16	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-16	mod_3	NA	NA	No Intervention	solid	jk
2020-11-16	mod_4	NA	NA	Moderate return	solid	jk
2020-11-16	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-16	mod_6	NA	NA	Cautious return	solid	jk
2020-11-17	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-17	mod_3	NA	NA	No Intervention	solid	jk
2020-11-17	mod_4	NA	NA	Moderate return	solid	jk
2020-11-17	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-17	mod_6	NA	NA	Cautious return	solid	jk
2020-11-18	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-18	mod_3	NA	NA	No Intervention	solid	jk
2020-11-18	mod_4	NA	NA	Moderate return	solid	jk
2020-11-18	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-18	mod_6	NA	NA	Cautious return	solid	jk
2020-11-19	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-19	mod_3	NA	NA	No Intervention	solid	jk
2020-11-19	mod_4	NA	NA	Moderate return	solid	jk
2020-11-19	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-19	mod_6	NA	NA	Cautious return	solid	jk
2020-11-20	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-20	mod_3	NA	NA	No Intervention	solid	jk
2020-11-20	mod_4	NA	NA	Moderate return	solid	jk
2020-11-20	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-20	mod_6	NA	NA	Cautious return	solid	jk
2020-11-21	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-21	mod_3	NA	NA	No Intervention	solid	jk
2020-11-21	mod_4	NA	NA	Moderate return	solid	jk
2020-11-21	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-21	mod_6	NA	NA	Cautious return	solid	jk
2020-11-22	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-22	mod_3	NA	NA	No Intervention	solid	jk
2020-11-22	mod_4	NA	NA	Moderate return	solid	jk
2020-11-22	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-22	mod_6	NA	NA	Cautious return	solid	jk
2020-11-23	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-23	mod_3	NA	NA	No Intervention	solid	jk
2020-11-23	mod_4	NA	NA	Moderate return	solid	jk
2020-11-23	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-23	mod_6	NA	NA	Cautious return	solid	jk
2020-11-24	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-24	mod_3	NA	NA	No Intervention	solid	jk
2020-11-24	mod_4	NA	NA	Moderate return	solid	jk
2020-11-24	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-24	mod_6	NA	NA	Cautious return	solid	jk
2020-11-25	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-25	mod_3	NA	NA	No Intervention	solid	jk
2020-11-25	mod_4	NA	NA	Moderate return	solid	jk
2020-11-25	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-25	mod_6	NA	NA	Cautious return	solid	jk
2020-11-26	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-26	mod_3	NA	NA	No Intervention	solid	jk
2020-11-26	mod_4	NA	NA	Moderate return	solid	jk
2020-11-26	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-26	mod_6	NA	NA	Cautious return	solid	jk
2020-11-27	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-27	mod_3	NA	NA	No Intervention	solid	jk
2020-11-27	mod_4	NA	NA	Moderate return	solid	jk
2020-11-27	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-27	mod_6	NA	NA	Cautious return	solid	jk
2020-11-28	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-28	mod_3	NA	NA	No Intervention	solid	jk
2020-11-28	mod_4	NA	NA	Moderate return	solid	jk
2020-11-28	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-28	mod_6	NA	NA	Cautious return	solid	jk
2020-11-29	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-29	mod_3	NA	NA	No Intervention	solid	jk
2020-11-29	mod_4	NA	NA	Moderate return	solid	jk
2020-11-29	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-29	mod_6	NA	NA	Cautious return	solid	jk
2020-11-30	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-11-30	mod_3	NA	NA	No Intervention	solid	jk
2020-11-30	mod_4	NA	NA	Moderate return	solid	jk
2020-11-30	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-11-30	mod_6	NA	NA	Cautious return	solid	jk
2020-12-01	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-12-01	mod_3	NA	NA	No Intervention	solid	jk
2020-12-01	mod_4	NA	NA	Moderate return	solid	jk
2020-12-01	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-12-01	mod_6	NA	NA	Cautious return	solid	jk
2020-12-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-12-02	mod_3	NA	NA	No Intervention	solid	jk
2020-12-02	mod_4	NA	NA	Moderate return	solid	jk
2020-12-02	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-12-02	mod_6	NA	NA	Cautious return	solid	jk
2020-12-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-12-03	mod_3	NA	NA	No Intervention	solid	jk
2020-12-03	mod_4	NA	NA	Moderate return	solid	jk
2020-12-03	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-12-03	mod_6	NA	NA	Cautious return	solid	jk
2020-12-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-12-04	mod_3	NA	NA	No Intervention	solid	jk
2020-12-04	mod_4	NA	NA	Moderate return	solid	jk
2020-12-04	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-12-04	mod_6	NA	NA	Cautious return	solid	jk
2020-12-05	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-12-05	mod_3	NA	NA	No Intervention	solid	jk
2020-12-05	mod_4	NA	NA	Moderate return	solid	jk
2020-12-05	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-12-05	mod_6	NA	NA	Cautious return	solid	jk
2020-12-06	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-12-06	mod_3	NA	NA	No Intervention	solid	jk
2020-12-06	mod_4	NA	NA	Moderate return	solid	jk
2020-12-06	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-12-06	mod_6	NA	NA	Cautious return	solid	jk
2020-12-07	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-12-07	mod_3	NA	NA	No Intervention	solid	jk
2020-12-07	mod_4	NA	NA	Moderate return	solid	jk
2020-12-07	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-12-07	mod_6	NA	NA	Cautious return	solid	jk
2020-12-08	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-12-08	mod_3	NA	NA	No Intervention	solid	jk
2020-12-08	mod_4	NA	NA	Moderate return	solid	jk
2020-12-08	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-12-08	mod_6	NA	NA	Cautious return	solid	jk
2020-12-09	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-12-09	mod_3	NA	NA	No Intervention	solid	jk
2020-12-09	mod_4	NA	NA	Moderate return	solid	jk
2020-12-09	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-12-09	mod_6	NA	NA	Cautious return	solid	jk
2020-12-10	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-12-10	mod_3	NA	NA	No Intervention	solid	jk
2020-12-10	mod_4	NA	NA	Moderate return	solid	jk
2020-12-10	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-12-10	mod_6	NA	NA	Cautious return	solid	jk
2020-12-11	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-12-11	mod_3	NA	NA	No Intervention	solid	jk
2020-12-11	mod_4	NA	NA	Moderate return	solid	jk
2020-12-11	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-12-11	mod_6	NA	NA	Cautious return	solid	jk
2020-12-12	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-12-12	mod_3	NA	NA	No Intervention	solid	jk
2020-12-12	mod_4	NA	NA	Moderate return	solid	jk
2020-12-12	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-12-12	mod_6	NA	NA	Cautious return	solid	jk
2020-12-13	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-12-13	mod_3	NA	NA	No Intervention	solid	jk
2020-12-13	mod_4	NA	NA	Moderate return	solid	jk
2020-12-13	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-12-13	mod_6	NA	NA	Cautious return	solid	jk
2020-12-14	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	jk
2020-12-14	mod_3	NA	NA	No Intervention	solid	jk
2020-12-14	mod_4	NA	NA	Moderate return	solid	jk
2020-12-14	mod_5	NA	NA	Normal (pre-intervention)	solid	jk
2020-12-14	mod_6	NA	NA	Cautious return	solid	jk
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid	ka
2020-03-23	mod_3	499	NA	No Intervention	solid	ka
2020-03-23	mod_4	499	NA	Moderate return	solid	ka
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid	ka
2020-03-23	mod_6	499	NA	Cautious return	solid	ka
2020-04-14	True	260	NA	Observed	solid	ka
2020-04-15	True	279	NA	Observed	solid	ka
2020-04-16	True	315	NA	Observed	solid	ka
2020-04-17	True	359	NA	Observed	solid	ka
2020-04-18	True	384	NA	Observed	solid	ka
2020-04-19	True	390	NA	Observed	solid	ka
2020-04-20	True	408	NA	Observed	solid	ka
2020-04-21	True	418	NA	Observed	solid	ka
2020-04-22	True	427	NA	Observed	solid	ka
2020-04-23	True	445	NA	Observed	solid	ka
2020-04-24	True	474	NA	Observed	solid	ka
2020-04-25	True	500	NA	Observed	solid	ka
2020-04-26	True	503	NA	Observed	solid	ka
2020-04-27	True	512	NA	Observed	solid	ka
2020-04-28	True	523	NA	Observed	solid	ka
2020-04-29	True	535	NA	Observed	solid	ka
2020-04-30	True	565	NA	Observed	solid	ka
2020-05-01	True	589	NA	Observed	solid	ka
2020-05-02	True	601	NA	Observed	solid	ka
2020-05-03	True	614	NA	Observed	solid	ka
2020-05-04	True	651	NA	Observed	solid	ka
2020-05-05	True	673	NA	Observed	solid	ka
2020-05-06	True	693	NA	Observed	solid	ka
2020-05-07	True	705	NA	Observed	solid	ka
2020-05-08	True	753	NA	Observed	solid	ka
2020-05-09	True	794	NA	Observed	solid	ka
2020-05-10	True	848	NA	Observed	solid	ka
2020-05-11	True	862	NA	Observed	solid	ka
2020-05-12	True	925	NA	Observed	solid	ka
2020-05-13	True	959	NA	Observed	solid	ka
2020-05-14	True	987	NA	Observed	solid	ka
2020-05-15	True	1056	NA	Observed	solid	ka
2020-05-16	True	1092	NA	Observed	solid	ka
2020-05-17	True	1147	NA	Observed	solid	ka
2020-05-18	True	1246	NA	Observed	solid	ka
2020-05-19	True	1395	NA	Observed	solid	ka
2020-05-20	True	1462	NA	Observed	solid	ka
2020-05-21	True	1605	NA	Observed	solid	ka
2020-05-22	True	1743	NA	Observed	solid	ka
2020-05-23	True	1959	NA	Observed	solid	ka
2020-05-24	True	2089	NA	Observed	solid	ka
2020-05-25	True	2182	NA	Observed	solid	ka
2020-05-26	True	2283	NA	Observed	solid	ka
2020-05-27	True	2418	NA	Observed	solid	ka
2020-05-28	True	2533	NA	Observed	solid	ka
2020-05-29	mod_2	3012	8394	Soc. Dist. + Travel Ban	solid	ka
2020-05-29	mod_3	3011	8382	No Intervention	solid	ka
2020-05-29	mod_4	3011	8388	Moderate return	solid	ka
2020-05-29	mod_5	3008	8370	Normal (pre-intervention)	solid	ka
2020-05-29	mod_6	2990	8365	Cautious return	solid	ka
2020-05-30	mod_2	3369	10006	Soc. Dist. + Travel Ban	solid	ka
2020-05-30	mod_3	3499	10315	No Intervention	solid	ka
2020-05-30	mod_4	3348	9925	Moderate return	solid	ka
2020-05-30	mod_5	3465	10204	Normal (pre-intervention)	solid	ka
