Date	State	Cases	Deaths	Recovered	Name
2020-04-06	mh	868	52	70	Maharashtra
2020-04-07	mh	1018	64	79	Maharashtra
2020-04-08	mh	1135	72	117	Maharashtra
2020-04-09	mh	1364	97	125	Maharashtra
2020-04-10	mh	1574	109	188	Maharashtra
2020-04-11	mh	1761	126	208	Maharashtra
2020-04-12	mh	1982	148	217	Maharashtra
2020-04-13	mh	2334	159	229	Maharashtra
2020-04-14	mh	2680	177	259	Maharashtra
2020-04-15	mh	2916	186	295	Maharashtra
2020-04-16	mh	3201	193	300	Maharashtra
2020-04-17	mh	3321	200	331	Maharashtra
2020-04-18	mh	3648	210	365	Maharashtra
2020-04-19	mh	4200	222	507	Maharashtra
2020-04-20	mh	4666	231	572	Maharashtra
2020-04-21	mh	5218	250	722	Maharashtra
2020-04-22	mh	5649	268	789	Maharashtra
2020-04-23	mh	6427	282	840	Maharashtra
2020-04-24	mh	6817	300	957	Maharashtra
2020-04-25	mh	7628	322	1076	Maharashtra
2020-04-26	mh	8068	341	1188	Maharashtra
2020-04-27	mh	8590	368	1282	Maharashtra
2020-04-28	mh	9318	399	1388	Maharashtra
2020-04-29	mh	9915	431	1593	Maharashtra
2020-04-30	mh	10498	458	1773	Maharashtra
2020-05-01	mh	11506	484	1879	Maharashtra
2020-05-02	mh	12296	520	2000	Maharashtra
2020-05-03	mh	12974	547	2115	Maharashtra
2020-05-04	mh	14541	582	2465	Maharashtra
2020-05-05	mh	15525	616	2819	Maharashtra
2020-05-06	mh	16758	650	3094	Maharashtra
2020-05-07	mh	17974	693	3301	Maharashtra
2020-05-08	mh	19063	730	3470	Maharashtra
2020-05-09	mh	20228	778	3800	Maharashtra
2020-05-10	mh	22171	831	4199	Maharashtra
2020-05-11	mh	23401	867	4786	Maharashtra
2020-03-15	ml	0	0	0	Meghalaya
2020-03-16	ml	0	0	0	Meghalaya
2020-03-17	ml	0	0	0	Meghalaya
2020-03-18	ml	0	0	0	Meghalaya
2020-03-19	ml	0	0	0	Meghalaya
2020-03-20	ml	0	0	0	Meghalaya
2020-03-21	ml	0	0	0	Meghalaya
2020-03-22	ml	0	0	0	Meghalaya
2020-03-23	ml	0	0	0	Meghalaya
2020-03-24	ml	0	0	0	Meghalaya
2020-03-25	ml	0	0	0	Meghalaya
2020-03-26	ml	0	0	0	Meghalaya
2020-03-27	ml	0	0	0	Meghalaya
2020-03-28	ml	0	0	0	Meghalaya
2020-03-29	ml	0	0	0	Meghalaya
2020-03-30	ml	0	0	0	Meghalaya
2020-03-31	ml	0	0	0	Meghalaya
2020-04-01	ml	0	0	0	Meghalaya
2020-04-02	ml	0	0	0	Meghalaya
2020-04-03	ml	0	0	0	Meghalaya
2020-04-04	ml	0	0	0	Meghalaya
2020-04-05	ml	0	0	0	Meghalaya
2020-04-06	ml	0	0	0	Meghalaya
2020-04-07	ml	0	0	0	Meghalaya
2020-04-08	ml	0	0	0	Meghalaya
2020-04-09	ml	0	0	0	Meghalaya
2020-04-10	ml	0	0	0	Meghalaya
2020-04-11	ml	0	0	0	Meghalaya
2020-04-12	ml	0	0	0	Meghalaya
2020-04-13	ml	1	0	0	Meghalaya
2020-04-14	ml	1	0	0	Meghalaya
2020-04-15	ml	7	1	0	Meghalaya
2020-04-16	ml	9	1	0	Meghalaya
2020-04-17	ml	9	1	0	Meghalaya
2020-04-18	ml	11	1	0	Meghalaya
2020-04-19	ml	11	1	0	Meghalaya
2020-04-20	ml	11	1	0	Meghalaya
2020-04-21	ml	12	1	0	Meghalaya
2020-04-22	ml	12	1	0	Meghalaya
2020-04-23	ml	12	1	0	Meghalaya
2020-04-24	ml	12	1	0	Meghalaya
2020-04-25	ml	12	1	0	Meghalaya
2020-04-26	ml	12	1	0	Meghalaya
2020-04-27	ml	12	1	0	Meghalaya
2020-04-28	ml	12	1	0	Meghalaya
2020-04-29	ml	12	1	0	Meghalaya
2020-04-30	ml	12	1	0	Meghalaya
2020-05-01	ml	12	1	10	Meghalaya
2020-05-02	ml	12	1	10	Meghalaya
2020-05-03	ml	12	1	10	Meghalaya
2020-05-04	ml	12	1	10	Meghalaya
2020-05-05	ml	12	1	10	Meghalaya
2020-05-06	ml	12	1	10	Meghalaya
2020-05-07	ml	12	1	10	Meghalaya
2020-05-08	ml	12	1	10	Meghalaya
2020-05-09	ml	13	1	10	Meghalaya
2020-05-10	ml	13	1	10	Meghalaya
2020-05-11	ml	13	1	10	Meghalaya
2020-03-15	mn	0	0	0	Manipur
2020-03-16	mn	0	0	0	Manipur
2020-03-17	mn	0	0	0	Manipur
2020-03-18	mn	0	0	0	Manipur
2020-03-19	mn	0	0	0	Manipur
2020-03-20	mn	0	0	0	Manipur
2020-03-21	mn	0	0	0	Manipur
2020-03-22	mn	0	0	0	Manipur
2020-03-23	mn	0	0	0	Manipur
2020-03-24	mn	1	0	0	Manipur
2020-03-25	mn	1	0	0	Manipur
2020-03-26	mn	1	0	0	Manipur
2020-03-27	mn	1	0	0	Manipur
2020-03-28	mn	1	0	0	Manipur
2020-03-29	mn	1	0	0	Manipur
2020-03-30	mn	1	0	0	Manipur
2020-03-31	mn	1	0	0	Manipur
2020-04-01	mn	1	0	0	Manipur
2020-04-02	mn	2	0	0	Manipur
2020-04-03	mn	2	0	0	Manipur
2020-04-04	mn	2	0	0	Manipur
2020-04-05	mn	2	0	0	Manipur
2020-04-06	mn	2	0	1	Manipur
2020-04-07	mn	2	0	1	Manipur
2020-04-08	mn	2	0	1	Manipur
2020-04-09	mn	2	0	1	Manipur
2020-04-10	mn	2	0	1	Manipur
2020-04-11	mn	2	0	1	Manipur
2020-04-12	mn	2	0	1	Manipur
2020-04-13	mn	2	0	1	Manipur
2020-04-14	mn	2	0	1	Manipur
2020-04-15	mn	2	0	1	Manipur
2020-04-16	mn	2	0	1	Manipur
2020-04-17	mn	2	0	1	Manipur
2020-04-18	mn	2	0	1	Manipur
2020-04-19	mn	2	0	1	Manipur
2020-04-20	mn	2	0	2	Manipur
2020-04-21	mn	2	0	2	Manipur
2020-04-22	mn	2	0	2	Manipur
2020-04-23	mn	2	0	2	Manipur
2020-04-24	mn	2	0	2	Manipur
2020-04-25	mn	2	0	2	Manipur
2020-04-26	mn	2	0	2	Manipur
2020-04-27	mn	2	0	2	Manipur
2020-04-28	mn	2	0	2	Manipur
2020-04-29	mn	2	0	2	Manipur
2020-04-30	mn	2	0	2	Manipur
2020-05-01	mn	2	0	2	Manipur
2020-05-02	mn	2	0	2	Manipur
2020-05-03	mn	2	0	2	Manipur
2020-05-04	mn	2	0	2	Manipur
2020-05-05	mn	2	0	2	Manipur
2020-05-06	mn	2	0	2	Manipur
2020-05-07	mn	2	0	2	Manipur
2020-05-08	mn	2	0	2	Manipur
2020-05-09	mn	2	0	2	Manipur
2020-05-10	mn	2	0	2	Manipur
2020-05-11	mn	2	0	2	Manipur
2020-03-15	mp	0	0	0	Madhya Pradesh
2020-03-16	mp	0	0	0	Madhya Pradesh
2020-03-17	mp	0	0	0	Madhya Pradesh
2020-03-18	mp	0	0	0	Madhya Pradesh
2020-03-19	mp	0	0	0	Madhya Pradesh
2020-03-20	mp	4	0	0	Madhya Pradesh
2020-03-21	mp	4	0	0	Madhya Pradesh
2020-03-22	mp	6	0	0	Madhya Pradesh
2020-03-23	mp	6	0	0	Madhya Pradesh
2020-03-24	mp	7	0	0	Madhya Pradesh
2020-03-25	mp	15	1	0	Madhya Pradesh
2020-03-26	mp	20	1	0	Madhya Pradesh
2020-03-27	mp	29	2	0	Madhya Pradesh
2020-03-28	mp	39	2	0	Madhya Pradesh
2020-03-29	mp	39	2	0	Madhya Pradesh
2020-03-30	mp	47	4	0	Madhya Pradesh
2020-03-31	mp	66	5	0	Madhya Pradesh
2020-04-01	mp	98	6	0	Madhya Pradesh
2020-04-02	mp	107	8	0	Madhya Pradesh
2020-04-03	mp	154	8	0	Madhya Pradesh
2020-04-04	mp	179	11	0	Madhya Pradesh
2020-04-05	mp	193	13	3	Madhya Pradesh
2020-04-06	mp	256	15	11	Madhya Pradesh
2020-04-07	mp	290	21	21	Madhya Pradesh
2020-04-08	mp	341	24	25	Madhya Pradesh
2020-04-09	mp	411	33	25	Madhya Pradesh
2020-04-10	mp	451	37	37	Madhya Pradesh
2020-04-11	mp	529	41	38	Madhya Pradesh
2020-04-12	mp	562	44	41	Madhya Pradesh
2020-04-13	mp	614	51	51	Madhya Pradesh
2020-04-14	mp	741	54	64	Madhya Pradesh
2020-04-15	mp	938	54	64	Madhya Pradesh
2020-04-16	mp	1164	56	70	Madhya Pradesh
2020-04-17	mp	1310	70	70	Madhya Pradesh
2020-04-18	mp	1402	70	127	Madhya Pradesh
2020-04-19	mp	1407	73	131	Madhya Pradesh
2020-04-20	mp	1485	77	138	Madhya Pradesh
2020-04-21	mp	1552	81	148	Madhya Pradesh
2020-04-22	mp	1587	81	152	Madhya Pradesh
2020-04-23	mp	1687	84	203	Madhya Pradesh
2020-04-24	mp	1846	93	210	Madhya Pradesh
2020-04-25	mp	1945	100	281	Madhya Pradesh
2020-04-26	mp	2090	104	302	Madhya Pradesh
2020-04-27	mp	2165	111	357	Madhya Pradesh
2020-04-28	mp	2387	121	373	Madhya Pradesh
2020-04-29	mp	2560	131	461	Madhya Pradesh
2020-04-30	mp	2625	138	482	Madhya Pradesh
2020-05-01	mp	2715	146	524	Madhya Pradesh
2020-05-02	mp	2788	152	624	Madhya Pradesh
2020-05-03	mp	2837	157	798	Madhya Pradesh
2020-05-04	mp	2942	166	856	Madhya Pradesh
2020-05-05	mp	3049	177	1000	Madhya Pradesh
2020-05-06	mp	3138	186	1099	Madhya Pradesh
2020-05-07	mp	3252	194	1231	Madhya Pradesh
2020-05-08	mp	3341	201	1349	Madhya Pradesh
2020-05-09	mp	3457	212	1480	Madhya Pradesh
2020-05-10	mp	3614	216	1676	Madhya Pradesh
2020-05-11	mp	3785	222	1747	Madhya Pradesh
2020-03-15	mz	0	0	0	Mizoram
2020-03-16	mz	0	0	0	Mizoram
2020-03-17	mz	0	0	0	Mizoram
2020-03-18	mz	0	0	0	Mizoram
2020-03-19	mz	0	0	0	Mizoram
2020-03-20	mz	0	0	0	Mizoram
2020-03-21	mz	0	0	0	Mizoram
2020-03-22	mz	0	0	0	Mizoram
2020-03-23	mz	0	0	0	Mizoram
2020-03-24	mz	0	0	0	Mizoram
2020-03-25	mz	1	0	0	Mizoram
2020-03-26	mz	1	0	0	Mizoram
2020-03-27	mz	1	0	0	Mizoram
2020-03-28	mz	1	0	0	Mizoram
2020-03-29	mz	1	0	0	Mizoram
2020-03-30	mz	1	0	0	Mizoram
2020-03-31	mz	1	0	0	Mizoram
2020-04-01	mz	1	0	0	Mizoram
2020-04-02	mz	1	0	0	Mizoram
2020-04-03	mz	1	0	0	Mizoram
2020-04-04	mz	1	0	0	Mizoram
2020-04-05	mz	1	0	0	Mizoram
2020-04-06	mz	1	0	0	Mizoram
2020-04-07	mz	1	0	0	Mizoram
2020-04-08	mz	1	0	0	Mizoram
2020-04-09	mz	1	0	0	Mizoram
2020-04-10	mz	1	0	0	Mizoram
2020-04-11	mz	1	0	0	Mizoram
2020-04-12	mz	1	0	0	Mizoram
2020-04-13	mz	1	0	0	Mizoram
2020-04-14	mz	1	0	0	Mizoram
2020-04-15	mz	1	0	0	Mizoram
2020-04-16	mz	1	0	0	Mizoram
2020-04-17	mz	1	0	0	Mizoram
2020-04-18	mz	1	0	0	Mizoram
2020-04-19	mz	1	0	0	Mizoram
2020-04-20	mz	1	0	0	Mizoram
2020-04-21	mz	1	0	0	Mizoram
2020-04-22	mz	1	0	0	Mizoram
2020-04-23	mz	1	0	0	Mizoram
2020-04-24	mz	1	0	0	Mizoram
2020-04-25	mz	1	0	0	Mizoram
2020-04-26	mz	1	0	0	Mizoram
2020-04-27	mz	1	0	0	Mizoram
2020-04-28	mz	1	0	0	Mizoram
2020-04-29	mz	1	0	0	Mizoram
2020-04-30	mz	1	0	0	Mizoram
2020-05-01	mz	1	0	0	Mizoram
2020-05-02	mz	1	0	0	Mizoram
2020-05-03	mz	1	0	0	Mizoram
2020-05-04	mz	1	0	0	Mizoram
2020-05-05	mz	1	0	1	Mizoram
2020-05-06	mz	1	0	1	Mizoram
2020-05-07	mz	1	0	1	Mizoram
2020-05-08	mz	1	0	1	Mizoram
2020-05-09	mz	1	0	1	Mizoram
2020-05-10	mz	1	0	1	Mizoram
2020-05-11	mz	1	0	1	Mizoram
2020-03-15	nl	0	0	0	Nagaland
2020-03-16	nl	0	0	0	Nagaland
2020-03-17	nl	0	0	0	Nagaland
2020-03-18	nl	0	0	0	Nagaland
2020-03-19	nl	0	0	0	Nagaland
2020-03-20	nl	0	0	0	Nagaland
2020-03-21	nl	0	0	0	Nagaland
2020-03-22	nl	0	0	0	Nagaland
2020-03-23	nl	0	0	0	Nagaland
2020-03-24	nl	0	0	0	Nagaland
2020-03-25	nl	0	0	0	Nagaland
2020-03-26	nl	0	0	0	Nagaland
2020-03-27	nl	0	0	0	Nagaland
2020-03-28	nl	0	0	0	Nagaland
2020-03-29	nl	0	0	0	Nagaland
2020-03-30	nl	0	0	0	Nagaland
2020-03-31	nl	0	0	0	Nagaland
2020-04-01	nl	0	0	0	Nagaland
2020-04-02	nl	0	0	0	Nagaland
2020-04-03	nl	0	0	0	Nagaland
2020-04-04	nl	0	0	0	Nagaland
2020-04-05	nl	0	0	0	Nagaland
2020-04-06	nl	0	0	0	Nagaland
2020-04-07	nl	0	0	0	Nagaland
2020-04-08	nl	0	0	0	Nagaland
2020-04-09	nl	0	0	0	Nagaland
2020-04-10	nl	0	0	0	Nagaland
2020-04-11	nl	0	0	0	Nagaland
2020-04-12	nl	0	0	0	Nagaland
2020-04-13	nl	0	0	0	Nagaland
2020-04-14	nl	0	0	0	Nagaland
2020-04-15	nl	0	0	0	Nagaland
2020-04-16	nl	0	0	0	Nagaland
2020-04-17	nl	0	0	0	Nagaland
2020-04-18	nl	0	0	0	Nagaland
2020-04-19	nl	0	0	0	Nagaland
2020-04-20	nl	0	0	0	Nagaland
2020-04-21	nl	0	0	0	Nagaland
2020-04-22	nl	0	0	0	Nagaland
2020-04-23	nl	0	0	0	Nagaland
2020-04-24	nl	0	0	0	Nagaland
2020-04-25	nl	0	0	0	Nagaland
2020-04-26	nl	0	0	0	Nagaland
2020-04-27	nl	0	0	0	Nagaland
2020-04-28	nl	0	0	0	Nagaland
2020-04-29	nl	0	0	0	Nagaland
2020-04-30	nl	0	0	0	Nagaland
2020-05-01	nl	0	0	0	Nagaland
2020-05-02	nl	0	0	0	Nagaland
2020-05-03	nl	0	0	0	Nagaland
2020-05-04	nl	0	0	0	Nagaland
2020-05-05	nl	0	0	0	Nagaland
2020-05-06	nl	0	0	0	Nagaland
2020-05-07	nl	0	0	0	Nagaland
2020-05-08	nl	0	0	0	Nagaland
2020-05-09	nl	0	0	0	Nagaland
2020-05-10	nl	0	0	0	Nagaland
2020-05-11	nl	0	0	0	Nagaland
2020-03-15	or	0	0	0	Orissa
2020-03-16	or	1	0	0	Orissa
2020-03-17	or	1	0	0	Orissa
2020-03-18	or	2	0	0	Orissa
2020-03-19	or	2	0	0	Orissa
2020-03-20	or	2	0	0	Orissa
2020-03-21	or	2	0	0	Orissa
2020-03-22	or	2	0	0	Orissa
2020-03-23	or	2	0	0	Orissa
2020-03-24	or	2	0	0	Orissa
2020-03-25	or	2	0	0	Orissa
2020-03-26	or	3	0	0	Orissa
2020-03-27	or	3	0	0	Orissa
2020-03-28	or	3	0	0	Orissa
2020-03-29	or	3	0	0	Orissa
2020-03-30	or	3	0	0	Orissa
2020-03-31	or	4	0	0	Orissa
2020-04-01	or	5	0	1	Orissa
2020-04-02	or	5	0	1	Orissa
2020-04-03	or	20	0	2	Orissa
2020-04-04	or	21	0	2	Orissa
2020-04-05	or	39	0	2	Orissa
2020-04-06	or	40	0	2	Orissa
2020-04-07	or	42	1	2	Orissa
2020-04-08	or	42	1	2	Orissa
2020-04-09	or	48	1	2	Orissa
2020-04-10	or	50	1	12	Orissa
2020-04-11	or	54	1	12	Orissa
2020-04-12	or	54	1	12	Orissa
2020-04-13	or	55	1	18	Orissa
2020-04-14	or	60	1	18	Orissa
2020-04-15	or	60	1	19	Orissa
2020-04-16	or	60	1	19	Orissa
2020-04-17	or	60	1	21	Orissa
2020-04-18	or	61	1	24	Orissa
2020-04-19	or	61	1	24	Orissa
2020-04-20	or	74	1	24	Orissa
2020-04-21	or	79	1	30	Orissa
2020-04-22	or	83	1	32	Orissa
2020-04-23	or	89	1	33	Orissa
2020-04-24	or	94	1	33	Orissa
2020-04-25	or	100	1	34	Orissa
2020-04-26	or	103	1	35	Orissa
2020-04-27	or	118	1	37	Orissa
2020-04-28	or	118	1	38	Orissa
2020-04-29	or	125	1	39	Orissa
2020-04-30	or	143	1	41	Orissa
2020-05-01	or	154	1	55	Orissa
2020-05-02	or	160	1	56	Orissa
2020-05-03	or	162	1	60	Orissa
2020-05-04	or	169	1	60	Orissa
2020-05-05	or	177	2	60	Orissa
2020-05-06	or	205	2	61	Orissa
2020-05-07	or	219	2	62	Orissa
2020-05-08	or	270	2	63	Orissa
2020-05-09	or	352	3	68	Orissa
2020-05-10	or	377	3	68	Orissa
2020-05-11	or	415	3	85	Orissa
2020-03-15	pb	1	0	0	Punjab
2020-03-16	pb	1	0	0	Punjab
2020-03-17	pb	1	0	0	Punjab
2020-03-18	pb	2	0	0	Punjab
2020-03-19	pb	2	1	0	Punjab
2020-03-20	pb	3	1	0	Punjab
2020-03-21	pb	13	1	0	Punjab
2020-03-22	pb	21	1	0	Punjab
2020-03-23	pb	23	1	0	Punjab
2020-03-24	pb	29	1	0	Punjab
2020-03-25	pb	31	1	0	Punjab
2020-03-26	pb	33	1	0	Punjab
2020-03-27	pb	38	1	1	Punjab
2020-03-28	pb	38	1	1	Punjab
2020-03-29	pb	38	1	1	Punjab
2020-03-30	pb	41	3	1	Punjab
2020-03-31	pb	42	4	1	Punjab
2020-04-01	pb	46	4	1	Punjab
2020-04-02	pb	47	5	1	Punjab
2020-04-03	pb	53	5	1	Punjab
2020-04-04	pb	65	5	3	Punjab
2020-04-05	pb	68	7	4	Punjab
2020-04-06	pb	79	7	4	Punjab
2020-04-07	pb	99	8	14	Punjab
2020-04-08	pb	106	9	14	Punjab
2020-04-09	pb	130	10	18	Punjab
2020-04-10	pb	151	11	20	Punjab
2020-04-11	pb	158	12	20	Punjab
2020-04-12	pb	170	12	23	Punjab
2020-04-13	pb	176	12	25	Punjab
2020-04-14	pb	184	13	27	Punjab
2020-04-15	pb	186	13	27	Punjab
2020-04-16	pb	197	14	29	Punjab
2020-04-17	pb	211	14	30	Punjab
2020-04-18	pb	234	16	31	Punjab
2020-04-19	pb	244	16	37	Punjab
2020-04-20	pb	245	16	38	Punjab
2020-04-21	pb	251	16	49	Punjab
2020-04-22	pb	278	16	53	Punjab
2020-04-23	pb	283	17	66	Punjab
2020-04-24	pb	298	17	70	Punjab
2020-04-25	pb	308	17	72	Punjab
2020-04-26	pb	322	18	84	Punjab
2020-04-27	pb	330	19	98	Punjab
2020-04-28	pb	342	19	101	Punjab
2020-04-29	pb	375	19	101	Punjab
2020-04-30	pb	480	20	104	Punjab
2020-05-01	pb	585	20	108	Punjab
2020-05-02	pb	772	20	112	Punjab
2020-05-03	pb	1102	21	117	Punjab
2020-05-04	pb	1232	23	128	Punjab
2020-05-05	pb	1451	25	133	Punjab
2020-05-06	pb	1526	27	135	Punjab
2020-05-07	pb	1644	28	149	Punjab
2020-05-08	pb	1731	29	152	Punjab
2020-05-09	pb	1762	31	157	Punjab
2020-05-10	pb	1823	31	166	Punjab
2020-05-11	pb	1877	31	168	Punjab
2020-03-15	py	0	0	0	Pondicherry
2020-03-16	py	1	0	0	Pondicherry
2020-03-17	py	1	0	0	Pondicherry
2020-03-18	py	1	0	0	Pondicherry
2020-03-19	py	1	0	0	Pondicherry
2020-03-20	py	1	0	0	Pondicherry
2020-03-21	py	1	0	0	Pondicherry
2020-03-22	py	1	0	0	Pondicherry
2020-03-23	py	1	0	0	Pondicherry
2020-03-24	py	1	0	0	Pondicherry
2020-03-25	py	1	0	0	Pondicherry
2020-03-26	py	1	0	0	Pondicherry
2020-03-27	py	1	0	0	Pondicherry
2020-03-28	py	1	0	0	Pondicherry
2020-03-29	py	1	0	0	Pondicherry
2020-03-30	py	1	0	0	Pondicherry
2020-03-31	py	1	0	0	Pondicherry
2020-04-01	py	3	0	0	Pondicherry
2020-04-02	py	5	0	0	Pondicherry
2020-04-03	py	5	0	0	Pondicherry
2020-04-04	py	5	0	0	Pondicherry
2020-04-05	py	5	0	0	Pondicherry
2020-04-06	py	5	0	0	Pondicherry
2020-04-07	py	5	0	1	Pondicherry
2020-04-08	py	5	0	1	Pondicherry
2020-04-09	py	5	0	1	Pondicherry
2020-04-10	py	7	0	1	Pondicherry
2020-04-11	py	7	0	1	Pondicherry
2020-04-12	py	7	0	1	Pondicherry
2020-04-13	py	7	0	1	Pondicherry
2020-04-14	py	7	0	1	Pondicherry
2020-04-15	py	7	0	1	Pondicherry
2020-04-16	py	7	0	1	Pondicherry
2020-04-17	py	7	0	1	Pondicherry
2020-04-18	py	7	0	4	Pondicherry
2020-04-19	py	7	0	4	Pondicherry
2020-04-20	py	7	0	4	Pondicherry
2020-04-21	py	7	0	4	Pondicherry
2020-04-22	py	7	0	4	Pondicherry
2020-04-23	py	7	0	4	Pondicherry
2020-04-24	py	7	0	4	Pondicherry
2020-04-25	py	8	0	4	Pondicherry
2020-04-26	py	8	0	4	Pondicherry
2020-04-27	py	8	0	5	Pondicherry
2020-04-28	py	8	0	5	Pondicherry
2020-04-29	py	8	0	5	Pondicherry
2020-04-30	py	8	0	5	Pondicherry
2020-05-01	py	8	0	5	Pondicherry
2020-05-02	py	9	0	5	Pondicherry
2020-05-03	py	9	0	6	Pondicherry
2020-05-04	py	9	0	6	Pondicherry
2020-05-05	py	9	0	6	Pondicherry
2020-05-06	py	9	0	6	Pondicherry
2020-05-07	py	9	0	6	Pondicherry
2020-05-08	py	10	0	8	Pondicherry
2020-05-09	py	10	0	8	Pondicherry
2020-05-10	py	12	0	9	Pondicherry
2020-05-11	py	12	0	9	Pondicherry
2020-03-15	rj	4	0	3	Rajasthan
2020-03-16	rj	4	0	3	Rajasthan
2020-03-17	rj	4	0	3	Rajasthan
2020-03-18	rj	7	0	3	Rajasthan
2020-03-19	rj	9	0	3	Rajasthan
2020-03-20	rj	17	0	3	Rajasthan
2020-03-21	rj	24	0	3	Rajasthan
2020-03-22	rj	28	0	3	Rajasthan
2020-03-23	rj	32	0	3	Rajasthan
2020-03-24	rj	32	0	3	Rajasthan
2020-03-25	rj	38	0	3	Rajasthan
2020-03-26	rj	40	0	3	Rajasthan
2020-03-27	rj	50	0	3	Rajasthan
2020-03-28	rj	54	0	3	Rajasthan
2020-03-29	rj	59	0	3	Rajasthan
2020-03-30	rj	79	0	3	Rajasthan
2020-03-31	rj	93	0	3	Rajasthan
2020-04-01	rj	120	0	3	Rajasthan
2020-04-02	rj	133	0	3	Rajasthan
2020-04-03	rj	179	0	3	Rajasthan
2020-04-04	rj	206	1	25	Rajasthan
2020-04-05	rj	266	1	25	Rajasthan
2020-04-06	rj	301	2	25	Rajasthan
2020-04-07	rj	343	2	25	Rajasthan
2020-04-08	rj	383	3	45	Rajasthan
2020-04-09	rj	463	3	60	Rajasthan
2020-04-10	rj	561	3	60	Rajasthan
2020-04-11	rj	700	9	116	Rajasthan
2020-04-12	rj	804	11	121	Rajasthan
2020-04-13	rj	897	11	121	Rajasthan
2020-04-14	rj	1005	11	147	Rajasthan
2020-04-15	rj	1076	11	147	Rajasthan
2020-04-16	rj	1131	11	164	Rajasthan
2020-04-17	rj	1229	17	183	Rajasthan
2020-04-18	rj	1351	21	200	Rajasthan
2020-04-19	rj	1478	23	205	Rajasthan
2020-04-20	rj	1576	25	205	Rajasthan
2020-04-21	rj	1735	26	274	Rajasthan
2020-04-22	rj	1888	27	344	Rajasthan
2020-04-23	rj	1964	28	451	Rajasthan
2020-04-24	rj	2034	32	493	Rajasthan
2020-04-25	rj	2083	34	513	Rajasthan
2020-04-26	rj	2185	41	629	Rajasthan
2020-04-27	rj	2262	50	744	Rajasthan
2020-04-28	rj	2364	52	770	Rajasthan
2020-04-29	rj	2440	55	814	Rajasthan
2020-04-30	rj	2584	58	893	Rajasthan
2020-05-01	rj	2666	62	1116	Rajasthan
2020-05-02	rj	2772	68	1242	Rajasthan
2020-05-03	rj	2886	71	1356	Rajasthan
2020-05-04	rj	3061	77	1438	Rajasthan
2020-05-05	rj	3158	89	1525	Rajasthan
2020-05-06	rj	3317	93	1739	Rajasthan
2020-05-07	rj	3427	99	1889	Rajasthan
2020-05-08	rj	3579	103	2011	Rajasthan
2020-05-09	rj	3708	106	2162	Rajasthan
2020-05-10	rj	3814	108	2241	Rajasthan
2020-05-11	rj	3988	113	2324	Rajasthan
2020-03-15	sk	0	0	0	Sikkim
2020-03-16	sk	0	0	0	Sikkim
2020-03-17	sk	0	0	0	Sikkim
2020-03-18	sk	0	0	0	Sikkim
2020-03-19	sk	0	0	0	Sikkim
2020-03-20	sk	0	0	0	Sikkim
2020-03-21	sk	0	0	0	Sikkim
2020-03-22	sk	0	0	0	Sikkim
2020-03-23	sk	0	0	0	Sikkim
2020-03-24	sk	0	0	0	Sikkim
2020-03-25	sk	0	0	0	Sikkim
2020-03-26	sk	0	0	0	Sikkim
2020-03-27	sk	0	0	0	Sikkim
2020-03-28	sk	0	0	0	Sikkim
2020-03-29	sk	0	0	0	Sikkim
2020-03-30	sk	0	0	0	Sikkim
2020-03-31	sk	0	0	0	Sikkim
2020-04-01	sk	0	0	0	Sikkim
2020-04-02	sk	0	0	0	Sikkim
2020-04-03	sk	0	0	0	Sikkim
2020-04-04	sk	0	0	0	Sikkim
2020-04-05	sk	0	0	0	Sikkim
2020-04-06	sk	0	0	0	Sikkim
2020-04-07	sk	0	0	0	Sikkim
2020-04-08	sk	0	0	0	Sikkim
2020-04-09	sk	0	0	0	Sikkim
2020-04-10	sk	0	0	0	Sikkim
2020-04-11	sk	0	0	0	Sikkim
2020-04-12	sk	0	0	0	Sikkim
2020-04-13	sk	0	0	0	Sikkim
2020-04-14	sk	0	0	0	Sikkim
2020-04-15	sk	0	0	0	Sikkim
2020-04-16	sk	0	0	0	Sikkim
2020-04-17	sk	0	0	0	Sikkim
2020-04-18	sk	0	0	0	Sikkim
2020-04-19	sk	0	0	0	Sikkim
2020-04-20	sk	0	0	0	Sikkim
2020-04-21	sk	0	0	0	Sikkim
2020-04-22	sk	0	0	0	Sikkim
2020-04-23	sk	0	0	0	Sikkim
2020-04-24	sk	0	0	0	Sikkim
2020-04-25	sk	0	0	0	Sikkim
2020-04-26	sk	0	0	0	Sikkim
2020-04-27	sk	0	0	0	Sikkim
2020-04-28	sk	0	0	0	Sikkim
2020-04-29	sk	0	0	0	Sikkim
2020-04-30	sk	0	0	0	Sikkim
2020-05-01	sk	0	0	0	Sikkim
2020-05-02	sk	0	0	0	Sikkim
2020-05-03	sk	0	0	0	Sikkim
2020-05-04	sk	0	0	0	Sikkim
2020-05-05	sk	0	0	0	Sikkim
2020-05-06	sk	0	0	0	Sikkim
2020-05-07	sk	0	0	0	Sikkim
2020-05-08	sk	0	0	0	Sikkim
2020-05-09	sk	0	0	0	Sikkim
2020-05-10	sk	0	0	0	Sikkim
2020-05-11	sk	0	0	0	Sikkim
2020-03-15	tg	3	0	1	Telangana
2020-03-16	tg	4	0	1	Telangana
2020-03-17	tg	5	0	1	Telangana
2020-03-18	tg	13	0	1	Telangana
2020-03-19	tg	16	0	1	Telangana
2020-03-20	tg	19	0	1	Telangana
