Dates	variable	value	upper_ci	color	type	State
2020-11-12	mod_6	NA	NA	Cautious return	solid	as
2020-11-13	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	as
2020-11-13	mod_3	NA	NA	No Intervention	solid	as
2020-11-13	mod_4	NA	NA	Moderate return	solid	as
2020-11-13	mod_5	NA	NA	Normal (pre-intervention)	solid	as
2020-11-13	mod_6	NA	NA	Cautious return	solid	as
2020-11-14	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	as
2020-11-14	mod_3	NA	NA	No Intervention	solid	as
2020-11-14	mod_4	NA	NA	Moderate return	solid	as
2020-11-14	mod_5	NA	NA	Normal (pre-intervention)	solid	as
2020-11-14	mod_6	NA	NA	Cautious return	solid	as
2020-11-15	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	as
2020-11-15	mod_3	NA	NA	No Intervention	solid	as
2020-11-15	mod_4	NA	NA	Moderate return	solid	as
2020-11-15	mod_5	NA	NA	Normal (pre-intervention)	solid	as
2020-11-15	mod_6	NA	NA	Cautious return	solid	as
2020-11-16	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	as
2020-11-16	mod_3	NA	NA	No Intervention	solid	as
2020-11-16	mod_4	NA	NA	Moderate return	solid	as
2020-11-16	mod_5	NA	NA	Normal (pre-intervention)	solid	as
2020-11-16	mod_6	NA	NA	Cautious return	solid	as
2020-11-17	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	as
2020-11-17	mod_3	NA	NA	No Intervention	solid	as
2020-11-17	mod_4	NA	NA	Moderate return	solid	as
2020-11-17	mod_5	NA	NA	Normal (pre-intervention)	solid	as
2020-11-17	mod_6	NA	NA	Cautious return	solid	as
2020-11-18	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	as
2020-11-18	mod_3	NA	NA	No Intervention	solid	as
2020-11-18	mod_4	NA	NA	Moderate return	solid	as
2020-11-18	mod_5	NA	NA	Normal (pre-intervention)	solid	as
2020-11-18	mod_6	NA	NA	Cautious return	solid	as
2020-11-19	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	as
2020-11-19	mod_3	NA	NA	No Intervention	solid	as
2020-11-19	mod_4	NA	NA	Moderate return	solid	as
2020-11-19	mod_5	NA	NA	Normal (pre-intervention)	solid	as
2020-11-19	mod_6	NA	NA	Cautious return	solid	as
2020-11-20	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	as
2020-11-20	mod_3	NA	NA	No Intervention	solid	as
2020-11-20	mod_4	NA	NA	Moderate return	solid	as
2020-11-20	mod_5	NA	NA	Normal (pre-intervention)	solid	as
2020-11-20	mod_6	NA	NA	Cautious return	solid	as
2020-11-21	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	as
2020-11-21	mod_3	NA	NA	No Intervention	solid	as
2020-11-21	mod_4	NA	NA	Moderate return	solid	as
2020-11-21	mod_5	NA	NA	Normal (pre-intervention)	solid	as
2020-11-21	mod_6	NA	NA	Cautious return	solid	as
2020-11-22	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	as
2020-11-22	mod_3	NA	NA	No Intervention	solid	as
2020-11-22	mod_4	NA	NA	Moderate return	solid	as
2020-11-22	mod_5	NA	NA	Normal (pre-intervention)	solid	as
2020-11-22	mod_6	NA	NA	Cautious return	solid	as
2020-11-23	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	as
2020-11-23	mod_3	NA	NA	No Intervention	solid	as
2020-11-23	mod_4	NA	NA	Moderate return	solid	as
2020-11-23	mod_5	NA	NA	Normal (pre-intervention)	solid	as
2020-11-23	mod_6	NA	NA	Cautious return	solid	as
2020-11-24	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	as
2020-11-24	mod_3	NA	NA	No Intervention	solid	as
2020-11-24	mod_4	NA	NA	Moderate return	solid	as
2020-11-24	mod_5	NA	NA	Normal (pre-intervention)	solid	as
2020-11-24	mod_6	NA	NA	Cautious return	solid	as
2020-11-25	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	as
2020-11-25	mod_3	NA	NA	No Intervention	solid	as
2020-11-25	mod_4	NA	NA	Moderate return	solid	as
2020-11-25	mod_5	NA	NA	Normal (pre-intervention)	solid	as
2020-11-25	mod_6	NA	NA	Cautious return	solid	as
2020-11-26	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	as
2020-11-26	mod_3	NA	NA	No Intervention	solid	as
2020-11-26	mod_4	NA	NA	Moderate return	solid	as
2020-11-26	mod_5	NA	NA	Normal (pre-intervention)	solid	as
2020-11-26	mod_6	NA	NA	Cautious return	solid	as
2020-11-27	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	as
2020-11-27	mod_3	NA	NA	No Intervention	solid	as
2020-11-27	mod_4	NA	NA	Moderate return	solid	as
2020-11-27	mod_5	NA	NA	Normal (pre-intervention)	solid	as
2020-11-27	mod_6	NA	NA	Cautious return	solid	as
2020-03-15	True	0	NA	Observed	solid	br
2020-03-16	True	0	NA	Observed	solid	br
2020-03-17	True	0	NA	Observed	solid	br
2020-03-18	True	0	NA	Observed	solid	br
2020-03-19	True	0	NA	Observed	solid	br
2020-03-20	True	0	NA	Observed	solid	br
2020-03-21	True	0	NA	Observed	solid	br
2020-03-22	True	2	NA	Observed	solid	br
2020-03-23	True	3	NA	Observed	solid	br
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid	br
2020-03-23	mod_3	499	NA	No Intervention	solid	br
2020-03-23	mod_4	499	NA	Moderate return	solid	br
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid	br
2020-03-23	mod_6	499	NA	Cautious return	solid	br
2020-03-24	True	3	NA	Observed	solid	br
2020-03-25	True	4	NA	Observed	solid	br
2020-03-26	True	7	NA	Observed	solid	br
2020-03-27	True	9	NA	Observed	solid	br
2020-03-28	True	11	NA	Observed	solid	br
2020-03-29	True	15	NA	Observed	solid	br
2020-03-30	True	15	NA	Observed	solid	br
2020-03-31	True	21	NA	Observed	solid	br
2020-04-01	True	24	NA	Observed	solid	br
2020-04-02	True	29	NA	Observed	solid	br
2020-04-03	True	31	NA	Observed	solid	br
2020-04-04	True	32	NA	Observed	solid	br
2020-04-05	True	32	NA	Observed	solid	br
2020-04-06	True	32	NA	Observed	solid	br
2020-04-07	True	38	NA	Observed	solid	br
2020-04-08	True	39	NA	Observed	solid	br
2020-04-09	True	58	NA	Observed	solid	br
2020-04-10	True	60	NA	Observed	solid	br
2020-04-11	True	64	NA	Observed	solid	br
2020-04-12	True	64	NA	Observed	solid	br
2020-04-13	True	66	NA	Observed	solid	br
2020-04-14	True	66	NA	Observed	solid	br
2020-04-15	True	72	NA	Observed	solid	br
2020-04-16	True	83	NA	Observed	solid	br
2020-04-17	True	85	NA	Observed	solid	br
2020-04-18	True	86	NA	Observed	solid	br
2020-04-19	True	96	NA	Observed	solid	br
2020-04-20	True	113	NA	Observed	solid	br
2020-04-21	True	126	NA	Observed	solid	br
2020-04-22	True	143	NA	Observed	solid	br
2020-04-23	True	170	NA	Observed	solid	br
2020-04-24	True	223	NA	Observed	solid	br
2020-04-25	True	251	NA	Observed	solid	br
2020-04-26	True	277	NA	Observed	solid	br
2020-04-27	True	346	NA	Observed	solid	br
2020-04-28	True	366	NA	Observed	solid	br
2020-04-29	True	403	NA	Observed	solid	br
2020-04-30	True	425	NA	Observed	solid	br
2020-05-01	True	466	NA	Observed	solid	br
2020-05-02	True	481	NA	Observed	solid	br
2020-05-03	True	517	NA	Observed	solid	br
2020-05-04	True	528	NA	Observed	solid	br
2020-05-05	True	535	NA	Observed	solid	br
2020-05-06	True	542	NA	Observed	solid	br
2020-05-07	True	550	NA	Observed	solid	br
2020-05-08	True	579	NA	Observed	solid	br
2020-05-09	True	611	NA	Observed	solid	br
2020-05-10	True	707	NA	Observed	solid	br
2020-05-11	True	749	NA	Observed	solid	br
2020-05-12	mod_2	839	4336	Soc. Dist. + Travel Ban	solid	br
2020-05-12	mod_3	837	4360	No Intervention	solid	br
2020-05-12	mod_4	837	4340	Moderate return	solid	br
2020-05-12	mod_5	838	4318	Normal (pre-intervention)	solid	br
2020-05-12	mod_6	838	4308	Cautious return	solid	br
2020-05-13	mod_2	929	4825	Soc. Dist. + Travel Ban	solid	br
2020-05-13	mod_3	960	4897	No Intervention	solid	br
2020-05-13	mod_4	886	4614	Moderate return	solid	br
2020-05-13	mod_5	891	4635	Normal (pre-intervention)	solid	br
2020-05-13	mod_6	885	4611	Cautious return	solid	br
2020-05-14	mod_2	1025	5306	Soc. Dist. + Travel Ban	solid	br
2020-05-14	mod_3	1104	5563	No Intervention	solid	br
2020-05-14	mod_4	934	4967	Moderate return	solid	br
2020-05-14	mod_5	944	4990	Normal (pre-intervention)	solid	br
2020-05-14	mod_6	931	4928	Cautious return	solid	br
2020-05-15	mod_2	1127	5778	Soc. Dist. + Travel Ban	solid	br
2020-05-15	mod_3	1274	6380	No Intervention	solid	br
2020-05-15	mod_4	984	5262	Moderate return	solid	br
2020-05-15	mod_5	1000	5341	Normal (pre-intervention)	solid	br
2020-05-15	mod_6	976	5241	Cautious return	solid	br
2020-05-16	mod_2	1238	6382	Soc. Dist. + Travel Ban	solid	br
2020-05-16	mod_3	1476	7394	No Intervention	solid	br
2020-05-16	mod_4	1034	5543	Moderate return	solid	br
2020-05-16	mod_5	1058	5682	Normal (pre-intervention)	solid	br
2020-05-16	mod_6	1019	5501	Cautious return	solid	br
2020-05-17	mod_2	1357	7055	Soc. Dist. + Travel Ban	solid	br
2020-05-17	mod_3	1716	8628	No Intervention	solid	br
2020-05-17	mod_4	1083	5915	Moderate return	solid	br
2020-05-17	mod_5	1119	6057	Normal (pre-intervention)	solid	br
2020-05-17	mod_6	1065	5834	Cautious return	solid	br
2020-05-18	mod_2	1488	7821	Soc. Dist. + Travel Ban	solid	br
2020-05-18	mod_3	2007	10282	No Intervention	solid	br
2020-05-18	mod_4	1136	6251	Moderate return	solid	br
2020-05-18	mod_5	1186	6457	Normal (pre-intervention)	solid	br
2020-05-18	mod_6	1110	6137	Cautious return	solid	br
2020-05-19	mod_2	1630	8616	Soc. Dist. + Travel Ban	solid	br
2020-05-19	mod_3	2362	12352	No Intervention	solid	br
2020-05-19	mod_4	1191	6609	Moderate return	solid	br
2020-05-19	mod_5	1259	6938	Normal (pre-intervention)	solid	br
2020-05-19	mod_6	1154	6414	Cautious return	solid	br
2020-05-20	mod_2	1787	9612	Soc. Dist. + Travel Ban	solid	br
2020-05-20	mod_3	2796	14967	No Intervention	solid	br
2020-05-20	mod_4	1247	7019	Moderate return	solid	br
2020-05-20	mod_5	1337	7455	Normal (pre-intervention)	solid	br
2020-05-20	mod_6	1199	6767	Cautious return	solid	br
2020-05-21	mod_2	1957	10734	Soc. Dist. + Travel Ban	solid	br
2020-05-21	mod_3	3336	18431	No Intervention	solid	br
2020-05-21	mod_4	1306	7455	Moderate return	solid	br
2020-05-21	mod_5	1423	8084	Normal (pre-intervention)	solid	br
2020-05-21	mod_6	1244	7092	Cautious return	solid	br
2020-05-22	mod_2	2147	11875	Soc. Dist. + Travel Ban	solid	br
2020-05-22	mod_3	4013	22794	No Intervention	solid	br
2020-05-22	mod_4	1368	7909	Moderate return	solid	br
2020-05-22	mod_5	1521	8755	Normal (pre-intervention)	solid	br
2020-05-22	mod_6	1290	7477	Cautious return	solid	br
2020-05-23	mod_2	2357	13315	Soc. Dist. + Travel Ban	solid	br
2020-05-23	mod_3	4874	28637	No Intervention	solid	br
2020-05-23	mod_4	1434	8371	Moderate return	solid	br
2020-05-23	mod_5	1632	9496	Normal (pre-intervention)	solid	br
2020-05-23	mod_6	1338	7850	Cautious return	solid	br
2020-05-24	mod_2	2590	14905	Soc. Dist. + Travel Ban	solid	br
2020-05-24	mod_3	5973	36224	No Intervention	solid	br
2020-05-24	mod_4	1504	8874	Moderate return	solid	br
2020-05-24	mod_5	1758	10435	Normal (pre-intervention)	solid	br
2020-05-24	mod_6	1387	8210	Cautious return	solid	br
2020-05-25	mod_2	2854	16768	Soc. Dist. + Travel Ban	solid	br
2020-05-25	mod_3	7396	46089	No Intervention	solid	br
2020-05-25	mod_4	1579	9463	Moderate return	solid	br
2020-05-25	mod_5	1904	11505	Normal (pre-intervention)	solid	br
2020-05-25	mod_6	1438	8680	Cautious return	solid	br
2020-05-26	mod_2	3147	18747	Soc. Dist. + Travel Ban	solid	br
2020-05-26	mod_3	9250	58929	No Intervention	solid	br
2020-05-26	mod_4	1662	10154	Moderate return	solid	br
2020-05-26	mod_5	2076	12749	Normal (pre-intervention)	solid	br
2020-05-26	mod_6	1490	9058	Cautious return	solid	br
2020-05-27	mod_2	3479	21185	Soc. Dist. + Travel Ban	solid	br
2020-05-27	mod_3	11672	75017	No Intervention	solid	br
2020-05-27	mod_4	1754	10842	Moderate return	solid	br
2020-05-27	mod_5	2283	14278	Normal (pre-intervention)	solid	br
2020-05-27	mod_6	1545	9536	Cautious return	solid	br
2020-05-28	mod_2	3854	23904	Soc. Dist. + Travel Ban	solid	br
2020-05-28	mod_3	14851	96928	No Intervention	solid	br
2020-05-28	mod_4	1853	11713	Moderate return	solid	br
2020-05-28	mod_5	2537	16255	Normal (pre-intervention)	solid	br
2020-05-28	mod_6	1603	9983	Cautious return	solid	br
2020-05-29	mod_2	4281	27116	Soc. Dist. + Travel Ban	solid	br
2020-05-29	mod_3	18997	124537	No Intervention	solid	br
2020-05-29	mod_4	1966	12552	Moderate return	solid	br
2020-05-29	mod_5	2850	18670	Normal (pre-intervention)	solid	br
2020-05-29	mod_6	1662	10478	Cautious return	solid	br
2020-05-30	mod_2	4772	30646	Soc. Dist. + Travel Ban	solid	br
2020-05-30	mod_3	24390	160678	No Intervention	solid	br
2020-05-30	mod_4	2092	13581	Moderate return	solid	br
2020-05-30	mod_5	3247	21698	Normal (pre-intervention)	solid	br
2020-05-30	mod_6	1726	11115	Cautious return	solid	br
2020-05-31	mod_2	5338	34670	Soc. Dist. + Travel Ban	solid	br
2020-05-31	mod_3	31361	208760	No Intervention	solid	br
2020-05-31	mod_4	2234	14751	Moderate return	solid	br
2020-05-31	mod_5	3759	25528	Normal (pre-intervention)	solid	br
2020-05-31	mod_6	1795	11692	Cautious return	solid	br
2020-06-01	mod_2	5988	39396	Soc. Dist. + Travel Ban	solid	br
2020-06-01	mod_3	40271	270640	No Intervention	solid	br
2020-06-01	mod_4	2398	16148	Moderate return	solid	br
2020-06-01	mod_5	4431	30632	Normal (pre-intervention)	solid	br
2020-06-01	mod_6	1867	12265	Cautious return	solid	br
2020-06-02	mod_2	6747	44844	Soc. Dist. + Travel Ban	solid	br
2020-06-02	mod_3	51552	349518	No Intervention	solid	br
2020-06-02	mod_4	2583	17714	Moderate return	solid	br
2020-06-02	mod_5	5310	36911	Normal (pre-intervention)	solid	br
2020-06-02	mod_6	1942	13007	Cautious return	solid	br
2020-06-03	mod_2	7627	51179	Soc. Dist. + Travel Ban	solid	br
2020-06-03	mod_3	65627	455491	No Intervention	solid	br
2020-06-03	mod_4	2792	19407	Moderate return	solid	br
2020-06-03	mod_5	6456	45313	Normal (pre-intervention)	solid	br
2020-06-03	mod_6	2021	13658	Cautious return	solid	br
2020-06-04	mod_2	8652	58290	Soc. Dist. + Travel Ban	solid	br
2020-06-04	mod_3	82958	587713	No Intervention	solid	br
2020-06-04	mod_4	3032	21311	Moderate return	solid	br
2020-06-04	mod_5	7962	55992	Normal (pre-intervention)	solid	br
2020-06-04	mod_6	2107	14430	Cautious return	solid	br
2020-06-05	mod_2	9848	66739	Soc. Dist. + Travel Ban	solid	br
2020-06-05	mod_3	104009	759499	No Intervention	solid	br
2020-06-05	mod_4	3308	23576	Moderate return	solid	br
2020-06-05	mod_5	9939	69606	Normal (pre-intervention)	solid	br
2020-06-05	mod_6	2199	15343	Cautious return	solid	br
2020-06-06	mod_2	11246	76188	Soc. Dist. + Travel Ban	solid	br
2020-06-06	mod_3	129203	978058	No Intervention	solid	br
2020-06-06	mod_4	3627	26096	Moderate return	solid	br
2020-06-06	mod_5	12532	87342	Normal (pre-intervention)	solid	br
2020-06-06	mod_6	2296	16183	Cautious return	solid	br
2020-06-07	mod_2	12877	86808	Soc. Dist. + Travel Ban	solid	br
2020-06-07	mod_3	158965	1262136	No Intervention	solid	br
2020-06-07	mod_4	3995	28987	Moderate return	solid	br
2020-06-07	mod_5	15910	110052	Normal (pre-intervention)	solid	br
2020-06-07	mod_6	2400	17086	Cautious return	solid	br
2020-06-08	mod_2	14783	99335	Soc. Dist. + Travel Ban	solid	br
2020-06-08	mod_3	193664	1616637	No Intervention	solid	br
2020-06-08	mod_4	4423	32308	Moderate return	solid	br
2020-06-08	mod_5	20282	138678	Normal (pre-intervention)	solid	br
2020-06-08	mod_6	2514	18052	Cautious return	solid	br
2020-06-09	mod_2	17013	114032	Soc. Dist. + Travel Ban	solid	br
2020-06-09	mod_3	233615	2060698	No Intervention	solid	br
2020-06-09	mod_4	4926	35930	Moderate return	solid	br
2020-06-09	mod_5	25886	175031	Normal (pre-intervention)	solid	br
2020-06-09	mod_6	2637	19185	Cautious return	solid	br
2020-06-10	mod_2	19608	130716	Soc. Dist. + Travel Ban	solid	br
2020-06-10	mod_3	279100	2589709	No Intervention	solid	br
2020-06-10	mod_4	5516	40161	Moderate return	solid	br
2020-06-10	mod_5	32982	221712	Normal (pre-intervention)	solid	br
2020-06-10	mod_6	2769	20286	Cautious return	solid	br
2020-06-11	mod_2	22619	150684	Soc. Dist. + Travel Ban	solid	br
2020-06-11	mod_3	330309	3244146	No Intervention	solid	br
2020-06-11	mod_4	6208	45068	Moderate return	solid	br
2020-06-11	mod_5	41858	281275	Normal (pre-intervention)	solid	br
2020-06-11	mod_6	2912	21462	Cautious return	solid	br
2020-06-12	mod_2	26099	172295	Soc. Dist. + Travel Ban	solid	br
2020-06-12	mod_3	387344	4007359	No Intervention	solid	br
2020-06-12	mod_4	7019	50449	Moderate return	solid	br
2020-06-12	mod_5	52808	356000	Normal (pre-intervention)	solid	br
2020-06-12	mod_6	3067	22787	Cautious return	solid	br
2020-06-13	mod_2	30099	198547	Soc. Dist. + Travel Ban	solid	br
2020-06-13	mod_3	450255	4876550	No Intervention	solid	br
2020-06-13	mod_4	7969	56779	Moderate return	solid	br
2020-06-13	mod_5	66115	449980	Normal (pre-intervention)	solid	br
2020-06-13	mod_6	3236	24106	Cautious return	solid	br
2020-06-14	mod_2	34671	227425	Soc. Dist. + Travel Ban	solid	br
2020-06-14	mod_3	519044	5807722	No Intervention	solid	br
2020-06-14	mod_4	9078	63997	Moderate return	solid	br
2020-06-14	mod_5	82063	571145	Normal (pre-intervention)	solid	br
2020-06-14	mod_6	3421	25671	Cautious return	solid	br
2020-06-15	mod_2	39874	262376	Soc. Dist. + Travel Ban	solid	br
2020-06-15	mod_3	593629	6831870	No Intervention	solid	br
2020-06-15	mod_4	10375	72229	Moderate return	solid	br
2020-06-15	mod_5	100931	726455	Normal (pre-intervention)	solid	br
2020-06-15	mod_6	3626	27159	Cautious return	solid	br
2020-06-16	mod_2	45762	300011	Soc. Dist. + Travel Ban	solid	br
2020-06-16	mod_3	673872	7910336	No Intervention	solid	br
2020-06-16	mod_4	11892	81362	Moderate return	solid	br
2020-06-16	mod_5	122929	919992	Normal (pre-intervention)	solid	br
2020-06-16	mod_6	3851	28990	Cautious return	solid	br
2020-06-17	mod_2	52386	345974	Soc. Dist. + Travel Ban	solid	br
2020-06-17	mod_3	759575	9029576	No Intervention	solid	br
2020-06-17	mod_4	13660	91736	Moderate return	solid	br
2020-06-17	mod_5	148269	1161103	Normal (pre-intervention)	solid	br
2020-06-17	mod_6	4098	30879	Cautious return	solid	br
2020-06-18	mod_2	59806	397894	Soc. Dist. + Travel Ban	solid	br
2020-06-18	mod_3	850506	10180011	No Intervention	solid	br
2020-06-18	mod_4	15718	104107	Moderate return	solid	br
2020-06-18	mod_5	177068	1463557	Normal (pre-intervention)	solid	br
2020-06-18	mod_6	4372	32557	Cautious return	solid	br
2020-06-19	mod_2	68066	456930	Soc. Dist. + Travel Ban	solid	br
2020-06-19	mod_3	946373	11356058	No Intervention	solid	br
2020-06-19	mod_4	18094	117773	Moderate return	solid	br
2020-06-19	mod_5	209467	1830378	Normal (pre-intervention)	solid	br
2020-06-19	mod_6	4674	34619	Cautious return	solid	br
2020-06-20	mod_2	77227	525485	Soc. Dist. + Travel Ban	solid	br
2020-06-20	mod_3	1046910	12554241	No Intervention	solid	br
2020-06-20	mod_4	20826	133219	Moderate return	solid	br
2020-06-20	mod_5	245499	2283456	Normal (pre-intervention)	solid	br
2020-06-20	mod_6	5006	36812	Cautious return	solid	br
2020-06-21	mod_2	87310	606451	Soc. Dist. + Travel Ban	solid	br
2020-06-21	mod_3	1151799	13718014	No Intervention	solid	br
2020-06-21	mod_4	23954	151003	Moderate return	solid	br
2020-06-21	mod_5	285174	2831888	Normal (pre-intervention)	solid	br
2020-06-21	mod_6	5376	39138	Cautious return	solid	br
2020-06-22	mod_2	98367	697266	Soc. Dist. + Travel Ban	solid	br
2020-06-22	mod_3	1260669	14852624	No Intervention	solid	br
2020-06-22	mod_4	27522	170931	Moderate return	solid	br
2020-06-22	mod_5	328467	3461287	Normal (pre-intervention)	solid	br
2020-06-22	mod_6	5786	41839	Cautious return	solid	br
2020-06-23	mod_2	110444	799549	Soc. Dist. + Travel Ban	solid	br
2020-06-23	mod_3	1373204	15960412	No Intervention	solid	br
2020-06-23	mod_4	31554	193921	Moderate return	solid	br
2020-06-23	mod_5	375290	4179313	Normal (pre-intervention)	solid	br
2020-06-23	mod_6	6237	44427	Cautious return	solid	br
2020-06-24	mod_2	123559	917035	Soc. Dist. + Travel Ban	solid	br
2020-06-24	mod_3	1489003	16976874	No Intervention	solid	br
2020-06-24	mod_4	36094	219114	Moderate return	solid	br
2020-06-24	mod_5	425543	4972180	Normal (pre-intervention)	solid	br
2020-06-24	mod_6	6741	47476	Cautious return	solid	br
2020-06-25	mod_2	137737	1051779	Soc. Dist. + Travel Ban	solid	br
2020-06-25	mod_3	1607782	17941625	No Intervention	solid	br
2020-06-25	mod_4	41181	249193	Moderate return	solid	br
2020-06-25	mod_5	479033	5834878	Normal (pre-intervention)	solid	br
2020-06-25	mod_6	7296	50326	Cautious return	solid	br
2020-06-26	mod_2	152995	1206749	Soc. Dist. + Travel Ban	solid	br
2020-06-26	mod_3	1729098	18827157	No Intervention	solid	br
2020-06-26	mod_4	46854	282293	Moderate return	solid	br
2020-06-26	mod_5	535645	6746392	Normal (pre-intervention)	solid	br
2020-06-26	mod_6	7906	53650	Cautious return	solid	br
2020-06-27	mod_2	169363	1380607	Soc. Dist. + Travel Ban	solid	br
2020-06-27	mod_3	1852580	19602596	No Intervention	solid	br
2020-06-27	mod_4	53130	319903	Moderate return	solid	br
2020-06-27	mod_5	595189	7722012	Normal (pre-intervention)	solid	br
2020-06-27	mod_6	8575	57109	Cautious return	solid	br
2020-06-28	mod_2	186815	1570975	Soc. Dist. + Travel Ban	solid	br
2020-06-28	mod_3	1977878	20349210	No Intervention	solid	br
2020-06-28	mod_4	60045	363123	Moderate return	solid	br
2020-06-28	mod_5	657452	8718256	Normal (pre-intervention)	solid	br
2020-06-28	mod_6	9311	60815	Cautious return	solid	br
2020-06-29	mod_2	205358	1786210	Soc. Dist. + Travel Ban	solid	br
2020-06-29	mod_3	2104734	20984930	No Intervention	solid	br
2020-06-29	mod_4	67619	412566	Moderate return	solid	br
2020-06-29	mod_5	722244	9759829	Normal (pre-intervention)	solid	br
2020-06-29	mod_6	10123	64621	Cautious return	solid	br
2020-06-30	mod_2	225030	2029867	Soc. Dist. + Travel Ban	solid	br
2020-06-30	mod_3	2232723	21550023	No Intervention	solid	br
2020-06-30	mod_4	75875	469280	Moderate return	solid	br
2020-06-30	mod_5	789344	10808979	Normal (pre-intervention)	solid	br
2020-06-30	mod_6	11013	69631	Cautious return	solid	br
2020-07-01	mod_2	245787	2289342	Soc. Dist. + Travel Ban	solid	br
2020-07-01	mod_3	2361579	22051868	No Intervention	solid	br
2020-07-01	mod_4	84839	530001	Moderate return	solid	br
2020-07-01	mod_5	858533	11881985	Normal (pre-intervention)	solid	br
2020-07-01	mod_6	11984	73930	Cautious return	solid	br
2020-07-02	mod_2	267619	2585942	Soc. Dist. + Travel Ban	solid	br
2020-07-02	mod_3	2491021	22509967	No Intervention	solid	br
2020-07-02	mod_4	94508	601908	Moderate return	solid	br
2020-07-02	mod_5	929605	12928581	Normal (pre-intervention)	solid	br
2020-07-02	mod_6	13048	78590	Cautious return	solid	br
2020-07-03	mod_2	290518	2900880	Soc. Dist. + Travel Ban	solid	br
2020-07-03	mod_3	2620707	22896413	No Intervention	solid	br
2020-07-03	mod_4	104902	682972	Moderate return	solid	br
2020-07-03	mod_5	1002325	13968646	Normal (pre-intervention)	solid	br
2020-07-03	mod_6	14201	84263	Cautious return	solid	br
2020-07-04	mod_2	314462	3241983	Soc. Dist. + Travel Ban	solid	br
2020-07-04	mod_3	2750467	23264251	No Intervention	solid	br
2020-07-04	mod_4	116049	776125	Moderate return	solid	br
2020-07-04	mod_5	1076484	15022960	Normal (pre-intervention)	solid	br
2020-07-04	mod_6	15460	89453	Cautious return	solid	br
2020-07-05	mod_2	339404	3610834	Soc. Dist. + Travel Ban	solid	br
2020-07-05	mod_3	2880008	23607092	No Intervention	solid	br
2020-07-05	mod_4	127916	878429	Moderate return	solid	br
2020-07-05	mod_5	1151863	16006541	Normal (pre-intervention)	solid	br
2020-07-05	mod_6	16827	95940	Cautious return	solid	br
2020-07-06	mod_2	365321	3989571	Soc. Dist. + Travel Ban	solid	br
2020-07-06	mod_3	3009090	23878785	No Intervention	solid	br
2020-07-06	mod_4	140546	998385	Moderate return	solid	br
2020-07-06	mod_5	1228241	16919170	Normal (pre-intervention)	solid	br
2020-07-06	mod_6	18308	102540	Cautious return	solid	br
2020-07-07	mod_2	392209	4401116	Soc. Dist. + Travel Ban	solid	br
2020-07-07	mod_3	3137490	24114229	No Intervention	solid	br
2020-07-07	mod_4	153901	1129297	Moderate return	solid	br
2020-07-07	mod_5	1305410	17750744	Normal (pre-intervention)	solid	br
2020-07-07	mod_6	19904	109460	Cautious return	solid	br
2020-07-08	mod_2	420020	4837301	Soc. Dist. + Travel Ban	solid	br
2020-07-08	mod_3	3265058	24327696	No Intervention	solid	br
2020-07-08	mod_4	167978	1283030	Moderate return	solid	br
2020-07-08	mod_5	1383235	18547750	Normal (pre-intervention)	solid	br
2020-07-08	mod_6	21630	116808	Cautious return	solid	br
2020-07-09	mod_2	448713	5303810	Soc. Dist. + Travel Ban	solid	br
2020-07-09	mod_3	3391626	24527426	No Intervention	solid	br
2020-07-09	mod_4	182760	1445960	Moderate return	solid	br
2020-07-09	mod_5	1461519	19262071	Normal (pre-intervention)	solid	br
2020-07-09	mod_6	23484	124647	Cautious return	solid	br
2020-07-10	mod_2	478284	5768001	Soc. Dist. + Travel Ban	solid	br
2020-07-10	mod_3	3517008	24699181	No Intervention	solid	br
2020-07-10	mod_4	198239	1631195	Moderate return	solid	br
2020-07-10	mod_5	1540052	19907095	Normal (pre-intervention)	solid	br
2020-07-10	mod_6	25475	132701	Cautious return	solid	br
2020-07-11	mod_2	508661	6263903	Soc. Dist. + Travel Ban	solid	br
2020-07-11	mod_3	3641157	24861990	No Intervention	solid	br
2020-07-11	mod_4	214416	1839728	Moderate return	solid	br
2020-07-11	mod_5	1618662	20500973	Normal (pre-intervention)	solid	br
2020-07-11	mod_6	27609	142389	Cautious return	solid	br
2020-07-12	mod_2	539809	6769126	Soc. Dist. + Travel Ban	solid	br
2020-07-12	mod_3	3763840	25010125	No Intervention	solid	br
2020-07-12	mod_4	231229	2065665	Moderate return	solid	br
