Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,text
2020-06-28,mod_6,25042,258160,Cautious return,solid,Jun 28,"25,042","Jun 28: 25,042 projected cases per day"
2020-06-29,mod_2,53033,633294,Soc. Dist. + Travel Ban,solid,Jun 29,"53,033","Jun 29: 53,033 projected cases per day"
2020-06-29,mod_4,50411,1739959,Moderate return,solid,Jun 29,"50,411","Jun 29: 50,411 projected cases per day"
2020-06-29,mod_5,73135,311115,Normal (pre-intervention),solid,Jun 29,"73,135","Jun 29: 73,135 projected cases per day"
2020-06-29,mod_6,25198,264830,Cautious return,solid,Jun 29,"25,198","Jun 29: 25,198 projected cases per day"
2020-06-30,mod_2,53021,695182,Soc. Dist. + Travel Ban,solid,Jun 30,"53,021","Jun 30: 53,021 projected cases per day"
2020-06-30,mod_4,49909,1637127,Moderate return,solid,Jun 30,"49,909","Jun 30: 49,909 projected cases per day"
2020-06-30,mod_5,71517,300343,Normal (pre-intervention),solid,Jun 30,"71,517","Jun 30: 71,517 projected cases per day"
2020-06-30,mod_6,25302,292588,Cautious return,solid,Jun 30,"25,302","Jun 30: 25,302 projected cases per day"
2020-07-01,mod_2,52912,530425,Soc. Dist. + Travel Ban,solid,Jul 01,"52,912","Jul 01: 52,912 projected cases per day"
2020-07-01,mod_4,49310,1775866,Moderate return,solid,Jul 01,"49,310","Jul 01: 49,310 projected cases per day"
2020-07-01,mod_5,69728,319053,Normal (pre-intervention),solid,Jul 01,"69,728","Jul 01: 69,728 projected cases per day"
2020-07-01,mod_6,25374,274798,Cautious return,solid,Jul 01,"25,374","Jul 01: 25,374 projected cases per day"
2020-07-02,mod_2,52787,622416,Soc. Dist. + Travel Ban,solid,Jul 02,"52,787","Jul 02: 52,787 projected cases per day"
2020-07-02,mod_4,48716,1620647,Moderate return,solid,Jul 02,"48,716","Jul 02: 48,716 projected cases per day"
2020-07-02,mod_5,68116,198009,Normal (pre-intervention),solid,Jul 02,"68,116","Jul 02: 68,116 projected cases per day"
2020-07-02,mod_6,25452,317650,Cautious return,solid,Jul 02,"25,452","Jul 02: 25,452 projected cases per day"
2020-07-03,mod_2,52641,535150,Soc. Dist. + Travel Ban,solid,Jul 03,"52,641","Jul 03: 52,641 projected cases per day"
2020-07-03,mod_4,48046,1525169,Moderate return,solid,Jul 03,"48,046","Jul 03: 48,046 projected cases per day"
2020-07-03,mod_5,66467,153335,Normal (pre-intervention),solid,Jul 03,"66,467","Jul 03: 66,467 projected cases per day"
2020-07-03,mod_6,25441,372678,Cautious return,solid,Jul 03,"25,441","Jul 03: 25,441 projected cases per day"
2020-07-04,mod_2,52541,554039,Soc. Dist. + Travel Ban,solid,Jul 04,"52,541","Jul 04: 52,541 projected cases per day"
2020-07-04,mod_4,47513,1521549,Moderate return,solid,Jul 04,"47,513","Jul 04: 47,513 projected cases per day"
2020-07-04,mod_5,64862,227260,Normal (pre-intervention),solid,Jul 04,"64,862","Jul 04: 64,862 projected cases per day"
2020-07-04,mod_6,25534,378832,Cautious return,solid,Jul 04,"25,534","Jul 04: 25,534 projected cases per day"
2020-07-05,mod_2,52396,444236,Soc. Dist. + Travel Ban,solid,Jul 05,"52,396","Jul 05: 52,396 projected cases per day"
2020-07-05,mod_4,46830,1328963,Moderate return,solid,Jul 05,"46,830","Jul 05: 46,830 projected cases per day"
2020-07-05,mod_5,63172,142553,Normal (pre-intervention),solid,Jul 05,"63,172","Jul 05: 63,172 projected cases per day"
2020-07-05,mod_6,25536,336597,Cautious return,solid,Jul 05,"25,536","Jul 05: 25,536 projected cases per day"
2020-07-06,mod_2,52299,436029,Soc. Dist. + Travel Ban,solid,Jul 06,"52,299","Jul 06: 52,299 projected cases per day"
2020-07-06,mod_4,46211,1321097,Moderate return,solid,Jul 06,"46,211","Jul 06: 46,211 projected cases per day"
2020-07-06,mod_5,61784,168703,Normal (pre-intervention),solid,Jul 06,"61,784","Jul 06: 61,784 projected cases per day"
2020-07-06,mod_6,25544,423476,Cautious return,solid,Jul 06,"25,544","Jul 06: 25,544 projected cases per day"
2020-07-07,mod_2,52046,409633,Soc. Dist. + Travel Ban,solid,Jul 07,"52,046","Jul 07: 52,046 projected cases per day"
2020-07-07,mod_4,45649,1329540,Moderate return,solid,Jul 07,"45,649","Jul 07: 45,649 projected cases per day"
2020-07-07,mod_5,60254,125724,Normal (pre-intervention),solid,Jul 07,"60,254","Jul 07: 60,254 projected cases per day"
2020-07-07,mod_6,25504,431125,Cautious return,solid,Jul 07,"25,504","Jul 07: 25,504 projected cases per day"
2020-07-08,mod_2,51933,357073,Soc. Dist. + Travel Ban,solid,Jul 08,"51,933","Jul 08: 51,933 projected cases per day"
2020-07-08,mod_4,44917,1282102,Moderate return,solid,Jul 08,"44,917","Jul 08: 44,917 projected cases per day"
2020-07-08,mod_5,58690,38877,Normal (pre-intervention),solid,Jul 08,"58,690","Jul 08: 58,690 projected cases per day"
2020-07-08,mod_6,25481,422906,Cautious return,solid,Jul 08,"25,481","Jul 08: 25,481 projected cases per day"
2020-07-09,mod_2,51576,408398,Soc. Dist. + Travel Ban,solid,Jul 09,"51,576","Jul 09: 51,576 projected cases per day"
2020-07-09,mod_4,44364,1107256,Moderate return,solid,Jul 09,"44,364","Jul 09: 44,364 projected cases per day"
2020-07-09,mod_5,57276,55444,Normal (pre-intervention),solid,Jul 09,"57,276","Jul 09: 57,276 projected cases per day"
2020-07-09,mod_6,25412,440368,Cautious return,solid,Jul 09,"25,412","Jul 09: 25,412 projected cases per day"
2020-07-10,mod_2,51368,395654,Soc. Dist. + Travel Ban,solid,Jul 10,"51,368","Jul 10: 51,368 projected cases per day"
2020-07-10,mod_4,43787,1075733,Moderate return,solid,Jul 10,"43,787","Jul 10: 43,787 projected cases per day"
2020-07-10,mod_5,55836,85396,Normal (pre-intervention),solid,Jul 10,"55,836","Jul 10: 55,836 projected cases per day"
2020-07-10,mod_6,25342,537409,Cautious return,solid,Jul 10,"25,342","Jul 10: 25,342 projected cases per day"
2020-07-11,mod_2,51085,361582,Soc. Dist. + Travel Ban,solid,Jul 11,"51,085","Jul 11: 51,085 projected cases per day"
2020-07-11,mod_4,43152,1014630,Moderate return,solid,Jul 11,"43,152","Jul 11: 43,152 projected cases per day"
2020-07-11,mod_5,54511,14417,Normal (pre-intervention),solid,Jul 11,"54,511","Jul 11: 54,511 projected cases per day"
2020-07-11,mod_6,25244,496045,Cautious return,solid,Jul 11,"25,244","Jul 11: 25,244 projected cases per day"
2020-07-12,mod_2,50829,296012,Soc. Dist. + Travel Ban,solid,Jul 12,"50,829","Jul 12: 50,829 projected cases per day"
2020-07-12,mod_4,42514,954673,Moderate return,solid,Jul 12,"42,514","Jul 12: 42,514 projected cases per day"
2020-07-12,mod_5,53203,87210,Normal (pre-intervention),solid,Jul 12,"53,203","Jul 12: 53,203 projected cases per day"
2020-07-12,mod_6,25148,556009,Cautious return,solid,Jul 12,"25,148","Jul 12: 25,148 projected cases per day"
2020-07-13,mod_2,50598,305388,Soc. Dist. + Travel Ban,solid,Jul 13,"50,598","Jul 13: 50,598 projected cases per day"
2020-07-13,mod_4,41975,887982,Moderate return,solid,Jul 13,"41,975","Jul 13: 41,975 projected cases per day"
2020-07-13,mod_5,51813,-625,Normal (pre-intervention),solid,Jul 13,"51,813","Jul 13: 51,813 projected cases per day"
2020-07-13,mod_6,25049,540962,Cautious return,solid,Jul 13,"25,049","Jul 13: 25,049 projected cases per day"
2020-07-14,mod_2,50191,310822,Soc. Dist. + Travel Ban,solid,Jul 14,"50,191","Jul 14: 50,191 projected cases per day"
2020-07-14,mod_4,41346,778278,Moderate return,solid,Jul 14,"41,346","Jul 14: 41,346 projected cases per day"
2020-07-14,mod_5,50611,61378,Normal (pre-intervention),solid,Jul 14,"50,611","Jul 14: 50,611 projected cases per day"
2020-07-14,mod_6,24866,553889,Cautious return,solid,Jul 14,"24,866","Jul 14: 24,866 projected cases per day"
2020-07-15,mod_2,49908,287362,Soc. Dist. + Travel Ban,solid,Jul 15,"49,908","Jul 15: 49,908 projected cases per day"
2020-07-15,mod_4,40782,770874,Moderate return,solid,Jul 15,"40,782","Jul 15: 40,782 projected cases per day"
2020-07-15,mod_5,49244,-17714,Normal (pre-intervention),solid,Jul 15,"49,244","Jul 15: 49,244 projected cases per day"
2020-07-15,mod_6,24765,671771,Cautious return,solid,Jul 15,"24,765","Jul 15: 24,765 projected cases per day"
2020-07-16,mod_2,49563,276346,Soc. Dist. + Travel Ban,solid,Jul 16,"49,563","Jul 16: 49,563 projected cases per day"
2020-07-16,mod_4,40229,625033,Moderate return,solid,Jul 16,"40,229","Jul 16: 40,229 projected cases per day"
2020-07-16,mod_5,48089,29922,Normal (pre-intervention),solid,Jul 16,"48,089","Jul 16: 48,089 projected cases per day"
2020-07-16,mod_6,24647,679274,Cautious return,solid,Jul 16,"24,647","Jul 16: 24,647 projected cases per day"
2020-07-17,mod_2,49257,257480,Soc. Dist. + Travel Ban,solid,Jul 17,"49,257","Jul 17: 49,257 projected cases per day"
2020-07-17,mod_4,39444,673759,Moderate return,solid,Jul 17,"39,444","Jul 17: 39,444 projected cases per day"
2020-07-17,mod_5,47013,-37936,Normal (pre-intervention),solid,Jul 17,"47,013","Jul 17: 47,013 projected cases per day"
2020-07-17,mod_6,24450,653296,Cautious return,solid,Jul 17,"24,450","Jul 17: 24,450 projected cases per day"
2020-07-18,mod_2,48907,237163,Soc. Dist. + Travel Ban,solid,Jul 18,"48,907","Jul 18: 48,907 projected cases per day"
2020-07-18,mod_4,38953,545668,Moderate return,solid,Jul 18,"38,953","Jul 18: 38,953 projected cases per day"
2020-07-18,mod_5,45799,-37984,Normal (pre-intervention),solid,Jul 18,"45,799","Jul 18: 45,799 projected cases per day"
2020-07-18,mod_6,24312,700492,Cautious return,solid,Jul 18,"24,312","Jul 18: 24,312 projected cases per day"
2020-07-19,mod_2,48702,213860,Soc. Dist. + Travel Ban,solid,Jul 19,"48,702","Jul 19: 48,702 projected cases per day"
2020-07-19,mod_4,38333,553885,Moderate return,solid,Jul 19,"38,333","Jul 19: 38,333 projected cases per day"
2020-07-19,mod_5,44688,-11757,Normal (pre-intervention),solid,Jul 19,"44,688","Jul 19: 44,688 projected cases per day"
2020-07-19,mod_6,24145,778632,Cautious return,solid,Jul 19,"24,145","Jul 19: 24,145 projected cases per day"
2020-07-20,mod_2,48316,241423,Soc. Dist. + Travel Ban,solid,Jul 20,"48,316","Jul 20: 48,316 projected cases per day"
2020-07-20,mod_4,37809,507547,Moderate return,solid,Jul 20,"37,809","Jul 20: 37,809 projected cases per day"
2020-07-20,mod_5,43656,25619,Normal (pre-intervention),solid,Jul 20,"43,656","Jul 20: 43,656 projected cases per day"
2020-07-20,mod_6,23898,726551,Cautious return,solid,Jul 20,"23,898","Jul 20: 23,898 projected cases per day"
2020-07-21,mod_2,47898,224561,Soc. Dist. + Travel Ban,solid,Jul 21,"47,898","Jul 21: 47,898 projected cases per day"
2020-07-21,mod_4,37288,446413,Moderate return,solid,Jul 21,"37,288","Jul 21: 37,288 projected cases per day"
2020-07-21,mod_5,42606,-25120,Normal (pre-intervention),solid,Jul 21,"42,606","Jul 21: 42,606 projected cases per day"
2020-07-21,mod_6,23724,811217,Cautious return,solid,Jul 21,"23,724","Jul 21: 23,724 projected cases per day"
2020-07-22,mod_2,47459,211511,Soc. Dist. + Travel Ban,solid,Jul 22,"47,459","Jul 22: 47,459 projected cases per day"
2020-07-22,mod_4,36657,541489,Moderate return,solid,Jul 22,"36,657","Jul 22: 36,657 projected cases per day"
2020-07-22,mod_5,41471,-42960,Normal (pre-intervention),solid,Jul 22,"41,471","Jul 22: 41,471 projected cases per day"
2020-07-22,mod_6,23545,788521,Cautious return,solid,Jul 22,"23,545","Jul 22: 23,545 projected cases per day"
2020-07-23,mod_2,47132,148631,Soc. Dist. + Travel Ban,solid,Jul 23,"47,132","Jul 23: 47,132 projected cases per day"
2020-07-23,mod_4,36057,410080,Moderate return,solid,Jul 23,"36,057","Jul 23: 36,057 projected cases per day"
2020-07-23,mod_5,40651,-33061,Normal (pre-intervention),solid,Jul 23,"40,651","Jul 23: 40,651 projected cases per day"
2020-07-23,mod_6,23442,790759,Cautious return,solid,Jul 23,"23,442","Jul 23: 23,442 projected cases per day"
2020-07-24,mod_2,46689,161580,Soc. Dist. + Travel Ban,solid,Jul 24,"46,689","Jul 24: 46,689 projected cases per day"
2020-07-24,mod_4,35526,290192,Moderate return,solid,Jul 24,"35,526","Jul 24: 35,526 projected cases per day"
2020-07-24,mod_5,39606,-49542,Normal (pre-intervention),solid,Jul 24,"39,606","Jul 24: 39,606 projected cases per day"
2020-07-24,mod_6,23280,825950,Cautious return,solid,Jul 24,"23,280","Jul 24: 23,280 projected cases per day"
2020-07-25,mod_2,46445,200467,Soc. Dist. + Travel Ban,solid,Jul 25,"46,445","Jul 25: 46,445 projected cases per day"
2020-07-25,mod_4,34922,351513,Moderate return,solid,Jul 25,"34,922","Jul 25: 34,922 projected cases per day"
2020-07-25,mod_5,38657,-21601,Normal (pre-intervention),solid,Jul 25,"38,657","Jul 25: 38,657 projected cases per day"
2020-07-25,mod_6,22964,825978,Cautious return,solid,Jul 25,"22,964","Jul 25: 22,964 projected cases per day"
2020-07-26,mod_2,45934,150214,Soc. Dist. + Travel Ban,solid,Jul 26,"45,934","Jul 26: 45,934 projected cases per day"
2020-07-26,mod_4,34382,339926,Moderate return,solid,Jul 26,"34,382","Jul 26: 34,382 projected cases per day"
2020-07-26,mod_5,37767,-38234,Normal (pre-intervention),solid,Jul 26,"37,767","Jul 26: 37,767 projected cases per day"
2020-07-26,mod_6,22790,809493,Cautious return,solid,Jul 26,"22,790","Jul 26: 22,790 projected cases per day"
2020-07-27,mod_2,45618,184323,Soc. Dist. + Travel Ban,solid,Jul 27,"45,618","Jul 27: 45,618 projected cases per day"
2020-07-27,mod_4,33832,206183,Moderate return,solid,Jul 27,"33,832","Jul 27: 33,832 projected cases per day"
2020-07-27,mod_5,36836,7262,Normal (pre-intervention),solid,Jul 27,"36,836","Jul 27: 36,836 projected cases per day"
2020-07-27,mod_6,22574,890791,Cautious return,solid,Jul 27,"22,574","Jul 27: 22,574 projected cases per day"
2020-07-28,mod_2,45270,204804,Soc. Dist. + Travel Ban,solid,Jul 28,"45,270","Jul 28: 45,270 projected cases per day"
2020-07-28,mod_4,33325,306114,Moderate return,solid,Jul 28,"33,325","Jul 28: 33,325 projected cases per day"
2020-07-28,mod_5,36035,-46308,Normal (pre-intervention),solid,Jul 28,"36,035","Jul 28: 36,035 projected cases per day"
2020-07-28,mod_6,22421,949425,Cautious return,solid,Jul 28,"22,421","Jul 28: 22,421 projected cases per day"
2020-07-29,mod_2,44893,179584,Soc. Dist. + Travel Ban,solid,Jul 29,"44,893","Jul 29: 44,893 projected cases per day"
2020-07-29,mod_4,32711,241703,Moderate return,solid,Jul 29,"32,711","Jul 29: 32,711 projected cases per day"
2020-07-29,mod_5,35173,-17693,Normal (pre-intervention),solid,Jul 29,"35,173","Jul 29: 35,173 projected cases per day"
2020-07-29,mod_6,22110,895535,Cautious return,solid,Jul 29,"22,110","Jul 29: 22,110 projected cases per day"
2020-07-30,mod_2,44507,113381,Soc. Dist. + Travel Ban,solid,Jul 30,"44,507","Jul 30: 44,507 projected cases per day"
2020-07-30,mod_4,32167,255465,Moderate return,solid,Jul 30,"32,167","Jul 30: 32,167 projected cases per day"
2020-07-30,mod_5,34361,-79390,Normal (pre-intervention),solid,Jul 30,"34,361","Jul 30: 34,361 projected cases per day"
2020-07-30,mod_6,21971,799228,Cautious return,solid,Jul 30,"21,971","Jul 30: 21,971 projected cases per day"
2020-07-31,mod_2,44101,116868,Soc. Dist. + Travel Ban,solid,Jul 31,"44,101","Jul 31: 44,101 projected cases per day"
2020-07-31,mod_4,31506,226214,Moderate return,solid,Jul 31,"31,506","Jul 31: 31,506 projected cases per day"
2020-07-31,mod_5,33612,-35442,Normal (pre-intervention),solid,Jul 31,"33,612","Jul 31: 33,612 projected cases per day"
2020-07-31,mod_6,21715,882052,Cautious return,solid,Jul 31,"21,715","Jul 31: 21,715 projected cases per day"
2020-08-01,mod_2,43718,125868,Soc. Dist. + Travel Ban,solid,Aug 01,"43,718","Aug 01: 43,718 projected cases per day"
2020-08-01,mod_4,31099,122587,Moderate return,solid,Aug 01,"31,099","Aug 01: 31,099 projected cases per day"
2020-08-01,mod_5,32844,-62605,Normal (pre-intervention),solid,Aug 01,"32,844","Aug 01: 32,844 projected cases per day"
2020-08-01,mod_6,21414,982385,Cautious return,solid,Aug 01,"21,414","Aug 01: 21,414 projected cases per day"
2020-08-02,mod_2,43293,131698,Soc. Dist. + Travel Ban,solid,Aug 02,"43,293","Aug 02: 43,293 projected cases per day"
2020-08-02,mod_4,30570,171192,Moderate return,solid,Aug 02,"30,570","Aug 02: 30,570 projected cases per day"
2020-08-02,mod_5,32140,-33118,Normal (pre-intervention),solid,Aug 02,"32,140","Aug 02: 32,140 projected cases per day"
2020-08-02,mod_6,21281,821044,Cautious return,solid,Aug 02,"21,281","Aug 02: 21,281 projected cases per day"
2020-08-03,mod_2,43039,78550,Soc. Dist. + Travel Ban,solid,Aug 03,"43,039","Aug 03: 43,039 projected cases per day"
2020-08-03,mod_4,30049,224752,Moderate return,solid,Aug 03,"30,049","Aug 03: 30,049 projected cases per day"
2020-08-03,mod_5,31387,-39961,Normal (pre-intervention),solid,Aug 03,"31,387","Aug 03: 31,387 projected cases per day"
2020-08-03,mod_6,21003,883612,Cautious return,solid,Aug 03,"21,003","Aug 03: 21,003 projected cases per day"
2020-08-04,mod_2,42530,128499,Soc. Dist. + Travel Ban,solid,Aug 04,"42,530","Aug 04: 42,530 projected cases per day"
2020-08-04,mod_4,29558,122808,Moderate return,solid,Aug 04,"29,558","Aug 04: 29,558 projected cases per day"
2020-08-04,mod_5,30724,-53560,Normal (pre-intervention),solid,Aug 04,"30,724","Aug 04: 30,724 projected cases per day"
2020-08-04,mod_6,20802,757680,Cautious return,solid,Aug 04,"20,802","Aug 04: 20,802 projected cases per day"
2020-08-05,mod_2,42088,88916,Soc. Dist. + Travel Ban,solid,Aug 05,"42,088","Aug 05: 42,088 projected cases per day"
2020-08-05,mod_4,29081,239953,Moderate return,solid,Aug 05,"29,081","Aug 05: 29,081 projected cases per day"
2020-08-05,mod_5,30026,-82380,Normal (pre-intervention),solid,Aug 05,"30,026","Aug 05: 30,026 projected cases per day"
2020-08-05,mod_6,20554,888881,Cautious return,solid,Aug 05,"20,554","Aug 05: 20,554 projected cases per day"
2020-08-06,mod_2,41759,122106,Soc. Dist. + Travel Ban,solid,Aug 06,"41,759","Aug 06: 41,759 projected cases per day"
2020-08-06,mod_4,28509,139580,Moderate return,solid,Aug 06,"28,509","Aug 06: 28,509 projected cases per day"
2020-08-06,mod_5,29364,-43427,Normal (pre-intervention),solid,Aug 06,"29,364","Aug 06: 29,364 projected cases per day"
2020-08-06,mod_6,20368,736628,Cautious return,solid,Aug 06,"20,368","Aug 06: 20,368 projected cases per day"
2020-08-07,mod_2,41427,68054,Soc. Dist. + Travel Ban,solid,Aug 07,"41,427","Aug 07: 41,427 projected cases per day"
2020-08-07,mod_4,27967,108623,Moderate return,solid,Aug 07,"27,967","Aug 07: 27,967 projected cases per day"
2020-08-07,mod_5,28725,-75828,Normal (pre-intervention),solid,Aug 07,"28,725","Aug 07: 28,725 projected cases per day"
2020-08-07,mod_6,20124,808351,Cautious return,solid,Aug 07,"20,124","Aug 07: 20,124 projected cases per day"
2020-08-08,mod_2,40965,71645,Soc. Dist. + Travel Ban,solid,Aug 08,"40,965","Aug 08: 40,965 projected cases per day"
2020-08-08,mod_4,27513,94174,Moderate return,solid,Aug 08,"27,513","Aug 08: 27,513 projected cases per day"
2020-08-08,mod_5,28101,-57564,Normal (pre-intervention),solid,Aug 08,"28,101","Aug 08: 28,101 projected cases per day"
2020-08-08,mod_6,19827,641381,Cautious return,solid,Aug 08,"19,827","Aug 08: 19,827 projected cases per day"
2020-08-09,mod_2,40615,111375,Soc. Dist. + Travel Ban,solid,Aug 09,"40,615","Aug 09: 40,615 projected cases per day"
2020-08-09,mod_4,27098,136126,Moderate return,solid,Aug 09,"27,098","Aug 09: 27,098 projected cases per day"
2020-08-09,mod_5,27450,-84434,Normal (pre-intervention),solid,Aug 09,"27,450","Aug 09: 27,450 projected cases per day"
2020-08-09,mod_6,19619,822048,Cautious return,solid,Aug 09,"19,619","Aug 09: 19,619 projected cases per day"
2020-08-10,mod_2,40161,93171,Soc. Dist. + Travel Ban,solid,Aug 10,"40,161","Aug 10: 40,161 projected cases per day"
2020-08-10,mod_4,26595,73249,Moderate return,solid,Aug 10,"26,595","Aug 10: 26,595 projected cases per day"
2020-08-10,mod_5,26837,-55548,Normal (pre-intervention),solid,Aug 10,"26,837","Aug 10: 26,837 projected cases per day"
2020-08-10,mod_6,19442,746562,Cautious return,solid,Aug 10,"19,442","Aug 10: 19,442 projected cases per day"
2020-08-11,mod_2,39770,51347,Soc. Dist. + Travel Ban,solid,Aug 11,"39,770","Aug 11: 39,770 projected cases per day"
2020-08-11,mod_4,26171,142193,Moderate return,solid,Aug 11,"26,171","Aug 11: 26,171 projected cases per day"
2020-08-11,mod_5,26292,-89175,Normal (pre-intervention),solid,Aug 11,"26,292","Aug 11: 26,292 projected cases per day"
2020-08-11,mod_6,19164,726770,Cautious return,solid,Aug 11,"19,164","Aug 11: 19,164 projected cases per day"
2020-08-12,mod_2,39381,122837,Soc. Dist. + Travel Ban,solid,Aug 12,"39,381","Aug 12: 39,381 projected cases per day"
2020-08-12,mod_4,25638,132708,Moderate return,solid,Aug 12,"25,638","Aug 12: 25,638 projected cases per day"
2020-08-12,mod_5,25700,-79789,Normal (pre-intervention),solid,Aug 12,"25,700","Aug 12: 25,700 projected cases per day"
2020-08-12,mod_6,18883,666699,Cautious return,solid,Aug 12,"18,883","Aug 12: 18,883 projected cases per day"
2020-08-13,mod_2,39022,44951,Soc. Dist. + Travel Ban,solid,Aug 13,"39,022","Aug 13: 39,022 projected cases per day"
2020-08-13,mod_4,25224,25275,Moderate return,solid,Aug 13,"25,224","Aug 13: 25,224 projected cases per day"
2020-08-13,mod_5,25018,-75256,Normal (pre-intervention),solid,Aug 13,"25,018","Aug 13: 25,018 projected cases per day"
2020-08-13,mod_6,18718,721579,Cautious return,solid,Aug 13,"18,718","Aug 13: 18,718 projected cases per day"
2020-08-14,mod_2,38620,82691,Soc. Dist. + Travel Ban,solid,Aug 14,"38,620","Aug 14: 38,620 projected cases per day"
2020-08-14,mod_4,24766,121605,Moderate return,solid,Aug 14,"24,766","Aug 14: 24,766 projected cases per day"
2020-08-14,mod_5,24656,-69836,Normal (pre-intervention),solid,Aug 14,"24,656","Aug 14: 24,656 projected cases per day"
2020-08-14,mod_6,18408,556230,Cautious return,solid,Aug 14,"18,408","Aug 14: 18,408 projected cases per day"
2020-08-15,mod_2,38178,112793,Soc. Dist. + Travel Ban,solid,Aug 15,"38,178","Aug 15: 38,178 projected cases per day"
2020-08-15,mod_4,24290,36794,Moderate return,solid,Aug 15,"24,290","Aug 15: 24,290 projected cases per day"
2020-08-15,mod_5,24045,-80115,Normal (pre-intervention),solid,Aug 15,"24,045","Aug 15: 24,045 projected cases per day"
2020-08-15,mod_6,18224,598354,Cautious return,solid,Aug 15,"18,224","Aug 15: 18,224 projected cases per day"
2020-08-16,mod_2,37843,74175,Soc. Dist. + Travel Ban,solid,Aug 16,"37,843","Aug 16: 37,843 projected cases per day"
2020-08-16,mod_4,23827,112037,Moderate return,solid,Aug 16,"23,827","Aug 16: 23,827 projected cases per day"
2020-08-16,mod_5,23566,-82676,Normal (pre-intervention),solid,Aug 16,"23,566","Aug 16: 23,566 projected cases per day"
2020-08-16,mod_6,17997,552674,Cautious return,solid,Aug 16,"17,997","Aug 16: 17,997 projected cases per day"
2020-08-17,mod_2,37565,29129,Soc. Dist. + Travel Ban,solid,Aug 17,"37,565","Aug 17: 37,565 projected cases per day"
2020-08-17,mod_4,23377,87520,Moderate return,solid,Aug 17,"23,377","Aug 17: 23,377 projected cases per day"
2020-08-17,mod_5,23080,-45200,Normal (pre-intervention),solid,Aug 17,"23,080","Aug 17: 23,080 projected cases per day"
2020-08-17,mod_6,17783,660999,Cautious return,solid,Aug 17,"17,783","Aug 17: 17,783 projected cases per day"
2020-08-18,mod_2,37085,90652,Soc. Dist. + Travel Ban,solid,Aug 18,"37,085","Aug 18: 37,085 projected cases per day"
2020-08-18,mod_4,22969,57053,Moderate return,solid,Aug 18,"22,969","Aug 18: 22,969 projected cases per day"
2020-08-18,mod_5,22578,-68406,Normal (pre-intervention),solid,Aug 18,"22,578","Aug 18: 22,578 projected cases per day"
2020-08-18,mod_6,17455,519198,Cautious return,solid,Aug 18,"17,455","Aug 18: 17,455 projected cases per day"
2020-08-19,mod_2,36703,49015,Soc. Dist. + Travel Ban,solid,Aug 19,"36,703","Aug 19: 36,703 projected cases per day"
2020-08-19,mod_4,22606,101761,Moderate return,solid,Aug 19,"22,606","Aug 19: 22,606 projected cases per day"
2020-08-19,mod_5,22136,-90689,Normal (pre-intervention),solid,Aug 19,"22,136","Aug 19: 22,136 projected cases per day"
2020-08-19,mod_6,17347,505501,Cautious return,solid,Aug 19,"17,347","Aug 19: 17,347 projected cases per day"
2020-08-20,mod_2,36324,90748,Soc. Dist. + Travel Ban,solid,Aug 20,"36,324","Aug 20: 36,324 projected cases per day"
2020-08-20,mod_4,22133,98255,Moderate return,solid,Aug 20,"22,133","Aug 20: 22,133 projected cases per day"
2020-08-20,mod_5,21625,-10734,Normal (pre-intervention),solid,Aug 20,"21,625","Aug 20: 21,625 projected cases per day"
2020-08-20,mod_6,17050,520804,Cautious return,solid,Aug 20,"17,050","Aug 20: 17,050 projected cases per day"
2020-08-21,mod_2,35927,41270,Soc. Dist. + Travel Ban,solid,Aug 21,"35,927","Aug 21: 35,927 projected cases per day"
2020-08-21,mod_4,21749,6583,Moderate return,solid,Aug 21,"21,749","Aug 21: 21,749 projected cases per day"
2020-08-21,mod_5,21176,-82634,Normal (pre-intervention),solid,Aug 21,"21,176","Aug 21: 21,176 projected cases per day"
2020-08-21,mod_6,16779,469033,Cautious return,solid,Aug 21,"16,779","Aug 21: 16,779 projected cases per day"
2020-08-22,mod_2,35520,7475,Soc. Dist. + Travel Ban,solid,Aug 22,"35,520","Aug 22: 35,520 projected cases per day"
2020-08-22,mod_4,21406,82796,Moderate return,solid,Aug 22,"21,406","Aug 22: 21,406 projected cases per day"
2020-08-22,mod_5,20685,-54518,Normal (pre-intervention),solid,Aug 22,"20,685","Aug 22: 20,685 projected cases per day"
2020-08-22,mod_6,16536,355741,Cautious return,solid,Aug 22,"16,536","Aug 22: 16,536 projected cases per day"
2020-08-23,mod_2,35123,43783,Soc. Dist. + Travel Ban,solid,Aug 23,"35,123","Aug 23: 35,123 projected cases per day"
2020-08-23,mod_4,20907,50526,Moderate return,solid,Aug 23,"20,907","Aug 23: 20,907 projected cases per day"
2020-08-23,mod_5,20197,-75111,Normal (pre-intervention),solid,Aug 23,"20,197","Aug 23: 20,197 projected cases per day"
2020-08-23,mod_6,16330,445445,Cautious return,solid,Aug 23,"16,330","Aug 23: 16,330 projected cases per day"
2020-08-24,mod_2,34751,52923,Soc. Dist. + Travel Ban,solid,Aug 24,"34,751","Aug 24: 34,751 projected cases per day"
2020-08-24,mod_4,20607,2466,Moderate return,solid,Aug 24,"20,607","Aug 24: 20,607 projected cases per day"
2020-08-24,mod_5,19939,-47377,Normal (pre-intervention),solid,Aug 24,"19,939","Aug 24: 19,939 projected cases per day"
2020-08-24,mod_6,16128,334414,Cautious return,solid,Aug 24,"16,128","Aug 24: 16,128 projected cases per day"
