place,date,cases,recovered,deaths,daily_cases,daily_deaths,daily_recovered,abbrev,total_tests,daily_tests,ppt,tpr,shortfall,dbl,r_est,r_lower,r_upper
Tamil Nadu,2021-05-10,1409237,1240968,15880,28978,232,20904,tn,24154820,146233,0.31910720655261243,0.05834185475197083,46307030.00000001,35.25941926829012,1.3765554960734998,1.3692661121633811,1.3838639643815724
Tamil Nadu,2021-05-11,1438509,1260150,16178,29272,298,19182,tn,24310931,156111,0.32116957526917234,0.059171283896943316,47614519.00000001,34.404200715968074,1.3533945802661254,1.346339726094689,1.360467615715519
Tamil Nadu,2021-05-12,1468864,1279658,16471,30355,293,19508,tn,24467287,156356,0.3232351806592245,0.06003379124134196,48975913,33.82957600000455,1.325278281205393,1.3184632315829905,1.3321106564399117
Tamil Nadu,2021-05-13,1499485,1298945,16768,30621,297,19287,tn,24625416,158129,0.3253242089966312,0.060891763209198174,50348834,33.53573719077531,1.2934924839365294,1.286913582579531,1.3000879273071737
Tamil Nadu,2021-05-14,1531377,1318982,17056,31892,288,20037,tn,24785458,160042,0.32743850980910233,0.061785301687788056,51783392,33.338967526556196,1.2636134615016743,1.2572504555146866,1.2699923071201566
Tamil Nadu,2021-05-15,1565035,1339887,17359,33658,303,20905,tn,24950403,164945,0.32961758372415617,0.062725840540531555,53301347,33.05305460465341,1.251711511511135,1.245503711390181,1.2579345307502003
Tamil Nadu,2021-05-16,1598216,1361204,17670,33181,311,21317,tn,25117215,166812,0.33182132241231255,0.06363030296153455,54793585,33.09326620723276,1.2367807991761028,1.2307224852765941,1.2428537825980273
Tamil Nadu,2021-05-17,1631291,1381690,18005,33075,335,20486,tn,25273492,156277,0.3338858841402999,0.06454553252870636,56291058,33.159655190728415,1.2151156798729044,1.2092134791544469,1.221032051791887
Tamil Nadu,2021-05-18,1664350,1403052,18369,33059,364,21362,tn,25433956,160464,0.3360057599577251,0.06543810958861453,57783543.99999999,33.27239640399259,1.1939902939586249,1.188233695771528,1.1997606110559196
Tamil Nadu,2021-05-19,1699225,1426915,18734,34875,365,23863,tn,25604311,170355,0.3382563049078539,0.0663648008337346,59356939,33.30540878334764,1.179712298247295,1.174075246498631,1.1853626639566412
Tamil Nadu,2021-05-20,1734804,1452283,19131,35579,397,25368,tn,25775405,171094,0.3405166127221085,0.0673046262512655,60964795,33.28489835101564,1.1608508898133452,1.1553353989349884,1.1663793335440058
Tamil Nadu,2021-05-21,1770988,1476761,19598,36184,467,24478,tn,25949517,174112,0.34281679106942337,0.0682474359734711,62599882.99999999,33.37705058104569,1.1518657101456113,1.1464406248048686,1.1573034246881402
Tamil Nadu,2021-05-22,1806861,1502537,20046,35873,448,25776,tn,26124748,175231,0.3451317524275051,0.06916281068050877,64218302,33.76901736013045,1.1436884216262402,1.1383448942061238,1.1490442887540262
Uttar Pradesh,2020-03-15,13,4,0,NA,NA,NA,up,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uttar Pradesh,2020-03-16,13,4,0,0,0,0,up,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uttar Pradesh,2020-03-17,15,5,0,2,0,1,up,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uttar Pradesh,2020-03-18,17,5,0,2,0,0,up,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uttar Pradesh,2020-03-19,20,9,0,3,0,4,up,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uttar Pradesh,2020-03-20,24,9,0,4,0,0,up,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uttar Pradesh,2020-03-21,28,9,0,4,0,0,up,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uttar Pradesh,2020-03-22,30,9,0,2,0,0,up,NA,NA,NA,NA,NA,5.8021425743370125,NA,NA,NA
Uttar Pradesh,2020-03-23,32,9,0,2,0,0,up,NA,NA,NA,NA,NA,5.386437318619118,NA,NA,NA
Uttar Pradesh,2020-03-24,35,11,0,3,0,2,up,NA,NA,NA,NA,NA,5.726475293708763,NA,NA,NA
Uttar Pradesh,2020-03-25,38,11,0,3,0,0,up,NA,NA,NA,NA,NA,6.03206643660267,NA,NA,NA
Uttar Pradesh,2020-03-26,42,11,0,4,0,0,up,NA,NA,NA,NA,NA,6.53967656216227,NA,NA,NA
Uttar Pradesh,2020-03-27,49,11,0,7,0,0,up,NA,NA,NA,NA,NA,6.7977839854657605,NA,NA,NA
Uttar Pradesh,2020-03-28,65,11,0,16,0,0,up,NA,NA,NA,NA,NA,5.761255746354002,NA,NA,NA
Uttar Pradesh,2020-03-29,72,11,0,7,0,0,up,NA,NA,NA,NA,NA,5.542208484319904,NA,NA,NA
Uttar Pradesh,2020-03-30,96,17,0,24,0,6,up,NA,NA,NA,NA,NA,4.416508275000202,NA,NA,NA
Uttar Pradesh,2020-03-31,104,17,0,8,0,0,up,NA,NA,NA,NA,NA,4.45531626137029,NA,NA,NA
Uttar Pradesh,2020-04-01,117,17,2,13,2,0,up,NA,NA,NA,NA,NA,4.314496717352,NA,NA,NA
Uttar Pradesh,2020-04-02,128,17,2,11,0,0,up,NA,NA,NA,NA,NA,4.3540933385612615,NA,NA,NA
Uttar Pradesh,2020-04-03,174,17,2,46,0,0,up,NA,NA,NA,NA,NA,3.8288322684371563,NA,NA,NA
Uttar Pradesh,2020-04-04,234,21,2,60,0,4,up,NA,NA,NA,NA,NA,3.787885128579276,4.444914258021144,3.7367208334273316,5.21365200372861
Uttar Pradesh,2020-04-05,278,21,3,44,1,0,up,5255,NA,2.3357735610879237e-5,0.05290199809705043,8645,3.59155581277404,4.222172765140115,3.61977392265748,4.870256144371765
Uttar Pradesh,2020-04-05,278,21,3,44,1,0,up,5255,NA,2.3357735610879237e-5,0.05290199809705043,8645,3.59155581277404,3.7432587441675955,3.249512303777587,4.2714148828560345
Uttar Pradesh,2020-04-05,278,21,3,44,1,0,up,5255,0,2.3357735610879237e-5,0.05290199809705043,8645,3.59155581277404,4.222172765140115,3.61977392265748,4.870256144371765
Uttar Pradesh,2020-04-05,278,21,3,44,1,0,up,5255,0,2.3357735610879237e-5,0.05290199809705043,8645,3.59155581277404,3.7432587441675955,3.249512303777587,4.2714148828560345
Uttar Pradesh,2020-04-06,305,21,3,27,0,0,up,NA,NA,NA,NA,NA,4.197390234687854,3.08399525598242,2.691627304298525,3.502670123133888
Uttar Pradesh,2020-04-07,332,21,3,27,0,0,up,NA,NA,NA,NA,NA,4.18010342698512,2.2209300214038197,1.9259039313607775,2.5366734911347373
Uttar Pradesh,2020-04-08,361,31,4,29,1,10,up,NA,NA,NA,NA,NA,4.306392950205307,1.5493191422900676,1.326425859022883,1.7892685590951614
Uttar Pradesh,2020-04-09,410,31,4,49,0,0,up,8402,3147,3.7345707821618906e-5,0.048797905260652225,12097.999999999998,4.167956501575267,1.3892629116521955,1.1921292779266754,1.601258792377875
Uttar Pradesh,2020-04-10,433,32,4,23,0,1,up,9332,930,4.14794269687393e-5,0.04639948564080583,12317.999999999998,5.322061839417224,1.1208406233781232,0.9518561047822236,1.3034292071111766
Uttar Pradesh,2020-04-11,452,45,5,19,1,13,up,10595,1263,4.7093284262086686e-5,0.042661632845681925,12005,7.3698621102271,1.0032664736857482,0.8481453209704428,1.1712225458195862
Uttar Pradesh,2020-04-12,483,45,5,31,0,0,up,11855,1260,5.269380697754013e-5,0.04074230282581189,12294.999999999996,8.783615929002542,0.9988235384491833,0.8463490151064605,1.1637400367844861
Uttar Pradesh,2020-04-13,558,49,5,75,0,4,up,13287,1432,5.905884549224594e-5,0.04199593587717318,14613,8.03253516975374,1.2838656484272475,1.1112562593711734,1.4687535703655403
Uttar Pradesh,2020-04-14,660,50,8,102,3,1,up,15914,2627,7.073549086803657e-5,0.04147291692849064,17086,7.061557126543967,1.6085576534624275,1.4156977266425055,1.8135539393688667
Uttar Pradesh,2020-04-15,735,57,11,75,3,7,up,19506,3592,8.670142546637686e-5,0.03768071362657644,17244,6.824305439146421,1.877429167625298,1.6719647612890598,2.0946281621008436
Uttar Pradesh,2020-04-16,805,68,13,70,2,11,up,21384,1878,9.504887122798128e-5,0.03764496820052376,18866,7.191547785009453,2.0544451748279062,1.845980463674962,2.273901288076466
Uttar Pradesh,2020-04-17,849,82,14,44,1,14,up,24643,3259,1.0953466768009459e-4,0.03445197419145396,17806.999999999996,7.20611262873781,1.9393267434408517,1.745967043612211,2.1426945022310306
Uttar Pradesh,2020-04-18,975,108,14,126,0,26,up,28484,3841,1.2660737224363163e-4,0.03422974301362168,20265.999999999996,6.311540641967854,1.9807856005191955,1.7954250035076016,2.1751212402297972
Uttar Pradesh,2020-04-19,1100,127,17,125,3,19,up,31767,3283,1.4119984531889642e-4,0.03462712878143986,23232.999999999996,5.89519143172842,1.873484946405868,1.7026874365671325,2.0523286568590433
Uttar Pradesh,2020-04-20,1184,140,18,84,1,13,up,34326,2559,1.525742402624245e-4,0.034492804288294585,24873.999999999996,6.449639053313596,1.7145427300434144,1.5597690127689021,1.876532778498302
Uttar Pradesh,2020-04-21,1337,162,21,153,3,22,up,37933,3607,1.6860684775023448e-4,0.03524635541612844,28917.000000000004,6.873111800117991,1.835797883631095,1.6832344290392967,1.994884965434945
Uttar Pradesh,2020-04-22,1449,173,21,112,0,11,up,42192,4259,1.875375035003267e-4,0.03434300341296928,30257.999999999993,7.148390289929246,1.8856434594668194,1.737882254240494,2.0393473567280673
Uttar Pradesh,2020-04-23,1510,206,24,61,3,33,up,45483,3291,2.0216553544997532e-4,0.033199217289976476,30017,7.713601800318274,1.5257135225111567,1.3992671786876605,1.6575512472122655
Uttar Pradesh,2020-04-24,1621,226,25,111,1,20,up,53166,7683,2.363153894363474e-4,0.03048941052552383,27883.999999999996,7.502296517554753,1.352278998523232,1.2387461693358697,1.4707184885977505
Uttar Pradesh,2020-04-25,1793,261,27,172,2,35,up,56851,3685,2.526946959493997e-4,0.031538583314277675,32799.00000000001,7.964488718391616,1.4696912656604737,1.3553600355709654,1.5885859653659304
Uttar Pradesh,2020-04-26,1873,327,30,80,3,66,up,61799,4948,2.7468785975579945e-4,0.030307933785336333,31851.000000000004,9.11639502892624,1.220852689121464,1.1197644679378835,1.3262469784190491
Uttar Pradesh,2020-04-27,1986,399,31,113,1,72,up,67145,5346,2.9845007756279475e-4,0.0295777794325713,32154.999999999993,9.380906513157619,1.1593608147399448,1.0634515314422979,1.2593516785428527
Uttar Pradesh,2020-04-28,2053,462,34,67,3,63,up,70307,3162,3.125047226630041e-4,0.02920050635071899,32342.999999999996,11.313420899858896,1.1283402840286294,1.0355023016700509,1.2251068306356054
Uttar Pradesh,2020-04-29,2134,510,39,81,5,48,up,73716,3409,3.2765724800981426e-4,0.02894893917195724,32983.99999999999,12.533514140818879,1.0370941792658788,0.9493631651655128,1.1286467859788416
Uttar Pradesh,2020-04-30,2211,551,40,77,1,41,up,78013,4297,3.467568084132297e-4,0.02834143027444144,32537,12.723791599593858,0.8288317677289441,0.7513605754849946,0.9100494784529616
Uttar Pradesh,2020-05-01,2328,654,42,117,2,103,up,82459,4446,3.66518652852044e-4,0.028232212372209218,33940.99999999999,13.404646887375282,0.8956880275712913,0.8153543873559786,0.9797419295440485
Uttar Pradesh,2020-05-02,2487,698,43,159,1,44,up,85729,3270,3.8105334275643506e-4,0.029010019946575837,38621,14.829533893050018,0.9949021913430908,0.9097627374100875,1.083795388202514
Uttar Pradesh,2020-05-03,2645,754,43,158,0,56,up,95841,10112,4.2599975997759793e-4,0.02759779217662587,36409,14.0585729986419,1.187674285681214,1.0939939334359738,1.2851481378183702
Uttar Pradesh,2020-05-04,2766,802,50,121,7,48,up,98300,2459,4.3692966899132806e-4,0.028138351983723296,40000.00000000001,14.646326769113069,1.268821965588515,1.171890745056336,1.3695498113194169
Uttar Pradesh,2020-05-05,2880,987,56,114,6,185,up,105234,6934,4.6775032336351393e-4,0.02736758081988711,38766.00000000001,14.334416659257245,1.3214482742076399,1.2232691699575304,1.4233631373621902
Uttar Pradesh,2020-05-06,2998,1130,60,118,4,143,up,109888,4654,4.884366985363079e-4,0.027282323820617356,40011.999999999985,14.27289177830037,1.2855819953016503,1.1901374607900508,1.3846554783195058
Uttar Pradesh,2020-05-07,3071,1250,62,73,2,120,up,113670,3782,5.052471564012641e-4,0.027016803026304215,39879.99999999999,14.767636913651826,1.0810936548391645,0.995251010440095,1.1704365902030986
Uttar Pradesh,2020-05-08,3214,1387,66,143,4,137,up,119688,6018,5.319963196565013e-4,0.026853151527304324,41012,15.044740777640607,1.0195444980864932,0.9375529706138177,1.1049238946278441
Uttar Pradesh,2020-05-09,3373,1499,74,159,8,112,up,124791,5103,5.546784366540877e-4,0.027029192810378952,43858.99999999999,15.92263199297254,1.0671520096336922,0.984001727478491,1.1536267541767828
Uttar Pradesh,2020-05-10,3467,1653,79,94,5,154,up,129955,5164,5.776316900688509e-4,0.026678465622715555,43394.99999999999,17.929404109513182,1.0212891738472667,0.9403980784131308,1.105470060746014
Uttar Pradesh,2020-05-11,3573,1758,80,106,1,105,up,135760,5805,6.034340982936185e-4,0.026318503241013553,42889.999999999985,18.952995511764666,0.9917730737484693,0.9124227247607857,1.0743846847298633
Uttar Pradesh,2020-05-12,3664,1873,82,91,2,115,up,140166,4406,6.230181483605137e-4,0.026140433486009446,43034.00000000001,20.15254371420719,1.0177249405599742,0.9375159194112225,1.1011791617815767
Uttar Pradesh,2020-05-13,3758,1965,86,94,4,92,up,145637,5471,6.473359735797564e-4,0.02580388225519614,42262.99999999999,21.474719056787283,0.931886287955034,0.8552810822996497,1.0117301076243188
Uttar Pradesh,2020-05-14,3902,2072,88,144,2,107,up,153139,7502,6.806813080331943e-4,0.02548011936867813,41961,20.260183262828786,0.9059633416207773,0.8304653679798307,0.9846989354771984
Uttar Pradesh,2020-05-15,4057,2165,95,155,7,93,up,159282,6143,7.079860787006788e-4,0.025470549089037054,43568,20.830644349398305,1.0161324767053164,0.9358501379977541,1.0996713829439522
Uttar Pradesh,2020-05-16,4258,2441,104,201,9,276,up,163105,3823,7.249787757968521e-4,0.026105882713589407,49795,20.824431419790038,1.1887860763364744,1.1014796534190687,1.2793748437277008
Uttar Pradesh,2020-05-17,4464,2636,112,206,8,195,up,172219,9114,7.65489223438632e-4,0.02592048496391223,50981.00000000001,19.196532393164425,1.3861386028700429,1.2917952625270939,1.4837597643206535
Uttar Pradesh,2020-05-18,4605,2783,118,141,6,147,up,176479,4260,7.844243240480223e-4,0.02609375619762125,53771.00000000001,19.122274363532078,1.4388792400439083,1.343651842628622,1.5373206070424443
Uttar Pradesh,2020-05-19,4926,2918,123,321,5,135,up,182184,5705,8.09782246342992e-4,0.02703859834013964,64115.99999999998,16.393553024046856,1.672363765408184,1.5715373490693678,1.776280665862585
Uttar Pradesh,2020-05-20,5175,3066,127,249,4,148,up,191164,8980,8.496970828388427e-4,0.027070996631164863,67585.99999999997,15.16484853755303,1.7288484687374102,1.629024202126402,1.8315992387680762
Uttar Pradesh,2020-05-21,5515,3204,138,340,11,138,up,206811,15647,9.192457962743189e-4,0.026666860079976405,68938.99999999999,14.023921785052309,1.8067377250121828,1.7082652972349255,1.9079305965353197
Uttar Pradesh,2020-05-22,5735,3324,152,220,14,120,up,214060,7249,9.514665813253681e-4,0.026791553769971038,72689.99999999999,14.017376396834484,1.6793305064059174,1.588300219321206,1.7728615684819682
Uttar Pradesh,2020-05-23,6017,3406,155,282,3,82,up,217867,3807,9.68388160672774e-4,0.02761776680268237,82983,14.031756475440371,1.7066056871417714,1.6187714677302658,1.7967277116823195
Uttar Pradesh,2020-05-24,6268,3538,161,251,6,132,up,229621,11754,0.0010206330368612182,0.02729715487694941,83779.00000000003,14.295395692392196,1.4895703369805755,1.4109603570908018,1.5702812481771478
Uttar Pradesh,2020-05-25,6497,3660,169,229,8,122,up,235622,6001,0.0010473066375083896,0.027573825873645076,89227.99999999999,14.096631027956288,1.3537492196174308,1.2817763464941687,1.4276603207868195
Uttar Pradesh,2020-05-26,6724,3824,177,227,8,164,up,240588,4966,0.001069379808782153,0.02794819359236537,95611.99999999997,15.59356585169179,1.1591335052338398,1.0947341416210898,1.2253474332293053
Uttar Pradesh,2020-05-27,6991,3991,182,267,5,167,up,240588,0,0.001069379808782153,0.029057974628826044,108962.00000000001,16.131263413734462,1.1461307218056407,1.0836387888491228,1.210349781209716
Uttar Pradesh,2020-05-28,7170,4215,197,179,15,224,up,256267,15679,0.0011390707577151645,0.027978631661509285,102233,18.488573236239315,1.0183224314517838,0.9604095793437403,1.0779067687823987
Uttar Pradesh,2020-05-29,7445,4410,201,275,4,195,up,270920,14653,0.0012042012810084496,0.02748043702938137,101329.99999999999,18.59336603645509,1.0164602676586503,0.9592366709393627,1.0753183033461093
Uttar Pradesh,2020-05-30,7701,4651,213,256,12,241,up,279288,8368,0.0012413958636139373,0.0275736873764716,105761.99999999999,19.66284182058547,1.02803636103816,0.9708038314280835,1.086884906492477
Uttar Pradesh,2020-05-31,8075,4843,217,374,4,192,up,289892,10604,0.0012885291516097058,0.027855201247361086,113857.99999999999,19.15409601607743,1.146013427211726,1.0857331037707185,1.2078993604866501
Uttar Pradesh,2020-06-01,8361,5030,222,286,5,187,up,297903,8011,0.001324136919445815,0.02806618261648926,120146.99999999999,19.23595881879266,1.1531942898157734,1.0929524014740988,1.2150294590713355
Uttar Pradesh,2020-06-02,8729,5176,229,368,7,146,up,307621,9718,0.0013673320621035742,0.02837582609769814,128828.99999999999,18.59246228295729,1.2926788631875397,1.2293202702063273,1.3576070819931871
Uttar Pradesh,2020-06-03,8870,5257,230,141,1,81,up,317780,10159,0.001412487387711742,0.02791239222103342,125720,20.382297977795325,1.1563970739387133,1.0971489032889123,1.2171813310545732
Uttar Pradesh,2020-06-04,9237,5439,245,367,15,182,up,330663,12883,0.0014697505100476045,0.02793478556717867,131187,19.154401622021258,1.211031564629033,1.1512378910944394,1.272317727998004
Uttar Pradesh,2020-06-05,9733,5648,257,496,12,209,up,344717,14054,0.0015322185626214003,0.028234754885891906,141933,18.105975015231362,1.273865378235753,1.2132975604912113,1.335887678242909
Uttar Pradesh,2020-06-06,10103,5908,268,370,11,260,up,355085,10368,0.0015783028638228457,0.028452342396890887,150065.00000000003,17.872368524852465,1.300880009096465,1.240518731111251,1.3626550352047748
Uttar Pradesh,2020-06-07,10536,6185,275,433,7,277,up,360258,5173,0.0016012961209712906,0.029245707243142415,166542.00000000003,18.2389945499673,1.3046693133886078,1.2452176306743803,1.365487890157279
Uttar Pradesh,2020-06-08,10947,6344,283,411,8,159,up,380723,20465,0.0016922601665044293,0.02875318801333253,166626.99999999997,18.004664049958777,1.444464086135512,1.3830192856744592,1.5072256152400416
Uttar Pradesh,2020-06-09,11335,6669,301,388,18,325,up,391286,10563,0.0017392112152689806,0.02896858052677581,175463.99999999997,18.57275791228787,1.3991043162801509,1.3398842951487973,1.4595869580564242
Uttar Pradesh,2020-06-10,11610,6971,321,275,20,302,up,404637,13351,0.0017985545317562971,0.028692383543768858,175862.99999999997,18.024422252314114,1.1907070764065681,1.137457670858743,1.2451574814464375
Uttar Pradesh,2020-06-11,12088,7292,345,478,24,321,up,420669,16032,0.0018698145160214953,0.028735181342100322,183731.00000000003,18.03755092607626,1.2017793709683102,1.1495001799172047,1.2552048134277893
Uttar Pradesh,2020-06-12,12616,7609,365,528,20,317,up,435601,14932,0.0019361851550589167,0.02896228429227665,195199,18.70167095486628,1.216549317923096,1.164836497757182,1.26936950805121
Uttar Pradesh,2020-06-13,13118,7875,385,502,20,266,up,449616,14015,0.001998479858120091,0.029176007971246577,206284.00000000003,18.57926842352748,1.2319314611760719,1.1806618069966552,1.2842755065838771
Uttar Pradesh,2020-06-14,13615,8268,399,497,14,393,up,467702,18086,0.002078869583383338,0.029110416461764113,213047.99999999988,18.925582172691954,1.255588924180815,1.204585484410606,1.3076350621093815
Uttar Pradesh,2020-06-15,14091,8610,417,476,18,342,up,466081,-1621,0.002071664466461314,0.030232942342640012,238468.99999999994,19.218180125699863,1.3242953460335003,1.2727032155886633,1.3768981726026803
Uttar Pradesh,2020-06-16,14598,8904,435,507,18,294,up,480047,13966,0.002133741371416888,0.030409522400931574,249852.9999999999,19.178800212882145,1.2944951104061144,1.2443531431717385,1.3456136206413587
Uttar Pradesh,2020-06-17,15181,9239,465,583,30,335,up,496206,16159,0.0022055658528129293,0.03059414839804436,262844,18.092583931011905,1.2726808758744588,1.2239099056855425,1.3223913547562318
Uttar Pradesh,2020-06-18,15785,9638,488,604,23,399,up,515280,19074,0.002290347099062579,0.030633830150597733,273970,18.182824375136335,1.2734102952392896,1.2255443159874453,1.3221803837847224
Uttar Pradesh,2020-06-19,16594,9995,507,809,19,357,up,532505,17225,0.002366909800470266,0.031162148712218663,297195,17.703272245680118,1.37062217577888,1.3218487551745266,1.42026684302635
Uttar Pradesh,2020-06-20,17135,10369,529,541,22,374,up,542972,10467,0.0024134341427422116,0.0315577967187995,313778.00000000006,18.163022440360113,1.347516750457812,1.3000755126188872,1.3957962637071033
Uttar Pradesh,2020-06-21,17731,10995,550,596,21,626,up,560697,17725,0.002492219273798888,0.03162314048407607,325853.00000000006,18.368994811389776,1.327415908099238,1.2813448447589515,1.3742892924562355
Uttar Pradesh,2020-06-22,18322,11601,569,591,19,606,up,574304,13607,0.002552700474266487,0.0319029642837243,341796,18.479262558230523,1.2729742520798617,1.2288485029556393,1.317867457418071
Uttar Pradesh,2020-06-23,18893,12116,588,571,19,515,up,588186,13882,0.0026144040110410304,0.03212079172234633,356463.9999999999,18.813103961557026,1.207439281407259,1.165365612818033,1.2502486226981484
Uttar Pradesh,2020-06-24,19557,12586,596,664,8,470,up,603390,15204,0.002681983651807502,0.03241187291801322,374459.99999999994,19.156131141637015,1.1090533913586573,1.0694824462849788,1.1493331203029855
Uttar Pradesh,2020-06-25,20193,13119,611,636,15,533,up,620954,17564,0.002760053160517204,0.03251931705086045,388695.9999999999,19.701605014988402,1.1111997496542076,1.0721672169653305,1.1509203839250481
Uttar Pradesh,2020-06-26,20943,13583,630,750,19,464,up,642833,21879,0.0028573022370976847,0.03257922353083927,404317.00000000006,20.84534260653066,1.1426062205723349,1.103435729904807,1.1824503487257638
Uttar Pradesh,2020-06-27,21549,14215,649,606,19,632,up,663096,20263,0.0029473684210526317,0.032497556914835864,414354.00000000006,21.168838666986748,1.1269477945909996,1.0884031924539066,1.1661537152781716
Uttar Pradesh,2020-06-28,22147,14808,660,598,11,593,up,684296,21200,0.0030415994381697846,0.032364649216128694,423054,21.817906462659725,1.1152051529870843,1.077219343550307,1.1538399618126542
Uttar Pradesh,2020-06-29,22828,15506,672,681,12,698,up,707839,23543,0.0031462447606221025,0.03225027160131047,433561.00000000006,22.0661846071706,1.101157994172743,1.0637473820812637,1.139206101442174
Uttar Pradesh,2020-06-30,23492,16084,697,664,25,578,up,727793,19954,0.003234937483053974,0.03227840883328089,446806.99999999994,22.270457985834312,1.0924570287086817,1.0554984680824504,1.1300426810562352
Uttar Pradesh,2020-07-01,24056,16629,718,564,21,545,up,758915,31122,0.0033732703941256738,0.03169788447981658,443884.9999999998,23.433967228715456,1.0156611160689304,0.9802982030091906,1.0516418609838314
Uttar Pradesh,2020-07-02,24825,17221,735,769,17,592,up,781584,22669,0.003474030909551558,0.03176242092980409,459665.99999999977,23.494785170335646,1.056024816445209,1.0201746999956147,1.0924853662558875
Uttar Pradesh,2020-07-03,25797,17597,749,972,14,376,up,810991,29407,0.0036047408869272243,0.03180923092857997,478858.9999999998,23.276292191070105,1.1678095082347646,1.1302330017238176,1.2059919158275443
Uttar Pradesh,2020-07-04,26554,18154,773,757,24,557,up,834991,24000,0.0037114175100787183,0.03180154037588429,492709.00000000006,23.232020159352924,1.1802508098861082,1.1426600576380745,1.2184414314430994
Uttar Pradesh,2020-07-05,27707,18761,785,1153,12,607,up,887997,53006,0.0039470217220273895,0.031201681987664372,497352.99999999994,21.662489386881525,1.3116144787756507,1.272318275105677,1.3514999985377414
Uttar Pradesh,2020-07-06,28636,19109,809,929,24,348,up,917114,29117,0.004076442690206641,0.031224035397998503,514686,21.40505753500869,1.390478836097603,1.3505016649201778,1.431030980183106
Uttar Pradesh,2020-07-07,29968,19627,827,1332,18,518,up,947453,30339,0.004211295276448024,0.03163006502697231,550946.9999999999,19.92864056325685,1.5060882987462239,1.465208898639927,1.5475223162788279
Uttar Pradesh,2020-07-08,31156,20331,845,1188,18,704,up,1003280,55827,0.004459438436476293,0.031054142412885736,554520.0000000001,18.761059804694213,1.4967624458716144,1.4569576584319195,1.5370962049283208
Uttar Pradesh,2020-07-09,32362,21127,862,1206,17,796,up,1036106,32826,0.0046053453877917495,0.031234255954506584,581993.9999999999,18.300316170956727,1.5316840539691539,1.4925461439986885,1.5713214375488516
Uttar Pradesh,2020-07-10,33700,21787,889,1338,27,660,up,1074112,38006,0.004774276710270736,0.031374754215575285,610887.9999999999,18.156102974011212,1.4862636015430308,1.4488732196295806,1.5241236871779649
Uttar Pradesh,2020-07-11,35092,22689,913,1392,24,902,up,1116466,42354,0.004962534280977335,0.03143131989688893,638133.9999999998,17.40371508508478,1.502376618633765,1.4659527630741536,1.5392412251878929
Uttar Pradesh,2020-07-12,36476,23334,934,1384,21,645,up,1156089,39623,0.0051386529409411545,0.03155120410279831,667710.9999999999,17.645708538626323,1.4226157145303846,1.3882628052753974,1.457382641229554
Uttar Pradesh,2020-07-13,38130,24203,955,1654,21,869,up,1192089,36000,0.005298667875668395,0.031985866827057376,714410.9999999999,16.94519129599099,1.4338783529898305,1.400423234362949,1.467722887558721
Uttar Pradesh,2020-07-14,39724,24981,983,1594,28,778,up,1231939,39850,0.0054757955186928555,0.03224510304487479,754261,17.216441025513667,1.4296293648277814,1.3971590714619853,1.4624674605657668
Uttar Pradesh,2020-07-15,41383,25743,1012,1659,29,762,up,1277241,45302,0.005677156534609897,0.03240030659836319,791908.9999999999,17.092839508877343,1.4108512808296774,1.379480173408558,1.4425701965367412
Uttar Pradesh,2020-07-16,43441,26675,1046,2058,34,932,up,1325327,48086,0.005890892038812511,0.032777571120183924,846722.9999999998,16.480028630498786,1.4511464347833212,1.4201858836115768,1.4824361945243791
Uttar Pradesh,2020-07-17,45163,27634,1084,1722,38,959,up,1379534,54207,0.006131834526778055,0.032737866554938114,878615.9999999997,16.572254908088162,1.4298365100771722,1.3999267662480241,1.4600580086592103
Uttar Pradesh,2020-07-18,47036,28664,1108,1873,24,1030,up,1426303,46769,0.006339716151285231,0.03297756507558352,925497,16.563217419222507,1.3862319862826498,1.3575912279994704,1.4151675605762977
Uttar Pradesh,2020-07-19,49247,29845,1146,2211,38,1181,up,1470426,44123,0.0065358366780899554,0.033491654799357465,991923.9999999999,16.162985274864255,1.4036559192830877,1.3756055116421526,1.431985509367129
Uttar Pradesh,2020-07-20,51160,30831,1192,1913,46,986,up,1513827,43401,0.006728748016481538,0.03379514303814108,1044172.9999999999,16.505940730786246,1.3680401960464372,1.3410571851156379,1.39528823740593
Uttar Pradesh,2020-07-21,53288,31855,1229,2128,37,1024,up,1554116,40289,0.006907826952737811,0.03428830280365172,1110283.9999999998,16.517233487018473,1.3090822576127998,1.2833536012886113,1.335062719797384
Uttar Pradesh,2020-07-22,55588,33500,1263,2300,34,1645,up,1600000,45884,0.007111774876766276,0.0347425,1179400,16.44214366494941,1.3210936267020295,1.2958553971677884,1.3465718848346904
Uttar Pradesh,2020-07-23,58104,35803,1298,2516,35,2303,up,1654651,54651,0.007354690882260122,0.03511556213364631,1250549,16.683343209474486,1.342511254637782,1.3176164352889375,1.3676358246817857
Uttar Pradesh,2020-07-24,60771,37712,1348,2667,50,1909,up,1705348,50697,0.00758003191408976,0.0356355418366222,1333201.9999999998,16.345908945522414,1.3387595593595882,1.3144281348555404,1.36331102761932
