Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-06-10,mod_4,437331,2032807,Moderate return,solid,Jun 10,"437,331","2,032,807","Jun 10: 437,331 projected total cases<br>Projection upper CI: 2,032,807 cases<br>"
2020-06-10,mod_5,1442677,21186927,Normal (pre-intervention),solid,Jun 10,"1,442,677","21,186,927","Jun 10: 1,442,677 projected total cases<br>Projection upper CI: 21,186,927 cases<br>"
2020-06-10,mod_6,134552,369063,Cautious return,solid,Jun 10,"134,552","369,063","Jun 10: 134,552 projected total cases<br>Projection upper CI: 369,063 cases<br>"
2020-06-11,mod_2,1823660,27696045,Soc. Dist. + Travel Ban,solid,Jun 11,"1,823,660","27,696,045","Jun 11: 1,823,660 projected total cases<br>Projection upper CI: 27,696,045 cases<br>"
2020-06-11,mod_4,466626,2267655,Moderate return,solid,Jun 11,"466,626","2,267,655","Jun 11: 466,626 projected total cases<br>Projection upper CI: 2,267,655 cases<br>"
2020-06-11,mod_5,1515800,23260999,Normal (pre-intervention),solid,Jun 11,"1,515,800","23,260,999","Jun 11: 1,515,800 projected total cases<br>Projection upper CI: 23,260,999 cases<br>"
2020-06-11,mod_6,144213,395949,Cautious return,solid,Jun 11,"144,213","395,949","Jun 11: 144,213 projected total cases<br>Projection upper CI: 395,949 cases<br>"
2020-06-12,mod_2,1889442,28712264,Soc. Dist. + Travel Ban,solid,Jun 12,"1,889,442","28,712,264","Jun 12: 1,889,442 projected total cases<br>Projection upper CI: 28,712,264 cases<br>"
2020-06-12,mod_4,496539,2547645,Moderate return,solid,Jun 12,"496,539","2,547,645","Jun 12: 496,539 projected total cases<br>Projection upper CI: 2,547,645 cases<br>"
2020-06-12,mod_5,1588759,25305303,Normal (pre-intervention),solid,Jun 12,"1,588,759","25,305,303","Jun 12: 1,588,759 projected total cases<br>Projection upper CI: 25,305,303 cases<br>"
2020-06-12,mod_6,154177,421833,Cautious return,solid,Jun 12,"154,177","421,833","Jun 12: 154,177 projected total cases<br>Projection upper CI: 421,833 cases<br>"
2020-06-13,mod_2,1955286,29707155,Soc. Dist. + Travel Ban,solid,Jun 13,"1,955,286","29,707,155","Jun 13: 1,955,286 projected total cases<br>Projection upper CI: 29,707,155 cases<br>"
2020-06-13,mod_4,526969,2852345,Moderate return,solid,Jun 13,"526,969","2,852,345","Jun 13: 526,969 projected total cases<br>Projection upper CI: 2,852,345 cases<br>"
2020-06-13,mod_5,1661384,27403761,Normal (pre-intervention),solid,Jun 13,"1,661,384","27,403,761","Jun 13: 1,661,384 projected total cases<br>Projection upper CI: 27,403,761 cases<br>"
2020-06-13,mod_6,164489,450162,Cautious return,solid,Jun 13,"164,489","450,162","Jun 13: 164,489 projected total cases<br>Projection upper CI: 450,162 cases<br>"
2020-06-14,mod_2,2021309,30643638,Soc. Dist. + Travel Ban,solid,Jun 14,"2,021,309","30,643,638","Jun 14: 2,021,309 projected total cases<br>Projection upper CI: 30,643,638 cases<br>"
2020-06-14,mod_4,557952,3202587,Moderate return,solid,Jun 14,"557,952","3,202,587","Jun 14: 557,952 projected total cases<br>Projection upper CI: 3,202,587 cases<br>"
2020-06-14,mod_5,1733660,29436181,Normal (pre-intervention),solid,Jun 14,"1,733,660","29,436,181","Jun 14: 1,733,660 projected total cases<br>Projection upper CI: 29,436,181 cases<br>"
2020-06-14,mod_6,175120,479978,Cautious return,solid,Jun 14,"175,120","479,978","Jun 14: 175,120 projected total cases<br>Projection upper CI: 479,978 cases<br>"
2020-06-15,mod_2,2087297,31490835,Soc. Dist. + Travel Ban,solid,Jun 15,"2,087,297","31,490,835","Jun 15: 2,087,297 projected total cases<br>Projection upper CI: 31,490,835 cases<br>"
2020-06-15,mod_4,589322,3548718,Moderate return,solid,Jun 15,"589,322","3,548,718","Jun 15: 589,322 projected total cases<br>Projection upper CI: 3,548,718 cases<br>"
2020-06-15,mod_5,1805347,31443671,Normal (pre-intervention),solid,Jun 15,"1,805,347","31,443,671","Jun 15: 1,805,347 projected total cases<br>Projection upper CI: 31,443,671 cases<br>"
2020-06-15,mod_6,186065,511723,Cautious return,solid,Jun 15,"186,065","511,723","Jun 15: 186,065 projected total cases<br>Projection upper CI: 511,723 cases<br>"
2020-06-16,mod_2,2153389,32382685,Soc. Dist. + Travel Ban,solid,Jun 16,"2,153,389","32,382,685","Jun 16: 2,153,389 projected total cases<br>Projection upper CI: 32,382,685 cases<br>"
2020-06-16,mod_4,621048,3932898,Moderate return,solid,Jun 16,"621,048","3,932,898","Jun 16: 621,048 projected total cases<br>Projection upper CI: 3,932,898 cases<br>"
2020-06-16,mod_5,1876402,33429237,Normal (pre-intervention),solid,Jun 16,"1,876,402","33,429,237","Jun 16: 1,876,402 projected total cases<br>Projection upper CI: 33,429,237 cases<br>"
2020-06-16,mod_6,197306,546393,Cautious return,solid,Jun 16,"197,306","546,393","Jun 16: 197,306 projected total cases<br>Projection upper CI: 546,393 cases<br>"
2020-06-17,mod_2,2219426,33226147,Soc. Dist. + Travel Ban,solid,Jun 17,"2,219,426","33,226,147","Jun 17: 2,219,426 projected total cases<br>Projection upper CI: 33,226,147 cases<br>"
2020-06-17,mod_4,653201,4365916,Moderate return,solid,Jun 17,"653,201","4,365,916","Jun 17: 653,201 projected total cases<br>Projection upper CI: 4,365,916 cases<br>"
2020-06-17,mod_5,1946785,35225520,Normal (pre-intervention),solid,Jun 17,"1,946,785","35,225,520","Jun 17: 1,946,785 projected total cases<br>Projection upper CI: 35,225,520 cases<br>"
2020-06-17,mod_6,208828,583880,Cautious return,solid,Jun 17,"208,828","583,880","Jun 17: 208,828 projected total cases<br>Projection upper CI: 583,880 cases<br>"
2020-06-18,mod_2,2285397,34007044,Soc. Dist. + Travel Ban,solid,Jun 18,"2,285,397","34,007,044","Jun 18: 2,285,397 projected total cases<br>Projection upper CI: 34,007,044 cases<br>"
2020-06-18,mod_4,685628,4810965,Moderate return,solid,Jun 18,"685,628","4,810,965","Jun 18: 685,628 projected total cases<br>Projection upper CI: 4,810,965 cases<br>"
2020-06-18,mod_5,2016350,37077126,Normal (pre-intervention),solid,Jun 18,"2,016,350","37,077,126","Jun 18: 2,016,350 projected total cases<br>Projection upper CI: 37,077,126 cases<br>"
2020-06-18,mod_6,220637,624785,Cautious return,solid,Jun 18,"220,637","624,785","Jun 18: 220,637 projected total cases<br>Projection upper CI: 624,785 cases<br>"
2020-06-19,mod_2,2351328,34685647,Soc. Dist. + Travel Ban,solid,Jun 19,"2,351,328","34,685,647","Jun 19: 2,351,328 projected total cases<br>Projection upper CI: 34,685,647 cases<br>"
2020-06-19,mod_4,718301,5289692,Moderate return,solid,Jun 19,"718,301","5,289,692","Jun 19: 718,301 projected total cases<br>Projection upper CI: 5,289,692 cases<br>"
2020-06-19,mod_5,2085078,38736901,Normal (pre-intervention),solid,Jun 19,"2,085,078","38,736,901","Jun 19: 2,085,078 projected total cases<br>Projection upper CI: 38,736,901 cases<br>"
2020-06-19,mod_6,232711,670541,Cautious return,solid,Jun 19,"232,711","670,541","Jun 19: 232,711 projected total cases<br>Projection upper CI: 670,541 cases<br>"
2020-06-20,mod_2,2417110,35338776,Soc. Dist. + Travel Ban,solid,Jun 20,"2,417,110","35,338,776","Jun 20: 2,417,110 projected total cases<br>Projection upper CI: 35,338,776 cases<br>"
2020-06-20,mod_4,751177,5796018,Moderate return,solid,Jun 20,"751,177","5,796,018","Jun 20: 751,177 projected total cases<br>Projection upper CI: 5,796,018 cases<br>"
2020-06-20,mod_5,2152992,40287865,Normal (pre-intervention),solid,Jun 20,"2,152,992","40,287,865","Jun 20: 2,152,992 projected total cases<br>Projection upper CI: 40,287,865 cases<br>"
2020-06-20,mod_6,245099,710236,Cautious return,solid,Jun 20,"245,099","710,236","Jun 20: 245,099 projected total cases<br>Projection upper CI: 710,236 cases<br>"
2020-06-21,mod_2,2482735,36037627,Soc. Dist. + Travel Ban,solid,Jun 21,"2,482,735","36,037,627","Jun 21: 2,482,735 projected total cases<br>Projection upper CI: 36,037,627 cases<br>"
2020-06-21,mod_4,784275,6330370,Moderate return,solid,Jun 21,"784,275","6,330,370","Jun 21: 784,275 projected total cases<br>Projection upper CI: 6,330,370 cases<br>"
2020-06-21,mod_5,2219891,41750962,Normal (pre-intervention),solid,Jun 21,"2,219,891","41,750,962","Jun 21: 2,219,891 projected total cases<br>Projection upper CI: 41,750,962 cases<br>"
2020-06-21,mod_6,257658,760727,Cautious return,solid,Jun 21,"257,658","760,727","Jun 21: 257,658 projected total cases<br>Projection upper CI: 760,727 cases<br>"
2020-06-22,mod_2,2548082,36579803,Soc. Dist. + Travel Ban,solid,Jun 22,"2,548,082","36,579,803","Jun 22: 2,548,082 projected total cases<br>Projection upper CI: 36,579,803 cases<br>"
2020-06-22,mod_4,817441,6926553,Moderate return,solid,Jun 22,"817,441","6,926,553","Jun 22: 817,441 projected total cases<br>Projection upper CI: 6,926,553 cases<br>"
2020-06-22,mod_5,2285818,43130669,Normal (pre-intervention),solid,Jun 22,"2,285,818","43,130,669","Jun 22: 2,285,818 projected total cases<br>Projection upper CI: 43,130,669 cases<br>"
2020-06-22,mod_6,270498,809869,Cautious return,solid,Jun 22,"270,498","809,869","Jun 22: 270,498 projected total cases<br>Projection upper CI: 809,869 cases<br>"
2020-06-23,mod_2,2613265,37125281,Soc. Dist. + Travel Ban,solid,Jun 23,"2,613,265","37,125,281","Jun 23: 2,613,265 projected total cases<br>Projection upper CI: 37,125,281 cases<br>"
2020-06-23,mod_4,850777,7545660,Moderate return,solid,Jun 23,"850,777","7,545,660","Jun 23: 850,777 projected total cases<br>Projection upper CI: 7,545,660 cases<br>"
2020-06-23,mod_5,2350794,44417789,Normal (pre-intervention),solid,Jun 23,"2,350,794","44,417,789","Jun 23: 2,350,794 projected total cases<br>Projection upper CI: 44,417,789 cases<br>"
2020-06-23,mod_6,283540,872342,Cautious return,solid,Jun 23,"283,540","872,342","Jun 23: 283,540 projected total cases<br>Projection upper CI: 872,342 cases<br>"
2020-06-24,mod_2,2678144,37649584,Soc. Dist. + Travel Ban,solid,Jun 24,"2,678,144","37,649,584","Jun 24: 2,678,144 projected total cases<br>Projection upper CI: 37,649,584 cases<br>"
2020-06-24,mod_4,884190,8143179,Moderate return,solid,Jun 24,"884,190","8,143,179","Jun 24: 884,190 projected total cases<br>Projection upper CI: 8,143,179 cases<br>"
2020-06-24,mod_5,2414696,45598383,Normal (pre-intervention),solid,Jun 24,"2,414,696","45,598,383","Jun 24: 2,414,696 projected total cases<br>Projection upper CI: 45,598,383 cases<br>"
2020-06-24,mod_6,296790,923402,Cautious return,solid,Jun 24,"296,790","923,402","Jun 24: 296,790 projected total cases<br>Projection upper CI: 923,402 cases<br>"
2020-06-25,mod_2,2742632,38155612,Soc. Dist. + Travel Ban,solid,Jun 25,"2,742,632","38,155,612","Jun 25: 2,742,632 projected total cases<br>Projection upper CI: 38,155,612 cases<br>"
2020-06-25,mod_4,917710,8843256,Moderate return,solid,Jun 25,"917,710","8,843,256","Jun 25: 917,710 projected total cases<br>Projection upper CI: 8,843,256 cases<br>"
2020-06-25,mod_5,2477662,46638687,Normal (pre-intervention),solid,Jun 25,"2,477,662","46,638,687","Jun 25: 2,477,662 projected total cases<br>Projection upper CI: 46,638,687 cases<br>"
2020-06-25,mod_6,310270,988628,Cautious return,solid,Jun 25,"310,270","988,628","Jun 25: 310,270 projected total cases<br>Projection upper CI: 988,628 cases<br>"
2020-06-26,mod_2,2806852,38661368,Soc. Dist. + Travel Ban,solid,Jun 26,"2,806,852","38,661,368","Jun 26: 2,806,852 projected total cases<br>Projection upper CI: 38,661,368 cases<br>"
2020-06-26,mod_4,951136,9632453,Moderate return,solid,Jun 26,"951,136","9,632,453","Jun 26: 951,136 projected total cases<br>Projection upper CI: 9,632,453 cases<br>"
2020-06-26,mod_5,2539564,47678778,Normal (pre-intervention),solid,Jun 26,"2,539,564","47,678,778","Jun 26: 2,539,564 projected total cases<br>Projection upper CI: 47,678,778 cases<br>"
2020-06-26,mod_6,323907,1051267,Cautious return,solid,Jun 26,"323,907","1,051,267","Jun 26: 323,907 projected total cases<br>Projection upper CI: 1,051,267 cases<br>"
2020-06-27,mod_2,2870713,39079680,Soc. Dist. + Travel Ban,solid,Jun 27,"2,870,713","39,079,680","Jun 27: 2,870,713 projected total cases<br>Projection upper CI: 39,079,680 cases<br>"
2020-06-27,mod_4,984662,10394709,Moderate return,solid,Jun 27,"984,662","10,394,709","Jun 27: 984,662 projected total cases<br>Projection upper CI: 10,394,709 cases<br>"
2020-06-27,mod_5,2600423,48517729,Normal (pre-intervention),solid,Jun 27,"2,600,423","48,517,729","Jun 27: 2,600,423 projected total cases<br>Projection upper CI: 48,517,729 cases<br>"
2020-06-27,mod_6,337741,1125473,Cautious return,solid,Jun 27,"337,741","1,125,473","Jun 27: 337,741 projected total cases<br>Projection upper CI: 1,125,473 cases<br>"
2020-06-28,mod_2,2934092,39507061,Soc. Dist. + Travel Ban,solid,Jun 28,"2,934,092","39,507,061","Jun 28: 2,934,092 projected total cases<br>Projection upper CI: 39,507,061 cases<br>"
2020-06-28,mod_4,1018094,11205494,Moderate return,solid,Jun 28,"1,018,094","11,205,494","Jun 28: 1,018,094 projected total cases<br>Projection upper CI: 11,205,494 cases<br>"
2020-06-28,mod_5,2660241,49301772,Normal (pre-intervention),solid,Jun 28,"2,660,241","49,301,772","Jun 28: 2,660,241 projected total cases<br>Projection upper CI: 49,301,772 cases<br>"
2020-06-28,mod_6,351736,1201100,Cautious return,solid,Jun 28,"351,736","1,201,100","Jun 28: 351,736 projected total cases<br>Projection upper CI: 1,201,100 cases<br>"
2020-06-29,mod_2,2997174,39848076,Soc. Dist. + Travel Ban,solid,Jun 29,"2,997,174","39,848,076","Jun 29: 2,997,174 projected total cases<br>Projection upper CI: 39,848,076 cases<br>"
2020-06-29,mod_4,1051456,12080420,Moderate return,solid,Jun 29,"1,051,456","12,080,420","Jun 29: 1,051,456 projected total cases<br>Projection upper CI: 12,080,420 cases<br>"
2020-06-29,mod_5,2718992,50033338,Normal (pre-intervention),solid,Jun 29,"2,718,992","50,033,338","Jun 29: 2,718,992 projected total cases<br>Projection upper CI: 50,033,338 cases<br>"
2020-06-29,mod_6,365893,1272264,Cautious return,solid,Jun 29,"365,893","1,272,264","Jun 29: 365,893 projected total cases<br>Projection upper CI: 1,272,264 cases<br>"
2020-06-30,mod_2,3059821,40190669,Soc. Dist. + Travel Ban,solid,Jun 30,"3,059,821","40,190,669","Jun 30: 3,059,821 projected total cases<br>Projection upper CI: 40,190,669 cases<br>"
2020-06-30,mod_4,1084759,13020499,Moderate return,solid,Jun 30,"1,084,759","13,020,499","Jun 30: 1,084,759 projected total cases<br>Projection upper CI: 13,020,499 cases<br>"
2020-06-30,mod_5,2776642,50649361,Normal (pre-intervention),solid,Jun 30,"2,776,642","50,649,361","Jun 30: 2,776,642 projected total cases<br>Projection upper CI: 50,649,361 cases<br>"
2020-06-30,mod_6,380198,1360413,Cautious return,solid,Jun 30,"380,198","1,360,413","Jun 30: 380,198 projected total cases<br>Projection upper CI: 1,360,413 cases<br>"
2020-07-01,mod_2,3122084,40518790,Soc. Dist. + Travel Ban,solid,Jul 01,"3,122,084","40,518,790","Jul 01: 3,122,084 projected total cases<br>Projection upper CI: 40,518,790 cases<br>"
2020-07-01,mod_4,1117932,13996315,Moderate return,solid,Jul 01,"1,117,932","13,996,315","Jul 01: 1,117,932 projected total cases<br>Projection upper CI: 13,996,315 cases<br>"
2020-07-01,mod_5,2833215,51220237,Normal (pre-intervention),solid,Jul 01,"2,833,215","51,220,237","Jul 01: 2,833,215 projected total cases<br>Projection upper CI: 51,220,237 cases<br>"
2020-07-01,mod_6,394672,1450366,Cautious return,solid,Jul 01,"394,672","1,450,366","Jul 01: 394,672 projected total cases<br>Projection upper CI: 1,450,366 cases<br>"
2020-07-02,mod_2,3183918,40834067,Soc. Dist. + Travel Ban,solid,Jul 02,"3,183,918","40,834,067","Jul 02: 3,183,918 projected total cases<br>Projection upper CI: 40,834,067 cases<br>"
2020-07-02,mod_4,1150980,14859035,Moderate return,solid,Jul 02,"1,150,980","14,859,035","Jul 02: 1,150,980 projected total cases<br>Projection upper CI: 14,859,035 cases<br>"
2020-07-02,mod_5,2888751,51691833,Normal (pre-intervention),solid,Jul 02,"2,888,751","51,691,833","Jul 02: 2,888,751 projected total cases<br>Projection upper CI: 51,691,833 cases<br>"
2020-07-02,mod_6,409229,1545513,Cautious return,solid,Jul 02,"409,229","1,545,513","Jul 02: 409,229 projected total cases<br>Projection upper CI: 1,545,513 cases<br>"
2020-07-03,mod_2,3245219,41148065,Soc. Dist. + Travel Ban,solid,Jul 03,"3,245,219","41,148,065","Jul 03: 3,245,219 projected total cases<br>Projection upper CI: 41,148,065 cases<br>"
2020-07-03,mod_4,1183949,15920474,Moderate return,solid,Jul 03,"1,183,949","15,920,474","Jul 03: 1,183,949 projected total cases<br>Projection upper CI: 15,920,474 cases<br>"
2020-07-03,mod_5,2943198,52132628,Normal (pre-intervention),solid,Jul 03,"2,943,198","52,132,628","Jul 03: 2,943,198 projected total cases<br>Projection upper CI: 52,132,628 cases<br>"
2020-07-03,mod_6,423892,1656409,Cautious return,solid,Jul 03,"423,892","1,656,409","Jul 03: 423,892 projected total cases<br>Projection upper CI: 1,656,409 cases<br>"
2020-07-04,mod_2,3306119,41424731,Soc. Dist. + Travel Ban,solid,Jul 04,"3,306,119","41,424,731","Jul 04: 3,306,119 projected total cases<br>Projection upper CI: 41,424,731 cases<br>"
2020-07-04,mod_4,1216697,17021259,Moderate return,solid,Jul 04,"1,216,697","17,021,259","Jul 04: 1,216,697 projected total cases<br>Projection upper CI: 17,021,259 cases<br>"
2020-07-04,mod_5,2996555,52461105,Normal (pre-intervention),solid,Jul 04,"2,996,555","52,461,105","Jul 04: 2,996,555 projected total cases<br>Projection upper CI: 52,461,105 cases<br>"
2020-07-04,mod_6,438679,1772143,Cautious return,solid,Jul 04,"438,679","1,772,143","Jul 04: 438,679 projected total cases<br>Projection upper CI: 1,772,143 cases<br>"
2020-07-05,mod_2,3366398,41678694,Soc. Dist. + Travel Ban,solid,Jul 05,"3,366,398","41,678,694","Jul 05: 3,366,398 projected total cases<br>Projection upper CI: 41,678,694 cases<br>"
2020-07-05,mod_4,1249306,18035629,Moderate return,solid,Jul 05,"1,249,306","18,035,629","Jul 05: 1,249,306 projected total cases<br>Projection upper CI: 18,035,629 cases<br>"
2020-07-05,mod_5,3048845,52771258,Normal (pre-intervention),solid,Jul 05,"3,048,845","52,771,258","Jul 05: 3,048,845 projected total cases<br>Projection upper CI: 52,771,258 cases<br>"
2020-07-05,mod_6,453515,1886192,Cautious return,solid,Jul 05,"453,515","1,886,192","Jul 05: 453,515 projected total cases<br>Projection upper CI: 1,886,192 cases<br>"
2020-07-06,mod_2,3426300,41920572,Soc. Dist. + Travel Ban,solid,Jul 06,"3,426,300","41,920,572","Jul 06: 3,426,300 projected total cases<br>Projection upper CI: 41,920,572 cases<br>"
2020-07-06,mod_4,1281785,19104364,Moderate return,solid,Jul 06,"1,281,785","19,104,364","Jul 06: 1,281,785 projected total cases<br>Projection upper CI: 19,104,364 cases<br>"
2020-07-06,mod_5,3100089,53130350,Normal (pre-intervention),solid,Jul 06,"3,100,089","53,130,350","Jul 06: 3,100,089 projected total cases<br>Projection upper CI: 53,130,350 cases<br>"
2020-07-06,mod_6,468478,2002948,Cautious return,solid,Jul 06,"468,478","2,002,948","Jul 06: 468,478 projected total cases<br>Projection upper CI: 2,002,948 cases<br>"
2020-07-07,mod_2,3485691,42154632,Soc. Dist. + Travel Ban,solid,Jul 07,"3,485,691","42,154,632","Jul 07: 3,485,691 projected total cases<br>Projection upper CI: 42,154,632 cases<br>"
2020-07-07,mod_4,1314021,20288697,Moderate return,solid,Jul 07,"1,314,021","20,288,697","Jul 07: 1,314,021 projected total cases<br>Projection upper CI: 20,288,697 cases<br>"
2020-07-07,mod_5,3150187,53447126,Normal (pre-intervention),solid,Jul 07,"3,150,187","53,447,126","Jul 07: 3,150,187 projected total cases<br>Projection upper CI: 53,447,126 cases<br>"
2020-07-07,mod_6,483471,2131175,Cautious return,solid,Jul 07,"483,471","2,131,175","Jul 07: 483,471 projected total cases<br>Projection upper CI: 2,131,175 cases<br>"
2020-07-08,mod_2,3544612,42337014,Soc. Dist. + Travel Ban,solid,Jul 08,"3,544,612","42,337,014","Jul 08: 3,544,612 projected total cases<br>Projection upper CI: 42,337,014 cases<br>"
2020-07-08,mod_4,1346059,21373592,Moderate return,solid,Jul 08,"1,346,059","21,373,592","Jul 08: 1,346,059 projected total cases<br>Projection upper CI: 21,373,592 cases<br>"
2020-07-08,mod_5,3199356,53694497,Normal (pre-intervention),solid,Jul 08,"3,199,356","53,694,497","Jul 08: 3,199,356 projected total cases<br>Projection upper CI: 53,694,497 cases<br>"
2020-07-08,mod_6,498540,2274829,Cautious return,solid,Jul 08,"498,540","2,274,829","Jul 08: 498,540 projected total cases<br>Projection upper CI: 2,274,829 cases<br>"
2020-07-09,mod_2,3602909,42558369,Soc. Dist. + Travel Ban,solid,Jul 09,"3,602,909","42,558,369","Jul 09: 3,602,909 projected total cases<br>Projection upper CI: 42,558,369 cases<br>"
2020-07-09,mod_4,1377870,22456964,Moderate return,solid,Jul 09,"1,377,870","22,456,964","Jul 09: 1,377,870 projected total cases<br>Projection upper CI: 22,456,964 cases<br>"
2020-07-09,mod_5,3247513,53875648,Normal (pre-intervention),solid,Jul 09,"3,247,513","53,875,648","Jul 09: 3,247,513 projected total cases<br>Projection upper CI: 53,875,648 cases<br>"
2020-07-09,mod_6,513668,2422430,Cautious return,solid,Jul 09,"513,668","2,422,430","Jul 09: 513,668 projected total cases<br>Projection upper CI: 2,422,430 cases<br>"
2020-07-10,mod_2,3660621,42753880,Soc. Dist. + Travel Ban,solid,Jul 10,"3,660,621","42,753,880","Jul 10: 3,660,621 projected total cases<br>Projection upper CI: 42,753,880 cases<br>"
2020-07-10,mod_4,1409402,23582559,Moderate return,solid,Jul 10,"1,409,402","23,582,559","Jul 10: 1,409,402 projected total cases<br>Projection upper CI: 23,582,559 cases<br>"
2020-07-10,mod_5,3294690,54071638,Normal (pre-intervention),solid,Jul 10,"3,294,690","54,071,638","Jul 10: 3,294,690 projected total cases<br>Projection upper CI: 54,071,638 cases<br>"
2020-07-10,mod_6,528837,2565720,Cautious return,solid,Jul 10,"528,837","2,565,720","Jul 10: 528,837 projected total cases<br>Projection upper CI: 2,565,720 cases<br>"
2020-07-11,mod_2,3717871,42933664,Soc. Dist. + Travel Ban,solid,Jul 11,"3,717,871","42,933,664","Jul 11: 3,717,871 projected total cases<br>Projection upper CI: 42,933,664 cases<br>"
2020-07-11,mod_4,1440675,24707206,Moderate return,solid,Jul 11,"1,440,675","24,707,206","Jul 11: 1,440,675 projected total cases<br>Projection upper CI: 24,707,206 cases<br>"
2020-07-11,mod_5,3340854,54256628,Normal (pre-intervention),solid,Jul 11,"3,340,854","54,256,628","Jul 11: 3,340,854 projected total cases<br>Projection upper CI: 54,256,628 cases<br>"
2020-07-11,mod_6,544043,2728709,Cautious return,solid,Jul 11,"544,043","2,728,709","Jul 11: 544,043 projected total cases<br>Projection upper CI: 2,728,709 cases<br>"
2020-07-12,mod_2,3774399,43086799,Soc. Dist. + Travel Ban,solid,Jul 12,"3,774,399","43,086,799","Jul 12: 3,774,399 projected total cases<br>Projection upper CI: 43,086,799 cases<br>"
2020-07-12,mod_4,1471748,25834117,Moderate return,solid,Jul 12,"1,471,748","25,834,117","Jul 12: 1,471,748 projected total cases<br>Projection upper CI: 25,834,117 cases<br>"
2020-07-12,mod_5,3386072,54398488,Normal (pre-intervention),solid,Jul 12,"3,386,072","54,398,488","Jul 12: 3,386,072 projected total cases<br>Projection upper CI: 54,398,488 cases<br>"
2020-07-12,mod_6,559273,2887664,Cautious return,solid,Jul 12,"559,273","2,887,664","Jul 12: 559,273 projected total cases<br>Projection upper CI: 2,887,664 cases<br>"
2020-07-13,mod_2,3830365,43268813,Soc. Dist. + Travel Ban,solid,Jul 13,"3,830,365","43,268,813","Jul 13: 3,830,365 projected total cases<br>Projection upper CI: 43,268,813 cases<br>"
2020-07-13,mod_4,1502526,26820392,Moderate return,solid,Jul 13,"1,502,526","26,820,392","Jul 13: 1,502,526 projected total cases<br>Projection upper CI: 26,820,392 cases<br>"
2020-07-13,mod_5,3430370,54557050,Normal (pre-intervention),solid,Jul 13,"3,430,370","54,557,050","Jul 13: 3,430,370 projected total cases<br>Projection upper CI: 54,557,050 cases<br>"
2020-07-13,mod_6,574530,3039835,Cautious return,solid,Jul 13,"574,530","3,039,835","Jul 13: 574,530 projected total cases<br>Projection upper CI: 3,039,835 cases<br>"
2020-07-14,mod_2,3885870,43448222,Soc. Dist. + Travel Ban,solid,Jul 14,"3,885,870","43,448,222","Jul 14: 3,885,870 projected total cases<br>Projection upper CI: 43,448,222 cases<br>"
2020-07-14,mod_4,1533036,27896446,Moderate return,solid,Jul 14,"1,533,036","27,896,446","Jul 14: 1,533,036 projected total cases<br>Projection upper CI: 27,896,446 cases<br>"
2020-07-14,mod_5,3473734,54711778,Normal (pre-intervention),solid,Jul 14,"3,473,734","54,711,778","Jul 14: 3,473,734 projected total cases<br>Projection upper CI: 54,711,778 cases<br>"
2020-07-14,mod_6,589818,3238496,Cautious return,solid,Jul 14,"589,818","3,238,496","Jul 14: 589,818 projected total cases<br>Projection upper CI: 3,238,496 cases<br>"
2020-07-15,mod_2,3940798,43587655,Soc. Dist. + Travel Ban,solid,Jul 15,"3,940,798","43,587,655","Jul 15: 3,940,798 projected total cases<br>Projection upper CI: 43,587,655 cases<br>"
2020-07-15,mod_4,1563290,28832386,Moderate return,solid,Jul 15,"1,563,290","28,832,386","Jul 15: 1,563,290 projected total cases<br>Projection upper CI: 28,832,386 cases<br>"
2020-07-15,mod_5,3516238,54871187,Normal (pre-intervention),solid,Jul 15,"3,516,238","54,871,187","Jul 15: 3,516,238 projected total cases<br>Projection upper CI: 54,871,187 cases<br>"
2020-07-15,mod_6,605099,3433060,Cautious return,solid,Jul 15,"605,099","3,433,060","Jul 15: 605,099 projected total cases<br>Projection upper CI: 3,433,060 cases<br>"
2020-07-16,mod_2,3995210,43765037,Soc. Dist. + Travel Ban,solid,Jul 16,"3,995,210","43,765,037","Jul 16: 3,995,210 projected total cases<br>Projection upper CI: 43,765,037 cases<br>"
2020-07-16,mod_4,1593281,29809541,Moderate return,solid,Jul 16,"1,593,281","29,809,541","Jul 16: 1,593,281 projected total cases<br>Projection upper CI: 29,809,541 cases<br>"
2020-07-16,mod_5,3557859,55043180,Normal (pre-intervention),solid,Jul 16,"3,557,859","55,043,180","Jul 16: 3,557,859 projected total cases<br>Projection upper CI: 55,043,180 cases<br>"
2020-07-16,mod_6,620389,3642259,Cautious return,solid,Jul 16,"620,389","3,642,259","Jul 16: 620,389 projected total cases<br>Projection upper CI: 3,642,259 cases<br>"
2020-07-17,mod_2,4048938,43911200,Soc. Dist. + Travel Ban,solid,Jul 17,"4,048,938","43,911,200","Jul 17: 4,048,938 projected total cases<br>Projection upper CI: 43,911,200 cases<br>"
2020-07-17,mod_4,1622975,30758987,Moderate return,solid,Jul 17,"1,622,975","30,758,987","Jul 17: 1,622,975 projected total cases<br>Projection upper CI: 30,758,987 cases<br>"
2020-07-17,mod_5,3598662,55136983,Normal (pre-intervention),solid,Jul 17,"3,598,662","55,136,983","Jul 17: 3,598,662 projected total cases<br>Projection upper CI: 55,136,983 cases<br>"
2020-07-17,mod_6,635635,3870525,Cautious return,solid,Jul 17,"635,635","3,870,525","Jul 17: 635,635 projected total cases<br>Projection upper CI: 3,870,525 cases<br>"
