Country	Date	Cases	Recovered	Deaths
Netherlands	2020-04-19	32838	322	3697
Netherlands	2020-04-20	33588	322	3764
Netherlands	2020-04-21	34317	74	3929
Netherlands	2020-04-22	35032	101	4068
Netherlands	2020-04-23	35921	101	4192
Netherlands	2020-04-24	36729	102	4304
Netherlands	2020-04-25	37384	102	4424
Netherlands	2020-04-26	38040	117	4491
Netherlands	2020-04-27	38440	117	4534
South Korea	2020-01-22	1	0	0
South Korea	2020-01-23	1	0	0
South Korea	2020-01-24	2	0	0
South Korea	2020-01-25	2	0	0
South Korea	2020-01-26	3	0	0
South Korea	2020-01-27	4	0	0
South Korea	2020-01-28	4	0	0
South Korea	2020-01-29	4	0	0
South Korea	2020-01-30	4	0	0
South Korea	2020-01-31	11	0	0
South Korea	2020-02-01	12	0	0
South Korea	2020-02-02	15	0	0
South Korea	2020-02-03	15	0	0
South Korea	2020-02-04	16	0	0
South Korea	2020-02-05	19	0	0
South Korea	2020-02-06	23	0	0
South Korea	2020-02-07	24	1	0
South Korea	2020-02-08	24	1	0
South Korea	2020-02-09	25	3	0
South Korea	2020-02-10	27	3	0
South Korea	2020-02-11	28	3	0
South Korea	2020-02-12	28	7	0
South Korea	2020-02-13	28	7	0
South Korea	2020-02-14	28	7	0
South Korea	2020-02-15	28	9	0
South Korea	2020-02-16	29	9	0
South Korea	2020-02-17	30	10	0
South Korea	2020-02-18	31	12	0
South Korea	2020-02-19	31	12	0
South Korea	2020-02-20	104	16	1
South Korea	2020-02-21	204	16	2
South Korea	2020-02-22	433	16	2
South Korea	2020-02-23	602	18	6
South Korea	2020-02-24	833	18	8
South Korea	2020-02-25	977	22	10
South Korea	2020-02-26	1261	22	12
South Korea	2020-02-27	1766	22	13
South Korea	2020-02-28	2337	22	13
South Korea	2020-02-29	3150	27	16
South Korea	2020-03-01	3736	30	17
South Korea	2020-03-02	4335	30	28
South Korea	2020-03-03	5186	30	28
South Korea	2020-03-04	5621	41	35
South Korea	2020-03-05	6088	41	35
South Korea	2020-03-06	6593	135	42
South Korea	2020-03-07	7041	135	44
South Korea	2020-03-08	7314	118	50
South Korea	2020-03-09	7478	118	53
South Korea	2020-03-10	7513	247	54
South Korea	2020-03-11	7755	288	60
South Korea	2020-03-12	7869	333	66
South Korea	2020-03-13	7979	510	66
South Korea	2020-03-14	8086	510	72
South Korea	2020-03-15	8162	510	75
South Korea	2020-03-16	8236	1137	75
South Korea	2020-03-17	8320	1407	81
South Korea	2020-03-18	8413	1540	84
South Korea	2020-03-19	8565	1540	91
South Korea	2020-03-20	8652	1540	94
South Korea	2020-03-21	8799	1540	102
South Korea	2020-03-22	8961	2909	111
South Korea	2020-03-23	8961	2909	111
South Korea	2020-03-24	9037	3507	120
South Korea	2020-03-25	9137	3730	126
South Korea	2020-03-26	9241	4144	131
South Korea	2020-03-27	9332	4528	139
South Korea	2020-03-28	9478	4811	144
South Korea	2020-03-29	9583	5033	152
South Korea	2020-03-30	9661	5228	158
South Korea	2020-03-31	9786	5408	162
South Korea	2020-04-01	9887	5567	165
South Korea	2020-04-02	9976	5828	169
South Korea	2020-04-03	10062	6021	174
South Korea	2020-04-04	10156	6325	177
South Korea	2020-04-05	10237	6463	183
South Korea	2020-04-06	10284	6598	186
South Korea	2020-04-07	10331	6694	192
South Korea	2020-04-08	10384	6776	200
South Korea	2020-04-09	10423	6973	204
South Korea	2020-04-10	10450	7117	208
South Korea	2020-04-11	10480	7243	211
South Korea	2020-04-12	10512	7368	214
South Korea	2020-04-13	10537	7447	217
South Korea	2020-04-14	10564	7534	222
South Korea	2020-04-15	10591	7616	225
South Korea	2020-04-16	10613	7757	229
South Korea	2020-04-17	10635	7829	230
South Korea	2020-04-18	10653	7937	232
South Korea	2020-04-19	10661	8042	234
South Korea	2020-04-20	10674	8114	236
South Korea	2020-04-21	10683	8213	237
South Korea	2020-04-22	10694	8277	238
South Korea	2020-04-23	10708	8501	240
South Korea	2020-04-24	10718	8635	240
South Korea	2020-04-25	10728	8717	242
South Korea	2020-04-26	10738	8764	243
South Korea	2020-04-27	10752	8854	244
Switzerland	2020-01-22	0	0	0
Switzerland	2020-01-23	0	0	0
Switzerland	2020-01-24	0	0	0
Switzerland	2020-01-25	0	0	0
Switzerland	2020-01-26	0	0	0
Switzerland	2020-01-27	0	0	0
Switzerland	2020-01-28	0	0	0
Switzerland	2020-01-29	0	0	0
Switzerland	2020-01-30	0	0	0
Switzerland	2020-01-31	0	0	0
Switzerland	2020-02-01	0	0	0
Switzerland	2020-02-02	0	0	0
Switzerland	2020-02-03	0	0	0
Switzerland	2020-02-04	0	0	0
Switzerland	2020-02-05	0	0	0
Switzerland	2020-02-06	0	0	0
Switzerland	2020-02-07	0	0	0
Switzerland	2020-02-08	0	0	0
Switzerland	2020-02-09	0	0	0
Switzerland	2020-02-10	0	0	0
Switzerland	2020-02-11	0	0	0
Switzerland	2020-02-12	0	0	0
Switzerland	2020-02-13	0	0	0
Switzerland	2020-02-14	0	0	0
Switzerland	2020-02-15	0	0	0
Switzerland	2020-02-16	0	0	0
Switzerland	2020-02-17	0	0	0
Switzerland	2020-02-18	0	0	0
Switzerland	2020-02-19	0	0	0
Switzerland	2020-02-20	0	0	0
Switzerland	2020-02-21	0	0	0
Switzerland	2020-02-22	0	0	0
Switzerland	2020-02-23	0	0	0
Switzerland	2020-02-24	0	0	0
Switzerland	2020-02-25	1	0	0
Switzerland	2020-02-26	1	0	0
Switzerland	2020-02-27	8	0	0
Switzerland	2020-02-28	8	0	0
Switzerland	2020-02-29	18	0	0
Switzerland	2020-03-01	27	0	0
Switzerland	2020-03-02	42	0	0
Switzerland	2020-03-03	56	2	0
Switzerland	2020-03-04	90	3	0
Switzerland	2020-03-05	114	3	1
Switzerland	2020-03-06	214	3	1
Switzerland	2020-03-07	268	3	1
Switzerland	2020-03-08	337	3	2
Switzerland	2020-03-09	374	3	2
Switzerland	2020-03-10	491	3	3
Switzerland	2020-03-11	652	4	4
Switzerland	2020-03-12	652	4	4
Switzerland	2020-03-13	1139	4	11
Switzerland	2020-03-14	1359	4	13
Switzerland	2020-03-15	2200	4	14
Switzerland	2020-03-16	2200	4	14
Switzerland	2020-03-17	2700	4	27
Switzerland	2020-03-18	3028	15	28
Switzerland	2020-03-19	4075	15	41
Switzerland	2020-03-20	5294	15	54
Switzerland	2020-03-21	6575	15	75
Switzerland	2020-03-22	7474	131	98
Switzerland	2020-03-23	8795	131	120
Switzerland	2020-03-24	9877	131	122
Switzerland	2020-03-25	10897	131	153
Switzerland	2020-03-26	11811	131	191
Switzerland	2020-03-27	12928	1530	231
Switzerland	2020-03-28	14076	1530	264
Switzerland	2020-03-29	14829	1595	300
Switzerland	2020-03-30	15922	1823	359
Switzerland	2020-03-31	16605	1823	433
Switzerland	2020-04-01	17768	2967	488
Switzerland	2020-04-02	18827	4013	536
Switzerland	2020-04-03	19606	4846	591
Switzerland	2020-04-04	20505	6415	666
Switzerland	2020-04-05	21100	6415	715
Switzerland	2020-04-06	21657	8056	765
Switzerland	2020-04-07	22253	8704	821
Switzerland	2020-04-08	23280	9800	895
Switzerland	2020-04-09	24051	10600	948
Switzerland	2020-04-10	24551	11100	1002
Switzerland	2020-04-11	25107	12100	1036
Switzerland	2020-04-12	25415	12700	1106
Switzerland	2020-04-13	25688	13700	1138
Switzerland	2020-04-14	25936	13700	1174
Switzerland	2020-04-15	26336	15400	1239
Switzerland	2020-04-16	26732	15900	1281
Switzerland	2020-04-17	27078	16400	1327
Switzerland	2020-04-18	27404	17100	1368
Switzerland	2020-04-19	27740	17800	1393
Switzerland	2020-04-20	27944	18600	1429
Switzerland	2020-04-21	28063	19400	1478
Switzerland	2020-04-22	28268	19900	1509
Switzerland	2020-04-23	28496	20600	1549
Switzerland	2020-04-24	28677	21000	1589
Switzerland	2020-04-25	28894	21300	1599
Switzerland	2020-04-26	29061	21800	1610
Switzerland	2020-04-27	29164	22200	1665
Turkey	2020-01-22	0	0	0
Turkey	2020-01-23	0	0	0
Turkey	2020-01-24	0	0	0
Turkey	2020-01-25	0	0	0
Turkey	2020-01-26	0	0	0
Turkey	2020-01-27	0	0	0
Turkey	2020-01-28	0	0	0
Turkey	2020-01-29	0	0	0
Turkey	2020-01-30	0	0	0
Turkey	2020-01-31	0	0	0
Turkey	2020-02-01	0	0	0
Turkey	2020-02-02	0	0	0
Turkey	2020-02-03	0	0	0
Turkey	2020-02-04	0	0	0
Turkey	2020-02-05	0	0	0
Turkey	2020-02-06	0	0	0
Turkey	2020-02-07	0	0	0
Turkey	2020-02-08	0	0	0
Turkey	2020-02-09	0	0	0
Turkey	2020-02-10	0	0	0
Turkey	2020-02-11	0	0	0
Turkey	2020-02-12	0	0	0
Turkey	2020-02-13	0	0	0
Turkey	2020-02-14	0	0	0
Turkey	2020-02-15	0	0	0
Turkey	2020-02-16	0	0	0
Turkey	2020-02-17	0	0	0
Turkey	2020-02-18	0	0	0
Turkey	2020-02-19	0	0	0
Turkey	2020-02-20	0	0	0
Turkey	2020-02-21	0	0	0
Turkey	2020-02-22	0	0	0
Turkey	2020-02-23	0	0	0
Turkey	2020-02-24	0	0	0
Turkey	2020-02-25	0	0	0
Turkey	2020-02-26	0	0	0
Turkey	2020-02-27	0	0	0
Turkey	2020-02-28	0	0	0
Turkey	2020-02-29	0	0	0
Turkey	2020-03-01	0	0	0
Turkey	2020-03-02	0	0	0
Turkey	2020-03-03	0	0	0
Turkey	2020-03-04	0	0	0
Turkey	2020-03-05	0	0	0
Turkey	2020-03-06	0	0	0
Turkey	2020-03-07	0	0	0
Turkey	2020-03-08	0	0	0
Turkey	2020-03-09	0	0	0
Turkey	2020-03-10	0	0	0
Turkey	2020-03-11	1	0	0
Turkey	2020-03-12	1	0	0
Turkey	2020-03-13	5	0	0
Turkey	2020-03-14	5	0	0
Turkey	2020-03-15	6	0	0
Turkey	2020-03-16	18	0	0
Turkey	2020-03-17	47	0	1
Turkey	2020-03-18	98	0	1
Turkey	2020-03-19	192	0	3
Turkey	2020-03-20	359	0	4
Turkey	2020-03-21	670	0	9
Turkey	2020-03-22	1236	0	30
Turkey	2020-03-23	1529	0	37
Turkey	2020-03-24	1872	0	44
Turkey	2020-03-25	2433	26	59
Turkey	2020-03-26	3629	26	75
Turkey	2020-03-27	5698	42	92
Turkey	2020-03-28	7402	70	108
Turkey	2020-03-29	9217	105	131
Turkey	2020-03-30	10827	162	168
Turkey	2020-03-31	13531	243	214
Turkey	2020-04-01	15679	333	277
Turkey	2020-04-02	18135	415	356
Turkey	2020-04-03	20921	484	425
Turkey	2020-04-04	23934	786	501
Turkey	2020-04-05	27069	1042	574
Turkey	2020-04-06	30217	1326	649
Turkey	2020-04-07	34109	1582	725
Turkey	2020-04-08	38226	1846	812
Turkey	2020-04-09	42282	2142	908
Turkey	2020-04-10	47029	2423	1006
Turkey	2020-04-11	52167	2965	1101
Turkey	2020-04-12	56956	3446	1198
Turkey	2020-04-13	61049	3957	1296
Turkey	2020-04-14	65111	4799	1403
Turkey	2020-04-15	69392	5674	1518
Turkey	2020-04-16	74193	7089	1643
Turkey	2020-04-17	78546	8631	1769
Turkey	2020-04-18	82329	10453	1890
Turkey	2020-04-19	86306	11976	2017
Turkey	2020-04-20	90980	13430	2140
Turkey	2020-04-21	95591	14918	2259
Turkey	2020-04-22	98674	16477	2376
Turkey	2020-04-23	101790	18491	2491
Turkey	2020-04-24	104912	21737	2600
Turkey	2020-04-25	107773	25582	2706
Turkey	2020-04-26	110130	29140	2805
Turkey	2020-04-27	112261	33791	2900
United Kingdom	2020-01-22	0	0	0
United Kingdom	2020-01-23	0	0	0
United Kingdom	2020-01-24	0	0	0
United Kingdom	2020-01-25	0	0	0
United Kingdom	2020-01-26	0	0	0
United Kingdom	2020-01-27	0	0	0
United Kingdom	2020-01-28	0	0	0
United Kingdom	2020-01-29	0	0	0
United Kingdom	2020-01-30	0	0	0
United Kingdom	2020-01-31	2	0	0
United Kingdom	2020-02-01	2	0	0
United Kingdom	2020-02-02	2	0	0
United Kingdom	2020-02-03	2	0	0
United Kingdom	2020-02-04	2	0	0
United Kingdom	2020-02-05	2	0	0
United Kingdom	2020-02-06	2	0	0
United Kingdom	2020-02-07	3	0	0
United Kingdom	2020-02-08	3	0	0
United Kingdom	2020-02-09	3	0	0
United Kingdom	2020-02-10	8	0	0
United Kingdom	2020-02-11	8	0	0
United Kingdom	2020-02-12	9	1	0
United Kingdom	2020-02-13	9	1	0
United Kingdom	2020-02-14	9	1	0
United Kingdom	2020-02-15	9	1	0
United Kingdom	2020-02-16	9	8	0
United Kingdom	2020-02-17	9	8	0
United Kingdom	2020-02-18	9	8	0
United Kingdom	2020-02-19	9	8	0
United Kingdom	2020-02-20	9	8	0
United Kingdom	2020-02-21	9	8	0
United Kingdom	2020-02-22	9	8	0
United Kingdom	2020-02-23	9	8	0
United Kingdom	2020-02-24	13	8	0
United Kingdom	2020-02-25	13	8	0
United Kingdom	2020-02-26	13	8	0
United Kingdom	2020-02-27	15	8	0
United Kingdom	2020-02-28	20	8	0
United Kingdom	2020-02-29	23	8	0
United Kingdom	2020-03-01	36	8	0
United Kingdom	2020-03-02	40	8	0
United Kingdom	2020-03-03	51	8	0
United Kingdom	2020-03-04	86	8	0
United Kingdom	2020-03-05	116	8	1
United Kingdom	2020-03-06	164	8	2
United Kingdom	2020-03-07	207	18	2
United Kingdom	2020-03-08	274	18	3
United Kingdom	2020-03-09	322	18	4
United Kingdom	2020-03-10	384	19	6
United Kingdom	2020-03-11	459	19	8
United Kingdom	2020-03-12	459	19	8
United Kingdom	2020-03-13	802	19	8
United Kingdom	2020-03-14	1144	19	21
United Kingdom	2020-03-15	1145	19	21
United Kingdom	2020-03-16	1551	21	56
United Kingdom	2020-03-17	1960	53	56
United Kingdom	2020-03-18	2642	67	72
United Kingdom	2020-03-19	2716	67	138
United Kingdom	2020-03-20	4014	67	178
United Kingdom	2020-03-21	5067	67	234
United Kingdom	2020-03-22	5745	67	282
United Kingdom	2020-03-23	6726	67	336
United Kingdom	2020-03-24	8164	140	423
United Kingdom	2020-03-25	9640	140	466
United Kingdom	2020-03-26	11812	150	580
United Kingdom	2020-03-27	14745	151	761
United Kingdom	2020-03-28	17312	151	1021
United Kingdom	2020-03-29	19780	151	1231
United Kingdom	2020-03-30	22453	171	1411
United Kingdom	2020-03-31	25481	179	1793
United Kingdom	2020-04-01	29865	179	2357
United Kingdom	2020-04-02	34173	192	2926
United Kingdom	2020-04-03	38689	208	3611
United Kingdom	2020-04-04	42477	215	4320
United Kingdom	2020-04-05	48436	229	4943
United Kingdom	2020-04-06	52279	287	5385
United Kingdom	2020-04-07	55949	325	6171
United Kingdom	2020-04-08	61474	345	7111
United Kingdom	2020-04-09	65872	359	7993
United Kingdom	2020-04-10	74605	588	8974
United Kingdom	2020-04-11	79874	622	9892
United Kingdom	2020-04-12	85206	626	10629
United Kingdom	2020-04-13	89570	304	11347
United Kingdom	2020-04-14	94845	323	12129
United Kingdom	2020-04-15	99483	368	12894
United Kingdom	2020-04-16	104145	375	13759
United Kingdom	2020-04-17	109769	394	14607
United Kingdom	2020-04-18	115314	414	15498
United Kingdom	2020-04-19	121172	436	16095
United Kingdom	2020-04-20	125856	446	16550
United Kingdom	2020-04-21	130172	638	17378
United Kingdom	2020-04-22	134638	683	18151
United Kingdom	2020-04-23	139246	712	18791
United Kingdom	2020-04-24	144640	724	19567
United Kingdom	2020-04-25	149569	774	20381
United Kingdom	2020-04-26	154037	778	20794
United Kingdom	2020-04-27	158348	807	21157
US	2020-01-22	1	0	0
US	2020-01-23	1	0	0
US	2020-01-24	2	0	0
US	2020-01-25	2	0	0
US	2020-01-26	5	0	0
US	2020-01-27	5	0	0
US	2020-01-28	5	0	0
US	2020-01-29	5	0	0
US	2020-01-30	5	0	0
US	2020-01-31	7	0	0
US	2020-02-01	8	0	0
US	2020-02-02	8	0	0
US	2020-02-03	11	0	0
US	2020-02-04	11	0	0
US	2020-02-05	11	0	0
US	2020-02-06	11	0	0
US	2020-02-07	11	0	0
US	2020-02-08	11	0	0
US	2020-02-09	11	3	0
US	2020-02-10	11	3	0
US	2020-02-11	12	3	0
US	2020-02-12	12	3	0
US	2020-02-13	13	3	0
US	2020-02-14	13	3	0
US	2020-02-15	13	3	0
US	2020-02-16	13	3	0
US	2020-02-17	13	3	0
US	2020-02-18	13	3	0
US	2020-02-19	13	3	0
US	2020-02-20	13	3	0
US	2020-02-21	15	5	0
US	2020-02-22	15	5	0
US	2020-02-23	15	5	0
US	2020-02-24	51	5	0
US	2020-02-25	51	6	0
US	2020-02-26	57	6	0
US	2020-02-27	58	6	0
US	2020-02-28	60	7	0
US	2020-02-29	68	7	1
US	2020-03-01	74	7	1
US	2020-03-02	98	7	6
US	2020-03-03	118	7	7
US	2020-03-04	149	7	11
US	2020-03-05	217	7	12
US	2020-03-06	262	7	14
US	2020-03-07	402	7	17
US	2020-03-08	518	7	21
US	2020-03-09	583	7	22
US	2020-03-10	959	8	28
US	2020-03-11	1281	8	36
US	2020-03-12	1663	12	40
US	2020-03-13	2179	12	47
US	2020-03-14	2727	12	54
US	2020-03-15	3499	12	63
US	2020-03-16	4632	17	85
US	2020-03-17	6421	17	108
US	2020-03-18	7783	105	118
US	2020-03-19	13747	121	200
US	2020-03-20	19273	147	244
US	2020-03-21	25600	176	307
US	2020-03-22	33276	178	417
US	2020-03-23	43843	178	557
US	2020-03-24	53736	348	706
US	2020-03-25	65778	361	942
US	2020-03-26	83836	681	1209
US	2020-03-27	101657	869	1581
US	2020-03-28	121465	1072	2026
US	2020-03-29	140909	2665	2467
US	2020-03-30	161831	5644	2978
US	2020-03-31	188172	7024	3874
US	2020-04-01	213242	8474	4760
US	2020-04-02	243622	9001	5929
US	2020-04-03	275367	9707	7090
US	2020-04-04	308650	14652	8408
US	2020-04-05	336802	17448	9619
US	2020-04-06	366317	19581	10783
US	2020-04-07	397121	21763	12794
US	2020-04-08	428654	23559	14704
US	2020-04-09	462780	25410	16544
US	2020-04-10	496535	28790	18595
US	2020-04-11	526396	31270	20471
US	2020-04-12	555313	32988	22029
US	2020-04-13	580619	43482	23538
US	2020-04-14	607670	47763	25843
US	2020-04-15	636350	52096	28338
US	2020-04-16	667592	54703	32930
US	2020-04-17	699706	58545	36787
US	2020-04-18	732197	64840	38664
US	2020-04-19	758809	70337	40661
US	2020-04-20	784326	72329	42094
US	2020-04-21	811865	75204	44444
US	2020-04-22	840351	77366	46622
US	2020-04-23	869170	80203	49954
US	2020-04-24	905358	99079	51949
US	2020-04-25	938154	100372	53755
US	2020-04-26	965785	106988	54881
US	2020-04-27	988197	111424	56259
India	2020-01-30	1	0	0
India	2020-01-31	1	0	0
India	2020-02-01	1	0	0
India	2020-02-02	2	0	0
India	2020-02-03	3	0	0
India	2020-02-04	3	0	0
India	2020-02-05	3	0	0
India	2020-02-06	3	0	0
India	2020-02-07	3	0	0
India	2020-02-08	3	0	0
India	2020-02-09	3	0	0
India	2020-02-10	3	0	0
India	2020-02-11	3	0	0
India	2020-02-12	3	0	0
India	2020-02-13	3	1	0
India	2020-02-14	3	1	0
India	2020-02-15	3	1	0
India	2020-02-16	3	2	0
India	2020-02-17	3	2	0
India	2020-02-18	3	2	0
India	2020-02-19	3	2	0
India	2020-02-20	3	3	0
India	2020-02-21	3	3	0
India	2020-02-22	3	3	0
India	2020-02-23	3	3	0
India	2020-02-24	3	3	0
India	2020-02-25	3	3	0
India	2020-02-26	3	3	0
India	2020-02-27	3	3	0
India	2020-02-28	3	3	0
India	2020-02-29	3	3	0
India	2020-03-01	3	3	0
India	2020-03-02	5	3	0
India	2020-03-03	6	3	0
India	2020-03-04	28	3	0
India	2020-03-05	30	3	0
India	2020-03-06	31	3	0
India	2020-03-07	34	3	0
India	2020-03-08	39	3	0
India	2020-03-09	48	3	0
India	2020-03-10	63	4	0
India	2020-03-11	71	4	0
India	2020-03-12	81	4	1
India	2020-03-13	91	10	1
India	2020-03-14	102	10	2
India	2020-03-15	112	13	2
India	2020-03-16	126	14	2
India	2020-03-17	146	15	3
India	2020-03-18	171	15	3
India	2020-03-19	198	20	4
India	2020-03-20	256	23	4
India	2020-03-21	334	23	4
India	2020-03-22	403	23	7
India	2020-03-23	497	25	9
India	2020-03-24	571	40	10
India	2020-03-25	657	43	11
India	2020-03-26	730	50	16
India	2020-03-27	883	75	19
India	2020-03-28	1019	85	24
India	2020-03-29	1139	102	27
India	2020-03-30	1326	137	41
India	2020-03-31	1635	150	47
India	2020-04-01	2059	169	53
India	2020-04-02	2545	191	69
India	2020-04-03	3105	230	83
India	2020-04-04	3684	286	96
India	2020-04-05	4293	329	118
India	2020-04-06	4777	394	134
India	2020-04-07	5350	469	161
India	2020-04-08	5915	565	181
India	2020-04-09	6728	635	227
India	2020-04-10	7599	786	249
India	2020-04-11	8453	972	290
India	2020-04-12	9211	1086	332
India	2020-04-13	10454	1198	359
India	2020-04-14	11485	1365	396
India	2020-04-15	12371	1509	423
India	2020-04-16	13432	1767	449
India	2020-04-17	14354	2040	487
India	2020-04-18	15725	2466	522
India	2020-04-19	17305	2854	560
India	2020-04-20	18544	3273	593
India	2020-04-21	20081	3976	646
India	2020-04-22	21373	4370	682
India	2020-04-23	23040	5012	722
India	2020-04-24	24448	5496	781
India	2020-04-25	26283	5938	825
India	2020-04-26	27890	6523	881
India	2020-04-27	29458	7137	939
