Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-06-10,mod_2,7418888,78865674,Soc. Dist. + Travel Ban,solid,Jun 10,"7,418,888","78,865,674","Jun 10: 7,418,888 projected total cases<br>Projection upper CI: 78,865,674 cases<br>"
2020-06-10,mod_4,417124,1621564,Moderate return,solid,Jun 10,"417,124","1,621,564","Jun 10: 417,124 projected total cases<br>Projection upper CI: 1,621,564 cases<br>"
2020-06-10,mod_5,1551230,18427088,Normal (pre-intervention),solid,Jun 10,"1,551,230","18,427,088","Jun 10: 1,551,230 projected total cases<br>Projection upper CI: 18,427,088 cases<br>"
2020-06-10,mod_6,116724,380176,Cautious return,solid,Jun 10,"116,724","380,176","Jun 10: 116,724 projected total cases<br>Projection upper CI: 380,176 cases<br>"
2020-06-11,mod_2,7641858,79595501,Soc. Dist. + Travel Ban,solid,Jun 11,"7,641,858","79,595,501","Jun 11: 7,641,858 projected total cases<br>Projection upper CI: 79,595,501 cases<br>"
2020-06-11,mod_4,449228,1807704,Moderate return,solid,Jun 11,"449,228","1,807,704","Jun 11: 449,228 projected total cases<br>Projection upper CI: 1,807,704 cases<br>"
2020-06-11,mod_5,1645315,20588521,Normal (pre-intervention),solid,Jun 11,"1,645,315","20,588,521","Jun 11: 1,645,315 projected total cases<br>Projection upper CI: 20,588,521 cases<br>"
2020-06-11,mod_6,125924,404586,Cautious return,solid,Jun 11,"125,924","404,586","Jun 11: 125,924 projected total cases<br>Projection upper CI: 404,586 cases<br>"
2020-06-12,mod_2,7862798,80196798,Soc. Dist. + Travel Ban,solid,Jun 12,"7,862,798","80,196,798","Jun 12: 7,862,798 projected total cases<br>Projection upper CI: 80,196,798 cases<br>"
2020-06-12,mod_4,482413,2008691,Moderate return,solid,Jun 12,"482,413","2,008,691","Jun 12: 482,413 projected total cases<br>Projection upper CI: 2,008,691 cases<br>"
2020-06-12,mod_5,1740046,22839531,Normal (pre-intervention),solid,Jun 12,"1,740,046","22,839,531","Jun 12: 1,740,046 projected total cases<br>Projection upper CI: 22,839,531 cases<br>"
2020-06-12,mod_6,135582,426083,Cautious return,solid,Jun 12,"135,582","426,083","Jun 12: 135,582 projected total cases<br>Projection upper CI: 426,083 cases<br>"
2020-06-13,mod_2,8081231,80921065,Soc. Dist. + Travel Ban,solid,Jun 13,"8,081,231","80,921,065","Jun 13: 8,081,231 projected total cases<br>Projection upper CI: 80,921,065 cases<br>"
2020-06-13,mod_4,516587,2240501,Moderate return,solid,Jun 13,"516,587","2,240,501","Jun 13: 516,587 projected total cases<br>Projection upper CI: 2,240,501 cases<br>"
2020-06-13,mod_5,1835323,25173545,Normal (pre-intervention),solid,Jun 13,"1,835,323","25,173,545","Jun 13: 1,835,323 projected total cases<br>Projection upper CI: 25,173,545 cases<br>"
2020-06-13,mod_6,145679,453817,Cautious return,solid,Jun 13,"145,679","453,817","Jun 13: 145,679 projected total cases<br>Projection upper CI: 453,817 cases<br>"
2020-06-14,mod_2,8297380,81400575,Soc. Dist. + Travel Ban,solid,Jun 14,"8,297,380","81,400,575","Jun 14: 8,297,380 projected total cases<br>Projection upper CI: 81,400,575 cases<br>"
2020-06-14,mod_4,551692,2502636,Moderate return,solid,Jun 14,"551,692","2,502,636","Jun 14: 551,692 projected total cases<br>Projection upper CI: 2,502,636 cases<br>"
2020-06-14,mod_5,1931049,27637810,Normal (pre-intervention),solid,Jun 14,"1,931,049","27,637,810","Jun 14: 1,931,049 projected total cases<br>Projection upper CI: 27,637,810 cases<br>"
2020-06-14,mod_6,156279,484534,Cautious return,solid,Jun 14,"156,279","484,534","Jun 14: 156,279 projected total cases<br>Projection upper CI: 484,534 cases<br>"
2020-06-15,mod_2,8511028,82062017,Soc. Dist. + Travel Ban,solid,Jun 15,"8,511,028","82,062,017","Jun 15: 8,511,028 projected total cases<br>Projection upper CI: 82,062,017 cases<br>"
2020-06-15,mod_4,587635,2783991,Moderate return,solid,Jun 15,"587,635","2,783,991","Jun 15: 587,635 projected total cases<br>Projection upper CI: 2,783,991 cases<br>"
2020-06-15,mod_5,2026890,30121981,Normal (pre-intervention),solid,Jun 15,"2,026,890","30,121,981","Jun 15: 2,026,890 projected total cases<br>Projection upper CI: 30,121,981 cases<br>"
2020-06-15,mod_6,167304,511743,Cautious return,solid,Jun 15,"167,304","511,743","Jun 15: 167,304 projected total cases<br>Projection upper CI: 511,743 cases<br>"
2020-06-16,mod_2,8721827,82611192,Soc. Dist. + Travel Ban,solid,Jun 16,"8,721,827","82,611,192","Jun 16: 8,721,827 projected total cases<br>Projection upper CI: 82,611,192 cases<br>"
2020-06-16,mod_4,624362,3091701,Moderate return,solid,Jun 16,"624,362","3,091,701","Jun 16: 624,362 projected total cases<br>Projection upper CI: 3,091,701 cases<br>"
2020-06-16,mod_5,2122892,32802824,Normal (pre-intervention),solid,Jun 16,"2,122,892","32,802,824","Jun 16: 2,122,892 projected total cases<br>Projection upper CI: 32,802,824 cases<br>"
2020-06-16,mod_6,178700,545790,Cautious return,solid,Jun 16,"178,700","545,790","Jun 16: 178,700 projected total cases<br>Projection upper CI: 545,790 cases<br>"
2020-06-17,mod_2,8929873,83012664,Soc. Dist. + Travel Ban,solid,Jun 17,"8,929,873","83,012,664","Jun 17: 8,929,873 projected total cases<br>Projection upper CI: 83,012,664 cases<br>"
2020-06-17,mod_4,661895,3432732,Moderate return,solid,Jun 17,"661,895","3,432,732","Jun 17: 661,895 projected total cases<br>Projection upper CI: 3,432,732 cases<br>"
2020-06-17,mod_5,2218825,35358423,Normal (pre-intervention),solid,Jun 17,"2,218,825","35,358,423","Jun 17: 2,218,825 projected total cases<br>Projection upper CI: 35,358,423 cases<br>"
2020-06-17,mod_6,190559,579247,Cautious return,solid,Jun 17,"190,559","579,247","Jun 17: 190,559 projected total cases<br>Projection upper CI: 579,247 cases<br>"
2020-06-18,mod_2,9135209,83463729,Soc. Dist. + Travel Ban,solid,Jun 18,"9,135,209","83,463,729","Jun 18: 9,135,209 projected total cases<br>Projection upper CI: 83,463,729 cases<br>"
2020-06-18,mod_4,700094,3824992,Moderate return,solid,Jun 18,"700,094","3,824,992","Jun 18: 700,094 projected total cases<br>Projection upper CI: 3,824,992 cases<br>"
2020-06-18,mod_5,2314409,37923919,Normal (pre-intervention),solid,Jun 18,"2,314,409","37,923,919","Jun 18: 2,314,409 projected total cases<br>Projection upper CI: 37,923,919 cases<br>"
2020-06-18,mod_6,202908,612821,Cautious return,solid,Jun 18,"202,908","612,821","Jun 18: 202,908 projected total cases<br>Projection upper CI: 612,821 cases<br>"
2020-06-19,mod_2,9337858,83863002,Soc. Dist. + Travel Ban,solid,Jun 19,"9,337,858","83,863,002","Jun 19: 9,337,858 projected total cases<br>Projection upper CI: 83,863,002 cases<br>"
2020-06-19,mod_4,738822,4249192,Moderate return,solid,Jun 19,"738,822","4,249,192","Jun 19: 738,822 projected total cases<br>Projection upper CI: 4,249,192 cases<br>"
2020-06-19,mod_5,2409612,40571551,Normal (pre-intervention),solid,Jun 19,"2,409,612","40,571,551","Jun 19: 2,409,612 projected total cases<br>Projection upper CI: 40,571,551 cases<br>"
2020-06-19,mod_6,215639,657310,Cautious return,solid,Jun 19,"215,639","657,310","Jun 19: 215,639 projected total cases<br>Projection upper CI: 657,310 cases<br>"
2020-06-20,mod_2,9537673,84199051,Soc. Dist. + Travel Ban,solid,Jun 20,"9,537,673","84,199,051","Jun 20: 9,537,673 projected total cases<br>Projection upper CI: 84,199,051 cases<br>"
2020-06-20,mod_4,778090,4669292,Moderate return,solid,Jun 20,"778,090","4,669,292","Jun 20: 778,090 projected total cases<br>Projection upper CI: 4,669,292 cases<br>"
2020-06-20,mod_5,2504391,43025924,Normal (pre-intervention),solid,Jun 20,"2,504,391","43,025,924","Jun 20: 2,504,391 projected total cases<br>Projection upper CI: 43,025,924 cases<br>"
2020-06-20,mod_6,228792,692855,Cautious return,solid,Jun 20,"228,792","692,855","Jun 20: 228,792 projected total cases<br>Projection upper CI: 692,855 cases<br>"
2020-06-21,mod_2,9734449,84516594,Soc. Dist. + Travel Ban,solid,Jun 21,"9,734,449","84,516,594","Jun 21: 9,734,449 projected total cases<br>Projection upper CI: 84,516,594 cases<br>"
2020-06-21,mod_4,817935,5164737,Moderate return,solid,Jun 21,"817,935","5,164,737","Jun 21: 817,935 projected total cases<br>Projection upper CI: 5,164,737 cases<br>"
2020-06-21,mod_5,2598617,45371077,Normal (pre-intervention),solid,Jun 21,"2,598,617","45,371,077","Jun 21: 2,598,617 projected total cases<br>Projection upper CI: 45,371,077 cases<br>"
2020-06-21,mod_6,242322,736784,Cautious return,solid,Jun 21,"242,322","736,784","Jun 21: 242,322 projected total cases<br>Projection upper CI: 736,784 cases<br>"
2020-06-22,mod_2,9928281,84804842,Soc. Dist. + Travel Ban,solid,Jun 22,"9,928,281","84,804,842","Jun 22: 9,928,281 projected total cases<br>Projection upper CI: 84,804,842 cases<br>"
2020-06-22,mod_4,858115,5653757,Moderate return,solid,Jun 22,"858,115","5,653,757","Jun 22: 858,115 projected total cases<br>Projection upper CI: 5,653,757 cases<br>"
2020-06-22,mod_5,2692123,47771808,Normal (pre-intervention),solid,Jun 22,"2,692,123","47,771,808","Jun 22: 2,692,123 projected total cases<br>Projection upper CI: 47,771,808 cases<br>"
2020-06-22,mod_6,256266,776661,Cautious return,solid,Jun 22,"256,266","776,661","Jun 22: 256,266 projected total cases<br>Projection upper CI: 776,661 cases<br>"
2020-06-23,mod_2,10119091,85084015,Soc. Dist. + Travel Ban,solid,Jun 23,"10,119,091","85,084,015","Jun 23: 10,119,091 projected total cases<br>Projection upper CI: 85,084,015 cases<br>"
2020-06-23,mod_4,898673,6173293,Moderate return,solid,Jun 23,"898,673","6,173,293","Jun 23: 898,673 projected total cases<br>Projection upper CI: 6,173,293 cases<br>"
2020-06-23,mod_5,2784877,50153567,Normal (pre-intervention),solid,Jun 23,"2,784,877","50,153,567","Jun 23: 2,784,877 projected total cases<br>Projection upper CI: 50,153,567 cases<br>"
2020-06-23,mod_6,270609,836907,Cautious return,solid,Jun 23,"270,609","836,907","Jun 23: 270,609 projected total cases<br>Projection upper CI: 836,907 cases<br>"
2020-06-24,mod_2,10307134,85284953,Soc. Dist. + Travel Ban,solid,Jun 24,"10,307,134","85,284,953","Jun 24: 10,307,134 projected total cases<br>Projection upper CI: 85,284,953 cases<br>"
2020-06-24,mod_4,939687,6760824,Moderate return,solid,Jun 24,"939,687","6,760,824","Jun 24: 939,687 projected total cases<br>Projection upper CI: 6,760,824 cases<br>"
2020-06-24,mod_5,2876923,52334910,Normal (pre-intervention),solid,Jun 24,"2,876,923","52,334,910","Jun 24: 2,876,923 projected total cases<br>Projection upper CI: 52,334,910 cases<br>"
2020-06-24,mod_6,285292,888434,Cautious return,solid,Jun 24,"285,292","888,434","Jun 24: 285,292 projected total cases<br>Projection upper CI: 888,434 cases<br>"
2020-06-25,mod_2,10492107,85503907,Soc. Dist. + Travel Ban,solid,Jun 25,"10,492,107","85,503,907","Jun 25: 10,492,107 projected total cases<br>Projection upper CI: 85,503,907 cases<br>"
2020-06-25,mod_4,980951,7421472,Moderate return,solid,Jun 25,"980,951","7,421,472","Jun 25: 980,951 projected total cases<br>Projection upper CI: 7,421,472 cases<br>"
2020-06-25,mod_5,2968104,54334992,Normal (pre-intervention),solid,Jun 25,"2,968,104","54,334,992","Jun 25: 2,968,104 projected total cases<br>Projection upper CI: 54,334,992 cases<br>"
2020-06-25,mod_6,300375,946214,Cautious return,solid,Jun 25,"300,375","946,214","Jun 25: 300,375 projected total cases<br>Projection upper CI: 946,214 cases<br>"
2020-06-26,mod_2,10674169,85781044,Soc. Dist. + Travel Ban,solid,Jun 26,"10,674,169","85,781,044","Jun 26: 10,674,169 projected total cases<br>Projection upper CI: 85,781,044 cases<br>"
2020-06-26,mod_4,1022575,8020186,Moderate return,solid,Jun 26,"1,022,575","8,020,186","Jun 26: 1,022,575 projected total cases<br>Projection upper CI: 8,020,186 cases<br>"
2020-06-26,mod_5,3058201,56287258,Normal (pre-intervention),solid,Jun 26,"3,058,201","56,287,258","Jun 26: 3,058,201 projected total cases<br>Projection upper CI: 56,287,258 cases<br>"
2020-06-26,mod_6,315801,1000609,Cautious return,solid,Jun 26,"315,801","1,000,609","Jun 26: 315,801 projected total cases<br>Projection upper CI: 1,000,609 cases<br>"
2020-06-27,mod_2,10853125,85980034,Soc. Dist. + Travel Ban,solid,Jun 27,"10,853,125","85,980,034","Jun 27: 10,853,125 projected total cases<br>Projection upper CI: 85,980,034 cases<br>"
2020-06-27,mod_4,1064424,8766306,Moderate return,solid,Jun 27,"1,064,424","8,766,306","Jun 27: 1,064,424 projected total cases<br>Projection upper CI: 8,766,306 cases<br>"
2020-06-27,mod_5,3147360,58109166,Normal (pre-intervention),solid,Jun 27,"3,147,360","58,109,166","Jun 27: 3,147,360 projected total cases<br>Projection upper CI: 58,109,166 cases<br>"
2020-06-27,mod_6,331516,1065651,Cautious return,solid,Jun 27,"331,516","1,065,651","Jun 27: 331,516 projected total cases<br>Projection upper CI: 1,065,651 cases<br>"
2020-06-28,mod_2,11029260,86152664,Soc. Dist. + Travel Ban,solid,Jun 28,"11,029,260","86,152,664","Jun 28: 11,029,260 projected total cases<br>Projection upper CI: 86,152,664 cases<br>"
2020-06-28,mod_4,1106510,9515966,Moderate return,solid,Jun 28,"1,106,510","9,515,966","Jun 28: 1,106,510 projected total cases<br>Projection upper CI: 9,515,966 cases<br>"
2020-06-28,mod_5,3235384,59733640,Normal (pre-intervention),solid,Jun 28,"3,235,384","59,733,640","Jun 28: 3,235,384 projected total cases<br>Projection upper CI: 59,733,640 cases<br>"
2020-06-28,mod_6,347592,1133201,Cautious return,solid,Jun 28,"347,592","1,133,201","Jun 28: 347,592 projected total cases<br>Projection upper CI: 1,133,201 cases<br>"
2020-06-29,mod_2,11202267,86320130,Soc. Dist. + Travel Ban,solid,Jun 29,"11,202,267","86,320,130","Jun 29: 11,202,267 projected total cases<br>Projection upper CI: 86,320,130 cases<br>"
2020-06-29,mod_4,1148786,10292187,Moderate return,solid,Jun 29,"1,148,786","10,292,187","Jun 29: 1,148,786 projected total cases<br>Projection upper CI: 10,292,187 cases<br>"
2020-06-29,mod_5,3322346,61319574,Normal (pre-intervention),solid,Jun 29,"3,322,346","61,319,574","Jun 29: 3,322,346 projected total cases<br>Projection upper CI: 61,319,574 cases<br>"
2020-06-29,mod_6,363931,1213882,Cautious return,solid,Jun 29,"363,931","1,213,882","Jun 29: 363,931 projected total cases<br>Projection upper CI: 1,213,882 cases<br>"
2020-06-30,mod_2,11372221,86501056,Soc. Dist. + Travel Ban,solid,Jun 30,"11,372,221","86,501,056","Jun 30: 11,372,221 projected total cases<br>Projection upper CI: 86,501,056 cases<br>"
2020-06-30,mod_4,1191144,11145632,Moderate return,solid,Jun 30,"1,191,144","11,145,632","Jun 30: 1,191,144 projected total cases<br>Projection upper CI: 11,145,632 cases<br>"
2020-06-30,mod_5,3408200,62667894,Normal (pre-intervention),solid,Jun 30,"3,408,200","62,667,894","Jun 30: 3,408,200 projected total cases<br>Projection upper CI: 62,667,894 cases<br>"
2020-06-30,mod_6,380592,1284998,Cautious return,solid,Jun 30,"380,592","1,284,998","Jun 30: 380,592 projected total cases<br>Projection upper CI: 1,284,998 cases<br>"
2020-07-01,mod_2,11539208,86679406,Soc. Dist. + Travel Ban,solid,Jul 01,"11,539,208","86,679,406","Jul 01: 11,539,208 projected total cases<br>Projection upper CI: 86,679,406 cases<br>"
2020-07-01,mod_4,1233676,12075911,Moderate return,solid,Jul 01,"1,233,676","12,075,911","Jul 01: 1,233,676 projected total cases<br>Projection upper CI: 12,075,911 cases<br>"
2020-07-01,mod_5,3492852,64069321,Normal (pre-intervention),solid,Jul 01,"3,492,852","64,069,321","Jul 01: 3,492,852 projected total cases<br>Projection upper CI: 64,069,321 cases<br>"
2020-07-01,mod_6,397534,1357377,Cautious return,solid,Jul 01,"397,534","1,357,377","Jul 01: 397,534 projected total cases<br>Projection upper CI: 1,357,377 cases<br>"
2020-07-02,mod_2,11703303,86853058,Soc. Dist. + Travel Ban,solid,Jul 02,"11,703,303","86,853,058","Jul 02: 11,703,303 projected total cases<br>Projection upper CI: 86,853,058 cases<br>"
2020-07-02,mod_4,1276248,13031623,Moderate return,solid,Jul 02,"1,276,248","13,031,623","Jul 02: 1,276,248 projected total cases<br>Projection upper CI: 13,031,623 cases<br>"
2020-07-02,mod_5,3576210,65200060,Normal (pre-intervention),solid,Jul 02,"3,576,210","65,200,060","Jul 02: 3,576,210 projected total cases<br>Projection upper CI: 65,200,060 cases<br>"
2020-07-02,mod_6,414715,1457088,Cautious return,solid,Jul 02,"414,715","1,457,088","Jul 02: 414,715 projected total cases<br>Projection upper CI: 1,457,088 cases<br>"
2020-07-03,mod_2,11864503,86981576,Soc. Dist. + Travel Ban,solid,Jul 03,"11,864,503","86,981,576","Jul 03: 11,864,503 projected total cases<br>Projection upper CI: 86,981,576 cases<br>"
2020-07-03,mod_4,1319003,14062790,Moderate return,solid,Jul 03,"1,319,003","14,062,790","Jul 03: 1,319,003 projected total cases<br>Projection upper CI: 14,062,790 cases<br>"
2020-07-03,mod_5,3658395,66212258,Normal (pre-intervention),solid,Jul 03,"3,658,395","66,212,258","Jul 03: 3,658,395 projected total cases<br>Projection upper CI: 66,212,258 cases<br>"
2020-07-03,mod_6,432161,1549332,Cautious return,solid,Jul 03,"432,161","1,549,332","Jul 03: 432,161 projected total cases<br>Projection upper CI: 1,549,332 cases<br>"
2020-07-04,mod_2,12022621,87098973,Soc. Dist. + Travel Ban,solid,Jul 04,"12,022,621","87,098,973","Jul 04: 12,022,621 projected total cases<br>Projection upper CI: 87,098,973 cases<br>"
2020-07-04,mod_4,1361773,15041581,Moderate return,solid,Jul 04,"1,361,773","15,041,581","Jul 04: 1,361,773 projected total cases<br>Projection upper CI: 15,041,581 cases<br>"
2020-07-04,mod_5,3739266,67082440,Normal (pre-intervention),solid,Jul 04,"3,739,266","67,082,440","Jul 04: 3,739,266 projected total cases<br>Projection upper CI: 67,082,440 cases<br>"
2020-07-04,mod_6,449832,1646216,Cautious return,solid,Jul 04,"449,832","1,646,216","Jul 04: 449,832 projected total cases<br>Projection upper CI: 1,646,216 cases<br>"
2020-07-05,mod_2,12178064,87201544,Soc. Dist. + Travel Ban,solid,Jul 05,"12,178,064","87,201,544","Jul 05: 12,178,064 projected total cases<br>Projection upper CI: 87,201,544 cases<br>"
2020-07-05,mod_4,1404600,16137797,Moderate return,solid,Jul 05,"1,404,600","16,137,797","Jul 05: 1,404,600 projected total cases<br>Projection upper CI: 16,137,797 cases<br>"
2020-07-05,mod_5,3818834,68052708,Normal (pre-intervention),solid,Jul 05,"3,818,834","68,052,708","Jul 05: 3,818,834 projected total cases<br>Projection upper CI: 68,052,708 cases<br>"
2020-07-05,mod_6,467713,1748090,Cautious return,solid,Jul 05,"467,713","1,748,090","Jul 05: 467,713 projected total cases<br>Projection upper CI: 1,748,090 cases<br>"
2020-07-06,mod_2,12330515,87350101,Soc. Dist. + Travel Ban,solid,Jul 06,"12,330,515","87,350,101","Jul 06: 12,330,515 projected total cases<br>Projection upper CI: 87,350,101 cases<br>"
2020-07-06,mod_4,1447430,17190257,Moderate return,solid,Jul 06,"1,447,430","17,190,257","Jul 06: 1,447,430 projected total cases<br>Projection upper CI: 17,190,257 cases<br>"
2020-07-06,mod_5,3897191,68777068,Normal (pre-intervention),solid,Jul 06,"3,897,191","68,777,068","Jul 06: 3,897,191 projected total cases<br>Projection upper CI: 68,777,068 cases<br>"
2020-07-06,mod_6,485792,1850615,Cautious return,solid,Jul 06,"485,792","1,850,615","Jul 06: 485,792 projected total cases<br>Projection upper CI: 1,850,615 cases<br>"
2020-07-07,mod_2,12480420,87425157,Soc. Dist. + Travel Ban,solid,Jul 07,"12,480,420","87,425,157","Jul 07: 12,480,420 projected total cases<br>Projection upper CI: 87,425,157 cases<br>"
2020-07-07,mod_4,1490178,18381993,Moderate return,solid,Jul 07,"1,490,178","18,381,993","Jul 07: 1,490,178 projected total cases<br>Projection upper CI: 18,381,993 cases<br>"
2020-07-07,mod_5,3974284,69392328,Normal (pre-intervention),solid,Jul 07,"3,974,284","69,392,328","Jul 07: 3,974,284 projected total cases<br>Projection upper CI: 69,392,328 cases<br>"
2020-07-07,mod_6,504077,1963145,Cautious return,solid,Jul 07,"504,077","1,963,145","Jul 07: 504,077 projected total cases<br>Projection upper CI: 1,963,145 cases<br>"
2020-07-08,mod_2,12627372,87466426,Soc. Dist. + Travel Ban,solid,Jul 08,"12,627,372","87,466,426","Jul 08: 12,627,372 projected total cases<br>Projection upper CI: 87,466,426 cases<br>"
2020-07-08,mod_4,1532896,19605986,Moderate return,solid,Jul 08,"1,532,896","19,605,986","Jul 08: 1,532,896 projected total cases<br>Projection upper CI: 19,605,986 cases<br>"
2020-07-08,mod_5,4050032,70112144,Normal (pre-intervention),solid,Jul 08,"4,050,032","70,112,144","Jul 08: 4,050,032 projected total cases<br>Projection upper CI: 70,112,144 cases<br>"
2020-07-08,mod_6,522477,2096214,Cautious return,solid,Jul 08,"522,477","2,096,214","Jul 08: 522,477 projected total cases<br>Projection upper CI: 2,096,214 cases<br>"
2020-07-09,mod_2,12771537,87554780,Soc. Dist. + Travel Ban,solid,Jul 09,"12,771,537","87,554,780","Jul 09: 12,771,537 projected total cases<br>Projection upper CI: 87,554,780 cases<br>"
2020-07-09,mod_4,1575490,20868516,Moderate return,solid,Jul 09,"1,575,490","20,868,516","Jul 09: 1,575,490 projected total cases<br>Projection upper CI: 20,868,516 cases<br>"
2020-07-09,mod_5,4124583,70762347,Normal (pre-intervention),solid,Jul 09,"4,124,583","70,762,347","Jul 09: 4,124,583 projected total cases<br>Projection upper CI: 70,762,347 cases<br>"
2020-07-09,mod_6,541017,2215090,Cautious return,solid,Jul 09,"541,017","2,215,090","Jul 09: 541,017 projected total cases<br>Projection upper CI: 2,215,090 cases<br>"
2020-07-10,mod_2,12913174,87616772,Soc. Dist. + Travel Ban,solid,Jul 10,"12,913,174","87,616,772","Jul 10: 12,913,174 projected total cases<br>Projection upper CI: 87,616,772 cases<br>"
2020-07-10,mod_4,1617987,22103824,Moderate return,solid,Jul 10,"1,617,987","22,103,824","Jul 10: 1,617,987 projected total cases<br>Projection upper CI: 22,103,824 cases<br>"
2020-07-10,mod_5,4197758,71328007,Normal (pre-intervention),solid,Jul 10,"4,197,758","71,328,007","Jul 10: 4,197,758 projected total cases<br>Projection upper CI: 71,328,007 cases<br>"
2020-07-10,mod_6,559713,2358182,Cautious return,solid,Jul 10,"559,713","2,358,182","Jul 10: 559,713 projected total cases<br>Projection upper CI: 2,358,182 cases<br>"
2020-07-11,mod_2,13051991,87717527,Soc. Dist. + Travel Ban,solid,Jul 11,"13,051,991","87,717,527","Jul 11: 13,051,991 projected total cases<br>Projection upper CI: 87,717,527 cases<br>"
2020-07-11,mod_4,1660412,23397478,Moderate return,solid,Jul 11,"1,660,412","23,397,478","Jul 11: 1,660,412 projected total cases<br>Projection upper CI: 23,397,478 cases<br>"
2020-07-11,mod_5,4269769,71733656,Normal (pre-intervention),solid,Jul 11,"4,269,769","71,733,656","Jul 11: 4,269,769 projected total cases<br>Projection upper CI: 71,733,656 cases<br>"
2020-07-11,mod_6,578574,2500996,Cautious return,solid,Jul 11,"578,574","2,500,996","Jul 11: 578,574 projected total cases<br>Projection upper CI: 2,500,996 cases<br>"
2020-07-12,mod_2,13188153,87816661,Soc. Dist. + Travel Ban,solid,Jul 12,"13,188,153","87,816,661","Jul 12: 13,188,153 projected total cases<br>Projection upper CI: 87,816,661 cases<br>"
2020-07-12,mod_4,1702689,24755873,Moderate return,solid,Jul 12,"1,702,689","24,755,873","Jul 12: 1,702,689 projected total cases<br>Projection upper CI: 24,755,873 cases<br>"
2020-07-12,mod_5,4340495,72182039,Normal (pre-intervention),solid,Jul 12,"4,340,495","72,182,039","Jul 12: 4,340,495 projected total cases<br>Projection upper CI: 72,182,039 cases<br>"
2020-07-12,mod_6,597567,2654048,Cautious return,solid,Jul 12,"597,567","2,654,048","Jul 12: 597,567 projected total cases<br>Projection upper CI: 2,654,048 cases<br>"
2020-07-13,mod_2,13322108,87835352,Soc. Dist. + Travel Ban,solid,Jul 13,"13,322,108","87,835,352","Jul 13: 13,322,108 projected total cases<br>Projection upper CI: 87,835,352 cases<br>"
2020-07-13,mod_4,1744714,25998369,Moderate return,solid,Jul 13,"1,744,714","25,998,369","Jul 13: 1,744,714 projected total cases<br>Projection upper CI: 25,998,369 cases<br>"
2020-07-13,mod_5,4409922,72545220,Normal (pre-intervention),solid,Jul 13,"4,409,922","72,545,220","Jul 13: 4,409,922 projected total cases<br>Projection upper CI: 72,545,220 cases<br>"
2020-07-13,mod_6,616655,2812317,Cautious return,solid,Jul 13,"616,655","2,812,317","Jul 13: 616,655 projected total cases<br>Projection upper CI: 2,812,317 cases<br>"
2020-07-14,mod_2,13453271,87847774,Soc. Dist. + Travel Ban,solid,Jul 14,"13,453,271","87,847,774","Jul 14: 13,453,271 projected total cases<br>Projection upper CI: 87,847,774 cases<br>"
2020-07-14,mod_4,1786625,27468951,Moderate return,solid,Jul 14,"1,786,625","27,468,951","Jul 14: 1,786,625 projected total cases<br>Projection upper CI: 27,468,951 cases<br>"
2020-07-14,mod_5,4478258,72838724,Normal (pre-intervention),solid,Jul 14,"4,478,258","72,838,724","Jul 14: 4,478,258 projected total cases<br>Projection upper CI: 72,838,724 cases<br>"
2020-07-14,mod_6,635803,2964407,Cautious return,solid,Jul 14,"635,803","2,964,407","Jul 14: 635,803 projected total cases<br>Projection upper CI: 2,964,407 cases<br>"
2020-07-15,mod_2,13581997,87923897,Soc. Dist. + Travel Ban,solid,Jul 15,"13,581,997","87,923,897","Jul 15: 13,581,997 projected total cases<br>Projection upper CI: 87,923,897 cases<br>"
2020-07-15,mod_4,1828312,28888453,Moderate return,solid,Jul 15,"1,828,312","28,888,453","Jul 15: 1,828,312 projected total cases<br>Projection upper CI: 28,888,453 cases<br>"
2020-07-15,mod_5,4545361,73197085,Normal (pre-intervention),solid,Jul 15,"4,545,361","73,197,085","Jul 15: 4,545,361 projected total cases<br>Projection upper CI: 73,197,085 cases<br>"
2020-07-15,mod_6,655069,3154072,Cautious return,solid,Jul 15,"655,069","3,154,072","Jul 15: 655,069 projected total cases<br>Projection upper CI: 3,154,072 cases<br>"
2020-07-16,mod_2,13708316,87964373,Soc. Dist. + Travel Ban,solid,Jul 16,"13,708,316","87,964,373","Jul 16: 13,708,316 projected total cases<br>Projection upper CI: 87,964,373 cases<br>"
2020-07-16,mod_4,1869668,30285162,Moderate return,solid,Jul 16,"1,869,668","30,285,162","Jul 16: 1,869,668 projected total cases<br>Projection upper CI: 30,285,162 cases<br>"
2020-07-16,mod_5,4611188,73425179,Normal (pre-intervention),solid,Jul 16,"4,611,188","73,425,179","Jul 16: 4,611,188 projected total cases<br>Projection upper CI: 73,425,179 cases<br>"
2020-07-16,mod_6,674396,3339214,Cautious return,solid,Jul 16,"674,396","3,339,214","Jul 16: 674,396 projected total cases<br>Projection upper CI: 3,339,214 cases<br>"
2020-07-17,mod_2,13832260,87951494,Soc. Dist. + Travel Ban,solid,Jul 17,"13,832,260","87,951,494","Jul 17: 13,832,260 projected total cases<br>Projection upper CI: 87,951,494 cases<br>"
2020-07-17,mod_4,1910836,31690932,Moderate return,solid,Jul 17,"1,910,836","31,690,932","Jul 17: 1,910,836 projected total cases<br>Projection upper CI: 31,690,932 cases<br>"
