Country	Date	Cases	Recovered	Deaths
Russia	2020-03-08	17	3	0
Russia	2020-03-09	17	3	0
Russia	2020-03-10	20	3	0
Russia	2020-03-11	20	3	0
Russia	2020-03-12	28	3	0
Russia	2020-03-13	45	3	0
Russia	2020-03-14	59	8	0
Russia	2020-03-15	63	8	0
Russia	2020-03-16	90	8	0
Russia	2020-03-17	114	8	0
Russia	2020-03-18	147	8	0
Russia	2020-03-19	199	9	1
Russia	2020-03-20	253	9	1
Russia	2020-03-21	306	12	1
Russia	2020-03-22	367	16	1
Russia	2020-03-23	438	16	1
Russia	2020-03-24	495	22	1
Russia	2020-03-25	658	29	3
Russia	2020-03-26	840	38	3
Russia	2020-03-27	1036	45	4
Russia	2020-03-28	1264	49	4
Russia	2020-03-29	1534	64	8
Russia	2020-03-30	1836	66	9
Russia	2020-03-31	2337	121	17
Russia	2020-04-01	2777	190	24
Russia	2020-04-02	3548	235	30
Russia	2020-04-03	4149	281	34
Russia	2020-04-04	4731	333	43
Russia	2020-04-05	5389	355	45
Russia	2020-04-06	6343	406	47
Russia	2020-04-07	7497	494	58
Russia	2020-04-08	8672	580	63
Russia	2020-04-09	10131	698	76
Russia	2020-04-10	11917	795	94
Russia	2020-04-11	13584	1045	106
Russia	2020-04-12	15770	1291	130
Russia	2020-04-13	18328	1470	148
Russia	2020-04-14	21102	1694	170
Russia	2020-04-15	24490	1986	198
Russia	2020-04-16	27938	2304	232
Russia	2020-04-17	32008	2590	273
Russia	2020-04-18	36793	3057	313
Russia	2020-04-19	42853	3291	361
Russia	2020-04-20	47121	3446	405
Russia	2020-04-21	52763	3873	456
Russia	2020-04-22	57999	4420	513
Russia	2020-04-23	62773	4891	555
Russia	2020-04-24	68622	5568	615
Russia	2020-04-25	74588	6250	681
Russia	2020-04-26	80949	6767	747
Russia	2020-04-27	87147	7346	794
Russia	2020-04-28	93558	8456	867
Russia	2020-04-29	99399	10286	972
Russia	2020-04-30	106498	11619	1073
Russia	2020-05-01	114431	13220	1169
Russia	2020-05-02	124054	15013	1222
Russia	2020-05-03	134687	16639	1280
Russia	2020-05-04	145268	18095	1356
Russia	2020-05-05	155370	19865	1451
Russia	2020-05-06	165929	21327	1537
Russia	2020-05-07	177160	23803	1625
Russia	2020-05-08	187859	26608	1723
Russia	2020-05-09	198676	31916	1827
Russia	2020-05-10	209688	34306	1915
Russia	2020-05-11	221344	39801	2009
Russia	2020-05-12	232243	43512	2116
Russia	2020-05-13	242271	48003	2212
Russia	2020-05-14	252245	53530	2305
Russia	2020-05-15	262843	58226	2418
Russia	2020-05-16	272043	63166	2537
Russia	2020-05-17	281752	67373	2631
Russia	2020-05-18	290678	70209	2722
Russia	2020-05-19	299941	76130	2837
Russia	2020-05-20	308705	85392	2972
Russia	2020-05-21	317554	92681	3099
Russia	2020-05-22	326448	99825	3249
Russia	2020-05-23	335882	107936	3388
Russia	2020-05-24	344481	113299	3541
Russia	2020-05-25	353427	118798	3633
Russia	2020-05-26	362342	131129	3807
Russia	2020-05-27	370680	142208	3968
Russia	2020-05-28	379051	150993	4142
Russia	2020-05-29	387623	159257	4374
Russia	2020-05-30	396575	167469	4555
Russia	2020-05-31	405843	171883	4693
Russia	2020-06-01	414328	175514	4849
Russia	2020-06-02	423186	186602	5031
Russia	2020-06-03	431715	195559	5208
Russia	2020-06-04	440538	204197	5376
Russia	2020-06-05	449256	212237	5520
Russia	2020-06-06	458102	220935	5717
Russia	2020-06-07	467073	226272	5851
Russia	2020-06-08	476043	230226	5963
Russia	2020-06-09	484630	241917	6134
Russia	2020-06-10	493023	252295	6350
Russia	2020-06-11	501800	260649	6522
Russia	2020-06-12	510761	268862	6705
Russia	2020-06-13	519458	274128	6819
Russia	2020-06-14	528267	279536	6938
Russia	2020-06-15	536484	284021	7081
Russia	2020-06-16	544725	293780	7274
Russia	2020-06-17	552549	303800	7468
Russia	2020-06-18	560321	313409	7650
Russia	2020-06-19	568292	323851	7831
Russia	2020-06-20	576162	334024	7992
Russia	2020-06-21	583879	339142	8101
Russia	2020-06-22	591465	343847	8196
Russia	2020-06-23	598878	355847	8349
Russia	2020-06-24	606043	368222	8503
Russia	2020-06-25	613148	374557	8594
Russia	2020-06-26	619936	383524	8770
Russia	2020-06-27	626779	392703	8958
Russia	2020-06-28	633563	398436	9060
Russia	2020-06-29	640246	402778	9152
Russia	2020-06-30	646929	411973	9306
Russia	2020-07-01	653479	422235	9521
Russia	2020-07-02	660231	428276	9668
Russia	2020-07-03	666941	437155	9844
Russia	2020-07-04	673564	446127	10011
Russia	2020-07-05	680283	449995	10145
Russia	2020-07-06	686852	453570	10280
Russia	2020-07-07	693215	463103	10478
Russia	2020-07-08	699749	471718	10650
Russia	2020-07-09	706240	480494	10826
Russia	2020-07-10	712863	488234	11000
Russia	2020-07-11	719449	496594	11188
Russia	2020-07-12	726036	500208	11318
Russia	2020-07-13	732547	503168	11422
Russia	2020-07-14	738787	511958	11597
Russia	2020-07-15	745197	522375	11753
Russia	2020-07-16	751612	530801	11920
Russia	2020-07-17	758001	538467	12106
Russia	2020-07-18	764215	545909	12228
South Korea	2020-01-22	1	0	0
South Korea	2020-01-23	1	0	0
South Korea	2020-01-24	2	0	0
South Korea	2020-01-25	2	0	0
South Korea	2020-01-26	3	0	0
South Korea	2020-01-27	4	0	0
South Korea	2020-01-28	4	0	0
South Korea	2020-01-29	4	0	0
South Korea	2020-01-30	4	0	0
South Korea	2020-01-31	11	0	0
South Korea	2020-02-01	12	0	0
South Korea	2020-02-02	15	0	0
South Korea	2020-02-03	15	0	0
South Korea	2020-02-04	16	0	0
South Korea	2020-02-05	19	0	0
South Korea	2020-02-06	23	0	0
South Korea	2020-02-07	24	1	0
South Korea	2020-02-08	24	1	0
South Korea	2020-02-09	25	3	0
South Korea	2020-02-10	27	3	0
South Korea	2020-02-11	28	3	0
South Korea	2020-02-12	28	7	0
South Korea	2020-02-13	28	7	0
South Korea	2020-02-14	28	7	0
South Korea	2020-02-15	28	9	0
South Korea	2020-02-16	29	9	0
South Korea	2020-02-17	30	10	0
South Korea	2020-02-18	31	12	0
South Korea	2020-02-19	31	12	0
South Korea	2020-02-20	104	16	1
South Korea	2020-02-21	204	16	2
South Korea	2020-02-22	433	16	2
South Korea	2020-02-23	602	18	6
South Korea	2020-02-24	833	18	8
South Korea	2020-02-25	977	22	10
South Korea	2020-02-26	1261	22	12
South Korea	2020-02-27	1766	22	13
South Korea	2020-02-28	2337	22	13
South Korea	2020-02-29	3150	27	16
South Korea	2020-03-01	3736	30	17
South Korea	2020-03-02	4335	30	28
South Korea	2020-03-03	5186	30	28
South Korea	2020-03-04	5621	41	35
South Korea	2020-03-05	6088	41	35
South Korea	2020-03-06	6593	135	42
South Korea	2020-03-07	7041	135	44
South Korea	2020-03-08	7314	118	50
South Korea	2020-03-09	7478	118	53
South Korea	2020-03-10	7513	247	54
South Korea	2020-03-11	7755	288	60
South Korea	2020-03-12	7869	333	66
South Korea	2020-03-13	7979	510	66
South Korea	2020-03-14	8086	510	72
South Korea	2020-03-15	8162	510	75
South Korea	2020-03-16	8236	1137	75
South Korea	2020-03-17	8320	1407	81
South Korea	2020-03-18	8413	1540	84
South Korea	2020-03-19	8565	1540	91
South Korea	2020-03-20	8652	1540	94
South Korea	2020-03-21	8799	1540	102
South Korea	2020-03-22	8961	2909	111
South Korea	2020-03-23	8961	2909	111
South Korea	2020-03-24	9037	3507	120
South Korea	2020-03-25	9137	3730	126
South Korea	2020-03-26	9241	4144	131
South Korea	2020-03-27	9332	4528	139
South Korea	2020-03-28	9478	4811	144
South Korea	2020-03-29	9583	5033	152
South Korea	2020-03-30	9661	5228	158
South Korea	2020-03-31	9786	5408	162
South Korea	2020-04-01	9887	5567	165
South Korea	2020-04-02	9976	5828	169
South Korea	2020-04-03	10062	6021	174
South Korea	2020-04-04	10156	6325	177
South Korea	2020-04-05	10237	6463	183
South Korea	2020-04-06	10284	6598	186
South Korea	2020-04-07	10331	6694	192
South Korea	2020-04-08	10384	6776	200
South Korea	2020-04-09	10423	6973	204
South Korea	2020-04-10	10450	7117	208
South Korea	2020-04-11	10480	7243	211
South Korea	2020-04-12	10512	7368	214
South Korea	2020-04-13	10537	7447	217
South Korea	2020-04-14	10564	7534	222
South Korea	2020-04-15	10591	7616	225
South Korea	2020-04-16	10613	7757	229
South Korea	2020-04-17	10635	7829	230
South Korea	2020-04-18	10653	7937	232
South Korea	2020-04-19	10661	8042	234
South Korea	2020-04-20	10674	8114	236
South Korea	2020-04-21	10683	8213	237
South Korea	2020-04-22	10694	8277	238
South Korea	2020-04-23	10708	8501	240
South Korea	2020-04-24	10718	8635	240
South Korea	2020-04-25	10728	8717	242
South Korea	2020-04-26	10738	8764	243
South Korea	2020-04-27	10752	8854	244
South Korea	2020-04-28	10761	8922	246
South Korea	2020-04-29	10765	9059	247
South Korea	2020-04-30	10774	9072	248
South Korea	2020-05-01	10780	9123	250
South Korea	2020-05-02	10793	9183	250
South Korea	2020-05-03	10801	9217	252
South Korea	2020-05-04	10804	9283	254
South Korea	2020-05-05	10806	9333	255
South Korea	2020-05-06	10810	9419	256
South Korea	2020-05-07	10822	9484	256
South Korea	2020-05-08	10840	9568	256
South Korea	2020-05-09	10874	9610	256
South Korea	2020-05-10	10909	9632	256
South Korea	2020-05-11	10936	9670	258
South Korea	2020-05-12	10962	9695	259
South Korea	2020-05-13	10991	9762	260
South Korea	2020-05-14	11018	9821	260
South Korea	2020-05-15	11037	9851	262
South Korea	2020-05-16	11050	9888	262
South Korea	2020-05-17	11065	9904	263
South Korea	2020-05-18	11078	9938	263
South Korea	2020-05-19	11110	10066	263
South Korea	2020-05-20	11122	10135	264
South Korea	2020-05-21	11142	10162	264
South Korea	2020-05-22	11165	10194	266
South Korea	2020-05-23	11190	10213	266
South Korea	2020-05-24	11206	10226	267
South Korea	2020-05-25	11225	10275	269
South Korea	2020-05-26	11265	10295	269
South Korea	2020-05-27	11344	10340	269
South Korea	2020-05-28	11402	10363	269
South Korea	2020-05-29	11441	10398	269
South Korea	2020-05-30	11468	10405	270
South Korea	2020-05-31	11503	10422	271
South Korea	2020-06-01	11541	10446	272
South Korea	2020-06-02	11590	10467	273
South Korea	2020-06-03	11629	10499	273
South Korea	2020-06-04	11668	10506	273
South Korea	2020-06-05	11719	10531	273
South Korea	2020-06-06	11776	10552	273
South Korea	2020-06-07	11814	10563	273
South Korea	2020-06-08	11852	10589	274
South Korea	2020-06-09	11902	10611	276
South Korea	2020-06-10	11947	10654	276
South Korea	2020-06-11	12003	10669	277
South Korea	2020-06-12	12051	10691	277
South Korea	2020-06-13	12085	10718	277
South Korea	2020-06-14	12121	10730	277
South Korea	2020-06-15	12155	10760	278
South Korea	2020-06-16	12198	10774	279
South Korea	2020-06-17	12257	10800	280
South Korea	2020-06-18	12306	10835	280
South Korea	2020-06-19	12373	10856	280
South Korea	2020-06-20	12421	10868	280
South Korea	2020-06-21	12438	10881	280
South Korea	2020-06-22	12484	10908	281
South Korea	2020-06-23	12535	10930	281
South Korea	2020-06-24	12563	10974	282
South Korea	2020-06-25	12602	11172	282
South Korea	2020-06-26	12653	11317	282
South Korea	2020-06-27	12715	11364	282
South Korea	2020-06-28	12757	11429	282
South Korea	2020-06-29	12800	11537	282
South Korea	2020-06-30	12850	11613	282
South Korea	2020-07-01	12904	11684	282
South Korea	2020-07-02	12967	11759	282
South Korea	2020-07-03	13030	11811	283
South Korea	2020-07-04	13091	11832	283
South Korea	2020-07-05	13137	11848	284
South Korea	2020-07-06	13181	11914	285
South Korea	2020-07-07	13244	11970	285
South Korea	2020-07-08	13293	12019	287
South Korea	2020-07-09	13338	12065	288
South Korea	2020-07-10	13373	12144	288
South Korea	2020-07-11	13417	12178	289
South Korea	2020-07-12	13479	12204	289
South Korea	2020-07-13	13512	12282	289
South Korea	2020-07-14	13551	12348	289
South Korea	2020-07-15	13612	12396	291
South Korea	2020-07-16	13672	12460	293
South Korea	2020-07-17	13711	12519	294
South Korea	2020-07-18	13745	12556	295
Switzerland	2020-01-22	0	0	0
Switzerland	2020-01-23	0	0	0
Switzerland	2020-01-24	0	0	0
Switzerland	2020-01-25	0	0	0
Switzerland	2020-01-26	0	0	0
Switzerland	2020-01-27	0	0	0
Switzerland	2020-01-28	0	0	0
Switzerland	2020-01-29	0	0	0
Switzerland	2020-01-30	0	0	0
Switzerland	2020-01-31	0	0	0
Switzerland	2020-02-01	0	0	0
Switzerland	2020-02-02	0	0	0
Switzerland	2020-02-03	0	0	0
Switzerland	2020-02-04	0	0	0
Switzerland	2020-02-05	0	0	0
Switzerland	2020-02-06	0	0	0
Switzerland	2020-02-07	0	0	0
Switzerland	2020-02-08	0	0	0
Switzerland	2020-02-09	0	0	0
Switzerland	2020-02-10	0	0	0
Switzerland	2020-02-11	0	0	0
Switzerland	2020-02-12	0	0	0
Switzerland	2020-02-13	0	0	0
Switzerland	2020-02-14	0	0	0
Switzerland	2020-02-15	0	0	0
Switzerland	2020-02-16	0	0	0
Switzerland	2020-02-17	0	0	0
Switzerland	2020-02-18	0	0	0
Switzerland	2020-02-19	0	0	0
Switzerland	2020-02-20	0	0	0
Switzerland	2020-02-21	0	0	0
Switzerland	2020-02-22	0	0	0
Switzerland	2020-02-23	0	0	0
Switzerland	2020-02-24	0	0	0
Switzerland	2020-02-25	1	0	0
Switzerland	2020-02-26	1	0	0
Switzerland	2020-02-27	8	0	0
Switzerland	2020-02-28	8	0	0
Switzerland	2020-02-29	18	0	0
Switzerland	2020-03-01	27	0	0
Switzerland	2020-03-02	42	0	0
Switzerland	2020-03-03	56	2	0
Switzerland	2020-03-04	90	3	0
Switzerland	2020-03-05	114	3	1
Switzerland	2020-03-06	214	3	1
Switzerland	2020-03-07	268	3	1
Switzerland	2020-03-08	337	3	2
Switzerland	2020-03-09	374	3	2
Switzerland	2020-03-10	491	3	3
Switzerland	2020-03-11	652	4	4
Switzerland	2020-03-12	652	4	4
Switzerland	2020-03-13	1139	4	11
Switzerland	2020-03-14	1359	4	13
Switzerland	2020-03-15	2200	4	14
Switzerland	2020-03-16	2200	4	14
Switzerland	2020-03-17	2700	4	27
Switzerland	2020-03-18	3028	15	28
Switzerland	2020-03-19	4075	15	41
Switzerland	2020-03-20	5294	15	54
Switzerland	2020-03-21	6575	15	75
Switzerland	2020-03-22	7474	131	98
Switzerland	2020-03-23	8795	131	120
Switzerland	2020-03-24	9877	131	122
Switzerland	2020-03-25	10897	131	153
Switzerland	2020-03-26	11811	131	191
Switzerland	2020-03-27	12928	1530	231
Switzerland	2020-03-28	14076	1530	264
Switzerland	2020-03-29	14829	1595	300
Switzerland	2020-03-30	15922	1823	359
Switzerland	2020-03-31	16605	1823	433
Switzerland	2020-04-01	17768	2967	488
Switzerland	2020-04-02	18827	4013	536
Switzerland	2020-04-03	19606	4846	591
Switzerland	2020-04-04	20505	6415	666
Switzerland	2020-04-05	21100	6415	715
Switzerland	2020-04-06	21657	8056	765
Switzerland	2020-04-07	22253	8704	821
Switzerland	2020-04-08	23280	9800	895
Switzerland	2020-04-09	24051	10600	948
Switzerland	2020-04-10	24551	11100	1002
Switzerland	2020-04-11	25107	12100	1036
Switzerland	2020-04-12	25415	12700	1106
Switzerland	2020-04-13	25688	13700	1138
Switzerland	2020-04-14	25936	13700	1174
Switzerland	2020-04-15	26336	15400	1239
Switzerland	2020-04-16	26732	15900	1281
Switzerland	2020-04-17	27078	16400	1327
Switzerland	2020-04-18	27404	17100	1368
Switzerland	2020-04-19	27740	17800	1393
Switzerland	2020-04-20	27944	18600	1429
Switzerland	2020-04-21	28063	19400	1478
Switzerland	2020-04-22	28268	19900	1509
Switzerland	2020-04-23	28496	20600	1549
Switzerland	2020-04-24	28677	21000	1589
Switzerland	2020-04-25	28894	21300	1599
Switzerland	2020-04-26	29061	21800	1610
Switzerland	2020-04-27	29164	22200	1665
Switzerland	2020-04-28	29264	22600	1699
Switzerland	2020-04-29	29407	22600	1716
Switzerland	2020-04-30	29586	23400	1737
Switzerland	2020-05-01	29705	23900	1754
Switzerland	2020-05-02	29817	24200	1762
Switzerland	2020-05-03	29905	24500	1762
Switzerland	2020-05-04	29981	25200	1784
Switzerland	2020-05-05	30009	25400	1795
Switzerland	2020-05-06	30060	25700	1805
Switzerland	2020-05-07	30126	25900	1810
Switzerland	2020-05-08	30207	26100	1823
Switzerland	2020-05-09	30251	26400	1830
Switzerland	2020-05-10	30305	26600	1833
Switzerland	2020-05-11	30344	26800	1845
Switzerland	2020-05-12	30380	26800	1867
Switzerland	2020-05-13	30413	27100	1870
Switzerland	2020-05-14	30463	27100	1872
Switzerland	2020-05-15	30514	27100	1878
Switzerland	2020-05-16	30572	27400	1879
Switzerland	2020-05-17	30587	27500	1881
Switzerland	2020-05-18	30597	27600	1886
Switzerland	2020-05-19	30618	27700	1891
Switzerland	2020-05-20	30658	27800	1892
Switzerland	2020-05-21	30694	27900	1898
Switzerland	2020-05-22	30707	27900	1903
Switzerland	2020-05-23	30725	28000	1905
Switzerland	2020-05-24	30736	28100	1906
Switzerland	2020-05-25	30746	28200	1913
Switzerland	2020-05-26	30761	28200	1915
Switzerland	2020-05-27	30776	28300	1917
Switzerland	2020-05-28	30796	28300	1919
Switzerland	2020-05-29	30828	28300	1919
Switzerland	2020-05-30	30845	28400	1919
Switzerland	2020-05-31	30862	28500	1920
Switzerland	2020-06-01	30871	28500	1920
Switzerland	2020-06-02	30874	28500	1920
Switzerland	2020-06-03	30893	28600	1921
Switzerland	2020-06-04	30913	28600	1921
Switzerland	2020-06-05	30936	28600	1921
Switzerland	2020-06-06	30956	28700	1921
Switzerland	2020-06-07	30965	28700	1921
Switzerland	2020-06-08	30972	28700	1923
Switzerland	2020-06-09	30988	28700	1934
Switzerland	2020-06-10	31011	28700	1936
Switzerland	2020-06-11	31044	28800	1937
Switzerland	2020-06-12	31063	28800	1938
Switzerland	2020-06-13	31094	28800	1938
Switzerland	2020-06-14	31117	28800	1938
Switzerland	2020-06-15	31131	28900	1939
Switzerland	2020-06-16	31154	28900	1954
Switzerland	2020-06-17	31187	28900	1956
Switzerland	2020-06-18	31200	28900	1956
Switzerland	2020-06-19	31235	28900	1956
Switzerland	2020-06-20	31243	28900	1956
Switzerland	2020-06-21	31292	29000	1956
Switzerland	2020-06-22	31310	29000	1956
Switzerland	2020-06-23	31332	29000	1956
Switzerland	2020-06-24	31376	29000	1958
Switzerland	2020-06-25	31428	29000	1958
Switzerland	2020-06-26	31486	29000	1962
Switzerland	2020-06-27	31555	29100	1962
Switzerland	2020-06-28	31617	29100	1962
Switzerland	2020-06-29	31652	29100	1962
Switzerland	2020-06-30	31714	29200	1963
Switzerland	2020-07-01	31851	29200	1965
Switzerland	2020-07-02	31967	29200	1965
Switzerland	2020-07-03	32101	29200	1965
Switzerland	2020-07-04	32198	29200	1965
Switzerland	2020-07-05	32268	29300	1965
Switzerland	2020-07-06	32315	29300	1965
Switzerland	2020-07-07	32369	29300	1966
Switzerland	2020-07-08	32498	29400	1966
Switzerland	2020-07-09	32586	29400	1966
Switzerland	2020-07-10	32690	29400	1966
Switzerland	2020-07-11	32817	29500	1968
Switzerland	2020-07-12	32883	29600	1968
Switzerland	2020-07-13	32946	29600	1968
Switzerland	2020-07-14	33016	29800	1968
Switzerland	2020-07-15	33148	29800	1968
Switzerland	2020-07-16	33290	29900	1969
Switzerland	2020-07-17	33382	29900	1969
Switzerland	2020-07-18	33492	29900	1969
Turkey	2020-01-22	0	0	0
Turkey	2020-01-23	0	0	0
Turkey	2020-01-24	0	0	0
Turkey	2020-01-25	0	0	0
Turkey	2020-01-26	0	0	0
Turkey	2020-01-27	0	0	0
Turkey	2020-01-28	0	0	0
Turkey	2020-01-29	0	0	0
Turkey	2020-01-30	0	0	0
Turkey	2020-01-31	0	0	0
Turkey	2020-02-01	0	0	0
Turkey	2020-02-02	0	0	0
Turkey	2020-02-03	0	0	0
Turkey	2020-02-04	0	0	0
Turkey	2020-02-05	0	0	0
Turkey	2020-02-06	0	0	0
Turkey	2020-02-07	0	0	0
Turkey	2020-02-08	0	0	0
Turkey	2020-02-09	0	0	0
Turkey	2020-02-10	0	0	0
Turkey	2020-02-11	0	0	0
Turkey	2020-02-12	0	0	0
Turkey	2020-02-13	0	0	0
Turkey	2020-02-14	0	0	0
Turkey	2020-02-15	0	0	0
Turkey	2020-02-16	0	0	0
Turkey	2020-02-17	0	0	0
Turkey	2020-02-18	0	0	0
Turkey	2020-02-19	0	0	0
Turkey	2020-02-20	0	0	0
Turkey	2020-02-21	0	0	0
Turkey	2020-02-22	0	0	0
Turkey	2020-02-23	0	0	0
Turkey	2020-02-24	0	0	0
Turkey	2020-02-25	0	0	0
Turkey	2020-02-26	0	0	0
Turkey	2020-02-27	0	0	0
Turkey	2020-02-28	0	0	0
Turkey	2020-02-29	0	0	0
Turkey	2020-03-01	0	0	0
Turkey	2020-03-02	0	0	0
Turkey	2020-03-03	0	0	0
Turkey	2020-03-04	0	0	0
Turkey	2020-03-05	0	0	0
Turkey	2020-03-06	0	0	0
Turkey	2020-03-07	0	0	0
Turkey	2020-03-08	0	0	0
Turkey	2020-03-09	0	0	0
Turkey	2020-03-10	0	0	0
Turkey	2020-03-11	1	0	0
Turkey	2020-03-12	1	0	0
Turkey	2020-03-13	5	0	0
Turkey	2020-03-14	5	0	0
Turkey	2020-03-15	6	0	0
Turkey	2020-03-16	18	0	0
Turkey	2020-03-17	47	0	1
Turkey	2020-03-18	98	0	1
Turkey	2020-03-19	192	0	3
Turkey	2020-03-20	359	0	4
Turkey	2020-03-21	670	0	9
Turkey	2020-03-22	1236	0	30
Turkey	2020-03-23	1529	0	37
Turkey	2020-03-24	1872	0	44
Turkey	2020-03-25	2433	26	59
Turkey	2020-03-26	3629	26	75
Turkey	2020-03-27	5698	42	92
Turkey	2020-03-28	7402	70	108
Turkey	2020-03-29	9217	105	131
Turkey	2020-03-30	10827	162	168
Turkey	2020-03-31	13531	243	214
Turkey	2020-04-01	15679	333	277
Turkey	2020-04-02	18135	415	356
Turkey	2020-04-03	20921	484	425
Turkey	2020-04-04	23934	786	501
Turkey	2020-04-05	27069	1042	574
Turkey	2020-04-06	30217	1326	649
Turkey	2020-04-07	34109	1582	725
Turkey	2020-04-08	38226	1846	812
Turkey	2020-04-09	42282	2142	908
Turkey	2020-04-10	47029	2423	1006
Turkey	2020-04-11	52167	2965	1101
Turkey	2020-04-12	56956	3446	1198
Turkey	2020-04-13	61049	3957	1296
Turkey	2020-04-14	65111	4799	1403
Turkey	2020-04-15	69392	5674	1518
Turkey	2020-04-16	74193	7089	1643
Turkey	2020-04-17	78546	8631	1769
Turkey	2020-04-18	82329	10453	1890
Turkey	2020-04-19	86306	11976	2017
Turkey	2020-04-20	90980	13430	2140
Turkey	2020-04-21	95591	14918	2259
Turkey	2020-04-22	98674	16477	2376
Turkey	2020-04-23	101790	18491	2491
Turkey	2020-04-24	104912	21737	2600
Turkey	2020-04-25	107773	25582	2706
Turkey	2020-04-26	110130	29140	2805
Turkey	2020-04-27	112261	33791	2900
Turkey	2020-04-28	114653	38809	2992
Turkey	2020-04-29	117589	44040	3081
Turkey	2020-04-30	120204	48886	3174
Turkey	2020-05-01	122392	53808	3258
Turkey	2020-05-02	124375	58259	3336
Turkey	2020-05-03	126045	63151	3397
Turkey	2020-05-04	127659	68166	3461
Turkey	2020-05-05	129491	73285	3520
Turkey	2020-05-06	131744	78202	3584
Turkey	2020-05-07	133721	82984	3641
Turkey	2020-05-08	135569	86396	3689
Turkey	2020-05-09	137115	89480	3739
Turkey	2020-05-10	138657	92691	3786
Turkey	2020-05-11	139771	95780	3841
Turkey	2020-05-12	141475	98889	3894
Turkey	2020-05-13	143114	101715	3952
Turkey	2020-05-14	144749	104030	4007
Turkey	2020-05-15	146457	106133	4055
Turkey	2020-05-16	148067	108137	4096
Turkey	2020-05-17	149435	109962	4140
Turkey	2020-05-18	150593	111577	4171
Turkey	2020-05-19	151615	112895	4199
Turkey	2020-05-20	152587	113987	4222
Turkey	2020-05-21	153548	114990	4249
Turkey	2020-05-22	154500	116111	4276
Turkey	2020-05-23	155686	117602	4308
Turkey	2020-05-24	156827	118694	4340
Turkey	2020-05-25	157814	120015	4369
Turkey	2020-05-26	158762	121507	4397
Turkey	2020-05-27	159797	122793	4431
Turkey	2020-05-28	160979	124369	4461
Turkey	2020-05-29	162120	125963	4489
Turkey	2020-05-30	163103	126984	4515
Turkey	2020-05-31	163942	127973	4540
Turkey	2020-06-01	164769	128947	4563
Turkey	2020-06-02	165555	129921	4585
Turkey	2020-06-03	166422	130852	4609
Turkey	2020-06-04	167410	131778	4630
Turkey	2020-06-05	168340	133400	4648
Turkey	2020-06-06	169218	135322	4669
Turkey	2020-06-07	170132	137969	4692
Turkey	2020-06-08	171121	141380	4711
Turkey	2020-06-09	172114	144598	4729
Turkey	2020-06-10	173036	146839	4746
Turkey	2020-06-11	174023	147860	4763
Turkey	2020-06-12	175218	149102	4778
Turkey	2020-06-13	176677	150087	4792
Turkey	2020-06-14	178239	151417	4807
Turkey	2020-06-15	179831	152364	4825
Turkey	2020-06-16	181298	153379	4842
Turkey	2020-06-17	182727	154640	4861
Turkey	2020-06-18	184031	156022	4882
Turkey	2020-06-19	185245	157516	4905
Turkey	2020-06-20	186493	158828	4927
Turkey	2020-06-21	187685	160240	4950
Turkey	2020-06-22	188897	161533	4974
Turkey	2020-06-23	190165	162848	5001
Turkey	2020-06-24	191657	164234	5025
Turkey	2020-06-25	193115	165706	5046
Turkey	2020-06-26	194511	167198	5065
Turkey	2020-06-27	195883	169182	5082
Turkey	2020-06-28	197239	170595	5097
Turkey	2020-06-29	198613	171809	5115
Turkey	2020-06-30	199906	173111	5131
Turkey	2020-07-01	201098	175422	5150
Turkey	2020-07-02	202284	176965	5167
Turkey	2020-07-03	203456	178278	5186
Turkey	2020-07-04	204610	179492	5206
Turkey	2020-07-05	205758	180680	5225
Turkey	2020-07-06	206844	182995	5241
Turkey	2020-07-07	207897	185292	5260
Turkey	2020-07-08	208938	187511	5282
Turkey	2020-07-09	209962	190390	5300
Turkey	2020-07-10	210965	191883	5323
Turkey	2020-07-11	211981	193217	5344
Turkey	2020-07-12	212993	194515	5363
Turkey	2020-07-13	214001	195671	5382
Turkey	2020-07-14	214993	196720	5402
Turkey	2020-07-15	215940	197733	5419
Turkey	2020-07-16	216873	198820	5440
Turkey	2020-07-17	217799	199834	5458
Turkey	2020-07-18	218717	201013	5475
United Kingdom	2020-01-22	0	0	0
United Kingdom	2020-01-23	0	0	0
United Kingdom	2020-01-24	0	0	0
United Kingdom	2020-01-25	0	0	0
United Kingdom	2020-01-26	0	0	0
United Kingdom	2020-01-27	0	0	0
United Kingdom	2020-01-28	0	0	0
United Kingdom	2020-01-29	0	0	0
United Kingdom	2020-01-30	0	0	0
United Kingdom	2020-01-31	2	0	0
United Kingdom	2020-02-01	2	0	0
United Kingdom	2020-02-02	2	0	0
United Kingdom	2020-02-03	8	0	0
United Kingdom	2020-02-04	8	0	0
United Kingdom	2020-02-05	9	0	0
United Kingdom	2020-02-06	9	0	0
United Kingdom	2020-02-07	9	0	0
United Kingdom	2020-02-08	13	0	0
United Kingdom	2020-02-09	14	0	0
United Kingdom	2020-02-10	14	0	0
United Kingdom	2020-02-11	15	0	0
United Kingdom	2020-02-12	16	1	0
United Kingdom	2020-02-13	17	1	0
United Kingdom	2020-02-14	18	1	0
United Kingdom	2020-02-15	18	1	0
United Kingdom	2020-02-16	18	8	0
United Kingdom	2020-02-17	19	8	0
United Kingdom	2020-02-18	19	8	0
United Kingdom	2020-02-19	20	8	0
United Kingdom	2020-02-20	22	8	0
United Kingdom	2020-02-21	23	8	0
United Kingdom	2020-02-22	23	8	0
