Dates	variable	value	upper_ci	color	type	State
2020-12-01	mod_4	NA	NA	Moderate return	solid	br
2020-12-01	mod_5	NA	NA	Normal (pre-intervention)	solid	br
2020-12-01	mod_6	NA	NA	Cautious return	solid	br
2020-12-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	br
2020-12-02	mod_3	NA	NA	No Intervention	solid	br
2020-12-02	mod_4	NA	NA	Moderate return	solid	br
2020-12-02	mod_5	NA	NA	Normal (pre-intervention)	solid	br
2020-12-02	mod_6	NA	NA	Cautious return	solid	br
2020-12-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	br
2020-12-03	mod_3	NA	NA	No Intervention	solid	br
2020-12-03	mod_4	NA	NA	Moderate return	solid	br
2020-12-03	mod_5	NA	NA	Normal (pre-intervention)	solid	br
2020-12-03	mod_6	NA	NA	Cautious return	solid	br
2020-12-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	br
2020-12-04	mod_3	NA	NA	No Intervention	solid	br
2020-12-04	mod_4	NA	NA	Moderate return	solid	br
2020-12-04	mod_5	NA	NA	Normal (pre-intervention)	solid	br
2020-12-04	mod_6	NA	NA	Cautious return	solid	br
2020-12-05	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	br
2020-12-05	mod_3	NA	NA	No Intervention	solid	br
2020-12-05	mod_4	NA	NA	Moderate return	solid	br
2020-12-05	mod_5	NA	NA	Normal (pre-intervention)	solid	br
2020-12-05	mod_6	NA	NA	Cautious return	solid	br
2020-12-06	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	br
2020-12-06	mod_3	NA	NA	No Intervention	solid	br
2020-12-06	mod_4	NA	NA	Moderate return	solid	br
2020-12-06	mod_5	NA	NA	Normal (pre-intervention)	solid	br
2020-12-06	mod_6	NA	NA	Cautious return	solid	br
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid	ch
2020-03-23	mod_2_up	499	NA	NA	solid	ch
2020-03-23	mod_3	499	NA	No Intervention	solid	ch
2020-03-23	mod_3_up	499	NA	NA	solid	ch
2020-03-23	mod_4	499	NA	Moderate return	solid	ch
2020-03-23	mod_4_up	499	NA	NA	solid	ch
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid	ch
2020-03-23	mod_5_up	499	NA	NA	solid	ch
2020-03-23	mod_6	499	NA	Cautious return	solid	ch
2020-03-23	mod_6_up	499	NA	NA	solid	ch
2020-04-06	True	NA	NA	Observed	solid	ch
2020-04-07	True	0	NA	Observed	solid	ch
2020-04-08	True	0	NA	Observed	solid	ch
2020-04-09	True	0	NA	Observed	solid	ch
2020-04-10	True	1	NA	Observed	solid	ch
2020-04-11	True	0	NA	Observed	solid	ch
2020-04-12	True	2	NA	Observed	solid	ch
2020-04-13	True	0	NA	Observed	solid	ch
2020-04-14	True	0	NA	Observed	solid	ch
2020-04-15	True	0	NA	Observed	solid	ch
2020-04-16	True	0	NA	Observed	solid	ch
2020-04-17	True	0	NA	Observed	solid	ch
2020-04-18	True	2	NA	Observed	solid	ch
2020-04-19	True	3	NA	Observed	solid	ch
2020-04-20	True	0	NA	Observed	solid	ch
2020-04-21	True	1	NA	Observed	solid	ch
2020-04-22	True	0	NA	Observed	solid	ch
2020-04-23	True	0	NA	Observed	solid	ch
2020-04-24	True	0	NA	Observed	solid	ch
2020-04-25	True	1	NA	Observed	solid	ch
2020-04-26	True	8	NA	Observed	solid	ch
2020-04-27	True	9	NA	Observed	solid	ch
2020-04-28	True	11	NA	Observed	solid	ch
2020-04-29	True	12	NA	Observed	solid	ch
2020-04-30	True	6	NA	Observed	solid	ch
2020-05-01	True	14	NA	Observed	solid	ch
2020-05-02	True	6	NA	Observed	solid	ch
2020-05-03	True	3	NA	Observed	solid	ch
2020-05-04	True	5	NA	Observed	solid	ch
2020-05-05	True	17	NA	Observed	solid	ch
2020-05-06	True	5	NA	Observed	solid	ch
2020-05-07	True	11	NA	Observed	solid	ch
2020-05-08	True	11	NA	Observed	solid	ch
2020-05-09	True	23	NA	Observed	solid	ch
2020-05-10	True	4	NA	Observed	solid	ch
2020-05-11	True	8	NA	Observed	solid	ch
2020-05-12	True	6	NA	Observed	solid	ch
2020-05-13	True	4	NA	Observed	solid	ch
2020-05-14	True	0	NA	Observed	solid	ch
2020-05-15	True	0	NA	Observed	solid	ch
2020-05-16	True	0	NA	Observed	solid	ch
2020-05-17	True	0	NA	Observed	solid	ch
2020-05-18	True	5	NA	Observed	solid	ch
2020-05-19	True	3	NA	Observed	solid	ch
2020-05-20	True	3	NA	Observed	solid	ch
2020-05-21	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	ch
2020-05-21	mod_3	NA	NA	No Intervention	solid	ch
2020-05-21	mod_4	NA	NA	Moderate return	solid	ch
2020-05-21	mod_5	NA	NA	Normal (pre-intervention)	solid	ch
2020-05-21	mod_6	NA	NA	Cautious return	solid	ch
2020-05-22	mod_2	8	46	Soc. Dist. + Travel Ban	solid	ch
2020-05-22	mod_3	10	51	No Intervention	solid	ch
2020-05-22	mod_4	6	43	Moderate return	solid	ch
2020-05-22	mod_5	7	46	Normal (pre-intervention)	solid	ch
2020-05-22	mod_6	5	41	Cautious return	solid	ch
2020-05-23	mod_2	8	44	Soc. Dist. + Travel Ban	solid	ch
2020-05-23	mod_3	12	51	No Intervention	solid	ch
2020-05-23	mod_4	6	39	Moderate return	solid	ch
2020-05-23	mod_5	8	43	Normal (pre-intervention)	solid	ch
2020-05-23	mod_6	5	38	Cautious return	solid	ch
2020-05-24	mod_2	8	43	Soc. Dist. + Travel Ban	solid	ch
2020-05-24	mod_3	11	54	No Intervention	solid	ch
2020-05-24	mod_4	7	42	Moderate return	solid	ch
2020-05-24	mod_5	9	43	Normal (pre-intervention)	solid	ch
2020-05-24	mod_6	6	37	Cautious return	solid	ch
2020-05-25	mod_2	9	45	Soc. Dist. + Travel Ban	solid	ch
2020-05-25	mod_3	12	54	No Intervention	solid	ch
2020-05-25	mod_4	7	38	Moderate return	solid	ch
2020-05-25	mod_5	8	43	Normal (pre-intervention)	solid	ch
2020-05-25	mod_6	5	36	Cautious return	solid	ch
2020-05-26	mod_2	7	44	Soc. Dist. + Travel Ban	solid	ch
2020-05-26	mod_3	13	56	No Intervention	solid	ch
2020-05-26	mod_4	7	38	Moderate return	solid	ch
2020-05-26	mod_5	9	46	Normal (pre-intervention)	solid	ch
2020-05-26	mod_6	6	36	Cautious return	solid	ch
2020-05-27	mod_2	9	43	Soc. Dist. + Travel Ban	solid	ch
2020-05-27	mod_3	14	60	No Intervention	solid	ch
2020-05-27	mod_4	6	40	Moderate return	solid	ch
2020-05-27	mod_5	10	49	Normal (pre-intervention)	solid	ch
2020-05-27	mod_6	5	33	Cautious return	solid	ch
2020-05-28	mod_2	9	45	Soc. Dist. + Travel Ban	solid	ch
2020-05-28	mod_3	15	64	No Intervention	solid	ch
2020-05-28	mod_4	8	41	Moderate return	solid	ch
2020-05-28	mod_5	12	53	Normal (pre-intervention)	solid	ch
2020-05-28	mod_6	5	34	Cautious return	solid	ch
2020-05-29	mod_2	10	45	Soc. Dist. + Travel Ban	solid	ch
2020-05-29	mod_3	15	70	No Intervention	solid	ch
2020-05-29	mod_4	8	42	Moderate return	solid	ch
2020-05-29	mod_5	12	53	Normal (pre-intervention)	solid	ch
2020-05-29	mod_6	6	35	Cautious return	solid	ch
2020-05-30	mod_2	10	50	Soc. Dist. + Travel Ban	solid	ch
2020-05-30	mod_3	17	77	No Intervention	solid	ch
2020-05-30	mod_4	8	41	Moderate return	solid	ch
2020-05-30	mod_5	13	63	Normal (pre-intervention)	solid	ch
2020-05-30	mod_6	6	34	Cautious return	solid	ch
2020-05-31	mod_2	10	48	Soc. Dist. + Travel Ban	solid	ch
2020-05-31	mod_3	18	81	No Intervention	solid	ch
2020-05-31	mod_4	9	44	Moderate return	solid	ch
2020-05-31	mod_5	14	65	Normal (pre-intervention)	solid	ch
2020-05-31	mod_6	6	38	Cautious return	solid	ch
2020-06-01	mod_2	9	52	Soc. Dist. + Travel Ban	solid	ch
2020-06-01	mod_3	18	87	No Intervention	solid	ch
2020-06-01	mod_4	9	49	Moderate return	solid	ch
2020-06-01	mod_5	16	75	Normal (pre-intervention)	solid	ch
2020-06-01	mod_6	6	33	Cautious return	solid	ch
2020-06-02	mod_2	11	53	Soc. Dist. + Travel Ban	solid	ch
2020-06-02	mod_3	21	95	No Intervention	solid	ch
2020-06-02	mod_4	8	43	Moderate return	solid	ch
2020-06-02	mod_5	16	79	Normal (pre-intervention)	solid	ch
2020-06-02	mod_6	7	39	Cautious return	solid	ch
2020-06-03	mod_2	11	56	Soc. Dist. + Travel Ban	solid	ch
2020-06-03	mod_3	22	104	No Intervention	solid	ch
2020-06-03	mod_4	10	53	Moderate return	solid	ch
2020-06-03	mod_5	18	85	Normal (pre-intervention)	solid	ch
2020-06-03	mod_6	6	37	Cautious return	solid	ch
2020-06-04	mod_2	11	56	Soc. Dist. + Travel Ban	solid	ch
2020-06-04	mod_3	23	117	No Intervention	solid	ch
2020-06-04	mod_4	10	53	Moderate return	solid	ch
2020-06-04	mod_5	19	97	Normal (pre-intervention)	solid	ch
2020-06-04	mod_6	7	37	Cautious return	solid	ch
2020-06-05	mod_2	12	62	Soc. Dist. + Travel Ban	solid	ch
2020-06-05	mod_3	25	133	No Intervention	solid	ch
2020-06-05	mod_4	11	52	Moderate return	solid	ch
2020-06-05	mod_5	21	99	Normal (pre-intervention)	solid	ch
2020-06-05	mod_6	6	37	Cautious return	solid	ch
2020-06-06	mod_2	11	62	Soc. Dist. + Travel Ban	solid	ch
2020-06-06	mod_3	27	140	No Intervention	solid	ch
2020-06-06	mod_4	10	56	Moderate return	solid	ch
2020-06-06	mod_5	21	118	Normal (pre-intervention)	solid	ch
2020-06-06	mod_6	6	39	Cautious return	solid	ch
2020-06-07	mod_2	13	71	Soc. Dist. + Travel Ban	solid	ch
2020-06-07	mod_3	29	155	No Intervention	solid	ch
2020-06-07	mod_4	12	62	Moderate return	solid	ch
2020-06-07	mod_5	24	116	Normal (pre-intervention)	solid	ch
2020-06-07	mod_6	7	38	Cautious return	solid	ch
2020-06-08	mod_2	13	69	Soc. Dist. + Travel Ban	solid	ch
2020-06-08	mod_3	31	180	No Intervention	solid	ch
2020-06-08	mod_4	10	60	Moderate return	solid	ch
2020-06-08	mod_5	24	137	Normal (pre-intervention)	solid	ch
2020-06-08	mod_6	7	40	Cautious return	solid	ch
2020-06-09	mod_2	13	73	Soc. Dist. + Travel Ban	solid	ch
2020-06-09	mod_3	33	184	No Intervention	solid	ch
2020-06-09	mod_4	12	68	Moderate return	solid	ch
2020-06-09	mod_5	28	149	Normal (pre-intervention)	solid	ch
2020-06-09	mod_6	7	45	Cautious return	solid	ch
2020-06-10	mod_2	14	78	Soc. Dist. + Travel Ban	solid	ch
2020-06-10	mod_3	38	212	No Intervention	solid	ch
2020-06-10	mod_4	13	68	Moderate return	solid	ch
2020-06-10	mod_5	29	175	Normal (pre-intervention)	solid	ch
2020-06-10	mod_6	7	44	Cautious return	solid	ch
2020-06-11	mod_2	14	79	Soc. Dist. + Travel Ban	solid	ch
2020-06-11	mod_3	39	242	No Intervention	solid	ch
2020-06-11	mod_4	12	70	Moderate return	solid	ch
2020-06-11	mod_5	32	178	Normal (pre-intervention)	solid	ch
2020-06-11	mod_6	7	41	Cautious return	solid	ch
2020-06-12	mod_2	15	88	Soc. Dist. + Travel Ban	solid	ch
2020-06-12	mod_3	43	245	No Intervention	solid	ch
2020-06-12	mod_4	13	73	Moderate return	solid	ch
2020-06-12	mod_5	34	208	Normal (pre-intervention)	solid	ch
2020-06-12	mod_6	7	44	Cautious return	solid	ch
2020-06-13	mod_2	16	93	Soc. Dist. + Travel Ban	solid	ch
2020-06-13	mod_3	46	284	No Intervention	solid	ch
2020-06-13	mod_4	13	85	Moderate return	solid	ch
2020-06-13	mod_5	37	220	Normal (pre-intervention)	solid	ch
2020-06-13	mod_6	7	45	Cautious return	solid	ch
2020-06-14	mod_2	16	92	Soc. Dist. + Travel Ban	solid	ch
2020-06-14	mod_3	51	319	No Intervention	solid	ch
2020-06-14	mod_4	15	78	Moderate return	solid	ch
2020-06-14	mod_5	41	251	Normal (pre-intervention)	solid	ch
2020-06-14	mod_6	7	46	Cautious return	solid	ch
2020-06-15	mod_2	17	100	Soc. Dist. + Travel Ban	solid	ch
2020-06-15	mod_3	55	350	No Intervention	solid	ch
2020-06-15	mod_4	15	92	Moderate return	solid	ch
2020-06-15	mod_5	43	274	Normal (pre-intervention)	solid	ch
2020-06-15	mod_6	8	50	Cautious return	solid	ch
2020-06-16	mod_2	17	104	Soc. Dist. + Travel Ban	solid	ch
2020-06-16	mod_3	61	398	No Intervention	solid	ch
2020-06-16	mod_4	14	97	Moderate return	solid	ch
2020-06-16	mod_5	47	312	Normal (pre-intervention)	solid	ch
2020-06-16	mod_6	8	49	Cautious return	solid	ch
2020-06-17	mod_2	18	115	Soc. Dist. + Travel Ban	solid	ch
2020-06-17	mod_3	65	434	No Intervention	solid	ch
2020-06-17	mod_4	16	93	Moderate return	solid	ch
2020-06-17	mod_5	52	340	Normal (pre-intervention)	solid	ch
2020-06-17	mod_6	7	53	Cautious return	solid	ch
2020-06-18	mod_2	19	116	Soc. Dist. + Travel Ban	solid	ch
2020-06-18	mod_3	72	457	No Intervention	solid	ch
2020-06-18	mod_4	18	109	Moderate return	solid	ch
2020-06-18	mod_5	56	376	Normal (pre-intervention)	solid	ch
2020-06-18	mod_6	9	51	Cautious return	solid	ch
2020-06-19	mod_2	20	129	Soc. Dist. + Travel Ban	solid	ch
2020-06-19	mod_3	79	546	No Intervention	solid	ch
2020-06-19	mod_4	17	112	Moderate return	solid	ch
2020-06-19	mod_5	62	426	Normal (pre-intervention)	solid	ch
2020-06-19	mod_6	8	47	Cautious return	solid	ch
2020-06-20	mod_2	21	130	Soc. Dist. + Travel Ban	solid	ch
2020-06-20	mod_3	86	580	No Intervention	solid	ch
2020-06-20	mod_4	18	109	Moderate return	solid	ch
2020-06-20	mod_5	68	447	Normal (pre-intervention)	solid	ch
2020-06-20	mod_6	8	54	Cautious return	solid	ch
2020-06-21	mod_2	22	143	Soc. Dist. + Travel Ban	solid	ch
2020-06-21	mod_3	94	635	No Intervention	solid	ch
2020-06-21	mod_4	20	124	Moderate return	solid	ch
2020-06-21	mod_5	72	488	Normal (pre-intervention)	solid	ch
2020-06-21	mod_6	8	58	Cautious return	solid	ch
2020-06-22	mod_2	22	144	Soc. Dist. + Travel Ban	solid	ch
2020-06-22	mod_3	103	717	No Intervention	solid	ch
2020-06-22	mod_4	19	134	Moderate return	solid	ch
2020-06-22	mod_5	82	590	Normal (pre-intervention)	solid	ch
2020-06-22	mod_6	9	56	Cautious return	solid	ch
2020-06-23	mod_2	24	160	Soc. Dist. + Travel Ban	solid	ch
2020-06-23	mod_3	114	780	No Intervention	solid	ch
2020-06-23	mod_4	21	133	Moderate return	solid	ch
2020-06-23	mod_5	88	605	Normal (pre-intervention)	solid	ch
2020-06-23	mod_6	9	61	Cautious return	solid	ch
2020-06-24	mod_2	25	170	Soc. Dist. + Travel Ban	solid	ch
2020-06-24	mod_3	125	931	No Intervention	solid	ch
2020-06-24	mod_4	23	158	Moderate return	solid	ch
2020-06-24	mod_5	97	681	Normal (pre-intervention)	solid	ch
2020-06-24	mod_6	9	60	Cautious return	solid	ch
2020-06-25	mod_2	27	179	Soc. Dist. + Travel Ban	solid	ch
2020-06-25	mod_3	137	967	No Intervention	solid	ch
2020-06-25	mod_4	22	150	Moderate return	solid	ch
2020-06-25	mod_5	108	767	Normal (pre-intervention)	solid	ch
2020-06-25	mod_6	9	63	Cautious return	solid	ch
2020-06-26	mod_2	28	179	Soc. Dist. + Travel Ban	solid	ch
2020-06-26	mod_3	152	1106	No Intervention	solid	ch
2020-06-26	mod_4	24	170	Moderate return	solid	ch
2020-06-26	mod_5	116	826	Normal (pre-intervention)	solid	ch
2020-06-26	mod_6	10	63	Cautious return	solid	ch
2020-06-27	mod_2	28	196	Soc. Dist. + Travel Ban	solid	ch
2020-06-27	mod_3	166	1205	No Intervention	solid	ch
2020-06-27	mod_4	25	180	Moderate return	solid	ch
2020-06-27	mod_5	129	940	Normal (pre-intervention)	solid	ch
2020-06-27	mod_6	9	68	Cautious return	solid	ch
2020-06-28	mod_2	30	216	Soc. Dist. + Travel Ban	solid	ch
2020-06-28	mod_3	181	1303	No Intervention	solid	ch
2020-06-28	mod_4	27	177	Moderate return	solid	ch
2020-06-28	mod_5	141	1025	Normal (pre-intervention)	solid	ch
2020-06-28	mod_6	9	78	Cautious return	solid	ch
2020-06-29	mod_2	32	229	Soc. Dist. + Travel Ban	solid	ch
2020-06-29	mod_3	201	1470	No Intervention	solid	ch
2020-06-29	mod_4	27	192	Moderate return	solid	ch
2020-06-29	mod_5	157	1125	Normal (pre-intervention)	solid	ch
2020-06-29	mod_6	11	62	Cautious return	solid	ch
2020-06-30	mod_2	33	225	Soc. Dist. + Travel Ban	solid	ch
2020-06-30	mod_3	219	1659	No Intervention	solid	ch
2020-06-30	mod_4	30	211	Moderate return	solid	ch
2020-06-30	mod_5	170	1297	Normal (pre-intervention)	solid	ch
2020-06-30	mod_6	10	77	Cautious return	solid	ch
2020-07-01	mod_2	36	239	Soc. Dist. + Travel Ban	solid	ch
2020-07-01	mod_3	240	1824	No Intervention	solid	ch
2020-07-01	mod_4	31	230	Moderate return	solid	ch
2020-07-01	mod_5	188	1362	Normal (pre-intervention)	solid	ch
2020-07-01	mod_6	11	85	Cautious return	solid	ch
2020-07-02	mod_2	37	270	Soc. Dist. + Travel Ban	solid	ch
2020-07-02	mod_3	262	1939	No Intervention	solid	ch
2020-07-02	mod_4	33	220	Moderate return	solid	ch
2020-07-02	mod_5	205	1497	Normal (pre-intervention)	solid	ch
2020-07-02	mod_6	10	70	Cautious return	solid	ch
2020-07-03	mod_2	40	307	Soc. Dist. + Travel Ban	solid	ch
2020-07-03	mod_3	287	2159	No Intervention	solid	ch
2020-07-03	mod_4	34	252	Moderate return	solid	ch
2020-07-03	mod_5	226	1684	Normal (pre-intervention)	solid	ch
2020-07-03	mod_6	11	87	Cautious return	solid	ch
2020-07-04	mod_2	41	299	Soc. Dist. + Travel Ban	solid	ch
2020-07-04	mod_3	312	2420	No Intervention	solid	ch
2020-07-04	mod_4	36	266	Moderate return	solid	ch
2020-07-04	mod_5	247	1931	Normal (pre-intervention)	solid	ch
2020-07-04	mod_6	12	93	Cautious return	solid	ch
2020-07-05	mod_2	45	300	Soc. Dist. + Travel Ban	solid	ch
2020-07-05	mod_3	341	2681	No Intervention	solid	ch
2020-07-05	mod_4	39	275	Moderate return	solid	ch
2020-07-05	mod_5	271	2054	Normal (pre-intervention)	solid	ch
2020-07-05	mod_6	11	83	Cautious return	solid	ch
2020-07-06	mod_2	46	351	Soc. Dist. + Travel Ban	solid	ch
2020-07-06	mod_3	371	2977	No Intervention	solid	ch
2020-07-06	mod_4	40	282	Moderate return	solid	ch
2020-07-06	mod_5	294	2222	Normal (pre-intervention)	solid	ch
2020-07-06	mod_6	13	83	Cautious return	solid	ch
2020-07-07	mod_2	49	342	Soc. Dist. + Travel Ban	solid	ch
2020-07-07	mod_3	403	3195	No Intervention	solid	ch
2020-07-07	mod_4	42	319	Moderate return	solid	ch
2020-07-07	mod_5	321	2613	Normal (pre-intervention)	solid	ch
2020-07-07	mod_6	11	87	Cautious return	solid	ch
2020-07-08	mod_2	52	376	Soc. Dist. + Travel Ban	solid	ch
2020-07-08	mod_3	437	3704	No Intervention	solid	ch
2020-07-08	mod_4	45	337	Moderate return	solid	ch
2020-07-08	mod_5	350	2678	Normal (pre-intervention)	solid	ch
2020-07-08	mod_6	13	95	Cautious return	solid	ch
2020-07-09	mod_2	55	419	Soc. Dist. + Travel Ban	solid	ch
2020-07-09	mod_3	473	3970	No Intervention	solid	ch
2020-07-09	mod_4	48	354	Moderate return	solid	ch
2020-07-09	mod_5	381	3042	Normal (pre-intervention)	solid	ch
2020-07-09	mod_6	14	96	Cautious return	solid	ch
2020-07-10	mod_2	58	428	Soc. Dist. + Travel Ban	solid	ch
2020-07-10	mod_3	510	4390	No Intervention	solid	ch
2020-07-10	mod_4	51	364	Moderate return	solid	ch
2020-07-10	mod_5	413	3461	Normal (pre-intervention)	solid	ch
2020-07-10	mod_6	13	107	Cautious return	solid	ch
2020-07-11	mod_2	61	443	Soc. Dist. + Travel Ban	solid	ch
2020-07-11	mod_3	551	4897	No Intervention	solid	ch
2020-07-11	mod_4	54	402	Moderate return	solid	ch
2020-07-11	mod_5	446	3657	Normal (pre-intervention)	solid	ch
2020-07-11	mod_6	13	98	Cautious return	solid	ch
2020-07-12	mod_2	66	476	Soc. Dist. + Travel Ban	solid	ch
2020-07-12	mod_3	591	5166	No Intervention	solid	ch
2020-07-12	mod_4	56	413	Moderate return	solid	ch
2020-07-12	mod_5	483	4134	Normal (pre-intervention)	solid	ch
2020-07-12	mod_6	14	110	Cautious return	solid	ch
2020-07-13	mod_2	68	491	Soc. Dist. + Travel Ban	solid	ch
2020-07-13	mod_3	634	5880	No Intervention	solid	ch
2020-07-13	mod_4	60	475	Moderate return	solid	ch
2020-07-13	mod_5	519	4507	Normal (pre-intervention)	solid	ch
2020-07-13	mod_6	15	97	Cautious return	solid	ch
2020-07-14	mod_2	73	554	Soc. Dist. + Travel Ban	solid	ch
2020-07-14	mod_3	680	6221	No Intervention	solid	ch
2020-07-14	mod_4	64	455	Moderate return	solid	ch
2020-07-14	mod_5	559	4960	Normal (pre-intervention)	solid	ch
2020-07-14	mod_6	15	120	Cautious return	solid	ch
2020-07-15	mod_2	78	560	Soc. Dist. + Travel Ban	solid	ch
2020-07-15	mod_3	726	6854	No Intervention	solid	ch
2020-07-15	mod_4	67	500	Moderate return	solid	ch
2020-07-15	mod_5	600	5415	Normal (pre-intervention)	solid	ch
2020-07-15	mod_6	15	128	Cautious return	solid	ch
2020-07-16	mod_2	82	591	Soc. Dist. + Travel Ban	solid	ch
2020-07-16	mod_3	775	7527	No Intervention	solid	ch
2020-07-16	mod_4	72	506	Moderate return	solid	ch
2020-07-16	mod_5	642	5810	Normal (pre-intervention)	solid	ch
2020-07-16	mod_6	17	114	Cautious return	solid	ch
2020-07-17	mod_2	85	658	Soc. Dist. + Travel Ban	solid	ch
2020-07-17	mod_3	825	8088	No Intervention	solid	ch
2020-07-17	mod_4	75	582	Moderate return	solid	ch
2020-07-17	mod_5	687	6513	Normal (pre-intervention)	solid	ch
2020-07-17	mod_6	16	133	Cautious return	solid	ch
2020-07-18	mod_2	92	680	Soc. Dist. + Travel Ban	solid	ch
2020-07-18	mod_3	875	8910	No Intervention	solid	ch
2020-07-18	mod_4	80	563	Moderate return	solid	ch
2020-07-18	mod_5	732	7004	Normal (pre-intervention)	solid	ch
2020-07-18	mod_6	17	131	Cautious return	solid	ch
2020-07-19	mod_2	97	706	Soc. Dist. + Travel Ban	solid	ch
2020-07-19	mod_3	927	9666	No Intervention	solid	ch
2020-07-19	mod_4	84	630	Moderate return	solid	ch
2020-07-19	mod_5	778	7506	Normal (pre-intervention)	solid	ch
2020-07-19	mod_6	18	133	Cautious return	solid	ch
2020-07-20	mod_2	102	767	Soc. Dist. + Travel Ban	solid	ch
2020-07-20	mod_3	981	10443	No Intervention	solid	ch
2020-07-20	mod_4	91	664	Moderate return	solid	ch
2020-07-20	mod_5	828	8421	Normal (pre-intervention)	solid	ch
2020-07-20	mod_6	18	127	Cautious return	solid	ch
2020-07-21	mod_2	107	792	Soc. Dist. + Travel Ban	solid	ch
2020-07-21	mod_3	1034	11326	No Intervention	solid	ch
2020-07-21	mod_4	94	713	Moderate return	solid	ch
2020-07-21	mod_5	875	9156	Normal (pre-intervention)	solid	ch
2020-07-21	mod_6	18	157	Cautious return	solid	ch
2020-07-22	mod_2	115	871	Soc. Dist. + Travel Ban	solid	ch
2020-07-22	mod_3	1091	12152	No Intervention	solid	ch
2020-07-22	mod_4	100	761	Moderate return	solid	ch
2020-07-22	mod_5	926	9897	Normal (pre-intervention)	solid	ch
2020-07-22	mod_6	20	150	Cautious return	solid	ch
2020-07-23	mod_2	121	918	Soc. Dist. + Travel Ban	solid	ch
2020-07-23	mod_3	1144	13010	No Intervention	solid	ch
2020-07-23	mod_4	105	801	Moderate return	solid	ch
2020-07-23	mod_5	976	10644	Normal (pre-intervention)	solid	ch
2020-07-23	mod_6	21	151	Cautious return	solid	ch
2020-07-24	mod_2	127	961	Soc. Dist. + Travel Ban	solid	ch
2020-07-24	mod_3	1199	13836	No Intervention	solid	ch
2020-07-24	mod_4	112	835	Moderate return	solid	ch
2020-07-24	mod_5	1029	11396	Normal (pre-intervention)	solid	ch
2020-07-24	mod_6	20	147	Cautious return	solid	ch
2020-07-25	mod_2	133	1006	Soc. Dist. + Travel Ban	solid	ch
2020-07-25	mod_3	1256	14305	No Intervention	solid	ch
2020-07-25	mod_4	118	889	Moderate return	solid	ch
2020-07-25	mod_5	1081	12106	Normal (pre-intervention)	solid	ch
2020-07-25	mod_6	22	174	Cautious return	solid	ch
2020-07-26	mod_2	142	1121	Soc. Dist. + Travel Ban	solid	ch
2020-07-26	mod_3	1313	15652	No Intervention	solid	ch
2020-07-26	mod_4	125	950	Moderate return	solid	ch
2020-07-26	mod_5	1134	13178	Normal (pre-intervention)	solid	ch
2020-07-26	mod_6	23	169	Cautious return	solid	ch
2020-07-27	mod_2	149	1145	Soc. Dist. + Travel Ban	solid	ch
2020-07-27	mod_3	1368	16518	No Intervention	solid	ch
2020-07-27	mod_4	130	914	Moderate return	solid	ch
2020-07-27	mod_5	1187	13763	Normal (pre-intervention)	solid	ch
2020-07-27	mod_6	23	201	Cautious return	solid	ch
2020-07-28	mod_2	156	1222	Soc. Dist. + Travel Ban	solid	ch
2020-07-28	mod_3	1422	17124	No Intervention	solid	ch
2020-07-28	mod_4	139	1125	Moderate return	solid	ch
2020-07-28	mod_5	1241	14623	Normal (pre-intervention)	solid	ch
2020-07-28	mod_6	24	163	Cautious return	solid	ch
2020-07-29	mod_2	164	1308	Soc. Dist. + Travel Ban	solid	ch
2020-07-29	mod_3	1480	17871	No Intervention	solid	ch
2020-07-29	mod_4	145	1118	Moderate return	solid	ch
2020-07-29	mod_5	1295	15213	Normal (pre-intervention)	solid	ch
2020-07-29	mod_6	25	199	Cautious return	solid	ch
2020-07-30	mod_2	173	1279	Soc. Dist. + Travel Ban	solid	ch
2020-07-30	mod_3	1536	18216	No Intervention	solid	ch
2020-07-30	mod_4	153	1247	Moderate return	solid	ch
2020-07-30	mod_5	1348	16511	Normal (pre-intervention)	solid	ch
2020-07-30	mod_6	26	190	Cautious return	solid	ch
2020-07-31	mod_2	182	1488	Soc. Dist. + Travel Ban	solid	ch
2020-07-31	mod_3	1593	19445	No Intervention	solid	ch
2020-07-31	mod_4	161	1193	Moderate return	solid	ch
2020-07-31	mod_5	1404	17015	Normal (pre-intervention)	solid	ch
2020-07-31	mod_6	26	206	Cautious return	solid	ch
2020-08-01	mod_2	189	1500	Soc. Dist. + Travel Ban	solid	ch
2020-08-01	mod_3	1647	18717	No Intervention	solid	ch
2020-08-01	mod_4	169	1347	Moderate return	solid	ch
2020-08-01	mod_5	1455	17907	Normal (pre-intervention)	solid	ch
2020-08-01	mod_6	28	210	Cautious return	solid	ch
2020-08-02	mod_2	200	1645	Soc. Dist. + Travel Ban	solid	ch
2020-08-02	mod_3	1697	19824	No Intervention	solid	ch
2020-08-02	mod_4	178	1384	Moderate return	solid	ch
2020-08-02	mod_5	1509	18414	Normal (pre-intervention)	solid	ch
2020-08-02	mod_6	29	204	Cautious return	solid	ch
