place,date,cases,recovered,deaths,daily_cases,daily_deaths,daily_recovered,abbrev,total_tests,daily_tests,ppt,tpr,shortfall,dbl,r_est,r_lower,r_upper
Odisha,2020-10-15,262011,238535,1142,2470,17,2772,or,3921140,42148,0.08978818895834764,0.06682010843785226,9179410,68.69016316524316,0.8243657257192262,0.8098719289859325,0.8389862853169907
Odisha,2020-10-16,264149,241385,1157,2138,15,2850,or,3959712,38572,0.09067142955279248,0.06670914450343864,9247738,71.58811562426396,0.8177526827291209,0.8031320734355932,0.8325033452813669
Odisha,2020-10-17,266345,244227,1174,2196,17,2842,or,4001065,41353,0.09161835085067895,0.06656852612991791,9316185,75.15501695488678,0.8234627043959408,0.808598316478983,0.8384605980167648
Odisha,2020-10-18,268364,246837,1188,2019,14,2610,or,4043323,42258,0.09258599528291085,0.06637213994528758,9374877,78.29995414375546,0.8272726348530705,0.8121738980075586,0.8425084995912311
Odisha,2020-10-19,270346,249575,1205,1982,17,2738,or,4082063,38740,0.09347308282384191,0.06622778727324885,9435237.000000002,81.18454260435439,0.8033549785166586,0.7882786386121072,0.8185721466586763
Odisha,2020-10-20,272250,252197,1221,1904,16,2622,or,4117090,35027,0.09427514826772916,0.06612680315465536,9495410.000000002,83.81488011453457,0.7819931376411725,0.7669194894877361,0.7972114463217281
Odisha,2020-10-21,274181,254913,1234,1931,13,2716,or,4159394,42304,0.09524384603054659,0.06591849678102146,9549655.999999998,88.42164210727448,0.7886310190208641,0.7732741601310885,0.8041367763129831
Odisha,2020-10-22,276094,257041,1249,1913,15,2128,or,4199508,40114,0.09616239609809714,0.06574436814979279,9605192,92.67576252879043,0.7905530973172187,0.7749380885365497,0.8063216997735099
Odisha,2020-10-23,277887,259418,1267,1793,18,2377,or,4240241,40733,0.09709512033157015,0.06553566177016826,9654109,95.6984944482078,0.7970686897410866,0.7811402122859544,0.8131557014787794
Odisha,2020-10-24,279582,262031,1282,1695,15,2613,or,4280274,40033,0.09801181562135056,0.06531871557755414,9698825.999999998,100.035323318225,0.7979007282541122,0.7817110523788113,0.8142540347753041
Odisha,2020-10-25,281215,264102,1298,1633,16,2071,or,4318075,37801,0.09887740147924252,0.06512508467314718,9742674.999999998,103.7307547537495,0.7990612416490058,0.782606070047906,0.8156852348283106
Odisha,2020-10-26,282695,266105,1312,1480,14,2003,or,4354956,36881,0.0997219207254242,0.06491339981391316,9779794,108.62926702351265,0.782724465302383,0.7661865854308022,0.7994364740097886
Odisha,2020-10-27,283942,268115,1325,1247,13,2010,or,4385259,30303,0.1004158136978773,0.0647491972537996,9811840.999999998,115.38927699410844,0.7443204683628454,0.7279439856351277,0.7608765864229396
Odisha,2020-10-28,285482,270130,1337,1540,12,2015,or,4422164,36905,0.10126088250784274,0.06455708110327885,9851935.999999998,120.12798437756007,0.7445561674422796,0.7279054360245198,0.761392576029013
Odisha,2020-10-29,287099,272038,1350,1617,13,1908,or,4463559,41395,0.10220876554235075,0.06432064637209904,9891391,124.13819393913023,0.7642234896582117,0.7470450003701175,0.7815945380318089
Odisha,2020-10-30,288646,273838,1361,1547,11,1800,or,4508065,44506,0.10322788578232694,0.064028801714261,9924235,127.73049392307581,0.784441203777284,0.7667071021741719,0.8023752458013867
Odisha,2020-10-31,290116,275749,1373,1470,12,1911,or,4555815,47750,0.10432128872707289,0.06368037332508014,9949985,131.18838447775892,0.8124963113355358,0.7941156593340719,0.8310843335377273
Odisha,2020-11-01,291825,277564,1384,1709,11,1815,or,4601860,46045,0.10537564974468183,0.06341457584541903,9989390,131.01270833219337,0.8929392538816907,0.873336289272312,0.9127567649970257
Punjab,2020-03-15,1,0,0,NA,NA,NA,pb,NA,NA,NA,NA,NA,NA,NA,NA,NA
Punjab,2020-03-16,1,0,0,0,0,0,pb,NA,NA,NA,NA,NA,NA,NA,NA,NA
Punjab,2020-03-17,1,0,0,0,0,0,pb,NA,NA,NA,NA,NA,NA,NA,NA,NA
Punjab,2020-03-18,2,0,0,1,0,0,pb,NA,NA,NA,NA,NA,NA,NA,NA,NA
Punjab,2020-03-19,2,0,1,0,1,0,pb,NA,NA,NA,NA,NA,NA,NA,NA,NA
Punjab,2020-03-20,3,0,1,1,0,0,pb,NA,NA,NA,NA,NA,NA,NA,NA,NA
Punjab,2020-03-21,13,0,1,10,0,0,pb,NA,NA,NA,NA,NA,NA,NA,NA,NA
Punjab,2020-03-22,21,0,1,8,0,0,pb,NA,NA,NA,NA,NA,1.5936917408786708,NA,NA,NA
Punjab,2020-03-23,23,0,1,2,0,0,pb,NA,NA,NA,NA,NA,1.5474531062025263,NA,NA,NA
Punjab,2020-03-24,29,0,1,6,0,0,pb,NA,NA,NA,NA,NA,1.440927827223041,NA,NA,NA
Punjab,2020-03-25,31,0,1,2,0,0,pb,NA,NA,NA,NA,NA,1.7702712385858064,NA,NA,NA
Punjab,2020-03-26,33,0,1,2,0,0,pb,NA,NA,NA,NA,NA,1.7307907670260343,NA,NA,NA
Punjab,2020-03-27,38,1,1,5,0,1,pb,NA,NA,NA,NA,NA,1.9110201641804332,NA,NA,NA
Punjab,2020-03-28,38,1,1,0,0,0,pb,NA,NA,NA,NA,NA,4.523460554098705,NA,NA,NA
Punjab,2020-03-29,38,1,1,0,0,0,pb,NA,NA,NA,NA,NA,8.181296686859861,NA,NA,NA
Punjab,2020-03-30,41,1,3,3,2,0,pb,NA,NA,NA,NA,NA,8.393385523097654,NA,NA,NA
Punjab,2020-03-31,42,1,4,1,1,0,pb,NA,NA,NA,NA,NA,13.10036081719205,NA,NA,NA
Punjab,2020-04-01,46,1,4,4,0,0,pb,NA,NA,NA,NA,NA,12.294384203249688,NA,NA,NA
Punjab,2020-04-02,47,1,5,1,1,0,pb,1434,NA,4.802572088817442e-5,0.03277545327754533,916,13.720251418865521,NA,NA,NA
Punjab,2020-04-03,53,1,5,6,0,0,pb,NA,NA,NA,NA,NA,14.583547798999,NA,NA,NA
Punjab,2020-04-04,65,3,5,12,0,2,pb,NA,NA,NA,NA,NA,9.0387858221637991,NA,NA,NA
Punjab,2020-04-05,68,4,7,3,2,1,pb,NA,NA,NA,NA,NA,8.337945728010238,NA,NA,NA
Punjab,2020-04-06,79,4,7,11,0,0,pb,NA,NA,NA,NA,NA,7.3977883758541605,NA,NA,NA
Punjab,2020-04-07,99,14,8,20,1,10,pb,NA,NA,NA,NA,NA,5.658672752871219,NA,NA,NA
Punjab,2020-04-08,106,14,9,7,1,0,pb,2937,1503,9.836230282326937e-5,0.03609124957439564,2363,5.812222862779129,NA,NA,NA
Punjab,2020-04-09,130,18,10,24,1,4,pb,3192,255,1.0690244147493219e-4,0.040726817042606514,3307.9999999999986,4.769110461671834,NA,NA,NA
Punjab,2020-04-10,151,20,11,21,1,2,pb,3461,269,1.1591145048394119e-4,0.04362900895694886,4089.0000000000005,4.634275292115015,4.048194484964894,3.228998462951556,4.958603920874793
Punjab,2020-04-11,158,20,12,7,1,0,pb,3909,448,1.3091530191901938e-4,0.040419544640573034,3990.999999999999,5.462719946078877,2.8919909924133567,2.2931689965082986,3.55923011178924
Punjab,2020-04-12,170,23,12,12,0,3,pb,4281,372,1.4337385712850397e-4,0.03971034804952114,4219,5.295295581562209,2.031733412240478,1.589706265419777,2.5271614209519586
Punjab,2020-04-13,176,25,12,6,0,2,pb,4480,199,1.50038514350782e-4,0.039285714285714285,4320,6.057192685895276,1.664779864183204,1.3002068858435456,2.0737245692965804
Punjab,2020-04-14,184,27,13,8,1,2,pb,4844,364,1.6222914364178305e-4,0.037985136251032205,4356,7.828179634321587,1.1341097685009809,0.8543666851228588,1.4528623794717646
Punjab,2020-04-15,186,27,13,2,0,0,pb,5193,349,1.7391741183562744e-4,0.03581744656268053,4106.999999999999,8.628783320618485,0.6820239334067538,0.47768117818077027,0.922182129467876
Punjab,2020-04-16,197,29,14,11,1,2,pb,5524,331,1.850028467128839e-4,0.035662563359884145,4326.000000000001,11.672814223771292,0.7320182805037384,0.5229645917446201,0.9756757600438792
Punjab,2020-04-17,211,30,14,14,0,1,pb,5988,464,2.0054254998492916e-4,0.0352371409485638,4562.000000000001,14.501927687299181,0.7759990605490273,0.5592718669359598,1.0276653402306195
Punjab,2020-04-18,234,31,16,23,2,1,pb,6167,179,2.0653739241099835e-4,0.03794389492459867,5532.999999999998,12.35474413902939,1.1192688809302502,0.8520393309018792,1.4223906023665984
Punjab,2020-04-19,244,37,16,10,0,6,pb,6607,440,2.2127331792759302e-4,0.03693052822763736,5593.000000000001,13.426773409894786,1.1846384202711076,0.9061545246621168,1.4998666917998773
Punjab,2020-04-20,245,38,16,1,0,1,pb,6797,190,2.2763655849157707e-4,0.03604531410916581,5453,14.668707645451788,1.1657873781589612,0.8896185842642282,1.4787177675737682
Punjab,2020-04-21,251,49,16,6,0,11,pb,7355,558,2.4632439130580397e-4,0.034126444595513256,5195,15.625641840895621,1.054495968812505,0.7943906757284741,1.3508723449382714
Punjab,2020-04-22,278,53,16,27,0,4,pb,7887,532,2.641414648849593e-4,0.03524787625206035,6012.999999999998,12.073498041308737,1.2840741795526505,0.9971338445952895,1.6067475113608929
Punjab,2020-04-23,283,66,17,5,1,13,pb,8757,870,2.932784085200442e-4,0.032317003540025126,5393.000000000002,13.394401000253916,0.9304401347521103,0.6905906020132936,1.2054893776823454
Punjab,2020-04-24,298,70,17,15,0,4,pb,10611,1854,0.00035537024012860443,0.028084063707473378,4289.000000000001,14.054268258868884,1.0039555406049165,0.7563167085414347,1.2861270364817068
Punjab,2020-04-25,308,72,17,10,0,2,pb,13270,2659,4.444221172845708e-4,0.02321024868123587,2129.999999999998,17.65795833431478,1.1635911545649675,0.8961069752559316,1.4654770124114314
Punjab,2020-04-26,322,84,18,14,1,12,pb,14317,1047,4.79486921866104e-4,0.02249074526786338,1782.9999999999998,17.492148624962297,1.3039616283844007,1.0202696662963104,1.6219261354868706
Punjab,2020-04-27,330,98,19,8,1,14,pb,15516,1199,5.196423188988245e-4,0.021268368136117557,984.0000000000007,16.291031353282094,0.9441578198315793,0.7072389964524474,1.2147762843098031
Punjab,2020-04-28,342,101,19,12,0,3,pb,17021,1505,5.700458823135403e-4,0.02009282650843076,78.99999999999926,15.684202229176162,1.0456107389257592,0.7979111480204846,1.3262823106364336
Punjab,2020-04-29,375,101,19,33,0,0,pb,18670,1649,6.252721122609598e-4,0.020085698982324585,80.00000000000182,16.210994423587028,1.350107967459636,1.0672043223449053,1.6657699348300485
Punjab,2020-04-30,480,104,20,105,1,3,pb,21205,2535,7.101711376804314e-4,0.02263617071445414,2795.0000000000023,9.18355141250646,2.960139116228648,2.5354620909528864,3.417215411176904
Punjab,2020-05-01,585,108,20,105,0,4,pb,23176,1971,7.761813858468134e-4,0.025241629271660338,6073.999999999999,7.193325706796196,4.2342033880623715,3.738798780906612,4.759981817044575
Punjab,2020-05-02,772,112,20,187,0,4,pb,24868,1692,8.328477176060819e-4,0.031043911854592248,13731.999999999998,5.280346826828237,5.908326594276576,5.3708782108044995,6.47103538371661
Punjab,2020-05-03,1102,117,21,330,1,5,pb,26439,1571,8.854616698482869e-4,0.04168085025908695,28660.999999999996,3.9436805672145896,7.593164490767463,7.063192352690669,8.142035993533671
Punjab,2020-05-04,1232,128,23,130,2,11,pb,28545,2106,9.559931678890786e-4,0.04315992292870906,33055,3.6833103902976805,5.839293602788599,5.4550598434917195,6.236418365455957
Punjab,2020-05-05,1451,133,25,219,2,5,pb,30199,1654,0.0010113868515355504,0.048047948607569786,42351,3.357347498041663,4.396897730621363,4.124792040325986,4.677571788093132
Punjab,2020-05-06,1526,135,27,75,2,2,pb,32060,1861,0.0010737131183227837,0.04759825327510917,44240,3.4571444398714775,3.025017691265943,2.8349021737553035,3.221215874660336
Punjab,2020-05-07,1644,149,28,118,1,14,pb,34701,2641,0.0011621621621621622,0.047376156306734675,47498.99999999999,3.941210676292701,2.1386293810467123,1.9990983258737385,2.2828006245614745
Punjab,2020-05-08,1731,152,29,87,1,3,pb,37950,3249,0.0012709735758062895,0.04561264822134387,48599.999999999985,4.47256568015619,1.2664567442154842,1.1694807100661118,1.367240369647652
Punjab,2020-05-09,1762,157,31,31,2,5,pb,39462,1512,0.0013216115743996785,0.04465054989610258,48638,5.879679062492909,0.9374454089804785,0.8593958884597883,1.018838748217008
Punjab,2020-05-10,1823,166,31,61,0,9,pb,40962,1500,0.001371847684115342,0.044504662858258874,50187.99999999999,9.639346103677237,0.6177179808468986,0.5566130487577005,0.6819594304434938
Punjab,2020-05-11,1877,168,31,54,0,2,pb,42306,1344,0.0014168592384205768,0.04436722923462393,51544.00000000001,11.52403001841412,0.5741446187196428,0.5157252990615632,0.6356530950481348
Punjab,2020-05-12,1914,171,32,37,1,3,pb,43999,1693,0.0014735590609196558,0.04350098865883315,51700.99999999999,17.520003007068727,0.45293106881042994,0.40060543033907475,0.508421880905808
Punjab,2020-05-13,1924,200,32,10,0,29,pb,46026,2027,0.0015414447905154225,0.041802459479424674,50173.99999999999,20.935904502122188,0.34057999966924263,0.2943383563135233,0.39014598914716253
Punjab,2020-05-14,1935,223,32,11,0,23,pb,47408,1382,0.0015877289929334538,0.04081589605129936,49341.99999999999,29.771617581246296,0.32824586444797427,0.281284221946707,0.3787795793994499
Punjab,2020-05-15,1932,305,32,-3,0,82,pb,49301,1893,0.0016511269633946214,0.03918784608831464,47299,44.16700011771604,NA,NA,NA
Punjab,2020-05-16,1946,1257,32,14,0,952,pb,50613,1312,0.0016950668140259218,0.038448619919783454,46687,48.849324209411165,0.2627787380271712,0.21906679405771778,0.31040801034453586
Punjab,2020-05-17,1964,1366,35,18,3,109,pb,51812,1199,0.0017352222110586424,0.03790627653825369,46388,65.1281728217878,0.20953047642979994,0.16870086928706124,0.254718325050099
Punjab,2020-05-18,1980,1547,37,16,2,181,pb,52955,1143,0.001773502126661978,0.03739023699367387,46044.99999999999,90.8244235132366,0.18197829345640498,0.14186100736503152,0.2270151032700948
Punjab,2020-05-19,2002,1642,38,22,1,95,pb,55634,2679,0.0018632238186141532,0.03598518891325449,44466,107.93949852641985,0.2440399181484098,0.1940921891388961,0.29962031955683405
Punjab,2020-05-20,2005,1794,38,3,0,152,pb,57737,2103,0.0019336548444355136,0.03472643192406949,42513,117.66003589051579,0.2545246771235222,0.19985661582165934,0.3157018851940348
Punjab,2020-05-21,2028,1819,39,23,1,25,pb,59618,1881,0.001996650926018956,0.0340165721761884,41782,103.36056809889995,0.3303724532314393,0.2631398148749453,0.4051386098012315
Punjab,2020-05-22,2029,1847,39,1,0,28,pb,62399,2781,0.002089788673431796,0.03251654673953108,39051,99.04664642609781,0.30342230095694933,0.2346667855787279,0.38087698443265616
Punjab,2020-05-23,2045,1870,39,16,0,23,pb,63567,1168,0.002128905857530393,0.03217078043638995,38682.999999999985,97.78020353042403,0.34835616265680625,0.2694186309621713,0.4372811237763353
Punjab,2020-05-24,2060,1898,40,15,1,28,pb,66142,2575,0.002215144512542282,0.031145112031689397,36858.00000000001,101.67117231885571,0.35647227251315966,0.27136321015621306,0.45301251474584764
Punjab,2020-05-25,2081,1913,40,21,0,15,pb,67213,1071,0.002251013094879266,0.030961272372904053,36837,97.52490869878872,0.5299002443786213,0.41818898614902256,0.6546355478424303
Punjab,2020-05-26,2106,1918,40,25,0,5,pb,69818,2605,0.0023382564720854683,0.030164141052450657,35482,95.80712151065532,0.6142374930470125,0.4862976076488195,0.7568924406679106
Punjab,2020-05-27,2139,1918,40,33,0,0,pb,72468,2650,0.0024270069325831407,0.029516476237787713,34481.99999999999,74.99926675673527,0.9564312007024666,0.7868010433785108,1.142373032772026
Punjab,2020-05-28,2158,1946,40,19,0,28,pb,72468,0,0.0024270069325831407,0.02977866092620191,35431.99999999999,78.09256675843929,1.0611184875600412,0.8752919010805056,1.2645662253875212
Punjab,2020-05-29,2197,1949,42,39,2,3,pb,81021,8553,0.0027134532301818547,0.02711642660544797,28828.999999999996,60.99367160453332,1.335544453972516,1.1220210101619315,1.5673911454093106
Punjab,2020-05-30,2233,1967,44,36,2,18,pb,84497,3476,0.0028298670417629527,0.02642697373871262,27152.999999999996,55.169192567390425,1.491631745017807,1.2646421992125394,1.7370806100299485
Punjab,2020-05-31,2263,1987,45,30,1,20,pb,87852,3355,0.002942228473826987,0.025759231434685607,25297.99999999999,51.62537051152588,1.5018114509071139,1.2767680356499624,1.7448522885338007
Punjab,2020-06-01,2301,2000,44,38,-1,13,pb,91113,3261,0.0030514417763488396,0.025254354482894866,23937.000000000004,48.28118349156481,1.477275124404101,1.2591916291135645,1.7125191955400456
Punjab,2020-06-02,2342,2017,46,41,2,17,pb,96329,5216,0.003226129475200107,0.024312512327544146,20770.999999999996,45.68127900245601,1.5851104757331207,1.3649173897874205,1.8215279663160273
Punjab,2020-06-03,2376,2029,47,34,1,12,pb,101036,4707,0.0033837703874878594,0.023516370402628765,17763.999999999985,46.174643933274034,1.4520618701364574,1.2476752932254902,1.671723716112734
Punjab,2020-06-04,2415,2043,47,39,0,14,pb,106933,5897,0.0035812652801500387,0.022584234988263677,13816.999999999996,43.12248052201353,1.383976269512718,1.1907155285967324,1.5915574603389007
Punjab,2020-06-05,2461,2069,48,46,1,26,pb,113542,6609,0.0038026055795572526,0.021674798752884396,9508.000000000007,42.758591798484524,1.4196420783407657,1.2292409198996415,1.6235520958725822
Punjab,2020-06-06,2515,2092,50,54,2,23,pb,115974,2432,0.003884055058776248,0.021685895114422198,9775.999999999985,40.79844922813865,1.4544627678739575,1.2665315595564162,1.655204555070271
Punjab,2020-06-07,2608,2106,51,93,1,14,pb,124266,8292,0.004161760273284437,0.02098723705599279,6133.999999999982,34.195167999149085,1.7117044999061501,1.5125270904813677,1.923022799113637
Punjab,2020-06-08,2663,2128,53,55,2,22,pb,129821,5555,0.004347801332931445,0.020512860014943655,3328.999999999995,33.20817882550923,1.7365633795208955,1.5417749362489097,1.942771128193669
Punjab,2020-06-09,2719,2167,55,56,2,39,pb,136343,6522,0.00456622793797515,0.019942351275826407,0,32.50747693092208,1.7020772334977836,1.5163971815965516,1.8983261180196593
Punjab,2020-06-10,2805,2232,55,86,0,65,pb,144467,8124,0.004838306708195184,0.019416198855101856,0,29.231715186981774,1.7703913675867404,1.5884849006113944,1.9620165682935105
Punjab,2020-06-11,2887,2259,59,82,4,27,pb,154498,10031,0.005174252319233732,0.018686326036582997,0,27.179408167691506,1.757122562223774,1.5833072319821684,1.939859837187632
Punjab,2020-06-12,2986,2282,63,99,4,23,pb,165548,11050,0.005544324994139121,0.018037064778795273,0,25.092348114691983,1.633240585952459,1.472930372816112,1.80171246073212
Punjab,2020-06-13,3063,2327,65,77,2,45,pb,176533,10985,0.005912220770956831,0.01735086357791461,0,24.614348808439125,1.5835512789674437,1.4323332594593876,1.7422485806904007
Punjab,2020-06-14,3140,2356,67,77,2,29,pb,182225,5692,0.0061028500619578685,0.017231444642612156,0,26.13689036428133,1.5387396779461784,1.3954127374741105,1.688972652957748
Punjab,2020-06-15,3267,2443,71,127,4,87,pb,188699,6474,0.006319669111490673,0.017313287298819813,0,23.735731018101315,1.568357257288998,1.4287348344021225,1.7143954181023329
Punjab,2020-06-16,3371,2461,72,104,1,18,pb,198211,9512,0.006638233028567601,0.017007128766819198,0,22.573328784298106,1.5318054329630497,1.398494422027327,1.6710984594773444
Punjab,2020-06-17,3497,2538,78,126,6,77,pb,208408,10197,0.006979738102414683,0.016779586196307244,0,22.004480884243005,1.5086393339334345,1.3807753561956864,1.6420842155031683
Punjab,2020-06-18,3615,2570,83,118,5,32,pb,219528,11120,0.007352155129106802,0.016467147698699027,0,21.57666620588184,1.5238104274559578,1.3994364157483705,1.6534035847495012
Punjab,2020-06-19,3832,2636,92,217,9,66,pb,227012,7484,0.007602799825848153,0.016880164925202192,0,19.4507445621315,1.7889931400017345,1.6582591555712978,1.9246168047248344
Punjab,2020-06-20,3952,2678,98,120,6,42,pb,235700,8688,0.007893767373321276,0.016767076792532882,0,19.0404909102924,1.649911498009128,1.528739258622381,1.775639290321321
Punjab,2020-06-21,4074,2700,99,122,1,22,pb,240803,5103,0.008064670618573964,0.016918393873830477,0,18.63280855860464,1.5583893606341985,1.445383584607775,1.6755879839380003
Punjab,2020-06-22,4235,2825,101,161,2,125,pb,246760,5957,0.00826417495562477,0.017162425028367644,0,18.696805179638144,1.5116557457025648,1.4046179124628064,1.622568084534018
Punjab,2020-06-23,4397,3047,105,162,4,222,pb,255380,8620,0.008552865132790783,0.017217479833972902,0,18.260413599747327,1.49091621394724,1.3883023893345907,1.5971366693325413
Punjab,2020-06-24,4627,3099,113,230,8,52,pb,260857,5477,0.008736293914732577,0.01773768769862415,0,17.328478265778777,1.418371144869728,1.3215366159810757,1.5185807818006665
Punjab,2020-06-25,4769,3192,120,142,7,93,pb,269037,8180,0.009010248166381995,0.017726186360983807,0,17.513523261567034,1.3699894098841563,1.2777022675141116,1.465448863731804
Punjab,2020-06-26,4957,3201,122,188,2,9,pb,276919,7882,0.009274222177567902,0.017900541313524893,0,18.849141550076364,1.400248397578143,1.3094523308554042,1.4940447843778357
Punjab,2020-06-27,5056,3320,128,99,6,119,pb,284431,7512,0.009525804615023946,0.0177758401861963,0,19.695367995886695,1.2366956424205313,1.1535870412961742,1.3226539696124089
Punjab,2020-06-28,5216,3526,133,160,5,206,pb,289923,5492,0.009709735758062896,0.017990983812943437,0,19.635459874470346,1.1758550834187966,1.0967404650869252,1.2576858405414129
Punjab,2020-06-29,5418,3764,138,202,5,238,pb,294448,4525,0.009861281355705147,0.018400532521871436,0,19.696204393820274,1.0944108358019047,1.0195085014624141,1.1719305446269115
Punjab,2020-06-30,5568,3867,144,150,6,103,pb,301830,7382,0.010108509996985834,0.018447470430374716,0,20.54957316783515,1.0756133982067388,1.0023600828950328,1.1514134104951537
Punjab,2020-07-01,5668,3989,149,100,5,122,pb,308998,7168,0.010348571619947084,0.018343160797157265,0,23.91015307579355,0.9395388635733997,0.871785361567319,1.009791795605554
Punjab,2020-07-02,5784,4144,152,116,3,155,pb,317802,8804,0.01064342409323822,0.01820001132780788,0,25.145415077145756,0.9514109800498257,0.883591167597576,1.021702789175262
Punjab,2020-07-03,5937,4266,157,153,5,122,pb,324054,6252,0.010852808198533105,0.018321020570645632,0,26.895472413771,0.9418332524330091,0.8743775258989476,1.0117598134706693
Punjab,2020-07-04,6109,4306,162,172,5,40,pb,331585,7531,0.011105026960045547,0.018423631949575525,0,25.64668323329098,0.9063428440541021,0.8400632321663624,0.9751032537755326
Punjab,2020-07-05,6283,4408,164,174,2,102,pb,337789,6204,0.011312803509829533,0.01860036886932375,0,26.069820665231568,0.9445268911057161,0.8766006601128977,1.0149517856239556
Punjab,2020-07-06,6491,4494,169,208,5,86,pb,342524,4735,0.011471382162831978,0.018950496899487336,0,26.852809046367334,1.0977603395346882,1.0240765191115182,1.1739675972620491
Punjab,2020-07-07,6749,4554,175,258,6,60,pb,352363,9839,0.01180089755182692,0.01915354336295241,0,25.22390335229295,1.2941330403476266,1.2138001659007969,1.3770034937771334
Punjab,2020-07-08,6907,4828,178,158,3,274,pb,360189,7826,0.012062996081583443,0.01917604368817482,0,24.5425044547349,1.2885620435183835,1.208777906672702,1.3708598259327438
Punjab,2020-07-09,7140,4945,183,233,5,117,pb,369425,9236,0.012372316554472688,0.01932733301752724,0,23.037188587310855,1.3332057365272945,1.2530959261520636,1.4157625657538029
Punjab,2020-07-10,7357,5017,187,217,4,72,pb,378045,8620,0.012661006731638702,0.01946064621936542,0,22.62564258301596,1.3413997374839348,1.2624014210611352,1.4227616366072398
Punjab,2020-07-11,7587,5040,195,230,8,23,pb,388494,10449,0.013010951471918015,0.019529259139137285,0,22.393314445220135,1.3151212138169968,1.2384393774263425,1.3940738601578773
Punjab,2020-07-12,7821,5392,199,234,4,352,pb,395185,6691,0.013235038011989685,0.01979073092349153,0,22.15894587426896,1.233281214087167,1.1605836284298314,1.3081559248701176
Punjab,2020-07-13,8178,5586,204,357,5,194,pb,400944,5759,0.013427911182558023,0.020396863402370406,7955.999999999969,21.001639806664475,1.4048919128709292,1.3287379255147809,1.4831379949921284
Punjab,2020-07-14,8511,5663,213,333,9,77,pb,409643,8699,0.01371924712816906,0.02077662745366087,15907.000000000027,20.91707024207497,1.4584546720731604,1.3822936409961935,1.5366292705279783
Punjab,2020-07-15,8799,5867,221,288,8,204,pb,421593,11950,0.014119461468903848,0.020870839885861484,18357.00000000001,20.041207691031193,1.462550105929349,1.38805308821486,1.5389669983406635
Punjab,2020-07-16,9094,6277,230,295,9,410,pb,429832,8239,0.014395391674202083,0.021157103240335758,24868.000000000007,20.057827873774222,1.4473582648241547,1.375220989931003,1.5213135825018387
Punjab,2020-07-17,9442,6373,239,348,9,96,pb,438793,8961,0.014695502193643458,0.021518119021953403,33306.99999999994,19.445800703470606,1.470767746384928,1.4000545306081775,1.5431985703388418
Punjab,2020-07-18,9792,6454,246,350,7,81,pb,450732,11939,0.01509534813624033,0.021724661217752458,38868.000000000065,19.017913826511283,1.382801268378337,1.3161752437841288,1.451049170329479
Punjab,2020-07-19,10100,6535,254,308,8,81,pb,459900,9168,0.015402391238822465,0.021961295933898672,45099.99999999992,18.97377341732476,1.2861077703000992,1.2236613674347607,1.3500863563853303
Punjab,2020-07-20,10510,7118,262,410,8,583,pb,466057,6157,0.01560859372383536,0.022550889698041227,59442.99999999997,19.34007779245083,1.316832118682422,1.2551865062293872,1.379934727655778
Punjab,2020-07-21,10889,7389,263,379,1,271,pb,478421,12364,0.01602267323085167,0.022760288532484987,66029,19.69218788667346,1.3228784959190216,1.2623983382304707,1.384753885330223
Punjab,2020-07-22,11301,7641,269,412,6,252,pb,489836,11415,0.01640497002578787,0.023070987024228516,75214,19.38848914679662,1.3133175825036174,1.2543046669926927,1.3736679867418733
Punjab,2020-07-23,11739,7741,277,438,8,100,pb,500562,10726,0.016764191700994677,0.023451640356239586,86387.99999999996,19.00507834516338,1.3186680840424363,1.2607534703239631,1.3778649711136755
Punjab,2020-07-24,12216,8096,282,477,5,355,pb,509267,8705,0.017055728591044577,0.023987417209440233,101532.99999999997,18.837075431034503,1.3745424589176025,1.3166072883233197,1.433707537596672
Punjab,2020-07-25,12684,8297,291,468,9,201,pb,521906,12639,0.017479018051508758,0.02430322701789211,112294,18.749950476131435,1.3528563820867683,1.2965925925572501,1.410298396475976
Punjab,2020-07-26,13218,8810,306,534,15,513,pb,531336,9430,0.01779483572792123,0.024876914043091378,129563.99999999997,18.034329784030113,1.3842811293744524,1.3286384226407009,1.4410492313672705
Punjab,2020-07-27,13769,9064,318,551,12,254,pb,539371,8035,0.018063933822298133,0.025527883404929074,149078.99999999994,17.9643277755818,1.4000254552499884,1.3453410340978598,1.4557839951590792
Punjab,2020-07-28,14378,9752,336,609,18,688,pb,550267,10896,0.018428848923272716,0.026129133675106813,168633.00000000003,17.456727402713838,1.4257393960366396,1.371866807279264,1.4806349821263036
Punjab,2020-07-29,14946,10213,361,568,25,461,pb,561121,10854,0.018792357413175257,0.026635966217625075,186178.99999999994,17.356419527419174,1.4015397893501675,1.349463024420306,1.454588679933123
Punjab,2020-07-30,15456,10509,370,510,9,296,pb,572067,10946,0.01915894705114036,0.027017814346920903,200733,17.638573785513003,1.3500876001855562,1.3003004285997675,1.400797026571381
Punjab,2020-07-31,16119,10734,386,663,16,225,pb,582573,10506,0.019510800763588868,0.027668635518638865,223376.99999999997,17.50042540771627,1.3426331703235186,1.2942237223311226,1.3919190121437885
Punjab,2020-08-01,17063,11075,405,944,19,341,pb,592392,9819,0.019839646337787602,0.02880356250590825,260757.99999999997,16.360432877299985,1.4537185192961621,1.404501256443214,1.5037715112670278
