Dates	variable	value	upper_ci	color	type	State
2020-07-15	mod_3	431	4680	No Intervention	solid	ch
2020-07-15	mod_4	43	335	Moderate return	solid	ch
2020-07-15	mod_5	338	3665	Normal (pre-intervention)	solid	ch
2020-07-15	mod_6	9	67	Cautious return	solid	ch
2020-07-16	mod_2	58	456	Soc. Dist. + Travel Ban	solid	ch
2020-07-16	mod_3	452	4863	No Intervention	solid	ch
2020-07-16	mod_4	45	339	Moderate return	solid	ch
2020-07-16	mod_5	357	3847	Normal (pre-intervention)	solid	ch
2020-07-16	mod_6	10	74	Cautious return	solid	ch
2020-07-17	mod_2	61	481	Soc. Dist. + Travel Ban	solid	ch
2020-07-17	mod_3	472	5121	No Intervention	solid	ch
2020-07-17	mod_4	49	380	Moderate return	solid	ch
2020-07-17	mod_5	376	4280	Normal (pre-intervention)	solid	ch
2020-07-17	mod_6	10	68	Cautious return	solid	ch
2020-07-18	mod_2	65	529	Soc. Dist. + Travel Ban	solid	ch
2020-07-18	mod_3	493	5262	No Intervention	solid	ch
2020-07-18	mod_4	51	400	Moderate return	solid	ch
2020-07-18	mod_5	397	4426	Normal (pre-intervention)	solid	ch
2020-07-18	mod_6	11	81	Cautious return	solid	ch
2020-07-19	mod_2	68	562	Soc. Dist. + Travel Ban	solid	ch
2020-07-19	mod_3	513	5290	No Intervention	solid	ch
2020-07-19	mod_4	54	427	Moderate return	solid	ch
2020-07-19	mod_5	416	4697	Normal (pre-intervention)	solid	ch
2020-07-19	mod_6	11	76	Cautious return	solid	ch
2020-07-20	mod_2	72	598	Soc. Dist. + Travel Ban	solid	ch
2020-07-20	mod_3	534	5484	No Intervention	solid	ch
2020-07-20	mod_4	58	467	Moderate return	solid	ch
2020-07-20	mod_5	435	4840	Normal (pre-intervention)	solid	ch
2020-07-20	mod_6	11	88	Cautious return	solid	ch
2020-07-21	mod_2	77	630	Soc. Dist. + Travel Ban	solid	ch
2020-07-21	mod_3	554	5534	No Intervention	solid	ch
2020-07-21	mod_4	61	487	Moderate return	solid	ch
2020-07-21	mod_5	456	5079	Normal (pre-intervention)	solid	ch
2020-07-21	mod_6	12	81	Cautious return	solid	ch
2020-07-22	mod_2	80	681	Soc. Dist. + Travel Ban	solid	ch
2020-07-22	mod_3	574	5382	No Intervention	solid	ch
2020-07-22	mod_4	64	536	Moderate return	solid	ch
2020-07-22	mod_5	475	5234	Normal (pre-intervention)	solid	ch
2020-07-22	mod_6	12	93	Cautious return	solid	ch
2020-07-23	mod_2	85	734	Soc. Dist. + Travel Ban	solid	ch
2020-07-23	mod_3	593	5806	No Intervention	solid	ch
2020-07-23	mod_4	69	558	Moderate return	solid	ch
2020-07-23	mod_5	495	5281	Normal (pre-intervention)	solid	ch
2020-07-23	mod_6	13	98	Cautious return	solid	ch
2020-07-24	mod_2	89	773	Soc. Dist. + Travel Ban	solid	ch
2020-07-24	mod_3	612	5487	No Intervention	solid	ch
2020-07-24	mod_4	71	616	Moderate return	solid	ch
2020-07-24	mod_5	513	5468	Normal (pre-intervention)	solid	ch
2020-07-24	mod_6	14	107	Cautious return	solid	ch
2020-07-25	mod_2	93	844	Soc. Dist. + Travel Ban	solid	ch
2020-07-25	mod_3	631	5517	No Intervention	solid	ch
2020-07-25	mod_4	76	642	Moderate return	solid	ch
2020-07-25	mod_5	532	5352	Normal (pre-intervention)	solid	ch
2020-07-25	mod_6	14	102	Cautious return	solid	ch
2020-07-26	mod_2	98	893	Soc. Dist. + Travel Ban	solid	ch
2020-07-26	mod_3	649	5466	No Intervention	solid	ch
2020-07-26	mod_4	80	699	Moderate return	solid	ch
2020-07-26	mod_5	552	5588	Normal (pre-intervention)	solid	ch
2020-07-26	mod_6	15	110	Cautious return	solid	ch
2020-07-27	mod_2	103	928	Soc. Dist. + Travel Ban	solid	ch
2020-07-27	mod_3	666	5418	No Intervention	solid	ch
2020-07-27	mod_4	84	722	Moderate return	solid	ch
2020-07-27	mod_5	569	5398	Normal (pre-intervention)	solid	ch
2020-07-27	mod_6	15	118	Cautious return	solid	ch
2020-07-28	mod_2	108	987	Soc. Dist. + Travel Ban	solid	ch
2020-07-28	mod_3	683	5630	No Intervention	solid	ch
2020-07-28	mod_4	88	792	Moderate return	solid	ch
2020-07-28	mod_5	587	5588	Normal (pre-intervention)	solid	ch
2020-07-28	mod_6	16	121	Cautious return	solid	ch
2020-07-29	mod_2	112	1071	Soc. Dist. + Travel Ban	solid	ch
2020-07-29	mod_3	700	5463	No Intervention	solid	ch
2020-07-29	mod_4	93	818	Moderate return	solid	ch
2020-07-29	mod_5	606	5406	Normal (pre-intervention)	solid	ch
2020-07-29	mod_6	17	117	Cautious return	solid	ch
2020-07-30	mod_2	118	1102	Soc. Dist. + Travel Ban	solid	ch
2020-07-30	mod_3	716	5266	No Intervention	solid	ch
2020-07-30	mod_4	97	863	Moderate return	solid	ch
2020-07-30	mod_5	621	5230	Normal (pre-intervention)	solid	ch
2020-07-30	mod_6	17	138	Cautious return	solid	ch
2020-07-31	mod_2	123	1213	Soc. Dist. + Travel Ban	solid	ch
2020-07-31	mod_3	731	5319	No Intervention	solid	ch
2020-07-31	mod_4	102	961	Moderate return	solid	ch
2020-07-31	mod_5	639	5310	Normal (pre-intervention)	solid	ch
2020-07-31	mod_6	19	127	Cautious return	solid	ch
2020-08-01	mod_2	128	1259	Soc. Dist. + Travel Ban	solid	ch
2020-08-01	mod_3	746	5322	No Intervention	solid	ch
2020-08-01	mod_4	106	1007	Moderate return	solid	ch
2020-08-01	mod_5	654	5485	Normal (pre-intervention)	solid	ch
2020-08-01	mod_6	19	146	Cautious return	solid	ch
2020-08-02	mod_2	133	1374	Soc. Dist. + Travel Ban	solid	ch
2020-08-02	mod_3	760	5210	No Intervention	solid	ch
2020-08-02	mod_4	111	1056	Moderate return	solid	ch
2020-08-02	mod_5	670	5305	Normal (pre-intervention)	solid	ch
2020-08-02	mod_6	19	139	Cautious return	solid	ch
2020-08-03	mod_2	139	1447	Soc. Dist. + Travel Ban	solid	ch
2020-08-03	mod_3	773	5105	No Intervention	solid	ch
2020-08-03	mod_4	116	1102	Moderate return	solid	ch
2020-08-03	mod_5	686	5223	Normal (pre-intervention)	solid	ch
2020-08-03	mod_6	21	160	Cautious return	solid	ch
2020-08-04	mod_2	144	1474	Soc. Dist. + Travel Ban	solid	ch
2020-08-04	mod_3	786	4977	No Intervention	solid	ch
2020-08-04	mod_4	122	1185	Moderate return	solid	ch
2020-08-04	mod_5	700	5382	Normal (pre-intervention)	solid	ch
2020-08-04	mod_6	21	166	Cautious return	solid	ch
2020-08-05	mod_2	150	1578	Soc. Dist. + Travel Ban	solid	ch
2020-08-05	mod_3	798	5012	No Intervention	solid	ch
2020-08-05	mod_4	125	1267	Moderate return	solid	ch
2020-08-05	mod_5	713	5218	Normal (pre-intervention)	solid	ch
2020-08-05	mod_6	22	161	Cautious return	solid	ch
2020-08-06	mod_2	156	1685	Soc. Dist. + Travel Ban	solid	ch
2020-08-06	mod_3	810	4792	No Intervention	solid	ch
2020-08-06	mod_4	132	1360	Moderate return	solid	ch
2020-08-06	mod_5	728	5142	Normal (pre-intervention)	solid	ch
2020-08-06	mod_6	23	171	Cautious return	solid	ch
2020-08-07	mod_2	161	1727	Soc. Dist. + Travel Ban	solid	ch
2020-08-07	mod_3	821	4799	No Intervention	solid	ch
2020-08-07	mod_4	136	1394	Moderate return	solid	ch
2020-08-07	mod_5	740	5266	Normal (pre-intervention)	solid	ch
2020-08-07	mod_6	24	198	Cautious return	solid	ch
2020-08-08	mod_2	166	1838	Soc. Dist. + Travel Ban	solid	ch
2020-08-08	mod_3	831	4669	No Intervention	solid	ch
2020-08-08	mod_4	142	1506	Moderate return	solid	ch
2020-08-08	mod_5	752	4907	Normal (pre-intervention)	solid	ch
2020-08-08	mod_6	25	188	Cautious return	solid	ch
2020-08-09	mod_2	172	1921	Soc. Dist. + Travel Ban	solid	ch
2020-08-09	mod_3	840	4665	No Intervention	solid	ch
2020-08-09	mod_4	147	1565	Moderate return	solid	ch
2020-08-09	mod_5	765	4974	Normal (pre-intervention)	solid	ch
2020-08-09	mod_6	26	213	Cautious return	solid	ch
2020-08-10	mod_2	178	2007	Soc. Dist. + Travel Ban	solid	ch
2020-08-10	mod_3	850	4536	No Intervention	solid	ch
2020-08-10	mod_4	152	1634	Moderate return	solid	ch
2020-08-10	mod_5	775	4771	Normal (pre-intervention)	solid	ch
2020-08-10	mod_6	27	207	Cautious return	solid	ch
2020-08-11	mod_2	185	2133	Soc. Dist. + Travel Ban	solid	ch
2020-08-11	mod_3	860	4253	No Intervention	solid	ch
2020-08-11	mod_4	157	1754	Moderate return	solid	ch
2020-08-11	mod_5	786	4584	Normal (pre-intervention)	solid	ch
2020-08-11	mod_6	28	217	Cautious return	solid	ch
2020-08-12	mod_2	189	2115	Soc. Dist. + Travel Ban	solid	ch
2020-08-12	mod_3	866	4260	No Intervention	solid	ch
2020-08-12	mod_4	163	1871	Moderate return	solid	ch
2020-08-12	mod_5	796	4544	Normal (pre-intervention)	solid	ch
2020-08-12	mod_6	29	248	Cautious return	solid	ch
2020-08-13	mod_2	195	2243	Soc. Dist. + Travel Ban	solid	ch
2020-08-13	mod_3	874	4025	No Intervention	solid	ch
2020-08-13	mod_4	168	1801	Moderate return	solid	ch
2020-08-13	mod_5	805	4695	Normal (pre-intervention)	solid	ch
2020-08-13	mod_6	30	221	Cautious return	solid	ch
2020-08-14	mod_2	200	2379	Soc. Dist. + Travel Ban	solid	ch
2020-08-14	mod_3	881	4077	No Intervention	solid	ch
2020-08-14	mod_4	173	2023	Moderate return	solid	ch
2020-08-14	mod_5	814	4415	Normal (pre-intervention)	solid	ch
2020-08-14	mod_6	31	238	Cautious return	solid	ch
2020-08-15	mod_2	207	2425	Soc. Dist. + Travel Ban	solid	ch
2020-08-15	mod_3	887	3669	No Intervention	solid	ch
2020-08-15	mod_4	179	2066	Moderate return	solid	ch
2020-08-15	mod_5	823	4403	Normal (pre-intervention)	solid	ch
2020-08-15	mod_6	33	267	Cautious return	solid	ch
2020-08-16	mod_2	212	2611	Soc. Dist. + Travel Ban	solid	ch
2020-08-16	mod_3	894	3653	No Intervention	solid	ch
2020-08-16	mod_4	184	2176	Moderate return	solid	ch
2020-08-16	mod_5	830	4401	Normal (pre-intervention)	solid	ch
2020-08-16	mod_6	33	280	Cautious return	solid	ch
2020-08-17	mod_2	218	2501	Soc. Dist. + Travel Ban	solid	ch
2020-08-17	mod_3	898	3625	No Intervention	solid	ch
2020-08-17	mod_4	190	2224	Moderate return	solid	ch
2020-08-17	mod_5	837	4132	Normal (pre-intervention)	solid	ch
2020-08-17	mod_6	35	281	Cautious return	solid	ch
2020-08-18	mod_2	223	2589	Soc. Dist. + Travel Ban	solid	ch
2020-08-18	mod_3	902	3446	No Intervention	solid	ch
2020-08-18	mod_4	195	2470	Moderate return	solid	ch
2020-08-18	mod_5	844	4017	Normal (pre-intervention)	solid	ch
2020-08-18	mod_6	36	306	Cautious return	solid	ch
2020-08-19	mod_2	229	2681	Soc. Dist. + Travel Ban	solid	ch
2020-08-19	mod_3	906	3402	No Intervention	solid	ch
2020-08-19	mod_4	200	2403	Moderate return	solid	ch
2020-08-19	mod_5	850	3861	Normal (pre-intervention)	solid	ch
2020-08-19	mod_6	37	301	Cautious return	solid	ch
2020-08-20	mod_2	234	2731	Soc. Dist. + Travel Ban	solid	ch
2020-08-20	mod_3	910	3199	No Intervention	solid	ch
2020-08-20	mod_4	205	2427	Moderate return	solid	ch
2020-08-20	mod_5	855	3745	Normal (pre-intervention)	solid	ch
2020-08-20	mod_6	38	338	Cautious return	solid	ch
2020-08-21	mod_2	240	2893	Soc. Dist. + Travel Ban	solid	ch
2020-08-21	mod_3	914	2889	No Intervention	solid	ch
2020-08-21	mod_4	211	2515	Moderate return	solid	ch
2020-08-21	mod_5	860	3578	Normal (pre-intervention)	solid	ch
2020-08-21	mod_6	40	322	Cautious return	solid	ch
2020-08-22	mod_2	245	2905	Soc. Dist. + Travel Ban	solid	ch
2020-08-22	mod_3	916	2939	No Intervention	solid	ch
2020-08-22	mod_4	216	2527	Moderate return	solid	ch
2020-08-22	mod_5	865	3438	Normal (pre-intervention)	solid	ch
2020-08-22	mod_6	41	366	Cautious return	solid	ch
2020-08-23	mod_2	250	2813	Soc. Dist. + Travel Ban	solid	ch
2020-08-23	mod_3	918	2792	No Intervention	solid	ch
2020-08-23	mod_4	221	2755	Moderate return	solid	ch
2020-08-23	mod_5	869	3361	Normal (pre-intervention)	solid	ch
2020-08-23	mod_6	42	372	Cautious return	solid	ch
2020-08-24	mod_2	255	2973	Soc. Dist. + Travel Ban	solid	ch
2020-08-24	mod_3	920	2587	No Intervention	solid	ch
2020-08-24	mod_4	226	2794	Moderate return	solid	ch
2020-08-24	mod_5	872	3181	Normal (pre-intervention)	solid	ch
2020-08-24	mod_6	44	370	Cautious return	solid	ch
2020-08-25	mod_2	260	2864	Soc. Dist. + Travel Ban	solid	ch
2020-08-25	mod_3	920	2503	No Intervention	solid	ch
2020-08-25	mod_4	231	2824	Moderate return	solid	ch
2020-08-25	mod_5	876	3087	Normal (pre-intervention)	solid	ch
2020-08-25	mod_6	45	419	Cautious return	solid	ch
2020-08-26	mod_2	266	2933	Soc. Dist. + Travel Ban	solid	ch
2020-08-26	mod_3	922	2410	No Intervention	solid	ch
2020-08-26	mod_4	236	2783	Moderate return	solid	ch
2020-08-26	mod_5	878	2870	Normal (pre-intervention)	solid	ch
2020-08-26	mod_6	46	375	Cautious return	solid	ch
2020-08-27	mod_2	270	3013	Soc. Dist. + Travel Ban	solid	ch
2020-08-27	mod_3	922	2218	No Intervention	solid	ch
2020-08-27	mod_4	241	2837	Moderate return	solid	ch
2020-08-27	mod_5	880	2801	Normal (pre-intervention)	solid	ch
2020-08-27	mod_6	48	443	Cautious return	solid	ch
2020-08-28	mod_2	275	3181	Soc. Dist. + Travel Ban	solid	ch
2020-08-28	mod_3	922	2237	No Intervention	solid	ch
2020-08-28	mod_4	246	2994	Moderate return	solid	ch
2020-08-28	mod_5	882	2743	Normal (pre-intervention)	solid	ch
2020-08-28	mod_6	49	444	Cautious return	solid	ch
2020-08-29	mod_2	280	2975	Soc. Dist. + Travel Ban	solid	ch
2020-08-29	mod_3	922	2206	No Intervention	solid	ch
2020-08-29	mod_4	251	2984	Moderate return	solid	ch
2020-08-29	mod_5	883	2456	Normal (pre-intervention)	solid	ch
2020-08-29	mod_6	51	485	Cautious return	solid	ch
2020-08-30	mod_2	285	3015	Soc. Dist. + Travel Ban	solid	ch
2020-08-30	mod_3	921	1988	No Intervention	solid	ch
2020-08-30	mod_4	256	2984	Moderate return	solid	ch
2020-08-30	mod_5	884	2342	Normal (pre-intervention)	solid	ch
2020-08-30	mod_6	52	496	Cautious return	solid	ch
2020-08-31	mod_2	289	3153	Soc. Dist. + Travel Ban	solid	ch
2020-08-31	mod_3	920	1826	No Intervention	solid	ch
2020-08-31	mod_4	260	2902	Moderate return	solid	ch
2020-08-31	mod_5	885	2249	Normal (pre-intervention)	solid	ch
2020-08-31	mod_6	54	514	Cautious return	solid	ch
2020-09-01	mod_2	293	3043	Soc. Dist. + Travel Ban	solid	ch
2020-09-01	mod_3	918	1820	No Intervention	solid	ch
2020-09-01	mod_4	264	2938	Moderate return	solid	ch
2020-09-01	mod_5	885	2230	Normal (pre-intervention)	solid	ch
2020-09-01	mod_6	55	549	Cautious return	solid	ch
2020-09-02	mod_2	299	3239	Soc. Dist. + Travel Ban	solid	ch
2020-09-02	mod_3	917	1615	No Intervention	solid	ch
2020-09-02	mod_4	270	3172	Moderate return	solid	ch
2020-09-02	mod_5	885	2026	Normal (pre-intervention)	solid	ch
2020-09-02	mod_6	57	536	Cautious return	solid	ch
2020-09-03	mod_2	302	3119	Soc. Dist. + Travel Ban	solid	ch
2020-09-03	mod_3	914	1669	No Intervention	solid	ch
2020-09-03	mod_4	273	3095	Moderate return	solid	ch
2020-09-03	mod_5	884	2009	Normal (pre-intervention)	solid	ch
2020-09-03	mod_6	58	553	Cautious return	solid	ch
2020-09-04	mod_2	306	3167	Soc. Dist. + Travel Ban	solid	ch
2020-09-04	mod_3	912	1510	No Intervention	solid	ch
2020-09-04	mod_4	279	3146	Moderate return	solid	ch
2020-09-04	mod_5	884	1976	Normal (pre-intervention)	solid	ch
2020-09-04	mod_6	59	599	Cautious return	solid	ch
2020-09-05	mod_2	310	3172	Soc. Dist. + Travel Ban	solid	ch
2020-09-05	mod_3	909	1432	No Intervention	solid	ch
2020-09-05	mod_4	282	2952	Moderate return	solid	ch
2020-09-05	mod_5	881	1708	Normal (pre-intervention)	solid	ch
2020-09-05	mod_6	61	607	Cautious return	solid	ch
2020-09-06	mod_2	315	3211	Soc. Dist. + Travel Ban	solid	ch
2020-09-06	mod_3	906	1338	No Intervention	solid	ch
2020-09-06	mod_4	286	2928	Moderate return	solid	ch
2020-09-06	mod_5	881	1780	Normal (pre-intervention)	solid	ch
2020-09-06	mod_6	63	631	Cautious return	solid	ch
2020-09-07	mod_2	318	3258	Soc. Dist. + Travel Ban	solid	ch
2020-09-07	mod_3	902	1172	No Intervention	solid	ch
2020-09-07	mod_4	290	3126	Moderate return	solid	ch
2020-09-07	mod_5	879	1701	Normal (pre-intervention)	solid	ch
2020-09-07	mod_6	64	652	Cautious return	solid	ch
2020-09-08	mod_2	322	2999	Soc. Dist. + Travel Ban	solid	ch
2020-09-08	mod_3	900	1236	No Intervention	solid	ch
2020-09-08	mod_4	294	3155	Moderate return	solid	ch
2020-09-08	mod_5	876	1614	Normal (pre-intervention)	solid	ch
2020-09-08	mod_6	66	657	Cautious return	solid	ch
2020-09-09	mod_2	326	3128	Soc. Dist. + Travel Ban	solid	ch
2020-09-09	mod_3	895	1223	No Intervention	solid	ch
2020-09-09	mod_4	298	2992	Moderate return	solid	ch
2020-09-09	mod_5	874	1496	Normal (pre-intervention)	solid	ch
2020-09-09	mod_6	67	717	Cautious return	solid	ch
2020-09-10	mod_2	328	3194	Soc. Dist. + Travel Ban	solid	ch
2020-09-10	mod_3	892	967	No Intervention	solid	ch
2020-09-10	mod_4	301	3151	Moderate return	solid	ch
2020-09-10	mod_5	872	1386	Normal (pre-intervention)	solid	ch
2020-09-10	mod_6	69	711	Cautious return	solid	ch
2020-09-11	mod_2	332	3014	Soc. Dist. + Travel Ban	solid	ch
2020-09-11	mod_3	888	1011	No Intervention	solid	ch
2020-09-11	mod_4	305	3202	Moderate return	solid	ch
2020-09-11	mod_5	869	1356	Normal (pre-intervention)	solid	ch
2020-09-11	mod_6	70	788	Cautious return	solid	ch
2020-09-12	mod_2	335	3090	Soc. Dist. + Travel Ban	solid	ch
2020-09-12	mod_3	883	938	No Intervention	solid	ch
2020-09-12	mod_4	309	3067	Moderate return	solid	ch
2020-09-12	mod_5	865	1247	Normal (pre-intervention)	solid	ch
2020-09-12	mod_6	72	793	Cautious return	solid	ch
2020-09-13	mod_2	338	3038	Soc. Dist. + Travel Ban	solid	ch
2020-09-13	mod_3	878	952	No Intervention	solid	ch
2020-09-13	mod_4	312	3263	Moderate return	solid	ch
2020-09-13	mod_5	862	1082	Normal (pre-intervention)	solid	ch
2020-09-13	mod_6	74	767	Cautious return	solid	ch
2020-09-14	mod_2	341	2945	Soc. Dist. + Travel Ban	solid	ch
2020-09-14	mod_3	874	895	No Intervention	solid	ch
2020-09-14	mod_4	315	3152	Moderate return	solid	ch
2020-09-14	mod_5	859	1163	Normal (pre-intervention)	solid	ch
2020-09-14	mod_6	75	829	Cautious return	solid	ch
2020-09-15	mod_2	345	3044	Soc. Dist. + Travel Ban	solid	ch
2020-09-15	mod_3	870	914	No Intervention	solid	ch
2020-09-15	mod_4	319	2875	Moderate return	solid	ch
2020-09-15	mod_5	855	1060	Normal (pre-intervention)	solid	ch
2020-09-15	mod_6	76	911	Cautious return	solid	ch
2020-09-16	mod_2	347	3008	Soc. Dist. + Travel Ban	solid	ch
2020-09-16	mod_3	864	818	No Intervention	solid	ch
2020-09-16	mod_4	321	3005	Moderate return	solid	ch
2020-09-16	mod_5	851	1038	Normal (pre-intervention)	solid	ch
2020-09-16	mod_6	79	948	Cautious return	solid	ch
2020-09-17	mod_2	350	2869	Soc. Dist. + Travel Ban	solid	ch
2020-09-17	mod_3	858	681	No Intervention	solid	ch
2020-09-17	mod_4	324	2983	Moderate return	solid	ch
2020-09-17	mod_5	846	952	Normal (pre-intervention)	solid	ch
2020-09-17	mod_6	79	937	Cautious return	solid	ch
2020-09-18	mod_2	352	2922	Soc. Dist. + Travel Ban	solid	ch
2020-09-18	mod_3	854	691	No Intervention	solid	ch
2020-09-18	mod_4	327	2916	Moderate return	solid	ch
2020-09-18	mod_5	844	895	Normal (pre-intervention)	solid	ch
2020-09-18	mod_6	82	947	Cautious return	solid	ch
2020-09-19	mod_2	355	2823	Soc. Dist. + Travel Ban	solid	ch
2020-09-19	mod_3	848	670	No Intervention	solid	ch
2020-09-19	mod_4	330	2977	Moderate return	solid	ch
2020-09-19	mod_5	838	748	Normal (pre-intervention)	solid	ch
2020-09-19	mod_6	82	980	Cautious return	solid	ch
2020-09-20	mod_2	357	2858	Soc. Dist. + Travel Ban	solid	ch
2020-09-20	mod_3	843	659	No Intervention	solid	ch
2020-09-20	mod_4	333	2974	Moderate return	solid	ch
2020-09-20	mod_5	833	844	Normal (pre-intervention)	solid	ch
2020-09-20	mod_6	85	1061	Cautious return	solid	ch
2020-09-21	mod_2	359	2919	Soc. Dist. + Travel Ban	solid	ch
2020-09-21	mod_3	837	645	No Intervention	solid	ch
2020-09-21	mod_4	335	3011	Moderate return	solid	ch
2020-09-21	mod_5	829	640	Normal (pre-intervention)	solid	ch
2020-09-21	mod_6	85	998	Cautious return	solid	ch
2020-09-22	mod_2	361	2663	Soc. Dist. + Travel Ban	solid	ch
2020-09-22	mod_3	831	499	No Intervention	solid	ch
2020-09-22	mod_4	338	2858	Moderate return	solid	ch
2020-09-22	mod_5	824	686	Normal (pre-intervention)	solid	ch
2020-09-22	mod_6	88	1106	Cautious return	solid	ch
2020-09-23	mod_2	363	2736	Soc. Dist. + Travel Ban	solid	ch
2020-09-23	mod_3	825	555	No Intervention	solid	ch
2020-09-23	mod_4	340	2893	Moderate return	solid	ch
2020-09-23	mod_5	818	654	Normal (pre-intervention)	solid	ch
2020-09-23	mod_6	88	1076	Cautious return	solid	ch
2020-09-24	mod_2	365	2697	Soc. Dist. + Travel Ban	solid	ch
2020-09-24	mod_3	819	462	No Intervention	solid	ch
2020-09-24	mod_4	342	2752	Moderate return	solid	ch
2020-09-24	mod_5	814	575	Normal (pre-intervention)	solid	ch
2020-09-24	mod_6	91	1241	Cautious return	solid	ch
2020-09-25	mod_2	367	2456	Soc. Dist. + Travel Ban	solid	ch
2020-09-25	mod_3	812	490	No Intervention	solid	ch
2020-09-25	mod_4	344	2751	Moderate return	solid	ch
2020-09-25	mod_5	808	667	Normal (pre-intervention)	solid	ch
2020-09-25	mod_6	91	1140	Cautious return	solid	ch
2020-09-26	mod_2	368	2601	Soc. Dist. + Travel Ban	solid	ch
2020-09-26	mod_3	806	420	No Intervention	solid	ch
2020-09-26	mod_4	346	2791	Moderate return	solid	ch
2020-09-26	mod_5	803	529	Normal (pre-intervention)	solid	ch
2020-09-26	mod_6	93	1185	Cautious return	solid	ch
2020-09-27	mod_2	371	2550	Soc. Dist. + Travel Ban	solid	ch
2020-09-27	mod_3	801	428	No Intervention	solid	ch
2020-09-27	mod_4	348	2818	Moderate return	solid	ch
2020-09-27	mod_5	797	476	Normal (pre-intervention)	solid	ch
2020-09-27	mod_6	95	1229	Cautious return	solid	ch
2020-09-28	mod_2	371	2454	Soc. Dist. + Travel Ban	solid	ch
2020-09-28	mod_3	794	336	No Intervention	solid	ch
2020-09-28	mod_4	350	2631	Moderate return	solid	ch
2020-09-28	mod_5	792	458	Normal (pre-intervention)	solid	ch
2020-09-28	mod_6	96	1321	Cautious return	solid	ch
2020-09-29	mod_2	373	2408	Soc. Dist. + Travel Ban	solid	ch
2020-09-29	mod_3	789	400	No Intervention	solid	ch
2020-09-29	mod_4	352	2654	Moderate return	solid	ch
2020-09-29	mod_5	785	606	Normal (pre-intervention)	solid	ch
2020-09-29	mod_6	98	1303	Cautious return	solid	ch
2020-09-30	mod_2	374	2348	Soc. Dist. + Travel Ban	solid	ch
2020-09-30	mod_3	781	331	No Intervention	solid	ch
2020-09-30	mod_4	353	2667	Moderate return	solid	ch
2020-09-30	mod_5	780	486	Normal (pre-intervention)	solid	ch
2020-09-30	mod_6	98	1305	Cautious return	solid	ch
2020-10-01	mod_2	375	2311	Soc. Dist. + Travel Ban	solid	ch
2020-10-01	mod_3	775	289	No Intervention	solid	ch
2020-10-01	mod_4	354	2480	Moderate return	solid	ch
2020-10-01	mod_5	774	387	Normal (pre-intervention)	solid	ch
2020-10-01	mod_6	101	1397	Cautious return	solid	ch
2020-10-02	mod_2	376	2158	Soc. Dist. + Travel Ban	solid	ch
2020-10-02	mod_3	767	194	No Intervention	solid	ch
2020-10-02	mod_4	356	2659	Moderate return	solid	ch
2020-10-02	mod_5	769	451	Normal (pre-intervention)	solid	ch
2020-10-02	mod_6	101	1392	Cautious return	solid	ch
2020-10-03	mod_2	377	2136	Soc. Dist. + Travel Ban	solid	ch
2020-10-03	mod_3	762	305	No Intervention	solid	ch
2020-10-03	mod_4	357	2372	Moderate return	solid	ch
2020-10-03	mod_5	761	369	Normal (pre-intervention)	solid	ch
2020-10-03	mod_6	104	1294	Cautious return	solid	ch
2020-10-04	mod_2	378	2131	Soc. Dist. + Travel Ban	solid	ch
2020-10-04	mod_3	755	301	No Intervention	solid	ch
2020-10-04	mod_4	358	2238	Moderate return	solid	ch
2020-10-04	mod_5	757	496	Normal (pre-intervention)	solid	ch
2020-10-04	mod_6	104	1444	Cautious return	solid	ch
2020-10-05	mod_2	379	2074	Soc. Dist. + Travel Ban	solid	ch
2020-10-05	mod_3	749	279	No Intervention	solid	ch
2020-10-05	mod_4	360	2393	Moderate return	solid	ch
2020-10-05	mod_5	750	249	Normal (pre-intervention)	solid	ch
2020-10-05	mod_6	105	1457	Cautious return	solid	ch
2020-10-06	mod_2	380	2035	Soc. Dist. + Travel Ban	solid	ch
2020-10-06	mod_3	742	372	No Intervention	solid	ch
2020-10-06	mod_4	361	2305	Moderate return	solid	ch
2020-10-06	mod_5	743	234	Normal (pre-intervention)	solid	ch
2020-10-06	mod_6	108	1415	Cautious return	solid	ch
2020-10-07	mod_2	381	1992	Soc. Dist. + Travel Ban	solid	ch
2020-10-07	mod_3	735	245	No Intervention	solid	ch
2020-10-07	mod_4	361	2009	Moderate return	solid	ch
2020-10-07	mod_5	738	216	Normal (pre-intervention)	solid	ch
2020-10-07	mod_6	108	1342	Cautious return	solid	ch
2020-10-08	mod_2	380	1752	Soc. Dist. + Travel Ban	solid	ch
2020-10-08	mod_3	729	195	No Intervention	solid	ch
2020-10-08	mod_4	362	2133	Moderate return	solid	ch
2020-10-08	mod_5	730	317	Normal (pre-intervention)	solid	ch
2020-10-08	mod_6	109	1486	Cautious return	solid	ch
2020-10-09	mod_2	382	1805	Soc. Dist. + Travel Ban	solid	ch
2020-10-09	mod_3	723	96	No Intervention	solid	ch
2020-10-09	mod_4	363	2097	Moderate return	solid	ch
2020-10-09	mod_5	725	305	Normal (pre-intervention)	solid	ch
2020-10-09	mod_6	111	1475	Cautious return	solid	ch
2020-10-10	mod_2	382	1918	Soc. Dist. + Travel Ban	solid	ch
2020-10-10	mod_3	716	160	No Intervention	solid	ch
2020-10-10	mod_4	364	2050	Moderate return	solid	ch
2020-10-10	mod_5	718	160	Normal (pre-intervention)	solid	ch
2020-10-10	mod_6	112	1569	Cautious return	solid	ch
