Dates	variable	value	upper_ci	color	type	State
2020-10-13	mod_6	279170	1844658	Cautious return	solid	kl
2020-10-14	mod_2	1727204	19757037	Soc. Dist. + Travel Ban	solid	kl
2020-10-14	mod_3	4913394	24212163	No Intervention	solid	kl
2020-10-14	mod_4	1025765	16990531	Moderate return	solid	kl
2020-10-14	mod_5	3008876	23153439	Normal (pre-intervention)	solid	kl
2020-10-14	mod_6	282446	1907071	Cautious return	solid	kl
2020-10-15	mod_2	1737244	19776968	Soc. Dist. + Travel Ban	solid	kl
2020-10-15	mod_3	4925117	24192768	No Intervention	solid	kl
2020-10-15	mod_4	1033063	17039460	Moderate return	solid	kl
2020-10-15	mod_5	3019299	23136917	Normal (pre-intervention)	solid	kl
2020-10-15	mod_6	285689	1970268	Cautious return	solid	kl
2020-10-16	mod_2	1747138	19791831	Soc. Dist. + Travel Ban	solid	kl
2020-10-16	mod_3	4936579	24167108	No Intervention	solid	kl
2020-10-16	mod_4	1040227	17076769	Moderate return	solid	kl
2020-10-16	mod_5	3029544	23130238	Normal (pre-intervention)	solid	kl
2020-10-16	mod_6	288923	2039238	Cautious return	solid	kl
2020-10-17	mod_2	1756859	19801475	Soc. Dist. + Travel Ban	solid	kl
2020-10-17	mod_3	4947767	24148795	No Intervention	solid	kl
2020-10-17	mod_4	1047352	17119681	Moderate return	solid	kl
2020-10-17	mod_5	3039639	23112316	Normal (pre-intervention)	solid	kl
2020-10-17	mod_6	292131	2107017	Cautious return	solid	kl
2020-10-18	mod_2	1766444	19813371	Soc. Dist. + Travel Ban	solid	kl
2020-10-18	mod_3	4958786	24130818	No Intervention	solid	kl
2020-10-18	mod_4	1054362	17169654	Moderate return	solid	kl
2020-10-18	mod_5	3049532	23099191	Normal (pre-intervention)	solid	kl
2020-10-18	mod_6	295313	2170757	Cautious return	solid	kl
2020-10-19	mod_2	1775858	19821073	Soc. Dist. + Travel Ban	solid	kl
2020-10-19	mod_3	4969589	24113834	No Intervention	solid	kl
2020-10-19	mod_4	1061276	17214064	Moderate return	solid	kl
2020-10-19	mod_5	3059232	23080368	Normal (pre-intervention)	solid	kl
2020-10-19	mod_6	298472	2241746	Cautious return	solid	kl
2020-10-20	mod_2	1785150	19836292	Soc. Dist. + Travel Ban	solid	kl
2020-10-20	mod_3	4980139	24092694	No Intervention	solid	kl
2020-10-20	mod_4	1068104	17265815	Moderate return	solid	kl
2020-10-20	mod_5	3068817	23064023	Normal (pre-intervention)	solid	kl
2020-10-20	mod_6	301619	2312127	Cautious return	solid	kl
2020-10-21	mod_2	1794266	19861535	Soc. Dist. + Travel Ban	solid	kl
2020-10-21	mod_3	4990425	24076378	No Intervention	solid	kl
2020-10-21	mod_4	1074854	17321337	Moderate return	solid	kl
2020-10-21	mod_5	3078177	23052514	Normal (pre-intervention)	solid	kl
2020-10-21	mod_6	304743	2396953	Cautious return	solid	kl
2020-10-22	mod_2	1803260	19873595	Soc. Dist. + Travel Ban	solid	kl
2020-10-22	mod_3	5000554	24055685	No Intervention	solid	kl
2020-10-22	mod_4	1081495	17353823	Moderate return	solid	kl
2020-10-22	mod_5	3087413	23038153	Normal (pre-intervention)	solid	kl
2020-10-22	mod_6	307844	2475533	Cautious return	solid	kl
2020-10-23	mod_2	1812144	19892615	Soc. Dist. + Travel Ban	solid	kl
2020-10-23	mod_3	5010413	24034379	No Intervention	solid	kl
2020-10-23	mod_4	1088092	17389518	Moderate return	solid	kl
2020-10-23	mod_5	3096474	23027876	Normal (pre-intervention)	solid	kl
2020-10-23	mod_6	310909	2549207	Cautious return	solid	kl
2020-10-24	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-10-24	mod_3	NA	NA	No Intervention	solid	kl
2020-10-24	mod_4	NA	NA	Moderate return	solid	kl
2020-10-24	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-10-24	mod_6	NA	NA	Cautious return	solid	kl
2020-10-25	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-10-25	mod_3	NA	NA	No Intervention	solid	kl
2020-10-25	mod_4	NA	NA	Moderate return	solid	kl
2020-10-25	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-10-25	mod_6	NA	NA	Cautious return	solid	kl
2020-10-26	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-10-26	mod_3	NA	NA	No Intervention	solid	kl
2020-10-26	mod_4	NA	NA	Moderate return	solid	kl
2020-10-26	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-10-26	mod_6	NA	NA	Cautious return	solid	kl
2020-10-27	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-10-27	mod_3	NA	NA	No Intervention	solid	kl
2020-10-27	mod_4	NA	NA	Moderate return	solid	kl
2020-10-27	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-10-27	mod_6	NA	NA	Cautious return	solid	kl
2020-10-28	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-10-28	mod_3	NA	NA	No Intervention	solid	kl
2020-10-28	mod_4	NA	NA	Moderate return	solid	kl
2020-10-28	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-10-28	mod_6	NA	NA	Cautious return	solid	kl
2020-10-29	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-10-29	mod_3	NA	NA	No Intervention	solid	kl
2020-10-29	mod_4	NA	NA	Moderate return	solid	kl
2020-10-29	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-10-29	mod_6	NA	NA	Cautious return	solid	kl
2020-10-30	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-10-30	mod_3	NA	NA	No Intervention	solid	kl
2020-10-30	mod_4	NA	NA	Moderate return	solid	kl
2020-10-30	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-10-30	mod_6	NA	NA	Cautious return	solid	kl
2020-10-31	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-10-31	mod_3	NA	NA	No Intervention	solid	kl
2020-10-31	mod_4	NA	NA	Moderate return	solid	kl
2020-10-31	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-10-31	mod_6	NA	NA	Cautious return	solid	kl
2020-11-01	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-01	mod_3	NA	NA	No Intervention	solid	kl
2020-11-01	mod_4	NA	NA	Moderate return	solid	kl
2020-11-01	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-01	mod_6	NA	NA	Cautious return	solid	kl
2020-11-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-02	mod_3	NA	NA	No Intervention	solid	kl
2020-11-02	mod_4	NA	NA	Moderate return	solid	kl
2020-11-02	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-02	mod_6	NA	NA	Cautious return	solid	kl
2020-11-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-03	mod_3	NA	NA	No Intervention	solid	kl
2020-11-03	mod_4	NA	NA	Moderate return	solid	kl
2020-11-03	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-03	mod_6	NA	NA	Cautious return	solid	kl
2020-11-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-04	mod_3	NA	NA	No Intervention	solid	kl
2020-11-04	mod_4	NA	NA	Moderate return	solid	kl
2020-11-04	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-04	mod_6	NA	NA	Cautious return	solid	kl
2020-11-05	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-05	mod_3	NA	NA	No Intervention	solid	kl
2020-11-05	mod_4	NA	NA	Moderate return	solid	kl
2020-11-05	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-05	mod_6	NA	NA	Cautious return	solid	kl
2020-11-06	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-06	mod_3	NA	NA	No Intervention	solid	kl
2020-11-06	mod_4	NA	NA	Moderate return	solid	kl
2020-11-06	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-06	mod_6	NA	NA	Cautious return	solid	kl
2020-11-07	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-07	mod_3	NA	NA	No Intervention	solid	kl
2020-11-07	mod_4	NA	NA	Moderate return	solid	kl
2020-11-07	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-07	mod_6	NA	NA	Cautious return	solid	kl
2020-11-08	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-08	mod_3	NA	NA	No Intervention	solid	kl
2020-11-08	mod_4	NA	NA	Moderate return	solid	kl
2020-11-08	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-08	mod_6	NA	NA	Cautious return	solid	kl
2020-11-09	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-09	mod_3	NA	NA	No Intervention	solid	kl
2020-11-09	mod_4	NA	NA	Moderate return	solid	kl
2020-11-09	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-09	mod_6	NA	NA	Cautious return	solid	kl
2020-11-10	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-10	mod_3	NA	NA	No Intervention	solid	kl
2020-11-10	mod_4	NA	NA	Moderate return	solid	kl
2020-11-10	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-10	mod_6	NA	NA	Cautious return	solid	kl
2020-11-11	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-11	mod_3	NA	NA	No Intervention	solid	kl
2020-11-11	mod_4	NA	NA	Moderate return	solid	kl
2020-11-11	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-11	mod_6	NA	NA	Cautious return	solid	kl
2020-11-12	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-12	mod_3	NA	NA	No Intervention	solid	kl
2020-11-12	mod_4	NA	NA	Moderate return	solid	kl
2020-11-12	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-12	mod_6	NA	NA	Cautious return	solid	kl
2020-11-13	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-13	mod_3	NA	NA	No Intervention	solid	kl
2020-11-13	mod_4	NA	NA	Moderate return	solid	kl
2020-11-13	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-13	mod_6	NA	NA	Cautious return	solid	kl
2020-11-14	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-14	mod_3	NA	NA	No Intervention	solid	kl
2020-11-14	mod_4	NA	NA	Moderate return	solid	kl
2020-11-14	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-14	mod_6	NA	NA	Cautious return	solid	kl
2020-11-15	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-15	mod_3	NA	NA	No Intervention	solid	kl
2020-11-15	mod_4	NA	NA	Moderate return	solid	kl
2020-11-15	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-15	mod_6	NA	NA	Cautious return	solid	kl
2020-11-16	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-16	mod_3	NA	NA	No Intervention	solid	kl
2020-11-16	mod_4	NA	NA	Moderate return	solid	kl
2020-11-16	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-16	mod_6	NA	NA	Cautious return	solid	kl
2020-11-17	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-17	mod_3	NA	NA	No Intervention	solid	kl
2020-11-17	mod_4	NA	NA	Moderate return	solid	kl
2020-11-17	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-17	mod_6	NA	NA	Cautious return	solid	kl
2020-11-18	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-18	mod_3	NA	NA	No Intervention	solid	kl
2020-11-18	mod_4	NA	NA	Moderate return	solid	kl
2020-11-18	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-18	mod_6	NA	NA	Cautious return	solid	kl
2020-11-19	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-19	mod_3	NA	NA	No Intervention	solid	kl
2020-11-19	mod_4	NA	NA	Moderate return	solid	kl
2020-11-19	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-19	mod_6	NA	NA	Cautious return	solid	kl
2020-11-20	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-20	mod_3	NA	NA	No Intervention	solid	kl
2020-11-20	mod_4	NA	NA	Moderate return	solid	kl
2020-11-20	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-20	mod_6	NA	NA	Cautious return	solid	kl
2020-11-21	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-21	mod_3	NA	NA	No Intervention	solid	kl
2020-11-21	mod_4	NA	NA	Moderate return	solid	kl
2020-11-21	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-21	mod_6	NA	NA	Cautious return	solid	kl
2020-11-22	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-22	mod_3	NA	NA	No Intervention	solid	kl
2020-11-22	mod_4	NA	NA	Moderate return	solid	kl
2020-11-22	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-22	mod_6	NA	NA	Cautious return	solid	kl
2020-11-23	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-23	mod_3	NA	NA	No Intervention	solid	kl
2020-11-23	mod_4	NA	NA	Moderate return	solid	kl
2020-11-23	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-23	mod_6	NA	NA	Cautious return	solid	kl
2020-11-24	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-24	mod_3	NA	NA	No Intervention	solid	kl
2020-11-24	mod_4	NA	NA	Moderate return	solid	kl
2020-11-24	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-24	mod_6	NA	NA	Cautious return	solid	kl
2020-11-25	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-25	mod_3	NA	NA	No Intervention	solid	kl
2020-11-25	mod_4	NA	NA	Moderate return	solid	kl
2020-11-25	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-25	mod_6	NA	NA	Cautious return	solid	kl
2020-11-26	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-26	mod_3	NA	NA	No Intervention	solid	kl
2020-11-26	mod_4	NA	NA	Moderate return	solid	kl
2020-11-26	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-26	mod_6	NA	NA	Cautious return	solid	kl
2020-11-27	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-27	mod_3	NA	NA	No Intervention	solid	kl
2020-11-27	mod_4	NA	NA	Moderate return	solid	kl
2020-11-27	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-27	mod_6	NA	NA	Cautious return	solid	kl
2020-11-28	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-28	mod_3	NA	NA	No Intervention	solid	kl
2020-11-28	mod_4	NA	NA	Moderate return	solid	kl
2020-11-28	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-28	mod_6	NA	NA	Cautious return	solid	kl
2020-11-29	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-29	mod_3	NA	NA	No Intervention	solid	kl
2020-11-29	mod_4	NA	NA	Moderate return	solid	kl
2020-11-29	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-29	mod_6	NA	NA	Cautious return	solid	kl
2020-11-30	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-11-30	mod_3	NA	NA	No Intervention	solid	kl
2020-11-30	mod_4	NA	NA	Moderate return	solid	kl
2020-11-30	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-11-30	mod_6	NA	NA	Cautious return	solid	kl
2020-12-01	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-12-01	mod_3	NA	NA	No Intervention	solid	kl
2020-12-01	mod_4	NA	NA	Moderate return	solid	kl
2020-12-01	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-12-01	mod_6	NA	NA	Cautious return	solid	kl
2020-12-02	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-12-02	mod_3	NA	NA	No Intervention	solid	kl
2020-12-02	mod_4	NA	NA	Moderate return	solid	kl
2020-12-02	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-12-02	mod_6	NA	NA	Cautious return	solid	kl
2020-12-03	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-12-03	mod_3	NA	NA	No Intervention	solid	kl
2020-12-03	mod_4	NA	NA	Moderate return	solid	kl
2020-12-03	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-12-03	mod_6	NA	NA	Cautious return	solid	kl
2020-12-04	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-12-04	mod_3	NA	NA	No Intervention	solid	kl
2020-12-04	mod_4	NA	NA	Moderate return	solid	kl
2020-12-04	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-12-04	mod_6	NA	NA	Cautious return	solid	kl
2020-12-05	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-12-05	mod_3	NA	NA	No Intervention	solid	kl
2020-12-05	mod_4	NA	NA	Moderate return	solid	kl
2020-12-05	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-12-05	mod_6	NA	NA	Cautious return	solid	kl
2020-12-06	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-12-06	mod_3	NA	NA	No Intervention	solid	kl
2020-12-06	mod_4	NA	NA	Moderate return	solid	kl
2020-12-06	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-12-06	mod_6	NA	NA	Cautious return	solid	kl
2020-12-07	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid	kl
2020-12-07	mod_3	NA	NA	No Intervention	solid	kl
2020-12-07	mod_4	NA	NA	Moderate return	solid	kl
2020-12-07	mod_5	NA	NA	Normal (pre-intervention)	solid	kl
2020-12-07	mod_6	NA	NA	Cautious return	solid	kl
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid	mh
2020-03-23	mod_3	499	NA	No Intervention	solid	mh
2020-03-23	mod_4	499	NA	Moderate return	solid	mh
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid	mh
2020-03-23	mod_6	499	NA	Cautious return	solid	mh
2020-04-07	True	1018	NA	Observed	solid	mh
2020-04-08	True	1135	NA	Observed	solid	mh
2020-04-09	True	1364	NA	Observed	solid	mh
2020-04-10	True	1574	NA	Observed	solid	mh
2020-04-11	True	1761	NA	Observed	solid	mh
2020-04-12	True	1982	NA	Observed	solid	mh
2020-04-13	True	2334	NA	Observed	solid	mh
2020-04-14	True	2680	NA	Observed	solid	mh
2020-04-15	True	2916	NA	Observed	solid	mh
2020-04-16	True	3201	NA	Observed	solid	mh
2020-04-17	True	3321	NA	Observed	solid	mh
2020-04-18	True	3648	NA	Observed	solid	mh
2020-04-19	True	4200	NA	Observed	solid	mh
2020-04-20	True	4666	NA	Observed	solid	mh
2020-04-21	True	5218	NA	Observed	solid	mh
2020-04-22	True	5649	NA	Observed	solid	mh
2020-04-23	True	6427	NA	Observed	solid	mh
2020-04-24	True	6817	NA	Observed	solid	mh
2020-04-25	True	7628	NA	Observed	solid	mh
2020-04-26	True	8068	NA	Observed	solid	mh
2020-04-27	True	8590	NA	Observed	solid	mh
2020-04-28	True	9318	NA	Observed	solid	mh
2020-04-29	True	9915	NA	Observed	solid	mh
2020-04-30	True	10498	NA	Observed	solid	mh
2020-05-01	True	11506	NA	Observed	solid	mh
2020-05-02	True	12296	NA	Observed	solid	mh
2020-05-03	True	12974	NA	Observed	solid	mh
2020-05-04	True	14541	NA	Observed	solid	mh
2020-05-05	True	15525	NA	Observed	solid	mh
2020-05-06	True	16758	NA	Observed	solid	mh
2020-05-07	True	17974	NA	Observed	solid	mh
2020-05-08	True	19063	NA	Observed	solid	mh
2020-05-09	True	20228	NA	Observed	solid	mh
2020-05-10	True	22171	NA	Observed	solid	mh
2020-05-11	True	23401	NA	Observed	solid	mh
2020-05-12	True	24427	NA	Observed	solid	mh
2020-05-13	True	25922	NA	Observed	solid	mh
2020-05-14	True	27524	NA	Observed	solid	mh
2020-05-15	True	29100	NA	Observed	solid	mh
2020-05-16	True	30706	NA	Observed	solid	mh
2020-05-17	True	33053	NA	Observed	solid	mh
2020-05-18	True	35058	NA	Observed	solid	mh
2020-05-19	True	37136	NA	Observed	solid	mh
2020-05-20	True	39297	NA	Observed	solid	mh
2020-05-21	True	41642	NA	Observed	solid	mh
2020-05-22	mod_2	45026	72245	Soc. Dist. + Travel Ban	solid	mh
2020-05-22	mod_3	45036	72260	No Intervention	solid	mh
2020-05-22	mod_4	45015	72216	Moderate return	solid	mh
2020-05-22	mod_5	45013	72142	Normal (pre-intervention)	solid	mh
2020-05-22	mod_6	45036	72302	Cautious return	solid	mh
2020-05-23	mod_2	47579	80509	Soc. Dist. + Travel Ban	solid	mh
2020-05-23	mod_3	48457	81915	No Intervention	solid	mh
2020-05-23	mod_4	47034	79544	Moderate return	solid	mh
2020-05-23	mod_5	47542	80425	Normal (pre-intervention)	solid	mh
2020-05-23	mod_6	46768	79180	Cautious return	solid	mh
2020-05-24	mod_2	50216	88635	Soc. Dist. + Travel Ban	solid	mh
2020-05-24	mod_3	52105	92004	No Intervention	solid	mh
2020-05-24	mod_4	49152	87020	Moderate return	solid	mh
2020-05-24	mod_5	50250	88808	Normal (pre-intervention)	solid	mh
2020-05-24	mod_6	48521	85687	Cautious return	solid	mh
2020-05-25	mod_2	52944	97134	Soc. Dist. + Travel Ban	solid	mh
2020-05-25	mod_3	56041	102802	No Intervention	solid	mh
2020-05-25	mod_4	51359	94262	Moderate return	solid	mh
2020-05-25	mod_5	53173	97333	Normal (pre-intervention)	solid	mh
2020-05-25	mod_6	50325	92303	Cautious return	solid	mh
2020-05-26	mod_2	55778	105885	Soc. Dist. + Travel Ban	solid	mh
2020-05-26	mod_3	60236	114748	No Intervention	solid	mh
2020-05-26	mod_4	53667	101884	Moderate return	solid	mh
2020-05-26	mod_5	56326	106750	Normal (pre-intervention)	solid	mh
2020-05-26	mod_6	52167	98873	Cautious return	solid	mh
2020-05-27	mod_2	58702	114787	Soc. Dist. + Travel Ban	solid	mh
2020-05-27	mod_3	64725	127917	No Intervention	solid	mh
2020-05-27	mod_4	56120	109781	Moderate return	solid	mh
2020-05-27	mod_5	59745	116782	Normal (pre-intervention)	solid	mh
2020-05-27	mod_6	54074	105474	Cautious return	solid	mh
2020-05-28	mod_2	61740	124021	Soc. Dist. + Travel Ban	solid	mh
2020-05-28	mod_3	69539	141886	No Intervention	solid	mh
2020-05-28	mod_4	58680	117708	Moderate return	solid	mh
2020-05-28	mod_5	63470	127806	Normal (pre-intervention)	solid	mh
2020-05-28	mod_6	56041	112331	Cautious return	solid	mh
2020-05-29	mod_2	64890	134228	Soc. Dist. + Travel Ban	solid	mh
2020-05-29	mod_3	74730	157109	No Intervention	solid	mh
2020-05-29	mod_4	61379	126393	Moderate return	solid	mh
2020-05-29	mod_5	67560	140290	Normal (pre-intervention)	solid	mh
2020-05-29	mod_6	58081	119310	Cautious return	solid	mh
2020-05-30	mod_2	68159	144279	Soc. Dist. + Travel Ban	solid	mh
2020-05-30	mod_3	80291	174740	No Intervention	solid	mh
2020-05-30	mod_4	64220	135331	Moderate return	solid	mh
2020-05-30	mod_5	72036	153924	Normal (pre-intervention)	solid	mh
2020-05-30	mod_6	60165	126492	Cautious return	solid	mh
2020-05-31	mod_2	71552	154930	Soc. Dist. + Travel Ban	solid	mh
2020-05-31	mod_3	86262	193487	No Intervention	solid	mh
2020-05-31	mod_4	67226	144952	Moderate return	solid	mh
2020-05-31	mod_5	76922	168817	Normal (pre-intervention)	solid	mh
2020-05-31	mod_6	62342	133875	Cautious return	solid	mh
2020-06-01	mod_2	75074	166741	Soc. Dist. + Travel Ban	solid	mh
2020-06-01	mod_3	92681	215109	No Intervention	solid	mh
2020-06-01	mod_4	70428	155033	Moderate return	solid	mh
2020-06-01	mod_5	82328	186174	Normal (pre-intervention)	solid	mh
2020-06-01	mod_6	64556	141611	Cautious return	solid	mh
2020-06-02	mod_2	78733	178969	Soc. Dist. + Travel Ban	solid	mh
2020-06-02	mod_3	99584	238515	No Intervention	solid	mh
2020-06-02	mod_4	73770	166029	Moderate return	solid	mh
2020-06-02	mod_5	88134	205239	Normal (pre-intervention)	solid	mh
2020-06-02	mod_6	66810	149512	Cautious return	solid	mh
2020-06-03	mod_2	82532	191304	Soc. Dist. + Travel Ban	solid	mh
2020-06-03	mod_3	107046	264994	No Intervention	solid	mh
2020-06-03	mod_4	77240	177595	Moderate return	solid	mh
2020-06-03	mod_5	94400	226612	Normal (pre-intervention)	solid	mh
2020-06-03	mod_6	69101	157313	Cautious return	solid	mh
2020-06-04	mod_2	86467	205181	Soc. Dist. + Travel Ban	solid	mh
2020-06-04	mod_3	115049	293627	No Intervention	solid	mh
2020-06-04	mod_4	80837	190282	Moderate return	solid	mh
2020-06-04	mod_5	101164	250030	Normal (pre-intervention)	solid	mh
2020-06-04	mod_6	71433	165606	Cautious return	solid	mh
2020-06-05	mod_2	90568	219460	Soc. Dist. + Travel Ban	solid	mh
2020-06-05	mod_3	123735	325095	No Intervention	solid	mh
2020-06-05	mod_4	84572	203294	Moderate return	solid	mh
2020-06-05	mod_5	108428	276595	Normal (pre-intervention)	solid	mh
2020-06-05	mod_6	73832	174053	Cautious return	solid	mh
2020-06-06	mod_2	94864	235014	Soc. Dist. + Travel Ban	solid	mh
2020-06-06	mod_3	133095	361803	No Intervention	solid	mh
2020-06-06	mod_4	88487	217086	Moderate return	solid	mh
2020-06-06	mod_5	116302	305369	Normal (pre-intervention)	solid	mh
2020-06-06	mod_6	76293	183257	Cautious return	solid	mh
2020-06-07	mod_2	99362	251310	Soc. Dist. + Travel Ban	solid	mh
2020-06-07	mod_3	143214	401022	No Intervention	solid	mh
2020-06-07	mod_4	92528	232099	Moderate return	solid	mh
2020-06-07	mod_5	124789	337707	Normal (pre-intervention)	solid	mh
2020-06-07	mod_6	78781	192051	Cautious return	solid	mh
2020-06-08	mod_2	104001	268691	Soc. Dist. + Travel Ban	solid	mh
2020-06-08	mod_3	154154	446953	No Intervention	solid	mh
2020-06-08	mod_4	96766	247719	Moderate return	solid	mh
2020-06-08	mod_5	133956	374011	Normal (pre-intervention)	solid	mh
2020-06-08	mod_6	81330	201412	Cautious return	solid	mh
2020-06-09	mod_2	108893	287398	Soc. Dist. + Travel Ban	solid	mh
2020-06-09	mod_3	166018	496456	No Intervention	solid	mh
2020-06-09	mod_4	101190	264675	Moderate return	solid	mh
2020-06-09	mod_5	143852	415785	Normal (pre-intervention)	solid	mh
2020-06-09	mod_6	83943	211509	Cautious return	solid	mh
2020-06-10	mod_2	113977	306832	Soc. Dist. + Travel Ban	solid	mh
2020-06-10	mod_3	178893	551681	No Intervention	solid	mh
2020-06-10	mod_4	105779	282402	Moderate return	solid	mh
2020-06-10	mod_5	154586	460522	Normal (pre-intervention)	solid	mh
2020-06-10	mod_6	86591	221319	Cautious return	solid	mh
2020-06-11	mod_2	119279	328361	Soc. Dist. + Travel Ban	solid	mh
2020-06-11	mod_3	192878	613844	No Intervention	solid	mh
2020-06-11	mod_4	110560	301191	Moderate return	solid	mh
