Date	State	Cases	Deaths	Recovered	Name
2020-03-29	ka	83	3	5	Karnataka
2020-03-30	ka	88	3	6	Karnataka
2020-03-31	ka	101	3	8	Karnataka
2020-04-01	ka	110	3	9	Karnataka
2020-04-02	ka	124	3	11	Karnataka
2020-04-03	ka	128	4	11	Karnataka
2020-04-04	ka	144	4	11	Karnataka
2020-04-05	ka	151	4	12	Karnataka
2020-04-06	ka	163	4	20	Karnataka
2020-04-07	ka	175	4	25	Karnataka
2020-04-08	ka	181	5	28	Karnataka
2020-04-09	ka	197	6	30	Karnataka
2020-04-10	ka	207	6	34	Karnataka
2020-04-11	ka	215	6	39	Karnataka
2020-04-12	ka	232	6	54	Karnataka
2020-04-13	ka	247	8	60	Karnataka
2020-04-14	ka	260	10	71	Karnataka
2020-04-15	ka	279	12	80	Karnataka
2020-04-16	ka	315	13	82	Karnataka
2020-04-17	ka	359	13	88	Karnataka
2020-04-18	ka	384	14	104	Karnataka
2020-04-19	ka	390	16	111	Karnataka
2020-04-20	ka	408	16	112	Karnataka
2020-04-21	ka	418	17	129	Karnataka
2020-04-22	ka	427	17	131	Karnataka
2020-04-23	ka	445	17	145	Karnataka
2020-04-24	ka	474	18	152	Karnataka
2020-04-25	ka	500	18	158	Karnataka
2020-04-26	ka	503	19	182	Karnataka
2020-04-27	ka	512	20	193	Karnataka
2020-04-28	ka	523	20	207	Karnataka
2020-04-29	ka	535	21	216	Karnataka
2020-04-30	ka	565	22	229	Karnataka
2020-05-01	ka	589	22	251	Karnataka
2020-05-02	ka	601	25	271	Karnataka
2020-05-03	ka	614	25	293	Karnataka
2020-05-04	ka	651	27	321	Karnataka
2020-05-05	ka	673	29	331	Karnataka
2020-05-06	ka	693	29	354	Karnataka
2020-05-07	ka	705	30	366	Karnataka
2020-05-08	ka	753	30	376	Karnataka
2020-05-09	ka	794	30	386	Karnataka
2020-05-10	ka	848	31	422	Karnataka
2020-05-11	ka	862	31	426	Karnataka
2020-05-12	ka	925	31	433	Karnataka
2020-05-13	ka	959	33	451	Karnataka
2020-05-14	ka	987	35	460	Karnataka
2020-05-15	ka	1056	36	480	Karnataka
2020-05-16	ka	1092	36	496	Karnataka
2020-05-17	ka	1147	37	509	Karnataka
2020-05-18	ka	1246	37	530	Karnataka
2020-05-19	ka	1395	40	543	Karnataka
2020-05-20	ka	1462	41	556	Karnataka
2020-05-21	ka	1605	41	571	Karnataka
2020-05-22	ka	1743	41	597	Karnataka
2020-05-23	ka	1959	42	608	Karnataka
2020-05-24	ka	2089	42	654	Karnataka
2020-05-25	ka	2182	44	705	Karnataka
2020-05-26	ka	2283	44	764	Karnataka
2020-05-27	ka	2418	47	781	Karnataka
2020-05-28	ka	2533	47	834	Karnataka
2020-05-29	ka	2781	48	894	Karnataka
2020-05-30	ka	2922	49	997	Karnataka
2020-05-31	ka	3221	51	1218	Karnataka
2020-06-01	ka	3408	52	1318	Karnataka
2020-06-02	ka	3796	52	1393	Karnataka
2020-06-03	ka	4063	53	1504	Karnataka
2020-06-04	ka	4320	57	1610	Karnataka
2020-06-05	ka	4835	57	1693	Karnataka
2020-06-06	ka	5213	59	1973	Karnataka
2020-06-07	ka	5452	61	2132	Karnataka
2020-06-08	ka	5760	64	2441	Karnataka
2020-06-09	ka	5921	66	2605	Karnataka
2020-06-10	ka	6041	69	2862	Karnataka
2020-06-11	ka	6245	72	2976	Karnataka
2020-06-12	ka	6516	79	3440	Karnataka
2020-06-13	ka	6824	82	3648	Karnataka
2020-06-14	ka	7000	87	3960	Karnataka
2020-06-15	ka	7213	89	4134	Karnataka
2020-06-16	ka	7530	96	4456	Karnataka
2020-06-17	ka	7734	104	4804	Karnataka
2020-06-18	ka	7944	116	4980	Karnataka
2020-06-19	ka	8281	125	5210	Karnataka
2020-06-20	ka	8697	134	5393	Karnataka
2020-06-21	ka	9150	139	5619	Karnataka
2020-06-22	ka	9399	144	5730	Karnataka
2020-06-23	ka	9721	152	6004	Karnataka
2020-06-24	ka	10118	166	6153	Karnataka
2020-06-25	ka	10560	172	6672	Karnataka
2020-06-26	ka	11005	182	6918	Karnataka
2020-06-27	ka	11923	193	7289	Karnataka
2020-06-28	ka	13190	209	7509	Karnataka
2020-06-29	ka	14295	228	7685	Karnataka
2020-06-30	ka	15242	248	7920	Karnataka
2020-07-01	ka	16514	255	8065	Karnataka
2020-07-02	ka	18016	274	8336	Karnataka
2020-07-03	ka	19710	295	8807	Karnataka
2020-07-04	ka	21549	337	9246	Karnataka
2020-07-05	ka	23474	374	9849	Karnataka
2020-07-06	ka	25317	404	10529	Karnataka
2020-07-07	ka	26815	419	11100	Karnataka
2020-07-08	ka	28877	473	11878	Karnataka
2020-07-09	ka	31105	490	12835	Karnataka
2020-07-10	ka	33418	547	13838	Karnataka
2020-07-11	ka	36216	617	14718	Karnataka
2020-07-12	ka	38843	688	15411	Karnataka
2020-07-13	ka	41581	761	16249	Karnataka
2020-07-14	ka	44077	848	17391	Karnataka
2020-07-15	ka	47253	935	18467	Karnataka
2020-07-16	ka	51422	1039	19730	Karnataka
2020-07-17	ka	55115	1154	20758	Karnataka
2020-07-18	ka	59652	1247	21776	Karnataka
2020-07-19	ka	63772	1338	23066	Karnataka
2020-07-20	ka	67420	1410	23796	Karnataka
2020-07-21	ka	71069	1471	25460	Karnataka
2020-07-22	ka	75833	1526	27240	Karnataka
2020-07-23	ka	80863	1623	29311	Karnataka
2020-07-24	ka	85870	1733	31348	Karnataka
2020-07-25	ka	90942	1805	33751	Karnataka
2020-07-26	ka	96141	1887	35839	Karnataka
2020-07-27	ka	101465	1962	37686	Karnataka
2020-07-28	ka	107001	2064	40505	Karnataka
2020-07-29	ka	112504	2154	42902	Karnataka
2020-07-30	ka	118632	2237	46695	Karnataka
2020-07-31	ka	124115	2321	49789	Karnataka
2020-08-01	ka	129287	2419	53649	Karnataka
2020-08-02	ka	134819	2503	57726	Karnataka
2020-08-03	ka	139571	2601	62501	Karnataka
2020-08-04	ka	145830	2711	69273	Karnataka
2020-08-05	ka	151449	2811	74680	Karnataka
2020-08-06	ka	158254	2904	80282	Karnataka
2020-08-07	ka	164924	3004	84233	Karnataka
2020-08-08	ka	172102	3097	89239	Karnataka
2020-08-09	ka	178087	3204	93909	Karnataka
2020-08-10	ka	182354	3318	99127	Karnataka
2020-08-11	ka	188611	3404	105600	Karnataka
2020-08-12	ka	196494	3517	112634	Karnataka
2020-08-13	ka	203200	3620	121243	Karnataka
2020-08-14	ka	211108	3724	128183	Karnataka
2020-08-15	ka	219926	3838	134812	Karnataka
2020-08-16	ka	226966	3954	141492	Karnataka
2020-08-17	ka	233283	4069	148563	Karnataka
2020-08-18	ka	240948	4208	156950	Karnataka
2020-08-19	ka	249590	4334	164151	Karnataka
2020-08-20	ka	256975	4436	170382	Karnataka
2020-08-21	ka	264546	4529	176943	Karnataka
2020-08-22	ka	271876	4622	184569	Karnataka
2020-08-23	ka	277814	4690	189565	Karnataka
2020-08-24	ka	283665	4817	197626	Karnataka
2020-08-25	ka	291826	4965	204440	Karnataka
2020-08-26	ka	300406	5098	211689	Karnataka
2020-08-27	ka	309792	5239	219555	Karnataka
2020-08-28	ka	318752	5375	227019	Karnataka
2020-08-29	ka	327076	5490	235129	Karnataka
2020-08-30	ka	335928	5596	242230	Karnataka
2020-08-31	ka	342423	5709	249468	Karnataka
2020-09-01	ka	351481	5844	254627	Karnataka
2020-09-02	ka	361341	5957	260914	Karnataka
2020-09-03	ka	370206	6061	268036	Karnataka
2020-09-04	ka	379486	6177	274197	Karnataka
2020-09-05	ka	389232	6305	283299	Karnataka
2020-09-06	ka	398551	6400	292874	Karnataka
2020-09-07	ka	404324	6541	300771	Karnataka
2020-09-08	ka	412190	6687	308574	Karnataka
2020-09-09	ka	421730	6815	315434	Karnataka
2020-09-10	ka	430947	6944	322455	Karnataka
2020-09-11	ka	440411	7074	335000	Karnataka
2020-09-12	ka	449551	7168	344557	Karnataka
2020-09-13	ka	459445	7272	352959	Karnataka
2020-09-14	ka	467689	7391	361824	Karnataka
2020-09-15	ka	475265	7488	369230	Karnataka
2020-09-16	ka	484990	7543	375810	Karnataka
2020-09-17	ka	494356	7636	383078	Karnataka
2020-09-18	ka	502982	7815	394027	Karnataka
2020-09-19	ka	511346	7929	404842	Karnataka
2020-09-20	ka	519537	8030	413453	Karnataka
2020-09-21	ka	526876	8152	423378	Karnataka
2020-09-22	ka	533850	8235	432451	Karnataka
2020-09-23	ka	540847	8273	437911	Karnataka
2020-09-24	ka	548557	8338	444659	Karnataka
2020-09-25	ka	557212	8424	450303	Karnataka
2020-09-26	ka	566023	8510	455720	Karnataka
2020-09-27	ka	575566	8589	462242	Karnataka
2020-09-28	ka	582458	8648	469751	Karnataka
2020-09-29	ka	592911	8784	476379	Karnataka
2020-09-30	ka	601767	8871	485269	Karnataka
2020-10-01	ka	611837	9001	492413	Karnataka
2020-10-02	ka	620630	9126	499507	Karnataka
2020-10-03	ka	630516	9226	508496	Karnataka
2020-10-04	ka	640661	9293	515783	Karnataka
2020-10-05	ka	647712	9377	522847	Karnataka
2020-10-06	ka	657705	9468	533075	Karnataka
2020-10-07	ka	668652	9581	542907	Karnataka
2020-10-08	ka	679356	9682	552520	Karnataka
2020-10-09	ka	690269	9796	561611	Karnataka
2020-10-10	ka	700786	9898	569948	Karnataka
2020-10-11	ka	710309	9973	580055	Karnataka
2020-10-12	ka	717915	10043	592085	Karnataka
2020-10-13	ka	726106	10130	602506	Karnataka
2020-10-14	ka	735371	10205	611168	Karnataka
2020-10-15	ka	743848	10290	620009	Karnataka
2020-10-16	ka	751390	10363	628589	Karnataka
2020-10-17	ka	758574	10434	637482	Karnataka
2020-10-18	ka	765586	10485	645826	Karnataka
2020-10-19	ka	770604	10549	653830	Karnataka
2020-10-20	ka	776901	10615	662330	Karnataka
2020-10-21	ka	782773	10703	671619	Karnataka
2020-10-22	ka	788551	10777	684836	Karnataka
2020-10-23	ka	793907	10828	693585	Karnataka
2020-10-24	ka	798378	10880	700738	Karnataka
2020-10-25	ka	802817	10912	710844	Karnataka
2020-10-26	ka	805947	10954	719559	Karnataka
2020-10-27	ka	809638	10998	727299	Karnataka
2020-10-28	ka	812784	11053	733559	Karnataka
2020-10-29	ka	816809	11098	741220	Karnataka
2020-10-30	ka	820398	11147	749741	Karnataka
2020-10-31	ka	823412	11175	757209	Karnataka
2020-11-01	ka	827064	11199	765262	Karnataka
2020-11-02	ka	829640	11228	773596	Karnataka
2020-03-15	kl	24	0	3	Kerala
2020-03-16	kl	27	0	3	Kerala
2020-03-17	kl	27	0	3	Kerala
2020-03-18	kl	27	0	3	Kerala
2020-03-19	kl	28	0	3	Kerala
2020-03-20	kl	40	0	3	Kerala
2020-03-21	kl	52	0	3	Kerala
2020-03-22	kl	67	0	3	Kerala
2020-03-23	kl	95	0	3	Kerala
2020-03-24	kl	109	0	4	Kerala
2020-03-25	kl	118	0	4	Kerala
2020-03-26	kl	137	0	11	Kerala
2020-03-27	kl	176	0	11	Kerala
2020-03-28	kl	182	1	12	Kerala
2020-03-29	kl	202	1	16	Kerala
2020-03-30	kl	234	1	20	Kerala
2020-03-31	kl	241	2	24	Kerala
2020-04-01	kl	265	2	26	Kerala
2020-04-02	kl	286	2	28	Kerala
2020-04-03	kl	295	2	42	Kerala
2020-04-04	kl	306	2	50	Kerala
2020-04-05	kl	314	2	56	Kerala
2020-04-06	kl	327	2	59	Kerala
2020-04-07	kl	336	2	71	Kerala
2020-04-08	kl	345	2	84	Kerala
2020-04-09	kl	357	2	97	Kerala
2020-04-10	kl	364	2	124	Kerala
2020-04-11	kl	374	3	143	Kerala
2020-04-12	kl	376	3	179	Kerala
2020-04-13	kl	379	3	198	Kerala
2020-04-14	kl	387	3	211	Kerala
2020-04-15	kl	388	3	218	Kerala
2020-04-16	kl	395	3	245	Kerala
2020-04-17	kl	396	3	255	Kerala
2020-04-18	kl	400	3	257	Kerala
2020-04-19	kl	402	3	270	Kerala
2020-04-20	kl	408	3	291	Kerala
2020-04-21	kl	427	3	307	Kerala
2020-04-22	kl	438	3	308	Kerala
2020-04-23	kl	448	3	316	Kerala
2020-04-24	kl	451	4	331	Kerala
2020-04-25	kl	458	4	338	Kerala
2020-04-26	kl	469	4	342	Kerala
2020-04-27	kl	482	4	355	Kerala
2020-04-28	kl	486	4	359	Kerala
2020-04-29	kl	496	4	369	Kerala
2020-04-30	kl	498	4	383	Kerala
2020-05-01	kl	498	4	392	Kerala
2020-05-02	kl	500	4	400	Kerala
2020-05-03	kl	500	4	401	Kerala
2020-05-04	kl	500	4	462	Kerala
2020-05-05	kl	503	4	462	Kerala
2020-05-06	kl	503	4	469	Kerala
2020-05-07	kl	503	4	474	Kerala
2020-05-08	kl	504	4	484	Kerala
2020-05-09	kl	506	4	485	Kerala
2020-05-10	kl	513	4	489	Kerala
2020-05-11	kl	520	4	489	Kerala
2020-05-12	kl	525	4	489	Kerala
2020-05-13	kl	535	4	490	Kerala
2020-05-14	kl	561	4	493	Kerala
2020-05-15	kl	577	4	493	Kerala
2020-05-16	kl	588	4	497	Kerala
2020-05-17	kl	602	4	497	Kerala
2020-05-18	kl	631	4	497	Kerala
2020-05-19	kl	643	4	497	Kerala
2020-05-20	kl	667	4	502	Kerala
2020-05-21	kl	691	4	510	Kerala
2020-05-22	kl	733	5	512	Kerala
2020-05-23	kl	795	5	515	Kerala
2020-05-24	kl	848	6	520	Kerala
2020-05-25	kl	897	6	532	Kerala
2020-05-26	kl	964	7	542	Kerala
2020-05-27	kl	1004	7	552	Kerala
2020-05-28	kl	1089	8	555	Kerala
2020-05-29	kl	1151	9	565	Kerala
2020-05-30	kl	1209	10	575	Kerala
2020-05-31	kl	1270	10	590	Kerala
2020-06-01	kl	1327	11	608	Kerala
2020-06-02	kl	1413	12	627	Kerala
2020-06-03	kl	1495	12	651	Kerala
2020-06-04	kl	1589	15	690	Kerala
2020-06-05	kl	1700	15	712	Kerala
2020-06-06	kl	1808	16	762	Kerala
2020-06-07	kl	1915	16	803	Kerala
2020-06-08	kl	2006	17	814	Kerala
2020-06-09	kl	2097	17	848	Kerala
2020-06-10	kl	2162	18	905	Kerala
2020-06-11	kl	2245	19	967	Kerala
2020-06-12	kl	2323	20	999	Kerala
2020-06-13	kl	2408	20	1045	Kerala
2020-06-14	kl	2462	20	1101	Kerala
2020-06-15	kl	2544	21	1174	Kerala
2020-06-16	kl	2623	21	1234	Kerala
2020-06-17	kl	2698	21	1324	Kerala
2020-06-18	kl	2795	22	1413	Kerala
2020-06-19	kl	2913	22	1509	Kerala
2020-06-20	kl	3040	22	1566	Kerala
2020-06-21	kl	3173	22	1659	Kerala
2020-06-22	kl	3311	22	1747	Kerala
2020-06-23	kl	3452	23	1807	Kerala
2020-06-24	kl	3604	23	1888	Kerala
2020-06-25	kl	3727	23	1941	Kerala
2020-06-26	kl	3877	23	2006	Kerala
2020-06-27	kl	4072	23	2108	Kerala
2020-06-28	kl	4190	23	2150	Kerala
2020-06-29	kl	4312	24	2229	Kerala
2020-06-30	kl	4443	25	2304	Kerala
2020-07-01	kl	4594	26	2436	Kerala
2020-07-02	kl	4754	26	2638	Kerala
2020-07-03	kl	4965	26	2839	Kerala
2020-07-04	kl	5205	26	3048	Kerala
2020-07-05	kl	5430	26	3174	Kerala
2020-07-06	kl	5623	28	3341	Kerala
2020-07-07	kl	5895	28	3452	Kerala
2020-07-08	kl	6196	28	3559	Kerala
2020-07-09	kl	6535	28	3708	Kerala
2020-07-10	kl	6951	28	3820	Kerala
2020-07-11	kl	7439	30	3963	Kerala
2020-07-12	kl	7874	32	4095	Kerala
2020-07-13	kl	8323	34	4257	Kerala
2020-07-14	kl	8931	35	4438	Kerala
2020-07-15	kl	9554	36	4634	Kerala
2020-07-16	kl	10276	38	4862	Kerala
2020-07-17	kl	11067	39	4994	Kerala
2020-07-18	kl	11660	41	5198	Kerala
2020-07-19	kl	12481	43	5370	Kerala
2020-07-20	kl	13275	44	5615	Kerala
2020-07-21	kl	13995	45	5889	Kerala
2020-07-22	kl	15033	46	6161	Kerala
2020-07-23	kl	16111	51	6593	Kerala
2020-07-24	kl	16996	55	7561	Kerala
2020-07-25	kl	18099	60	8610	Kerala
2020-07-26	kl	19026	62	9299	Kerala
2020-07-27	kl	19728	64	10044	Kerala
2020-07-28	kl	20895	68	10723	Kerala
2020-07-29	kl	21798	69	11364	Kerala
2020-07-30	kl	22304	71	12158	Kerala
2020-07-31	kl	23614	74	13022	Kerala
2020-08-01	kl	24743	82	13774	Kerala
2020-08-02	kl	25912	83	14462	Kerala
2020-08-03	kl	26873	85	15277	Kerala
2020-08-04	kl	27956	88	16298	Kerala
2020-08-05	kl	29151	95	17532	Kerala
2020-08-06	kl	30449	98	18332	Kerala
2020-08-07	kl	31700	103	19146	Kerala
2020-08-08	kl	33120	107	20861	Kerala
2020-08-09	kl	34331	109	21831	Kerala
2020-08-10	kl	35515	116	22615	Kerala
2020-08-11	kl	36932	121	24041	Kerala
2020-08-12	kl	38144	127	24921	Kerala
2020-08-13	kl	39708	130	25687	Kerala
2020-08-14	kl	41277	140	26991	Kerala
2020-08-15	kl	42885	147	27794	Kerala
2020-08-16	kl	44415	157	28893	Kerala
2020-08-17	kl	46140	170	30024	Kerala
2020-08-18	kl	47898	176	31389	Kerala
2020-08-19	kl	50231	183	32606	Kerala
2020-08-20	kl	52199	192	33823	Kerala
2020-08-21	kl	54182	204	35242	Kerala
2020-08-22	kl	56354	219	36534	Kerala
2020-08-23	kl	58262	224	37644	Kerala
2020-08-24	kl	59504	235	38882	Kerala
2020-08-25	kl	61879	245	40338	Kerala
2020-08-26	kl	64355	258	41689	Kerala
2020-08-27	kl	66761	268	43756	Kerala
2020-08-28	kl	69304	275	45853	Kerala
2020-08-29	kl	71701	281	48078	Kerala
2020-08-30	kl	73855	288	49844	Kerala
2020-08-31	kl	75385	295	51537	Kerala
2020-09-01	kl	76525	299	53648	Kerala
2020-09-02	kl	78072	306	55777	Kerala
2020-09-03	kl	79625	316	57727	Kerala
2020-09-04	kl	82104	327	60443	Kerala
2020-09-05	kl	84759	338	62554	Kerala
2020-09-06	kl	87841	348	64750	Kerala
2020-09-07	kl	89489	360	66996	Kerala
2020-09-08	kl	92515	373	68858	Kerala
2020-09-09	kl	95917	385	70916	Kerala
2020-09-10	kl	99266	397	72573	Kerala
2020-09-11	kl	102254	411	73899	Kerala
2020-09-12	kl	105139	426	75843	Kerala
2020-09-13	kl	108278	440	77698	Kerala
2020-09-14	kl	110818	455	79808	Kerala
2020-09-15	kl	114034	466	82340	Kerala
2020-09-16	kl	117864	480	84603	Kerala
2020-09-17	kl	122215	490	87340	Kerala
2020-09-18	kl	126382	502	90084	Kerala
2020-09-19	kl	131026	520	92946	Kerala
2020-09-20	kl	135722	536	95697	Kerala
2020-09-21	kl	138632	554	98719	Kerala
2020-09-22	kl	142757	573	101726	Kerala
2020-09-23	kl	148133	593	104677	Kerala
2020-09-24	kl	154457	614	107845	Kerala
2020-09-25	kl	160934	636	111326	Kerala
2020-09-26	kl	167940	657	114525	Kerala
2020-09-27	kl	175385	678	117916	Kerala
2020-09-28	kl	179923	698	121263	Kerala
2020-09-29	kl	187277	720	124683	Kerala
2020-09-30	kl	196107	743	128219	Kerala
2020-10-01	kl	204242	772	131047	Kerala
2020-10-02	kl	213500	792	135139	Kerala
2020-10-03	kl	221334	814	139615	Kerala
2020-10-04	kl	229887	837	144466	Kerala
2020-10-05	kl	234929	860	149106	Kerala
2020-10-06	kl	242800	885	154087	Kerala
2020-10-07	kl	253406	907	160248	Kerala
2020-10-08	kl	258851	931	167251	Kerala
2020-10-09	kl	268101	956	175299	Kerala
2020-10-10	kl	279856	979	182869	Kerala
2020-10-11	kl	289203	1004	191793	Kerala
2020-10-12	kl	295133	1026	199629	Kerala
2020-10-13	kl	303897	1047	207352	Kerala
2020-10-14	kl	310141	1067	215144	Kerala
2020-10-15	kl	317930	1090	222226	Kerala
2020-10-16	kl	325213	1114	228993	Kerala
2020-10-17	kl	334229	1140	236984	Kerala
2020-10-18	kl	341860	1162	245394	Kerala
2020-10-19	kl	346882	1183	252863	Kerala
2020-10-20	kl	353473	1207	260238	Kerala
2020-10-21	kl	361842	1233	267077	Kerala
2020-10-22	kl	369324	1256	274670	Kerala
2020-10-23	kl	377835	1282	280788	Kerala
2020-10-24	kl	386088	1307	287256	Kerala
2020-10-25	kl	392931	1333	294905	Kerala
2020-10-26	kl	397218	1353	302012	Kerala
2020-10-27	kl	402675	1377	309027	Kerala
2020-10-28	kl	411465	1404	316687	Kerala
2020-10-29	kl	418485	1430	325161	Kerala
2020-10-30	kl	425123	1458	332989	Kerala
2020-10-31	kl	433106	1485	340319	Kerala
2020-11-01	kl	440131	1513	348830	Kerala
2020-11-02	kl	444269	1534	355938	Kerala
2020-03-15	la	0	0	0	Ladakh
2020-03-16	la	0	0	0	Ladakh
2020-03-17	la	0	0	0	Ladakh
2020-03-18	la	8	0	0	Ladakh
2020-03-19	la	8	0	0	Ladakh
2020-03-20	la	10	0	0	Ladakh
2020-03-21	la	13	0	0	Ladakh
2020-03-22	la	13	0	0	Ladakh
2020-03-23	la	13	0	0	Ladakh
2020-03-24	la	13	0	0	Ladakh
2020-03-25	la	13	0	0	Ladakh
2020-03-26	la	13	0	0	Ladakh
2020-03-27	la	13	0	3	Ladakh
2020-03-28	la	13	0	3	Ladakh
2020-03-29	la	13	0	3	Ladakh
2020-03-30	la	13	0	3	Ladakh
2020-03-31	la	13	0	3	Ladakh
2020-04-01	la	13	0	3	Ladakh
2020-04-02	la	13	0	3	Ladakh
2020-04-03	la	14	0	3	Ladakh
2020-04-04	la	14	0	3	Ladakh
2020-04-05	la	14	0	3	Ladakh
2020-04-06	la	14	0	10	Ladakh
2020-04-07	la	14	0	10	Ladakh
2020-04-08	la	14	0	10	Ladakh
2020-04-09	la	14	0	10	Ladakh
2020-04-10	la	15	0	11	Ladakh
2020-04-11	la	15	0	11	Ladakh
2020-04-12	la	15	0	11	Ladakh
2020-04-13	la	17	0	12	Ladakh
2020-04-14	la	17	0	12	Ladakh
2020-04-15	la	18	0	12	Ladakh
2020-04-16	la	18	0	14	Ladakh
2020-04-17	la	18	0	14	Ladakh
2020-04-18	la	18	0	14	Ladakh
2020-04-19	la	18	0	14	Ladakh
2020-04-20	la	18	0	14	Ladakh
2020-04-21	la	18	0	14	Ladakh
2020-04-22	la	18	0	14	Ladakh
2020-04-23	la	18	0	16	Ladakh
2020-04-24	la	18	0	16	Ladakh
2020-04-25	la	20	0	16	Ladakh
2020-04-26	la	20	0	16	Ladakh
2020-04-27	la	20	0	16	Ladakh
2020-04-28	la	22	0	16	Ladakh
2020-04-29	la	22	0	17	Ladakh
2020-04-30	la	22	0	17	Ladakh
2020-05-01	la	22	0	17	Ladakh
2020-05-02	la	23	0	17	Ladakh
2020-05-03	la	42	0	17	Ladakh
2020-05-04	la	42	0	17	Ladakh
2020-05-05	la	42	0	17	Ladakh
2020-05-06	la	42	0	17	Ladakh
2020-05-07	la	42	0	17	Ladakh
2020-05-08	la	42	0	18	Ladakh
2020-05-09	la	42	0	18	Ladakh
2020-05-10	la	42	0	21	Ladakh
2020-05-11	la	42	0	22	Ladakh
2020-05-12	la	42	0	22	Ladakh
2020-05-13	la	43	0	22	Ladakh
2020-05-14	la	43	0	22	Ladakh
2020-05-15	la	43	0	24	Ladakh
2020-05-16	la	43	0	24	Ladakh
2020-05-17	la	43	0	24	Ladakh
2020-05-18	la	43	0	43	Ladakh
2020-05-19	la	43	0	43	Ladakh
2020-05-20	la	44	0	43	Ladakh
2020-05-21	la	44	0	43	Ladakh
2020-05-22	la	46	0	43	Ladakh
2020-05-23	la	49	0	43	Ladakh
2020-05-24	la	52	0	43	Ladakh
2020-05-25	la	53	0	43	Ladakh
2020-05-26	la	53	0	43	Ladakh
2020-05-27	la	54	0	43	Ladakh
2020-05-28	la	74	0	43	Ladakh
2020-05-29	la	74	0	43	Ladakh
2020-05-30	la	77	0	43	Ladakh
2020-05-31	la	77	0	47	Ladakh
2020-06-01	la	77	0	47	Ladakh
2020-06-02	la	81	1	47	Ladakh
2020-06-03	la	90	1	48	Ladakh
2020-06-04	la	94	1	48	Ladakh
2020-06-05	la	97	1	48	Ladakh
2020-06-06	la	99	1	50	Ladakh
2020-06-07	la	103	1	50	Ladakh
2020-06-08	la	103	1	50	Ladakh
2020-06-09	la	108	1	50	Ladakh
2020-06-10	la	115	1	50	Ladakh
2020-06-11	la	135	1	54	Ladakh
2020-06-12	la	239	1	58	Ladakh
2020-06-13	la	437	1	68	Ladakh
2020-06-14	la	549	1	80	Ladakh
2020-06-15	la	555	1	82	Ladakh
2020-06-16	la	649	1	85	Ladakh
2020-06-17	la	687	1	92	Ladakh
2020-06-18	la	687	1	95	Ladakh
2020-06-19	la	744	1	95	Ladakh
2020-06-20	la	836	1	117	Ladakh
2020-06-21	la	837	1	134	Ladakh
2020-06-22	la	847	1	136	Ladakh
2020-06-23	la	932	1	148	Ladakh
2020-06-24	la	932	1	274	Ladakh
2020-06-25	la	941	1	358	Ladakh
2020-06-26	la	946	1	467	Ladakh
2020-06-27	la	960	1	554	Ladakh
2020-06-28	la	963	1	586	Ladakh
2020-06-29	la	964	1	616	Ladakh
2020-06-30	la	973	1	648	Ladakh
2020-07-01	la	990	1	694	Ladakh
2020-07-02	la	991	1	729	Ladakh
2020-07-03	la	1002	1	776	Ladakh
2020-07-04	la	1005	1	826	Ladakh
2020-07-05	la	1005	1	826	Ladakh
2020-07-06	la	1005	1	836	Ladakh
2020-07-07	la	1041	1	860	Ladakh
2020-07-08	la	1047	1	888	Ladakh
2020-07-09	la	1055	1	915	Ladakh
2020-07-10	la	1064	1	917	Ladakh
2020-07-11	la	1077	1	928	Ladakh
2020-07-12	la	1086	1	928	Ladakh
2020-07-13	la	1093	1	946	Ladakh
2020-07-14	la	1128	1	946	Ladakh
2020-07-15	la	1142	1	964	Ladakh
2020-07-16	la	1147	1	970	Ladakh
2020-07-17	la	1151	2	973	Ladakh
2020-07-18	la	1159	2	985	Ladakh
2020-07-19	la	1178	2	1003	Ladakh
2020-07-20	la	1195	2	1007	Ladakh
2020-07-21	la	1198	2	1010	Ladakh
2020-07-22	la	1206	2	1018	Ladakh
2020-07-23	la	1210	2	1025	Ladakh
2020-07-24	la	1246	2	1035	Ladakh
2020-07-25	la	1276	3	1057	Ladakh
2020-07-26	la	1285	4	1063	Ladakh
2020-07-27	la	1306	4	1066	Ladakh
2020-07-28	la	1327	4	1067	Ladakh
2020-07-29	la	1347	6	1080	Ladakh
2020-07-30	la	1378	7	1094	Ladakh
2020-07-31	la	1404	7	1095	Ladakh
2020-08-01	la	1462	7	1108	Ladakh
2020-08-02	la	1466	7	1108	Ladakh
2020-08-03	la	1485	7	1109	Ladakh
2020-08-04	la	1534	7	1127	Ladakh
2020-08-05	la	1592	7	1164	Ladakh
2020-08-06	la	1595	7	1177	Ladakh
2020-08-07	la	1614	9	1194	Ladakh
2020-08-08	la	1639	9	1214	Ladakh
2020-08-09	la	1688	9	1222	Ladakh
2020-08-10	la	1717	9	1237	Ladakh
2020-08-11	la	1770	9	1255	Ladakh
2020-08-12	la	1811	9	1274	Ladakh
2020-08-13	la	1849	9	1282	Ladakh
2020-08-14	la	1879	9	1303	Ladakh
2020-08-15	la	1909	10	1307	Ladakh
2020-08-16	la	1948	14	1356	Ladakh
2020-08-17	la	1966	14	1368	Ladakh
2020-08-18	la	2010	17	1395	Ladakh
2020-08-19	la	2048	18	1397	Ladakh
2020-08-20	la	2077	18	1436	Ladakh
2020-08-21	la	2133	19	1449	Ladakh
2020-08-22	la	2210	21	1469	Ladakh
2020-08-23	la	2279	23	1491	Ladakh
