Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-06-09,mod_6,206550,653394,Cautious return,solid,Jun 09,"206,550","653,394","Jun 09: 206,550 projected total cases<br>Projection upper CI: 653,394 cases<br>"
2020-06-10,mod_2,8180801,98558442,Soc. Dist. + Travel Ban,solid,Jun 10,"8,180,801","98,558,442","Jun 10: 8,180,801 projected total cases<br>Projection upper CI: 98,558,442 cases<br>"
2020-06-10,mod_4,797167,3777591,Moderate return,solid,Jun 10,"797,167","3,777,591","Jun 10: 797,167 projected total cases<br>Projection upper CI: 3,777,591 cases<br>"
2020-06-10,mod_5,2951371,43782411,Normal (pre-intervention),solid,Jun 10,"2,951,371","43,782,411","Jun 10: 2,951,371 projected total cases<br>Projection upper CI: 43,782,411 cases<br>"
2020-06-10,mod_6,223557,700752,Cautious return,solid,Jun 10,"223,557","700,752","Jun 10: 223,557 projected total cases<br>Projection upper CI: 700,752 cases<br>"
2020-06-11,mod_2,8446508,99625892,Soc. Dist. + Travel Ban,solid,Jun 11,"8,446,508","99,625,892","Jun 11: 8,446,508 projected total cases<br>Projection upper CI: 99,625,892 cases<br>"
2020-06-11,mod_4,854811,4269635,Moderate return,solid,Jun 11,"854,811","4,269,635","Jun 11: 854,811 projected total cases<br>Projection upper CI: 4,269,635 cases<br>"
2020-06-11,mod_5,3113691,47827566,Normal (pre-intervention),solid,Jun 11,"3,113,691","47,827,566","Jun 11: 3,113,691 projected total cases<br>Projection upper CI: 47,827,566 cases<br>"
2020-06-11,mod_6,241429,747328,Cautious return,solid,Jun 11,"241,429","747,328","Jun 11: 241,429 projected total cases<br>Projection upper CI: 747,328 cases<br>"
2020-06-12,mod_2,8710483,100725493,Soc. Dist. + Travel Ban,solid,Jun 12,"8,710,483","100,725,493","Jun 12: 8,710,483 projected total cases<br>Projection upper CI: 100,725,493 cases<br>"
2020-06-12,mod_4,914155,4829076,Moderate return,solid,Jun 12,"914,155","4,829,076","Jun 12: 914,155 projected total cases<br>Projection upper CI: 4,829,076 cases<br>"
2020-06-12,mod_5,3276211,52002546,Normal (pre-intervention),solid,Jun 12,"3,276,211","52,002,546","Jun 12: 3,276,211 projected total cases<br>Projection upper CI: 52,002,546 cases<br>"
2020-06-12,mod_6,260078,799808,Cautious return,solid,Jun 12,"260,078","799,808","Jun 12: 260,078 projected total cases<br>Projection upper CI: 799,808 cases<br>"
2020-06-13,mod_2,8972784,101716033,Soc. Dist. + Travel Ban,solid,Jun 13,"8,972,784","101,716,033","Jun 13: 8,972,784 projected total cases<br>Projection upper CI: 101,716,033 cases<br>"
2020-06-13,mod_4,975021,5402429,Moderate return,solid,Jun 13,"975,021","5,402,429","Jun 13: 975,021 projected total cases<br>Projection upper CI: 5,402,429 cases<br>"
2020-06-13,mod_5,3438294,56390165,Normal (pre-intervention),solid,Jun 13,"3,438,294","56,390,165","Jun 13: 3,438,294 projected total cases<br>Projection upper CI: 56,390,165 cases<br>"
2020-06-13,mod_6,279528,852518,Cautious return,solid,Jun 13,"279,528","852,518","Jun 13: 279,528 projected total cases<br>Projection upper CI: 852,518 cases<br>"
2020-06-14,mod_2,9233104,102576208,Soc. Dist. + Travel Ban,solid,Jun 14,"9,233,104","102,576,208","Jun 14: 9,233,104 projected total cases<br>Projection upper CI: 102,576,208 cases<br>"
2020-06-14,mod_4,1037364,6080199,Moderate return,solid,Jun 14,"1,037,364","6,080,199","Jun 14: 1,037,364 projected total cases<br>Projection upper CI: 6,080,199 cases<br>"
2020-06-14,mod_5,3599976,60441466,Normal (pre-intervention),solid,Jun 14,"3,599,976","60,441,466","Jun 14: 3,599,976 projected total cases<br>Projection upper CI: 60,441,466 cases<br>"
2020-06-14,mod_6,299811,924068,Cautious return,solid,Jun 14,"299,811","924,068","Jun 14: 299,811 projected total cases<br>Projection upper CI: 924,068 cases<br>"
2020-06-15,mod_2,9491229,103535584,Soc. Dist. + Travel Ban,solid,Jun 15,"9,491,229","103,535,584","Jun 15: 9,491,229 projected total cases<br>Projection upper CI: 103,535,584 cases<br>"
2020-06-15,mod_4,1101051,6757343,Moderate return,solid,Jun 15,"1,101,051","6,757,343","Jun 15: 1,101,051 projected total cases<br>Projection upper CI: 6,757,343 cases<br>"
2020-06-15,mod_5,3761188,64530640,Normal (pre-intervention),solid,Jun 15,"3,761,188","64,530,640","Jun 15: 3,761,188 projected total cases<br>Projection upper CI: 64,530,640 cases<br>"
2020-06-15,mod_6,320802,988289,Cautious return,solid,Jun 15,"320,802","988,289","Jun 15: 320,802 projected total cases<br>Projection upper CI: 988,289 cases<br>"
2020-06-16,mod_2,9747067,104321426,Soc. Dist. + Travel Ban,solid,Jun 16,"9,747,067","104,321,426","Jun 16: 9,747,067 projected total cases<br>Projection upper CI: 104,321,426 cases<br>"
2020-06-16,mod_4,1166014,7553864,Moderate return,solid,Jun 16,"1,166,014","7,553,864","Jun 16: 1,166,014 projected total cases<br>Projection upper CI: 7,553,864 cases<br>"
2020-06-16,mod_5,3921610,68562709,Normal (pre-intervention),solid,Jun 16,"3,921,610","68,562,709","Jun 16: 3,921,610 projected total cases<br>Projection upper CI: 68,562,709 cases<br>"
2020-06-16,mod_6,342591,1049812,Cautious return,solid,Jun 16,"342,591","1,049,812","Jun 16: 342,591 projected total cases<br>Projection upper CI: 1,049,812 cases<br>"
2020-06-17,mod_2,10000284,105083661,Soc. Dist. + Travel Ban,solid,Jun 17,"10,000,284","105,083,661","Jun 17: 10,000,284 projected total cases<br>Projection upper CI: 105,083,661 cases<br>"
2020-06-17,mod_4,1232214,8446662,Moderate return,solid,Jun 17,"1,232,214","8,446,662","Jun 17: 1,232,214 projected total cases<br>Projection upper CI: 8,446,662 cases<br>"
2020-06-17,mod_5,4081169,72362224,Normal (pre-intervention),solid,Jun 17,"4,081,169","72,362,224","Jun 17: 4,081,169 projected total cases<br>Projection upper CI: 72,362,224 cases<br>"
2020-06-17,mod_6,365112,1130351,Cautious return,solid,Jun 17,"365,112","1,130,351","Jun 17: 365,112 projected total cases<br>Projection upper CI: 1,130,351 cases<br>"
2020-06-18,mod_2,10250898,105833467,Soc. Dist. + Travel Ban,solid,Jun 18,"10,250,898","105,833,467","Jun 18: 10,250,898 projected total cases<br>Projection upper CI: 105,833,467 cases<br>"
2020-06-18,mod_4,1299462,9336320,Moderate return,solid,Jun 18,"1,299,462","9,336,320","Jun 18: 1,299,462 projected total cases<br>Projection upper CI: 9,336,320 cases<br>"
2020-06-18,mod_5,4239898,75978452,Normal (pre-intervention),solid,Jun 18,"4,239,898","75,978,452","Jun 18: 4,239,898 projected total cases<br>Projection upper CI: 75,978,452 cases<br>"
2020-06-18,mod_6,388388,1211879,Cautious return,solid,Jun 18,"388,388","1,211,879","Jun 18: 388,388 projected total cases<br>Projection upper CI: 1,211,879 cases<br>"
2020-06-19,mod_2,10499227,106458549,Soc. Dist. + Travel Ban,solid,Jun 19,"10,499,227","106,458,549","Jun 19: 10,499,227 projected total cases<br>Projection upper CI: 106,458,549 cases<br>"
2020-06-19,mod_4,1367832,10283687,Moderate return,solid,Jun 19,"1,367,832","10,283,687","Jun 19: 1,367,832 projected total cases<br>Projection upper CI: 10,283,687 cases<br>"
2020-06-19,mod_5,4397360,79397021,Normal (pre-intervention),solid,Jun 19,"4,397,360","79,397,021","Jun 19: 4,397,360 projected total cases<br>Projection upper CI: 79,397,021 cases<br>"
2020-06-19,mod_6,412369,1314337,Cautious return,solid,Jun 19,"412,369","1,314,337","Jun 19: 412,369 projected total cases<br>Projection upper CI: 1,314,337 cases<br>"
2020-06-20,mod_2,10744775,107052004,Soc. Dist. + Travel Ban,solid,Jun 20,"10,744,775","107,052,004","Jun 20: 10,744,775 projected total cases<br>Projection upper CI: 107,052,004 cases<br>"
2020-06-20,mod_4,1437063,11340230,Moderate return,solid,Jun 20,"1,437,063","11,340,230","Jun 20: 1,437,063 projected total cases<br>Projection upper CI: 11,340,230 cases<br>"
2020-06-20,mod_5,4553719,82428770,Normal (pre-intervention),solid,Jun 20,"4,553,719","82,428,770","Jun 20: 4,553,719 projected total cases<br>Projection upper CI: 82,428,770 cases<br>"
2020-06-20,mod_6,437024,1403084,Cautious return,solid,Jun 20,"437,024","1,403,084","Jun 20: 437,024 projected total cases<br>Projection upper CI: 1,403,084 cases<br>"
2020-06-21,mod_2,10987639,107645499,Soc. Dist. + Travel Ban,solid,Jun 21,"10,987,639","107,645,499","Jun 21: 10,987,639 projected total cases<br>Projection upper CI: 107,645,499 cases<br>"
2020-06-21,mod_4,1506944,12523258,Moderate return,solid,Jun 21,"1,506,944","12,523,258","Jun 21: 1,506,944 projected total cases<br>Projection upper CI: 12,523,258 cases<br>"
2020-06-21,mod_5,4708658,85376921,Normal (pre-intervention),solid,Jun 21,"4,708,658","85,376,921","Jun 21: 4,708,658 projected total cases<br>Projection upper CI: 85,376,921 cases<br>"
2020-06-21,mod_6,462372,1509769,Cautious return,solid,Jun 21,"462,372","1,509,769","Jun 21: 462,372 projected total cases<br>Projection upper CI: 1,509,769 cases<br>"
2020-06-22,mod_2,11227743,108148253,Soc. Dist. + Travel Ban,solid,Jun 22,"11,227,743","108,148,253","Jun 22: 11,227,743 projected total cases<br>Projection upper CI: 108,148,253 cases<br>"
2020-06-22,mod_4,1577544,13727176,Moderate return,solid,Jun 22,"1,577,544","13,727,176","Jun 22: 1,577,544 projected total cases<br>Projection upper CI: 13,727,176 cases<br>"
2020-06-22,mod_5,4862173,88120420,Normal (pre-intervention),solid,Jun 22,"4,862,173","88,120,420","Jun 22: 4,862,173 projected total cases<br>Projection upper CI: 88,120,420 cases<br>"
2020-06-22,mod_6,488270,1616901,Cautious return,solid,Jun 22,"488,270","1,616,901","Jun 22: 488,270 projected total cases<br>Projection upper CI: 1,616,901 cases<br>"
2020-06-23,mod_2,11464858,108592545,Soc. Dist. + Travel Ban,solid,Jun 23,"11,464,858","108,592,545","Jun 23: 11,464,858 projected total cases<br>Projection upper CI: 108,592,545 cases<br>"
2020-06-23,mod_4,1648737,14981876,Moderate return,solid,Jun 23,"1,648,737","14,981,876","Jun 23: 1,648,737 projected total cases<br>Projection upper CI: 14,981,876 cases<br>"
2020-06-23,mod_5,5014171,90738679,Normal (pre-intervention),solid,Jun 23,"5,014,171","90,738,679","Jun 23: 5,014,171 projected total cases<br>Projection upper CI: 90,738,679 cases<br>"
2020-06-23,mod_6,514851,1755240,Cautious return,solid,Jun 23,"514,851","1,755,240","Jun 23: 514,851 projected total cases<br>Projection upper CI: 1,755,240 cases<br>"
2020-06-24,mod_2,11699175,109065958,Soc. Dist. + Travel Ban,solid,Jun 24,"11,699,175","109,065,958","Jun 24: 11,699,175 projected total cases<br>Projection upper CI: 109,065,958 cases<br>"
2020-06-24,mod_4,1720465,16329915,Moderate return,solid,Jun 24,"1,720,465","16,329,915","Jun 24: 1,720,465 projected total cases<br>Projection upper CI: 16,329,915 cases<br>"
2020-06-24,mod_5,5164474,92996582,Normal (pre-intervention),solid,Jun 24,"5,164,474","92,996,582","Jun 24: 5,164,474 projected total cases<br>Projection upper CI: 92,996,582 cases<br>"
2020-06-24,mod_6,541909,1886155,Cautious return,solid,Jun 24,"541,909","1,886,155","Jun 24: 541,909 projected total cases<br>Projection upper CI: 1,886,155 cases<br>"
2020-06-25,mod_2,11930189,109618723,Soc. Dist. + Travel Ban,solid,Jun 25,"11,930,189","109,618,723","Jun 25: 11,930,189 projected total cases<br>Projection upper CI: 109,618,723 cases<br>"
2020-06-25,mod_4,1792642,17879590,Moderate return,solid,Jun 25,"1,792,642","17,879,590","Jun 25: 1,792,642 projected total cases<br>Projection upper CI: 17,879,590 cases<br>"
2020-06-25,mod_5,5313022,95144229,Normal (pre-intervention),solid,Jun 25,"5,313,022","95,144,229","Jun 25: 5,313,022 projected total cases<br>Projection upper CI: 95,144,229 cases<br>"
2020-06-25,mod_6,569527,2022298,Cautious return,solid,Jun 25,"569,527","2,022,298","Jun 25: 569,527 projected total cases<br>Projection upper CI: 2,022,298 cases<br>"
2020-06-26,mod_2,12158256,109972432,Soc. Dist. + Travel Ban,solid,Jun 26,"12,158,256","109,972,432","Jun 26: 12,158,256 projected total cases<br>Projection upper CI: 109,972,432 cases<br>"
2020-06-26,mod_4,1865053,19425517,Moderate return,solid,Jun 26,"1,865,053","19,425,517","Jun 26: 1,865,053 projected total cases<br>Projection upper CI: 19,425,517 cases<br>"
2020-06-26,mod_5,5459673,96978072,Normal (pre-intervention),solid,Jun 26,"5,459,673","96,978,072","Jun 26: 5,459,673 projected total cases<br>Projection upper CI: 96,978,072 cases<br>"
2020-06-26,mod_6,597736,2181879,Cautious return,solid,Jun 26,"597,736","2,181,879","Jun 26: 597,736 projected total cases<br>Projection upper CI: 2,181,879 cases<br>"
2020-06-27,mod_2,12383316,110317207,Soc. Dist. + Travel Ban,solid,Jun 27,"12,383,316","110,317,207","Jun 27: 12,383,316 projected total cases<br>Projection upper CI: 110,317,207 cases<br>"
2020-06-27,mod_4,1937743,21029507,Moderate return,solid,Jun 27,"1,937,743","21,029,507","Jun 27: 1,937,743 projected total cases<br>Projection upper CI: 21,029,507 cases<br>"
2020-06-27,mod_5,5604337,98690906,Normal (pre-intervention),solid,Jun 27,"5,604,337","98,690,906","Jun 27: 5,604,337 projected total cases<br>Projection upper CI: 98,690,906 cases<br>"
2020-06-27,mod_6,626394,2326138,Cautious return,solid,Jun 27,"626,394","2,326,138","Jun 27: 626,394 projected total cases<br>Projection upper CI: 2,326,138 cases<br>"
2020-06-28,mod_2,12605018,110587672,Soc. Dist. + Travel Ban,solid,Jun 28,"12,605,018","110,587,672","Jun 28: 12,605,018 projected total cases<br>Projection upper CI: 110,587,672 cases<br>"
2020-06-28,mod_4,2010535,22875670,Moderate return,solid,Jun 28,"2,010,535","22,875,670","Jun 28: 2,010,535 projected total cases<br>Projection upper CI: 22,875,670 cases<br>"
2020-06-28,mod_5,5746988,100263654,Normal (pre-intervention),solid,Jun 28,"5,746,988","100,263,654","Jun 28: 5,746,988 projected total cases<br>Projection upper CI: 100,263,654 cases<br>"
2020-06-28,mod_6,655545,2489178,Cautious return,solid,Jun 28,"655,545","2,489,178","Jun 28: 655,545 projected total cases<br>Projection upper CI: 2,489,178 cases<br>"
2020-06-29,mod_2,12823798,110959936,Soc. Dist. + Travel Ban,solid,Jun 29,"12,823,798","110,959,936","Jun 29: 12,823,798 projected total cases<br>Projection upper CI: 110,959,936 cases<br>"
2020-06-29,mod_4,2083462,24617235,Moderate return,solid,Jun 29,"2,083,462","24,617,235","Jun 29: 2,083,462 projected total cases<br>Projection upper CI: 24,617,235 cases<br>"
2020-06-29,mod_5,5887509,101498791,Normal (pre-intervention),solid,Jun 29,"5,887,509","101,498,791","Jun 29: 5,887,509 projected total cases<br>Projection upper CI: 101,498,791 cases<br>"
2020-06-29,mod_6,685091,2671707,Cautious return,solid,Jun 29,"685,091","2,671,707","Jun 29: 685,091 projected total cases<br>Projection upper CI: 2,671,707 cases<br>"
2020-06-30,mod_2,13039607,111185799,Soc. Dist. + Travel Ban,solid,Jun 30,"13,039,607","111,185,799","Jun 30: 13,039,607 projected total cases<br>Projection upper CI: 111,185,799 cases<br>"
2020-06-30,mod_4,2156387,26418423,Moderate return,solid,Jun 30,"2,156,387","26,418,423","Jun 30: 2,156,387 projected total cases<br>Projection upper CI: 26,418,423 cases<br>"
2020-06-30,mod_5,6026008,102681553,Normal (pre-intervention),solid,Jun 30,"6,026,008","102,681,553","Jun 30: 6,026,008 projected total cases<br>Projection upper CI: 102,681,553 cases<br>"
2020-06-30,mod_6,715069,2849048,Cautious return,solid,Jun 30,"715,069","2,849,048","Jun 30: 715,069 projected total cases<br>Projection upper CI: 2,849,048 cases<br>"
2020-07-01,mod_2,13252366,111442767,Soc. Dist. + Travel Ban,solid,Jul 01,"13,252,366","111,442,767","Jul 01: 13,252,366 projected total cases<br>Projection upper CI: 111,442,767 cases<br>"
2020-07-01,mod_4,2229167,28357799,Moderate return,solid,Jul 01,"2,229,167","28,357,799","Jul 01: 2,229,167 projected total cases<br>Projection upper CI: 28,357,799 cases<br>"
2020-07-01,mod_5,6162464,103741659,Normal (pre-intervention),solid,Jul 01,"6,162,464","103,741,659","Jul 01: 6,162,464 projected total cases<br>Projection upper CI: 103,741,659 cases<br>"
2020-07-01,mod_6,745466,3059950,Cautious return,solid,Jul 01,"745,466","3,059,950","Jul 01: 745,466 projected total cases<br>Projection upper CI: 3,059,950 cases<br>"
2020-07-02,mod_2,13461824,111696110,Soc. Dist. + Travel Ban,solid,Jul 02,"13,461,824","111,696,110","Jul 02: 13,461,824 projected total cases<br>Projection upper CI: 111,696,110 cases<br>"
2020-07-02,mod_4,2301940,30330578,Moderate return,solid,Jul 02,"2,301,940","30,330,578","Jul 02: 2,301,940 projected total cases<br>Projection upper CI: 30,330,578 cases<br>"
2020-07-02,mod_5,6296666,104763072,Normal (pre-intervention),solid,Jul 02,"6,296,666","104,763,072","Jul 02: 6,296,666 projected total cases<br>Projection upper CI: 104,763,072 cases<br>"
2020-07-02,mod_6,776235,3305739,Cautious return,solid,Jul 02,"776,235","3,305,739","Jul 02: 776,235 projected total cases<br>Projection upper CI: 3,305,739 cases<br>"
2020-07-03,mod_2,13668053,111944802,Soc. Dist. + Travel Ban,solid,Jul 03,"13,668,053","111,944,802","Jul 03: 13,668,053 projected total cases<br>Projection upper CI: 111,944,802 cases<br>"
2020-07-03,mod_4,2374639,32307390,Moderate return,solid,Jul 03,"2,374,639","32,307,390","Jul 03: 2,374,639 projected total cases<br>Projection upper CI: 32,307,390 cases<br>"
2020-07-03,mod_5,6428773,105627942,Normal (pre-intervention),solid,Jul 03,"6,428,773","105,627,942","Jul 03: 6,428,773 projected total cases<br>Projection upper CI: 105,627,942 cases<br>"
2020-07-03,mod_6,807251,3502373,Cautious return,solid,Jul 03,"807,251","3,502,373","Jul 03: 807,251 projected total cases<br>Projection upper CI: 3,502,373 cases<br>"
2020-07-04,mod_2,13871004,112219285,Soc. Dist. + Travel Ban,solid,Jul 04,"13,871,004","112,219,285","Jul 04: 13,871,004 projected total cases<br>Projection upper CI: 112,219,285 cases<br>"
2020-07-04,mod_4,2447116,34528425,Moderate return,solid,Jul 04,"2,447,116","34,528,425","Jul 04: 2,447,116 projected total cases<br>Projection upper CI: 34,528,425 cases<br>"
2020-07-04,mod_5,6558698,106407600,Normal (pre-intervention),solid,Jul 04,"6,558,698","106,407,600","Jul 04: 6,558,698 projected total cases<br>Projection upper CI: 106,407,600 cases<br>"
2020-07-04,mod_6,838663,3751092,Cautious return,solid,Jul 04,"838,663","3,751,092","Jul 04: 838,663 projected total cases<br>Projection upper CI: 3,751,092 cases<br>"
2020-07-05,mod_2,14070812,112423188,Soc. Dist. + Travel Ban,solid,Jul 05,"14,070,812","112,423,188","Jul 05: 14,070,812 projected total cases<br>Projection upper CI: 112,423,188 cases<br>"
2020-07-05,mod_4,2519265,36799691,Moderate return,solid,Jul 05,"2,519,265","36,799,691","Jul 05: 2,519,265 projected total cases<br>Projection upper CI: 36,799,691 cases<br>"
2020-07-05,mod_5,6686403,107109412,Normal (pre-intervention),solid,Jul 05,"6,686,403","107,109,412","Jul 05: 6,686,403 projected total cases<br>Projection upper CI: 107,109,412 cases<br>"
2020-07-05,mod_6,870346,4023478,Cautious return,solid,Jul 05,"870,346","4,023,478","Jul 05: 870,346 projected total cases<br>Projection upper CI: 4,023,478 cases<br>"
2020-07-06,mod_2,14267473,112617658,Soc. Dist. + Travel Ban,solid,Jul 06,"14,267,473","112,617,658","Jul 06: 14,267,473 projected total cases<br>Projection upper CI: 112,617,658 cases<br>"
2020-07-06,mod_4,2591145,39002093,Moderate return,solid,Jul 06,"2,591,145","39,002,093","Jul 06: 2,591,145 projected total cases<br>Projection upper CI: 39,002,093 cases<br>"
2020-07-06,mod_5,6811863,107782067,Normal (pre-intervention),solid,Jul 06,"6,811,863","107,782,067","Jul 06: 6,811,863 projected total cases<br>Projection upper CI: 107,782,067 cases<br>"
2020-07-06,mod_6,902204,4292882,Cautious return,solid,Jul 06,"902,204","4,292,882","Jul 06: 902,204 projected total cases<br>Projection upper CI: 4,292,882 cases<br>"
2020-07-07,mod_2,14461323,112756546,Soc. Dist. + Travel Ban,solid,Jul 07,"14,461,323","112,756,546","Jul 07: 14,461,323 projected total cases<br>Projection upper CI: 112,756,546 cases<br>"
2020-07-07,mod_4,2662826,41213799,Moderate return,solid,Jul 07,"2,662,826","41,213,799","Jul 07: 2,662,826 projected total cases<br>Projection upper CI: 41,213,799 cases<br>"
2020-07-07,mod_5,6935096,108268891,Normal (pre-intervention),solid,Jul 07,"6,935,096","108,268,891","Jul 07: 6,935,096 projected total cases<br>Projection upper CI: 108,268,891 cases<br>"
2020-07-07,mod_6,934390,4614046,Cautious return,solid,Jul 07,"934,390","4,614,046","Jul 07: 934,390 projected total cases<br>Projection upper CI: 4,614,046 cases<br>"
2020-07-08,mod_2,14651929,112968485,Soc. Dist. + Travel Ban,solid,Jul 08,"14,651,929","112,968,485","Jul 08: 14,651,929 projected total cases<br>Projection upper CI: 112,968,485 cases<br>"
2020-07-08,mod_4,2734092,43404737,Moderate return,solid,Jul 08,"2,734,092","43,404,737","Jul 08: 2,734,092 projected total cases<br>Projection upper CI: 43,404,737 cases<br>"
2020-07-08,mod_5,7056090,108693780,Normal (pre-intervention),solid,Jul 08,"7,056,090","108,693,780","Jul 08: 7,056,090 projected total cases<br>Projection upper CI: 108,693,780 cases<br>"
2020-07-08,mod_6,966861,4890644,Cautious return,solid,Jul 08,"966,861","4,890,644","Jul 08: 966,861 projected total cases<br>Projection upper CI: 4,890,644 cases<br>"
2020-07-09,mod_2,14839429,113129505,Soc. Dist. + Travel Ban,solid,Jul 09,"14,839,429","113,129,505","Jul 09: 14,839,429 projected total cases<br>Projection upper CI: 113,129,505 cases<br>"
2020-07-09,mod_4,2805032,45714560,Moderate return,solid,Jul 09,"2,805,032","45,714,560","Jul 09: 2,805,032 projected total cases<br>Projection upper CI: 45,714,560 cases<br>"
2020-07-09,mod_5,7174860,109161454,Normal (pre-intervention),solid,Jul 09,"7,174,860","109,161,454","Jul 09: 7,174,860 projected total cases<br>Projection upper CI: 109,161,454 cases<br>"
2020-07-09,mod_6,999464,5220929,Cautious return,solid,Jul 09,"999,464","5,220,929","Jul 09: 999,464 projected total cases<br>Projection upper CI: 5,220,929 cases<br>"
2020-07-10,mod_2,15023946,113278542,Soc. Dist. + Travel Ban,solid,Jul 10,"15,023,946","113,278,542","Jul 10: 15,023,946 projected total cases<br>Projection upper CI: 113,278,542 cases<br>"
2020-07-10,mod_4,2875521,47850778,Moderate return,solid,Jul 10,"2,875,521","47,850,778","Jul 10: 2,875,521 projected total cases<br>Projection upper CI: 47,850,778 cases<br>"
2020-07-10,mod_5,7291430,109586971,Normal (pre-intervention),solid,Jul 10,"7,291,430","109,586,971","Jul 10: 7,291,430 projected total cases<br>Projection upper CI: 109,586,971 cases<br>"
2020-07-10,mod_6,1032255,5555236,Cautious return,solid,Jul 10,"1,032,255","5,555,236","Jul 10: 1,032,255 projected total cases<br>Projection upper CI: 5,555,236 cases<br>"
2020-07-11,mod_2,15205419,113399582,Soc. Dist. + Travel Ban,solid,Jul 11,"15,205,419","113,399,582","Jul 11: 15,205,419 projected total cases<br>Projection upper CI: 113,399,582 cases<br>"
2020-07-11,mod_4,2945583,50207987,Moderate return,solid,Jul 11,"2,945,583","50,207,987","Jul 11: 2,945,583 projected total cases<br>Projection upper CI: 50,207,987 cases<br>"
2020-07-11,mod_5,7405732,109897292,Normal (pre-intervention),solid,Jul 11,"7,405,732","109,897,292","Jul 11: 7,405,732 projected total cases<br>Projection upper CI: 109,897,292 cases<br>"
2020-07-11,mod_6,1065201,5847424,Cautious return,solid,Jul 11,"1,065,201","5,847,424","Jul 11: 1,065,201 projected total cases<br>Projection upper CI: 5,847,424 cases<br>"
2020-07-12,mod_2,15383802,113477376,Soc. Dist. + Travel Ban,solid,Jul 12,"15,383,802","113,477,376","Jul 12: 15,383,802 projected total cases<br>Projection upper CI: 113,477,376 cases<br>"
2020-07-12,mod_4,3015276,52457988,Moderate return,solid,Jul 12,"3,015,276","52,457,988","Jul 12: 3,015,276 projected total cases<br>Projection upper CI: 52,457,988 cases<br>"
2020-07-12,mod_5,7517659,110246837,Normal (pre-intervention),solid,Jul 12,"7,517,659","110,246,837","Jul 12: 7,517,659 projected total cases<br>Projection upper CI: 110,246,837 cases<br>"
2020-07-12,mod_6,1098300,6244309,Cautious return,solid,Jul 12,"1,098,300","6,244,309","Jul 12: 1,098,300 projected total cases<br>Projection upper CI: 6,244,309 cases<br>"
2020-07-13,mod_2,15559442,113573784,Soc. Dist. + Travel Ban,solid,Jul 13,"15,559,442","113,573,784","Jul 13: 15,559,442 projected total cases<br>Projection upper CI: 113,573,784 cases<br>"
2020-07-13,mod_4,3084479,54674065,Moderate return,solid,Jul 13,"3,084,479","54,674,065","Jul 13: 3,084,479 projected total cases<br>Projection upper CI: 54,674,065 cases<br>"
2020-07-13,mod_5,7627498,110515745,Normal (pre-intervention),solid,Jul 13,"7,627,498","110,515,745","Jul 13: 7,627,498 projected total cases<br>Projection upper CI: 110,515,745 cases<br>"
2020-07-13,mod_6,1131505,6696829,Cautious return,solid,Jul 13,"1,131,505","6,696,829","Jul 13: 1,131,505 projected total cases<br>Projection upper CI: 6,696,829 cases<br>"
2020-07-14,mod_2,15732109,113692860,Soc. Dist. + Travel Ban,solid,Jul 14,"15,732,109","113,692,860","Jul 14: 15,732,109 projected total cases<br>Projection upper CI: 113,692,860 cases<br>"
2020-07-14,mod_4,3153205,56803388,Moderate return,solid,Jul 14,"3,153,205","56,803,388","Jul 14: 3,153,205 projected total cases<br>Projection upper CI: 56,803,388 cases<br>"
2020-07-14,mod_5,7735115,110888698,Normal (pre-intervention),solid,Jul 14,"7,735,115","110,888,698","Jul 14: 7,735,115 projected total cases<br>Projection upper CI: 110,888,698 cases<br>"
2020-07-14,mod_6,1164799,7098463,Cautious return,solid,Jul 14,"1,164,799","7,098,463","Jul 14: 1,164,799 projected total cases<br>Projection upper CI: 7,098,463 cases<br>"
2020-07-15,mod_2,15901904,113722327,Soc. Dist. + Travel Ban,solid,Jul 15,"15,901,904","113,722,327","Jul 15: 15,901,904 projected total cases<br>Projection upper CI: 113,722,327 cases<br>"
2020-07-15,mod_4,3221364,58762288,Moderate return,solid,Jul 15,"3,221,364","58,762,288","Jul 15: 3,221,364 projected total cases<br>Projection upper CI: 58,762,288 cases<br>"
2020-07-15,mod_5,7840621,111049301,Normal (pre-intervention),solid,Jul 15,"7,840,621","111,049,301","Jul 15: 7,840,621 projected total cases<br>Projection upper CI: 111,049,301 cases<br>"
2020-07-15,mod_6,1198183,7525602,Cautious return,solid,Jul 15,"1,198,183","7,525,602","Jul 15: 1,198,183 projected total cases<br>Projection upper CI: 7,525,602 cases<br>"
2020-07-16,mod_2,16068856,113769702,Soc. Dist. + Travel Ban,solid,Jul 16,"16,068,856","113,769,702","Jul 16: 16,068,856 projected total cases<br>Projection upper CI: 113,769,702 cases<br>"
2020-07-16,mod_4,3288986,60801289,Moderate return,solid,Jul 16,"3,288,986","60,801,289","Jul 16: 3,288,986 projected total cases<br>Projection upper CI: 60,801,289 cases<br>"
2020-07-16,mod_5,7943954,111302468,Normal (pre-intervention),solid,Jul 16,"7,943,954","111,302,468","Jul 16: 7,943,954 projected total cases<br>Projection upper CI: 111,302,468 cases<br>"
2020-07-16,mod_6,1231606,7951726,Cautious return,solid,Jul 16,"1,231,606","7,951,726","Jul 16: 1,231,606 projected total cases<br>Projection upper CI: 7,951,726 cases<br>"
