Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-06-10,mod_4,435255,1708193,Moderate return,solid,Jun 10,"435,255","1,708,193","Jun 10: 435,255 projected total cases<br>Projection upper CI: 1,708,193 cases<br>"
2020-06-10,mod_5,1757514,17944239,Normal (pre-intervention),solid,Jun 10,"1,757,514","17,944,239","Jun 10: 1,757,514 projected total cases<br>Projection upper CI: 17,944,239 cases<br>"
2020-06-10,mod_6,131001,502167,Cautious return,solid,Jun 10,"131,001","502,167","Jun 10: 131,001 projected total cases<br>Projection upper CI: 502,167 cases<br>"
2020-06-11,mod_2,3664473,53716872,Soc. Dist. + Travel Ban,solid,Jun 11,"3,664,473","53,716,872","Jun 11: 3,664,473 projected total cases<br>Projection upper CI: 53,716,872 cases<br>"
2020-06-11,mod_4,476897,1922904,Moderate return,solid,Jun 11,"476,897","1,922,904","Jun 11: 476,897 projected total cases<br>Projection upper CI: 1,922,904 cases<br>"
2020-06-11,mod_5,1897341,20667848,Normal (pre-intervention),solid,Jun 11,"1,897,341","20,667,848","Jun 11: 1,897,341 projected total cases<br>Projection upper CI: 20,667,848 cases<br>"
2020-06-11,mod_6,142385,534645,Cautious return,solid,Jun 11,"142,385","534,645","Jun 11: 142,385 projected total cases<br>Projection upper CI: 534,645 cases<br>"
2020-06-12,mod_2,3817453,56233283,Soc. Dist. + Travel Ban,solid,Jun 12,"3,817,453","56,233,283","Jun 12: 3,817,453 projected total cases<br>Projection upper CI: 56,233,283 cases<br>"
2020-06-12,mod_4,520673,2153063,Moderate return,solid,Jun 12,"520,673","2,153,063","Jun 12: 520,673 projected total cases<br>Projection upper CI: 2,153,063 cases<br>"
2020-06-12,mod_5,2040071,23511567,Normal (pre-intervention),solid,Jun 12,"2,040,071","23,511,567","Jun 12: 2,040,071 projected total cases<br>Projection upper CI: 23,511,567 cases<br>"
2020-06-12,mod_6,154508,560326,Cautious return,solid,Jun 12,"154,508","560,326","Jun 12: 154,508 projected total cases<br>Projection upper CI: 560,326 cases<br>"
2020-06-13,mod_2,3971286,58492294,Soc. Dist. + Travel Ban,solid,Jun 13,"3,971,286","58,492,294","Jun 13: 3,971,286 projected total cases<br>Projection upper CI: 58,492,294 cases<br>"
2020-06-13,mod_4,566486,2418041,Moderate return,solid,Jun 13,"566,486","2,418,041","Jun 13: 566,486 projected total cases<br>Projection upper CI: 2,418,041 cases<br>"
2020-06-13,mod_5,2185362,26632856,Normal (pre-intervention),solid,Jun 13,"2,185,362","26,632,856","Jun 13: 2,185,362 projected total cases<br>Projection upper CI: 26,632,856 cases<br>"
2020-06-13,mod_6,167380,602666,Cautious return,solid,Jun 13,"167,380","602,666","Jun 13: 167,380 projected total cases<br>Projection upper CI: 602,666 cases<br>"
2020-06-14,mod_2,4125960,60626477,Soc. Dist. + Travel Ban,solid,Jun 14,"4,125,960","60,626,477","Jun 14: 4,125,960 projected total cases<br>Projection upper CI: 60,626,477 cases<br>"
2020-06-14,mod_4,614195,2718388,Moderate return,solid,Jun 14,"614,195","2,718,388","Jun 14: 614,195 projected total cases<br>Projection upper CI: 2,718,388 cases<br>"
2020-06-14,mod_5,2332856,29947369,Normal (pre-intervention),solid,Jun 14,"2,332,856","29,947,369","Jun 14: 2,332,856 projected total cases<br>Projection upper CI: 29,947,369 cases<br>"
2020-06-14,mod_6,180987,641551,Cautious return,solid,Jun 14,"180,987","641,551","Jun 14: 180,987 projected total cases<br>Projection upper CI: 641,551 cases<br>"
2020-06-15,mod_2,4281289,62981532,Soc. Dist. + Travel Ban,solid,Jun 15,"4,281,289","62,981,532","Jun 15: 4,281,289 projected total cases<br>Projection upper CI: 62,981,532 cases<br>"
2020-06-15,mod_4,663859,3034712,Moderate return,solid,Jun 15,"663,859","3,034,712","Jun 15: 663,859 projected total cases<br>Projection upper CI: 3,034,712 cases<br>"
2020-06-15,mod_5,2481984,33286902,Normal (pre-intervention),solid,Jun 15,"2,481,984","33,286,902","Jun 15: 2,481,984 projected total cases<br>Projection upper CI: 33,286,902 cases<br>"
2020-06-15,mod_6,195365,681753,Cautious return,solid,Jun 15,"195,365","681,753","Jun 15: 195,365 projected total cases<br>Projection upper CI: 681,753 cases<br>"
2020-06-16,mod_2,4437146,64797884,Soc. Dist. + Travel Ban,solid,Jun 16,"4,437,146","64,797,884","Jun 16: 4,437,146 projected total cases<br>Projection upper CI: 64,797,884 cases<br>"
2020-06-16,mod_4,715282,3428798,Moderate return,solid,Jun 16,"715,282","3,428,798","Jun 16: 715,282 projected total cases<br>Projection upper CI: 3,428,798 cases<br>"
2020-06-16,mod_5,2632753,36744862,Normal (pre-intervention),solid,Jun 16,"2,632,753","36,744,862","Jun 16: 2,632,753 projected total cases<br>Projection upper CI: 36,744,862 cases<br>"
2020-06-16,mod_6,210492,719491,Cautious return,solid,Jun 16,"210,492","719,491","Jun 16: 210,492 projected total cases<br>Projection upper CI: 719,491 cases<br>"
2020-06-17,mod_2,4593635,66818353,Soc. Dist. + Travel Ban,solid,Jun 17,"4,593,635","66,818,353","Jun 17: 4,593,635 projected total cases<br>Projection upper CI: 66,818,353 cases<br>"
2020-06-17,mod_4,768378,3829155,Moderate return,solid,Jun 17,"768,378","3,829,155","Jun 17: 768,378 projected total cases<br>Projection upper CI: 3,829,155 cases<br>"
2020-06-17,mod_5,2784579,40422627,Normal (pre-intervention),solid,Jun 17,"2,784,579","40,422,627","Jun 17: 2,784,579 projected total cases<br>Projection upper CI: 40,422,627 cases<br>"
2020-06-17,mod_6,226357,771683,Cautious return,solid,Jun 17,"226,357","771,683","Jun 17: 226,357 projected total cases<br>Projection upper CI: 771,683 cases<br>"
2020-06-18,mod_2,4750205,68714360,Soc. Dist. + Travel Ban,solid,Jun 18,"4,750,205","68,714,360","Jun 18: 4,750,205 projected total cases<br>Projection upper CI: 68,714,360 cases<br>"
2020-06-18,mod_4,822979,4297804,Moderate return,solid,Jun 18,"822,979","4,297,804","Jun 18: 822,979 projected total cases<br>Projection upper CI: 4,297,804 cases<br>"
2020-06-18,mod_5,2937178,44228408,Normal (pre-intervention),solid,Jun 18,"2,937,178","44,228,408","Jun 18: 2,937,178 projected total cases<br>Projection upper CI: 44,228,408 cases<br>"
2020-06-18,mod_6,242970,825519,Cautious return,solid,Jun 18,"242,970","825,519","Jun 18: 242,970 projected total cases<br>Projection upper CI: 825,519 cases<br>"
2020-06-19,mod_2,4906951,70561500,Soc. Dist. + Travel Ban,solid,Jun 19,"4,906,951","70,561,500","Jun 19: 4,906,951 projected total cases<br>Projection upper CI: 70,561,500 cases<br>"
2020-06-19,mod_4,879078,4848548,Moderate return,solid,Jun 19,"879,078","4,848,548","Jun 19: 879,078 projected total cases<br>Projection upper CI: 4,848,548 cases<br>"
2020-06-19,mod_5,3090086,48210903,Normal (pre-intervention),solid,Jun 19,"3,090,086","48,210,903","Jun 19: 3,090,086 projected total cases<br>Projection upper CI: 48,210,903 cases<br>"
2020-06-19,mod_6,260347,874096,Cautious return,solid,Jun 19,"260,347","874,096","Jun 19: 260,347 projected total cases<br>Projection upper CI: 874,096 cases<br>"
2020-06-20,mod_2,5063760,72158983,Soc. Dist. + Travel Ban,solid,Jun 20,"5,063,760","72,158,983","Jun 20: 5,063,760 projected total cases<br>Projection upper CI: 72,158,983 cases<br>"
2020-06-20,mod_4,936492,5393257,Moderate return,solid,Jun 20,"936,492","5,393,257","Jun 20: 936,492 projected total cases<br>Projection upper CI: 5,393,257 cases<br>"
2020-06-20,mod_5,3243106,51898840,Normal (pre-intervention),solid,Jun 20,"3,243,106","51,898,840","Jun 20: 3,243,106 projected total cases<br>Projection upper CI: 51,898,840 cases<br>"
2020-06-20,mod_6,278443,927750,Cautious return,solid,Jun 20,"278,443","927,750","Jun 20: 278,443 projected total cases<br>Projection upper CI: 927,750 cases<br>"
2020-06-21,mod_2,5220487,73747753,Soc. Dist. + Travel Ban,solid,Jun 21,"5,220,487","73,747,753","Jun 21: 5,220,487 projected total cases<br>Projection upper CI: 73,747,753 cases<br>"
2020-06-21,mod_4,995230,5984137,Moderate return,solid,Jun 21,"995,230","5,984,137","Jun 21: 995,230 projected total cases<br>Projection upper CI: 5,984,137 cases<br>"
2020-06-21,mod_5,3395882,55982618,Normal (pre-intervention),solid,Jun 21,"3,395,882","55,982,618","Jun 21: 3,395,882 projected total cases<br>Projection upper CI: 55,982,618 cases<br>"
2020-06-21,mod_6,297270,990844,Cautious return,solid,Jun 21,"297,270","990,844","Jun 21: 297,270 projected total cases<br>Projection upper CI: 990,844 cases<br>"
2020-06-22,mod_2,5377016,75185473,Soc. Dist. + Travel Ban,solid,Jun 22,"5,377,016","75,185,473","Jun 22: 5,377,016 projected total cases<br>Projection upper CI: 75,185,473 cases<br>"
2020-06-22,mod_4,1055094,6710436,Moderate return,solid,Jun 22,"1,055,094","6,710,436","Jun 22: 1,055,094 projected total cases<br>Projection upper CI: 6,710,436 cases<br>"
2020-06-22,mod_5,3548288,59916274,Normal (pre-intervention),solid,Jun 22,"3,548,288","59,916,274","Jun 22: 3,548,288 projected total cases<br>Projection upper CI: 59,916,274 cases<br>"
2020-06-22,mod_6,316823,1060888,Cautious return,solid,Jun 22,"316,823","1,060,888","Jun 22: 316,823 projected total cases<br>Projection upper CI: 1,060,888 cases<br>"
2020-06-23,mod_2,5533293,76482769,Soc. Dist. + Travel Ban,solid,Jun 23,"5,533,293","76,482,769","Jun 23: 5,533,293 projected total cases<br>Projection upper CI: 76,482,769 cases<br>"
2020-06-23,mod_4,1116087,7411695,Moderate return,solid,Jun 23,"1,116,087","7,411,695","Jun 23: 1,116,087 projected total cases<br>Projection upper CI: 7,411,695 cases<br>"
2020-06-23,mod_5,3699960,63599537,Normal (pre-intervention),solid,Jun 23,"3,699,960","63,599,537","Jun 23: 3,699,960 projected total cases<br>Projection upper CI: 63,599,537 cases<br>"
2020-06-23,mod_6,337057,1135691,Cautious return,solid,Jun 23,"337,057","1,135,691","Jun 23: 337,057 projected total cases<br>Projection upper CI: 1,135,691 cases<br>"
2020-06-24,mod_2,5689388,77747700,Soc. Dist. + Travel Ban,solid,Jun 24,"5,689,388","77,747,700","Jun 24: 5,689,388 projected total cases<br>Projection upper CI: 77,747,700 cases<br>"
2020-06-24,mod_4,1178042,8243786,Moderate return,solid,Jun 24,"1,178,042","8,243,786","Jun 24: 1,178,042 projected total cases<br>Projection upper CI: 8,243,786 cases<br>"
2020-06-24,mod_5,3850677,67257516,Normal (pre-intervention),solid,Jun 24,"3,850,677","67,257,516","Jun 24: 3,850,677 projected total cases<br>Projection upper CI: 67,257,516 cases<br>"
2020-06-24,mod_6,357887,1208822,Cautious return,solid,Jun 24,"357,887","1,208,822","Jun 24: 357,887 projected total cases<br>Projection upper CI: 1,208,822 cases<br>"
2020-06-25,mod_2,5844921,78744142,Soc. Dist. + Travel Ban,solid,Jun 25,"5,844,921","78,744,142","Jun 25: 5,844,921 projected total cases<br>Projection upper CI: 78,744,142 cases<br>"
2020-06-25,mod_4,1240873,9087009,Moderate return,solid,Jun 25,"1,240,873","9,087,009","Jun 25: 1,240,873 projected total cases<br>Projection upper CI: 9,087,009 cases<br>"
2020-06-25,mod_5,4000214,70722324,Normal (pre-intervention),solid,Jun 25,"4,000,214","70,722,324","Jun 25: 4,000,214 projected total cases<br>Projection upper CI: 70,722,324 cases<br>"
2020-06-25,mod_6,379302,1286525,Cautious return,solid,Jun 25,"379,302","1,286,525","Jun 25: 379,302 projected total cases<br>Projection upper CI: 1,286,525 cases<br>"
2020-06-26,mod_2,5999970,79892929,Soc. Dist. + Travel Ban,solid,Jun 26,"5,999,970","79,892,929","Jun 26: 5,999,970 projected total cases<br>Projection upper CI: 79,892,929 cases<br>"
2020-06-26,mod_4,1304513,10024318,Moderate return,solid,Jun 26,"1,304,513","10,024,318","Jun 26: 1,304,513 projected total cases<br>Projection upper CI: 10,024,318 cases<br>"
2020-06-26,mod_5,4148526,73872099,Normal (pre-intervention),solid,Jun 26,"4,148,526","73,872,099","Jun 26: 4,148,526 projected total cases<br>Projection upper CI: 73,872,099 cases<br>"
2020-06-26,mod_6,401449,1387383,Cautious return,solid,Jun 26,"401,449","1,387,383","Jun 26: 401,449 projected total cases<br>Projection upper CI: 1,387,383 cases<br>"
2020-06-27,mod_2,6154425,80875574,Soc. Dist. + Travel Ban,solid,Jun 27,"6,154,425","80,875,574","Jun 27: 6,154,425 projected total cases<br>Projection upper CI: 80,875,574 cases<br>"
2020-06-27,mod_4,1368965,11050293,Moderate return,solid,Jun 27,"1,368,965","11,050,293","Jun 27: 1,368,965 projected total cases<br>Projection upper CI: 11,050,293 cases<br>"
2020-06-27,mod_5,4295469,76912494,Normal (pre-intervention),solid,Jun 27,"4,295,469","76,912,494","Jun 27: 4,295,469 projected total cases<br>Projection upper CI: 76,912,494 cases<br>"
2020-06-27,mod_6,424133,1469933,Cautious return,solid,Jun 27,"424,133","1,469,933","Jun 27: 424,133 projected total cases<br>Projection upper CI: 1,469,933 cases<br>"
2020-06-28,mod_2,6308163,81870490,Soc. Dist. + Travel Ban,solid,Jun 28,"6,308,163","81,870,490","Jun 28: 6,308,163 projected total cases<br>Projection upper CI: 81,870,490 cases<br>"
2020-06-28,mod_4,1434045,12104809,Moderate return,solid,Jun 28,"1,434,045","12,104,809","Jun 28: 1,434,045 projected total cases<br>Projection upper CI: 12,104,809 cases<br>"
2020-06-28,mod_5,4440753,79726026,Normal (pre-intervention),solid,Jun 28,"4,440,753","79,726,026","Jun 28: 4,440,753 projected total cases<br>Projection upper CI: 79,726,026 cases<br>"
2020-06-28,mod_6,447415,1566036,Cautious return,solid,Jun 28,"447,415","1,566,036","Jun 28: 447,415 projected total cases<br>Projection upper CI: 1,566,036 cases<br>"
2020-06-29,mod_2,6460986,82659300,Soc. Dist. + Travel Ban,solid,Jun 29,"6,460,986","82,659,300","Jun 29: 6,460,986 projected total cases<br>Projection upper CI: 82,659,300 cases<br>"
2020-06-29,mod_4,1499604,13244308,Moderate return,solid,Jun 29,"1,499,604","13,244,308","Jun 29: 1,499,604 projected total cases<br>Projection upper CI: 13,244,308 cases<br>"
2020-06-29,mod_5,4584200,82369082,Normal (pre-intervention),solid,Jun 29,"4,584,200","82,369,082","Jun 29: 4,584,200 projected total cases<br>Projection upper CI: 82,369,082 cases<br>"
2020-06-29,mod_6,471154,1673486,Cautious return,solid,Jun 29,"471,154","1,673,486","Jun 29: 471,154 projected total cases<br>Projection upper CI: 1,673,486 cases<br>"
2020-06-30,mod_2,6613012,83499852,Soc. Dist. + Travel Ban,solid,Jun 30,"6,613,012","83,499,852","Jun 30: 6,613,012 projected total cases<br>Projection upper CI: 83,499,852 cases<br>"
2020-06-30,mod_4,1565799,14409634,Moderate return,solid,Jun 30,"1,565,799","14,409,634","Jun 30: 1,565,799 projected total cases<br>Projection upper CI: 14,409,634 cases<br>"
2020-06-30,mod_5,4725765,84677765,Normal (pre-intervention),solid,Jun 30,"4,725,765","84,677,765","Jun 30: 4,725,765 projected total cases<br>Projection upper CI: 84,677,765 cases<br>"
2020-06-30,mod_6,495463,1780439,Cautious return,solid,Jun 30,"495,463","1,780,439","Jun 30: 495,463 projected total cases<br>Projection upper CI: 1,780,439 cases<br>"
2020-07-01,mod_2,6764367,84308135,Soc. Dist. + Travel Ban,solid,Jul 01,"6,764,367","84,308,135","Jul 01: 6,764,367 projected total cases<br>Projection upper CI: 84,308,135 cases<br>"
2020-07-01,mod_4,1632356,15651985,Moderate return,solid,Jul 01,"1,632,356","15,651,985","Jul 01: 1,632,356 projected total cases<br>Projection upper CI: 15,651,985 cases<br>"
2020-07-01,mod_5,4865586,87011787,Normal (pre-intervention),solid,Jul 01,"4,865,586","87,011,787","Jul 01: 4,865,586 projected total cases<br>Projection upper CI: 87,011,787 cases<br>"
2020-07-01,mod_6,520177,1906214,Cautious return,solid,Jul 01,"520,177","1,906,214","Jul 01: 520,177 projected total cases<br>Projection upper CI: 1,906,214 cases<br>"
2020-07-02,mod_2,6914739,85036718,Soc. Dist. + Travel Ban,solid,Jul 02,"6,914,739","85,036,718","Jul 02: 6,914,739 projected total cases<br>Projection upper CI: 85,036,718 cases<br>"
2020-07-02,mod_4,1699303,16928394,Moderate return,solid,Jul 02,"1,699,303","16,928,394","Jul 02: 1,699,303 projected total cases<br>Projection upper CI: 16,928,394 cases<br>"
2020-07-02,mod_5,5003525,89175042,Normal (pre-intervention),solid,Jul 02,"5,003,525","89,175,042","Jul 02: 5,003,525 projected total cases<br>Projection upper CI: 89,175,042 cases<br>"
2020-07-02,mod_6,545418,2024894,Cautious return,solid,Jul 02,"545,418","2,024,894","Jul 02: 545,418 projected total cases<br>Projection upper CI: 2,024,894 cases<br>"
2020-07-03,mod_2,7064093,85740433,Soc. Dist. + Travel Ban,solid,Jul 03,"7,064,093","85,740,433","Jul 03: 7,064,093 projected total cases<br>Projection upper CI: 85,740,433 cases<br>"
2020-07-03,mod_4,1766654,18265188,Moderate return,solid,Jul 03,"1,766,654","18,265,188","Jul 03: 1,766,654 projected total cases<br>Projection upper CI: 18,265,188 cases<br>"
2020-07-03,mod_5,5139430,91071651,Normal (pre-intervention),solid,Jul 03,"5,139,430","91,071,651","Jul 03: 5,139,430 projected total cases<br>Projection upper CI: 91,071,651 cases<br>"
2020-07-03,mod_6,571046,2187276,Cautious return,solid,Jul 03,"571,046","2,187,276","Jul 03: 571,046 projected total cases<br>Projection upper CI: 2,187,276 cases<br>"
2020-07-04,mod_2,7212314,86398560,Soc. Dist. + Travel Ban,solid,Jul 04,"7,212,314","86,398,560","Jul 04: 7,212,314 projected total cases<br>Projection upper CI: 86,398,560 cases<br>"
2020-07-04,mod_4,1834325,19857143,Moderate return,solid,Jul 04,"1,834,325","19,857,143","Jul 04: 1,834,325 projected total cases<br>Projection upper CI: 19,857,143 cases<br>"
2020-07-04,mod_5,5273158,92706925,Normal (pre-intervention),solid,Jul 04,"5,273,158","92,706,925","Jul 04: 5,273,158 projected total cases<br>Projection upper CI: 92,706,925 cases<br>"
2020-07-04,mod_6,597080,2313645,Cautious return,solid,Jul 04,"597,080","2,313,645","Jul 04: 597,080 projected total cases<br>Projection upper CI: 2,313,645 cases<br>"
2020-07-05,mod_2,7359389,86968714,Soc. Dist. + Travel Ban,solid,Jul 05,"7,359,389","86,968,714","Jul 05: 7,359,389 projected total cases<br>Projection upper CI: 86,968,714 cases<br>"
2020-07-05,mod_4,1902157,21451799,Moderate return,solid,Jul 05,"1,902,157","21,451,799","Jul 05: 1,902,157 projected total cases<br>Projection upper CI: 21,451,799 cases<br>"
2020-07-05,mod_5,5404808,94245104,Normal (pre-intervention),solid,Jul 05,"5,404,808","94,245,104","Jul 05: 5,404,808 projected total cases<br>Projection upper CI: 94,245,104 cases<br>"
2020-07-05,mod_6,623539,2464267,Cautious return,solid,Jul 05,"623,539","2,464,267","Jul 05: 623,539 projected total cases<br>Projection upper CI: 2,464,267 cases<br>"
2020-07-06,mod_2,7505527,87557056,Soc. Dist. + Travel Ban,solid,Jul 06,"7,505,527","87,557,056","Jul 06: 7,505,527 projected total cases<br>Projection upper CI: 87,557,056 cases<br>"
2020-07-06,mod_4,1970032,23026470,Moderate return,solid,Jul 06,"1,970,032","23,026,470","Jul 06: 1,970,032 projected total cases<br>Projection upper CI: 23,026,470 cases<br>"
2020-07-06,mod_5,5534302,95632315,Normal (pre-intervention),solid,Jul 06,"5,534,302","95,632,315","Jul 06: 5,534,302 projected total cases<br>Projection upper CI: 95,632,315 cases<br>"
2020-07-06,mod_6,650403,2650986,Cautious return,solid,Jul 06,"650,403","2,650,986","Jul 06: 650,403 projected total cases<br>Projection upper CI: 2,650,986 cases<br>"
2020-07-07,mod_2,7650449,88087450,Soc. Dist. + Travel Ban,solid,Jul 07,"7,650,449","88,087,450","Jul 07: 7,650,449 projected total cases<br>Projection upper CI: 88,087,450 cases<br>"
2020-07-07,mod_4,2038107,24794637,Moderate return,solid,Jul 07,"2,038,107","24,794,637","Jul 07: 2,038,107 projected total cases<br>Projection upper CI: 24,794,637 cases<br>"
2020-07-07,mod_5,5661849,96780098,Normal (pre-intervention),solid,Jul 07,"5,661,849","96,780,098","Jul 07: 5,661,849 projected total cases<br>Projection upper CI: 96,780,098 cases<br>"
2020-07-07,mod_6,677574,2832759,Cautious return,solid,Jul 07,"677,574","2,832,759","Jul 07: 677,574 projected total cases<br>Projection upper CI: 2,832,759 cases<br>"
2020-07-08,mod_2,7793874,88527456,Soc. Dist. + Travel Ban,solid,Jul 08,"7,793,874","88,527,456","Jul 08: 7,793,874 projected total cases<br>Projection upper CI: 88,527,456 cases<br>"
2020-07-08,mod_4,2106205,26494726,Moderate return,solid,Jul 08,"2,106,205","26,494,726","Jul 08: 2,106,205 projected total cases<br>Projection upper CI: 26,494,726 cases<br>"
2020-07-08,mod_5,5787128,97867777,Normal (pre-intervention),solid,Jul 08,"5,787,128","97,867,777","Jul 08: 5,787,128 projected total cases<br>Projection upper CI: 97,867,777 cases<br>"
2020-07-08,mod_6,705067,3014074,Cautious return,solid,Jul 08,"705,067","3,014,074","Jul 08: 705,067 projected total cases<br>Projection upper CI: 3,014,074 cases<br>"
2020-07-09,mod_2,7936095,89043636,Soc. Dist. + Travel Ban,solid,Jul 09,"7,936,095","89,043,636","Jul 09: 7,936,095 projected total cases<br>Projection upper CI: 89,043,636 cases<br>"
2020-07-09,mod_4,2174219,28313300,Moderate return,solid,Jul 09,"2,174,219","28,313,300","Jul 09: 2,174,219 projected total cases<br>Projection upper CI: 28,313,300 cases<br>"
2020-07-09,mod_5,5910323,98863351,Normal (pre-intervention),solid,Jul 09,"5,910,323","98,863,351","Jul 09: 5,910,323 projected total cases<br>Projection upper CI: 98,863,351 cases<br>"
2020-07-09,mod_6,732835,3213147,Cautious return,solid,Jul 09,"732,835","3,213,147","Jul 09: 732,835 projected total cases<br>Projection upper CI: 3,213,147 cases<br>"
2020-07-10,mod_2,8076933,89449816,Soc. Dist. + Travel Ban,solid,Jul 10,"8,076,933","89,449,816","Jul 10: 8,076,933 projected total cases<br>Projection upper CI: 89,449,816 cases<br>"
2020-07-10,mod_4,2242156,30252399,Moderate return,solid,Jul 10,"2,242,156","30,252,399","Jul 10: 2,242,156 projected total cases<br>Projection upper CI: 30,252,399 cases<br>"
2020-07-10,mod_5,6031302,99678309,Normal (pre-intervention),solid,Jul 10,"6,031,302","99,678,309","Jul 10: 6,031,302 projected total cases<br>Projection upper CI: 99,678,309 cases<br>"
2020-07-10,mod_6,760895,3430266,Cautious return,solid,Jul 10,"760,895","3,430,266","Jul 10: 760,895 projected total cases<br>Projection upper CI: 3,430,266 cases<br>"
2020-07-11,mod_2,8216470,89919599,Soc. Dist. + Travel Ban,solid,Jul 11,"8,216,470","89,919,599","Jul 11: 8,216,470 projected total cases<br>Projection upper CI: 89,919,599 cases<br>"
2020-07-11,mod_4,2309961,32156224,Moderate return,solid,Jul 11,"2,309,961","32,156,224","Jul 11: 2,309,961 projected total cases<br>Projection upper CI: 32,156,224 cases<br>"
2020-07-11,mod_5,6150291,100320879,Normal (pre-intervention),solid,Jul 11,"6,150,291","100,320,879","Jul 11: 6,150,291 projected total cases<br>Projection upper CI: 100,320,879 cases<br>"
2020-07-11,mod_6,789180,3670602,Cautious return,solid,Jul 11,"789,180","3,670,602","Jul 11: 789,180 projected total cases<br>Projection upper CI: 3,670,602 cases<br>"
2020-07-12,mod_2,8354569,90338980,Soc. Dist. + Travel Ban,solid,Jul 12,"8,354,569","90,338,980","Jul 12: 8,354,569 projected total cases<br>Projection upper CI: 90,338,980 cases<br>"
2020-07-12,mod_4,2377692,34119152,Moderate return,solid,Jul 12,"2,377,692","34,119,152","Jul 12: 2,377,692 projected total cases<br>Projection upper CI: 34,119,152 cases<br>"
2020-07-12,mod_5,6267071,101052544,Normal (pre-intervention),solid,Jul 12,"6,267,071","101,052,544","Jul 12: 6,267,071 projected total cases<br>Projection upper CI: 101,052,544 cases<br>"
2020-07-12,mod_6,817619,3880519,Cautious return,solid,Jul 12,"817,619","3,880,519","Jul 12: 817,619 projected total cases<br>Projection upper CI: 3,880,519 cases<br>"
2020-07-13,mod_2,8491483,90734190,Soc. Dist. + Travel Ban,solid,Jul 13,"8,491,483","90,734,190","Jul 13: 8,491,483 projected total cases<br>Projection upper CI: 90,734,190 cases<br>"
2020-07-13,mod_4,2445246,36266837,Moderate return,solid,Jul 13,"2,445,246","36,266,837","Jul 13: 2,445,246 projected total cases<br>Projection upper CI: 36,266,837 cases<br>"
2020-07-13,mod_5,6381804,101766589,Normal (pre-intervention),solid,Jul 13,"6,381,804","101,766,589","Jul 13: 6,381,804 projected total cases<br>Projection upper CI: 101,766,589 cases<br>"
2020-07-13,mod_6,846292,4137390,Cautious return,solid,Jul 13,"846,292","4,137,390","Jul 13: 846,292 projected total cases<br>Projection upper CI: 4,137,390 cases<br>"
2020-07-14,mod_2,8627005,91123683,Soc. Dist. + Travel Ban,solid,Jul 14,"8,627,005","91,123,683","Jul 14: 8,627,005 projected total cases<br>Projection upper CI: 91,123,683 cases<br>"
2020-07-14,mod_4,2512539,38282459,Moderate return,solid,Jul 14,"2,512,539","38,282,459","Jul 14: 2,512,539 projected total cases<br>Projection upper CI: 38,282,459 cases<br>"
2020-07-14,mod_5,6494511,102432124,Normal (pre-intervention),solid,Jul 14,"6,494,511","102,432,124","Jul 14: 6,494,511 projected total cases<br>Projection upper CI: 102,432,124 cases<br>"
2020-07-14,mod_6,875193,4411453,Cautious return,solid,Jul 14,"875,193","4,411,453","Jul 14: 875,193 projected total cases<br>Projection upper CI: 4,411,453 cases<br>"
2020-07-15,mod_2,8760866,91482683,Soc. Dist. + Travel Ban,solid,Jul 15,"8,760,866","91,482,683","Jul 15: 8,760,866 projected total cases<br>Projection upper CI: 91,482,683 cases<br>"
2020-07-15,mod_4,2579575,40528499,Moderate return,solid,Jul 15,"2,579,575","40,528,499","Jul 15: 2,579,575 projected total cases<br>Projection upper CI: 40,528,499 cases<br>"
2020-07-15,mod_5,6605166,102992071,Normal (pre-intervention),solid,Jul 15,"6,605,166","102,992,071","Jul 15: 6,605,166 projected total cases<br>Projection upper CI: 102,992,071 cases<br>"
2020-07-15,mod_6,904296,4703000,Cautious return,solid,Jul 15,"904,296","4,703,000","Jul 15: 904,296 projected total cases<br>Projection upper CI: 4,703,000 cases<br>"
2020-07-16,mod_2,8893392,91727533,Soc. Dist. + Travel Ban,solid,Jul 16,"8,893,392","91,727,533","Jul 16: 8,893,392 projected total cases<br>Projection upper CI: 91,727,533 cases<br>"
2020-07-16,mod_4,2646282,42532751,Moderate return,solid,Jul 16,"2,646,282","42,532,751","Jul 16: 2,646,282 projected total cases<br>Projection upper CI: 42,532,751 cases<br>"
2020-07-16,mod_5,6713795,103568027,Normal (pre-intervention),solid,Jul 16,"6,713,795","103,568,027","Jul 16: 6,713,795 projected total cases<br>Projection upper CI: 103,568,027 cases<br>"
2020-07-16,mod_6,933455,5011426,Cautious return,solid,Jul 16,"933,455","5,011,426","Jul 16: 933,455 projected total cases<br>Projection upper CI: 5,011,426 cases<br>"
2020-07-17,mod_2,9024296,92048824,Soc. Dist. + Travel Ban,solid,Jul 17,"9,024,296","92,048,824","Jul 17: 9,024,296 projected total cases<br>Projection upper CI: 92,048,824 cases<br>"
2020-07-17,mod_4,2712808,44709546,Moderate return,solid,Jul 17,"2,712,808","44,709,546","Jul 17: 2,712,808 projected total cases<br>Projection upper CI: 44,709,546 cases<br>"
2020-07-17,mod_5,6820375,104052009,Normal (pre-intervention),solid,Jul 17,"6,820,375","104,052,009","Jul 17: 6,820,375 projected total cases<br>Projection upper CI: 104,052,009 cases<br>"
