Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-06-10,mod_6,50826,164370,Cautious return,solid,Jun 10,"50,826","164,370","Jun 10: 50,826 projected total cases<br>Projection upper CI: 164,370 cases<br>"
2020-06-11,mod_2,892127,13643318,Soc. Dist. + Travel Ban,solid,Jun 11,"892,127","13,643,318","Jun 11: 892,127 projected total cases<br>Projection upper CI: 13,643,318 cases<br>"
2020-06-11,mod_4,163526,691297,Moderate return,solid,Jun 11,"163,526","691,297","Jun 11: 163,526 projected total cases<br>Projection upper CI: 691,297 cases<br>"
2020-06-11,mod_5,550284,6564477,Normal (pre-intervention),solid,Jun 11,"550,284","6,564,477","Jun 11: 550,284 projected total cases<br>Projection upper CI: 6,564,477 cases<br>"
2020-06-11,mod_6,54286,171784,Cautious return,solid,Jun 11,"54,286","171,784","Jun 11: 54,286 projected total cases<br>Projection upper CI: 171,784 cases<br>"
2020-06-12,mod_2,922147,14197495,Soc. Dist. + Travel Ban,solid,Jun 12,"922,147","14,197,495","Jun 12: 922,147 projected total cases<br>Projection upper CI: 14,197,495 cases<br>"
2020-06-12,mod_4,174064,768602,Moderate return,solid,Jun 12,"174,064","768,602","Jun 12: 174,064 projected total cases<br>Projection upper CI: 768,602 cases<br>"
2020-06-12,mod_5,579314,7227206,Normal (pre-intervention),solid,Jun 12,"579,314","7,227,206","Jun 12: 579,314 projected total cases<br>Projection upper CI: 7,227,206 cases<br>"
2020-06-12,mod_6,57887,181619,Cautious return,solid,Jun 12,"57,887","181,619","Jun 12: 57,887 projected total cases<br>Projection upper CI: 181,619 cases<br>"
2020-06-13,mod_2,952221,14701288,Soc. Dist. + Travel Ban,solid,Jun 13,"952,221","14,701,288","Jun 13: 952,221 projected total cases<br>Projection upper CI: 14,701,288 cases<br>"
2020-06-13,mod_4,184864,843535,Moderate return,solid,Jun 13,"184,864","843,535","Jun 13: 184,864 projected total cases<br>Projection upper CI: 843,535 cases<br>"
2020-06-13,mod_5,608481,7927065,Normal (pre-intervention),solid,Jun 13,"608,481","7,927,065","Jun 13: 608,481 projected total cases<br>Projection upper CI: 7,927,065 cases<br>"
2020-06-13,mod_6,61602,192966,Cautious return,solid,Jun 13,"61,602","192,966","Jun 13: 61,602 projected total cases<br>Projection upper CI: 192,966 cases<br>"
2020-06-14,mod_2,982324,15195850,Soc. Dist. + Travel Ban,solid,Jun 14,"982,324","15,195,850","Jun 14: 982,324 projected total cases<br>Projection upper CI: 15,195,850 cases<br>"
2020-06-14,mod_4,195955,927530,Moderate return,solid,Jun 14,"195,955","927,530","Jun 14: 195,955 projected total cases<br>Projection upper CI: 927,530 cases<br>"
2020-06-14,mod_5,637735,8694426,Normal (pre-intervention),solid,Jun 14,"637,735","8,694,426","Jun 14: 637,735 projected total cases<br>Projection upper CI: 8,694,426 cases<br>"
2020-06-14,mod_6,65454,203097,Cautious return,solid,Jun 14,"65,454","203,097","Jun 14: 65,454 projected total cases<br>Projection upper CI: 203,097 cases<br>"
2020-06-15,mod_2,1012447,15693087,Soc. Dist. + Travel Ban,solid,Jun 15,"1,012,447","15,693,087","Jun 15: 1,012,447 projected total cases<br>Projection upper CI: 15,693,087 cases<br>"
2020-06-15,mod_4,207302,1024345,Moderate return,solid,Jun 15,"207,302","1,024,345","Jun 15: 207,302 projected total cases<br>Projection upper CI: 1,024,345 cases<br>"
2020-06-15,mod_5,667046,9491575,Normal (pre-intervention),solid,Jun 15,"667,046","9,491,575","Jun 15: 667,046 projected total cases<br>Projection upper CI: 9,491,575 cases<br>"
2020-06-15,mod_6,69428,216393,Cautious return,solid,Jun 15,"69,428","216,393","Jun 15: 69,428 projected total cases<br>Projection upper CI: 216,393 cases<br>"
2020-06-16,mod_2,1042581,16143991,Soc. Dist. + Travel Ban,solid,Jun 16,"1,042,581","16,143,991","Jun 16: 1,042,581 projected total cases<br>Projection upper CI: 16,143,991 cases<br>"
2020-06-16,mod_4,218908,1128109,Moderate return,solid,Jun 16,"218,908","1,128,109","Jun 16: 218,908 projected total cases<br>Projection upper CI: 1,128,109 cases<br>"
2020-06-16,mod_5,696373,10294954,Normal (pre-intervention),solid,Jun 16,"696,373","10,294,954","Jun 16: 696,373 projected total cases<br>Projection upper CI: 10,294,954 cases<br>"
2020-06-16,mod_6,73526,227223,Cautious return,solid,Jun 16,"73,526","227,223","Jun 16: 73,526 projected total cases<br>Projection upper CI: 227,223 cases<br>"
2020-06-17,mod_2,1072655,16602913,Soc. Dist. + Travel Ban,solid,Jun 17,"1,072,655","16,602,913","Jun 17: 1,072,655 projected total cases<br>Projection upper CI: 16,602,913 cases<br>"
2020-06-17,mod_4,230777,1241261,Moderate return,solid,Jun 17,"230,777","1,241,261","Jun 17: 230,777 projected total cases<br>Projection upper CI: 1,241,261 cases<br>"
2020-06-17,mod_5,725679,11099292,Normal (pre-intervention),solid,Jun 17,"725,679","11,099,292","Jun 17: 725,679 projected total cases<br>Projection upper CI: 11,099,292 cases<br>"
2020-06-17,mod_6,77731,237349,Cautious return,solid,Jun 17,"77,731","237,349","Jun 17: 77,731 projected total cases<br>Projection upper CI: 237,349 cases<br>"
2020-06-18,mod_2,1102719,17013609,Soc. Dist. + Travel Ban,solid,Jun 18,"1,102,719","17,013,609","Jun 18: 1,102,719 projected total cases<br>Projection upper CI: 17,013,609 cases<br>"
2020-06-18,mod_4,242859,1367997,Moderate return,solid,Jun 18,"242,859","1,367,997","Jun 18: 242,859 projected total cases<br>Projection upper CI: 1,367,997 cases<br>"
2020-06-18,mod_5,754972,11893331,Normal (pre-intervention),solid,Jun 18,"754,972","11,893,331","Jun 18: 754,972 projected total cases<br>Projection upper CI: 11,893,331 cases<br>"
2020-06-18,mod_6,82054,253566,Cautious return,solid,Jun 18,"82,054","253,566","Jun 18: 82,054 projected total cases<br>Projection upper CI: 253,566 cases<br>"
2020-06-19,mod_2,1132759,17397670,Soc. Dist. + Travel Ban,solid,Jun 19,"1,132,759","17,397,670","Jun 19: 1,132,759 projected total cases<br>Projection upper CI: 17,397,670 cases<br>"
2020-06-19,mod_4,255146,1492173,Moderate return,solid,Jun 19,"255,146","1,492,173","Jun 19: 255,146 projected total cases<br>Projection upper CI: 1,492,173 cases<br>"
2020-06-19,mod_5,784180,12746943,Normal (pre-intervention),solid,Jun 19,"784,180","12,746,943","Jun 19: 784,180 projected total cases<br>Projection upper CI: 12,746,943 cases<br>"
2020-06-19,mod_6,86469,267607,Cautious return,solid,Jun 19,"86,469","267,607","Jun 19: 86,469 projected total cases<br>Projection upper CI: 267,607 cases<br>"
2020-06-20,mod_2,1162741,17752209,Soc. Dist. + Travel Ban,solid,Jun 20,"1,162,741","17,752,209","Jun 20: 1,162,741 projected total cases<br>Projection upper CI: 17,752,209 cases<br>"
2020-06-20,mod_4,267646,1639244,Moderate return,solid,Jun 20,"267,646","1,639,244","Jun 20: 267,646 projected total cases<br>Projection upper CI: 1,639,244 cases<br>"
2020-06-20,mod_5,813326,13574571,Normal (pre-intervention),solid,Jun 20,"813,326","13,574,571","Jun 20: 813,326 projected total cases<br>Projection upper CI: 13,574,571 cases<br>"
2020-06-20,mod_6,90997,282917,Cautious return,solid,Jun 20,"90,997","282,917","Jun 20: 90,997 projected total cases<br>Projection upper CI: 282,917 cases<br>"
2020-06-21,mod_2,1192650,18097907,Soc. Dist. + Travel Ban,solid,Jun 21,"1,192,650","18,097,907","Jun 21: 1,192,650 projected total cases<br>Projection upper CI: 18,097,907 cases<br>"
2020-06-21,mod_4,280337,1792533,Moderate return,solid,Jun 21,"280,337","1,792,533","Jun 21: 280,337 projected total cases<br>Projection upper CI: 1,792,533 cases<br>"
2020-06-21,mod_5,842310,14371935,Normal (pre-intervention),solid,Jun 21,"842,310","14,371,935","Jun 21: 842,310 projected total cases<br>Projection upper CI: 14,371,935 cases<br>"
2020-06-21,mod_6,95613,298800,Cautious return,solid,Jun 21,"95,613","298,800","Jun 21: 95,613 projected total cases<br>Projection upper CI: 298,800 cases<br>"
2020-06-22,mod_2,1222453,18422852,Soc. Dist. + Travel Ban,solid,Jun 22,"1,222,453","18,422,852","Jun 22: 1,222,453 projected total cases<br>Projection upper CI: 18,422,852 cases<br>"
2020-06-22,mod_4,293191,1946202,Moderate return,solid,Jun 22,"293,191","1,946,202","Jun 22: 293,191 projected total cases<br>Projection upper CI: 1,946,202 cases<br>"
2020-06-22,mod_5,871113,15194683,Normal (pre-intervention),solid,Jun 22,"871,113","15,194,683","Jun 22: 871,113 projected total cases<br>Projection upper CI: 15,194,683 cases<br>"
2020-06-22,mod_6,100339,315058,Cautious return,solid,Jun 22,"100,339","315,058","Jun 22: 100,339 projected total cases<br>Projection upper CI: 315,058 cases<br>"
2020-06-23,mod_2,1252187,18756811,Soc. Dist. + Travel Ban,solid,Jun 23,"1,252,187","18,756,811","Jun 23: 1,252,187 projected total cases<br>Projection upper CI: 18,756,811 cases<br>"
2020-06-23,mod_4,306233,2116136,Moderate return,solid,Jun 23,"306,233","2,116,136","Jun 23: 306,233 projected total cases<br>Projection upper CI: 2,116,136 cases<br>"
2020-06-23,mod_5,899737,15960923,Normal (pre-intervention),solid,Jun 23,"899,737","15,960,923","Jun 23: 899,737 projected total cases<br>Projection upper CI: 15,960,923 cases<br>"
2020-06-23,mod_6,105150,333600,Cautious return,solid,Jun 23,"105,150","333,600","Jun 23: 105,150 projected total cases<br>Projection upper CI: 333,600 cases<br>"
2020-06-24,mod_2,1281772,19056613,Soc. Dist. + Travel Ban,solid,Jun 24,"1,281,772","19,056,613","Jun 24: 1,281,772 projected total cases<br>Projection upper CI: 19,056,613 cases<br>"
2020-06-24,mod_4,319407,2313812,Moderate return,solid,Jun 24,"319,407","2,313,812","Jun 24: 319,407 projected total cases<br>Projection upper CI: 2,313,812 cases<br>"
2020-06-24,mod_5,928164,16741269,Normal (pre-intervention),solid,Jun 24,"928,164","16,741,269","Jun 24: 928,164 projected total cases<br>Projection upper CI: 16,741,269 cases<br>"
2020-06-24,mod_6,110058,351343,Cautious return,solid,Jun 24,"110,058","351,343","Jun 24: 110,058 projected total cases<br>Projection upper CI: 351,343 cases<br>"
2020-06-25,mod_2,1311246,19315029,Soc. Dist. + Travel Ban,solid,Jun 25,"1,311,246","19,315,029","Jun 25: 1,311,246 projected total cases<br>Projection upper CI: 19,315,029 cases<br>"
2020-06-25,mod_4,332672,2520731,Moderate return,solid,Jun 25,"332,672","2,520,731","Jun 25: 332,672 projected total cases<br>Projection upper CI: 2,520,731 cases<br>"
2020-06-25,mod_5,956354,17423420,Normal (pre-intervention),solid,Jun 25,"956,354","17,423,420","Jun 25: 956,354 projected total cases<br>Projection upper CI: 17,423,420 cases<br>"
2020-06-25,mod_6,115074,375457,Cautious return,solid,Jun 25,"115,074","375,457","Jun 25: 115,074 projected total cases<br>Projection upper CI: 375,457 cases<br>"
2020-06-26,mod_2,1340580,19555091,Soc. Dist. + Travel Ban,solid,Jun 26,"1,340,580","19,555,091","Jun 26: 1,340,580 projected total cases<br>Projection upper CI: 19,555,091 cases<br>"
2020-06-26,mod_4,346076,2705546,Moderate return,solid,Jun 26,"346,076","2,705,546","Jun 26: 346,076 projected total cases<br>Projection upper CI: 2,705,546 cases<br>"
2020-06-26,mod_5,984288,18075111,Normal (pre-intervention),solid,Jun 26,"984,288","18,075,111","Jun 26: 984,288 projected total cases<br>Projection upper CI: 18,075,111 cases<br>"
2020-06-26,mod_6,120164,398249,Cautious return,solid,Jun 26,"120,164","398,249","Jun 26: 120,164 projected total cases<br>Projection upper CI: 398,249 cases<br>"
2020-06-27,mod_2,1369725,19778946,Soc. Dist. + Travel Ban,solid,Jun 27,"1,369,725","19,778,946","Jun 27: 1,369,725 projected total cases<br>Projection upper CI: 19,778,946 cases<br>"
2020-06-27,mod_4,359599,2918678,Moderate return,solid,Jun 27,"359,599","2,918,678","Jun 27: 359,599 projected total cases<br>Projection upper CI: 2,918,678 cases<br>"
2020-06-27,mod_5,1011933,18705322,Normal (pre-intervention),solid,Jun 27,"1,011,933","18,705,322","Jun 27: 1,011,933 projected total cases<br>Projection upper CI: 18,705,322 cases<br>"
2020-06-27,mod_6,125336,423786,Cautious return,solid,Jun 27,"125,336","423,786","Jun 27: 125,336 projected total cases<br>Projection upper CI: 423,786 cases<br>"
2020-06-28,mod_2,1398726,19989707,Soc. Dist. + Travel Ban,solid,Jun 28,"1,398,726","19,989,707","Jun 28: 1,398,726 projected total cases<br>Projection upper CI: 19,989,707 cases<br>"
2020-06-28,mod_4,373171,3163235,Moderate return,solid,Jun 28,"373,171","3,163,235","Jun 28: 373,171 projected total cases<br>Projection upper CI: 3,163,235 cases<br>"
2020-06-28,mod_5,1039296,19334408,Normal (pre-intervention),solid,Jun 28,"1,039,296","19,334,408","Jun 28: 1,039,296 projected total cases<br>Projection upper CI: 19,334,408 cases<br>"
2020-06-28,mod_6,130580,444509,Cautious return,solid,Jun 28,"130,580","444,509","Jun 28: 130,580 projected total cases<br>Projection upper CI: 444,509 cases<br>"
2020-06-29,mod_2,1427591,20216637,Soc. Dist. + Travel Ban,solid,Jun 29,"1,427,591","20,216,637","Jun 29: 1,427,591 projected total cases<br>Projection upper CI: 20,216,637 cases<br>"
2020-06-29,mod_4,386824,3411968,Moderate return,solid,Jun 29,"386,824","3,411,968","Jun 29: 386,824 projected total cases<br>Projection upper CI: 3,411,968 cases<br>"
2020-06-29,mod_5,1066334,19884301,Normal (pre-intervention),solid,Jun 29,"1,066,334","19,884,301","Jun 29: 1,066,334 projected total cases<br>Projection upper CI: 19,884,301 cases<br>"
2020-06-29,mod_6,135901,471658,Cautious return,solid,Jun 29,"135,901","471,658","Jun 29: 135,901 projected total cases<br>Projection upper CI: 471,658 cases<br>"
2020-06-30,mod_2,1456257,20392497,Soc. Dist. + Travel Ban,solid,Jun 30,"1,456,257","20,392,497","Jun 30: 1,456,257 projected total cases<br>Projection upper CI: 20,392,497 cases<br>"
2020-06-30,mod_4,400541,3666014,Moderate return,solid,Jun 30,"400,541","3,666,014","Jun 30: 400,541 projected total cases<br>Projection upper CI: 3,666,014 cases<br>"
2020-06-30,mod_5,1093040,20463136,Normal (pre-intervention),solid,Jun 30,"1,093,040","20,463,136","Jun 30: 1,093,040 projected total cases<br>Projection upper CI: 20,463,136 cases<br>"
2020-06-30,mod_6,141303,496148,Cautious return,solid,Jun 30,"141,303","496,148","Jun 30: 141,303 projected total cases<br>Projection upper CI: 496,148 cases<br>"
2020-07-01,mod_2,1484743,20571367,Soc. Dist. + Travel Ban,solid,Jul 01,"1,484,743","20,571,367","Jul 01: 1,484,743 projected total cases<br>Projection upper CI: 20,571,367 cases<br>"
2020-07-01,mod_4,414264,3908117,Moderate return,solid,Jul 01,"414,264","3,908,117","Jul 01: 414,264 projected total cases<br>Projection upper CI: 3,908,117 cases<br>"
2020-07-01,mod_5,1119405,20954715,Normal (pre-intervention),solid,Jul 01,"1,119,405","20,954,715","Jul 01: 1,119,405 projected total cases<br>Projection upper CI: 20,954,715 cases<br>"
2020-07-01,mod_6,146792,522995,Cautious return,solid,Jul 01,"146,792","522,995","Jul 01: 146,792 projected total cases<br>Projection upper CI: 522,995 cases<br>"
2020-07-02,mod_2,1513078,20757520,Soc. Dist. + Travel Ban,solid,Jul 02,"1,513,078","20,757,520","Jul 02: 1,513,078 projected total cases<br>Projection upper CI: 20,757,520 cases<br>"
2020-07-02,mod_4,428017,4208758,Moderate return,solid,Jul 02,"428,017","4,208,758","Jul 02: 428,017 projected total cases<br>Projection upper CI: 4,208,758 cases<br>"
2020-07-02,mod_5,1145485,21450702,Normal (pre-intervention),solid,Jul 02,"1,145,485","21,450,702","Jul 02: 1,145,485 projected total cases<br>Projection upper CI: 21,450,702 cases<br>"
2020-07-02,mod_6,152344,558660,Cautious return,solid,Jul 02,"152,344","558,660","Jul 02: 152,344 projected total cases<br>Projection upper CI: 558,660 cases<br>"
2020-07-03,mod_2,1541188,20925812,Soc. Dist. + Travel Ban,solid,Jul 03,"1,541,188","20,925,812","Jul 03: 1,541,188 projected total cases<br>Projection upper CI: 20,925,812 cases<br>"
2020-07-03,mod_4,441793,4505805,Moderate return,solid,Jul 03,"441,793","4,505,805","Jul 03: 441,793 projected total cases<br>Projection upper CI: 4,505,805 cases<br>"
2020-07-03,mod_5,1171200,21872097,Normal (pre-intervention),solid,Jul 03,"1,171,200","21,872,097","Jul 03: 1,171,200 projected total cases<br>Projection upper CI: 21,872,097 cases<br>"
2020-07-03,mod_6,157957,584527,Cautious return,solid,Jul 03,"157,957","584,527","Jul 03: 157,957 projected total cases<br>Projection upper CI: 584,527 cases<br>"
2020-07-04,mod_2,1569078,21086435,Soc. Dist. + Travel Ban,solid,Jul 04,"1,569,078","21,086,435","Jul 04: 1,569,078 projected total cases<br>Projection upper CI: 21,086,435 cases<br>"
2020-07-04,mod_4,455597,4804967,Moderate return,solid,Jul 04,"455,597","4,804,967","Jul 04: 455,597 projected total cases<br>Projection upper CI: 4,804,967 cases<br>"
2020-07-04,mod_5,1196555,22279270,Normal (pre-intervention),solid,Jul 04,"1,196,555","22,279,270","Jul 04: 1,196,555 projected total cases<br>Projection upper CI: 22,279,270 cases<br>"
2020-07-04,mod_6,163640,618092,Cautious return,solid,Jul 04,"163,640","618,092","Jul 04: 163,640 projected total cases<br>Projection upper CI: 618,092 cases<br>"
2020-07-05,mod_2,1596844,21237747,Soc. Dist. + Travel Ban,solid,Jul 05,"1,596,844","21,237,747","Jul 05: 1,596,844 projected total cases<br>Projection upper CI: 21,237,747 cases<br>"
2020-07-05,mod_4,469403,5146506,Moderate return,solid,Jul 05,"469,403","5,146,506","Jul 05: 469,403 projected total cases<br>Projection upper CI: 5,146,506 cases<br>"
2020-07-05,mod_5,1221551,22649898,Normal (pre-intervention),solid,Jul 05,"1,221,551","22,649,898","Jul 05: 1,221,551 projected total cases<br>Projection upper CI: 22,649,898 cases<br>"
2020-07-05,mod_6,169377,652364,Cautious return,solid,Jul 05,"169,377","652,364","Jul 05: 169,377 projected total cases<br>Projection upper CI: 652,364 cases<br>"
2020-07-06,mod_2,1624356,21393018,Soc. Dist. + Travel Ban,solid,Jul 06,"1,624,356","21,393,018","Jul 06: 1,624,356 projected total cases<br>Projection upper CI: 21,393,018 cases<br>"
2020-07-06,mod_4,483171,5473858,Moderate return,solid,Jul 06,"483,171","5,473,858","Jul 06: 483,171 projected total cases<br>Projection upper CI: 5,473,858 cases<br>"
2020-07-06,mod_5,1246172,22971396,Normal (pre-intervention),solid,Jul 06,"1,246,172","22,971,396","Jul 06: 1,246,172 projected total cases<br>Projection upper CI: 22,971,396 cases<br>"
2020-07-06,mod_6,175162,687212,Cautious return,solid,Jul 06,"175,162","687,212","Jul 06: 175,162 projected total cases<br>Projection upper CI: 687,212 cases<br>"
2020-07-07,mod_2,1651653,21562027,Soc. Dist. + Travel Ban,solid,Jul 07,"1,651,653","21,562,027","Jul 07: 1,651,653 projected total cases<br>Projection upper CI: 21,562,027 cases<br>"
2020-07-07,mod_4,496905,5831016,Moderate return,solid,Jul 07,"496,905","5,831,016","Jul 07: 496,905 projected total cases<br>Projection upper CI: 5,831,016 cases<br>"
2020-07-07,mod_5,1270424,23286922,Normal (pre-intervention),solid,Jul 07,"1,270,424","23,286,922","Jul 07: 1,270,424 projected total cases<br>Projection upper CI: 23,286,922 cases<br>"
2020-07-07,mod_6,181004,723074,Cautious return,solid,Jul 07,"181,004","723,074","Jul 07: 181,004 projected total cases<br>Projection upper CI: 723,074 cases<br>"
2020-07-08,mod_2,1678729,21657731,Soc. Dist. + Travel Ban,solid,Jul 08,"1,678,729","21,657,731","Jul 08: 1,678,729 projected total cases<br>Projection upper CI: 21,657,731 cases<br>"
2020-07-08,mod_4,510626,6180390,Moderate return,solid,Jul 08,"510,626","6,180,390","Jul 08: 510,626 projected total cases<br>Projection upper CI: 6,180,390 cases<br>"
2020-07-08,mod_5,1294333,23589055,Normal (pre-intervention),solid,Jul 08,"1,294,333","23,589,055","Jul 08: 1,294,333 projected total cases<br>Projection upper CI: 23,589,055 cases<br>"
2020-07-08,mod_6,186887,770136,Cautious return,solid,Jul 08,"186,887","770,136","Jul 08: 186,887 projected total cases<br>Projection upper CI: 770,136 cases<br>"
2020-07-09,mod_2,1705640,21764988,Soc. Dist. + Travel Ban,solid,Jul 09,"1,705,640","21,764,988","Jul 09: 1,705,640 projected total cases<br>Projection upper CI: 21,764,988 cases<br>"
2020-07-09,mod_4,524284,6552459,Moderate return,solid,Jul 09,"524,284","6,552,459","Jul 09: 524,284 projected total cases<br>Projection upper CI: 6,552,459 cases<br>"
2020-07-09,mod_5,1317873,23839896,Normal (pre-intervention),solid,Jul 09,"1,317,873","23,839,896","Jul 09: 1,317,873 projected total cases<br>Projection upper CI: 23,839,896 cases<br>"
2020-07-09,mod_6,192822,806278,Cautious return,solid,Jul 09,"192,822","806,278","Jul 09: 192,822 projected total cases<br>Projection upper CI: 806,278 cases<br>"
2020-07-10,mod_2,1732263,21877247,Soc. Dist. + Travel Ban,solid,Jul 10,"1,732,263","21,877,247","Jul 10: 1,732,263 projected total cases<br>Projection upper CI: 21,877,247 cases<br>"
2020-07-10,mod_4,537931,6935401,Moderate return,solid,Jul 10,"537,931","6,935,401","Jul 10: 537,931 projected total cases<br>Projection upper CI: 6,935,401 cases<br>"
2020-07-10,mod_5,1341057,24053240,Normal (pre-intervention),solid,Jul 10,"1,341,057","24,053,240","Jul 10: 1,341,057 projected total cases<br>Projection upper CI: 24,053,240 cases<br>"
2020-07-10,mod_6,198783,859071,Cautious return,solid,Jul 10,"198,783","859,071","Jul 10: 198,783 projected total cases<br>Projection upper CI: 859,071 cases<br>"
2020-07-11,mod_2,1758596,22009464,Soc. Dist. + Travel Ban,solid,Jul 11,"1,758,596","22,009,464","Jul 11: 1,758,596 projected total cases<br>Projection upper CI: 22,009,464 cases<br>"
2020-07-11,mod_4,551525,7369174,Moderate return,solid,Jul 11,"551,525","7,369,174","Jul 11: 551,525 projected total cases<br>Projection upper CI: 7,369,174 cases<br>"
2020-07-11,mod_5,1363866,24302506,Normal (pre-intervention),solid,Jul 11,"1,363,866","24,302,506","Jul 11: 1,363,866 projected total cases<br>Projection upper CI: 24,302,506 cases<br>"
2020-07-11,mod_6,204789,899163,Cautious return,solid,Jul 11,"204,789","899,163","Jul 11: 204,789 projected total cases<br>Projection upper CI: 899,163 cases<br>"
2020-07-12,mod_2,1784757,22127274,Soc. Dist. + Travel Ban,solid,Jul 12,"1,784,757","22,127,274","Jul 12: 1,784,757 projected total cases<br>Projection upper CI: 22,127,274 cases<br>"
2020-07-12,mod_4,565036,7757986,Moderate return,solid,Jul 12,"565,036","7,757,986","Jul 12: 565,036 projected total cases<br>Projection upper CI: 7,757,986 cases<br>"
2020-07-12,mod_5,1386321,24511906,Normal (pre-intervention),solid,Jul 12,"1,386,321","24,511,906","Jul 12: 1,386,321 projected total cases<br>Projection upper CI: 24,511,906 cases<br>"
2020-07-12,mod_6,210824,948589,Cautious return,solid,Jul 12,"210,824","948,589","Jul 12: 210,824 projected total cases<br>Projection upper CI: 948,589 cases<br>"
2020-07-13,mod_2,1810696,22221729,Soc. Dist. + Travel Ban,solid,Jul 13,"1,810,696","22,221,729","Jul 13: 1,810,696 projected total cases<br>Projection upper CI: 22,221,729 cases<br>"
2020-07-13,mod_4,578489,8162432,Moderate return,solid,Jul 13,"578,489","8,162,432","Jul 13: 578,489 projected total cases<br>Projection upper CI: 8,162,432 cases<br>"
2020-07-13,mod_5,1408442,24660836,Normal (pre-intervention),solid,Jul 13,"1,408,442","24,660,836","Jul 13: 1,408,442 projected total cases<br>Projection upper CI: 24,660,836 cases<br>"
2020-07-13,mod_6,216911,997800,Cautious return,solid,Jul 13,"216,911","997,800","Jul 13: 216,911 projected total cases<br>Projection upper CI: 997,800 cases<br>"
2020-07-14,mod_2,1836380,22327525,Soc. Dist. + Travel Ban,solid,Jul 14,"1,836,380","22,327,525","Jul 14: 1,836,380 projected total cases<br>Projection upper CI: 22,327,525 cases<br>"
2020-07-14,mod_4,591870,8594541,Moderate return,solid,Jul 14,"591,870","8,594,541","Jul 14: 591,870 projected total cases<br>Projection upper CI: 8,594,541 cases<br>"
2020-07-14,mod_5,1430156,24838489,Normal (pre-intervention),solid,Jul 14,"1,430,156","24,838,489","Jul 14: 1,430,156 projected total cases<br>Projection upper CI: 24,838,489 cases<br>"
2020-07-14,mod_6,223031,1050588,Cautious return,solid,Jul 14,"223,031","1,050,588","Jul 14: 223,031 projected total cases<br>Projection upper CI: 1,050,588 cases<br>"
2020-07-15,mod_2,1861831,22414923,Soc. Dist. + Travel Ban,solid,Jul 15,"1,861,831","22,414,923","Jul 15: 1,861,831 projected total cases<br>Projection upper CI: 22,414,923 cases<br>"
2020-07-15,mod_4,605148,9020842,Moderate return,solid,Jul 15,"605,148","9,020,842","Jul 15: 605,148 projected total cases<br>Projection upper CI: 9,020,842 cases<br>"
2020-07-15,mod_5,1451583,24991234,Normal (pre-intervention),solid,Jul 15,"1,451,583","24,991,234","Jul 15: 1,451,583 projected total cases<br>Projection upper CI: 24,991,234 cases<br>"
2020-07-15,mod_6,229178,1105266,Cautious return,solid,Jul 15,"229,178","1,105,266","Jul 15: 229,178 projected total cases<br>Projection upper CI: 1,105,266 cases<br>"
2020-07-16,mod_2,1887049,22520868,Soc. Dist. + Travel Ban,solid,Jul 16,"1,887,049","22,520,868","Jul 16: 1,887,049 projected total cases<br>Projection upper CI: 22,520,868 cases<br>"
2020-07-16,mod_4,618368,9441041,Moderate return,solid,Jul 16,"618,368","9,441,041","Jul 16: 618,368 projected total cases<br>Projection upper CI: 9,441,041 cases<br>"
2020-07-16,mod_5,1472611,25113402,Normal (pre-intervention),solid,Jul 16,"1,472,611","25,113,402","Jul 16: 1,472,611 projected total cases<br>Projection upper CI: 25,113,402 cases<br>"
2020-07-16,mod_6,235348,1164758,Cautious return,solid,Jul 16,"235,348","1,164,758","Jul 16: 235,348 projected total cases<br>Projection upper CI: 1,164,758 cases<br>"
2020-07-17,mod_2,1912031,22609866,Soc. Dist. + Travel Ban,solid,Jul 17,"1,912,031","22,609,866","Jul 17: 1,912,031 projected total cases<br>Projection upper CI: 22,609,866 cases<br>"
2020-07-17,mod_4,631500,9862252,Moderate return,solid,Jul 17,"631,500","9,862,252","Jul 17: 631,500 projected total cases<br>Projection upper CI: 9,862,252 cases<br>"
2020-07-17,mod_5,1493296,25270119,Normal (pre-intervention),solid,Jul 17,"1,493,296","25,270,119","Jul 17: 1,493,296 projected total cases<br>Projection upper CI: 25,270,119 cases<br>"
2020-07-17,mod_6,241572,1223712,Cautious return,solid,Jul 17,"241,572","1,223,712","Jul 17: 241,572 projected total cases<br>Projection upper CI: 1,223,712 cases<br>"
2020-07-18,mod_2,1936707,22673766,Soc. Dist. + Travel Ban,solid,Jul 18,"1,936,707","22,673,766","Jul 18: 1,936,707 projected total cases<br>Projection upper CI: 22,673,766 cases<br>"
2020-07-18,mod_4,644542,10304457,Moderate return,solid,Jul 18,"644,542","10,304,457","Jul 18: 644,542 projected total cases<br>Projection upper CI: 10,304,457 cases<br>"
2020-07-18,mod_5,1513628,25371719,Normal (pre-intervention),solid,Jul 18,"1,513,628","25,371,719","Jul 18: 1,513,628 projected total cases<br>Projection upper CI: 25,371,719 cases<br>"
2020-07-18,mod_6,247790,1283743,Cautious return,solid,Jul 18,"247,790","1,283,743","Jul 18: 247,790 projected total cases<br>Projection upper CI: 1,283,743 cases<br>"
2020-07-19,mod_2,1961225,22747921,Soc. Dist. + Travel Ban,solid,Jul 19,"1,961,225","22,747,921","Jul 19: 1,961,225 projected total cases<br>Projection upper CI: 22,747,921 cases<br>"
