Country	Date	Cases	Recovered	Deaths
Switzerland	2020-08-05	35927	31600	1984
Switzerland	2020-08-06	36108	31600	1985
Switzerland	2020-08-07	36269	31600	1986
Switzerland	2020-08-08	36451	31900	1986
Switzerland	2020-08-09	36603	32300	1986
Switzerland	2020-08-10	36708	32400	1987
Switzerland	2020-08-11	36895	32400	1990
Switzerland	2020-08-12	37169	32700	1991
Switzerland	2020-08-13	37403	32700	1991
Switzerland	2020-08-14	37671	32900	1991
Switzerland	2020-08-15	37924	33200	1991
Switzerland	2020-08-16	38124	33300	1991
Switzerland	2020-08-17	38252	33300	1991
Switzerland	2020-08-18	38449	33500	1992
Switzerland	2020-08-19	38760	33500	1996
Switzerland	2020-08-20	39026	33900	1998
Switzerland	2020-08-21	39332	33900	2000
Switzerland	2020-08-22	39627	34100	2000
Switzerland	2020-08-23	39903	34400	2001
Switzerland	2020-08-24	40060	34400	2001
Switzerland	2020-08-25	40262	34400	2002
Switzerland	2020-08-26	40645	34800	2003
Switzerland	2020-08-27	41006	34800	2003
Switzerland	2020-08-28	41346	34800	2004
Switzerland	2020-08-29	41722	35200	2005
Switzerland	2020-08-30	42014	35800	2005
Switzerland	2020-08-31	42177	36100	2006
Switzerland	2020-09-01	42393	36300	2011
Switzerland	2020-09-02	42763	36500	2011
Switzerland	2020-09-03	43127	36500	2013
Switzerland	2020-09-04	43532	36500	2013
Switzerland	2020-09-05	43957	37100	2013
Switzerland	2020-09-06	44401	37100	2013
Switzerland	2020-09-07	44592	37700	2014
Switzerland	2020-09-08	44837	37700	2018
Switzerland	2020-09-09	45306	38100	2019
Switzerland	2020-09-10	45711	38100	2020
Switzerland	2020-09-11	46239	38100	2020
Switzerland	2020-09-12	46704	38500	2020
Switzerland	2020-09-13	47179	38900	2021
Switzerland	2020-09-14	47436	39600	2025
Switzerland	2020-09-15	47751	39900	2028
Switzerland	2020-09-16	48265	39900	2039
Switzerland	2020-09-17	48795	39900	2042
Switzerland	2020-09-18	49283	40500	2045
Switzerland	2020-09-19	49283	40500	2045
Switzerland	2020-09-20	49283	40500	2045
Switzerland	2020-09-21	50378	40500	2050
Switzerland	2020-09-22	50664	42100	2054
Switzerland	2020-09-23	51101	42100	2060
Switzerland	2020-09-24	51492	42600	2061
Switzerland	2020-09-25	51864	42600	2064
Switzerland	2020-09-26	51864	42600	2064
Switzerland	2020-09-27	51864	42700	2064
Switzerland	2020-09-28	52646	42700	2065
Switzerland	2020-09-29	52871	42700	2069
Switzerland	2020-09-30	53282	42700	2074
Switzerland	2020-10-01	53832	45300	2074
Switzerland	2020-10-02	54384	45800	2075
Switzerland	2020-10-03	54384	45800	2076
Switzerland	2020-10-04	54384	45800	2077
Switzerland	2020-10-05	55932	45800	2078
Switzerland	2020-10-06	56632	47300	2081
Switzerland	2020-10-07	57709	47300	2082
Switzerland	2020-10-08	58881	48400	2087
Switzerland	2020-10-09	60368	48400	2088
Switzerland	2020-10-10	60368	48400	2088
Switzerland	2020-10-11	60368	48400	2088
Switzerland	2020-10-12	64436	49500	2096
Switzerland	2020-10-13	65881	49800	2103
Switzerland	2020-10-14	68704	49800	2109
Switzerland	2020-10-15	71317	50500	2115
Switzerland	2020-10-16	74422	50500	2122
Switzerland	2020-10-17	74422	50600	2122
Switzerland	2020-10-18	74422	50600	2123
Switzerland	2020-10-19	83159	53400	2138
Switzerland	2020-10-20	86167	54600	2145
Switzerland	2020-10-21	91763	54600	2039
Switzerland	2020-10-22	97019	55700	2046
Switzerland	2020-10-23	103653	55800	2067
Switzerland	2020-10-24	103653	55800	2081
Switzerland	2020-10-25	103653	55800	2083
Switzerland	2020-10-26	121093	61700	2111
Switzerland	2020-10-27	127042	62700	2147
Switzerland	2020-10-28	135658	65100	2158
Switzerland	2020-10-29	145044	65100	2200
Switzerland	2020-10-30	154251	65200	2277
Switzerland	2020-10-31	154251	65200	2297
Switzerland	2020-11-01	154251	65200	2326
Switzerland	2020-11-02	176177	80400	2404
Switzerland	2020-11-03	182303	83400	2471
Switzerland	2020-11-04	192376	87100	2555
Switzerland	2020-11-05	202504	87100	2628
Switzerland	2020-11-06	211913	87300	2710
Switzerland	2020-11-07	211913	87300	2749
Switzerland	2020-11-08	211913	87300	2772
Turkey	2020-01-22	0	0	0
Turkey	2020-01-23	0	0	0
Turkey	2020-01-24	0	0	0
Turkey	2020-01-25	0	0	0
Turkey	2020-01-26	0	0	0
Turkey	2020-01-27	0	0	0
Turkey	2020-01-28	0	0	0
Turkey	2020-01-29	0	0	0
Turkey	2020-01-30	0	0	0
Turkey	2020-01-31	0	0	0
Turkey	2020-02-01	0	0	0
Turkey	2020-02-02	0	0	0
Turkey	2020-02-03	0	0	0
Turkey	2020-02-04	0	0	0
Turkey	2020-02-05	0	0	0
Turkey	2020-02-06	0	0	0
Turkey	2020-02-07	0	0	0
Turkey	2020-02-08	0	0	0
Turkey	2020-02-09	0	0	0
Turkey	2020-02-10	0	0	0
Turkey	2020-02-11	0	0	0
Turkey	2020-02-12	0	0	0
Turkey	2020-02-13	0	0	0
Turkey	2020-02-14	0	0	0
Turkey	2020-02-15	0	0	0
Turkey	2020-02-16	0	0	0
Turkey	2020-02-17	0	0	0
Turkey	2020-02-18	0	0	0
Turkey	2020-02-19	0	0	0
Turkey	2020-02-20	0	0	0
Turkey	2020-02-21	0	0	0
Turkey	2020-02-22	0	0	0
Turkey	2020-02-23	0	0	0
Turkey	2020-02-24	0	0	0
Turkey	2020-02-25	0	0	0
Turkey	2020-02-26	0	0	0
Turkey	2020-02-27	0	0	0
Turkey	2020-02-28	0	0	0
Turkey	2020-02-29	0	0	0
Turkey	2020-03-01	0	0	0
Turkey	2020-03-02	0	0	0
Turkey	2020-03-03	0	0	0
Turkey	2020-03-04	0	0	0
Turkey	2020-03-05	0	0	0
Turkey	2020-03-06	0	0	0
Turkey	2020-03-07	0	0	0
Turkey	2020-03-08	0	0	0
Turkey	2020-03-09	0	0	0
Turkey	2020-03-10	0	0	0
Turkey	2020-03-11	1	0	0
Turkey	2020-03-12	1	0	0
Turkey	2020-03-13	5	0	0
Turkey	2020-03-14	5	0	0
Turkey	2020-03-15	6	0	0
Turkey	2020-03-16	18	0	0
Turkey	2020-03-17	47	0	1
Turkey	2020-03-18	98	0	1
Turkey	2020-03-19	192	0	3
Turkey	2020-03-20	359	0	4
Turkey	2020-03-21	670	0	9
Turkey	2020-03-22	1236	0	30
Turkey	2020-03-23	1529	0	37
Turkey	2020-03-24	1872	0	44
Turkey	2020-03-25	2433	26	59
Turkey	2020-03-26	3629	26	75
Turkey	2020-03-27	5698	42	92
Turkey	2020-03-28	7402	70	108
Turkey	2020-03-29	9217	105	131
Turkey	2020-03-30	10827	162	168
Turkey	2020-03-31	13531	243	214
Turkey	2020-04-01	15679	333	277
Turkey	2020-04-02	18135	415	356
Turkey	2020-04-03	20921	484	425
Turkey	2020-04-04	23934	786	501
Turkey	2020-04-05	27069	1042	574
Turkey	2020-04-06	30217	1326	649
Turkey	2020-04-07	34109	1582	725
Turkey	2020-04-08	38226	1846	812
Turkey	2020-04-09	42282	2142	908
Turkey	2020-04-10	47029	2423	1006
Turkey	2020-04-11	52167	2965	1101
Turkey	2020-04-12	56956	3446	1198
Turkey	2020-04-13	61049	3957	1296
Turkey	2020-04-14	65111	4799	1403
Turkey	2020-04-15	69392	5674	1518
Turkey	2020-04-16	74193	7089	1643
Turkey	2020-04-17	78546	8631	1769
Turkey	2020-04-18	82329	10453	1890
Turkey	2020-04-19	86306	11976	2017
Turkey	2020-04-20	90980	13430	2140
Turkey	2020-04-21	95591	14918	2259
Turkey	2020-04-22	98674	16477	2376
Turkey	2020-04-23	101790	18491	2491
Turkey	2020-04-24	104912	21737	2600
Turkey	2020-04-25	107773	25582	2706
Turkey	2020-04-26	110130	29140	2805
Turkey	2020-04-27	112261	33791	2900
Turkey	2020-04-28	114653	38809	2992
Turkey	2020-04-29	117589	44040	3081
Turkey	2020-04-30	120204	48886	3174
Turkey	2020-05-01	122392	53808	3258
Turkey	2020-05-02	124375	58259	3336
Turkey	2020-05-03	126045	63151	3397
Turkey	2020-05-04	127659	68166	3461
Turkey	2020-05-05	129491	73285	3520
Turkey	2020-05-06	131744	78202	3584
Turkey	2020-05-07	133721	82984	3641
Turkey	2020-05-08	135569	86396	3689
Turkey	2020-05-09	137115	89480	3739
Turkey	2020-05-10	138657	92691	3786
Turkey	2020-05-11	139771	95780	3841
Turkey	2020-05-12	141475	98889	3894
Turkey	2020-05-13	143114	101715	3952
Turkey	2020-05-14	144749	104030	4007
Turkey	2020-05-15	146457	106133	4055
Turkey	2020-05-16	148067	108137	4096
Turkey	2020-05-17	149435	109962	4140
Turkey	2020-05-18	150593	111577	4171
Turkey	2020-05-19	151615	112895	4199
Turkey	2020-05-20	152587	113987	4222
Turkey	2020-05-21	153548	114990	4249
Turkey	2020-05-22	154500	116111	4276
Turkey	2020-05-23	155686	117602	4308
Turkey	2020-05-24	156827	118694	4340
Turkey	2020-05-25	157814	120015	4369
Turkey	2020-05-26	158762	121507	4397
Turkey	2020-05-27	159797	122793	4431
Turkey	2020-05-28	160979	124369	4461
Turkey	2020-05-29	162120	125963	4489
Turkey	2020-05-30	163103	126984	4515
Turkey	2020-05-31	163942	127973	4540
Turkey	2020-06-01	164769	128947	4563
Turkey	2020-06-02	165555	129921	4585
Turkey	2020-06-03	166422	130852	4609
Turkey	2020-06-04	167410	131778	4630
Turkey	2020-06-05	168340	133400	4648
Turkey	2020-06-06	169218	135322	4669
Turkey	2020-06-07	170132	137969	4692
Turkey	2020-06-08	171121	141380	4711
Turkey	2020-06-09	172114	144598	4729
Turkey	2020-06-10	173036	146839	4746
Turkey	2020-06-11	174023	147860	4763
Turkey	2020-06-12	175218	149102	4778
Turkey	2020-06-13	176677	150087	4792
Turkey	2020-06-14	178239	151417	4807
Turkey	2020-06-15	179831	152364	4825
Turkey	2020-06-16	181298	153379	4842
Turkey	2020-06-17	182727	154640	4861
Turkey	2020-06-18	184031	156022	4882
Turkey	2020-06-19	185245	157516	4905
Turkey	2020-06-20	186493	158828	4927
Turkey	2020-06-21	187685	160240	4950
Turkey	2020-06-22	188897	161533	4974
Turkey	2020-06-23	190165	162848	5001
Turkey	2020-06-24	191657	164234	5025
Turkey	2020-06-25	193115	165706	5046
Turkey	2020-06-26	194511	167198	5065
Turkey	2020-06-27	195883	169182	5082
Turkey	2020-06-28	197239	170595	5097
Turkey	2020-06-29	198613	171809	5115
Turkey	2020-06-30	199906	173111	5131
Turkey	2020-07-01	201098	175422	5150
Turkey	2020-07-02	202284	176965	5167
Turkey	2020-07-03	203456	178278	5186
Turkey	2020-07-04	204610	179492	5206
Turkey	2020-07-05	205758	180680	5225
Turkey	2020-07-06	206844	182995	5241
Turkey	2020-07-07	207897	185292	5260
Turkey	2020-07-08	208938	187511	5282
Turkey	2020-07-09	209962	190390	5300
Turkey	2020-07-10	210965	191883	5323
Turkey	2020-07-11	211981	193217	5344
Turkey	2020-07-12	212993	194515	5363
Turkey	2020-07-13	214001	195671	5382
Turkey	2020-07-14	214993	196720	5402
Turkey	2020-07-15	215940	197733	5419
Turkey	2020-07-16	216873	198820	5440
Turkey	2020-07-17	217799	199834	5458
Turkey	2020-07-18	218717	201013	5475
Turkey	2020-07-19	219641	202010	5491
Turkey	2020-07-20	220572	203002	5508
Turkey	2020-07-21	221500	204011	5526
Turkey	2020-07-22	222402	205214	5545
Turkey	2020-07-23	223315	206365	5563
Turkey	2020-07-24	224252	207374	5580
Turkey	2020-07-25	225173	208477	5596
Turkey	2020-07-26	226100	209487	5613
Turkey	2020-07-27	227019	210469	5630
Turkey	2020-07-28	227982	211561	5645
Turkey	2020-07-29	228924	212557	5659
Turkey	2020-07-30	229891	213539	5674
Turkey	2020-07-31	230873	214535	5691
Turkey	2020-08-01	231869	215516	5710
Turkey	2020-08-02	232856	216494	5728
Turkey	2020-08-03	233851	217497	5747
Turkey	2020-08-04	234934	218491	5765
Turkey	2020-08-05	236112	219506	5784
Turkey	2020-08-06	237265	220546	5798
Turkey	2020-08-07	238450	221574	5813
Turkey	2020-08-08	239622	222656	5829
Turkey	2020-08-09	240804	223759	5844
Turkey	2020-08-10	241997	224970	5858
Turkey	2020-08-11	243180	226155	5873
Turkey	2020-08-12	244392	227089	5891
Turkey	2020-08-13	245635	228057	5912
Turkey	2020-08-14	246861	228980	5934
Turkey	2020-08-15	248117	229972	5955
Turkey	2020-08-16	249309	230969	5974
Turkey	2020-08-17	250542	231971	5996
Turkey	2020-08-18	251805	232913	6016
Turkey	2020-08-19	253108	233915	6039
Turkey	2020-08-20	254520	234797	6058
Turkey	2020-08-21	255723	235569	6080
Turkey	2020-08-22	257032	236370	6102
Turkey	2020-08-23	258249	237165	6121
Turkey	2020-08-24	259692	237908	6139
Turkey	2020-08-25	261194	238795	6163
Turkey	2020-08-26	262507	239797	6183
Turkey	2020-08-27	263998	240792	6209
Turkey	2020-08-28	265515	241809	6245
Turkey	2020-08-29	267064	242812	6284
Turkey	2020-08-30	268546	243839	6326
Turkey	2020-08-31	270133	244926	6370
Turkey	2020-09-01	271705	245929	6417
Turkey	2020-09-02	273301	246876	6462
Turkey	2020-09-03	274943	248087	6511
Turkey	2020-09-04	276555	249108	6564
Turkey	2020-09-05	278228	250092	6620
Turkey	2020-09-06	279806	251105	6673
Turkey	2020-09-07	281509	252152	6730
Turkey	2020-09-08	283270	253245	6782
Turkey	2020-09-09	284943	254188	6837
Turkey	2020-09-10	286455	255407	6895
Turkey	2020-09-11	288126	256524	6951
Turkey	2020-09-12	289635	257731	6999
Turkey	2020-09-13	291162	258833	7056
Turkey	2020-09-14	292878	260058	7119
Turkey	2020-09-15	294620	261260	7186
Turkey	2020-09-16	296391	262602	7249
Turkey	2020-09-17	298039	263745	7315
Turkey	2020-09-18	299810	264805	7377
Turkey	2020-09-19	301348	266117	7445
Turkey	2020-09-20	302867	267233	7506
Turkey	2020-09-21	304610	268435	7574
Turkey	2020-09-22	306302	269696	7639
Turkey	2020-09-23	308069	270723	7711
Turkey	2020-09-24	309790	271964	7785
Turkey	2020-09-25	311455	273282	7858
Turkey	2020-09-26	312966	274514	7929
Turkey	2020-09-27	314433	275630	7997
Turkey	2020-09-28	315845	277052	8062
Turkey	2020-09-29	317272	278504	8130
Turkey	2020-09-30	318663	279749	8195
Turkey	2020-10-01	320070	281151	8262
Turkey	2020-10-02	321512	282657	8325
Turkey	2020-10-03	323014	283868	8384
Turkey	2020-10-04	324443	285050	8441
Turkey	2020-10-05	326046	286370	8498
Turkey	2020-10-06	327557	287599	8553
Turkey	2020-10-07	329138	288954	8609
Turkey	2020-10-08	330753	290352	8667
Turkey	2020-10-09	332382	291754	8722
Turkey	2020-10-10	334031	293145	8778
Turkey	2020-10-11	335533	294357	8837
Turkey	2020-10-12	337147	295658	8895
Turkey	2020-10-13	338779	296972	8957
Turkey	2020-10-14	340450	298368	9014
Turkey	2020-10-15	342143	299679	9080
Turkey	2020-10-16	343955	301098	9153
Turkey	2020-10-17	345678	302499	9224
Turkey	2020-10-18	347493	304003	9296
Turkey	2020-10-19	349519	305427	9371
Turkey	2020-10-20	351413	306939	9445
Turkey	2020-10-21	353426	308446	9513
Turkey	2020-10-22	355528	310027	9584
Turkey	2020-10-23	357693	311520	9658
Turkey	2020-10-24	359784	313093	9727
Turkey	2020-10-25	361801	314390	9799
Turkey	2020-10-26	363999	316008	9874
Turkey	2020-10-27	366208	317519	9950
Turkey	2020-10-28	368513	319181	10027
Turkey	2020-10-29	370832	320762	10099
Turkey	2020-10-30	373154	322465	10177
Turkey	2020-10-31	375367	323971	10252
Turkey	2020-11-01	377473	325486	10326
Turkey	2020-11-02	379775	327007	10402
Turkey	2020-11-03	382118	328824	10481
Turkey	2020-11-04	384509	330665	10558
Turkey	2020-11-05	386820	332379	10639
Turkey	2020-11-06	389256	334293	10722
Turkey	2020-11-07	391739	336221	10803
Turkey	2020-11-08	394255	338239	10887
United Kingdom	2020-01-22	0	0	0
United Kingdom	2020-01-23	0	0	0
United Kingdom	2020-01-24	0	0	0
United Kingdom	2020-01-25	0	0	0
United Kingdom	2020-01-26	0	0	0
United Kingdom	2020-01-27	0	0	0
United Kingdom	2020-01-28	0	0	0
United Kingdom	2020-01-29	0	0	0
United Kingdom	2020-01-30	0	0	0
United Kingdom	2020-01-31	2	0	0
United Kingdom	2020-02-01	2	0	0
United Kingdom	2020-02-02	2	0	0
United Kingdom	2020-02-03	8	0	0
United Kingdom	2020-02-04	8	0	0
United Kingdom	2020-02-05	9	0	0
United Kingdom	2020-02-06	9	0	0
United Kingdom	2020-02-07	9	0	0
United Kingdom	2020-02-08	13	0	0
United Kingdom	2020-02-09	14	0	0
United Kingdom	2020-02-10	14	0	0
United Kingdom	2020-02-11	15	0	0
United Kingdom	2020-02-12	16	1	0
United Kingdom	2020-02-13	17	1	0
United Kingdom	2020-02-14	18	1	0
United Kingdom	2020-02-15	18	1	0
United Kingdom	2020-02-16	18	8	0
United Kingdom	2020-02-17	19	8	0
United Kingdom	2020-02-18	19	8	0
United Kingdom	2020-02-19	20	8	0
United Kingdom	2020-02-20	22	8	0
United Kingdom	2020-02-21	23	8	0
United Kingdom	2020-02-22	23	8	0
United Kingdom	2020-02-23	28	8	0
United Kingdom	2020-02-24	30	8	0
United Kingdom	2020-02-25	34	8	0
United Kingdom	2020-02-26	37	8	0
United Kingdom	2020-02-27	44	8	0
United Kingdom	2020-02-28	56	8	0
United Kingdom	2020-02-29	61	8	0
United Kingdom	2020-03-01	94	8	0
United Kingdom	2020-03-02	134	8	0
United Kingdom	2020-03-03	189	8	0
United Kingdom	2020-03-04	246	8	0
United Kingdom	2020-03-05	295	8	0
United Kingdom	2020-03-06	374	8	1
United Kingdom	2020-03-07	429	18	2
United Kingdom	2020-03-08	483	18	2
United Kingdom	2020-03-09	630	18	3
United Kingdom	2020-03-10	889	19	7
United Kingdom	2020-03-11	1301	19	7
United Kingdom	2020-03-12	1790	19	9
United Kingdom	2020-03-13	2270	19	10
United Kingdom	2020-03-14	2634	19	29
United Kingdom	2020-03-15	3077	19	43
United Kingdom	2020-03-16	3692	21	66
United Kingdom	2020-03-17	4462	53	83
United Kingdom	2020-03-18	5467	67	117
United Kingdom	2020-03-19	6533	67	163
United Kingdom	2020-03-20	7791	67	195
United Kingdom	2020-03-21	9006	67	253
United Kingdom	2020-03-22	10395	67	289
United Kingdom	2020-03-23	12744	67	365
United Kingdom	2020-03-24	15126	140	513
United Kingdom	2020-03-25	17843	140	704
United Kingdom	2020-03-26	20970	150	886
United Kingdom	2020-03-27	24219	151	1174
United Kingdom	2020-03-28	27062	151	1466
United Kingdom	2020-03-29	29954	151	1679
United Kingdom	2020-03-30	34281	171	2053
United Kingdom	2020-03-31	38815	179	2457
United Kingdom	2020-04-01	43789	179	3130
United Kingdom	2020-04-02	48718	192	3787
United Kingdom	2020-04-03	53699	208	4524
United Kingdom	2020-04-04	57772	215	5281
United Kingdom	2020-04-05	61422	229	5882
United Kingdom	2020-04-06	66738	287	6452
United Kingdom	2020-04-07	72224	325	7557
United Kingdom	2020-04-08	77387	345	8589
United Kingdom	2020-04-09	82293	359	9706
United Kingdom	2020-04-10	86660	588	10829
United Kingdom	2020-04-11	90273	622	11673
United Kingdom	2020-04-12	93812	626	12330
United Kingdom	2020-04-13	98017	304	13055
United Kingdom	2020-04-14	102365	323	14135
United Kingdom	2020-04-15	107465	368	15019
United Kingdom	2020-04-16	112808	375	16059
United Kingdom	2020-04-17	117798	394	16973
United Kingdom	2020-04-18	122534	414	18081
United Kingdom	2020-04-19	126394	436	18514
United Kingdom	2020-04-20	131260	446	19090
United Kingdom	2020-04-21	136035	638	20314
United Kingdom	2020-04-22	141540	683	21171
United Kingdom	2020-04-23	146708	712	21855
United Kingdom	2020-04-24	151689	724	22873
United Kingdom	2020-04-25	155453	774	23689
United Kingdom	2020-04-26	158926	778	24053
United Kingdom	2020-04-27	163630	807	24376
United Kingdom	2020-04-28	168357	813	25347
United Kingdom	2020-04-29	173807	857	26118
United Kingdom	2020-04-30	178771	859	26754
United Kingdom	2020-05-01	183501	892	27454
United Kingdom	2020-05-02	186731	896	28039
United Kingdom	2020-05-03	189708	901	28292
United Kingdom	2020-05-04	193091	910	28565
United Kingdom	2020-05-05	196780	926	29290
United Kingdom	2020-05-06	200616	934	29937
United Kingdom	2020-05-07	204387	970	30395
United Kingdom	2020-05-08	207439	997	30975
United Kingdom	2020-05-09	209589	1001	31250
United Kingdom	2020-05-10	211911	1002	31467
United Kingdom	2020-05-11	215500	1015	31655
United Kingdom	2020-05-12	218895	1023	32270
United Kingdom	2020-05-13	222195	1032	32718
United Kingdom	2020-05-14	224813	1043	33071
United Kingdom	2020-05-15	227334	1047	33422
United Kingdom	2020-05-16	229406	1058	33833
United Kingdom	2020-05-17	231232	1058	33900
United Kingdom	2020-05-18	233809	1090	34046
United Kingdom	2020-05-19	236867	1099	34547
United Kingdom	2020-05-20	239579	1116	34876
United Kingdom	2020-05-21	242133	1134	35149
United Kingdom	2020-05-22	244174	1142	35440
United Kingdom	2020-05-23	245682	1149	35660
United Kingdom	2020-05-24	247037	1151	36039
United Kingdom	2020-05-25	248650	1161	36143
United Kingdom	2020-05-26	250309	1161	36274
United Kingdom	2020-05-27	252118	1166	36696
United Kingdom	2020-05-28	253854	1167	37039
United Kingdom	2020-05-29	255362	1172	37313
United Kingdom	2020-05-30	256469	1187	37467
United Kingdom	2020-05-31	257539	1190	37527
United Kingdom	2020-06-01	258983	1221	37613
United Kingdom	2020-06-02	260453	1224	37863
United Kingdom	2020-06-03	261802	1212	38117
United Kingdom	2020-06-04	263040	1219	38247
United Kingdom	2020-06-05	264150	1228	38505
United Kingdom	2020-06-06	264944	1230	38648
United Kingdom	2020-06-07	265662	1239	38702
United Kingdom	2020-06-08	266756	1255	38749
United Kingdom	2020-06-09	267915	1257	38946
United Kingdom	2020-06-10	269101	1269	39110
United Kingdom	2020-06-11	270108	1278	39186
United Kingdom	2020-06-12	271162	1282	39317
United Kingdom	2020-06-13	272050	1283	39424
United Kingdom	2020-06-14	272857	1283	39451
United Kingdom	2020-06-15	273888	1284	39480
United Kingdom	2020-06-16	274971	1293	39600
United Kingdom	2020-06-17	275970	1304	39710
United Kingdom	2020-06-18	276990	1313	39777
United Kingdom	2020-06-19	277974	1319	39861
United Kingdom	2020-06-20	278640	1319	39932
United Kingdom	2020-06-21	279264	1319	39963
United Kingdom	2020-06-22	280156	1322	39976
United Kingdom	2020-06-23	281038	1330	40070
United Kingdom	2020-06-24	281815	1345	40157
United Kingdom	2020-06-25	282512	1361	40256
United Kingdom	2020-06-26	283151	1363	40333
United Kingdom	2020-06-27	283785	1364	40373
United Kingdom	2020-06-28	284192	1364	40404
United Kingdom	2020-06-29	284812	1368	40425
United Kingdom	2020-06-30	285216	1370	40479
United Kingdom	2020-07-01	285279	1372	40576
United Kingdom	2020-07-02	285285	1373	40617
United Kingdom	2020-07-03	285787	1375	40666
United Kingdom	2020-07-04	286412	1375	40698
United Kingdom	2020-07-05	286931	1375	40717
United Kingdom	2020-07-06	287290	1375	40728
United Kingdom	2020-07-07	287874	1375	40782
United Kingdom	2020-07-08	288511	1378	40839
United Kingdom	2020-07-09	289154	1378	40870
United Kingdom	2020-07-10	289678	1378	40904
United Kingdom	2020-07-11	290504	1378	40921
United Kingdom	2020-07-12	291154	1378	40930
United Kingdom	2020-07-13	291691	1384	40940
United Kingdom	2020-07-14	292931	1385	40984
United Kingdom	2020-07-15	293469	1386	41010
United Kingdom	2020-07-16	294116	1403	41034
United Kingdom	2020-07-17	294803	1403	41060
United Kingdom	2020-07-18	295632	1413	41069
United Kingdom	2020-07-19	296358	1413	41080
United Kingdom	2020-07-20	296944	1413	41090
United Kingdom	2020-07-21	297389	1414	41115
United Kingdom	2020-07-22	297952	1416	41132
United Kingdom	2020-07-23	298731	1425	41141
United Kingdom	2020-07-24	299500	1425	41173
United Kingdom	2020-07-25	300270	1427	41188
United Kingdom	2020-07-26	301020	1434	41196
United Kingdom	2020-07-27	301708	1437	41199
United Kingdom	2020-07-28	302261	1438	41220
United Kingdom	2020-07-29	303063	1438	41254
United Kingdom	2020-07-30	303910	1438	41254
United Kingdom	2020-07-31	304793	1439	41274
United Kingdom	2020-08-01	305562	1441	41287
United Kingdom	2020-08-02	306309	1444	41292
United Kingdom	2020-08-03	307251	1445	41293
United Kingdom	2020-08-04	307926	1445	41311
United Kingdom	2020-08-05	308832	1446	41325
United Kingdom	2020-08-06	309796	1447	41343
United Kingdom	2020-08-07	310696	1447	41355
United Kingdom	2020-08-08	311461	1449	41358
United Kingdom	2020-08-09	312574	1451	41363
United Kingdom	2020-08-10	313392	1463	41381
United Kingdom	2020-08-11	314542	1464	41394
United Kingdom	2020-08-12	315581	1472	41414
United Kingdom	2020-08-13	316729	1479	41432
United Kingdom	2020-08-14	318190	1481	41443
United Kingdom	2020-08-15	319232	1486	41446
United Kingdom	2020-08-16	320343	1486	41451
United Kingdom	2020-08-17	321064	1490	41454
United Kingdom	2020-08-18	322177	1493	41466
United Kingdom	2020-08-19	323008	1495	41483
United Kingdom	2020-08-20	324203	1544	41489
United Kingdom	2020-08-21	325263	1544	41491
United Kingdom	2020-08-22	326595	1547	41509
United Kingdom	2020-08-23	327643	1547	41515
United Kingdom	2020-08-24	328620	1550	41519
United Kingdom	2020-08-25	329821	1551	41535
United Kingdom	2020-08-26	330967	1551	41552
United Kingdom	2020-08-27	332509	1564	41564
United Kingdom	2020-08-28	333806	1615	41573
United Kingdom	2020-08-29	334916	1622	41585
United Kingdom	2020-08-30	336668	1624	41586
United Kingdom	2020-08-31	338083	1682	41589
United Kingdom	2020-09-01	339415	1709	41592
United Kingdom	2020-09-02	340929	1742	41602
United Kingdom	2020-09-03	342708	1750	41616
United Kingdom	2020-09-04	344686	1756	41626
United Kingdom	2020-09-05	346513	1806	41638
United Kingdom	2020-09-06	349500	1824	41640
United Kingdom	2020-09-07	352451	1824	41643
United Kingdom	2020-09-08	354932	1827	41675
United Kingdom	2020-09-09	357613	1831	41683
United Kingdom	2020-09-10	360544	1845	41697
United Kingdom	2020-09-11	364088	1848	41703
United Kingdom	2020-09-12	367592	1880	41712
United Kingdom	2020-09-13	370930	2146	41717
United Kingdom	2020-09-14	373555	2152	41726
United Kingdom	2020-09-15	376670	2184	41753
United Kingdom	2020-09-16	380677	2190	41773
United Kingdom	2020-09-17	384087	2201	41794
United Kingdom	2020-09-18	388416	2213	41821
United Kingdom	2020-09-19	392845	2227	41848
United Kingdom	2020-09-20	396744	2228	41866
United Kingdom	2020-09-21	401122	2228	41877
United Kingdom	2020-09-22	406058	2238	41914
United Kingdom	2020-09-23	412245	2247	41951
United Kingdom	2020-09-24	418889	2282	41991
United Kingdom	2020-09-25	425767	2303	42025
United Kingdom	2020-09-26	431817	2333	42060
United Kingdom	2020-09-27	437517	2339	42077
United Kingdom	2020-09-28	441573	2352	42090
United Kingdom	2020-09-29	448729	2368	42162
United Kingdom	2020-09-30	455846	2373	42233
United Kingdom	2020-10-01	462775	2383	42292
United Kingdom	2020-10-02	469769	2389	42358
United Kingdom	2020-10-03	482654	2396	42407
United Kingdom	2020-10-04	505619	2403	42440
United Kingdom	2020-10-05	518222	2409	42459
United Kingdom	2020-10-06	532779	2417	42535
United Kingdom	2020-10-07	546952	2425	42605
United Kingdom	2020-10-08	564502	2474	42682
United Kingdom	2020-10-09	578390	2488	42769
United Kingdom	2020-10-10	593565	2495	42850
United Kingdom	2020-10-11	606447	2503	42915
United Kingdom	2020-10-12	620458	2511	42965
United Kingdom	2020-10-13	637708	2535	43108
United Kingdom	2020-10-14	657459	2551	43245
United Kingdom	2020-10-15	676455	2561	43383
