Date	State	Cases	Deaths	Recovered	Name
2020-06-15	dn	39	0	2	Dadra and Nagar Haveli
2020-06-16	dn	54	0	9	Dadra and Nagar Haveli
2020-06-17	dn	59	0	12	Dadra and Nagar Haveli
2020-06-18	dn	63	0	14	Dadra and Nagar Haveli
2020-06-19	dn	77	0	14	Dadra and Nagar Haveli
2020-06-20	dn	94	0	26	Dadra and Nagar Haveli
2020-06-21	dn	99	0	27	Dadra and Nagar Haveli
2020-06-22	dn	114	0	27	Dadra and Nagar Haveli
2020-06-23	dn	123	0	27	Dadra and Nagar Haveli
2020-06-24	dn	136	0	30	Dadra and Nagar Haveli
2020-06-25	dn	156	0	38	Dadra and Nagar Haveli
2020-06-26	dn	171	0	50	Dadra and Nagar Haveli
2020-06-27	dn	186	0	56	Dadra and Nagar Haveli
2020-06-28	dn	190	0	69	Dadra and Nagar Haveli
2020-06-29	dn	205	0	75	Dadra and Nagar Haveli
2020-06-30	dn	215	0	82	Dadra and Nagar Haveli
2020-07-01	dn	231	0	109	Dadra and Nagar Haveli
2020-07-02	dn	256	0	112	Dadra and Nagar Haveli
2020-07-03	dn	306	0	133	Dadra and Nagar Haveli
2020-07-04	dn	343	0	142	Dadra and Nagar Haveli
2020-07-05	dn	375	0	159	Dadra and Nagar Haveli
2020-07-06	dn	402	0	175	Dadra and Nagar Haveli
2020-07-07	dn	429	1	185	Dadra and Nagar Haveli
2020-03-15	ga	0	0	0	Goa
2020-03-16	ga	0	0	0	Goa
2020-03-17	ga	0	0	0	Goa
2020-03-18	ga	0	0	0	Goa
2020-03-19	ga	0	0	0	Goa
2020-03-20	ga	0	0	0	Goa
2020-03-21	ga	0	0	0	Goa
2020-03-22	ga	0	0	0	Goa
2020-03-23	ga	0	0	0	Goa
2020-03-24	ga	0	0	0	Goa
2020-03-25	ga	3	0	0	Goa
2020-03-26	ga	3	0	0	Goa
2020-03-27	ga	3	0	0	Goa
2020-03-28	ga	3	0	0	Goa
2020-03-29	ga	5	0	0	Goa
2020-03-30	ga	5	0	0	Goa
2020-03-31	ga	5	0	0	Goa
2020-04-01	ga	5	0	0	Goa
2020-04-02	ga	5	0	0	Goa
2020-04-03	ga	6	0	0	Goa
2020-04-04	ga	7	0	0	Goa
2020-04-05	ga	7	0	0	Goa
2020-04-06	ga	7	0	0	Goa
2020-04-07	ga	7	0	0	Goa
2020-04-08	ga	7	0	0	Goa
2020-04-09	ga	7	0	0	Goa
2020-04-10	ga	7	0	1	Goa
2020-04-11	ga	7	0	5	Goa
2020-04-12	ga	7	0	5	Goa
2020-04-13	ga	7	0	5	Goa
2020-04-14	ga	7	0	5	Goa
2020-04-15	ga	7	0	6	Goa
2020-04-16	ga	7	0	6	Goa
2020-04-17	ga	7	0	6	Goa
2020-04-18	ga	7	0	6	Goa
2020-04-19	ga	7	0	7	Goa
2020-04-20	ga	7	0	7	Goa
2020-04-21	ga	7	0	7	Goa
2020-04-22	ga	7	0	7	Goa
2020-04-23	ga	7	0	7	Goa
2020-04-24	ga	7	0	7	Goa
2020-04-25	ga	7	0	7	Goa
2020-04-26	ga	7	0	7	Goa
2020-04-27	ga	7	0	7	Goa
2020-04-28	ga	7	0	7	Goa
2020-04-29	ga	7	0	7	Goa
2020-04-30	ga	7	0	7	Goa
2020-05-01	ga	7	0	7	Goa
2020-05-02	ga	7	0	7	Goa
2020-05-03	ga	7	0	7	Goa
2020-05-04	ga	7	0	7	Goa
2020-05-05	ga	7	0	7	Goa
2020-05-06	ga	7	0	7	Goa
2020-05-07	ga	7	0	7	Goa
2020-05-08	ga	7	0	7	Goa
2020-05-09	ga	7	0	7	Goa
2020-05-10	ga	7	0	7	Goa
2020-05-11	ga	7	0	7	Goa
2020-05-12	ga	7	0	7	Goa
2020-05-13	ga	7	0	7	Goa
2020-05-14	ga	15	0	7	Goa
2020-05-15	ga	15	0	7	Goa
2020-05-16	ga	20	0	7	Goa
2020-05-17	ga	29	0	7	Goa
2020-05-18	ga	38	0	7	Goa
2020-05-19	ga	46	0	7	Goa
2020-05-20	ga	50	0	7	Goa
2020-05-21	ga	52	0	7	Goa
2020-05-22	ga	54	0	16	Goa
2020-05-23	ga	55	0	16	Goa
2020-05-24	ga	66	0	16	Goa
2020-05-25	ga	67	0	19	Goa
2020-05-26	ga	67	0	28	Goa
2020-05-27	ga	68	0	37	Goa
2020-05-28	ga	69	0	38	Goa
2020-05-29	ga	69	0	41	Goa
2020-05-30	ga	70	0	42	Goa
2020-05-31	ga	71	0	44	Goa
2020-06-01	ga	73	0	50	Goa
2020-06-02	ga	79	0	57	Goa
2020-06-03	ga	126	0	57	Goa
2020-06-04	ga	166	0	57	Goa
2020-06-05	ga	196	0	65	Goa
2020-06-06	ga	267	0	65	Goa
2020-06-07	ga	300	0	65	Goa
2020-06-08	ga	330	0	67	Goa
2020-06-09	ga	359	0	67	Goa
2020-06-10	ga	387	0	67	Goa
2020-06-11	ga	417	0	67	Goa
2020-06-12	ga	463	0	69	Goa
2020-06-13	ga	523	0	70	Goa
2020-06-14	ga	564	0	74	Goa
2020-06-15	ga	592	0	85	Goa
2020-06-16	ga	629	0	85	Goa
2020-06-17	ga	656	0	96	Goa
2020-06-18	ga	705	0	109	Goa
2020-06-19	ga	725	0	118	Goa
2020-06-20	ga	754	0	129	Goa
2020-06-21	ga	818	0	135	Goa
2020-06-22	ga	864	1	152	Goa
2020-06-23	ga	909	2	205	Goa
2020-06-24	ga	951	2	289	Goa
2020-06-25	ga	995	2	335	Goa
2020-06-26	ga	1039	2	370	Goa
2020-06-27	ga	1128	2	420	Goa
2020-06-28	ga	1198	3	478	Goa
2020-06-29	ga	1251	3	524	Goa
2020-06-30	ga	1315	3	596	Goa
2020-07-01	ga	1387	4	670	Goa
2020-07-02	ga	1482	4	734	Goa
2020-07-03	ga	1576	4	772	Goa
2020-07-04	ga	1684	6	825	Goa
2020-07-05	ga	1761	7	936	Goa
2020-07-06	ga	1813	7	1061	Goa
2020-07-07	ga	1903	8	1156	Goa
2020-03-15	gj	0	0	0	Gujarat
2020-03-16	gj	0	0	0	Gujarat
2020-03-17	gj	0	0	0	Gujarat
2020-03-18	gj	0	0	0	Gujarat
2020-03-19	gj	2	0	0	Gujarat
2020-03-20	gj	7	0	0	Gujarat
2020-03-21	gj	14	0	0	Gujarat
2020-03-22	gj	18	1	0	Gujarat
2020-03-23	gj	30	1	0	Gujarat
2020-03-24	gj	34	1	0	Gujarat
2020-03-25	gj	38	1	0	Gujarat
2020-03-26	gj	43	3	0	Gujarat
2020-03-27	gj	47	3	0	Gujarat
2020-03-28	gj	55	4	0	Gujarat
2020-03-29	gj	63	5	1	Gujarat
2020-03-30	gj	70	6	3	Gujarat
2020-03-31	gj	74	6	5	Gujarat
2020-04-01	gj	87	6	5	Gujarat
2020-04-02	gj	88	7	10	Gujarat
2020-04-03	gj	95	9	10	Gujarat
2020-04-04	gj	108	10	13	Gujarat
2020-04-05	gj	128	11	21	Gujarat
2020-04-06	gj	146	12	22	Gujarat
2020-04-07	gj	175	14	25	Gujarat
2020-04-08	gj	186	16	25	Gujarat
2020-04-09	gj	262	18	26	Gujarat
2020-04-10	gj	378	19	33	Gujarat
2020-04-11	gj	468	22	44	Gujarat
2020-04-12	gj	516	24	44	Gujarat
2020-04-13	gj	572	26	54	Gujarat
2020-04-14	gj	650	28	59	Gujarat
2020-04-15	gj	766	33	64	Gujarat
2020-04-16	gj	929	36	73	Gujarat
2020-04-17	gj	1099	41	86	Gujarat
2020-04-18	gj	1376	53	93	Gujarat
2020-04-19	gj	1743	63	105	Gujarat
2020-04-20	gj	1939	71	131	Gujarat
2020-04-21	gj	2178	90	139	Gujarat
2020-04-22	gj	2407	103	179	Gujarat
2020-04-23	gj	2624	112	258	Gujarat
2020-04-24	gj	2815	127	265	Gujarat
2020-04-25	gj	3071	133	282	Gujarat
2020-04-26	gj	3301	151	313	Gujarat
2020-04-27	gj	3548	162	394	Gujarat
2020-04-28	gj	3774	181	434	Gujarat
2020-04-29	gj	4082	197	527	Gujarat
2020-04-30	gj	4395	214	613	Gujarat
2020-05-01	gj	4721	236	736	Gujarat
2020-05-02	gj	5054	262	896	Gujarat
2020-05-03	gj	5428	290	1042	Gujarat
2020-05-04	gj	5804	319	1195	Gujarat
2020-05-05	gj	6245	368	1381	Gujarat
2020-05-06	gj	6625	396	1500	Gujarat
2020-05-07	gj	7013	425	1709	Gujarat
2020-05-08	gj	7403	449	1872	Gujarat
2020-05-09	gj	7797	472	2091	Gujarat
2020-05-10	gj	8195	493	2545	Gujarat
2020-05-11	gj	8542	513	2780	Gujarat
2020-05-12	gj	8904	537	3246	Gujarat
2020-05-13	gj	9268	566	3562	Gujarat
2020-05-14	gj	9592	586	3753	Gujarat
2020-05-15	gj	9932	606	4035	Gujarat
2020-05-16	gj	10989	625	4308	Gujarat
2020-05-17	gj	11380	659	4499	Gujarat
2020-05-18	gj	11746	694	4804	Gujarat
2020-05-19	gj	12141	719	5043	Gujarat
2020-05-20	gj	12539	749	5219	Gujarat
2020-05-21	gj	12910	773	5488	Gujarat
2020-05-22	gj	13273	802	5880	Gujarat
2020-05-23	gj	13669	829	6169	Gujarat
2020-05-24	gj	14063	858	6412	Gujarat
2020-05-25	gj	14468	888	6636	Gujarat
2020-05-26	gj	14829	915	7137	Gujarat
2020-05-27	gj	15205	938	7547	Gujarat
2020-05-28	gj	15572	960	8001	Gujarat
2020-05-29	gj	15944	980	8609	Gujarat
2020-05-30	gj	16356	1007	9230	Gujarat
2020-05-31	gj	16794	1038	9919	Gujarat
2020-06-01	gj	17217	1063	10780	Gujarat
2020-06-02	gj	17632	1092	11894	Gujarat
2020-06-03	gj	18117	1122	12212	Gujarat
2020-06-04	gj	18609	1155	12667	Gujarat
2020-06-05	gj	19119	1190	13011	Gujarat
2020-06-06	gj	19617	1219	13324	Gujarat
2020-06-07	gj	20097	1249	13643	Gujarat
2020-06-08	gj	20574	1280	13964	Gujarat
2020-06-09	gj	21044	1313	14373	Gujarat
2020-06-10	gj	21554	1347	14743	Gujarat
2020-06-11	gj	22067	1385	15109	Gujarat
2020-06-12	gj	22562	1416	15501	Gujarat
2020-06-13	gj	23079	1449	15891	Gujarat
2020-06-14	gj	23590	1478	16333	Gujarat
2020-06-15	gj	24104	1506	16672	Gujarat
2020-06-16	gj	24628	1534	17090	Gujarat
2020-06-17	gj	25148	1561	17438	Gujarat
2020-06-18	gj	25658	1592	17827	Gujarat
2020-06-19	gj	26198	1619	18167	Gujarat
2020-06-20	gj	26737	1639	18702	Gujarat
2020-06-21	gj	27317	1664	19357	Gujarat
2020-06-22	gj	27880	1685	19917	Gujarat
2020-06-23	gj	28429	1711	20521	Gujarat
2020-06-24	gj	29001	1736	21096	Gujarat
2020-06-25	gj	29578	1754	21506	Gujarat
2020-06-26	gj	30158	1772	22038	Gujarat
2020-06-27	gj	30773	1790	22417	Gujarat
2020-06-28	gj	31397	1809	22808	Gujarat
2020-06-29	gj	32023	1828	23248	Gujarat
2020-06-30	gj	32643	1848	23670	Gujarat
2020-07-01	gj	33318	1869	24038	Gujarat
2020-07-02	gj	33999	1888	24601	Gujarat
2020-07-03	gj	34686	1906	24941	Gujarat
2020-07-04	gj	35398	1927	25414	Gujarat
2020-07-05	gj	36123	1945	25900	Gujarat
2020-07-06	gj	36858	1962	26323	Gujarat
2020-07-07	gj	37636	1979	26744	Gujarat
2020-03-15	hp	0	0	0	Himachal Pradesh
2020-03-16	hp	0	0	0	Himachal Pradesh
2020-03-17	hp	0	0	0	Himachal Pradesh
2020-03-18	hp	0	0	0	Himachal Pradesh
2020-03-19	hp	0	0	0	Himachal Pradesh
2020-03-20	hp	2	0	0	Himachal Pradesh
2020-03-21	hp	2	0	0	Himachal Pradesh
2020-03-22	hp	2	0	0	Himachal Pradesh
2020-03-23	hp	3	1	0	Himachal Pradesh
2020-03-24	hp	3	1	0	Himachal Pradesh
2020-03-25	hp	3	1	0	Himachal Pradesh
2020-03-26	hp	3	1	0	Himachal Pradesh
2020-03-27	hp	3	1	1	Himachal Pradesh
2020-03-28	hp	3	1	2	Himachal Pradesh
2020-03-29	hp	3	1	2	Himachal Pradesh
2020-03-30	hp	3	1	2	Himachal Pradesh
2020-03-31	hp	3	1	2	Himachal Pradesh
2020-04-01	hp	3	1	2	Himachal Pradesh
2020-04-02	hp	6	1	2	Himachal Pradesh
2020-04-03	hp	6	2	2	Himachal Pradesh
2020-04-04	hp	13	2	2	Himachal Pradesh
2020-04-05	hp	14	2	2	Himachal Pradesh
2020-04-06	hp	18	2	2	Himachal Pradesh
2020-04-07	hp	27	2	3	Himachal Pradesh
2020-04-08	hp	27	2	3	Himachal Pradesh
2020-04-09	hp	28	2	3	Himachal Pradesh
2020-04-10	hp	28	2	3	Himachal Pradesh
2020-04-11	hp	32	2	9	Himachal Pradesh
2020-04-12	hp	32	2	13	Himachal Pradesh
2020-04-13	hp	32	2	13	Himachal Pradesh
2020-04-14	hp	33	2	14	Himachal Pradesh
2020-04-15	hp	35	2	14	Himachal Pradesh
2020-04-16	hp	35	2	17	Himachal Pradesh
2020-04-17	hp	38	2	17	Himachal Pradesh
2020-04-18	hp	39	2	17	Himachal Pradesh
2020-04-19	hp	39	2	17	Himachal Pradesh
2020-04-20	hp	39	2	17	Himachal Pradesh
2020-04-21	hp	39	2	17	Himachal Pradesh
2020-04-22	hp	39	2	17	Himachal Pradesh
2020-04-23	hp	40	2	19	Himachal Pradesh
2020-04-24	hp	40	2	19	Himachal Pradesh
2020-04-25	hp	40	2	23	Himachal Pradesh
2020-04-26	hp	40	2	23	Himachal Pradesh
2020-04-27	hp	40	2	26	Himachal Pradesh
2020-04-28	hp	40	2	26	Himachal Pradesh
2020-04-29	hp	40	2	26	Himachal Pradesh
2020-04-30	hp	40	2	29	Himachal Pradesh
2020-05-01	hp	40	2	31	Himachal Pradesh
2020-05-02	hp	40	2	34	Himachal Pradesh
2020-05-03	hp	40	2	35	Himachal Pradesh
2020-05-04	hp	41	2	35	Himachal Pradesh
2020-05-05	hp	42	3	35	Himachal Pradesh
2020-05-06	hp	43	3	35	Himachal Pradesh
2020-05-07	hp	46	3	35	Himachal Pradesh
2020-05-08	hp	50	3	35	Himachal Pradesh
2020-05-09	hp	52	3	36	Himachal Pradesh
2020-05-10	hp	58	3	36	Himachal Pradesh
2020-05-11	hp	59	3	36	Himachal Pradesh
2020-05-12	hp	67	3	36	Himachal Pradesh
2020-05-13	hp	68	3	36	Himachal Pradesh
2020-05-14	hp	74	3	36	Himachal Pradesh
2020-05-15	hp	76	3	36	Himachal Pradesh
2020-05-16	hp	78	3	40	Himachal Pradesh
2020-05-17	hp	80	3	41	Himachal Pradesh
2020-05-18	hp	90	3	43	Himachal Pradesh
2020-05-19	hp	92	4	48	Himachal Pradesh
2020-05-20	hp	110	4	51	Himachal Pradesh
2020-05-21	hp	152	4	56	Himachal Pradesh
2020-05-22	hp	168	4	56	Himachal Pradesh
2020-05-23	hp	185	4	58	Himachal Pradesh
2020-05-24	hp	203	4	60	Himachal Pradesh
2020-05-25	hp	223	4	64	Himachal Pradesh
2020-05-26	hp	247	4	64	Himachal Pradesh
2020-05-27	hp	273	6	67	Himachal Pradesh
2020-05-28	hp	281	6	74	Himachal Pradesh
2020-05-29	hp	295	6	84	Himachal Pradesh
2020-05-30	hp	313	6	108	Himachal Pradesh
2020-05-31	hp	331	6	117	Himachal Pradesh
2020-06-01	hp	340	6	119	Himachal Pradesh
2020-06-02	hp	345	6	137	Himachal Pradesh
2020-06-03	hp	359	6	147	Himachal Pradesh
2020-06-04	hp	383	6	176	Himachal Pradesh
2020-06-05	hp	393	6	186	Himachal Pradesh
2020-06-06	hp	400	6	191	Himachal Pradesh
2020-06-07	hp	411	6	219	Himachal Pradesh
2020-06-08	hp	421	6	224	Himachal Pradesh
2020-06-09	hp	437	6	238	Himachal Pradesh
2020-06-10	hp	451	7	251	Himachal Pradesh
2020-06-11	hp	470	7	277	Himachal Pradesh
2020-06-12	hp	486	7	294	Himachal Pradesh
2020-06-13	hp	502	7	310	Himachal Pradesh
2020-06-14	hp	518	7	327	Himachal Pradesh
2020-06-15	hp	556	7	343	Himachal Pradesh
2020-06-16	hp	560	7	362	Himachal Pradesh
2020-06-17	hp	585	7	369	Himachal Pradesh
2020-06-18	hp	595	7	374	Himachal Pradesh
2020-06-19	hp	627	7	386	Himachal Pradesh
2020-06-20	hp	656	7	406	Himachal Pradesh
2020-06-21	hp	673	7	418	Himachal Pradesh
2020-06-22	hp	727	7	430	Himachal Pradesh
2020-06-23	hp	775	7	433	Himachal Pradesh
2020-06-24	hp	806	7	467	Himachal Pradesh
2020-06-25	hp	839	8	475	Himachal Pradesh
2020-06-26	hp	864	8	495	Himachal Pradesh
2020-06-27	hp	894	8	502	Himachal Pradesh
2020-06-28	hp	916	8	519	Himachal Pradesh
2020-06-29	hp	942	8	557	Himachal Pradesh
2020-06-30	hp	953	9	576	Himachal Pradesh
2020-07-01	hp	979	9	618	Himachal Pradesh
2020-07-02	hp	1014	9	633	Himachal Pradesh
2020-07-03	hp	1033	9	672	Himachal Pradesh
2020-07-04	hp	1046	10	697	Himachal Pradesh
2020-07-05	hp	1063	10	725	Himachal Pradesh
2020-07-06	hp	1077	10	751	Himachal Pradesh
2020-07-07	hp	1083	10	778	Himachal Pradesh
2020-03-15	hr	14	0	0	Haryana
2020-03-16	hr	14	0	0	Haryana
2020-03-17	hr	15	0	0	Haryana
2020-03-18	hr	16	0	0	Haryana
2020-03-19	hr	17	0	0	Haryana
2020-03-20	hr	19	0	0	Haryana
2020-03-21	hr	21	0	0	Haryana
2020-03-22	hr	21	0	0	Haryana
2020-03-23	hr	28	0	11	Haryana
2020-03-24	hr	30	0	11	Haryana
2020-03-25	hr	31	0	11	Haryana
2020-03-26	hr	32	0	11	Haryana
2020-03-27	hr	33	0	11	Haryana
2020-03-28	hr	35	0	11	Haryana
2020-03-29	hr	35	0	11	Haryana
2020-03-30	hr	36	0	17	Haryana
2020-03-31	hr	43	0	17	Haryana
2020-04-01	hr	43	0	27	Haryana
2020-04-02	hr	49	0	27	Haryana
2020-04-03	hr	58	0	27	Haryana
2020-04-04	hr	84	0	28	Haryana
2020-04-05	hr	90	0	28	Haryana
2020-04-06	hr	110	2	28	Haryana
2020-04-07	hr	143	2	30	Haryana
2020-04-08	hr	167	2	31	Haryana
2020-04-09	hr	170	2	31	Haryana
2020-04-10	hr	176	2	35	Haryana
2020-04-11	hr	179	2	35	Haryana
2020-04-12	hr	195	3	43	Haryana
2020-04-13	hr	196	3	50	Haryana
2020-04-14	hr	198	3	54	Haryana
2020-04-15	hr	204	3	56	Haryana
2020-04-16	hr	215	3	64	Haryana
2020-04-17	hr	223	3	85	Haryana
2020-04-18	hr	232	3	99	Haryana
2020-04-19	hr	250	3	103	Haryana
2020-04-20	hr	251	3	140	Haryana
2020-04-21	hr	255	3	146	Haryana
2020-04-22	hr	264	3	157	Haryana
2020-04-23	hr	270	3	169	Haryana
2020-04-24	hr	275	3	185	Haryana
2020-04-25	hr	287	3	190	Haryana
2020-04-26	hr	296	3	198	Haryana
2020-04-27	hr	301	3	212	Haryana
2020-04-28	hr	308	3	223	Haryana
2020-04-29	hr	311	3	224	Haryana
2020-04-30	hr	339	4	234	Haryana
2020-05-01	hr	357	4	240	Haryana
2020-05-02	hr	376	5	241	Haryana
2020-05-03	hr	442	5	244	Haryana
2020-05-04	hr	517	6	253	Haryana
2020-05-05	hr	548	6	255	Haryana
2020-05-06	hr	594	7	259	Haryana
2020-05-07	hr	625	7	259	Haryana
2020-05-08	hr	647	8	278	Haryana
2020-05-09	hr	675	9	289	Haryana
2020-05-10	hr	703	10	299	Haryana
2020-05-11	hr	730	11	336	Haryana
2020-05-12	hr	780	11	341	Haryana
2020-05-13	hr	793	11	417	Haryana
2020-05-14	hr	818	11	438	Haryana
2020-05-15	hr	854	13	463	Haryana
2020-05-16	hr	887	13	513	Haryana
2020-05-17	hr	910	14	561	Haryana
2020-05-18	hr	928	14	597	Haryana
2020-05-19	hr	964	14	626	Haryana
2020-05-20	hr	993	14	647	Haryana
2020-05-21	hr	1030	14	680	Haryana
2020-05-22	hr	1067	16	705	Haryana
2020-05-23	hr	1131	16	749	Haryana
2020-05-24	hr	1184	16	764	Haryana
2020-05-25	hr	1213	16	801	Haryana
2020-05-26	hr	1305	16	823	Haryana
2020-05-27	hr	1381	18	837	Haryana
2020-05-28	hr	1504	19	880	Haryana
2020-05-29	hr	1721	19	939	Haryana
2020-05-30	hr	1923	20	970	Haryana
2020-05-31	hr	2091	20	1047	Haryana
2020-06-01	hr	2356	21	1054	Haryana
2020-06-02	hr	2652	23	1068	Haryana
2020-06-03	hr	2954	23	1088	Haryana
2020-06-04	hr	3281	24	1122	Haryana
2020-06-05	hr	3597	24	1208	Haryana
2020-06-06	hr	3952	24	1279	Haryana
2020-06-07	hr	4448	28	1473	Haryana
2020-06-08	hr	4854	39	1699	Haryana
2020-06-09	hr	5209	45	1806	Haryana
2020-06-10	hr	5579	52	2187	Haryana
2020-06-11	hr	5968	64	2260	Haryana
2020-06-12	hr	6334	70	2474	Haryana
2020-06-13	hr	6749	78	2802	Haryana
2020-06-14	hr	7208	88	3002	Haryana
2020-06-15	hr	7722	100	3564	Haryana
2020-06-16	hr	8272	118	3747	Haryana
2020-06-17	hr	8832	130	3951	Haryana
2020-06-18	hr	9218	134	4555	Haryana
2020-06-19	hr	9743	144	4888	Haryana
2020-06-20	hr	10223	149	5127	Haryana
2020-06-21	hr	10635	160	5556	Haryana
2020-06-22	hr	11025	169	5915	Haryana
2020-06-23	hr	11520	178	6497	Haryana
2020-06-24	hr	12010	188	6924	Haryana
2020-06-25	hr	12463	198	7379	Haryana
2020-06-26	hr	12884	211	8015	Haryana
2020-06-27	hr	13427	218	8471	Haryana
2020-06-28	hr	13829	223	8916	Haryana
2020-06-29	hr	14210	232	9501	Haryana
2020-06-30	hr	14548	236	9971	Haryana
2020-07-01	hr	14941	240	10498	Haryana
2020-07-02	hr	15509	251	11018	Haryana
2020-07-03	hr	16003	255	11690	Haryana
2020-07-04	hr	16548	260	12256	Haryana
2020-07-05	hr	17005	265	12943	Haryana
2020-07-06	hr	17504	276	13334	Haryana
2020-07-07	hr	17999	279	13644	Haryana
2020-03-15	jh	0	0	0	Jharkhand
2020-03-16	jh	0	0	0	Jharkhand
2020-03-17	jh	0	0	0	Jharkhand
2020-03-18	jh	0	0	0	Jharkhand
2020-03-19	jh	0	0	0	Jharkhand
2020-03-20	jh	0	0	0	Jharkhand
2020-03-21	jh	0	0	0	Jharkhand
2020-03-22	jh	0	0	0	Jharkhand
2020-03-23	jh	0	0	0	Jharkhand
2020-03-24	jh	0	0	0	Jharkhand
2020-03-25	jh	0	0	0	Jharkhand
2020-03-26	jh	0	0	0	Jharkhand
2020-03-27	jh	0	0	0	Jharkhand
2020-03-28	jh	0	0	0	Jharkhand
2020-03-29	jh	0	0	0	Jharkhand
2020-03-30	jh	0	0	0	Jharkhand
2020-03-31	jh	1	0	0	Jharkhand
2020-04-01	jh	1	0	0	Jharkhand
2020-04-02	jh	2	0	0	Jharkhand
2020-04-03	jh	2	0	0	Jharkhand
2020-04-04	jh	2	0	0	Jharkhand
2020-04-05	jh	3	0	0	Jharkhand
2020-04-06	jh	4	0	0	Jharkhand
2020-04-07	jh	4	0	0	Jharkhand
2020-04-08	jh	4	0	0	Jharkhand
2020-04-09	jh	13	1	0	Jharkhand
2020-04-10	jh	14	1	0	Jharkhand
2020-04-11	jh	17	1	0	Jharkhand
2020-04-12	jh	19	2	0	Jharkhand
2020-04-13	jh	24	2	0	Jharkhand
2020-04-14	jh	27	2	0	Jharkhand
2020-04-15	jh	28	2	0	Jharkhand
2020-04-16	jh	29	2	0	Jharkhand
2020-04-17	jh	32	2	0	Jharkhand
2020-04-18	jh	33	2	0	Jharkhand
2020-04-19	jh	41	2	0	Jharkhand
2020-04-20	jh	46	2	4	Jharkhand
2020-04-21	jh	46	2	4	Jharkhand
2020-04-22	jh	46	2	4	Jharkhand
2020-04-23	jh	53	3	8	Jharkhand
2020-04-24	jh	59	3	8	Jharkhand
2020-04-25	jh	67	3	8	Jharkhand
2020-04-26	jh	82	3	13	Jharkhand
2020-04-27	jh	103	3	17	Jharkhand
2020-04-28	jh	105	3	19	Jharkhand
2020-04-29	jh	107	3	19	Jharkhand
2020-04-30	jh	110	3	19	Jharkhand
2020-05-01	jh	113	3	21	Jharkhand
2020-05-02	jh	115	3	22	Jharkhand
2020-05-03	jh	115	3	27	Jharkhand
2020-05-04	jh	115	3	27	Jharkhand
2020-05-05	jh	125	3	33	Jharkhand
2020-05-06	jh	127	3	37	Jharkhand
2020-05-07	jh	132	3	41	Jharkhand
2020-05-08	jh	154	3	41	Jharkhand
2020-05-09	jh	156	3	78	Jharkhand
2020-05-10	jh	157	3	78	Jharkhand
2020-05-11	jh	161	3	78	Jharkhand
2020-05-12	jh	172	3	79	Jharkhand
2020-05-13	jh	177	3	87	Jharkhand
2020-05-14	jh	203	3	87	Jharkhand
2020-05-15	jh	211	3	97	Jharkhand
2020-05-16	jh	217	3	113	Jharkhand
2020-05-17	jh	223	3	113	Jharkhand
2020-05-18	jh	228	3	127	Jharkhand
2020-05-19	jh	248	3	127	Jharkhand
2020-05-20	jh	290	3	129	Jharkhand
2020-05-21	jh	303	3	136	Jharkhand
2020-05-22	jh	323	3	136	Jharkhand
2020-05-23	jh	350	3	141	Jharkhand
2020-05-24	jh	370	4	148	Jharkhand
2020-05-25	jh	405	4	148	Jharkhand
2020-05-26	jh	426	4	153	Jharkhand
2020-05-27	jh	433	4	153	Jharkhand
2020-05-28	jh	439	4	153	Jharkhand
2020-05-29	jh	521	5	216	Jharkhand
2020-05-30	jh	594	5	256	Jharkhand
2020-05-31	jh	635	5	256	Jharkhand
2020-06-01	jh	661	5	296	Jharkhand
2020-06-02	jh	722	5	296	Jharkhand
2020-06-03	jh	764	5	297	Jharkhand
2020-06-04	jh	827	6	366	Jharkhand
2020-06-05	jh	922	7	435	Jharkhand
2020-06-06	jh	1028	7	473	Jharkhand
2020-06-07	jh	1103	7	490	Jharkhand
2020-06-08	jh	1290	7	519	Jharkhand
2020-06-09	jh	1416	8	559	Jharkhand
2020-06-10	jh	1551	8	592	Jharkhand
2020-06-11	jh	1599	8	630	Jharkhand
2020-06-12	jh	1656	8	685	Jharkhand
2020-06-13	jh	1711	8	816	Jharkhand
2020-06-14	jh	1763	8	905	Jharkhand
2020-06-15	jh	1793	9	1000	Jharkhand
2020-06-16	jh	1839	9	1121	Jharkhand
2020-06-17	jh	1896	10	1151	Jharkhand
2020-06-18	jh	1919	11	1198	Jharkhand
2020-06-19	jh	1961	11	1335	Jharkhand
2020-06-20	jh	2024	11	1404	Jharkhand
2020-06-21	jh	2098	11	1406	Jharkhand
2020-06-22	jh	2140	11	1469	Jharkhand
2020-06-23	jh	2193	11	1520	Jharkhand
2020-06-24	jh	2219	12	1575	Jharkhand
2020-06-25	jh	2263	12	1605	Jharkhand
2020-06-26	jh	2294	12	1647	Jharkhand
2020-06-27	jh	2339	12	1724	Jharkhand
2020-06-28	jh	2364	12	1793	Jharkhand
2020-06-29	jh	2426	15	1849	Jharkhand
2020-06-30	jh	2490	15	1884	Jharkhand
2020-07-01	jh	2525	15	1931	Jharkhand
2020-07-02	jh	2585	15	1988	Jharkhand
2020-07-03	jh	2697	15	2001	Jharkhand
2020-07-04	jh	2739	18	2035	Jharkhand
2020-07-05	jh	2807	19	2045	Jharkhand
2020-07-06	jh	2854	20	2068	Jharkhand
2020-07-07	jh	3018	22	2104	Jharkhand
2020-03-15	jk	2	0	0	Jammu and Kashmir
2020-03-16	jk	3	0	0	Jammu and Kashmir
